Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
IVY WOODS CARE CENTER,365455,2025 WYOMING AVENUE,CINCINNATI,Hamilton,60,20,15,8,61,53,11,0
HILL VIEW RETIREMENT CENTER,365444,1610 28TH STREET,PORTSMOUTH,Scioto,15,0,21,1,59,12,0,0
HARRISON PAVILION CARE CENTER,365065,2171 HARRISON AVENUE,CINCINNATI,Hamilton,21,23,4,2,76,26,27,0
JAMESTOWN PLACE HEALTH AND REHAB,365368,4960 US 35 EAST,JAMESTOWN,Greene,0,0,3,0,32,6,0,0
BRIARWOOD VILLAGE,365341,100 DON DESCH DRIVE,COLDWATER,Mercer,37,32,32,4,96,69,18,0
ANDOVER VILLAGE RETIREMENT COMMUNITY,365411,486 S MAIN ST,ANDOVER,Ashtabula,4,0,9,2,79,8,0,0
REST HAVEN NURSING HOME INC,365448,1096 NORTH OHIO STREET,GREENVILLE,Darke,54,25,27,14,50,11,45,0
VAN WERT MANOR,365246,160 FOX RD,VAN WERT,Van Wert,0,6,24,0,63,5,4,0
CARRIAGE INN OF STEUBENVILLE,365271,3102 ST CHARLES DRIVE,STEUBENVILLE,Jefferson,0,0,18,0,94,4,1,0
GREENBRIER HEALTH CENTER,365192,6455 PEARL RD,PARMA HEIGHTS,Cuyahoga,19,3,4,7,136,12,1,0
CLIFTON CARE CENTER,365304,625 PROBASCO STREET,CINCINNATI,Hamilton,0,0,0,0,137,6,0,0
SUBURBAN HEALTHCARE AND REHABILITATION,365215,20265 EMERY RD,NORTH RANDALL,Cuyahoga,14,4,1,1,100,4,10,1
CANDLEWOOD HEALTHCARE AND REHABILITATION,365353,1835 BELMORE AVE,EAST CLEVELAND,Cuyahoga,4,0,2,0,111,4,0,0
ALTERCARE OF CUYAHOGA FALLS CTR FOR REHAB & NURSIN,365287,2728 BAILEY RD,CUYAHOGA FALLS,Summit,1,1,2,0,51,1,0,0
COMMUNITY SKILLED HEALTH CARE,365412,1320 MAHONING AVE NW,WARREN,Trumbull,22,3,6,4,74,12,4,0
PLEASANT VIEW HEALTH CARE CENTER,365406,401 SNYDER AVE,BARBERTON,Summit,0,6,27,0,107,0,0,0
LIFE CARE CENTER OF WESTLAKE,365048,26520 CENTER RIDGE RD,WESTLAKE,Cuyahoga,17,29,18,5,97,40,46,0
OAKS OF WEST KETTERING THE,365321,1150 WEST DOROTHY LANE,KETTERING,Montgomery,3,2,0,0,83,9,2,0
BEECHWOOD HOME FOR INCURABLES,365445,2140 POGUE AVENUE,CINCINNATI,Hamilton,0,0,4,0,75,8,0,0
NORTH OLMSTED HEALTHCARE,365310,23225 LORAIN RD,NORTH OLMSTED,Cuyahoga,4,6,0,0,84,3,1,0
WILLARD HEALTHCARE,365343,370 E HOWARD ST,WILLARD,Huron,0,4,0,0,44,1,6,0
AKRON HEALTHCARE,365316,1211 W MARKET ST,AKRON,Summit,7,3,0,0,78,11,5,0
MARION MANOR NURSING HOME INC,365181,195 EXECUTIVE DR,MARION,Marion,0,0,2,0,37,0,0,0
WHETSTONE GARDENS AND CARE CENTER,365272,3710 OLENTANGY RIVER ROAD,COLUMBUS,Franklin,28,15,5,2,83,10,2,0
PARK TERRACE NURSING AND REHABILITATION CENTER,365339,2735 DARLINGTON RD,TOLEDO,Lucas,30,0,6,4,75,14,1,0
THE LAURELS OF MILFORD,365443,934 STATE ROUTE 28,MILFORD,Clermont,1,2,11,0,126,7,3,0
CELINA MANOR,365377,1001 MYERS ROAD,CELINA,Mercer,8,7,21,2,73,17,7,0
LUTHERAN HOME,365020,2116 DOVER CENTER RD,WESTLAKE,Cuyahoga,20,5,21,5,103,27,5,0
GAYMONT CARE AND REHABILITATION,365430,66 NORWOOD AVE,NORWALK,Huron,12,0,14,0,71,3,0,0
"GALION POINTE, INC",365385,925 WAGNER AVE,GALION,Crawford,0,0,4,0,34,0,3,0
PLEASANTVIEW CARE CENTER,365084,7377 RIDGE RD,PARMA,Cuyahoga,74,0,64,21,187,47,12,0
ARBORS AT POMEROY,365450,36759 ROCKSPRINGS ROAD,POMEROY,Meigs,0,22,5,0,76,8,19,0
BRETHREN RETIREMENT COMMUNITY,365014,750 CHESTNUT STREET,GREENVILLE,Darke,11,8,26,4,84,14,0,0
MT AIRY GARDENS REHABILITATION AND NURSING CENTER,365293,2250 BANNING ROAD,CINCINNATI,Hamilton,0,0,0,0,75,7,0,0
LAURELS OF NORWORTH THE,365222,6830 NORTH HIGH STREET,WORTHINGTON,Franklin,72,18,35,20,109,28,12,0
OHIO LIVING ROCKYNOL,365051,1150 W MARKET ST,AKRON,Summit,14,12,19,1,67,7,8,0
THE LAURELS OF MIDDLETOWN,365457,751 KENSINGTON STREET,MIDDLETOWN,Butler,0,1,5,0,99,2,8,0
WEXNER HERITAGE HOUSE,365026,1151 COLLEGE AVENUE,COLUMBUS,Franklin,5,17,16,1,82,14,27,0
MEADOWBROOK CARE CENTER,365375,8211 WELLER ROAD,CINCINNATI,Hamilton,39,3,19,6,105,60,0,0
EDEN SPRINGS NURSING AND REHABILITATION WEST LLC,365101,401 N BROADWAY ST,GREEN SPRINGS,Sandusky,0,0,12,0,56,0,1,0
LONGMEADOW CARE CENTER,365354,565 BRYN MAWR,RAVENNA,Portage,0,1,6,0,66,1,0,0
LOGAN ELM HEALTH CARE CENTER,365295,370 TARLTON ROAD,CIRCLEVILLE,Pickaway,0,0,12,0,82,4,6,0
MOTHER ANGELINE MCCRORY MANOR,365436,5199 EAST BROAD STREET,COLUMBUS,Franklin,1,0,11,1,112,13,1,0
URBANA HEALTH & REHABILITATION CENTER,365365,741 E WATER STREET,URBANA,Champaign,1,0,3,0,49,3,0,0
NEWARK CARE AND REHABILITATION,365425,75 MCMILLEN DRIVE,NEWARK,Licking,77,48,32,25,95,48,17,0
COUNTRY COURT,365269,1076 COSHOCTON AVE,MOUNT VERNON,Knox,43,17,10,2,53,21,6,0
ROSE LANE NURSING AND REHABILITATION,365289,5425 HIGH MILL AVENUE NW,MASSILLON,Stark,38,30,36,8,139,15,15,0
ANNA MARIA OF AURORA,365072,889 NORTH AURORA ROAD,AURORA,Portage,5,10,26,6,84,6,7,0
ALTERCARE POST-ACUTE REHAB CENTER,365300,1463 TALLMADGE ROAD,KENT,Portage,0,4,8,0,69,7,6,0
CAPITAL CITY GARDENS REHABILITATION AND NURSING CE,365315,920 THURBER DRIVE WEST,COLUMBUS,Franklin,10,4,2,0,91,10,1,0
"GARDEN MANOR EXTENDED CARE CENTER, INC",365209,6898 HAMILTON MIDDLETOWN ROAD,MIDDLETOWN,Butler,8,2,23,3,157,14,26,0
MEADOWS OF KALIDA,365407,755 OTTAWA STREET,KALIDA,Putnam,16,0,18,5,45,24,0,0
SANCTUARY WADSWORTH,365428,365 JOHNSON RD,WADSWORTH,Medina,0,0,19,0,52,2,2,0
GOOD SHEPHERD THE,365093,622 CENTER ST,ASHLAND,Ashland,2,10,16,0,105,2,33,0
PARK CENTER HEALTH CARE AND REHABILITATION CENTER,365185,5665 SOUTH AVE,YOUNGSTOWN,Mahoning,37,3,11,3,63,8,2,2
ALTERCARE OF ALLIANCE CTR FOR REHAB & NC INC,365402,11750 KLINGER AVENUE NE,ALLIANCE,Stark,10,3,8,1,64,1,0,0
LOCUST RIDGE HEALTHCARE LLC,365336,12745 ELM CORNER ROAD,WILLIAMSBURG,Brown,0,1,4,0,44,4,4,0
LAKE POINTE REHABILITATION AND NURSING CENTER,365441,22 PARRISH ROAD,CONNEAUT,Ashtabula,0,0,2,0,37,21,0,0
HIGHLAND OAKS HEALTH CENTER,365147,4114 NORTH STATE ROUTE 376 NW,MCCONNELSVILLE,Morgan,18,0,20,2,82,6,0,0
SMITHVILLE WESTERN CARE CENTER,365317,4110 EAST SMITHVILLE WESTERN ROAD,WOOSTER,Wayne,50,19,26,22,68,27,3,0
WESTBROOK PLACE REHABILITATION AND NURSING CENTER.,365451,27601 WESTCHESTER PKWY,WESTLAKE,Cuyahoga,28,1,17,2,91,7,1,0
HANOVER HOUSE,365292,435 AVIS AVENUE NW,MASSILLON,Stark,91,0,0,0,131,43,0,0
LOGAN CARE AND REHABILITATION,365435,300 ARLINGTON AVENUE,LOGAN,Hocking,44,19,21,2,127,15,8,0
OREGON HEALTHCARE,365453,3953 NAVARRE AVE,OREGON,Lucas,38,9,6,3,71,22,4,0
"LAURELS OF WORTHINGTON, THE",365256,1030 HIGH ST,WORTHINGTON,Franklin,20,0,20,8,81,10,2,0
ARBORS AT CARROLL,365474,3680 DOLSON COURT NW,CARROLL,Fairfield,24,10,17,3,64,13,8,0
WESLEYAN VILLAGE,365162,807 WEST AVE,ELYRIA,Lorain,58,45,1,1,64,39,33,0
WICKLIFFE COUNTRY PLACE,365381,1919 BISHOP RD,WICKLIFFE,Lake,80,1,24,0,84,11,11,0
THE PAVILION AT PIKETON,365446,7143 ROUTE 23 SOUTH,PIKETON,Pike,0,0,21,0,83,9,0,0
LAURELS OF MT VERNON THE,365404,13 AVALON ROAD,MOUNT VERNON,Knox,0,0,0,0,83,2,0,0
ALTERCARE OF WADSWORTH,365268,147 GARFIELD ST,WADSWORTH,Medina,2,0,39,0,87,2,6,0
ARBORS AT DELAWARE,365408,2270 WARRENSBURG ROAD,DELAWARE,Delaware,1,2,14,0,81,7,1,0
FRANKLIN PLAZA EXTENDED CARE,365388,3600 FRANKLIN BOULEVARD,CLEVELAND,Cuyahoga,3,5,6,0,156,9,1,0
VANCREST OF ST MARY'S,365232,1035 HAGER STREET,ST MARYS,Auglaize,8,0,0,0,42,4,0,0
MAPLE KNOLL VILLAGE,365350,11100 SPRINGFIELD PIKE,CINCINNATI,Hamilton,0,0,23,0,112,5,0,0
GARDEN COURT NURSING AND REHABILITATION CENTER,365364,4911 COVENANT HOUSE DRIVE,DAYTON,Montgomery,1,0,0,0,63,6,2,0
OAK PAVILION NURSING CENTER,365148,510 OAK STREET,CINCINNATI,Hamilton,11,4,8,0,75,17,5,0
PAVILION CARE CENTER,365297,705 FULTON STREET,SIDNEY,Shelby,18,3,12,2,23,12,1,0
PIQUA MANOR,365265,1840 WEST HIGH STREET,PIQUA,Miami,22,8,14,5,81,24,3,0
BUCKEYE CARE AND REHABILITATION,365250,1900 EAST MAIN STREET,LANCASTER,Fairfield,58,1,8,6,64,29,3,0
BATAVIA NURSING CARE CENTER,365469,4000 GOLDEN AGE DRIVE,BATAVIA,Clermont,4,0,6,0,103,7,1,0
"SHELBY POINTE, INC",365331,100 ROGERS LANE,SHELBY,Richland,0,0,4,0,36,1,6,0
BRIDGEPORT HEALTH CARE CENTER,365313,2125 ROYCE STREET,PORTSMOUTH,Scioto,24,1,1,1,85,13,0,0
BOWLING GREEN MANOR,365333,1021 W POE RD,BOWLING GREEN,Wood,0,15,3,0,86,4,5,0
BRIDGETOWN NURSING AND REHABILITATION CENTRE,365462,4307 BRIDGETOWN ROAD,CHEVIOT,Hamilton,24,25,10,8,37,12,16,0
RAE-ANN WESTLAKE,365115,28303 DETROIT RD,WESTLAKE,Cuyahoga,10,1,27,1,79,10,0,0
WOOD HAVEN HEALTH CARE SENIOR LIVING & REHAB,365458,1965 E GYPSY LANE RD,BOWLING GREEN,Wood,0,12,0,0,77,3,18,0
HILLSIDE PLAZA,365006,18220 EUCLID AVE,CLEVELAND,Cuyahoga,0,4,3,0,34,4,1,0
XENIA HEALTH AND REHAB,365187,126 WILSON DRIVE,XENIA,Greene,27,3,7,4,31,11,0,0
"LAURELS OF CANTON, THE",365291,2714 13TH STREET NW,CANTON,Stark,40,12,17,7,42,28,18,0
MONTEREY CARE CENTER,365077,3929 HOOVER ROAD,GROVE CITY,Franklin,43,20,23,12,97,24,14,1
MAYFAIR VILLAGE NURSING CARE C,365410,3000 BETHEL RD,COLUMBUS,Franklin,32,3,18,8,72,13,3,0
MEADOWS OF DELPHOS THE,365405,800 AMBOSE DRIVE,DELPHOS,Van Wert,0,1,16,0,45,2,0,0
ST CATHERINE'S MANOR OF FINDLAY,365337,2101 GREENDALE BOULEVARD,FINDLAY,Hancock,18,36,10,5,67,19,22,0
BLUE ASH CARE CENTER,365218,4900 COOPER ROAD,CINCINNATI,Hamilton,1,0,0,0,40,14,5,0
CARRIAGE INN OF CADIZ INC,365342,308 WEST WARREN STREET,CADIZ,Harrison,22,22,9,4,59,17,5,0
PLEASANT RIDGE CARE CENTER,365196,5501 VERULAM,CINCINNATI,Hamilton,17,0,3,0,55,1,0,0
TRI COUNTY EXTENDED CARE CENTER,365396,5200 CAMELOT DRIVE,FAIRFIELD,Butler,14,8,36,7,140,13,2,0
LIFE CARE CENTER OF MEDINA,365085,2400 COLUMBIA RD,MEDINA,Medina,0,0,9,0,113,3,0,0
SHAWNEE MANOR,365361,2535 FORT AMANDA ROAD,LIMA,Allen,20,26,13,1,113,13,21,0
HAMDEN HEALTH CARE VENTURES,365390,38500 STATE ROUTE 160,HAMDEN,Vinton,0,0,2,0,34,2,0,0
BRIAR HILL HEALTH CAMPUS,365387,600 STERLING DR,NORTH BALTIMORE,Wood,43,2,22,13,37,18,0,0
KENWOOD TERRACE CARE CENTER,365178,7450 KELLER ROAD,CINCINNATI,Hamilton,0,0,6,0,63,3,2,0
HILLEBRAND NURSING AND REHABILITATION CENTER,365045,4320 BRIDGETOWN ROAD,CINCINNATI,Hamilton,74,22,22,11,77,25,10,0
GERIATRIC CENTER OF MANSFIELD,365118,50 BLYMYER AVENUE,MANSFIELD,Richland,0,0,0,0,58,1,2,0
COUNTRYSIDE MANOR NURSING AND REHABILITATION  LLC,365418,1865 COUNTRYSIDE DRIVE,FREMONT,Sandusky,0,0,1,0,59,0,1,0
BELDEN VILLAGE HEALTHCARE,365324,5005 HIGBEE AVENUE NW,CANTON,Stark,26,0,4,1,70,9,2,0
MARIA JOSEPH LIVING CARE CENTER,365322,4830 SALEM AVENUE,DAYTON,Montgomery,16,1,76,5,256,31,1,0
MAYFIELD HEIGHTS HEALTHCARE.,365355,6757 MAYFIELD RD,MAYFIELD HEIGHTS,Cuyahoga,11,2,3,0,75,12,2,0
THE CHATEAU AT MOUNTAIN CREST NURSING & REHAB CTR,365005,2586 LAFEUILLE AVENUE,CINCINNATI,Hamilton,53,6,18,1,126,31,3,0
THE LAURELS OF WALDEN PARK,365379,5700 KARL ROAD,COLUMBUS,Franklin,64,76,36,12,171,39,13,0
EDGEWOOD MANOR OF GREENFIELD,365221,850 NELLIE STREET,GREENFIELD,Highland,1,4,1,0,54,2,2,0
JENKINS MEMORIAL HEALTH FACILITY,365431,142 JENKINS MEMORIAL ROAD,WELLSTON,Jackson,0,0,0,0,44,0,0,0
RIVERSIDE MANOR NRSG & REHAB CTR,365429,1100 EAST STATE ROAD,NEWCOMERSTOWN,Tuscarawas,0,0,22,0,70,6,0,0
BEST CARE NURSING & REHAB CTR,365398,2159 DOGWOOD RIDGE ROAD,WHEELERSBURG,Scioto,48,0,4,2,73,39,0,0
OHIO LIVING WESTMINSTER-THURBER,365416,717 NEIL AVENUE,COLUMBUS,Franklin,3,2,20,0,116,16,1,0
DIVERSICARE OF BRADFORD PLACE,365277,1302 MILLVILLE AVENUE,HAMILTON,Butler,0,0,18,0,103,4,3,0
SHEPHERD OF THE VALLEY LIBERTY,365298,1501 TIBBETTS WICK ROAD,GIRARD,Trumbull,4,5,15,3,53,7,4,0
CIRCLEVILLE POST-ACUTE,365456,1155 ATWATER AVENUE,CIRCLEVILLE,Pickaway,0,0,0,0,72,1,0,0
O'NEILL HEALTHCARE BAY VILLAGE,365264,605 BRADLEY RD,BAY VILLAGE,Cuyahoga,1,0,24,0,103,31,11,0
LOVELAND HEALTH CARE CENTER,365427,501 NORTH SECOND STREET,LOVELAND,Warren,63,19,26,15,57,30,3,0
HERITAGE HEALTH CARE CENTER,365401,24613 BROADWAY AVENUE,OAKWOOD VILLAGE,Cuyahoga,15,0,1,1,58,6,0,0
FRIENDSHIP VILLAGE HEALTH CENTER,365399,5757 PONDEROSA DRIVE,COLUMBUS,Franklin,1,0,19,0,59,29,5,0
CRESTWOOD CARE CENTER,365284,225 W MAIN STREET,SHELBY,Richland,3,0,10,0,106,10,1,0
HEARTLAND OF WILLOUGHBY,365305,37603 EUCLID AVE,WILLOUGHBY,Lake,68,41,38,19,93,35,20,0
CARECORE AT LIMA LLC,365202,599 SOUTH SHAWNEE STREET,LIMA,Allen,24,8,14,6,65,13,13,0
PARK VISTA NURSING & REHAB BY MCARE HEALTH,365275,1216 5TH AVE,YOUNGSTOWN,Mahoning,1,2,12,4,77,2,1,0
JACKSON HEALTHCARE,365393,8668 STATE ROUTE 93,JACKSON,Jackson,48,0,9,4,47,22,0,0
ARBORS WEST,365426,375 WEST MAIN STREET,WEST JEFFERSON,Madison,2,9,10,0,64,5,18,0
MUSKINGUM SKILLED NURSING & REHABILITATION,365461,501 PINECREST DRIVE,BEVERLY,Washington,0,0,1,0,57,0,0,0
"VANCREST OF URBANA, INC",365437,2380 ST RT 68 S,URBANA,Champaign,0,1,17,0,69,4,2,0
DIVINE REHABILITATION AND NURSING AT CANAL POINTE,365259,145 OLIVE ST,AKRON,Summit,10,0,6,3,104,17,0,0
COMMUNITY CARE AND REHABILITATION,365329,175 COMMUNITY DRIVE,MARION,Marion,60,8,12,5,71,26,6,0
CRESTVIEW REHAB & SKILLED NRSG SRVCS,365344,957 BECKS KNOB ROAD,LANCASTER,Fairfield,83,11,33,4,109,56,61,0
WAUSEON HEALTHCARE,365330,303 W LEGGETT ST,WAUSEON,Fulton,42,0,10,8,29,29,0,0
MOUNT WASHINGTON CARE CENTER,365423,6900 BEECHMONT AVENUE,CINCINNATI,Hamilton,44,1,2,2,87,27,0,0
MCNAUGHTEN POINTE NURSING AND REHAB,365195,1425 YORKLAND ROAD,COLUMBUS,Franklin,,,,,,,,
MARION POINTE,365323,409 BELLFONTAINE AVENUE,MARION,Marion,2,0,5,1,38,3,0,0
FIRST COMMUNITY VILLAGE HEALTHCARE CTR,365047,1800 RIVERSIDE DRIVE,COLUMBUS,Franklin,8,0,10,3,29,25,1,0
VANCREST HEALTH CARE CENTER,365254,10357 VAN WERT DECATUR ROAD,VAN WERT,Van Wert,34,3,1,0,60,24,29,0
ROCKY RIVER GARDENS REHAB AND NURSING CTR,365392,4102 ROCKY RIVER DR,CLEVELAND,Cuyahoga,16,0,10,2,100,12,0,0
MANORCARE HEALTH SERVICES-BARBERTON,365340,85 THIRD STREET SE,BARBERTON,Summit,0,12,36,0,84,6,17,0
THE LAURELS OF HEATH,365466,717 SOUTH 30TH STREET,HEATH,Licking,0,5,15,0,114,3,2,0
REGENCY CARE OF COPLEY,365320,2631 COPLEY ROAD,AKRON,Summit,0,0,0,0,55,0,0,0
HEARTLAND OF BEAVERCREEK,365374,1974 NORTH FAIRFIELD ROAD,DAYTON,Montgomery,12,6,29,1,79,12,12,0
WAPAKONETA MANOR,365238,1010 LINCOLN AVE,WAPAKONETA,Auglaize,46,42,9,4,64,23,23,0
COUNTRY CLUB CENTER I,365417,860 IRON AVENUE,DOVER,Tuscarawas,0,0,8,0,60,2,0,0
HOSPITALITY CENTER FOR REHABILITATION AND HEALING,365022,1301 NORTH MONROE DRIVE,XENIA,Greene,10,0,8,1,60,11,0,0
OHIO VALLEY MANOR NURSING AND REHABILITATION,365376,5280 STATE ROUTES 62   68,RIPLEY,Brown,3,8,20,0,129,4,6,0
ARLINGTON CARE CENTER,365440,98 SOUTH 30TH STREET,NEWARK,Licking,33,48,40,3,104,29,21,0
BLUE STREAM REHAB AND NURSING,365370,4360 BRECKSVILLE RD,RICHFIELD,Summit,0,6,0,0,47,1,4,0
BROOKHAVEN NURSING & REHABILITATION CENTER,365422,ONE COUNTRY LANE,BROOKVILLE,Montgomery,34,16,20,3,92,13,0,0
HICKORY RIDGE NURSING & REHABILITATION  CENTER,365134,721 HICKORY ST,AKRON,Summit,2,1,14,1,149,2,6,0
MENORAH PARK CENTER FOR SENIOR,365094,27100 CEDAR RD,BEACHWOOD,Cuyahoga,38,88,76,8,306,51,20,0
UNION CITY CARE CENTER,365970,907 EAST CENTRAL STREET,UNION CITY,Darke,0,0,0,0,34,2,0,0
GARDENS OF PAULDING THE,366044,199 COUNTY ROAD 103,PAULDING,Paulding,6,0,2,0,34,11,6,0
JENNINGS HALL,366045,10204 GRANGER ROAD,GARFIELD HEIGHTS,Cuyahoga,60,66,54,10,127,34,47,0
"LAURELS OF BLANCHESTER, THE",365552,839 EAST CHERRY STREET,BLANCHESTER,Clinton,1,2,3,0,43,1,1,0
WESTPARK NEUROLOGY AND REHABILITATION CENTER,365796,4401 W 150TH STREET,CLEVELAND,Cuyahoga,,,,,,,,
GOOD SHEPHERD HOME,365963,725 COLUMBUS AVE,FOSTORIA,Seneca,1,0,24,0,104,13,0,0
DELHI POST-ACUTE,365530,5999 BENDER ROAD,CINCINNATI,Hamilton,0,0,9,0,62,4,2,0
WESLEY GLEN HEALTH SERVICES CORP,365504,5155 NORTH HIGH STREET,COLUMBUS,Franklin,22,5,25,12,31,34,0,1
