Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
COLONIAL CENTER,185048,2365 NASHVILLE ROAD,BOWLING GREEN,Warren,2,0,6,1,40,0,1,0
HIGHLANDS NURSING AND REHABILITATION,185039,1705 STEVENS AVENUE,LOUISVILLE,Jefferson,58,20,13,7,134,15,4,0
LAUREL HEIGHTS HOME FOR THE ELDERLY,185003,208 WEST TWELFTH STREET,LONDON,Laurel,0,0,0,0,140,0,0,0
CHRISTIAN HEALTH CENTER,185029,920 SOUTH FOURTH STREET,LOUISVILLE,Jefferson,2,1,0,0,95,2,0,0
SUNRISE MANOR NURSING HOME,185057,717 NORTH LINCOLN BOULEVARD,HODGENVILLE,Larue,0,2,10,0,126,0,16,0
MAYFAIR MANOR,185069,3300 TATES CREEK ROAD,LEXINGTON,Fayette,0,0,0,0,78,1,0,0
NIM HENSON GERIATRIC CENTER,185112,420 JETT DRIVE,JACKSON,Breathitt,0,0,2,0,62,0,0,0
AUBURN HEALTH CARE,185049,139 PEARL ST.,AUBURN,Logan,4,0,1,0,48,0,0,0
"HILLCREEK REHAB AND CARE, LLC",185095,3116 BRECKINRIDGE LANE,LOUISVILLE,Jefferson,2,1,1,0,144,3,0,0
THE TERRACE NURSING AND REHABILITATION CENTER,185103,1043 BROOKLYN BOULEVARD,BEREA,Madison,0,0,3,0,92,0,2,0
JOHNSON MATHERS NURSING HOME,185028,2323 CONCRETE ROAD,CARLISLE,Nicholas,0,0,0,0,96,0,0,0
LANDMARK OF IROQUOIS PARK REHAB AND NURSING CENTER,185096,900 GAGEL AVENUE,LOUISVILLE,Jefferson,0,0,6,0,80,0,5,0
THE JORDAN CENTER,185131,270 E CLAYTON LANE,LOUISA,Lawrence,0,5,6,0,70,1,3,0
THE GRANDVIEW NURSING AND REHABILITATION FACILITY,185042,640 WATER TOWER BYPASS,CAMPBELLSVILLE,Taylor,0,2,0,0,69,1,3,0
FRANCISCAN HEALTH CARE CENTER,185132,3625 FERN VALLEY ROAD,LOUISVILLE,Jefferson,0,0,3,0,59,1,0,0
TWIN RIVERS NURSING AND REHABILITATION CENTER,185087,2420 WEST THIRD STREET,OWENSBORO,Daviess,0,3,4,0,96,2,12,0
LANDMARK OF LOUISVILLE REHABILITATION AND NURSING,185122,1155 EASTERN PARKWAY,LOUISVILLE,Jefferson,23,52,23,8,194,9,1,0
SIGNATURE HEALTHCARE OF BOWLING GREEN,185089,550 HIGH ST.,BOWLING GREEN,Warren,2,0,4,0,141,2,0,0
MORGANTOWN CARE & REHABILITATION CENTER,185006,201 SOUTH WARREN STREET,MORGANTOWN,Butler,72,3,37,15,107,42,0,0
SALEM SPRINGLAKE HEALTH & REHABILITATION CENTER,185046,509 NORTH HAYDEN AVENUE,SALEM,Livingston,0,0,0,0,44,0,0,0
THE PAVILION AT KENTON,185038,401 EAST 20TH STREET,COVINGTON,Kenton,1,0,0,0,73,2,0,0
LANDMARK OF LANCASTER REHABILITATION AND NURSING C,185065,308 WEST MAPLE AVENUE,LANCASTER,Garrard,0,0,4,0,88,1,4,0
SIGNATURE HEALTHCARE AT SUMMIT MANOR REHAB & WELLN,185052,400 BOMAR HEIGHTS,COLUMBIA,Adair,71,32,22,16,57,28,21,2
DANVILLE CENTRE FOR HEALTH & REHABILITATION,185127,642 NORTH THIRD STREET,DANVILLE,Boyle,1,0,5,0,89,2,0,0
BRADFORD HEIGHTS NURSING & REHABILITATION,185076,950 HIGHPOINT DRIVE,HOPKINSVILLE,Christian,0,0,0,0,80,1,0,0
SPRING CREEK HEALTH CARE,185005,1401 SOUTH 16TH STREET,MURRAY,Calloway,0,5,11,0,118,0,13,0
BRIDGE POINT CENTER,185090,7300 WOODSPOINT DRIVE,FLORENCE,Boone,28,12,7,2,116,7,8,0
HILLCREST HEALTH AND REHABILITATION CENTER,185125,1245 AMERICAN GREETING ROAD,CORBIN,Whitley,0,0,2,0,111,1,27,0
SIGNATURE HEALTHCARE AT JEFFERSON PLACE REHAB & WE,185349,1705 HERR LANE,LOUISVILLE,Jefferson,0,0,4,0,61,4,12,0
NICHOLASVILLE NURSING & REHABILITATION,185220,100 SPARKS AVENUE,NICHOLASVILLE,Jessamine,1,0,0,0,62,1,0,0
ELIZABETHTOWN NURSING AND REHABILITATION CENTER,185266,1101 WOODLAND DRIVE,ELIZABETHTOWN,Hardin,0,1,5,0,54,0,4,0
LITTLE SISTERS OF THE POOR,185260,15 AUDUBON PLAZA DRIVE,LOUISVILLE,Jefferson,3,2,6,1,40,1,5,0
"ST MATTHEWS CARE AND REHAB CENTER, LLC",185192,227 BROWNS LANE,LOUISVILLE,Jefferson,33,12,8,3,86,12,7,0
LEXINGTON COUNTRY PLACE,185160,700 MASON HEADLEY ROAD,LEXINGTON,Fayette,3,8,5,0,90,0,16,0
SHADY LAWN NURSING AND REHABILITATION CENTER,185252,2582 CERULEAN ROAD,CADIZ,Trigg,0,0,4,0,36,0,0,0
THOMSON-HOOD VETERANS CENTER,185473,100 VETERANS DRIVE,WILMORE,Jessamine,0,0,0,0,139,1,2,0
HERMITAGE CARE AND REHABILITATION CENTER,185346,1614 WEST PARRISH AVENUE,OWENSBORO,Daviess,0,0,0,0,78,0,0,0
LANDMARK OF RIVER CITY REHABILITATION AND NURSING,185468,1015 WEST MAGAZINE STREET,LOUISVILLE,Jefferson,,,,,,,,
CARDINAL HILL SKILLED REHABILITATION UNIT,185467,2050 VERSAILLES ROAD,LEXINGTON,Fayette,0,0,0,0,27,0,0,0
ROSEDALE GREEN,185225,4250 GLENN AVENUE,COVINGTON,Kenton,64,23,61,23,119,25,2,0
WINDSOR CARE CENTER,185242,125 STERLING WAY,MOUNT STERLING,Montgomery,3,0,0,0,124,0,0,0
MASONIC HOME OF SHELBYVILLE,185378,711 FRANKFORT ROAD,SHELBYVILLE,Shelby,70,6,15,10,58,58,8,0
GLEN RIDGE HEALTH CAMPUS,185461,6415 CALM RIVER WAY,LOUISVILLE,Jefferson,0,0,3,0,52,1,0,0
CALVERT CITY CONVALESCENT CENTER,185234,1201 FIFTH AVE,CALVERT CITY,Marshall,0,7,19,1,81,1,2,0
GREEN ACRES HEALTHCARE,185341,402 W. FARTHING STREET,MAYFIELD,Graves,1,1,1,2,59,1,0,0
PARKVIEW NURSING & REHABILITATION CENTER,185171,544 LONE OAK ROAD,PADUCAH,McCracken,0,1,6,0,196,3,6,0
RIVER HAVEN NURSING AND REHABILITATION CENTER,185272,867 MCGUIRE AVENUE,PADUCAH,McCracken,2,0,1,0,75,0,9,0
ST ELIZABETH FT THOMAS SNF,185328,85 NORTH GRAND AVENUE,FORT THOMAS,Campbell,6,9,3,3,12,0,0,0
THE WILLOWS AT HARRODSBURG,185210,180 LUCKY MAN WAY,HARRODSBURG,Mercer,0,1,1,0,39,0,0,0
"CAMBRIDGE PLACE GROUP, LLC",185444,2020 CAMBRIDGE DRIVE,LEXINGTON,Fayette,25,3,8,0,91,14,2,0
PINE MEADOWS POST ACUTE,185215,1608 HILL RISE DRIVE,LEXINGTON,Fayette,80,15,13,13,86,43,3,0
WEST LIBERTY NURSING AND REHABILITATION,185274,"774 LIBERTY ROAD, PO BOX 219",WEST LIBERTY,Morgan,0,0,2,0,46,0,0,0
BAPTIST HEALTH LA GRANGE,185190,1025 NEW MOODY LANE,LA GRANGE,Oldham,0,0,2,0,6,0,2,0
GLENVIEW HEALTH CARE FACILITY,185271,1002 GLENVIEW DRIVE,GLASGOW,Barren,0,0,0,0,51,0,0,0
BRADFORD SQUARE CENTER,185170,1040 US 127 SOUTH,FRANKFORT,Franklin,2,3,14,0,79,0,8,0
SIGNATURE HEALTHCARE AT STS MARY & ELIZABETH HOSPI,185477,"1850 BLUEGRASS AVENUE, UNIT 3C",LOUISVILLE,Jefferson,0,0,1,0,16,3,4,0
SIGNATURE HEALTHCARE OF CARROLLTON REHAB & WELLNES,185205,1206 ELEVENTH STREET,CARROLLTON,Carroll,,,,,,,,
COLDSPRING TRANSITIONAL CARE CENTER,185476,300 PLAZA DRIVE,COLD SPRING,Campbell,22,0,23,6,106,13,18,0
BRECKINRIDGE MEMORIAL NURSING FACILITY,185285,1011 OLD HIGHWAY 60,HARDINSBURG,Breckinridge,0,0,0,0,18,2,4,0
VALHALLA POST ACUTE,185455,300 SHELBY STATION DRIVE,LOUISVILLE,Jefferson,5,0,6,7,121,0,0,0
EDMONSON CENTER,185401,813 SOUTH MAIN STREET,BROWNSVILLE,Edmonson,31,1,15,9,64,2,2,0
HARRODSBURG HEALTH & REHABILITATION CENTER,185287,853 LEXINGTON ROAD,HARRODSBURG,Mercer,0,0,5,0,90,0,2,0
SPRINGHURST HEALTH AND REHAB,185305,3001 N. HURSTBOURNE PARKWAY,LOUISVILLE,Jefferson,1,1,3,1,50,1,0,0
THE WILLOWS AT HAMBURG,185470,2531 OLD ROSEBUD ROAD,LEXINGTON,Fayette,0,0,5,0,58,0,0,0
WOODLAND OAKS,185392,1820 OAKVIEW ROAD,ASHLAND,Boyd,0,2,0,0,102,1,4,1
MADONNA MANOR,185241,2344 AMSTERDAM ROAD,VILLA HILLS,Kenton,0,0,3,1,50,0,0,0
SIGNATURE HEALTHCARE OF SPENCER COUNTY,185327,625 TAYLORSVILLE RD,TAYLORSVILLE,Spencer,0,0,3,0,91,0,1,0
LANDMARK OF ELKHORN CITY REHABILITATION AND NURSIN,185230,945 WEST RUSSELL STREET,ELKHORN CITY,Pike,0,0,0,0,88,2,0,0
SANSBURY CARE CENTER,185297,2625 BARDSTOWN ROAD,SAINT CATHARINE,Washington,0,4,2,0,50,1,0,0
CARTER NURSING AND REHABILITATION,185253,250 MCDAVID BLVD,GRAYSON,Carter,0,0,2,0,116,0,0,0
OWENTON CENTER,185364,905 HWY 127 NORTH,OWENTON,Owen,0,1,8,0,91,0,1,0
HENDERSON NURSING AND REHABILITATION CENTER,185402,2500 NORTH ELM STREET,HENDERSON,Henderson,26,0,6,4,59,9,1,0
"CHRISTIAN CARE CENTER OF KUTTAWA, LLC",185318,1253 LAKE BARKLEY DRIVE,KUTTAWA,Lyon,0,0,10,0,54,0,1,0
KINGS DAUGHTERS MEDICAL CENTER,185480,2201 LEXINGTON AVENUE,ASHLAND,Boyd,0,0,0,0,0,0,0,0
KLONDIKE CENTER,185333,3802 KLONDIKE LANE,LOUISVILLE,Jefferson,4,1,3,0,56,1,0,0
WOLFE COUNTY HEALTH AND REHABILITATION CENTER,185213,850 HWY 191,CAMPTON,Wolfe,0,5,0,0,96,0,0,0
MADISON HEALTH AND REHABILITATION CENTER,185262,131 MEADOWLARK DRIVE,RICHMOND,Madison,0,0,4,0,72,0,23,0
THE WILLOWS AT CITATION,185474,1376 SILVER SPRINGS DRIVE,LEXINGTON,Fayette,0,0,5,0,40,0,0,0
LAKE WAY NURSING AND REHABILITATION CENTER,185258,2607 MAIN STREET HWY 641 SOUTH,BENTON,Marshall,0,0,7,0,69,0,0,0
CRESTVIEW CENTER,185409,1871 MIDLAND TRAIL,SHELBYVILLE,Shelby,0,0,4,0,55,0,0,0
SIGNATURE HEALTHCARE AT COLONIAL REHAB & WELLNESS,185342,708 BARTLEY AVENUE,BARDSTOWN,Nelson,1,0,0,0,54,0,0,0
HOME OF THE INNOCENTS,185154,1100 EAST MARKET STREET,LOUISVILLE,Jefferson,0,0,0,0,74,1,0,0
CHRISTIAN HEALTH CENTER,185147,200 STERLING DRIVE,HOPKINSVILLE,Christian,0,3,6,0,98,0,0,0
ROBERTSON COUNTY HEALTH CARE FACILITY,185359,"1030 KENTONTOWN ROAD, P O BOX 170",MOUNT OLIVET,Robertson,0,0,7,0,55,0,1,0
VILLAGE CARE CENTER,185440,2990 RIGGS AVENUE,ERLANGER,Kenton,0,24,22,0,87,3,71,0
LANDMARK OF LAUREL CREEK REHABILITATION AND NURSIN,185293,1033 NORTH HIGHWAY 11,MANCHESTER,Clay,0,0,0,0,97,1,0,0
SIGNATURE HEALTHCARE OF EAST LOUISVILLE,185350,2529 SIX MILE LANE,LOUISVILLE,Jefferson,0,0,6,0,95,2,0,0
PRESTONSBURG HEALTH CARE CENTER,185304,147 NORTH HIGHLAND AVENUE,PRESTONSBURG,Floyd,0,0,3,0,51,0,0,0
KENSINGTON CENTER,185443,225 SAINT JOHN ROAD,ELIZABETHTOWN,Hardin,2,12,15,2,75,3,8,0
LIFE CARE CENTER OF MOREHEAD,185155,933 NORTH TOLLIVER ROAD,MOREHEAD,Rowan,1,2,7,0,86,0,0,0
BROOKDALE RICHMOND PLACE SNF,185463,2770 PALUMBO DRIVE,LEXINGTON,Fayette,0,0,7,0,76,0,0,0
KINGSBROOK LIFECARE CENTER,185449,2500 STATE ROUTE 5,ASHLAND,Boyd,0,10,18,0,127,1,17,0
BRANDENBURG NURSING AND REHABILITATION CENTER,185353,814 OLD EKRON ROAD,BRANDENBURG,Meade,2,2,0,0,51,0,0,0
BARREN COUNTY NURSING AND REHABILITATION,185229,300 WESTWOOD STREET,GLASGOW,Barren,0,0,12,0,87,0,0,0
LETCHER MANOR,185200,73 PIEDMONT DRIVE,WHITESBURG,Letcher,4,0,0,0,116,2,0,0
STONECREEK HEALTH AND REHABILITATION,185312,4747 ALBEN BARKLEY DRIVE,PADUCAH,McCracken,0,0,0,0,79,0,0,0
SAYRE CHRISTIAN VILLAGE NURSING HOME,185248,3775 BELLEAU WOOD DRIVE,LEXINGTON,Fayette,5,0,13,0,126,6,0,0
BOYD NURSING AND REHABILITATION,185418,12100 PRINCELAND SPUR,ASHLAND,Boyd,0,0,4,0,54,1,3,0
MAPLE HEALTH AND REHABILITATION,185294,515 GREENE DRIVE,GREENVILLE,Muhlenberg,0,4,2,0,92,1,11,0
ROCKCASTLE REGIONAL HOSPITAL AND RESPIRATORY CARE,185157,145 NEWCOMB AVENUE,MOUNT VERNON,Rockcastle,0,6,25,0,125,1,2,0
TELFORD TERRACE,185451,1025 ROBERT L TELFORD DRIVE,RICHMOND,Madison,0,0,0,0,23,0,0,0
"VANCEBURG REHAB AND CARE, LLC",185238,58 EASTHAM STREET,VANCEBURG,Lewis,0,0,0,0,85,0,0,0
BEREA HEALTH AND REHABILITATION,185384,601 RICHMOND ROAD,BEREA,Madison,0,0,0,0,72,0,1,0
GREENWOOD NURSING & REHABILITATION CENTER,185187,5079 SCOTTSVILLE RD.,BOWLING GREEN,Warren,44,5,11,4,83,18,1,0
NORTHPOINT/LEXINGTON HEALTHCARE CENTER,185197,1500 TRENT BOULEVARD,LEXINGTON,Fayette,0,6,8,0,133,3,8,0
WESTPORT PLACE HEALTH CAMPUS,185466,4247 WESTPORT ROAD,LOUISVILLE,Jefferson,6,2,5,3,39,4,0,1
BARBOURVILLE HEALTH AND REHABILITATION CENTER,185164,65 MINTON HICKORY FARM ROAD,BARBOURVILLE,Knox,0,0,0,0,130,1,0,0
LIFE CARE CENTER OF LA CENTER,185320,252 W. 5TH STREET,LA CENTER,Ballard,0,1,4,0,48,0,0,0
GRAND HAVEN NURSING HOME,185332,105 RODGERS PARK,CYNTHIANA,Harrison,0,0,1,0,50,0,0,0
CAL TURNER REHAB AND SPECIALTY CARE,185325,456 BURNLEY ROAD,SCOTTSVILLE,Allen,21,3,4,2,94,17,12,0
THE HOME PLACE AT MIDWAY,185479,101 SEXTON WAY,MIDWAY,Woodford,0,0,0,0,24,0,0,0
HYDEN HEALTH AND REHABILITATION CENTER,185193,21040 US HWY 421 SOUTH,HYDEN,Leslie,0,0,0,0,89,0,1,0
SALYERSVILLE NURSING AND REHABILITATION CENTER,185221,662 PARKWAY DRIVE,SALYERSVILLE,Magoffin,0,0,0,0,107,0,0,0
NAZARETH HOME CLIFTON,185442,2120 PAYNE STREET,LOUISVILLE,Jefferson,47,9,25,16,55,28,43,1
WESTERN STATE NURSING FACILITY,185228,2400 RUSSELLVILLE ROAD,HOPKINSVILLE,Christian,4,0,3,0,94,2,1,0
HIGHLANDSPRING OF FT THOMAS,185383,960 HIGHLAND AVENUE,FORT THOMAS,Campbell,1,0,19,1,118,11,4,0
HARDINSBURG NURSING AND REHABILITATION CENTER,185302,101 FAIRGROUNDS ROAD,HARDINSBURG,Breckinridge,0,0,2,0,53,0,0,0
TRI-CITIES NURSING AND REHABILITATION CENTER,185433,19101 US HIGHWAY 119 NORTH,CUMBERLAND,Harlan,0,0,5,0,68,0,0,0
LEE COUNTY CARE AND REHABILITATION CENTER,185337,246 EAST MAIN STREET,BEATTYVILLE,Lee,,,,,,,,
RICHWOOD NURSING & REHAB,185438,1012 RICHWOOD WAY,LA GRANGE,Oldham,37,5,7,6,101,19,6,0
WURTLAND NURSING & REHABILITATION,185261,100 WURTLAND AVENUE,WURTLAND,Greenup,0,0,0,0,99,1,0,0
MARTIN COUNTY HEALTH CARE FACILITY,185379,62 MAUDE ROAD,INEZ,Martin,0,0,1,0,56,0,0,0
SIGNATURE HEALTHCARE OF MCCREARY COUNTY REHAB & WE,185211,58 CAL HILL ROAD,PINE KNOT,McCreary,0,0,0,0,54,1,8,0
EDGEMONT HEALTHCARE,185389,323 WEBSTER AVENUE,CYNTHIANA,Harrison,0,0,0,0,62,0,2,0
GREENVILLE NURSING AND REHABILITATION,185317,521 GREENE DRIVE,GREENVILLE,Muhlenberg,2,0,8,0,54,5,0,0
"BEDROCK HC AT GREEN MEADOWS, LLC",185464,310 BOXWOOD RUN ROAD,MOUNT WASHINGTON,Bullitt,1,10,1,0,,4,10,2
BRECKINRIDGE PLACE,185465,170 SYKES BOULEVARD,MORGANFIELD,Union,0,0,0,0,21,1,0,0
MIDDLESBORO NURSING AND REHABILITATION FACILITY,185240,235 NEW WILSON LANE,MIDDLESBORO,Bell,0,3,3,0,93,4,57,0
IRVINE NURSING AND REHABILITATION CENTER,185339,411 BERTHA WALLACE DRIVE,IRVINE,Estill,0,0,13,0,80,0,0,0
OAKMONT MANOR,185250,1100 GRANDVIEW DRIVE,FLATWOODS,Greenup,0,0,6,0,78,0,4,0
CHRISTIAN HEIGHTS NURSING AND REHABILITATION CENTE,185338,124 WEST NASHVILLE STREET,PEMBROKE,Christian,0,0,2,0,43,1,1,0
REDBANKS COLONIAL TERRACE,185291,142 ROGER POWELL RD,SEBREE,Webster,0,0,0,0,64,0,0,0
FRANKLIN-SIMPSON NURSING AND REHABILITATION CENTER,185331,414 ROBEY STREET,FRANKLIN,Simpson,1,0,4,0,89,2,0,0
OWENSBORO CENTER,185236,1205 LEITCHFIELD ROAD,OWENSBORO,Daviess,2,7,7,0,114,2,1,0
OAKVIEW NURSING & REHABILITATION CENTER,185195,10456 US HIGHWAY 62,CALVERT CITY,Marshall,0,0,22,0,66,5,9,0
THE HERITAGE,185434,192 BACON CREEK ROAD,CORBIN,Whitley,0,0,8,0,76,2,1,0
PROVIDENCE POINTE HEALTHCARE,185227,100 MARSHALL COURT,PADUCAH,McCracken,0,0,0,0,71,16,5,0
SIGNATURE HEALTHCARE AT TANBARK REHAB & WELLNESS C,185201,1121 TANBARK ROAD,LEXINGTON,Fayette,,,,,,,,
CHRISTIAN HEALTH CENTER,185419,1800 WESTEN AVENUE,BOWLING GREEN,Warren,1,0,0,0,40,1,0,0
RIDGEWOOD TERRACE NURSING HOME,185306,150 CORNWALL DRIVE,MADISONVILLE,Hopkins,68,46,15,25,70,25,55,0
STANTON NURSING AND REHABILITATION CENTER,185352,31 DERICKSON LANE,STANTON,Powell,0,0,3,0,72,0,0,0
THE EPISCOPAL CHURCH HOME,185310,7504 WESTPORT ROAD,LOUISVILLE,Jefferson,0,0,8,0,100,0,0,0
GOOD SHEPHERD HEALTH AND REHABILITATION,185222,60 PHILLIPS BRANCH ROAD,PHELPS,Pike,,,,,,,,
"OWSLEY COUNTY HEALTH CARE CENTER, INC",185273,20 COUNTY BARN ROAD,BOONEVILLE,Owsley,0,27,6,0,76,0,8,0
SPRING VIEW NURSING & REHABILITATION,185309,718 GOODWIN LANE,LEITCHFIELD,Grayson,10,3,0,1,64,3,0,0
"LYNDON WOODS CARE & REHAB, LLC",185165,1101 LYNDON LANE,LOUISVILLE,Jefferson,0,0,19,0,120,0,0,0
PAUL E PATTON EASTERN KY VETERANS CENTER,185471,200 VETERANS DRIVE,HAZARD,Perry,0,2,10,0,94,2,7,0
"FRIENDSHIP HEALTH AND REHAB, LLC",185281,7400 FRIENDSHIP DRIVE,PEWEE VALLEY,Oldham,0,7,3,0,123,1,2,0
SIGNATURE HEALTHCARE OF GLASGOW REHAB & WELLNESS C,185340,220 WESTWOOD ST.,GLASGOW,Barren,,,,,,,,
THE FORUM AT BROOKSIDE,185194,200 BROOKSIDE DRIVE,LOUISVILLE,Jefferson,20,6,15,6,35,18,15,0
METCALFE HEALTH CARE CENTER,185217,701 SKYLINE DRIVE,EDMONTON,Metcalfe,1,1,7,0,71,0,0,0
ELLIOTT NURSING AND REHABILITATION,185415,"RT 32  EAST, HOWARD CREEK RD",SANDY HOOK,Elliott,0,0,3,0,62,0,0,0
BAPTIST HEALTH HARDIN,185427,913 NORTH DIXIE AVENUE,ELIZABETHTOWN,Hardin,0,0,0,0,8,0,0,0
CLARK REGIONAL MEDICAL CENTER,185428,175 HOSPITAL DRIVE,WINCHESTER,Clark,0,0,0,0,11,0,0,0
EDGEWOOD ESTATES,185423,195 BERRYMAN ROAD,FRENCHBURG,Menifee,1,0,2,0,44,0,0,0
WELLINGTON PARC OF OWENSBORO,185436,2885 NEW HARTFORD ROAD,OWENSBORO,Daviess,0,0,0,0,42,0,0,0
HOMESTEAD POST ACUTE,185144,1608 VERSAILLES ROAD,LEXINGTON,Fayette,39,3,11,6,116,25,5,0
CEDAR RIDGE HEALTH CAMPUS,185145,1217 US HIGHWAY 62 E,CYNTHIANA,Harrison,0,0,3,0,48,0,0,0
ROCKCASTLE HEALTH AND REHABILITATION CENTER,185246,371 WEST MAIN STREET,BRODHEAD,Rockcastle,0,0,0,0,90,0,0,0
CRITTENDEN COUNTY HEALTH & REHABILITATION CENTER,185269,201 WATSON STREET,MARION,Crittenden,1,0,0,0,69,1,0,0
FLORENCE PARK CARE CENTER,185174,6975 BURLINGTON PIKE,FLORENCE,Boone,81,24,36,28,88,35,21,0
CREEKWOOD NURSING & REHABILITATION,185313,107 BOYLES DRIVE,RUSSELLVILLE,Logan,,,,,,,,
REGENCY CENTER,185290,1550 RAYDALE DRIVE,LOUISVILLE,Jefferson,1,1,8,0,81,1,0,0
SOUTH SHORE NURSING & REHABILITATION,185282,JAMES E. HANNAH DRIVE,SOUTH SHORE,Greenup,0,0,6,0,47,0,0,0
KINDRED HOSPITAL - LOUISVILLE,185361,1313 ST. ANTHONY PLACE,LOUISVILLE,Jefferson,0,0,5,0,41,2,2,0
SPRINGFIELD NURSING AND REHABILITATION CENTER,185336,420 EAST GRUNDY AVENUE,SPRINGFIELD,Washington,0,0,2,0,59,0,0,0
WILLIAMSBURG HEALTH AND REHABILITATION CENTER,185148,287 N ELEVENTH STREET,WILLIAMSBURG,Whitley,0,0,1,0,113,1,0,0
MAYSVILLE NURSING AND REHABILITATION FACILITY,185207,620 PARKER ROAD,MAYSVILLE,Mason,0,3,4,0,102,1,6,0
FLAGET MEMORIAL HOSPITAL NF,185422,4305 NEW SHEPHERDSVILLE ROAD,BARDSTOWN,Nelson,0,0,1,0,8,0,0,0
MASONIC HOME OF LOUISVILLE,185388,240 MASONIC HOME DRIVE,MASONIC HOME,Jefferson,10,2,16,1,138,5,2,0
"GREEN HILL REHAB AND CARE, LLC",185257,213 INDUSTRIAL ROAD,GREENSBURG,Green,0,0,0,0,99,0,0,0
SIGNATURE HEALTHCARE OF GEORGETOWN,185141,102 POCAHONTAS TRAIL,GEORGETOWN,Scott,0,8,1,0,55,0,20,0
HEARTLAND VILLA CENTER,185399,8005 US HWY 60 WEST,LEWISPORT,Hancock,0,1,3,0,41,3,0,0
GRAYSON NURSING AND REHABILITATION,185177,505 WILLIAM THOMASON BYWAY,LEITCHFIELD,Grayson,42,33,9,9,60,15,43,0
CAMPBELLSVILLE NURSING AND REHABILITATION CENTER,185330,1980 OLD GREENSBURG ROAD,CAMPBELLSVILLE,Taylor,0,0,0,0,56,1,2,0
LOUISVILLE EAST POST ACUTE,185178,4200 BROWNS LANE,LOUISVILLE,Jefferson,23,9,15,7,148,12,1,0
T J SAMSON COMMUNITY HOSPITAL,185387,1301 N RACE STREET,GLASGOW,Barren,0,0,0,0,8,3,0,0
WOODCREST NURSING AND REHABILITATION CENTER,185445,3876 TURKEYFOOT ROAD,ELSMERE,Kenton,0,0,9,0,98,1,1,0
CARMEL HOME,185226,2501 OLD HARTFORD ROAD,OWENSBORO,Daviess,0,0,0,0,18,0,0,0
THE WILLOWS AT FRITZ FARM,185482,2710 MAN O' WAR BOULEVARD,LEXINGTON,Fayette,1,0,5,0,44,1,0,0
BOWLING GREEN NURSING AND REHABILITATION CENTER,185224,1561 NEWTON AVE.,BOWLING GREEN,Warren,11,5,5,0,51,7,14,0
CLINTON COUNTY CARE AND REHABILITATION CENTER,185315,404 NORTH WASHINGTON STREET,ALBANY,Clinton,1,0,3,0,49,12,4,0
MILLS NURSING & REHABILITATION,185279,500 BECK LANE,MAYFIELD,Graves,40,0,21,18,64,34,0,0
LANDMARK OF BARDSTOWN REHABILITATION AND NURSING,185149,120 LIFE CARE WAY,BARDSTOWN,Nelson,0,0,0,0,82,2,0,0
