Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
PRUITTHEALTH-UNION POINTE,345566,3510 WEST HIGHWAY 74,MONROE,Union,0,2,21,0,79,6,26,0
CHARLOTTE HEALTH & REHABILITATION CENTER,345405,1735 TODDVILLE ROAD,CHARLOTTE,Mecklenburg,5,23,5,0,86,8,8,0
CLEVELAND PINES,345282,1404 N LAFAYETTE STREET,SHELBY,Cleveland,78,11,9,4,66,28,7,0
PRODIGY TRANSITIONAL REHAB,345510,911 WESTERN BOULEVARD,TARBORO,Edgecombe,46,13,9,0,81,5,0,0
PRUITTHEALTH-ROCKINGHAM,345378,804 SOUTH LONG DRIVE,ROCKINGHAM,Richmond,0,4,5,0,98,9,4,0
STANLY MANOR,345281,625 BETHANY CHURCH ROAD,ALBEMARLE,Stanly,59,3,16,8,53,30,7,0
MADISON HEALTH AND REHABILITATION,345206,345 MANOR ROAD,MARS HILL,Madison,20,0,0,0,81,3,0,0
UNIVERSAL HEALTH CARE / BRUNSWICK,345549,1070 OLD OCEAN HIGHWAY,BOLIVIA,Brunswick,21,15,8,6,73,14,1,1
CAROLINA REHAB CENTER OF BURKE,345526,3647 MILLER BRIDGE ROAD,CONNELLY SPG,Burke,58,29,32,9,75,31,12,0
LIFE CARE CENTER OF HENDERSONV,345463,400 THOMPSON STREET,HENDERSONVILLE,Henderson,3,0,10,0,55,7,0,0
UNIVERSAL HEALTH CARE & REHAB,345183,430 BROOKWOOD AVENUE NE,CONCORD,Cabarrus,18,0,13,2,90,13,1,0
"COMPASS HEALTHCARE AND REHAB ROWAN, LLC",345288,1404 S SALISBURY AVENUE,SPENCER,Rowan,0,4,9,0,54,3,1,0
SKYLAND CARE CENTER,345400,193 ASHEVILLE HIGHWAY,SYLVA,Jackson,4,6,16,0,89,12,30,0
CROASDAILE VILLAGE,345501,2600 CROASDAILE FARM PARKWAY,DURHAM,Durham,15,3,22,3,71,13,5,0
MARGATE HEALTH AND REHAB CENTER,345296,540 WAUGH STREET,JEFFERSON,Ashe,3,0,10,0,100,5,4,0
PEAK RESOURCES-OUTER BANKS,345226,430  WEST HEALTH CENTER DRIVE,NAGS HEAD,Dare,7,9,22,2,76,5,8,0
MACGREGOR DOWNS HEALTH AND REHABILITATION,345168,2910 MACGREGOR DOWNS ROAD,GREENVILLE,Pitt,5,1,29,0,135,7,0,0
VILLAGE CARE OF KING,345381,440 INGRAM ROAD,KING,Stokes,0,24,20,0,91,1,13,0
PENN NURSING CENTER,345530,618-A S MAIN STREET,REIDSVILLE,Rockingham,16,1,6,2,70,23,13,0
LENOIR HEALTHCARE CENTER,345138,322 NUWAY CIRCLE,LENOIR,Caldwell,2,22,31,0,85,3,8,0
LIFE CARE CENTER OF BANNER ELK,345203,185 NORWOOD HOLLOW ROAD,BANNER ELK,Avery,0,1,19,0,67,3,1,0
ECKERD LIVING CENTER,345437,250 HOSPITAL DRIVE,HIGHLANDS,Macon,0,1,0,0,59,1,0,0
CAROL WOODS,345199,750 WEAVER DAIRY ROAD,CHAPEL HILL,Orange,4,0,40,2,15,15,0,0
HIGHLAND HOUSE REHABILITATION AND HEALTHCARE,345353,1700 PAMALEE DRIVE,FAYETTEVILLE,Cumberland,35,4,15,4,76,28,3,0
SENIOR CITIZENS HOME,345316,2275 RUIN CREEK ROAD,HENDERSON,Vance,14,0,6,1,91,6,1,0
WILORA LAKE HEALTHCARE CENTER,345473,6001 WILORA LAKE ROAD,CHARLOTTE,Mecklenburg,6,0,13,2,49,15,2,0
PEAK RESOURCES-CHERRYVILLE,345395,7615 DALLAS CHERRYVILLE HIGHWAY,CHERRYVILLE,Gaston,27,22,16,4,58,13,22,0
AUTUMN CARE OF STATESVILLE,345511,2001 VANHAVEN DRIVE,STATESVILLE,Iredell,2,0,24,0,87,6,0,0
MACON VALLEY NURSING AND REHABILITATION CENTER,345263,3195 OLD MURPHY ROAD,FRANKLIN,Macon,2,34,2,0,69,9,10,0
CHOWAN RIVER NURSING AND REHABILITATION CENTER,345164,1341 PARADISE ROAD P O BOX 566,EDENTON,Chowan,1,0,0,0,85,7,0,0
AZALEA HEALTH & REHAB CENTER,345557,3800 INDEPENDENCE BOULEVARD,WILMINGTON,New Hanover,21,0,12,2,55,13,0,0
ALLEGHANY CENTER,345261,179 COMBS STREET,SPARTA,Alleghany,0,0,8,0,78,2,0,0
ACCORDIUS HEALTH AT WINSTON SALEM,345149,4911 BRIAN CENTER LANE,WINSTON-SALEM,Forsyth,0,0,0,0,30,0,0,0
STONECREEK HEALTH AND REHABILITATION,345204,455 VICTORIA ROAD,ASHEVILLE,Buncombe,135,6,17,15,88,35,5,0
BRANTWOOD NH & RETIREMENT CENT,345412,1038 COLLEGE STREET,OXFORD,Granville,1,0,3,0,48,13,0,0
WHITE OAK OF WAXHAW,345550,700 HOWIE MINE ROAD,WAXHAW,Union,3,4,26,0,76,9,1,1
WINDSOR POINT CONTINUING CARE,345500,1221 BROAD STREET,FUQUAY VARINA,Harnett,24,19,6,5,48,10,16,1
GRANTSBROOK NURSING AND REHABILITATION CENTER,345292,290 KEEL ROAD,GRANTSBORO,Pamlico,12,0,5,0,78,13,5,0
DEER PARK HEALTH & REHABILITATION,345233,306 DEER PARK ROAD,NEBO,McDowell,37,15,20,14,87,32,37,0
AYDEN COURT NURSING AND REHABILITATION CENTER,345490,128 SNOW HILL ROAD,AYDEN,Pitt,4,0,6,0,66,9,0,0
OLDE KNOX COMMONS AT THE VILLAGES OF MECKLENBURG,345541,13825 HUNTON LANE,HUNTERSVILLE,Mecklenburg,1,0,17,0,96,5,5,0
CAMDEN HEALTH AND REHABILITATION,345547,1 MARITHE COURT,GREENSBORO,Guilford,48,11,13,8,121,20,0,0
PENICK VILLAGE,345111,401 EAST RHODE ISLAND AVENUE,SOUTHERN PINES,Moore,0,0,0,0,39,3,2,0
DAVIS HEALTH CARE CENTER,345160,1011 PORTERS NECK ROAD,WILMINGTON,New Hanover,9,4,2,2,150,31,2,0
THE LAURELS OF SUMMIT RIDGE,345438,100 RICEVILLE ROAD,ASHEVILLE,Buncombe,36,38,18,9,41,29,27,0
HARMONY HALL NURSING AND REHABILITATION CENTER,345156,312 WARREN AVENUE,KINSTON,Lenoir,15,0,10,0,91,19,0,1
AUTUMN CARE OF WAYNESVILLE,345110,360 OLD BALSAM ROAD,WAYNESVILLE,Haywood,0,1,18,0,82,0,0,0
SILER CITY CENTER,345143,900 W DOLPHIN STREET,SILER CITY,Chatham,89,3,42,18,128,27,2,0
CHERRY POINT BAY NURSING AND REHABILITATION CENTER,345487,110 MCCOTTER BOULEVARD,HAVELOCK,Craven,0,0,9,0,54,6,5,0
LAKE PARK NURSING AND REHABILITATION CENTER,345502,3315 FAITH CHURCH ROAD,INDIAN TRAIL,Union,0,0,2,0,90,9,0,0
ADAMS FARM LIVING & REHABILITATION,345535,5100 MACKAY ROAD,JAMESTOWN,Guilford,50,20,10,7,76,17,17,0
SCOTTISH PINES REHABILITATION AND NURSING CENTER,345383,620 JOHNS ROAD,LAURINBURG,Scotland,61,20,36,10,88,35,5,0
BRIAN CENTER HEALTH & REHAB/HERTFORD,345262,1300 DON JUAN ROAD,HERTFORD,Perquimans,0,0,10,0,48,5,0,0
SCOTIA VILLAGE-SNF,345297,2200 ELM DRIVE,LAURINBURG,Scotland,1,0,11,0,48,13,4,0
WOODBURY WELLNESS CENTER INC,345349,2778 COUNTRY CLUB DRIVE,HAMPSTEAD,Pender,5,0,22,0,100,5,0,0
SMITHFIELD MANOR NURSING AND REHAB,345175,902 BERKSHIRE ROAD,SMITHFIELD,Johnston,3,0,1,0,117,10,0,0
TRANSITIONAL HEALTH SERVICES OF KANNAPOLIS,345258,1810 CONCORD LAKE ROAD,KANNAPOLIS,Cabarrus,61,2,6,4,64,33,2,0
MECKLENBURG HEALTH & REHABILITATION,345471,2415 SANDY PORTER ROAD,CHARLOTTE,Mecklenburg,75,4,12,10,67,25,0,0
CURRITUCK HEALTH & REHAB CENTER,345289,3907 CARATOKE HIGHWAY,BARCO,Currituck,0,0,15,0,54,6,1,0
EMERALD HEALTH & REHAB CENTER,345173,54 RED MULBERRY WAY,LILLINGTON,Harnett,1,25,8,0,79,21,7,0
UNIVERSAL HEALTH CARE/RAMSEUR,345523,7166 JORDON ROAD,RAMSEUR,Randolph,84,112,203,15,68,39,35,0
MERIDIAN CENTER,345172,707 NORTH ELM STREET,HIGH POINT,Guilford,3,3,21,0,172,4,0,0
THE ARBOR,345539,300 CLYNELISH CLOSE,PITTSBORO,Chatham,0,0,1,1,2,5,1,0
PRUITTHEALTH-HIGH POINT,345105,3830 N MAIN STREET,HIGH POINT,Forsyth,,,,,,,,
CLEAR CREEK NURSING & REHABILITATION CENTER,345562,10506 CLEAR CREEK COMMERCE DRIVE,MINT HILL,Mecklenburg,,,,,,,,
LITCHFORD FALLS HEALTHCARE,345499,8200 LITCHFORD ROAD,RALEIGH,Wake,70,34,26,14,64,63,6,0
PELICAN HEALTH REIDSVILLE,345227,543 MAPLE AVENUE,REIDSVILLE,Rockingham,10,2,0,0,90,2,2,0
VILLAGE GREEN HEALTH AND REHABILITATION,345380,1601 PURDUE DRIVE,FAYETTEVILLE,Cumberland,23,0,24,16,92,22,1,0
ACCORDIUS HEALTH AT CHARLOTTE,345243,5939 REDDMAN ROAD,CHARLOTTE,Mecklenburg,23,10,12,4,78,12,3,0
TRANSYLVANIA REGIONAL HOSPITAL,345484,260 HOSPITAL DRIVE,BREVARD,Transylvania,0,0,0,0,0,0,0,0
SIGNATURE HEALTHCARE OF KINSTON,345365,907 CUNNINGHAM ROAD,KINSTON,Lenoir,2,0,7,0,93,5,0,0
"ACCORDIUS HEALTH AT MIDWOOD, LLC",345304,2727 SHAMROCK DRIVE,CHARLOTTE,Mecklenburg,22,0,9,2,53,48,2,0
IREDELL MEMORIAL HOSPITAL INC,345306,557 BROOKDALE DRIVE,STATESVILLE,Iredell,0,0,11,0,26,1,2,0
SOUTHWOOD NURSING AND RETIREMENT,345472,180 SOUTHWOOD DRIVE,CLINTON,Sampson,6,7,13,0,67,8,19,0
AUTUMN CARE OF SALISBURY,345269,1505 BRINGLE FERRY ROAD,SALISBURY,Rowan,31,17,16,6,74,14,6,0
CROSS CREEK HEALTH CARE,345407,1719 QUARTER ROAD,SWANQUARTER,Hyde,13,16,4,4,28,13,5,0
TSALI CARE CENTER,345475,55 ECHOTA CHURCH ROAD,CHEROKEE,Swain,0,2,7,0,50,1,0,0
GIVENS HEALTH CENTER,345328,600 BARRETT LANE,ASHEVILLE,Buncombe,2,0,12,0,69,9,0,0
UNIVERSITY PLACE NURSING AND REHABILITATION CENTER,345142,9200 GLENWATER DRIVE,CHARLOTTE,Mecklenburg,72,0,13,10,131,40,2,0
AUTUMN CARE OF MARSHVILLE,345268,311 W PHIFER STREET,MARSHVILLE,Union,0,0,13,0,104,8,0,0
RIVERPOINT CREST NURSING AND REHABILITATION CENTER,345211,2600 OLD CHERRY POINT ROAD,NEW BERN,Craven,36,0,4,1,75,17,0,0
PRUITTHEALTH-TRENT,345371,836 HOSPITAL DRIVE,NEW BERN,Craven,58,0,36,2,101,7,0,0
ACCORDIUS HEALTH AT CREEKSIDE CARE,345359,604 STOKES STREET EAST,AHOSKIE,Hertford,81,18,16,13,86,30,4,0
CHATHAM NURSING & REHABILITATION,345095,700 JOHNSTON RIDGE ROAD,ELKIN,Surry,1,14,11,0,75,1,7,0
AUTUMN CARE OF MARION,345165,1264 AIRPORT ROAD,MARION,McDowell,28,22,22,0,90,12,11,0
PRUITTHEALTH-RALEIGH,345538,2420 LAKE WHEELER ROAD,RALEIGH,Wake,0,0,6,0,134,11,1,0
TRINITY ELMS,345565,7449 FAIR OAKS DRIVE,CLEMMONS,Forsyth,0,0,19,0,85,3,0,0
WOODLAND HILL CENTER,345277,400 VISION DRIVE,ASHEBORO,Randolph,41,3,20,5,79,18,5,0
LUMBERTON HEALTH AND REHAB CENTER,345234,1555 WILLIS AVENUE,LUMBERTON,Robeson,0,0,23,0,109,5,0,0
PRUITTHEALTH-NEUSE,345357,1303 HEALTH DRIVE,NEW BERN,Craven,0,0,8,0,98,3,0,0
BRIAN CTR HLTH & REHABILITATION WALLACE,345323,647 S RAILROAD STREET BOX 966,WALLACE,Duplin,0,0,16,0,66,1,0,0
HENDERSONVILLE HEALTH AND REHABILITATION,345493,104 COLLEGE DRIVE,FLAT ROCK,Henderson,69,0,14,4,93,48,1,0
BRIAN CENTER HEALTH AND REHAB,345332,2501 DOWNING STREET SW,WILSON,Wilson,46,0,23,11,54,22,0,2
TWIN LAKES COMMUNITY MEMORY CARE,345545,3810 HERITAGE DRIVE,BURLINGTON,Alamance,0,1,0,0,13,1,15,0
ROANOKE LANDING NURSING AND REHABILITATION CENTER,345266,1084 US 64 EAST,PLYMOUTH,Washington,3,0,0,0,90,10,2,0
"BLADEN EAST HEALTH AND REHAB, LLC",345267,804 S POPLAR STREET,ELIZABETHTOWN,Bladen,28,1,12,6,55,20,6,0
LIBERTY COMMONS N&R ALAMANCE,345496,791 BOONE STATION DRIVE,BURLINGTON,Alamance,0,5,17,0,78,1,0,0
ACCORDIUS HEALTH AT ABERDEEN,345509,915 PEE DEE ROAD,ABERDEEN,Moore,45,1,14,4,66,24,12,1
OAK GROVE HEALTH CARE CENTER,345464,518 OLD US HIGHWAY 221,RUTHERFORDTON,Rutherford,26,11,14,7,40,16,3,0
CARDINAL HEALTHCARE AND REHAB,345385,931 N ASPEN STREET,LINCOLNTON,Lincoln,0,3,8,0,48,3,11,0
BRIGHTMOOR NURSING CENTER,345140,610 WEST FISHER STREET,SALISBURY,Rowan,0,0,3,0,29,0,0,0
WHITE OAK MANOR - KINGS MOUNTAIN,345151,716 SIPES STREET,KINGS MOUNTAIN,Cleveland,110,21,37,22,98,64,24,1
MAPLE GROVE HEALTH AND REHABILITATION CENTER,345448,308 WEST MEADOWVIEW ROAD,GREENSBORO,Guilford,77,39,24,15,124,32,27,0
SMOKY MOUNTAIN HEALTH AND REHABILITATION CENTER,345396,1349 CRABTREE ROAD,WAYNESVILLE,Haywood,1,0,3,0,35,2,0,0
RIVER LANDING AT SANDY RIDGE,345528,1575 JOHN KNOX DRIVE,COLFAX,Guilford,1,0,3,0,42,4,0,0
WESLEY PINES RETIREMENT COMM,345180,1000 WESLEY PINES ROAD,LUMBERTON,Robeson,2,0,0,0,54,3,0,0
BRIAN CENTER HEALTH & REHAB/EDEN,345241,226 N OAKLAND AVENUE,EDEN,Rockingham,78,0,50,17,84,36,0,0
THE OAKS AT SWEETEN CREEK,345477,3864 SWEETEN CREEK ROAD,ARDEN,Buncombe,57,21,8,8,73,31,7,0
RIDGEWOOD LIVING & REHAB CENTER,345228,1624 HIGHLAND DRIVE,WASHINGTON,Beaufort,80,41,35,16,90,29,10,0
COURTLAND TERRACE,345350,2300 ABERDEEN BOULEVARD,GASTONIA,Gaston,0,2,0,0,85,11,1,0
MAPLE LEAF HEALTH CARE,345340,1101 MAPLE CARE LANE,STATESVILLE,Iredell,63,0,41,1,68,37,0,0
BAYVIEW NURSING & REHAB CENTER,345465,3003 KENSINGTON PARK DRIVE,NEW BERN,Craven,39,11,16,13,37,39,2,0
HARNETT WOODS NURSING AND REHABILITATION CENTER,345478,604 LUCAS ROAD,DUNN,Harnett,15,0,12,1,85,7,0,0
THE FOUNTAINS AT THE ALBEMARLE,345242,200 TRADE STREET,TARBORO,Edgecombe,15,5,18,6,14,17,21,0
ALAMANCE HEALTH CARE CENTER,345420,1987 HILTON STREET,BURLINGTON,Alamance,109,13,28,6,140,55,12,0
WHITE OAK MANOR - SHELBY,345171,401 N MORGAN STREET,SHELBY,Cleveland,16,39,45,4,91,26,78,0
SATURN NURSING AND REHABILITATION CENTER,345489,1930 WEST SUGAR CREEK ROAD,CHARLOTTE,Mecklenburg,6,53,14,0,98,36,3,0
GRACE HEIGHTS HEALTH & REHABILITATION,345187,109 FOOTHILLS DRIVE,MORGANTON,Burke,7,1,15,2,90,8,1,0
CAPITAL NURSING AND REHABILITATION CENTER,345202,3000 HOLSTON LANE,RALEIGH,Wake,60,29,20,13,70,36,4,0
THE OAKS-BREVARD,345462,300 MORRIS ROAD,BREVARD,Transylvania,0,1,1,0,75,2,1,0
THE CEDARS OF CHAPEL HILL,345533,101 GREEN CEDAR LANE,CHAPEL HILL,Durham,0,13,14,0,47,6,15,0
UNC ROCKINGHAM REHAB & NURSING CARE CENTER,345249,205 EAST KINGS HIGHWAY,EDEN,Rockingham,2,6,16,0,83,7,15,0
DEERFIELD EPISCOPAL  RETIREMENT,345556,1617  HENDERSONVELLE ROAD,ASHEVILLE,Buncombe,12,24,14,3,50,25,83,1
NC STATE VETERANS HOME - SALISBURY,345531,"1601 BRENNER AVE, BUILDNG #10",SALISBURY,Rowan,34,38,17,14,65,22,5,0
ABBOTTS CREEK CENTER,345333,877 HILL EVERHART ROAD,LEXINGTON,Davidson,6,10,15,1,60,5,14,0
ALEXANDRIA PLACE,345441,1770 OAK HOLLOW ROAD,GASTONIA,Gaston,9,1,10,1,79,5,0,0
GREENDALE FOREST NURSING AND REHABILITATION CENTER,345366,1304 SE SECOND STREET,SNOW HILL,Greene,33,1,23,2,66,16,4,0
LOUISBURG HEALTHCARE & REHABILITATION CENTER,345358,202 SMOKETREE WAY,LOUISBURG,Franklin,1,1,11,1,47,0,2,0
NC STATE VETERANS HOME-BLACK MOUNTAIN,345558,62 LAKE EDEN ROAD,BLACK MOUNTAIN,Buncombe,0,20,2,0,86,0,9,0
FRIENDS HOMES AT GUILFORD,345148,925 NEW GARDEN ROAD,GREENSBORO,Guilford,0,0,10,0,42,14,0,0
WILLOW CREEK NURSING AND REHABILITATION CENTER,345113,2401 WAYNE MEMORIAL DRIVE,GOLDSBORO,Wayne,68,1,9,5,112,40,3,0
HUNTER WOODS NURSING AND REHAB,345388,620 TOM HUNTER ROAD,CHARLOTTE,Mecklenburg,64,29,15,9,78,25,5,0
UNIVERSAL HEALTH CARE/NORTH RALEIGH,345529,5201 CLARKS FORK DRIVE NW,RALEIGH,Wake,5,38,7,0,121,8,2,0
EMERALD RIDGE REHAB AND CARE CENTER,345447,25 REYNOLDS MOUNTAIN BOULEVARD,ASHEVILLE,Buncombe,12,0,4,0,83,4,6,0
NC STATE VETERANS HOME - FAYETTEVILLE,345492,214 COCHRAN AVENUE,FAYETTEVILLE,Cumberland,50,27,33,21,110,14,0,0
WESTWOOD HILLS NURSING AND REHABILITATION CENTER,345205,1016 FLETCHER STREET,WILKESBORO,Wilkes,85,12,19,12,92,49,20,0
NORTHERN REGIONAL HOSPITAL,345278,830 ROCKFORD STREET,MOUNT AIRY,Surry,0,0,0,0,28,3,0,0
HILLCREST RALEIGH AT CRABTREE VALLEY,345555,3830 BLUE RIDGE ROAD,RALEIGH,Wake,0,0,21,0,93,2,22,0
FRIENDS HOMES WEST,345474,6100 W FRIENDLY AVENUE,GREENSBORO,Guilford,0,0,2,0,18,9,1,0
MOUNT OLIVE CENTER,345126,228 SMITH CHAPEL ROAD,MOUNT OLIVE,Wayne,64,3,15,5,104,5,2,0
PELICAN HEALTH THOMASVILLE,345520,1028 BLAIR STREET,THOMASVILLE,Davidson,2,0,2,0,71,1,5,0
ACCORDIUS HEALTH AT GASTONIA,345162,416 N HIGHLAND STREET,GASTONIA,Gaston,15,9,6,0,69,37,20,0
PINEHURST HEALTHCARE & REHABILITATION CENTER,345370,300 BLAKE BOULEVARD,PINEHURST,Moore,0,1,5,2,91,5,14,0
WILSON REHABILITATION AND NURSING CENTER,345423,1705 SOUTH TARBORO STREET,WILSON,Wilson,32,1,9,9,55,24,3,0
MOUNTAIN VIEW MANOR NURSING CE,345193,410 BUCKNER BRANCH ROAD,BRYSON CITY,Swain,1,0,14,0,72,5,0,0
ROXBORO HEALTHCARE & REHAB CENTER,345311,901 RIDGE ROAD,ROXBORO,Person,1,14,3,1,101,2,29,0
ACCORDIUS HEALTH AND REHABILITATION,345406,38 CARTERS ROAD,GATESVILLE,Gates,2,0,1,0,53,3,4,0
THE LAURELS OF HENDERSONVILLE,345322,290 CLEAR CREEK ROAD,HENDERSONVILLE,Henderson,32,13,32,26,66,15,3,0
CRYSTAL BLUFFS REHABILITATION AND HEALTH CARE CENT,345170,4010 BRIDGES STREET EXTENSION,MOREHEAD CITY,Carteret,1,13,12,0,82,5,2,0
WARSAW NURSING AND REHABILITATION CENTER,345252,214 LANEFIELD ROAD,WARSAW,Duplin,20,9,5,2,69,14,4,0
HARBORVIEW HEALTH CARE CENTER,345244,812 SHEPARD STREET,MOREHEAD CITY,Carteret,0,0,0,0,0,0,0,0
"PEAK RESOURCES - BROOKSHIRE, INC",345439,300 MEADOWLANDS DRIVE,HILLSBOROUGH,Orange,5,1,10,1,68,10,0,0
REX REHAB & NSG CARE CENTER,345369,4420 LAKE BOONE TRAIL,RALEIGH,Wake,36,51,13,10,84,26,27,0
HICKORY FALLS HEALTH AND REHABILITATION,345246,100 SUNSET STREET,GRANITE FALLS,Caldwell,2,0,0,0,115,16,0,0
PELICAN HEALTH AT CHARLOTTE,345201,2616 EAST 5TH STREET,CHARLOTTE,Mecklenburg,46,20,10,4,82,31,5,0
ABERNETHY LAURELS,345161,102 LEONARD AVENUE,NEWTON,Catawba,6,7,39,0,147,10,24,0
WILKESBORO HEALTH AND REHABILITATION,345401,204 OLD BRICKYARD ROAD,NORTH WILKESBORO,Wilkes,13,17,30,1,113,12,12,0
BETHANY WOODS NURSING AND REHABILITATION CENTER,345146,33426 OLD SALISBURY ROAD BOX 1250,ALBEMARLE,Stanly,40,0,3,2,97,27,1,0
FAIR HAVEN HOME INC,345425,149 FAIR HAVEN DRIVE,BOSTIC,Rutherford,4,1,3,0,31,7,12,0
CARY HEALTH AND REHABILITATION,345403,6590 TRYON ROAD,CARY,Wake,3,0,5,0,90,17,4,0
SILVER BLUFF INC,345341,100 SILVER BLUFF DRIVE,CANTON,Haywood,101,72,55,29,87,63,67,0
