Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
VILLA CORONADO D/P SNF,055074,233 PROSPECT PLACE,CORONADO,San Diego,1,0,12,1,80,9,0,0
LAWTON SKILLED NURSING & REHABILITATION CENTER,055175,1575 7TH AVENUE,SAN FRANCISCO,San Francisco,19,1,2,0,43,14,7,0
GREENFIELD CARE CENTER OF FAIRFIELD,055189,1260 TRAVIS BLVD,FAIRFIELD,Solano,0,0,1,0,68,4,3,0
ROYAL CARE SKILLED NURSING CTR,055041,2725 PACIFIC AVENUE,LONG BEACH,Los Angeles,11,64,17,4,63,16,25,0
MOTION PICTURE AND T.V. HOSP D/P SNF,055034,23388 MULHOLLAND DR.,WOODLAND HILLS,Los Angeles,17,6,9,6,74,22,0,0
MOUNT SAN ANTONIO GARDENS,055016,900 E. HARRISON AVE,POMONA,Los Angeles,19,18,1,0,53,13,2,0
"SEAVIEW REHABILITATION & WELLNESS CENTER, LP",055208,6400 PURDUE DRIVE,EUREKA,Humboldt,0,1,8,0,56,0,0,0
MONROVIA POST ACUTE,055259,1220 E. HUNTINGTON DRIVE,DUARTE,Los Angeles,43,6,0,0,53,34,21,0
FALLBROOK SKILLED NURSING,055298,325 POTTER STREET,FALLBROOK,San Diego,1,0,0,0,60,4,6,0
POMONA VISTA CARE CENTER,055282,651 N MAIN ST,POMONA,Los Angeles,1,12,17,0,54,10,1,0
PROVIDENCE ST ELIZABETH CARE CENTER,055192,10425 MAGNOLIA BLVD,NORTH HOLLYWOOD,Los Angeles,0,0,0,0,41,7,4,0
MONTEBELLO CARE CENTER,055153,1035 W BEVERLY BLVD,MONTEBELLO,Los Angeles,1,0,15,7,93,1,0,0
FAIRFIELD POST-ACUTE REHAB,055014,1255 TRAVIS BLVD,FAIRFIELD,Solano,0,3,21,0,72,1,17,0
LA PALOMA HEALTHCARE CENTER,055335,3232 THUNDER DRIVE,OCEANSIDE,San Diego,0,0,3,0,80,3,1,0
SANTA TERESITA MANOR,055139,819 BUENA VISTA ST.,DUARTE,Los Angeles,0,0,0,0,67,2,0,0
THE VINEYARDS HEALTHCARE CENTER,055212,76 FENTON STREET,LIVERMORE,Alameda,0,0,0,0,72,4,7,0
CENTRAL VALLEY POST ACUTE,055084,2649 TOPEKA STREET,RIVERBANK,Stanislaus,44,7,8,1,85,32,16,0
MARYCREST MANOR,055196,10664 ST. JAMES DRIVE,CULVER CITY,Los Angeles,0,0,0,0,50,1,0,0
AVALON HEALTH CARE-MADERA,055191,1700 HOWARD ROAD,MADERA,Madera,14,11,1,1,49,7,8,0
RAMONA NURSING & REHABILITATION CENTER,055141,11900 RAMONA BOULEVARD,EL MONTE,Los Angeles,63,23,36,17,91,41,10,0
FOLSOM CARE CENTER,055173,510 MILL STREET,FOLSOM,Sacramento,0,1,13,0,70,2,2,0
"ORANGE HEALTHCARE & WELLNESS CENTRE, LLC",055252,920 WEST LA VETA STREET,ORANGE,Orange,85,12,13,5,100,50,5,2
THE TERRACES AT LOS ALTOS HEALTH FACILITY,055210,373 PINE LANE,LOS ALTOS,Santa Clara,1,4,0,0,18,2,0,0
WINDSOR PARK CARE CENTER OF FREMONT,055276,2400 PARKSIDE DRIVE,FREMONT,Alameda,16,0,2,0,49,14,0,0
MORAGA POST ACUTE,055085,348 RHEEM BOULEVARD,MORAGA,Contra Costa,4,2,7,2,45,6,0,0
CENTRAL GARDENS POST ACUTE,055280,1355 ELLIS STREET,SAN FRANCISCO,San Francisco,41,2,48,17,75,40,1,0
BROOKSIDE SKILLED NURSING HOSPITAL,055188,2620 FLORES STREET,SAN MATEO,San Mateo,0,0,10,0,70,2,0,0
HAYWARD CONVALESCENT HOSPITAL,055338,1832 B STREET,HAYWARD,Alameda,0,15,2,0,74,1,2,0
FAIRMONT REHABILITATION HOSPITAL,055242,950 S. FAIRMONT AVENUE,LODI,San Joaquin,9,2,5,1,35,16,2,0
IDYLWOOD CARE CENTER,055211,1002 W. FREMONT AVENUE,SUNNYVALE,Santa Clara,1,44,4,0,144,9,40,0
CULVER WEST HEALTH CENTER,055350,4035 GRANDVIEW BLVD.,LOS ANGELES,Los Angeles,41,9,14,4,49,21,1,0
MAPLE HEALTHCARE CENTER,055036,2625 MAPLE AVE.,LOS ANGELES,Los Angeles,1,2,1,0,54,1,0,0
APPLEWOOD POST ACUTE,055296,1090 RIO LANE,SACRAMENTO,Sacramento,0,0,0,0,42,0,0,0
NORTH VALLEY NURSING CENTER,055146,7660 WYNGATE ST,TUJUNGA,Los Angeles,1,0,0,0,76,3,0,0
MAGNOLIA GARDENS CONVALESCENT HOSPITAL,055142,17922 SAN FERNANDO MISSION RD,GRANADA HILLS,Los Angeles,44,4,25,18,69,55,0,1
COUNTRY VILLA CLAREMONT HEALTH CENTER,055344,590 S. INDIAN HILL BLVD.,CLAREMONT,Los Angeles,7,7,2,0,80,13,0,0
HERITAGE GARDENS HEALTH CARE CENTER,055183,25271 BARTON ROAD,LOMA LINDA,San Bernardino,5,1,0,0,85,2,0,0
GRAND TERRACE HEALTH CARE CENTER,055129,12000 MT VERNON AVENUE,GRAND TERRACE,San Bernardino,49,4,3,3,52,26,2,0
MONTEREY PARK CONV HOSP,055162,416 N GARFIELD AVE,MONTEREY PARK,Los Angeles,29,14,25,6,56,31,15,0
EDGEMOOR HOSPITAL,055008,655 PARK CENTER DRIVE,SANTEE,San Diego,1,0,7,0,185,14,0,0
NORWALK MEADOWS NURSING CENTER,055297,10625 LEFFINGWELL ROAD,NORWALK,Los Angeles,9,7,2,1,96,19,27,0
UNIVERSITY CARE CENTER,055328,5602 UNIVERSITY AVE,SAN DIEGO,San Diego,1,0,2,0,74,3,0,0
MADERA REHABILITATION & NURSING CENTER,055147,517 SOUTH A STREET,MADERA,Madera,96,109,56,15,118,54,55,0
LOS BANOS NURSING & REHABILITATION CENTER,055028,931 IDAHO AVE.,LOS BANOS,Merced,0,112,5,0,32,1,17,0
SHORELINE HEALTHCARE CENTER,055353,4029 EAST ANAHEIM STREET,LONG BEACH,Los Angeles,1,2,8,0,67,5,0,0
YUBA CITY POST ACUTE,055092,1220 PLUMAS ST,YUBA CITY,Sutter,0,0,5,0,45,1,2,0
SUNNY VILLAGE CARE CENTER,055203,1428 S. MARENGO AVE.,ALHAMBRA,Los Angeles,2,0,1,0,74,1,0,1
DYCORA TRANSITIONAL HEALTH - QUAIL LAKE,055304,1221 ROSEMARIE LANE,STOCKTON,San Joaquin,6,0,4,0,87,7,0,0
"MONTECITO HEIGHTS HEALTHCARE & WELLNESS CENTRE, LP",055163,4585 N. FIGUEROA ST.,LOS ANGELES,Los Angeles,22,31,8,4,55,11,5,0
GARDEN CITY HEALTHCARE CENTER,055185,1310 WEST GRANGER,MODESTO,Stanislaus,6,7,1,0,90,6,0,0
EISENBERG VILLAGE,055013,18855 VICTORY BL,RESEDA,Los Angeles,24,30,50,26,127,38,40,0
VILLA SERENA HEALTHCARE CENTER,055329,723 E 9TH STREET,LONG BEACH,Los Angeles,11,68,3,0,38,9,5,0
JEWISH HOME & REHAB CENTER D/P SNF,055169,302 SILVER AVENUE,SAN FRANCISCO,San Francisco,3,24,0,0,329,2,4,0
CORONA HEALTH CARE CENTER,055255,1400 CIRCLE CITY DRIVE,CORONA,Riverside,23,37,14,2,58,14,17,0
CANTERBURY WOODS,055303,651 SINEX  AVENUE,PACIFIC GROVE,Monterey,0,0,0,0,16,1,3,0
CHINO VALLEY HEALTH CARE CENTE,055126,2351 S TOWNE AVENUE,POMONA,Los Angeles,,,,,,,,
AUTUMN HILLS HEALTH CARE CENTER,055288,430 N.GLENDALE AVE,GLENDALE,Los Angeles,3,0,18,15,75,2,0,0
MERCED NURSING & REHABILITATION CTR,055249,510 WEST 26TH STREET,MERCED,Merced,29,9,11,4,52,15,0,1
MISSION VIEW HEALTH CENTER,055079,1425 WOODSIDE DR,SAN LUIS OBISPO,San Luis Obispo,0,0,0,0,120,1,0,0
ACACIA PARK NURSING & REHAB CENTER,055011,1611 SCENIC DRIVE,MODESTO,Stanislaus,41,31,3,1,25,38,13,0
LINDA VALLEY CARE CENTER,055299,25383 COLE STREET,LOMA LINDA,San Bernardino,45,26,7,4,55,17,13,0
COTTONWOOD CANYON HEALTHCARE CENTER,055064,1391 MADISON AVENUE,EL CAJON,San Diego,3,2,0,0,64,14,15,0
EL MONTE CONVALESCENT HOSPITAL,055202,4096 EASY STREET,EL MONTE,Los Angeles,73,20,13,12,41,44,5,0
HOLLENBECK PALMS,055115,573 S. BOYLE AVE.,LOS ANGELES,Los Angeles,3,2,8,0,52,15,0,0
DRIFTWOOD HEALTHCARE CENTER - SANTA CRUZ,055109,675 24TH AVENUE,SANTA CRUZ,Santa Cruz,4,51,0,0,76,10,10,0
SKYLINE HEALTHCARE CENTER - SAN JOSE,055318,2065 FOREST AVENUE,SAN JOSE,Santa Clara,3,23,5,0,228,3,1,0
SHERWOOD HEALTHCARE CENTER,055305,4700 ELVAS AVE,SACRAMENTO,Sacramento,3,0,7,0,55,1,0,0
SOCAL POST-ACUTE CARE,055168,7931 S. SORENSON AVE.,WHITTIER,Los Angeles,5,0,2,0,46,2,0,0
WINDSOR MANOR REHABILITATION CENTER,055150,3806 CLAYTON ROAD,CONCORD,Contra Costa,5,5,0,0,168,2,0,0
GARDEN CREST REHABILITATION CENTER,055161,909 LUCILE AVE.,LOS ANGELES,Los Angeles,1,1,6,0,41,0,0,0
LOMITA POST-ACUTE CARE CENTER,055262,1955  LOMITA BLVD,LOMITA,Los Angeles,50,8,9,3,41,57,2,0
LINDA MAR CARE CENTER,055116,751 SAN PEDRO TERRACE ROAD,PACIFICA,San Mateo,0,0,9,0,34,2,1,0
PALOMAR VISTA HEALTHCARE CENTER,055067,201 N FIG STREET,ESCONDIDO,San Diego,13,0,4,1,62,6,0,0
MOUNTAIN VIEW HEALTHCARE CENTER,055316,2530 SOLACE PLACE,MOUNTAIN VIEW,Santa Clara,6,23,12,0,67,1,1,0
LODI CREEK POST ACUTE,055289,321 WEST TURNER ROAD,LODI,San Joaquin,10,8,22,1,74,17,2,0
VIRGIL REHABILITATION & SKILLED NURSING CENTER,055157,975 NORTH VIRGIL AVENUE,LOS ANGELES,Los Angeles,5,5,3,1,79,6,0,0
WINDSOR ELK GROVE CARE AND REHABILITATION CENTER,055308,9461 BATEY AVENUE,ELK GROVE,Sacramento,83,13,3,3,98,32,2,0
FLAGSHIP HEALTHCARE CENTER,055121,466 FLAGSHIP ROAD,NEWPORT BEACH,Orange,70,0,33,13,84,38,0,0
FOUNTAIN VIEW SUBACUTE AND NURSING CENTER,055111,5310 FOUNTAIN AVE,LOS ANGELES,Los Angeles,4,8,3,0,77,9,2,0
SHIELDS RICHMOND NURSING CENTER,055292,1919 CUTTING BLVD,RICHMOND,Contra Costa,0,22,3,0,69,2,0,0
VALLEY PALMS CARE CENTER,055287,13400 SHERMAN WAY,N HOLLYWOOD,Los Angeles,35,53,39,8,93,19,8,0
SONOMA POST ACUTE,055268,678 2ND STREET WEST,SONOMA,Sonoma,28,16,20,2,59,12,12,0
BANCROFT HEALTHCARE CENTER,055107,1475 BANCROFT AVENUE,SAN LEANDRO,Alameda,0,0,2,0,34,1,0,0
BEACHSIDE POST ACUTE,055123,3294 SANTA FE AVENUE,LONG BEACH,Los Angeles,1,13,13,1,72,10,0,0
"PINE GROVE HEALTHCARE & WELLNESS CENTRE, LP",055056,126 N. SAN GABRIEL BLVD.,SAN GABRIEL,Los Angeles,1,0,0,0,69,8,1,0
OAKLAND HEALTHCARE & WELLNESS CENTER,055215,3030 WEBSTER STREET,OAKLAND,Alameda,4,0,0,0,76,3,0,0
COUNTRY MANOR HEALTHCARE,055002,11723 FENTON AVENUE,LAKE VIEW TERRACE,Los Angeles,66,17,15,11,66,45,5,0
VERNON HEALTHCARE CENTER,055167,1037 W. VERNON AVENUE,LOS ANGELES,Los Angeles,3,8,2,0,77,11,2,0
PICO RIVERA HEALTHCARE CENTER,055170,9140 VERNER STREET,PICO RIVERA,Los Angeles,21,16,7,2,73,18,5,0
"SAN RAFAEL HEALTHCARE & WELLNESS CENTER, LP",055331,1601 5TH AVENUE,SAN RAFAEL,Marin,9,0,2,1,41,7,0,0
ADVANCED REHAB CENTER OF TUSTIN,055330,2210 E. FIRST STREET,SANTA ANA,Orange,3,31,7,0,91,17,36,0
ROSECRANS CARE CENTER,055072,1140 WEST ROSECRANS AVENUE,GARDENA,Los Angeles,2,3,4,0,99,5,0,0
ROYAL VISTA CARE CENTER,055105,909 W. SANTA ANITA AVE,SAN GABRIEL,Los Angeles,49,4,6,8,45,25,1,0
GARDEN VIEW POST- ACUTE REHABILITATION,055187,14475 GARDEN VIEW LANE,BALDWIN PARK,Los Angeles,0,0,0,0,77,7,0,0
GRANT CUESTA SUB-ACUTE AND REHABILITATION CENTER,055315,1949 GRANT ROAD,MOUNTAIN VIEW,Santa Clara,8,10,0,0,90,7,4,0
STOCKTON NURSING CENTER,055201,4545 SHELLEY COURT,STOCKTON,San Joaquin,47,26,25,17,106,25,13,0
SEACREST POST-ACUTE CARE  CENTER,055070,1416 WEST 6TH STREET,SAN PEDRO,Los Angeles,21,24,4,3,51,2,1,0
KATHERINE HEALTHCARE,055311,315 ALAMEDA AVENUE,SALINAS,Monterey,0,0,4,0,29,1,0,0
PARKWAY HILLS NURSING & REHABILITATION,055078,7760 PARKWAY DRIVE,LA MESA,San Diego,0,2,0,0,50,1,1,0
COUNTRY VILLA TERRACE NRSG CTR,055119,6070 W. PICO BOULEVARD,LOS ANGELES,Los Angeles,6,4,2,0,47,36,9,1
PALMS CARE CENTER,055047,1010 VENTURA AVENUE,CHOWCHILLA,Madera,0,1,1,0,55,2,3,0
LEMON GROVE CARE AND REHABILITATION CENTER,055182,8351 BROADWAY,LEMON GROVE,San Diego,13,46,3,1,133,13,0,0
"DESERT CANYON POST ACUTE, LLC",055307,1642 WEST AVENUE J,LANCASTER,Los Angeles,0,17,3,1,88,5,15,0
ST PAULS TOWERS,055156,100 BAY PLACE,OAKLAND,Alameda,0,1,0,0,22,0,12,0
THE VILLAS AT SARATOGA SKILLED NSG & ASSISTED LVG,055435,20400 SARATOGA-LOS GATOS RD,SARATOGA,Santa Clara,2,23,4,2,76,2,2,0
VILLA LAS PALMAS HEALTHCARE CENTER,055806,622 SOUTH ANZA STREET,EL CAJON,San Diego,0,0,2,0,125,2,17,0
WINDSOR EL CAMINO CARE CENTER,055402,2540 CARMICHAEL WAY,CARMICHAEL,Sacramento,29,120,11,2,139,16,0,0
HEALTHCARE CENTER OF ORANGE COUNTY,055674,9021 KNOTT AVE,BUENA PARK,Orange,15,41,0,0,84,20,3,0
"ORINDA CARE CENTER, LLC",055775,11 ALTARINDA ROAD,ORINDA,Contra Costa,40,40,16,8,39,32,2,0
COMMUNITY CONVALESCENT CENTER OF SAN BERNARDINO,056107,1676 MEDICAL CTR DR.,SAN BERNARDINO,San Bernardino,4,9,0,0,36,11,14,0
NORTHVINE POSTACUTE CARE,056259,446 ARROWOOD DR,SANTA ROSA,Sonoma,0,0,2,0,50,4,0,0
"PACIFIC VILLA, INC",056313,3501 CEDAR AVENUE,LONG BEACH,Los Angeles,52,55,19,9,78,17,9,2
PACIFIC GARDENS NURSING AND REHABILITATION CENTER,056207,577 S. PEACH AVE.,FRESNO,Fresno,22,8,7,0,129,29,1,0
LA BREA REHABILITATION CENTER,056195,505 N. LA BREA AVENUE,LOS ANGELES,Los Angeles,34,4,29,7,102,29,2,0
PIEDMONT GARDENS HEALTH FACILITY,056096,110 41ST STREET,OAKLAND,Alameda,0,2,11,0,60,2,0,0
MAYWOOD ACRES HEALTHCARE,055597,2641 SOUTH C ST,OXNARD,Ventura,0,106,0,0,65,2,10,0
WINDSOR COUNTRY DRIVE CARE CENTER,055885,2500 COUNTRY DRIVE,FREMONT,Alameda,10,3,10,0,81,20,0,0
AFFINITY HEALTHCARE CENTER,056166,7039 ALONDRA BLVD,PARAMOUNT,Los Angeles,41,36,72,15,95,44,2,0
BRENTWOOD HEALTH CARE CENTER,055711,1321 FRANKLIN STREET,SANTA MONICA,Los Angeles,4,0,0,0,38,2,0,0
RED BLUFF HEALTH CARE CENTER,056274,555 LUTHER ROAD,RED BLUFF,Tehama,0,5,6,0,48,0,0,0
LIFE CARE CENTER OF MENIFEE,056185,27600 ENCANTO DRIVE,SUN CITY,Riverside,8,1,15,0,58,9,4,0
ARROYO VISTA NURSING CENTER,055505,3022 45TH STREET,SAN DIEGO,San Diego,0,2,0,0,46,0,0,0
NEWPORT NURSING AND REHABILITATION CENTER,055518,1555 SUPERIOR AVENUE,NEWPORT BEACH,Orange,0,1,0,0,34,9,3,0
AVALON VILLA CARE CENTER,056023,12029  AVALON BLVD,LOS ANGELES,Los Angeles,24,13,2,1,99,21,1,0
WEST HAVEN HEALTHCARE,056228,1495 WEST CAMERON AVE.,WEST COVINA,Los Angeles,50,53,13,12,76,22,4,0
HUNTINGTON POST ACUTE,056080,150 BELLEFONTAINE ST,PASADENA,Los Angeles,10,5,27,21,100,14,9,0
BRENTWOOD POST ACUTE,055489,1795 WALNUT STREET,RED BLUFF,Tehama,0,0,26,0,42,0,1,0
COMMUNITY CARE AND REHABILITATION CENTER,055409,4070 JURUPA AVENUE,RIVERSIDE,Riverside,99,27,36,12,128,58,1,0
ST JUDE CARE CENTER,055917,469 EAST NORTH STREET,MANTECA,San Joaquin,0,1,0,0,57,1,0,0
ROYAL PALMS POST ACUTE,055899,630 W. BROADWAY,GLENDALE,Los Angeles,78,62,13,5,86,32,20,0
BONNIE BRAE SKILLED NURSING,055538,420 SOUTH BONNIE BRAE ST.,LOS ANGELES,Los Angeles,20,7,12,5,46,18,0,0
BROADWAY BY THE SEA,055894,2725 E. BROADWAY,LONG BEACH,Los Angeles,60,25,25,16,71,35,9,0
COUNTRY VILLA EAST NURSING CENTER,056114,2415 SOUTH WESTERN AVENUE,LOS ANGELES,Los Angeles,147,6,26,24,74,20,6,0
GRANADA HILLS CONVALESCENT,056168,16123 CHATSWORTH AVE,GRANADA HILLS,Los Angeles,3,3,4,1,32,7,3,1
SAYLOR LANE HEALTHCARE CENTER,055417,3500 FOLSOM BOULEVARD,SACRAMENTO,Sacramento,23,28,7,4,37,10,5,0
COUNTRY VILLA BAY VISTA HCC,056042,5901 DOWNEY AVE,LONG BEACH,Los Angeles,21,21,22,0,45,15,1,0
OAK RIDGE HEALTHCARE CENTER,055491,310 OAK RIDGE DRIVE,ROSEVILLE,Placer,0,0,5,0,60,2,0,0
WESTWOOD POST ACUTE,055750,1601 PETERSEN AVENUE,SAN JOSE,Santa Clara,2,63,3,0,208,2,6,0
SANTA PAULA POST ACUTE CENTER,055957,250 MARCH ST,SANTA PAULA,Ventura,48,81,37,10,61,43,12,0
MARLORA POST ACUTE REHAB HOSP,056234,3801 E ANAHEIM ST,LONG BEACH,Los Angeles,23,13,6,4,65,7,50,0
ABBY GARDENS HEALTHCARE CENTER,055698,8060 FROST STREET,SAN DIEGO,San Diego,0,0,2,0,87,4,0,0
DYCORA TRANSITIONAL HEALTH FOWLER,055454,1306 EAST SUMNER AVENUE,FOWLER,Fresno,0,0,0,0,39,3,0,0
LAGUNA HILLS HEALTH AND REHABILITATION CENTER,056110,24452 HEALTH CENTER DRIVE,LAGUNA HILLS,Orange,7,29,11,2,168,4,17,0
THE AVENUES TRANSITIONAL CARE CENTER,055963,2043 19TH AVENUE,SAN FRANCISCO,San Francisco,0,26,6,0,104,2,4,0
THE REDWOODS POST-ACUTE,056212,1267 MERIDIAN AVENUE,SAN JOSE,Santa Clara,0,1,6,0,126,2,0,0
LONGWOOD MANOR CONV.HOSPITAL,055753,4853 W. WASHINGTON BL.,LOS ANGELES,Los Angeles,15,14,16,1,170,11,0,0
ALCOTT REHABILITATION HOSPITAL,056293,3551 WEST OLYMPIC BLVD.,LOS ANGELES,Los Angeles,0,63,15,0,89,2,7,1
WINDSOR MONTEREY CARE CENTER,055962,1575 SKYLINE DRIVE,MONTEREY,Monterey,2,300,0,0,65,11,12,0
BUENA VENTURA  POST ACUTE CARE CENTER,055697,1016 S. RECORD ST.,LOS ANGELES,Los Angeles,75,12,17,15,57,26,14,0
LOS PALOS POST-ACUTE CARE CENTER,055527,1430 WEST  6TH STREET,SAN PEDRO,Los Angeles,42,36,14,11,60,18,22,0
SIERRA VIEW HOMES,056279,1155 E. SPRINGFIELD AVENUE,REEDLEY,Fresno,16,6,17,9,36,23,15,0
WOODLAND SKILLED NURSING FACILITY,056109,678 THIRD STREET,WOODLAND,Yolo,0,33,3,0,80,7,0,0
DINUBA HEALTHCARE,055448,1730 SOUTH COLLEGE AVE.,DINUBA,Tulare,67,37,17,14,73,27,6,0
WINDSOR REDDING CARE CENTER,056258,2490 COURT STREET,REDDING,Shasta,2,0,17,0,90,1,0,0
KINGSBURG CENTER,055573,1101 STROUD AVE,KINGSBURG,Fresno,55,48,20,14,53,59,58,0
OJAI HEALTH & REHABILITATION,055861,601 N MONTGOMERY ST,OJAI,Ventura,15,12,60,2,53,19,4,0
