Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
ST GEORGE REHABILITATION,465064,1032 EAST 100 SOUTH,ST GEORGE,Washington,15,17,10,5,37,23,12,0
PINNACLE NURSING AND REHABILITATION CENTER,465098,1340 EAST 300 NORTH,PRICE,Carbon,0,0,9,0,50,0,2,0
RICHFIELD REHABILITATION AND CARE CENTER,465059,163 EAST 1000 NORTH,RICHFIELD,Sevier,0,2,4,0,43,0,0,0
PARKDALE HEALTH AND REHAB,465102,250 EAST 600 NORTH,PRICE,Carbon,0,0,1,0,28,0,0,0
SOUTHERN UTAH VETERANS HOME - IVINS,465180,160 NORTH 200 EAST,IVINS,Washington,0,0,14,0,104,6,12,0
MT OGDEN HEALTH AND REHABILITATION CENTER,465069,375 EAST 5350 SOUTH,WASHINGTON TERRACE,Weber,1,0,10,0,56,0,2,0
ROCKY MOUNTAIN CARE - HUNTER HOLLOW,465075,4090 WEST PIONEER PARKWAY,WEST VALLEY CITY,Salt Lake,2,0,0,0,105,11,1,0
THE TERRACE AT MT OGDEN,465115,400 EAST 5350 SOUTH,OGDEN,Weber,0,10,10,0,65,0,15,0
UINTAH BASIN REHABILITATION AND SENIOR VILLA,465084,265 NORTH 300 WEST,ROOSEVELT,Duchesne,0,0,1,0,38,1,0,0
NEURORESTORATIVE,465179,13747 SOUTH REDWOOD ROAD,RIVERTON,Salt Lake,0,22,0,0,36,2,23,0
SPRING CREEK HEALTHCARE CENTER,465049,4600 SOUTH HIGHLAND DRIVE,SALT LAKE CITY,Salt Lake,1,0,0,0,63,7,2,0
ROCKY MOUNTAIN CARE - WILLOW SPRINGS,465089,85 EAST 2000 NORTH,TOOELE,Tooele,2,0,2,0,91,5,1,0
PINE VIEW TRANSITIONAL REHAB,465155,1497 EAST SKYLINE DRIVE,OGDEN,Weber,0,6,3,0,24,0,3,0
"LOMOND PEAK NURSING AND REHABILITATION, LLC",46A071,524 EAST 800 NORTH,OGDEN,Weber,0,0,7,0,53,2,0,0
ROCKY MOUNTAIN CARE - LOGAN,465116,1480 NORTH 400 EAST,LOGAN,Cache,9,2,10,1,73,8,4,0
"MILLCREEK REHABILITATION AND NURSING, LLC",465185,3520 SOUTH HIGHLAND DRIVE,SALT LAKE CITY,Salt Lake,0,0,1,0,53,0,0,0
MEADOW BROOK REHABILITATION AND NURSING,465158,433 EAST 2700 SOUTH,SALT LAKE CITY,Salt Lake,27,4,1,0,30,8,5,0
MAPLE SPRINGS SENIOR LIVING,465186,350 EAST 2200 NORTH,NORTH LOGAN,Cache,1,1,5,0,39,5,19,0
THATCHER BROOK REHABILITATION & CARE CENTER,465169,1795 SOUTH CHELEMES WAY,CLEARFIELD,Davis,1,0,1,0,13,0,0,0
GARFIELD COUNTY NURSING HOME,46A072,200 NORTH 450 EAST,PANGUITCH,Garfield,0,3,2,0,16,0,8,0
CASCADES AT RIVERWALK,465184,1012 WEST JORDAN RIVER BOULEVARD,MIDVALE,Salt Lake,0,1,1,0,79,3,0,0
CITY CREEK POST-ACUTE,465072,165 SOUTH 1000 EAST,SALT LAKE CITY,Salt Lake,4,0,22,22,28,6,16,0
GEORGE E WAHLEN OGDEN VETERANS HOME,465172,1102 NORTH 1200 WEST,OGDEN,Weber,0,1,1,0,107,3,1,0
UINTAH HEALTH CARE SPECIAL SERVICE DISTRICT,465092,510 SOUTH 500 WEST,VERNAL,Uintah,0,0,4,0,42,3,1,0
RED CLIFFS HEALTH AND REHAB,465137,1745 EAST 280 NORTH,ST GEORGE,Washington,1,0,2,0,67,2,1,0
"STONEHENGE OF SOUTH JORDAN, LLC",465176,1371 WEST SOUTH JORDAN PARKWAY,SOUTH JORDAN,Salt Lake,0,4,0,0,21,0,2,0
PIONEER CARE CENTER,465020,815 SOUTH 200 WEST,BRIGHAM CITY,Box Elder,1,4,3,0,34,1,31,0
ASPEN RIDGE WEST TRANSITIONAL REHAB,465166,5323 SOUTH MURRAY BOULEVARD,MURRAY,Salt Lake,2,0,4,1,28,16,1,0
HERITAGE PARK HEALTHCARE AND REHABILITATION,465003,2700 WEST 5600 SOUTH,ROY,Weber,47,0,20,6,100,35,5,0
DRAPER REHABILITATION AND CARE CENTER,465091,12702 SOUTH FORT STREET,DRAPER,Salt Lake,0,1,2,0,58,5,2,0
HERITAGE CARE CENTER,465097,350 EAST 300 NORTH,AMERICAN FORK,Utah,0,0,6,0,48,6,6,0
PARAMOUNT HEALTH AND REHABILITATION,465100,4035 SOUTH 500 EAST,SALT LAKE CITY,Salt Lake,0,1,0,0,59,0,0,0
HIGHLAND CARE CENTER,465078,4285 SOUTH HIGHLAND DRIVE,HOLLADAY,Salt Lake,1,105,1,0,65,4,2,0
MISSION AT COMMUNITY LIVING REHABILITATION CENTER,465175,10 WEST 400 SOUTH,CENTERFIELD,Sanpete,0,0,4,0,38,0,0,0
HARRISON POINTE HEALTHCARE AND REHABILITATION,465009,3430 HARRISON BOULEVARD,OGDEN,Weber,,,,,,,,
CANYON RIM CARE CENTER,465096,2730 EAST 3300 SOUTH,SALT LAKE CITY,Salt Lake,31,2,22,20,43,23,6,0
WILLOW GLEN HEALTH AND REHAB,465093,775 NORTH 200 EAST,BRIGHAM CITY,Box Elder,11,0,9,2,24,16,0,0
MT OLYMPUS REHABILITATION CENTER,465006,2200 EAST 3300 SOUTH,SALT LAKE CITY,Salt Lake,2,0,3,0,79,3,0,0
SPANISH FORK REHABILITATION AND NURSING,465183,151 EAST CENTER STREET,SPANISH FORK,Utah,0,0,0,0,28,0,1,0
FAIRFIELD VILLAGE REHABILITATION,465174,1203 NORTH FAIRFIELD ROAD,LAYTON,Davis,0,7,0,0,20,0,17,0
CASCADES AT ORCHARD PARK,465090,740 NORTH 300 EAST,OREM,Utah,19,5,4,2,39,11,4,0
CANYONLANDS CARE CENTER,46A070,390 WEST WILLIAMS WAY,MOAB,Grand,0,2,9,0,31,0,5,0
FOUR CORNERS REGIONAL CARE CENTER,465057,818 NORTH 400 WEST,BLANDING,San Juan,35,0,17,8,34,29,1,0
STONEHENGE OF SPRINGVILLE,465130,909 WEST 450 SOUTH,SPRINGVILLE,Utah,0,6,1,0,39,2,13,0
