Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
PEMBILIER NURSING CENTER,355057,500 DELANO AVE,WALHALLA,Pembina,,,,,,,,
ST ROSE CARE CENTER,355107,315 1ST ST SE,LAMOURE,LaMoure,0,0,2,0,38,0,0,0
LUTHERAN SUNSET HOME,355084,333 EASTERN AVE,GRAFTON,Walsh,1,0,8,0,85,5,11,0
ST LUKES SUNRISE CARE CENTER,355111,705 SE 4TH ST,CROSBY,Divide,0,0,1,0,27,0,0,0
LUTHER MEMORIAL HOME,355040,750 MAIN ST E,MAYVILLE,Traill,3,1,0,0,84,8,6,0
VILLA MARIA,355079,3102 S UNIVERSITY DR,FARGO,Cass,49,2,54,18,92,52,9,1
ST GERARD'S COMMUNITY OF CARE,355038,613 1ST AVE SW,HANKINSON,Richland,0,7,5,0,31,4,13,0
KNIFE RIVER CARE CENTER,355053,118 22ND ST NE,BEULAH,Mercer,1,0,1,0,78,2,5,0
GOOD SAMARITAN SOCIETY - MOTT,355099,401 MILLIONAIRE AVE,MOTT,Hettinger,0,0,3,0,35,0,0,0
GOOD SAMARITAN SOCIETY - MOHALL,355094,602 E MAIN ST,MOHALL,Renville,0,1,10,0,42,0,2,0
BAPTIST HEALTH CARE CENTER,355058,3400 NEBRASKA DRIVE,BISMARCK,Burleigh,0,31,15,0,139,4,40,0
"AUGUSTA PLACE, A PROSPERA COMMUNITY",355125,301 LORRAIN DRIVE,BISMARCK,Burleigh,0,0,5,0,48,2,0,0
SOURIS VALLEY CARE CENTER,355109,300 MAIN ST S,VELVA,McHenry,1,0,7,0,37,1,0,0
RICHARDTON HEALTH CENTER INC,355122,8885 HIGHWAY 10,RICHARDTON,Stark,0,1,3,0,25,5,3,0
ST CATHERINES LIVING CENTER,355033,1307 N 7TH ST,WAHPETON,Richland,1,0,2,0,42,2,0,0
ROSEWOOD ON BROADWAY,355047,1351 N BROADWAY,FARGO,Cass,29,4,41,7,104,49,6,0
BENEDICTINE LIVING CENTER OF GARRISON,355064,609 4TH AVE NE,GARRISON,McLean,0,0,1,0,52,1,0,0
ST GABRIEL'S COMMUNITY,355126,"4580 COLEMAN STREET, SUITE 1",BISMARCK,Burleigh,0,0,17,0,69,1,1,0
EVENTIDE DEVILS LAKE CARE CENTER,355100,302 7TH AVE NE,DEVILS LAKE,Ramsey,3,1,5,1,44,7,14,0
MARYHILL MANOR,355108,110 HILLCREST DR,ENDERLIN,Ransom,0,0,3,0,43,1,0,0
VALLEY SENIOR LIVING ON COLUMBIA,355067,2900 14TH AVE S,GRAND FORKS,Grand Forks,20,39,76,3,173,29,269,0
GOOD SAMARITAN SOCIETY - OAKES,355095,213 N 9TH ST,OAKES,Dickey,1,0,5,0,47,0,0,0
TRINITY HOMES,355074,305 8TH AVE NE,MINOT,Ward,0,0,21,0,170,3,0,0
ST ALOISIUS MEDICAL CENTER NURSING HOME,355037,325 E BREWSTER ST,HARVEY,Wells,1,0,13,0,61,6,0,0
WESTERN HORIZONS CARE CENTER,355042,1104  HWY 12,HETTINGER,Adams,2,0,4,0,37,0,1,0
DAKOTA  ALPHA,355101,1303 27TH STREET NW,MANDAN,Morton,0,0,0,0,19,3,4,0
GOOD SAMARITAN SOCIETY - LARIMORE,355097,501 E FRONT ST,LARIMORE,Grand Forks,0,0,3,0,31,0,1,0
LUTHERAN HOME OF THE GOOD SHEPHERD,355041,1226 1ST AVE N,NEW ROCKFORD,Eddy,3,1,5,0,56,3,1,0
BETHEL LUTHERAN NURSING & REHABILITATION CENTER,355070,1515 2ND AVE WEST,WILLISTON,Williams,4,1,36,0,105,5,13,0
EVENTIDE FARGO,355127,3225 51ST ST  S,FARGO,Cass,8,8,41,6,88,22,36,0
GARRISON MEM HOSP NSG FAC,355115,407 3RD AVE SE,GARRISON,McLean,0,11,4,0,20,0,0,0
WISHEK LIVING CENTER,355066,400 S 4TH ST,WISHEK,McIntosh,0,0,9,0,50,2,2,0
GOLDEN ACRES MANOR,355046,1 E MAIN ST,CARRINGTON,Foster,3,0,4,0,56,9,0,0
PARKSIDE LUTHERAN HOME,355116,501 3RD AVE W,LISBON,Ransom,0,0,4,0,32,2,1,0
GOOD SAMARITAN SOCIETY - BOTTINEAU,355093,725 E 10TH ST,BOTTINEAU,Bottineau,,,,,,,,
ANETA PARKVIEW HEALTH CTR,355096,113 5TH ST S,ANETA,Nelson,2,0,0,0,33,0,0,0
HATTON PRAIRIE VILLAGE,355051,950 DAKOTA AVE,HATTON,Traill,0,0,5,0,37,1,0,0
GOOD SAMARITAN SOCIETY - PARK RIVER,355089,301 SOUTH COUNTY ROAD 12B,PARK RIVER,Walsh,0,0,0,0,46,0,0,0
MCKENZIE COUNTY HEALTHCARE SYSTEMS LONG TERM CARE,355072,709 4TH AVENUE  NE,WATFORD CITY,McKenzie,2,1,1,0,38,2,0,0
ROLETTE COMMUNITY CARE CENTER,355081,804 STATE STREET,ROLETTE,Rolette,2,1,0,0,36,5,3,0
WOODSIDE VILLAGE,355112,4000 24TH AVE S,GRAND FORKS,Grand Forks,4,10,43,0,135,12,159,0
BETHANY ON UNIVERSITY,355086,201 S UNIVERSITY DR,FARGO,Cass,18,3,42,7,163,29,68,0
SOUTHWEST HEALTHCARE SERVS,355054,802 2ND ST NW,BOWMAN,Bowman,0,1,8,0,31,1,2,0
ST ALEXIUS TRANSITIONAL CARE UNIT,355117,900 E BROADWAY,BISMARCK,Burleigh,0,1,13,0,9,0,0,0
ST LUKES HOME,355063,242 10TH ST W,DICKINSON,Stark,1,0,2,0,84,14,6,0
THE MEADOWS ON UNIVERSITY,355024,1315 S UNIVERSITY DR,FARGO,Cass,5,1,1,0,61,3,0,0
WEDGEWOOD MANOR,355087,804 MAIN ST W,CAVALIER,Pembina,0,3,3,0,36,2,10,0
NAPOLEON CARE CENTER,355102,311 E 4TH ST,NAPOLEON,Logan,0,0,2,0,32,0,0,0
ST BENEDICTS HEALTH CENTER,355090,851 4TH AVE E,DICKINSON,Stark,5,5,11,0,99,9,21,1
"MINOT HEALTH AND REHAB, LLC",355031,600 S MAIN ST,MINOT,Ward,0,0,0,0,53,0,0,0
HILL TOP HOME OF COMFORT INC,355092,95 HILL TOP DR,KILLDEER,Dunn,0,1,0,0,57,0,0,0
SANFORD HILLSBORO CARE CENTER,355061,12 3RD ST SE,HILLSBORO,Traill,1,2,2,0,29,1,9,0
