Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
TIESZEN MEMORIAL HOME,435069,312 EAST STATE ST,MARION,Turner,41,3,25,15,40,29,4,0
AVERA SISTER JAMES CARE CENTER,435070,2111 WEST 11TH STREET,YANKTON,Yankton,6,40,54,0,164,47,150,0
AVERA ROSEBUD COUNTRY CARE CENTER,435029,300 PARK STREET   POST OFFICE BOX 408,GREGORY,Gregory,24,3,15,8,24,14,6,1
BETHANY HOME SIOUX FALLS,435096,1901 SOUTH HOLLY AVENUE,SIOUX FALLS,Minnehaha,2,8,9,0,38,10,22,0
GOOD SAMARITAN SOCIETY SIOUX FALLS CENTER,435046,401 WEST SECOND STREET,SIOUX FALLS,Minnehaha,6,9,15,1,75,17,7,0
AVERA MOTHER JOSEPH MANOR RETIREMENT COMMUNITY,435042,1002 NORTH JAY STREET,ABERDEEN,Brown,1,8,25,0,77,10,37,0
"WALWORTH COUNTY CARE CENTER, INC",435123,4861 LINCOLN AVENUE,SELBY,Walworth,39,1,62,37,35,38,3,0
MONUMENT HEALTH CUSTER CARE CENTER,435032,1065 MONTGOMERY ST,CUSTER,Custer,36,0,16,4,35,34,4,1
BETHANY HOME - BRANDON,435130,3012 E ASPEN BLVD,BRANDON,Minnehaha,5,17,8,0,50,21,32,0
WESKOTA MANOR INC,435133,608 1ST STREET NE,WESSINGTON SPRINGS,Jerauld,30,3,13,12,22,36,13,0
GOOD SAMARITAN SOCIETY CANTON,435101,1022 NORTH DAKOTA AVENUE,CANTON,Lincoln,33,0,10,9,41,19,0,0
SPEARFISH CANYON HEALTHCARE,435043,1020 N 10TH STREET,SPEARFISH,Lawrence,63,1,5,5,72,26,3,0
GOOD SAMARITAN SOCIETY SCOTLAND,435095,130 6TH STREET,SCOTLAND,Bon Homme,8,1,2,0,36,10,17,0
GOOD SAMARITAN SOCIETY LUTHER MANOR,435044,1500 W 38TH ST,SIOUX FALLS,Minnehaha,12,0,17,3,82,6,0,0
HIGHMORE HEALTH,435092,410 8TH STREET SE,HIGHMORE,Hyde,0,0,9,0,37,8,2,0
ABERDEEN HEALTH AND REHAB,435041,1700 NORTH HIGHWAY 281,ABERDEEN,Brown,1,0,16,0,70,3,0,0
OAKVIEW TERRACE,435112,510 E 8TH ST POST OFFICE BOX 370,FREEMAN,Hutchinson,0,1,16,0,46,4,15,0
AVANTARA HURON,435020,1345 MICHIGAN AVENUE SW,HURON,Beadle,43,19,21,4,63,29,34,0
AVERA PRINCE OF PEACE,435066,4513 SOUTH PRINCE OF PEACE PLACE,SIOUX FALLS,Minnehaha,8,57,37,6,102,33,186,0
AVANTARA SAINT CLOUD,435060,302 ST CLOUD STREET,RAPID CITY,Pennington,42,9,16,10,73,27,10,0
ST WILLIAM'S CARE CENTER,435122,103 N VIOLA ST,MILBANK,Grant,0,0,9,0,52,6,6,0
AVANTARA ARLINGTON,435050,120 CARE CENTER ROAD  POST OFFICE BOX 280,ARLINGTON,Kingsbury,13,7,15,4,29,8,38,0
AURORA BRULE NURSING HOME INC,435132,408 SOUTH JOHNSTON STREET,WHITE LAKE,Aurora,1,1,3,0,35,8,6,0
PALISADE HEALTHCARE CENTER,435115,920 4TH ST,GARRETSON,Minnehaha,28,3,8,7,36,10,22,0
PLATTE CARE CENTER,43A072,609 EAST 7TH  POST OFFICE BOX 200,PLATTE,Charles Mix,9,5,3,0,35,11,29,0
MICHAEL J FITZMAURICE SOUTH DAKOTA VETERANS HOME,43A136,2500 MINNEKAHTA AVENUE,HOT SPRINGS,Fall River,0,4,22,0,95,3,26,0
AVANTARA SALEM,435049,500 COLONIAL DRIVE,SALEM,McCook,0,2,0,0,45,6,8,0
DIAMOND CARE CENTER,435114,901 N MAIN AVE,BRIDGEWATER,McCook,0,0,5,0,43,1,0,0
MENNO-OLIVET CARE CENTER,435113,402 S PINE STREET,MENNO,Hutchinson,0,0,6,0,29,6,1,0
AVANTARA CLARK CITY,435058,201 8TH AVENUE NW,CLARK,Clark,0,0,5,0,30,3,0,0
AVERA BORMANN MANOR,43A137,501 NORTH 4TH STREET,PARKSTON,Hutchinson,1,20,11,0,48,4,10,0
AVANTARA MILBANK,435009,1103 SOUTH SECOND STREET,MILBANK,Grant,0,0,0,0,53,4,0,0
SANFORD CHAMBERLAIN CARE CENTER,43A073,300 S BYRON BLVD,CHAMBERLAIN,Brule,1,1,9,1,43,15,0,0
SUN DIAL MANOR,435093,410 SECOND STREET POST OFFICE BOX 337,BRISTOL,Day,1,1,6,0,35,2,6,0
AVANTARA LAKE NORDEN,435059,803 PARK STREET   POST OFFICE BOX 139,LAKE NORDEN,Hamlin,1,3,7,0,43,6,29,0
SD HUMAN SERVICES CENTER - GERIATRIC PROGRAM,43A067,3515 BROADWAY AVE  POST OFFICE BOX 7600,YANKTON,Yankton,3,11,3,0,51,24,17,0
GOOD SAMARITAN SOCIETY DEUEL COUNTY,435117,913 COLONEL PETE STREET,CLEAR LAKE,Deuel,0,0,8,0,30,5,3,0
CLARKSON HEALTH CARE,435037,1015 MT VIEW RD,RAPID CITY,Pennington,1,0,8,0,47,8,0,0
FOUNTAIN SPRINGS HEALTHCARE CENTER,435110,2000 WESLEYAN BLVD,RAPID CITY,Pennington,30,7,8,3,76,17,6,0
KADOKA NURSING HOME,43A103,605 MAPLE ST W  POST OFFICE BOX 310,KADOKA,Jackson,15,1,6,2,24,12,2,0
WESTHILLS VILLAGE HEALTH CARE FACILITY,435033,255 TEXAS ST,RAPID CITY,Pennington,0,0,15,0,30,7,0,0
FIVE COUNTIES NURSING HOME,435090,405 6TH AVENUE WEST,LEMMON,Perkins,0,1,3,0,39,0,0,0
GOOD SAMARITAN SOCIETY MILLER,435124,421 EAST 4TH ST,MILLER,Hand,0,0,9,0,38,14,0,0
"EASTERN STAR HOME OF SOUTH DAKOTA, INC",43A135,126 W 12TH AVENUE  POST OFFICE BOX 150,REDFIELD,Spink,28,0,8,7,22,28,10,0
AVANTARA MOUNTAIN VIEW,435040,916 MOUNTAIN VIEW ROAD,RAPID CITY,Pennington,1,0,0,0,75,11,0,0
AVERA MARYHOUSE LONG TERM CARE,435034,717 EAST DAKOTA,PIERRE,Hughes,5,26,35,1,57,14,39,0
PRAIRIE VIEW HEALTHCARE CENTER,435118,401 SOUTH FIRST AVENUE  POST OFFICE BOX 68,WOONSOCKET,Sanborn,0,1,5,0,39,6,8,0
UNITED LIVING COMMUNITY,435079,405 FIRST AVE,BROOKINGS,Brookings,2,5,7,0,60,11,27,0
AVANTARA ARMOUR,435057,106 BRADDOCK  POST OFFICE BOX 489,ARMOUR,Douglas,2,1,6,0,33,6,7,0
FIRESTEEL HEALTHCARE CENTER,435109,1120 EAST 7TH AVENUE,MITCHELL,Davison,31,16,21,0,110,26,51,0
TEKAKWITHA LIVING CENTER,435038,6 E CHESTNUT,SISSETON,Roberts,27,15,16,6,39,19,3,0
SUNSET MANOR AVERA HEALTH,435100,129 E CLAY ST,IRENE,Clay,24,19,8,6,48,9,8,0
PIONEER MEMORIAL NURSING HOME,435120,315 NORTH WASHINGTON ST   POST OFFICE BOX 368,VIBORG,Turner,14,3,15,8,30,24,1,0
GOOD SAMARITAN SOCIETY CORSICA,435089,455 NORTH DAKOTA,CORSICA,Douglas,16,0,10,2,39,21,3,0
AVANTARA WATERTOWN,435068,415 FOURTH AVE NE,WATERTOWN,Codington,1,10,23,0,45,10,30,0
JENKIN'S LIVING CENTER,435036,215 SOUTH MAPLE STREET,WATERTOWN,Codington,60,15,41,10,102,60,31,0
ESTELLINE NURSING AND CARE CENTER,435099,205 FJERESTAD AVENUE EAST   POST OFFICE BOX 130,ESTELLINE,Hamlin,1,6,17,0,52,6,0,0
WAKONDA HERITAGE MANOR,435094,515 OHIO STREET,WAKONDA,Clay,0,20,0,0,31,4,14,0
AVANTARA NORTON,435039,3600 SOUTH NORTON AVENUE,SIOUX FALLS,Minnehaha,25,5,7,2,65,23,25,0
GOOD SAMARITAN SOCIETY SIOUX FALLS VILLAGE,435045,3901 S MARION RD,SIOUX FALLS,Minnehaha,16,2,50,24,147,74,0,0
GOOD SAMARITAN SOCIETY NEW UNDERWOOD,435104,412 SOUTH MADISON  POST OFFICE BOX 327,NEW UNDERWOOD,Pennington,29,5,13,3,32,20,4,0
GOOD SAMARITAN SOCIETY TYNDALL,435098,2304 LAUREL STREET,TYNDALL,Bon Homme,42,5,12,5,51,28,18,0
PHILIP NURSING HOME,43A038,503 WEST PINE   POST OFFICE BOX 790,PHILIP,Haakon,6,0,5,0,28,8,1,0
LAKE ANDES SENIOR LIVING,435097,740 EAST LAKE ST  POST OFFICE BOX 130,LAKE ANDES,Charles Mix,0,0,8,0,29,3,0,0
AVANTARA ARROWHEAD,435051,2500 ARROWHEAD DR,RAPID CITY,Pennington,44,3,14,8,47,28,7,0
BETHESDA HOME OF ABERDEEN,435073,1224 S HIGH ST,ABERDEEN,Brown,2,1,4,0,81,22,6,0
AVANTARA PIERRE,435047,950 EAST PARK STREET,PIERRE,Hughes,45,0,11,3,53,26,3,0
PRAIRIE ESTATES CARE CENTER,435065,600 SOUTH FRANKLIN ST  POST OFFICE BOX 486,ELK POINT,Union,14,0,3,2,14,9,1,0
STRAND-KJORSVIG COMMUNITY REST HOME,435125,801 S MAIN POST OFFICE BOX 195,ROSLYN,Day,0,5,0,0,34,1,1,0
BENNETT COUNTY HOSPITAL AND NURSING HOME,43A075,102 MAJOR ALLEN  POST OFFICE BOX 70,MARTIN,Bennett,18,0,11,5,39,13,0,0
AVANTARA GROTON,435048,1106 NORTH SECOND STREET,GROTON,Brown,9,1,1,0,31,11,13,0
THE NEIGHBORHOODS AT BROOKVIEW,435083,2421 YORKSHIRE DR,BROOKINGS,Brookings,3,21,14,1,74,41,47,0
GOOD SAMARITAN SOCIETY DE SMET,435074,411 CALUMET AVENUE NW,DE SMET,Kingsbury,0,0,4,0,39,6,3,0
BETHESDA OF BERESFORD,435080,606 W CEDAR,BERESFORD,Union,24,7,15,7,39,17,5,0
BETHEL LUTHERAN HOME,435076,1001 S EGAN AVE,MADISON,Lake,16,30,19,5,58,17,68,0
WILMOT CARE CENTER INC,435119,501 4TH ST,WILMOT,Roberts,3,2,0,0,23,4,5,1
PRAIRIE HEIGHTS HEALTHCARE,435004,400 8TH AVENUE NW,ABERDEEN,Brown,4,4,0,0,62,10,1,0
GOOD SAMARITAN SOCIETY - ST MARTIN VILLAGE,435134,4825 JERICHO WAY,RAPID CITY,Pennington,1,6,8,0,54,4,1,0
WHEATCREST HILLS HEALTHCARE CENTER,435105,1311 VANDER HORCK ST,BRITTON,Marshall,0,1,6,0,46,2,11,0
ROLLING HILLS HEALTHCARE,435035,2200 13TH AVE,BELLE FOURCHE,Butte,61,35,19,9,55,30,32,0
CENTERVILLE CARE AND REHAB CENTER INC,435088,500 VERMILLION ST,CENTERVILLE,Turner,32,0,9,4,32,18,2,0
AVANTARA REDFIELD,435054,1015 THIRD STREET EAST,REDFIELD,Spink,2,1,0,0,45,4,3,0
GOOD SAMARITAN SOCIETY LENNOX,435082,404 EAST 6TH AVENUE,LENNOX,Lincoln,36,8,18,12,34,24,11,0
AVANTARA NORTH,435064,1620 NORTH 7TH STREET,RAPID CITY,Pennington,26,27,0,0,52,17,39,0
BOWDLE NURSING HOME,435107,8001 W 5TH STREET  POST OFFICE BOX 556,BOWDLE,Edmunds,17,1,3,0,35,23,1,0
AVERA OAHE MANOR,43A113,700 E GARFIELD,GETTYSBURG,Potter,0,10,6,0,38,11,16,0
WHITE RIVER HEALTH CARE CENTER,43A089,515 E 8TH STREET  POST OFFICE BOX 310,WHITE RIVER,Mellette,0,1,1,0,32,11,11,0
