Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
HIGHLAND PLACE REHAB AND NURSING CENTER,195350,1736 IRVING PLACE,SHREVEPORT,Caddo,73,27,39,29,124,48,42,0
OLD BROWNLEE COMMUNITY CARE CENTER,195363,4680 OLD BROWNLEE RD,BOSSIER CITY,Bossier,3,1,0,0,53,10,1,0
"FARMERVILLE NURSING AND REHABILITATION CENTER, LLC",195439,813 N MAIN ST,FARMERVILLE,Union,52,0,12,8,77,31,0,0
NEW IBERIA MANOR NORTH,195328,1803 JANE STREET,NEW IBERIA,Iberia,7,15,7,6,59,14,21,0
HERITAGE MANOR HEALTH & REHAB,195291,110 SERIO BLVD,FERRIDAY,Concordia,5,0,12,1,43,18,1,0
"ROSEPINE RETIREMENT & REHAB CENTER, LLC",195416,18364 CENTRAL AVENUE,ROSEPINE,Vernon,67,1,10,5,71,24,4,0
CARROLL NURSING HOME,195423,307 N CASTLEMAN ST,OAK GROVE,West Carroll,13,0,1,1,48,8,0,0
AMELIA MANOR NURSING HOME,195469,903 CENTER STREET,LAFAYETTE,Lafayette,40,2,13,3,96,13,13,0
SENIOR VILLAGE NURSING & REHABILITATION CENTER,195318,315 HARRY GUILBEAU ROAD,OPELOUSAS,St. Landry,80,20,41,11,144,52,14,0
LAKE CHARLES CARE CENTER,195413,2701 ERNEST STREET,LAKE CHARLES,Calcasieu,43,2,18,6,63,29,2,0
"PARK PLACE HEALTHCARE, LLC",195176,535 COMMERCE STREET,GRETNA,Jefferson,9,3,9,5,52,5,1,0
ZACHARY MANOR NURSING AND REHABILITATION CENTER,195362,6161 MAIN STREET,ZACHARY,East Baton Rouge,12,0,18,0,69,8,3,0
OCHSNER MEDICAL CENTER SKILLED NURSING FACILITY,195180,"2614 JEFFERSON HWY, 3RD FLOOR",JEFFERSON,Jefferson,16,22,0,0,24,2,2,0
TRINITY TRACE COMMUNITY CARE CENTER,195302,612 HOLY TRINITY DRIVE,COVINGTON,St. Tammany,14,1,12,4,69,29,13,0
LEGACY NURSING AND REHABILITATION OF TALLULAH,195443,32 CROTHERS DRIVE,TALLULAH,Madison,21,8,18,17,91,31,26,0
ST AGNES HEALTHCARE AND REHAB CENTER,195313,606 LATIOLAIS ROAD,BREAUX BRIDGE,St. Martin,1,0,13,7,91,9,0,0
FLANNERY OAKS GUEST HOUSE,195477,1642 N. FLANNERY ROAD,BATON ROUGE,East Baton Rouge,18,25,50,4,105,16,23,0
ST JAMES PLACE NURSING CARE CENTER,195410,333 LEE DRIVE,BATON ROUGE,East Baton Rouge,22,4,8,3,68,15,2,0
HERITAGE MANOR OF OPELOUSAS,195321,7941 I-49 SOUTH SERVICE ROAD,OPELOUSAS,St. Landry,28,0,26,3,100,34,1,0
"NATCHITOCHES NURSING AND REHABILITATION CENTER,LLC",195293,750 KEYSER AVENUE,NATCHITOCHES,Natchitoches,51,1,15,11,74,25,1,0
SPRING LAKE SKILLED NURSING AND REHABILITATION,195344,8622 LINE AVENUE,SHREVEPORT,Caddo,29,0,3,2,120,14,0,0
HERITAGE MANOR OF FRANKLINTON,195324,2000 MAIN STREET,FRANKLINTON,Washington,0,0,1,0,77,5,2,0
AUDUBON HEALTH AND REHAB,195275,2110 AUDUBON AVENUE,THIBODAUX,Lafourche,73,2,46,24,102,33,1,3
GUEYDAN MEMORIAL GUEST HOME,195458,1201 THIRD ST,GUEYDAN,Vermilion,1,3,1,0,53,5,7,0
PATTERSON HEALTHCARE CENTER,195425,910 LIA ST,PATTERSON,St. Mary,50,1,20,9,84,21,29,0
GREENBRIAR COMMUNITY CARE CENTER,195301,505 ROBERT BLVD.,SLIDELL,St. Tammany,81,3,31,25,102,41,0,0
LAKEVIEW MANOR NURSING HOME,195446,400 HOSPITAL ROAD,NEW ROADS,Pointe Coupee,10,39,13,0,75,21,55,1
LASALLE NURSING HOME,195466,139 NINTH STREET,JENA,LaSalle,3,0,4,0,64,14,1,0
ST MARGARET'S DAUGHTERS HOME,195437,3525 BIENVILLE ST,NEW ORLEANS,Orleans,6,0,23,2,89,8,0,0
HERITAGE MANOR SOUTH,195408,9712 MANSFIELD ROAD,SHREVEPORT,Caddo,0,5,0,0,118,21,5,0
"WOODLEIGH OF BATON ROUGE, THE",195472,14333 OLD HAMMOND HWY.,BATON ROUGE,East Baton Rouge,5,1,12,5,63,9,1,0
CLAIBORNE HEALTHCARE CENTER,195316,1536 CLAIBORNE AVENUE,SHREVEPORT,Caddo,0,0,5,0,43,9,7,0
"WINNFIELD NURSING AND REHABILITATION CENTER, LLC",195454,915 1ST  STREET,WINNFIELD,Winn,32,0,11,8,78,22,0,0
STERLING PLACE,195382,3888 NORTH BLVD.,BATON ROUGE,East Baton Rouge,46,4,14,9,148,18,0,0
IBERVILLE OAKS NURSING & REHAB,195329,59355 RIVER WEST DRIVE,PLAQUEMINE,Iberville,4,0,9,2,75,3,1,0
GARDEN COURT HEALTH AND REHABILITATION CENTER,195247,4405 AIRLINE DRIVE,BOSSIER CITY,Bossier,2,0,1,0,23,3,1,0
CHATEAU LIVING CENTER,195184,716 VILLAGE ROAD,KENNER,Jefferson,8,0,45,0,169,12,0,0
JEFFERSON HEALTHCARE CENTER,195272,2200 JEFFERSON HWY,JEFFERSON,Jefferson,60,26,36,6,152,42,0,0
J. MICHAEL MORROW MEMORIAL NURSING  HOME,195385,883 MAIN STREET,ARNAUDVILLE,St. Landry,18,1,10,6,118,15,3,1
EAST JEFFERSON HOSPITAL SNF,195199,4200 HOUMA BLVD,METAIRIE,Jefferson,0,0,0,0,20,3,0,0
GRAND COVE NURSING & REHABILITATION CENTER,195376,1525 W MCNEESE ST.,LAKE CHARLES,Calcasieu,10,0,11,2,0,48,1,0
BATON ROUGE HEALTH CARE CENTER,195361,5550 THOMAS ROAD,BATON ROUGE,East Baton Rouge,37,1,25,8,80,44,10,0
TERREBONNE GENERAL MED CTR SNF,195185,8166 MAIN STREET,HOUMA,Terrebonne,0,0,0,0,3,3,0,0
CYPRESS POINT NURSING & REHABILITATION CENTER,195452,2901 DOUGLAS STREET,BOSSIER CITY,Bossier,8,0,5,11,61,7,1,2
WALDON HEALTH CARE CENTER,195203,2401 IDAHO STREET,KENNER,Jefferson,29,0,24,4,79,19,0,0
LEGACY NURSING AND REHABILITATION OF PLAQUEMINE,195343,59215 RIVER WEST DRIVE,PLAQUEMINE,Iberville,46,7,40,11,94,27,0,0
LEGACY NURSING AND REHABILITATION OF FRANKLIN,195388,1907 CHINABERRY STREET,FRANKLIN,St. Mary,6,2,16,8,95,4,4,0
COLONIAL NURSING HOME,195445,426 NORTH WASHINGTON STREET,MARKSVILLE,Avoyelles,13,0,11,2,41,10,1,1
DEERFIELD NURSING & REHABILITATION CENTER,195393,522 MAIN STREET,DELHI,Richland,6,0,6,0,58,19,0,0
HERITAGE MANOR OF BOSSIER,195323,2575 AIRLINE DRIVE,BOSSIER CITY,Bossier,1,0,0,0,55,1,0,0
FERNCREST MANOR LIVING CENTER,195214,14500 HAYNES BLVD.,NEW ORLEANS,Orleans,31,68,34,2,133,32,23,0
"RINGGOLD NURSING AND REHABILITATION CENTER, LLC",195407,2501 KENNETH STREET,RINGGOLD,Bienville,13,0,0,0,84,15,0,0
WOODS HAVEN SR CITIZENS HOME,195249,8275 HIGHWAY 165,POLLOCK,Grant,3,1,6,0,53,6,0,0
OUR LADY OF PROMPT SUCCOR NURSING FACILITY,195369,954 E PRUDHOMME LANE,OPELOUSAS,St. Landry,37,7,15,3,93,28,17,0
HERITAGE MANOR OF BATON ROUGE I I,195389,9301 OXFORD PLACE AVE,BATON ROUGE,East Baton Rouge,82,3,43,20,88,33,3,0
COURTYARD OF NATCHITOCHES,195213,708 KEYSER AVENUE,NATCHITOCHES,Natchitoches,1,1,0,0,99,14,0,0
PONTCHARTRAIN HEALTH CARE CENTER,195297,1401 HIGHWAY 190,MANDEVILLE,St. Tammany,11,5,18,3,89,8,4,0
THIBODAUX HEALTHCARE AND REHABILITATION CENTER,195319,1300 LAFOURCHE DRIVE,THIBODAUX,Lafourche,1,0,20,14,56,33,8,0
HERITAGE MANOR WEST,195447,7060 COTTONWOOD BLVD,SHREVEPORT,Caddo,4,22,26,0,98,16,16,0
LEGACY NURSING AND REHABILITATION OF MORGAN CITY,195386,740 JUSTA STREET,MORGAN CITY,St. Mary,29,4,2,0,59,28,2,0
RAYVILLE NURSING & REHABILITATION  CENTER INC,195373,294 HWY 3048,RAYVILLE,Richland,4,0,10,0,51,60,14,0
GRACE NURSING HOME,195258,1181 HWY 19,SLAUGHTER,East Feliciana,22,9,24,11,117,15,3,0
NATCHITOCHES COMMUNITY CARE CENTER,195405,720 KEYSER AVENUE,NATCHITOCHES,Natchitoches,25,0,7,2,87,20,3,0
BELLE TECHE NURSING & REHABILITATION CENTER,195460,1306 W ADMIRAL DOYLE DR,NEW IBERIA,Iberia,41,0,21,8,111,46,0,0
ASCENSION OAKS NURSING & REHABILITATION CENTER,195401,711 W. CORNERVIEW ROAD,GONZALES,Ascension,38,2,15,5,95,13,5,0
OAKS OF HOUMA (THE),195201,1701 POLK STREET,HOUMA,Terrebonne,33,28,31,11,90,28,16,0
ROSEWOOD NURSING CENTER,195422,534 15TH STREET,LAKE CHARLES,Calcasieu,18,16,34,12,0,31,3,0
"RESTHAVEN NURSING & REHAB CENTER, LLC",195414,1103 W MCNEESE,LAKE CHARLES,Calcasieu,118,7,35,26,0,80,11,0
HAVEN NURSING CENTER,195265,7726 US HWY. 165,COLUMBIA,Caldwell,4,1,10,0,73,7,1,0
NAOMI HEIGHTS NURSING & REHABILITATION CENTER,195420,2421 E. TEXAS AVENUE,ALEXANDRIA,Rapides,44,15,17,11,110,67,43,0
ST MARTIN DE PORRES MULTI-CARE CENTER,195467,200 TEAL ST.,LAKE CHARLES,Calcasieu,78,0,12,8,2,22,4,0
ST FRANCIS MEDICAL CENTER SNF,195159,309 JACKSON STREET,MONROE,Ouachita,7,1,2,2,0,8,1,0
MAISON ORLEANS HEALTHCARE OF NEW ORLEANS,195174,1420 GENERAL TAYLOR,NEW ORLEANS,Orleans,7,1,11,1,175,3,0,0
"HARMONY HOUSE NURSING & REHAB CTR, INC",195404,1825 LAUREL ST.,SHREVEPORT,Caddo,,,,,,,,
"WEST CARROLL CARE CENTER, INC",195398,706 ROSS STREET,OAK GROVE,West Carroll,33,1,14,7,66,28,0,0
"PLANTATION MANOR NURSING AND REHAB CENTER, LLC",195257,6340 HIGHWAY 4,WINNSBORO,Franklin,51,1,17,5,117,55,4,1
"AUTUMN LEAVES NURSING AND REHAB CTR, LLC",195412,342 COUNTRY CLUB ROAD,WINNFIELD,Winn,11,0,16,1,87,9,0,0
ST JOSEPH OF HARAHAN,195374,405 FOLSE DRIVE,HARAHAN,Jefferson,15,3,20,3,134,11,1,0
LAFOURCHE HOME FOR AGED & INFIRM,195449,1002 TIGER DRIVE,THIBODAUX,Lafourche,14,35,19,4,59,16,19,0
LANDMARK NURSING & REHAB CTR,195438,1611 WELLERMAN ROAD,WEST MONROE,Ouachita,30,0,19,10,107,50,0,0
WILLOW WOOD AT WOLDENBERG VILLAGE,195156,3701 BEHRMAN PLACE,NEW ORLEANS,Orleans,0,0,15,0,99,5,2,0
"BATON ROUGE GEN MED CTR, SNF",195139,3600 FLORIDA BLVD.,BATON ROUGE,East Baton Rouge,3,0,3,1,21,18,6,0
BAYSIDE HEALTHCARE CENTER,195309,3201 WALL BLVD,GRETNA,Jefferson,12,6,31,17,67,8,5,0
GUEST HOUSE (THE),195473,10145 FLORIDA BLVD.,BATON ROUGE,East Baton Rouge,51,4,14,7,111,26,1,0
HILLTOP NURSING & REHABILITATION CENTER,195390,336 EDGEWOOD DRIVE,PINEVILLE,Rapides,65,0,7,5,109,28,7,0
COLFAX REUNION NURSING AND REHABILITATION CENTER,195430,366 WEBB SMITH DRIVE,COLFAX,Grant,78,22,28,9,75,48,7,3
VILLA FELICIANA CHRONIC DISEASE,195150,5002 HIGHWAY 10,JACKSON,East Feliciana,18,0,6,5,136,21,3,0
METAIRIE HEALTH CARE CENTER,195278,6401 RIVERSIDE DRIVE,METAIRIE,Jefferson,17,2,34,26,78,9,0,0
PELICAN POINTE HEALTHCARE AND REHABILITATION,195342,405 MILTON ROAD,MAURICE,Vermilion,77,29,43,9,106,42,8,0
PROGRESSIVE CARE CENTER,195136,2715 ALBERT L. BICKNELL DR,SHREVEPORT,Caddo,11,0,8,6,41,8,1,0
HOLLY HILL HOUSE,195431,100 KINGSTON ROAD,SULPHUR,Calcasieu,,,,,,,,
ENCORE HEALTHCARE AND REHABILITATION CENTER (THE),195426,19110 CROWLEY-EUNICE HWY,CROWLEY,Acadia,72,14,21,18,69,38,11,0
LEGACY NURSING AND REHABILITATION OF WINNSBORO,195392,804 POLK STREET,WINNSBORO,Franklin,37,0,7,5,68,31,3,0
"MAGNOLIA MANOR NURSING AND REHAB CTR, LLC",195406,1411 CLAIBORNE AVENUE,SHREVEPORT,Caddo,72,0,36,2,81,42,3,1
MAISON DE'VILLE NURSING HOME,195307,107 SOUTH HOLLYWOOD DRIVE,HOUMA,Terrebonne,8,0,9,3,113,17,2,1
"BERNICE NURSING AND REHABILITATION CENTER, LLC",195396,101 REEVES STREET,BERNICE,Union,48,1,3,0,97,27,6,1
"RIVER PALMS NURSING & REHAB, L L C",195341,5301 TULLIS DRIVE,NEW ORLEANS,Orleans,8,9,7,3,175,1,1,0
HERITAGE MANOR OF MANDEVILLE,195279,1820 W. CAUSEWAY APPROACH,MANDEVILLE,St. Tammany,39,78,15,13,96,10,22,1
COLONIAL MANOR NURSING & REHABILITATION HOME,195394,307 FOSTER STREET,RAYVILLE,Richland,17,0,4,1,62,27,0,0
TRINITY NEUROLOGIC REHABILITATION CENTER,195177,1400 LINDBERG DRIVE,SLIDELL,St. Tammany,56,3,21,5,94,40,12,0
MANY HEALTHCARE AND REHABILITATION CENTER,195310,120 NATCHITOCHES HWY 6 EAST,MANY,Sabine,21,5,15,2,65,20,19,0
GUEST HOUSE SKILLED NURSING REHABILITATION (THE),195380,9225 NORMANDIE DRIVE,SHREVEPORT,Caddo,54,3,4,3,145,42,1,0
LULING LIVING CENTER,195358,1125 PAUL MAILLARD RD,LULING,St. Charles,52,1,27,10,75,21,3,0
GOOD SAMARITAN REHABILITATION AND NURSING CTR,195356,4021 CADILLAC STREET,NEW ORLEANS,Orleans,50,0,225,56,85,108,1,0
"JENA NURSING AND REHABILITATION CENTER, LLC",195399,5877 AIMWELL ROAD,JENA,LaSalle,15,0,9,3,76,18,3,1
MEADOWVIEW HEALTH & REHAB CENTER,195281,400 MEADOWVIEW DRIVE,MINDEN,Webster,3,0,35,2,110,18,1,0
CHRISTWOOD,195381,100 CHRISTWOOD BLVD.,COVINGTON,St. Tammany,1,0,1,0,14,2,0,0
JO ELLEN SMITH CONVALESCENT CENTER,195204,4502 GENERAL MEYER AVENUE,NEW ORLEANS,Orleans,19,2,19,7,124,7,0,0
ST JOSEPH CONTINUING CARE CENTER,195359,2301 STERLINGTON ROAD,MONROE,Ouachita,38,1,10,6,86,23,0,0
CARRINGTON PLACE OF SPRINGHILL,195353,215 FIRST STREET N E,SPRINGHILL,Webster,7,0,0,0,53,27,3,0
JEFFERSON MANOR NURSING AND RE,195471,9919 JEFFERSON HWY.,BATON ROUGE,East Baton Rouge,25,12,14,4,86,15,3,0
WYNHOVEN HEALTH CARE CENTER,195210,1050 MEDICAL CENTER,MARRERO,Jefferson,60,0,24,23,102,41,0,2
"GARDEN PARK NURSING & REHAB CTR, LLC",195248,9111 LINWOOD AVENUE,SHREVEPORT,Caddo,75,0,73,25,126,35,1,0
HERITAGE HEALTHCARE  - HAMMOND,195526,1300 DEREK DRIVE,HAMMOND,Tangipahoa,26,10,6,1,72,17,1,0
LIVE OAK,195597,600 EAST FLOURNOY LUCAS ROAD,SHREVEPORT,Caddo,24,0,14,10,99,25,2,1
LEGRAND HEALTHCARE AND REHABILITATION CENTER,195554,2650 HOLT STREET,BASTROP,Morehouse,22,3,9,7,68,23,2,0
RIVERVIEW CARE CENTER,195497,4820 MEDICAL DRIVE,BOSSIER CITY,Bossier,91,3,26,18,115,24,11,0
AVOYELLES MANOR NURSING HOME,195580,5682 HWY. 107 SOUTH,DUPONT,Avoyelles,38,0,2,2,59,41,3,0
COLONIAL OAKS SKILLED NURSING AND REHABILITATION,195604,4921 MEDICAL DRIVE,BOSSIER CITY,Bossier,45,0,7,2,108,16,0,0
VALLEY VIEW HEALTH CARE FACILITY,195557,7119 HIGHWAY 1 SOUTH,MARKSVILLE,Avoyelles,30,7,17,5,74,22,11,0
SAGE SPECIALTY HOSPITAL,195640,8375 FLORIDA BLVD,DENHAM SPRINGS,Livingston,0,0,0,0,0,1,0,0
CAMELOT BROOKSIDE,195550,3330 FRONTAGE ROAD,JENNINGS,Jefferson Davis,9,0,24,0,114,16,0,0
ROSEVIEW NURSING AND REHABILITATION CENTER,195496,3405 MANSFIELD ROAD,SHREVEPORT,Caddo,17,0,15,10,94,19,0,0
KINDER RETIREMENT AND REHABILITATION CENTER,195493,13938 HWY 165,KINDER,Allen,66,7,18,12,72,36,0,0
GUEST HOUSE NURSING AND REHABILITATION,195551,109 GUEST HOUSE DRIVE,WEST MONROE,Ouachita,12,3,11,1,98,27,14,0
BAYOU VISTA COMMUNITY CARE CENTER,195603,323 EVERGREEN HWY,BUNKIE,Avoyelles,2,1,3,0,54,9,2,0
LESLIE LAKES RETIREMENT CENTER,195572,1355 SIXTH STREET,ARCADIA,Bienville,1,0,2,1,96,11,0,0
CARE CENTER OF DEQUINCY (THE),195527,602 NORTH DIVISION,DEQUINCY,Calcasieu,39,7,9,7,62,13,2,0
OAK HAVEN COMMUNITY CARE CENTER,195575,1515 HIGHWAY 107,CENTER POINT,Avoyelles,38,0,18,2,75,38,5,0
ST LUKE'S LIVING CENTER,195631,4201 WOODLAND DRIVE,NEW ORLEANS,Orleans,29,6,36,13,88,7,3,0
ST CLARE MANOR,195590,7435 BISHOP OTT DRIVE,BATON ROUGE,East Baton Rouge,54,4,19,12,116,22,2,0
LADY OF THE OAKS RETIREMENT MANOR,195633,1005 ERASTE LANDRY ROAD,LAFAYETTE,Lafayette,14,0,17,0,103,19,0,0
LANDMARK SOUTH NURSING & REHABILITATION CENTER,195480,18180 JEFFERSON HWY,BATON ROUGE,East Baton Rouge,37,12,32,4,130,23,3,0
ST CHRISTINA NURSING AND REHABILITATION CENTER,195613,122 HILLSDALE DRIVE,PINEVILLE,Rapides,19,0,0,0,94,27,1,0
EVANGELINE OAKS GUEST HOUSE,195578,240 ARCENEAUX ROAD,CARENCRO,Lafayette,55,14,46,33,95,44,6,0
LANDMARK OF ACADIANA,195487,1710 SMEDE HWY,SAINT MARTINVILLE,St. Martin,51,1,24,6,117,36,0,0
BASILE CARE CENTER,195582,2907 EAST SCHAMBERS,BASILE,Evangeline,26,1,5,5,55,29,0,0
"DESOTO RETIREMENT & REHAB CTR, L L C",195556,635 SCHLEY STREET,MANSFIELD,De Soto,35,1,23,8,61,17,4,0
TOLEDO RETIREMENT AND REHABILITATION CENTER,195506,1009 N OBRIE STREET,ZWOLLE,Sabine,0,1,2,0,38,2,4,0
LANDMARK NURSING CENTER HAMMOND,195484,42250 NORTH OAKS DR,HAMMOND,Tangipahoa,34,4,18,6,141,28,0,0
WILLIS-KNIGHTON EXTENDED CARE CENTER,195622,2550 KINGS HIGHWAY,SHREVEPORT,Caddo,0,0,0,0,19,3,0,0
ST HELENA PARISH NURSING HOME,195610,32 NORTH 2ND STREET,GREENSBURG,St. Helena,3,7,4,0,52,22,11,0
MAISON DU MONDE LIVING CENTER,195567,4000 RODEO ROAD,ABBEVILLE,Vermilion,13,2,13,1,118,21,0,0
"WYATT MANOR NURSING AND REHAB CTR, INC",195568,4659 HIGHWAY 505,JONESBORO,Jackson,23,10,10,5,51,9,3,0
SABINE RETIREMENT AND REHAB CENTER,195555,965 FISHER ROAD,MANY,Sabine,5,0,0,0,77,9,0,0
PRAIRIE MANOR NURSING HOME,195577,1050 EDWIN ELLIOTT DRIVE,PINE PRAIRIE,Evangeline,16,4,9,0,76,16,0,0
ALLEN OAKS NURSING AND REHAB CENTER,195584,909 EAST 6TH AVENUE,OAKDALE,Allen,58,1,2,2,72,28,2,0
HERITAGE MANOR OF HOUMA,195485,852 CENTURION LANE,HOUMA,Terrebonne,46,0,135,7,96,39,0,0
LOUISIANA EXTENDED CARE HOSPITAL OF LAFAYETTE,195639,"2810 AMBASSADOR CAFFERY PARKWAY, 5TH FLOOR",LAFAYETTE,Lafayette,0,0,0,0,0,0,0,0
OAKS (THE),195542,1000 MCKEEN PLACE,MONROE,Ouachita,18,0,6,6,53,21,0,0
CAMELOT LEISURE LIVING,195516,6818 HIGHWAY 84 WEST,FERRIDAY,Concordia,3,0,8,1,54,13,14,0
PILGRIM MANOR SKILLED NURSING AND REHABILITATION,195594,1524 DOCTORS DRIVE,BOSSIER CITY,Bossier,64,2,24,23,103,24,0,0
MAGNOLIA ESTATES,195573,1511 DULLES DRIVE,LAFAYETTE,Lafayette,111,4,53,10,118,48,1,0
DERIDDER RETIREMENT & REHABILITATION CENTER,195535,1420 BLANKENSHIP DR,DERIDDER,Beauregard,0,0,4,0,65,4,6,0
SAVOY CARE CENTER,195619,906 CHERRY STREET,MAMOU,Evangeline,3,0,7,0,58,3,1,0
HERITAGE MANOR OF STRATMORE NURSING & REHAB CTR,195486,530 STRATMORE DRIVE,SHREVEPORT,Caddo,67,5,0,0,99,25,6,0
BAYOU CHATEAU NURSING CTR,195546,16232 HWY. 1,SIMMESPORT,Avoyelles,12,0,6,2,60,23,1,0
AVALON PLACE,195492,4385 OLD STERLINGTON ROAD,MONROE,Ouachita,14,0,3,0,87,15,3,0
LOUISIANA WAR VETERANS HOME,195629,4739 HIGHWAY 10,JACKSON,East Feliciana,72,4,19,8,83,29,11,0
CHATEAU D'VILLE REHAB AND RETIREMENT,195491,401 VATICAN DRIVE,DONALDSONVILLE,Ascension,22,0,11,2,72,16,0,0
PRINCETON PLACE-RUSTON,195520,1405 WHITE STREET,RUSTON,Lincoln,4,18,21,3,56,16,33,0
EUNICE MANOR,195547,3859 HIGHWAY 190,EUNICE,St. Landry,25,0,10,2,89,13,0,0
CLAIBORNE REHABILITATION,195545,6942 HIGHWAY 79,HOMER,Claiborne,9,0,6,2,54,7,1,0
LEGACY NURSING AND REHABILITATION OF PORT ALLEN,195599,403 15TH STREET,PORT ALLEN,West Baton Rouge,66,0,32,17,92,19,0,1
CAMELOT COMMUNITY CARE,195543,1560 HIGHWAY 51,PONCHATOULA,Tangipahoa,10,1,3,1,122,35,0,0
MID CITY COMMUNITY NURSING AND REHAB,195505,4005 NORTH BLVD,BATON ROUGE,East Baton Rouge,,,,,,,,
NOTTINGHAM REGIONAL REHAB CENTER,195488,2828 WESTFORK,BATON ROUGE,East Baton Rouge,92,1,38,48,108,35,3,0
JOHN J HAINKEL JR HOME AND REHABILITATION CENTER,195638,612 HENRY CLAY AVENUE,NEW ORLEANS,Orleans,0,0,3,0,55,3,0,0
CAMELOT PLACE,195544,2021 RAYNE CROWLEY HIGHWAY,RAYNE,Acadia,19,0,0,0,99,19,1,0
SHREVEPORT MANOR SKILLED NURSING & REHABILITATION,195515,3302 MANSFIELD ROAD,SHREVEPORT,Caddo,23,0,30,25,68,33,0,0
LANDMARK OF BATON ROUGE,195494,9105 OXFORD PLACE DRIVE,BATON ROUGE,East Baton Rouge,36,3,34,14,101,26,0,0
LANDMARK OF LAKE CHARLES,195630,2335 OAK PARK BLVD,LAKE CHARLES,Calcasieu,71,13,20,17,0,48,13,0
OLLIE STEELE BURDEN MANOR,195566,4250 ESSEN LANE,BATON ROUGE,East Baton Rouge,15,0,7,0,53,34,0,0
OAK WOODS HOME FOR THE ELDERLY,195598,1400 DAVENPORT AVENUE,MER ROUGE,Morehouse,,,,,,,,
ST ANTHONY'S NURSING HOME,195570,6001 AIRLINE HWY.,METAIRIE,Jefferson,20,0,18,7,54,11,17,0
