Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
BENEDICTINE LIVING COMMUNITY,245501,1907 KLEIN STREET,ST PETER,Nicollet,0,3,15,0,56,1,19,0
THE ESTATES AT DELANO LLC,245336,433 COUNTY ROAD 30,DELANO,Wright,8,8,15,6,25,2,6,0
THE EMERALDS AT FARIBAULT LLC,245067,500 SOUTHEAST FIRST STREET,FARIBAULT,Rice,0,34,11,2,73,2,24,0
HOPKINS HEALTH SERVICES,245293,725 SECOND AVENUE SOUTH,HOPKINS,Hennepin,2,9,9,1,55,9,2,0
WOODBURY HEALTH CARE CENTER,245235,7012 LAKE ROAD,WOODBURY,Washington,22,15,56,9,94,16,35,0
CATHOLIC ELDERCARE ON MAIN,245439,817 MAIN STREET NORTHEAST,MINNEAPOLIS,Hennepin,42,29,28,7,140,21,35,0
OLIVIA RESTORATIVE CARE CENTER,245290,1003 WEST MAPLE,OLIVIA,Renville,0,0,0,0,35,5,0,0
CENTRACARE HEALTH SYSTEM - MELROSE PINE VILLA C C,245396,525 WEST MAIN STREET,MELROSE,Stearns,12,4,1,0,6,6,2,0
WOOD DALE HOME OPERATING LLC,245261,600 SUNRISE BOULEVARD,REDWOOD FALLS,Redwood,0,0,0,0,,0,0,0
NORTH SHORE HEALTH,245384,515 - 5TH AVENUE WEST,GRAND MARAIS,Cook,0,11,5,0,37,0,17,0
MAHNOMEN HEALTH CENTER,245238,"414 WEST JEFFERSON AVENUE, PO BOX 396",MAHNOMEN,Mahnomen,5,2,6,0,27,10,3,0
EBENEZER RIDGES GERIATRIC CARE CENTER,245213,13820 COMMUNITY DRIVE,BURNSVILLE,Dakota,19,2,10,1,103,16,23,0
THE ESTATES AT BLOOMINGTON LLC,245324,9200 NICOLLET AVENUE SOUTH,BLOOMINGTON,Hennepin,16,7,17,17,62,9,1,0
MOUNT OLIVET CAREVIEW HOME,245071,5517 LYNDALE AVENUE SOUTH,MINNEAPOLIS,Hennepin,12,26,38,8,139,33,27,0
LAKE MINNETONKA SHORES,245210,4527 SHORELINE DRIVE,SPRING PARK,Hennepin,29,0,47,8,58,16,28,0
CARRIS HEALTH CARE CENTER & THERAPY SUITES,245410,1801 WILLMAR AVENUE SOUTHWEST,WILLMAR,Kandiyohi,0,0,11,0,62,9,25,0
GUARDIAN ANGELS CARE CENTER,245012,400 EVANS AVENUE,ELK RIVER,Sherburne,24,141,72,7,104,27,49,0
FAIRVIEW UNIVERSITY TRANS SERV,245170,2450 RIVERSIDE AVENUE SOUTH,MINNEAPOLIS,Hennepin,0,0,0,0,9,3,0,0
ROCHESTER EAST HEALTH SERVICES,245184,501 EIGHTH AVENUE SOUTHEAST,ROCHESTER,Olmsted,0,1,0,0,56,0,0,0
SOUTHVIEW ACRES HEALTHCARE CENTER,245189,2000 OAKDALE AVENUE,WEST SAINT PAUL,Dakota,123,39,64,49,140,78,20,0
VIEWCREST HEALTH CENTER,245414,3111 CHURCH STREET,DULUTH,St. Louis,0,3,13,0,87,6,13,0
AUGUSTANA MERCY CARE CENTER,245491,710 SOUTH KENWOOD AVENUE,MOOSE LAKE,Carlton,0,15,24,0,54,2,41,2
OAK TERRACE HEALTH CARE CENTER,245473,640 THIRD STREET,GAYLORD,Sibley,7,1,5,2,32,10,0,0
GOOD SAMARITAN SOCIETY - BETHANY,245500,804 WRIGHT STREET,BRAINERD,Crow Wing,46,6,24,14,78,40,12,0
BIRCHWOOD HEALTH CARE CENTER,245200,604 - 1ST STREET NE,FOREST LAKE,Washington,3,1,26,0,80,16,4,0
PARKVIEW HOME,245475,102 COUNTY STATE AID HIGHWAY 9,BELVIEW,Redwood,0,2,2,0,22,0,1,0
SHIRLEY CHAPMAN SHOLOM HOME EAST,245411,740 KAY AVENUE,SAINT PAUL,Ramsey,20,16,15,8,96,16,15,0
PERHAM LIVING,245486,735 THIRD STREET SOUTHWEST,PERHAM,Otter Tail,1,0,13,0,89,3,0,0
HAVENWOOD CARE CENTER,245397,1633 DELTON AVENUE,BEMIDJI,Beltrami,0,0,0,0,69,2,3,0
OAK HILLS LIVING CENTER,245490,1314 EIGHTH STREET NORTH,NEW ULM,Brown,0,0,2,0,83,1,15,0
CALEDONIA REHABILITATION & RETIREMENT CENTER,245499,425 NORTH BADGER STREET,CALEDONIA,Houston,0,4,6,0,,0,1,0
PELICAN VALLEY HEALTH CENTER,245373,211 EAST MILL AVENUE,PELICAN RAPIDS,Otter Tail,0,0,4,0,24,1,0,0
WABASSO RESTORATIVE CARE CENTER,245400,660 MAPLE STREET,WABASSO,Redwood,0,0,0,0,34,0,0,0
MCINTOSH SENIOR LIVING,245356,600 NORTHEAST RIVERSIDE AVENUE,MCINTOSH,Polk,,,,,,,,
HIGHLAND CHATEAU HEALTH CARE CENTER,245028,2319 WEST SEVENTH STREET,SAINT PAUL,Ramsey,0,0,0,0,57,5,1,0
INTERFAITH CARE CENTER,245024,811 THIRD STREET,CARLTON,Carlton,0,0,4,0,81,1,12,0
EVANSVILLE CARE CENTER,245510,649 STATE STREET NORTHWEST,EVANSVILLE,Douglas,0,0,5,0,25,2,0,0
SYLVAN COURT,245433,112 ST OLAF AVENUE SOUTH,CANBY,Yellow Medicine,12,0,5,3,43,12,11,0
AICOTA HEALTH CARE CENTER,245363,850 SECOND STREET NORTHWEST,AITKIN,Aitkin,0,5,12,0,57,2,30,0
GLENWOOD VILLAGE CARE CENTER,245402,719 SOUTHEAST 2ND STREET,GLENWOOD,Pope,0,10,4,0,48,1,13,0
THIEF RIVER CARE CENTER,245252,2001 EASTWOOD DRIVE,THIEF RIVER FALLS,Pennington,2,1,11,1,53,3,0,0
WHITEWATER HEALTH SERVICES,245270,525 BLUFF AVENUE,ST CHARLES,Winona,0,1,0,0,34,11,7,0
HILLTOP CARE CENTER,245358,410 LUELLA STREET,WATKINS,Meeker,0,10,10,0,43,1,19,0
CROSSROADS CARE CENTER,245395,965 MCMILLAN STREET,WORTHINGTON,Nobles,0,0,0,0,36,3,0,0
THE ESTATES AT TWIN RIVERS LLC,245298,305 FREMONT STREET,ANOKA,Anoka,0,0,1,0,40,3,1,0
CENTRACARE HEALTH SYSTEM - LONG PRAIRIE,245244,20 NINTH STREET SOUTHEAST,LONG PRAIRIE,Todd,2,0,2,0,49,4,0,0
GALTIER A VILLA CENTER,245340,445 GALTIER AVENUE,SAINT PAUL,Ramsey,3,5,1,1,85,5,5,0
HARMONY RIVER LIVING CENTER,245114,1555 SHERWOOD STREET SOUTHEAST,HUTCHINSON,McLeod,0,0,55,0,111,2,32,0
WEST WIND VILLAGE,245262,1001 SCOTTS AVENUE,MORRIS,Stevens,1,0,0,0,67,4,0,0
LITTLE FALLS CARE CENTER,245399,1200 FIRST AVENUE NORTHEAST,LITTLE FALLS,Morrison,0,5,13,0,53,2,10,0
CERENITY CARE CENTER - WHITE BEAR LAKE,245300,1900 WEBBER STREET,WHITE BEAR LAKE,Ramsey,0,3,13,0,117,4,10,0
EVENTIDE LUTHERAN HOME,245461,1405 7TH STREET SOUTH,MOORHEAD,Clay,32,15,30,16,124,73,78,0
ELIM HOME - MILACA,245422,"730 SECOND STREET SOUTHEAST, PO BOX 157",MILACA,Mille Lacs,3,1,7,0,59,5,0,0
MAPLEWOOD CARE CENTER,245276,1900 SHERREN AVENUE,MAPLEWOOD,Ramsey,37,13,31,4,69,13,29,0
THE EMERALDS AT GRAND RAPIDS LLC,245495,2801 SOUTH HIGHWAY 169,GRAND RAPIDS,Itasca,27,1,13,12,70,15,6,0
MADISON HEALTHCARE SERVICES,245382,900 SECOND AVENUE,MADISON,Lac qui Parle,0,0,10,0,50,0,8,0
ELIM HOME,245494,701 FIRST STREET,PRINCETON,Mille Lacs,0,16,22,0,90,6,32,0
PIONEER CARE CENTER,245463,1131 SOUTH MABELLE AVENUE,FERGUS FALLS,Otter Tail,4,9,30,1,90,8,39,0
GOOD SHEPHERD LUTHERAN HOME,245269,1115 4TH AVENUE NORTH,SAUK RAPIDS,Benton,6,41,26,2,140,6,61,0
ST ANTHONY PARK HOME,245063,2237 COMMONWEALTH AVENUE,SAINT PAUL,Ramsey,22,3,14,4,71,26,0,0
GOOD SAMARITAN SOCIETY - WINTHROP,245314,506 HIGH STREET,WINTHROP,Sibley,0,0,3,0,20,2,0,0
EDENBROOK OF ROCHESTER,245409,1875 19TH STREET NORTHWEST,ROCHESTER,Olmsted,19,3,13,4,49,12,0,0
GOOD SAMARITAN SOCIETY - BATTLE LAKE,245403,105 GLENHAVEN DRIVE,BATTLE LAKE,Otter Tail,0,2,6,0,50,0,5,0
AVERA GRANITE FALLS CARE CENTER,245243,250 JORDAN DRIVE,GRANITE FALLS,Yellow Medicine,1,1,4,0,47,3,14,0
PRAIRIE MANOR CARE CENTER,245482,220 THIRD STREET NORTHWEST,BLOOMING PRAIRIE,Steele,0,1,4,0,29,1,2,0
THE NORTH SHORE ESTATES LLC,245483,7700 GRAND AVENUE,DULUTH,St. Louis,0,1,0,0,62,4,10,0
ST ELIZABETH MEDICAL CENTER,245487,1200 FIFTH GRANT BOULEVARD WEST,WABASHA,Wabasha,1,4,10,0,93,3,58,0
WALKER METHODIST HEALTH CENTER,245055,3737 BRYANT AVENUE SOUTH,MINNEAPOLIS,Hennepin,76,59,81,19,210,39,29,0
AUGUSTANA CHAPEL VIEW CARE CENTER,245493,615 MINNETONKA MILLS ROAD,HOPKINS,Hennepin,17,17,26,13,88,7,12,0
PATHSTONE LIVING,245390,718 MOUND AVENUE,MANKATO,Blue Earth,0,8,8,0,62,9,20,0
LB BROEN HOME,245453,824 SOUTH SHERIDAN,FERGUS FALLS,Otter Tail,0,7,24,0,69,2,61,0
PRAIRIE VIEW SENIOR LIVING,245371,250 FIFTH STREET EAST,TRACY,Lyon,0,0,0,0,40,3,1,0
BAYSHORE RESIDENCE & REHAB CTR,245227,1601 ST LOUIS AVENUE,DULUTH,St. Louis,0,0,10,0,97,0,1,0
THE ESTATES AT ROSEVILLE LLC,245105,2727 NORTH VICTORIA,ROSEVILLE,Ramsey,12,0,28,5,130,8,5,0
PARK RIVER ESTATES CARE CENTER,245448,9899 AVOCET STREET NORTHWEST,COON RAPIDS,Anoka,0,1,18,0,73,7,0,0
NEW HARMONY CARE AND REHAB CENTER,245381,135 GERANIUM AVENUE EAST,SAINT PAUL,Ramsey,4,1,14,0,62,8,0,0
GOOD SAMARITAN SOCIETY - WACONIA AND WESTVIEW ACRE,245234,333 FIFTH STREET WEST,WACONIA,Carver,4,8,23,2,72,8,9,0
GOOD SAMARITAN SOCIETY - SPECIALTY CARE COMMUNITY,245279,3815 WEST BROADWAY,ROBBINSDALE,Hennepin,0,3,11,0,85,12,9,0
FIRST CARE LIVING CENTER,245512,900 HILLIGOSS BOULEVARD SOUTHEAST,FOSSTON,Polk,0,4,6,0,38,0,13,0
CENTRAL HEALTH CARE,245401,444 NORTH CORDOVA,LE CENTER,Le Sueur,0,0,2,0,23,3,0,0
AITKIN HEALTH SERVICES,245119,301 MINNESOTA AVENUE SOUTH,AITKIN,Aitkin,0,0,9,0,41,0,0,0
MINNEOTA MANOR HEALTH CARE CENTER,245496,700 NORTH MONROE STREET,MINNEOTA,Lyon,0,0,2,0,38,0,0,0
KITTSON MEMORIAL HEALTHCARE CENTER,245247,1010 SOUTH BIRCH,HALLOCK,Kittson,0,0,0,0,56,0,0,0
CASTLE RIDGE CARE CENTER,245312,625 PRAIRIE CENTER DRIVE,EDEN PRAIRIE,Hennepin,2,2,12,0,53,3,4,0
GALEON,245465,410 WEST MAIN STREET,OSAKIS,Douglas,0,1,7,0,32,0,0,0
CENTRACARE HEALTH PAYNESVILLE KORONIS MANOR CC,245253,200 FIRST STREET WEST,PAYNESVILLE,Stearns,1,0,3,0,37,11,0,0
RICHFIELD A VILLA CENTER,245492,7727 PORTLAND AVENUE SOUTH,RICHFIELD,Hennepin,1,0,7,0,99,6,6,0
GOOD SAMARITAN SOCIETY - INTERNATIONAL FALLS,245318,2201 KEENAN DRIVE,INTERNATIONAL FALLS,Koochiching,0,3,4,0,36,1,5,0
LUTHER HAVEN,245259,1109 EAST HIGHWAY 7,MONTEVIDEO,Chippewa,3,0,12,0,78,4,39,1
COKATO MANOR,245412,182 SUNSET AVENUE,COKATO,Wright,0,3,7,0,50,0,3,0
GOOD SAMARITAN SOCIETY - COMFORCARE,245317,1201 17TH STREET NE,AUSTIN,Mower,0,3,6,0,41,1,3,0
ST CLARE LIVING COMMUNITY OF MORA,245291,110 NORTH 7TH STREET,MORA,Kanabec,18,4,9,5,43,9,1,0
REGINA SENIOR LIVING,245254,1175 NININGER ROAD,HASTINGS,Dakota,0,6,2,0,45,4,8,0
ST LUKES LUTHERAN CARE CENTER,245372,1219 SOUTH RAMSEY,BLUE EARTH,Faribault,0,10,10,0,68,7,56,0
MINNESOTA MASONIC HOME CARE CENTER,245343,11501 MASONIC HOME DRIVE,BLOOMINGTON,Hennepin,26,9,73,12,157,34,48,0
THE ESTATES AT GREELEY LLC,245342,313 SOUTH GREELEY STREET,STILLWATER,Washington,7,5,17,4,48,10,0,0
THE ESTATES AT CHATEAU LLC,245222,2106 SECOND AVENUE SOUTH,MINNEAPOLIS,Hennepin,1,4,0,0,58,4,5,0
LANGTON SHORES,245389,1900 WEST COUNTY ROAD D,ROSEVILLE,Ramsey,5,0,6,0,38,5,1,0
SANDSTONE HEALTH CARE CENTER,245454,109 COURT AVENUE SOUTH,SANDSTONE,Pine,0,0,3,0,41,0,0,0
AVERA SUNRISE MANOR,245357,240 WILLOW STREET,TYLER,Lincoln,0,5,10,0,28,0,4,0
SAUER HEALTH CARE,245102,1635 WEST SERVICE DRIVE,WINONA,Winona,47,12,3,0,41,26,22,0
ESSENTIA HEALTH VIRGINIA CARE CENT,245458,901 9TH STREET NORTH,VIRGINIA,St. Louis,0,0,5,0,40,0,7,0
GOOD SAMARITAN SOCIETY - HOWARD LAKE,245278,413 13TH AVENUE,HOWARD LAKE,Wright,0,3,11,0,28,1,4,0
COVENANT LIVING OF GOLDEN VALLEY CARE & REHAB CTR,245322,5825 ST CROIX AVENUE,GOLDEN VALLEY,Hennepin,33,57,29,17,61,30,824,0
THE GARDENS AT CANNON FALLS,245304,300 NORTH DOW STREET,CANNON FALLS,Goodhue,31,6,12,8,31,4,3,0
GRACEPOINTE CROSSING GABLES,245432,1601 RIVERHILLS PARKWAY NORTHWEST,CAMBRIDGE,Isanti,0,0,46,0,115,2,40,0
JONES HARRISON RESIDENCE,245460,3700 CEDAR LAKE AVENUE,MINNEAPOLIS,Hennepin,51,11,61,21,101,44,6,0
THORNE CREST RETIREMENT CENTER,245425,1201 GARFIELD AVENUE,ALBERT LEA,Freeborn,2,2,9,0,38,4,23,0
THE ESTATES AT LYNNHURST LLC,245394,471 LYNNHURST AVENUE WEST,SAINT PAUL,Ramsey,,,,,,,,
NORTHFIELD HOSPITAL LONG TERM CARE CENTER,245241,2000 NORTH AVENUE,NORTHFIELD,Rice,0,13,9,0,32,0,42,0
AUGUSTANA CARE HASTINGS HEALTH AND REHABILITATION,245224,930 WEST 16TH STREET,HASTINGS,Dakota,0,1,0,0,55,7,0,0
ST BENEDICTS SENIOR COMMUNITY,245350,1810 MINNESOTA BOULEVARD SOUTHEAST,SAINT CLOUD,Sherburne,8,31,31,1,128,24,41,0
CENTRACARE HEALTH - MONTICELLO,245511,1013 HART BOULEVARD,MONTICELLO,Wright,3,4,37,0,59,6,56,0
FRANCISCAN HEALTH CENTER,245258,3910 MINNESOTA AVENUE,DULUTH,St. Louis,0,3,22,0,44,5,10,0
THE VILLA AT BRYN MAWR,245203,275 PENN AVENUE NORTH,MINNEAPOLIS,Hennepin,39,12,14,8,81,27,2,0
COUNTRY MANOR HEALTH & REHAB CTR,245330,520 FIRST STREET NORTHEAST,SARTELL,Stearns,0,29,0,0,150,10,16,0
TRINITY CARE CENTER,245250,905 ELM STREET,FARMINGTON,Dakota,2,0,2,0,61,9,8,0
EPISCOPAL CHURCH HOME OF MINNESOTA,245452,1879 FERONIA AVENUE,SAINT PAUL,Ramsey,38,0,27,10,11,43,1,0
WHISPERING CREEK,245440,102 EAST NORTH STREET,JANESVILLE,Waseca,0,0,3,0,28,1,0,0
ECUMEN NORTH BRANCH,245370,5379 -383RD STREET,NORTH BRANCH,Chisago,0,3,0,0,54,0,1,0
TRUMAN SENIOR LIVING,245346,400 NORTH 4TH AVENUE EAST,TRUMAN,Martin,14,5,7,1,27,3,1,0
CHARTER HOUSE,245282,211 NORTHWEST SECOND STREET,ROCHESTER,Olmsted,0,6,4,0,12,4,36,0
BAY VIEW NURSING & REHABILITATION CENTER,245223,1412 WEST FOURTH STREET,RED WING,Goodhue,0,10,13,0,82,3,13,0
THE GREEN PRAIRIE REHABILITATION CENTER,245345,800 SECOND AVENUE NORTHWEST,PLAINVIEW,Wabasha,0,4,11,0,37,1,3,0
ST CRISPIN LIVING COMMUNITY,245449,213 PIONEER ROAD,RED WING,Goodhue,0,3,6,0,62,1,10,0
ST ANTHONY HEALTH & REHABILITATION,245267,3700 FOSS ROAD NORTHEAST,ST ANTHONY,Anoka,1,40,9,0,95,7,17,0
PINE HAVEN CARE CENTER INC,245359,210 NORTHWEST 3RD STREET,PINE ISLAND,Goodhue,1,17,0,0,66,25,71,0
BETHANY ON THE LAKE LLC,245434,1020 LARK STREET,ALEXANDRIA,Douglas,0,6,14,0,79,1,7,0
KNUTE NELSON,245435,420 12TH AVENUE EAST,ALEXANDRIA,Douglas,1,6,22,0,62,5,34,0
ST JOHN LUTHERAN HOME,245407,201 SOUTH COUNTY ROAD 5,SPRINGFIELD,Brown,1,8,22,1,56,2,7,0
GOOD SAMARITAN SOCIETY - PINE RIVER,245476,"518 JEFFERSON AVENUE, PO BOX 29",PINE RIVER,Cass,3,0,4,0,25,5,0,0
CUYUNA REGIONAL MEDICAL CENTER,245232,320 EAST MAIN STREET,CROSBY,Crow Wing,0,2,6,0,40,5,22,0
RIVERVIEW HOSPITAL & NURSING HOME,245251,323 SOUTH MINNESOTA,CROOKSTON,Polk,0,0,0,0,21,2,28,0
THE WATERVIEW WOODS LLC,245277,601 GRANT AVENUE,EVELETH,St. Louis,22,1,19,6,41,19,2,0
PARKVIEW CARE CENTER - WELLS,245436,55 TENTH STREET SOUTHEAST,WELLS,Faribault,0,1,4,0,36,3,0,0
DIVINE PROVIDENCE HEALTH CENTER,245327,312 EAST GEORGE ST  PO BOX 136,IVANHOE,Lincoln,1,0,2,0,14,0,3,0
NEW BRIGHTON CARE CENTER,245421,805 SIXTH AVENUE NORTHWEST,NEW BRIGHTON,Ramsey,8,15,14,2,38,4,22,0
LYNGBLOMSTEN CARE CENTER,245347,1415 ALMOND AVENUE,SAINT PAUL,Ramsey,82,7,103,22,185,82,24,0
SLEEPY EYE CARE CENTER,245225,1105 3RD AVENUE SOUTHWEST,SLEEPY EYE,Brown,0,0,0,0,52,1,2,0
ST OTTOS CARE CENTER,245257,920 SOUTHEAST 4TH STREET,LITTLE FALLS,Morrison,0,1,16,0,77,5,39,0
PARMLY ON THE LAKE LLC,245328,28210 OLD TOWNE ROAD,CHISAGO CITY,Chisago,1,1,1,0,74,2,7,0
FRANKLIN RESTORATIVE CARE CENTER,245273,900 3RD STREET SOUTH,FRANKLIN,Renville,0,0,0,0,32,0,0,0
LAKE WINONA MANOR,245240,865 MANKATO AVENUE,WINONA,Winona,0,0,15,0,89,7,0,0
SACRED HEART CARE CENTER,245447,1200 12TH STREET SOUTHWEST,AUSTIN,Mower,26,7,14,14,55,31,55,0
GUARDIAN ANGELS HEALTH & REHAB CENTER,245239,1500 EAST THIRD AVENUE,HIBBING,St. Louis,33,3,8,5,70,25,9,0
KODA LIVING COMMUNITY,245426,2255 30TH STREET NW,OWATONNA,Steele,0,13,35,0,79,3,19,0
MARANATHA CARE CENTER,245462,5409 69TH AVENUE NORTH,BROOKLYN CENTER,Hennepin,0,0,41,3,83,13,2,0
MOORHEAD REHABILITATION & HEALTHCARE CENTER,245052,2810 SECOND AVENUE NORTH,MOORHEAD,Clay,2,4,60,0,34,3,8,0
LIFECARE ROSEAU MANOR,245470,715 DELMORE DRIVE,ROSEAU,Roseau,0,0,0,0,42,2,0,0
EMMANUEL NURSING HOME,245489,1415 MADISON AVENUE,DETROIT LAKES,Becker,2,14,30,0,82,9,20,0
ANNANDALE CARE CENTER,245364,500 PARK STREET EAST,ANNANDALE,Wright,0,6,11,0,37,0,5,0
LA CRESCENT HEALTH SERVICES,245319,101 SOUTH HILL STREET,LA CRESCENT,Houston,0,0,1,0,28,2,20,0
RAMSEY COUNTY CARE CENTER,245352,2000 WHITE BEAR AVENUE,MAPLEWOOD,Ramsey,4,0,9,1,110,19,12,0
MOTHER OF MERCY SENIOR LIVING,245339,"230 CHURCH AVENUE, BOX 676",ALBANY,Stearns,0,5,1,0,57,13,38,0
THE GARDENS AT WINSTED LLC,245459,551 FOURTH STREET NORTH,WINSTED,McLeod,0,34,7,0,49,9,125,0
FAIRVIEW CARE CENTER,245344,"702 10TH AVENUE NORTHWEST, PO BOX 10",DODGE CENTER,Dodge,0,4,1,0,43,1,14,0
ST MARKS LIVING,245369,400 - 15TH AVENUE SOUTHWEST,AUSTIN,Mower,3,2,10,0,51,9,9,0
GOOD SHEPHERD LUTHERAN HOME,245393,"800 HOME STREET,  BOX 747",RUSHFORD,Fillmore,0,0,9,0,59,1,0,0
SAINT ANNE EXTENDED HEALTHCARE,245233,1347 WEST BROADWAY,WINONA,Winona,1,7,15,0,93,14,26,0
TALAHI NURSING AND REHAB CENTER,245438,1717 UNIVERSITY DRIVE SOUTHEAST,SAINT CLOUD,Stearns,3,0,2,0,66,9,2,0
VALLEY VIEW MANOR HCC,245378,200 EAST NINTH AVENUE,LAMBERTON,Redwood,0,2,0,0,42,4,4,0
ST JOHNS LUTHERAN HOME,245338,901 LUTHER PLACE,ALBERT LEA,Freeborn,0,6,7,0,36,1,34,0
BENEDICTINE HEALTH CENTER OF MINNEAPOLIS,245266,618 EAST 17TH STREET,MINNEAPOLIS,Hennepin,12,32,10,1,82,12,17,0
SUNNYSIDE HEALTH CARE CENTER,245045,512 SKYLINE BOULEVARD,CLOQUET,Carlton,0,2,2,0,40,1,10,0
"MEEKER MANOR REHABILITATION CENTER, LLC",245361,600 SOUTH DAVIS AVENUE,LITCHFIELD,Meeker,7,0,0,1,60,3,0,0
