Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
COLUMBIA HEALTHCARE CENTER,155224,621 W COLUMBIA ST,EVANSVILLE,Vanderburgh,0,0,8,0,91,8,2,0
NORTH CAPITOL NURSING & REHABILITATION CENTER,155226,2010 N CAPITOL AVE,INDIANAPOLIS,Marion,0,2,0,0,88,3,2,0
WINTERSONG VILLAGE,155283,1005 SOUTH EDGEWOOD DRIVE,KNOX,Starke,0,0,0,0,35,0,0,0
HOOVERWOOD,155001,7001 HOOVER RD,INDIANAPOLIS,Marion,58,8,0,0,129,80,12,0
CARMEL HEALTH & LIVING COMMUNITY,155181,118 MEDICAL DR,CARMEL,Hamilton,7,2,11,3,87,5,0,1
FORUM AT THE CROSSING,155294,8505 WOODFIELD CROSSING BLVD,INDIANAPOLIS,Marion,15,0,3,2,29,43,4,0
UNIVERSITY HEIGHTS HEALTH AND LIVING COMMUNITY,155327,1380 E COUNTY LINE RD S,INDIANAPOLIS,Marion,1,0,13,0,136,4,0,0
ST MARY HEALTHCARE CENTER,155094,2201 CASON ST,LAFAYETTE,Tippecanoe,0,0,17,0,56,1,0,0
LIFE CARE CENTER OF VALPARAISO,155331,3405 N CAMPBELL RD,VALPARAISO,Porter,1,3,8,0,95,22,16,0
PILGRIM MANOR,155073,222 PARKVIEW ST,PLYMOUTH,Adams,0,6,14,0,52,17,15,0
ALTENHEIM HEALTH & LIVING COMMUNITY,155196,3525 E HANNA AVE,INDIANAPOLIS,Marion,0,0,17,0,72,7,0,0
ROSEWALK VILLAGE,155329,1302 N LESLEY AVE,INDIANAPOLIS,Marion,2,4,13,0,121,2,2,0
"WATERS OF LEBANON, THE",155211,1585 PERRY WORTH RD,LEBANON,Boone,25,9,2,2,37,6,12,0
MAPLE PARK VILLAGE,155199,776 N UNION ST,WESTFIELD,Hamilton,0,0,0,0,90,0,0,0
"WATERS OF MARTINSVILLE, THE",155183,2055 HERITAGE DR,MARTINSVILLE,Morgan,33,2,9,8,56,12,0,0
UNIVERSITY NURSING CENTER,155200,1564 S UNIVERSITY BLVD,UPLAND,Grant,0,0,7,0,53,6,0,0
SAINT ANTHONY,155214,203 FRANCISCAN DR,CROWN POINT,Lake,71,12,131,113,156,42,19,0
FRANKLIN MEADOWS,155171,1285 W JEFFERSON ST,FRANKLIN,Johnson,0,0,9,0,86,1,0,0
APERION CARE KOKOMO,155064,3518 S LAFOUNTAIN ST,KOKOMO,Howard,7,7,0,0,52,11,5,0
"WATERS OF GREENCASTLE, THE",155202,1601 HOSPITAL DR,GREENCASTLE,Putnam,0,0,1,0,57,1,0,0
GOLDEN LIVING CENTER-FOUNTAINVIEW PLACE,155187,3175 LANCER ST,PORTAGE,Porter,0,2,4,0,140,11,15,0
MONTICELLO HEALTHCARE,155152,1120 N MAIN ST,MONTICELLO,White,21,10,8,7,64,6,7,0
PARK TERRACE VILLAGE,155328,25 S BOEHNE CAMP RD,EVANSVILLE,Vanderburgh,0,13,7,0,63,0,16,0
SKILLED CARING CENTER OF MEMORIAL HOSPITAL,155305,800 W NINTH ST,JASPER,Dubois,1,0,2,0,11,3,0,0
ROSEWALK VILLAGE AT LAFAYETTE,155121,1903 UNION ST,LAFAYETTE,Tippecanoe,55,1,22,6,96,23,1,0
"WATERS OF COVINGTON, THE",155223,1600 E LIBERTY ST,COVINGTON,Fountain,2,2,0,0,104,2,0,0
GOLDEN LIVING CENTER-FOUNTAINVIEW,155178,609 W TANGLEWOOD LN,MISHAWAKA,St. Joseph,0,0,4,0,65,2,0,0
PLAINFIELD HEALTH CARE CENTER,155215,3700 CLARKS CREEK RD,PLAINFIELD,Hendricks,2,3,3,0,80,93,7,0
GOLDEN LIVING CENTER-GOLDEN RULE,155264,2330 STRAIGHT LINE PIKE,RICHMOND,Wayne,4,0,7,0,80,24,0,0
MEADOWS MANOR NORTH,155143,3150 N SEVENTH ST,TERRE HAUTE,Vigo,0,0,11,0,59,0,0,0
HERITAGE HOUSE REHABILITATION & HEALTH CARE CENTER,155332,281 S COUNTY ROAD 200 EAST,CONNERSVILLE,Fayette,37,0,13,6,74,21,0,0
AVALON VILLAGE,155286,200 KINGSTON CIR,LIGONIER,Noble,0,0,5,1,46,2,4,0
MILLER'S MERRY MANOR,155235,200 26TH ST,LOGANSPORT,Cass,16,1,6,1,85,14,1,0
BROWNSBURG HEALTH CARE CENTER,155206,1010 HORNADAY RD,BROWNSBURG,Hendricks,20,10,20,10,69,7,10,4
CORE OF DALE,155270,510 W MEDCALF ROAD,DALE,Spencer,0,0,1,0,40,1,0,0
OSSIAN HEALTH CARE AND REHABILITATION CENTER,155335,215 DAVIS RD,OSSIAN,Wells,8,5,8,0,82,6,10,0
SUMMIT CITY NURSING AND REHABILITATION,155159,2940 N CLINTON ST,FORT WAYNE,Allen,8,0,0,0,56,12,0,0
GREENCROFT HEALTHCARE,155205,1225 GREENCROFT DR,GOSHEN,Elkhart,41,33,31,9,149,27,19,0
MILLER'S MERRY MANOR,155006,1900  N  ALBER ST,WABASH,Wabash,0,17,2,0,63,0,1,0
ALLISON POINTE HEALTHCARE CENTER,155272,5226 E 82ND ST,INDIANAPOLIS,Marion,7,1,5,4,120,3,1,0
DYER NURSING AND REHABILITATION CENTER,155220,601 SHEFFIELD AVE,DYER,Lake,96,0,78,28,98,51,11,0
EAST LAKE NURSING & REHABILITATION CENTER,155269,1900 JEANWOOD DR,ELKHART,Elkhart,1,7,0,0,103,8,2,0
MAJESTIC CARE OF NEW HAVEN,155207,1201 DALY DRIVE,NEW HAVEN,Allen,5,1,16,0,102,11,0,0
GOOD SAMARITAN SOCIETY SHAKAMAK RETIREMENT COMM,155303,800 E OHIO ST,JASONVILLE,Greene,0,0,4,0,45,1,6,0
CLINTON GARDENS,155319,375 S 11TH ST,CLINTON,Vermillion,0,0,2,0,76,1,2,0
CARDINAL NURSING AND REHABILITATION CENTER,155115,1121 E LASALLE AVE,SOUTH BEND,St. Joseph,4,0,15,1,78,2,10,0
MILLER'S MERRY MANOR,155321,5544 E STATE BLVD,FORT WAYNE,Allen,6,8,2,2,43,2,0,0
COLONIAL OAKS HEALTH CARE CENTER,155289,4725 S COLONIAL OAKS DR,MARION,Grant,14,1,18,10,80,4,2,0
NORTH WOODS VILLAGE,155139,2233 W JEFFERSON ST,KOKOMO,Howard,66,17,39,28,107,20,20,0
HANOVER NURSING CENTER,155208,410 W LAGRANGE RD,HANOVER,Jefferson,,,,,,,,
GOLDEN LIVING CENTER-BRANDYWINE,155120,745 N SWOPE ST,GREENFIELD,Hancock,0,36,5,0,106,5,11,0
WESTMINSTER VILLAGE - WEST LAFAYETTE,155177,2741 N SALISBURY ST,WEST LAFAYETTE,Tippecanoe,0,2,17,0,69,14,34,0
ST ELIZABETH HEALTHCARE CENTER,155290,701 ARMORY RD,DELPHI,Carroll,42,1,14,10,42,38,0,0
WESTMINSTER VILLAGE NORTH,155167,11050 PRESBYTERIAN DR,INDIANAPOLIS,Marion,2,3,27,1,96,16,1,0
COUNTRYSIDE MANOR HEALTH & LIVING COMMUNITY,155258,205 MARINE DR,ANDERSON,Madison,1,0,8,0,72,13,0,0
RIVERVIEW VILLAGE,155165,586 EASTERN BLVD,CLARKSVILLE,Clark,0,0,77,0,93,6,0,0
MILLER'S MERRY MANOR,155262,505 W WOLFE ST,SULLIVAN,Sullivan,25,34,13,5,50,8,42,0
SIGNATURE HEALTHCARE OF LAFAYETTE,155243,300 WINDY HILL DR,LAFAYETTE,Tippecanoe,14,0,4,0,84,6,2,0
WILLOW MANOR,155042,"3801 OLD BRUCEVILLE ROAD, BOX 136",VINCENNES,Knox,0,0,4,0,128,2,6,0
AUTUMN RIDGE REHABILITATION CENTRE,155162,600 WASHINGTON AVE,WABASH,Wabash,0,0,0,0,57,0,0,0
GOLDEN LIVING CENTER-LAPORTE,155062,1700 I STREET,LA PORTE,LaPorte,2,0,0,0,60,0,1,0
MILLER'S MERRY MANOR,155173,505 N BRADNER AVE,MARION,Grant,0,0,0,0,0,3,3,0
STONEBROOKE REHABILITATION CENTER,155160,990 N 16TH ST,NEW CASTLE,Henry,53,0,22,11,64,29,2,0
GLENBROOK REHABILITATION & SKILLED NURSING CENTER,155176,3811 PARNELL AVE,FORT WAYNE,Allen,0,0,0,0,48,2,1,0
YORKTOWN MANOR,155238,2000 S ANDREWS RD,YORKTOWN,Delaware,68,42,17,15,48,32,16,0
EDGEWATER WOODS,155066,1809 N MADISON AVE,ANDERSON,Madison,0,2,0,0,75,0,4,0
"WATERS OF CLIFTY FALLS, THE",155209,950 CROSS AVE,MADISON,Jefferson,0,4,22,0,65,3,10,0
BETHANY VILLAGE,155237,3518 S SHELBY ST,INDIANAPOLIS,Marion,0,0,0,0,86,6,10,0
WOODVIEW A WATERS COMMUNITY,155255,3420 EAST STATE BLVD,FORT WAYNE,Allen,,,,,,,,
HERITAGE HOUSE OF RICHMOND,155228,2070 CHESTER BLVD,RICHMOND,Wayne,0,0,7,0,61,0,0,0
LIFE CARE CENTER OF THE WILLOWS,155158,1000 ELIZABETH DR,VALPARAISO,Porter,55,66,20,11,48,19,33,0
HEALTHWIN,155153,20531 DARDEN RD,SOUTH BEND,St. Joseph,40,17,16,8,110,33,6,0
GOLDEN LIVING CENTER-WOODLANDS,155252,4088 FRAME RD,NEWBURGH,Warrick,0,0,10,0,102,5,0,0
RENSSELAER CARE CENTER,155287,1309 E GRACE ST,RENSSELAER,Jasper,0,1,13,0,74,1,1,0
LAKE POINTE VILLAGE,155267,545 W MOONGLO RD,SCOTTSBURG,Scott,0,0,14,0,60,2,3,0
WILDWOOD HEALTHCARE CENTER,155334,7301 E 16TH ST,INDIANAPOLIS,Marion,0,0,15,9,122,4,0,0
WESTVIEW NURSING AND REHABILITATION CENTER,155135,1510 CLINIC DR,BEDFORD,Lawrence,12,0,18,6,61,6,1,0
KOKOMO HEALTHCARE CENTER,155222,429 W LINCOLN RD,KOKOMO,Howard,59,90,15,8,73,16,6,1
TWIN CITY HEALTH CARE,155232,627 E NORTH H STREET,GAS CITY,Grant,0,0,2,0,45,2,2,0
SPRINGS VALLEY MEADOWS,155126,457 S SR 145,FRENCH LICK,Orange,0,8,10,0,68,1,14,0
WOODLAND MANOR,155086,343 S NAPPANEE ST,ELKHART,Elkhart,2,0,9,0,52,4,7,0
LIFE CARE CENTER OF FORT WAYNE,155266,1649 SPY RUN AVENUE,FORT WAYNE,Allen,26,2,18,13,52,20,7,0
WESTRIDGE HEALTH CARE CENTER,155234,125 W MARGARET AVE,TERRE HAUTE,Vigo,0,0,6,0,37,0,0,0
INDIAN CREEK HEALTHCARE CENTER,155312,240 BEECHMONT DR,CORYDON,Harrison,1,0,12,1,130,3,4,0
SUGAR CREEK REHABILITATION AND CONVALESCENT CENTER,155254,5430 W US 40,GREENFIELD,Hancock,0,0,0,0,44,6,0,0
MEADOWOOD HEALTH PAVILION,155253,2455 TAMARACK TRAIL,BLOOMINGTON,Monroe,2,0,0,0,37,10,0,0
GOLDEN LIVING CENTER-MISHAWAKA,155109,811 E 12TH STREET,MISHAWAKA,St. Joseph,0,0,4,0,59,1,0,0
MITCHELL MANOR,155324,24 TEKE BURTON DR,MITCHELL,Lawrence,46,2,18,14,42,7,13,0
SIGNATURE HEALTHCARE OF FORT WAYNE,155249,6006 BRANDY CHASE COVE,FORT WAYNE,Allen,1,0,9,0,81,7,1,0
NORTH PARK NURSING CENTER,155148,650 FAIRWAY DR,EVANSVILLE,Vanderburgh,0,1,7,0,86,5,3,0
GOLDEN LIVING CENTER-RICHMOND,155157,1042 OAK DR,RICHMOND,Wayne,2,0,1,3,52,6,1,0
MUNSTER MED-INN,155131,7935 CALUMET AVE,MUNSTER,Lake,9,22,10,5,161,6,15,0
FOREST CREEK VILLAGE,155241,525 E THOMPSON RD,INDIANAPOLIS,Marion,21,13,0,0,67,0,4,0
MILLER'S MERRY MANOR,155150,640 W ELLSWORTH ST,COLUMBIA CITY,Whitley,0,0,4,0,39,5,0,0
AVON HEALTH & REHABILITATION CENTER,155236,4171 FOREST POINTE CIRCLE,AVON,Hendricks,32,27,25,11,105,17,12,0
WEDGEWOOD HEALTHCARE CENTER,155265,101 POTTERS LN,CLARKSVILLE,Clark,69,2,29,24,91,28,0,0
GREENFIELD HEALTHCARE CENTER,155188,200 GREEN MEADOWS DR,GREENFIELD,Hancock,34,16,18,7,120,14,11,0
VERMILLION CONVALESCENT CENTER,155124,1705 S MAIN ST,CLINTON,Vermillion,0,0,6,0,62,2,4,0
COMMUNITY NURSING AND REHABILITATION CENTER,155029,5600 E 16TH ST,INDIANAPOLIS,Marion,6,6,2,1,58,7,4,0
MILLER'S MERRY MANOR,155299,5909 LUTE RD,PORTAGE,Porter,19,23,17,11,34,14,15,0
GOLDEN LIVING CENTER-BLOOMINGTON,155278,155 E BURKS DR,BLOOMINGTON,Monroe,97,36,20,0,107,34,7,0
WOODLANDS THE,155229,3820 W JACKSON ST,MUNCIE,Delaware,0,3,0,0,71,1,3,0
MARQUETTE,155198,8140 TOWNSHIP LINE RD,INDIANAPOLIS,Marion,16,4,11,8,37,18,1,0
RIVERWALK VILLAGE,155106,295 WESTFIELD RD,NOBLESVILLE,Hamilton,1,16,0,0,128,1,11,0
HARCOURT TERRACE NURSING AND REHABILITATION,155149,8181 HARCOURT RD,INDIANAPOLIS,Marion,1,0,6,1,71,5,2,0
HERITAGE HOUSE OF SHELBYVILLE,155022,2309 S MILLER ST,SHELBYVILLE,Shelby,0,0,10,0,71,1,2,0
HERITAGE PARK,155095,2001 HOBSON RD,FORT WAYNE,Allen,55,8,30,18,125,44,0,0
HERITAGE HOUSE OF GREENSBURG,155210,410 PARK RD,GREENSBURG,Decatur,17,27,11,5,42,17,14,0
GREENWOOD VILLAGE SOUTH,155026,295 VILLAGE LANE,GREENWOOD,Johnson,0,0,11,0,119,11,1,0
LAKEVIEW MANOR,155077,45 BEACHWAY DR,INDIANAPOLIS,Marion,53,22,11,9,92,0,0,0
EAGLE VALLEY MEADOWS,155291,3017 VALLEY FARMS RD,INDIANAPOLIS,Marion,0,0,4,0,84,1,0,0
AMERICAN VILLAGE,155292,2026 EAST 54TH ST,INDIANAPOLIS,Marion,3,0,16,16,107,28,2,0
GOLDEN LIVING CENTER-BROOKVIEW,155076,7145 E 21ST STREET,INDIANAPOLIS,Marion,0,0,10,0,71,5,0,0
HERITAGE HOUSE OF NEW CASTLE,155089,1023 N 20TH ST,NEW CASTLE,Henry,0,3,8,0,45,4,4,0
NORTHWEST MANOR HEALTH CARE CENTER,155041,6440 W 34TH ST,INDIANAPOLIS,Marion,59,82,27,21,76,36,38,0
RANDOLPH NURSING HOME,155231,701 S OAK ST,WINCHESTER,Randolph,1,0,0,0,70,2,1,0
TRAILPOINT VILLAGE,155103,1950 RIDGEDALE RD,SOUTH BEND,St. Joseph,0,0,10,0,122,5,0,0
SIGNATURE HEALTHCARE OF SOUTH BEND,155219,52654 N IRONWOOD RD,SOUTH BEND,St. Joseph,0,0,2,0,44,1,0,0
WESTMINSTER HEALTH CARE CENTER,155191,2210 GREENTREE N,CLARKSVILLE,Clark,0,0,0,0,56,4,0,0
WATERS EDGE VILLAGE,155038,2200 WEST WHITE RIVER BLVD,MUNCIE,Delaware,0,0,1,0,46,9,0,0
MILLER'S MERRY MANOR,155102,635 OAKHILL AVE,PLYMOUTH,Marshall,63,15,31,15,46,33,23,0
GARDEN VILLA - BEDFORD,155100,2111 NORTON LN,BEDFORD,Lawrence,,,,,,,,
WESTMINSTER VILLAGE HEALTH & REHAB,155221,1120 E DAVIS DR,TERRE HAUTE,Vigo,0,0,21,1,53,2,0,0
GOLDEN LIVING CENTER-BRENTWOOD,155248,30 E CHANDLER AVE,EVANSVILLE,Vanderburgh,22,0,2,1,79,10,1,0
GOLDEN LIVING CENTER-FOUNTAINVIEW TERRACE,155136,1900 ANDREW AVE,LA PORTE,LaPorte,25,10,9,6,105,18,8,0
GARDEN VILLA - BLOOMINGTON,155019,1100 S CURRY PK,BLOOMINGTON,Monroe,0,0,7,0,111,1,0,0
GREAT LAKES HEALTHCARE CENTER,155218,2300 GREAT LAKES DR,DYER,Lake,,,,,,,,
PAOLI HEALTH AND LIVING COMMUNITY,155333,559 W LONGEST ST,PAOLI,Orange,2,0,5,2,79,7,0,0
PROVIDENCE ANDERSON,155005,1345 N MADISON AVE,ANDERSON,Madison,0,0,17,15,106,1,1,0
SPRING MILL MEADOWS,155154,2140 W 86TH ST,INDIANAPOLIS,Marion,2,9,10,6,57,14,7,0
WASHINGTON NURSING CENTER,155145,603 E NATIONAL HWY,WASHINGTON,Daviess,0,6,39,0,36,0,11,0
MILLER'S AT OAK POINTE,155128,411 N WOLF RD,COLUMBIA CITY,Whitley,0,5,11,0,39,1,6,0
GREENWOOD HEALTHCARE CENTER,155193,377 WESTRIDGE BLVD,GREENWOOD,Johnson,2,0,25,5,182,2,2,0
COLUMBUS TRANSITIONAL CARE AND REHABILITATION,155133,2100 MIDWAY ST,COLUMBUS,Bartholomew,,,,,,,,
"WATERS OF BATESVILLE, THE",155233,958 E HWY 46,BATESVILLE,Ripley,0,5,12,0,53,2,27,0
CHESTERTON MANOR,155246,110 BEVERLY DR,CHESTERTON,Porter,0,25,6,0,64,0,14,0
MILLER'S MERRY MANOR,155039,317 BLAIR PIKE,PERU,Miami,0,0,24,0,63,1,1,0
MILLER'S MERRY MANOR,155059,1500 GRANT ST,HUNTINGTON,Huntington,0,5,8,0,65,1,27,0
SIGNATURE HEALTHCARE OF MUNCIE,155242,4301 N WALNUT ST,MUNCIE,Delaware,60,0,16,11,111,42,0,0
HERITAGE CENTER,155104,1201 W BUENA VISTA RD,EVANSVILLE,Vanderburgh,0,0,0,0,127,12,1,0
"WATERS OF PRINCETON, THE",155275,1020 W VINE ST,PRINCETON,Gibson,0,0,0,0,62,2,3,0
CYPRESS GROVE REHABILITATION CENTER,155273,4255 MEDWELL DR,NEWBURGH,Warrick,0,0,12,0,79,2,0,0
ROSEBUD VILLAGE,155230,2050 CHESTER BLVD,RICHMOND,Wayne,0,13,0,0,99,4,15,0
MILLER'S MERRY MANOR,155274,815 W WASHINGTON ST,ROCKPORT,Spencer,1,14,3,0,42,9,27,0
"WATERS OF DILLSBORO-ROSS MANOR, THE",155280,12803 LENOVER ST,DILLSBORO,Dearborn,16,0,22,11,69,13,0,0
MANORCARE HEALTH SERVICES,155247,8549 S MADISON AVE,INDIANAPOLIS,Marion,2,9,15,1,70,4,3,0
SALEM CROSSING,155330,200 CONNIE AVE,SALEM,Washington,0,1,9,0,75,1,15,0
APERION CARE ARBORS MICHIGAN CITY,155156,1101 E COOLSPRING AVE,MICHIGAN CITY,LaPorte,4,14,6,5,122,4,3,0
CASTLETON HEALTH CARE CENTER,155245,7630 E 86TH ST,INDIANAPOLIS,Marion,1,5,4,0,34,5,3,0
BRAUN'S NURSING HOME,155520,909 FIRST AVE,EVANSVILLE,Vanderburgh,1,5,97,0,42,3,8,0
WELLBROOKE OF AVON,155811,10307 EAST COUNTY ROAD 100 NORTH,INDIANAPOLIS,Marion,10,0,6,2,49,0,0,0
KINGSTON CARE CENTER OF FORT WAYNE,155479,1010 W WASHINGTON CENTER RD,FORT WAYNE,Allen,56,0,24,15,97,46,0,0
COPPER TRACE HEALTH & LIVING COMMUNITY,155841,1250 W 146TH STREET,WESTFIELD,Hamilton,2,0,19,0,89,4,0,0
WEST RIVER HEALTH CAMPUS,155785,714 S EICKHOFF RD,EVANSVILLE,Vanderburgh,0,0,7,0,44,3,0,0
HAMILTON TRACE OF FISHERS,155793,11851 CUMBERLAND RD,FISHERS,Hamilton,45,0,22,5,86,19,0,0
TRANSCENDENT HEALTHCARE OF BOONVILLE - NORTH,155801,305 E NORTH ST,BOONVILLE,Warrick,0,0,0,0,47,1,0,0
MILLER'S MERRY MANOR,155582,300 N WASHINGTON ST,WAKARUSA,Elkhart,67,27,13,6,96,32,0,0
BRIDGEWATER HEALTHCARE CENTER,155790,14751 CAREY ROAD,CARMEL,Hamilton,15,0,1,0,98,1,1,0
SIGNATURE HEALTHCARE OF BREMEN,155474,316 WOODIES LANE,BREMEN,Marshall,3,0,10,0,69,8,3,0
WELLBROOKE OF CRAWFORDSVILLE,155812,517 CONCORD ROAD,CRAWFORDSVILLE,Montgomery,0,0,7,0,50,0,0,0
BROOKSIDE VILLAGE INC,155703,1111 CHURCH AVE,JASPER,Dubois,8,1,4,0,25,4,0,0
GOLDEN LIVING CENTER-PETERSBURG,155375,309 W PIKE AVE,PETERSBURG,Pike,0,0,1,0,45,0,1,0
APERION CARE PERU,155702,1850 WEST MATADOR ST,PERU,Miami,0,1,5,0,81,0,16,0
HEALTHCARE CENTER AT WITTENBERG VILLAGE,155608,1200 E LUTHER DR,CROWN POINT,Lake,,,,,,,,
AUTUMN WOODS HEALTH CAMPUS,155681,2911 GREEN VALLEY RD,NEW ALBANY,Floyd,0,0,14,0,73,0,0,0
PREMIER HEALTHCARE OF NEW HARMONY,155370,251 HIGHWAY 66,NEW HARMONY,Posey,0,0,0,0,43,0,4,0
ADDISON POINTE HEALTH & REHABILITATION CENTER,155805,780 DICKINSON ROAD,CHESTERTON,Porter,12,67,14,4,74,11,4,0
NORTH RIDGE VILLAGE NURSING & REHABILITATION CENTE,155763,600 TRAIL RIDGE RD,ALBION,Noble,2,0,3,0,47,3,0,0
MILLER'S MERRY MANOR,155583,1367 S RANDOLPH ST,GARRETT,DeKalb,0,0,9,0,64,0,0,0
"WATERS OF MUNCIE, THE",155443,2400 CHATEAU DR,MUNCIE,Delaware,,,,,,,,
HICKORY CREEK AT MADISON,155427,1945 CRAGMONT ST,MADISON,Jefferson,0,0,2,0,35,5,13,0
"MILTON HOME, THE",155738,206 E MARION ST,SOUTH BEND,St. Joseph,0,0,12,12,43,2,1,0
HERITAGE HEALTHCARE,155402,3401 SOLDIERS HOME RD,WEST LAFAYETTE,Tippecanoe,0,2,0,0,74,5,17,0
CROWN POINT CHRISTIAN VILLAGE,155637,6685 EAST 117TH AVENUE,CROWN POINT,Lake,9,15,11,4,107,6,23,0
ADAMS HERITAGE,155729,12011 WHITTERN RD,MONROEVILLE,Allen,0,0,2,0,43,2,5,0
PROVIDENCE HEALTH CARE CENTER,155802,1 SISTERS OF PROVIDENCE,ST MARY OF THE WOODS,Vigo,0,0,7,0,61,6,6,0
GOOD SAMARITAN HOME & REHABILITATIVE CENTER,155561,231 N JACKSON ST,OAKLAND CITY,Gibson,,,,,,,,
ESPECIALLY KIDZ HEALTH & REHAB,15A011,2325 S MILLER ST,SHELBYVILLE,Shelby,0,0,1,0,129,2,18,0
MILLER'S MERRY MANOR,155627,1720 ALBER ST,WABASH,Wabash,0,2,0,0,31,0,4,0
HICKORY CREEK AT CRAWFORDSVILLE,155419,817 N WHITLOCK AVE,CRAWFORDSVILLE,Montgomery,0,0,0,0,26,0,0,0
MILLER'S MERRY MANOR,155589,730 SCHOOL ST,CULVER,Marshall,0,0,4,0,44,1,2,0
MULBERRY HEALTH & REHABILITATION CENTER,155600,502 W JACKSON ST,MULBERRY,Clinton,45,2,7,6,105,31,0,4
WESTSIDE RETIREMENT VILLAGE,155606,8616 W 10TH ST,INDIANAPOLIS,Marion,23,0,23,7,76,10,0,0
SIGNATURE HEALTHCARE OF NEWBURGH,155670,5233 ROSEBUD LANE,NEWBURGH,Warrick,38,34,0,13,47,20,1,1
CHALET VILLAGE HEALTH AND REHABILITATION CENTER,155473,1065 PARKWAY ST,BERNE,Adams,0,0,3,0,27,0,3,0
MILLER'S MERRY MANOR,155573,981 BEECHWOOD AVE,MIDDLETOWN,Henry,0,0,0,0,26,0,2,0
COUNTRYSIDE MEADOWS,155792,762 N DAN JONES RD,AVON,Hendricks,,,,,,,,
ASPEN TRACE HEALTH & LIVING COMMUNITY,155821,3154 SOUTH STATE ROAD 135,GREENWOOD,Johnson,0,2,12,0,98,3,4,0
TOWNE HOUSE RETIREMENT COMMUNITY,155475,2209 ST JOE CENTER RD,FORT WAYNE,Allen,13,1,4,1,46,7,3,0
