Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
BAY VILLA HEALTHCARE CENTER,455582,1800 13TH ST,BAY CITY,Matagorda,51,0,26,16,43,23,0,0
EDEN HOME INC,455618,631 LAKEVIEW BLVD,NEW BRAUNFELS,Comal,1,0,15,0,117,13,3,1
RETAMA MANOR NURSING CENTER/MCALLEN,455662,900 S 12TH ST,MCALLEN,Hidalgo,55,0,29,6,61,13,0,0
STEVENS HEALTHCARE OF YOAKUM,455544,204 WALTER ST,YOAKUM,DeWitt,17,4,12,3,47,17,3,0
WINDCREST NURSING AND REHABILITATION CENTER,455941,210 WEST WINDCREST ST,FREDERICKSBURG,Gillespie,3,1,0,0,82,5,0,0
FOCUSED CARE AT CLARKSVILLE,455944,2407 WEST MAIN STREET,CLARKSVILLE,Red River,0,2,1,0,47,2,0,0
LUBBOCK HOSPITALITY NURSING AND REHABILITATION CEN,455940,4710 SLIDE RD,LUBBOCK,Lubbock,2,0,7,0,60,4,3,0
TREEMONT HEALTHCARE AND REHABILITATION CENTER,455823,5550 HARVEST HILL RD,DALLAS,Dallas,16,0,12,2,69,16,0,0
FORTRESS NURSING AND REHABILITATION,455589,1105 ROCK PRAIRIE RD,COLLEGE STATION,Brazos,4,6,9,0,69,7,3,0
RETAMA MANOR NURSING CENTER/LAREDO-WEST,455528,1200 LANE,LAREDO,Webb,5,0,13,0,115,35,0,0
AVALON PLACE WHARTON,455699,1405 VALHALLA DR,WHARTON,Wharton,16,3,16,4,64,8,2,0
SAN JUAN NURSING HOME INC,455484,300 N NEBRASKA,SAN JUAN,Hidalgo,42,36,23,11,71,55,9,0
HERITAGE PARK REHABILITATION AND SKILLED NURSING C,455599,2806 REAL ST,AUSTIN,Travis,52,30,17,13,153,38,4,0
NORTHGATE HEALTH AND REHABILITATION CENTER,455804,5757 N KNOLL,SAN ANTONIO,Bexar,1,1,7,0,48,4,0,0
WILLOWBROOK NURSING CENTER,455700,227 RUSSELL BLVD,NACOGDOCHES,Nacogdoches,90,0,30,29,89,65,0,0
THE RENAISSANCE AT KESSLER PARK,455996,2428 BAHAMA DR,DALLAS,Dallas,37,11,5,1,70,15,2,0
LEGACY NURSING AND REHABILITATION,455351,2817 KENT STREET,BRYAN,Brazos,0,0,14,0,95,5,7,0
OAK BEND MEDICAL CENTER,455770,1705 JACKSON ST,RICHMOND,Fort Bend,0,0,5,0,6,0,0,0
WELLINGTON REHABILITATION AND HEALTHCARE,455637,1802 S 31ST,TEMPLE,Bell,44,1,18,4,55,29,3,0
EL PASO HEALTH & REHABILITATION CENTER,455935,11525 VISTA DEL SOL DR,EL PASO,El Paso,69,27,22,15,68,37,0,0
FOCUSED CARE OF WAXAHACHIE,455591,1413 W MAIN ST,WAXAHACHIE,Ellis,38,0,11,8,61,24,1,0
ADVANCED HEALTH & REHAB CENTER OF GARLAND,455731,1201 COLONEL DRIVE,GARLAND,Dallas,2,4,17,0,105,4,3,0
ADVANCED REHABILITATION AND HEALTHCARE OF BOWIE,455849,700 W HIGHWAY 287 S,BOWIE,Montague,1,0,0,0,130,4,0,0
ARDEN PLACE OF BEAUMONT,455001,4195 MILAM ST,BEAUMONT,Jefferson,43,2,13,4,85,25,5,0
BUENA VIDA NURSING AND REHAB-SAN ANTONIO,455390,5027 PECAN GROVE,SAN ANTONIO,Bexar,46,1,10,2,75,23,4,0
GRACE CARE CENTER OF OLNEY,455611,1402 W ELM,OLNEY,Young,80,10,4,0,47,15,1,0
THE WOODLANDS HEALTHCARE CENTER,455876,4650 S PANTHER CREEK DR,THE WOODLANDS,Montgomery,2,0,35,0,154,2,8,0
MCALLEN NURSING CENTER,455560,600 N CYNTHIA ST,MCALLEN,Hidalgo,,,,,,,,
COUNTRYSIDE NURSING AND REHABILITATION LP,455930,1700 N WASHINGTON,PILOT POINT,Denton,31,5,8,2,61,17,1,0
MULBERRY MANOR,455744,1670 LINGLEVILLE RD,STEPHENVILLE,Erath,1,0,22,0,81,0,0,0
ADVANCED REHABILITATION AND HEALTHCARE OF VERNON,455931,4401 COLLEGE DR,VERNON,Wilbarger,0,0,0,0,101,2,0,0
KPC PROMISE SKILLED NURSING FACILITY OF WICHITA FA,455901,1101 GRACE ST,WICHITA FALLS,Wichita,0,0,6,0,41,0,0,0
COURTYARD NURSING AND REHABILITATION,455613,7499 STANWICK DR,HOUSTON,Harris,5,0,2,1,77,0,3,0
CHRISTIAN CARE CENTER,455617,1000 WIGGINS PKWY,MESQUITE,Dallas,2,0,26,0,67,4,3,0
QUALITY CARE OF WACO,455478,2501 MAPLE AVE,WACO,McLennan,15,27,2,0,54,21,6,1
DENISON NURSING AND REHABILITATION LP,455563,601 E HWY 69,DENISON,Grayson,1,0,3,0,25,0,0,0
RIVER VALLEY HEALTH & REHABILITATION CENTER,455970,1907 REFINERY RD,GAINESVILLE,Cooke,0,0,0,0,40,0,0,0
THE TERRACE AT DENISON,455806,1300 MEMORIAL DR,DENISON,Grayson,9,0,13,0,60,1,3,0
PLEASANT SPRINGS HEALTHCARE CENTER,455532,2003 N EDWARDS ST,MOUNT PLEASANT,Titus,38,0,19,7,63,18,0,0
LONGVIEW HILL NURSING AND REHABILITATION CENTER,455684,3201 N FOURTH ST,LONGVIEW,Gregg,71,2,88,1,106,58,6,0
SWEETWATER HEALTHCARE CENTER,455946,1600 JOSEPHINE ST,SWEETWATER,Nolan,2,0,1,1,59,1,4,0
NOLAN NURSING AND REHABILITATION LP,455509,705 NE GEORGIA AVENUE,SWEETWATER,Nolan,8,10,7,1,67,9,19,0
KIRKWOOD MANOR,455732,2590 LOOP 337 N,NEW BRAUNFELS,Comal,58,1,43,12,87,25,0,0
GLENVIEW WELLNESS & REHABILITATION,455494,7625 GLENVIEW DR,NORTH RICHLAND HILLS,Tarrant,0,0,9,0,87,7,1,0
EDGEWATER CARE CENTER,455724,1213 WATER ST,KERRVILLE,Kerr,0,0,10,0,104,2,0,0
SUMMER MEADOWS,455678,301 HOLLYBROOK DR,LONGVIEW,Gregg,10,7,16,1,77,10,8,0
OAKMONT GUEST CARE CENTER LLC,455626,2712 N HURSTVIEW,HURST,Tarrant,0,0,0,0,121,2,3,0
HERITAGE AT LONGVIEW HEALTHCARE CENTER,455569,112 RUTHLYNN DR,LONGVIEW,Gregg,25,7,26,1,69,12,6,0
BROOKDALE WESTLAKE HILLS,455866,1034 LIBERTY PARK DR,AUSTIN,Travis,1,0,8,0,53,15,8,0
CARTHAGE HEALTHCARE CENTER,455963,701 S MARKET ST,CARTHAGE,Panola,2,0,3,1,54,2,0,0
HEALTHCARE CENTER AT THE FORUM AT PARK LANE,455913,7831 PARK LANE,DALLAS,Dallas,4,0,0,0,23,8,0,0
GARDEN TERRACE HEALTHCARE CENTER,455555,1224 CORVADURA ST,GRAHAM,Young,0,0,8,0,45,1,1,0
BEDFORD WELLNESS & REHABILITATION,455798,2001 FOREST RIDGE DR,BEDFORD,Tarrant,30,17,5,1,71,11,7,0
VISTA HILLS HEALTH CARE CENTER,455493,1599 LOMALAND DR,EL PASO,El Paso,,,,,,,,
CONCHO HEALTH & REHABILITATION CENTER,455737,613 EAKER ST,EDEN,Concho,0,0,4,0,48,4,2,0
RETAMA MANOR NURSING CENTER/VICTORIA SOUTH,455726,3103 E AIRLINE DR,VICTORIA,Victoria,47,3,19,5,61,23,3,1
GOOD SAMARITAN SOCIETY -- LAKE FOREST VILLAGE,455685,3901 MONTECITO DR,DENTON,Denton,0,0,2,0,37,2,0,0
NORTHERN OAKS LIVING & REHABILITATION CENTER,455934,2722 OLD ANSON RD,ABILENE,Taylor,38,18,17,6,59,18,0,0
PLUM CREEK HEALTHCARE RESIDENCE,455675,5601 PLUM CREEK DR,AMARILLO,Potter,10,2,7,2,95,9,0,0
ROCKPORT NURSING AND REHABILITATION CENTER,455974,1902 FM 3036,ROCKPORT,Aransas,1,4,10,0,75,4,21,0
UNIVERSITY PARK NURSING AND REHABILITATION LP,455916,4511 CORONADO AVE,WICHITA FALLS,Wichita,1,0,0,0,82,1,1,0
TOWN AND COUNTRY NURSING AND REHABILITATION CENTER,455796,625 N MAIN ST,BOERNE,Kendall,0,0,0,0,92,49,0,0
RETAMA MANOR NURSING CENTER/SAN ANTONIO NORTH,455817,501 OGDEN,SAN ANTONIO,Bexar,43,0,13,0,76,35,0,0
OAK PARK NURSING AND REHABILITATION CENTER,455789,7302 OAK MANOR DR,SAN ANTONIO,Bexar,3,4,3,0,,3,33,0
MESA VISTA INN HEALTH CENTER,455444,5756 N KNOLL DR,SAN ANTONIO,Bexar,55,4,22,6,100,15,1,0
WEDGEWOOD NURSING HOME,455572,6621 DAN DANCIGER RD,FORT WORTH,Tarrant,0,0,1,1,80,1,0,0
BORGER HEALTHCARE CENTER,455989,1316 S FLORIDA,BORGER,Hutchinson,0,0,1,0,45,0,0,0
AFTON OAKS NURSING CENTER,455682,7514 KINGSLEY ST,HOUSTON,Harris,31,23,7,5,102,46,8,0
CHANDLER NURSING CENTER,455910,300 CHERRY ST,CHANDLER,Henderson,46,5,13,8,48,32,3,0
PALESTINE HEALTHCARE CENTER,455565,1816 TILE FACTORY RD,PALESTINE,Anderson,35,5,7,7,60,38,10,0
PEBBLE CREEK NURSING CENTER,455718,11608 SCOTT SIMPSON DR,EL PASO,El Paso,85,1,13,10,75,41,3,0
KAUFMAN HEALTHCARE CENTER,455962,3001 S HOUSTON ST,KAUFMAN,Kaufman,1,0,6,0,39,2,9,0
SAN ANTONIO WELLNESS & REHABILITATION,455762,ONE HEARTLAND DR,SAN ANTONIO,Bexar,5,0,2,0,109,12,0,0
KOUNTZE NURSING CENTER,455594,604 FM 1293,KOUNTZE,Hardin,7,0,11,0,50,13,0,0
HEARTHSTONE NURSING AND REHABILITATION,455771,401 OAKWOOD BLVD,ROUND ROCK,Williamson,1,1,12,10,49,13,4,0
ROBSTOWN NURSING AND REHABILITATION CENTER,455838,603 E AVE J,ROBSTOWN,Nueces,16,25,1,1,57,17,14,0
JACKSBORO HEALTHCARE CENTER,455808,211 E JASPER ST,JACKSBORO,Jack,0,0,12,0,40,3,1,0
THE ROSEWOOD RETIREMENT COMMUNITY,455503,5700 E CENTRAL TEXAS EXPWY,KILLEEN,Bell,0,0,5,0,45,3,3,0
LAKE JACKSON HEALTHCARE CENTER,455477,413 GARLAND DR,LAKE JACKSON,Brazoria,0,1,0,0,55,5,3,0
LINDALE HEALTHCARE CENTER,455972,215 MARGARET ST,LINDALE,Smith,0,0,0,0,29,1,2,0
SANTA FE HEALTH & REHABILITATION CENTER,455957,1205 SANTA FE DR,WEATHERFORD,Parker,63,5,11,2,67,31,1,0
SAN ANTONIO RESIDENCE AND REHABILITATION CENTER,455742,7703 BRIARIDGE,SAN ANTONIO,Bexar,2,0,0,0,59,11,1,0
LAMPASAS NURSING AND REHABILITATION CENTER,455513,611 N BROAD ST,LAMPASAS,Lampasas,1,0,6,0,40,3,2,0
GOOD SAMARITAN SOCIETY-DENTON VILLAGE,455627,2500 HINKLE DR,DENTON,Denton,0,1,12,0,68,0,2,0
GUADALUPE VALLEY NURSING CENTER,455869,1210 EASTWOOD DR,SEGUIN,Guadalupe,16,17,17,3,102,11,6,0
PALO PINTO NURSING CENTER,455961,200 SOUTHWEST 25TH AVE,MINERAL WELLS,Palo Pinto,56,3,8,4,73,29,13,0
THE ARBORS HEALTHCARE AND REHABILITATION CENTER,455840,1884 LOOP 343 WEST,RUSK,Cherokee,49,16,22,12,48,29,9,0
WESTVIEW MANOR AND REHABILITATION CENTER,455554,414 JOHNSON DR,MC GREGOR,McLennan,4,0,16,1,94,4,0,0
ST. CATHERINE CENTER,455983,300 WEST HIGHWAY 6,WACO,McLennan,31,41,47,6,158,42,106,1
VERANDA REHABILITATION AND HEALTHCARE,455925,4301 S EXPRESSWAY 83,HARLINGEN,Cameron,5,0,9,3,67,7,10,0
WINDSOR GARDENS,455832,2535 W PLEASANT RUN,LANCASTER,Dallas,33,6,18,10,95,9,0,0
SCHULENBURG REGENCY NURSING CENTER,455908,111 COLLEGE ST,SCHULENBURG,Fayette,26,27,32,22,88,19,1,0
RICHLAND HILLS REHABILITATION AND HEALTHCARE CENTE,455576,3109 KINGS CT,FORT WORTH,Tarrant,39,1,16,4,47,13,0,0
HILLTOP VILLAGE NURSING AND REHABILITATION CENTER,455628,1400 HILLTOP RD,KERRVILLE,Kerr,1,0,52,1,110,4,0,0
MATAGORDA HOUSE HEALTHCARE CENTER,455643,700 12TH ST,BAY CITY,Matagorda,41,3,14,7,72,18,9,0
MERIDIAN CARE MONTE VISTA,455450,616 W RUSSELL PL,SAN ANTONIO,Bexar,30,0,0,0,18,37,0,0
THE LAKES AT TEXAS CITY,455490,424 N TARPEY RD,TEXAS CITY,Galveston,11,18,14,5,57,22,4,0
LYNWOOD NURSING AND REHABILITATION LP,455871,803 S ALAMO,LEVELLAND,Hockley,0,0,4,0,64,0,1,0
PINEHURST NURSING AND REHABILITATION LP,455504,3000 CARDINAL DR,ORANGE,Orange,0,0,4,0,0,0,1,0
PEARSALL NURSING AND REHABILITATION CENTER,455797,169 MEDICAL DR,PEARSALL,Frio,,,,,,,,
TEXAS INSTITUTE FOR CLINICALLY COMPLEX CARE,455815,10851 CRESCENT MOON DR,HOUSTON,Harris,35,26,6,6,75,152,20,0
MORNINGSIDE MANOR,455523,602 BABCOCK RD,SAN ANTONIO,Bexar,1,13,21,0,67,1,10,0
SENIOR CARE OF WESTERN HILLS,455785,512 DRAPER DR,TEMPLE,Bell,,,,,,,,
RIDGECREST RETIREMENT AND HEALTHCARE COMMUNITY,455670,1900 W STATE HWY 6,WACO,McLennan,49,30,18,9,55,30,9,0
HERITAGE AT TURNER PARK HEALTH & REHAB,455733,820 SMALL ST,GRAND PRAIRIE,Dallas,28,21,19,3,88,5,4,0
DFW NURSING & REHAB,455881,900 W LEUDA ST,FORT WORTH,Tarrant,,,,,,,,
MERIDIAN CARE OF ALICE,455455,218 219 N KING ST,ALICE,Jim Wells,63,0,8,0,103,24,2,0
KENNEDY HEALTH & REHAB,455855,504 N JOHN REDDITT DR,LUFKIN,Angelina,22,0,6,2,73,12,0,1
SENIOR CARE OF CORPUS CHRISTI,455697,202 FORTUNE DR,CORPUS CHRISTI,Nueces,24,22,6,1,65,24,11,0
POTEET NURSING AND REHABILITATION LP,455709,329 SCHOOL DR,POTEET,Atascosa,0,0,2,0,33,1,0,0
LANDMARK OF PLANO REHABILITATION AND NURSING CENTE,455861,1621 COIT RD,PLANO,Collin,0,0,0,0,59,9,8,0
BLANCO VILLA NURSING AND REHABILITATION LP,455510,8020 BLANCO RD,SAN ANTONIO,Bexar,33,13,21,5,35,20,19,0
THE FORUM AT MEMORIAL WOODS HEALTHCARE CENTER,455854,777 N POST OAK RD,HOUSTON,Harris,2,0,12,0,23,6,3,0
TLC WEST NURSING AND REHABILITATION,455522,1700 MARLANDWOOD RD,TEMPLE,Bell,0,1,0,0,53,10,0,0
SAN JOSE NURSING CENTER,45E312,406 SHARMAIN PL,SAN ANTONIO,Bexar,0,0,0,0,40,1,0,0
OAK BROOK HEALTH CARE CENTER,455753,107 STACY,WHITEHOUSE,Smith,68,8,31,10,81,24,0,0
MARSHALL MANOR NURSING & REHABILITATION CENTER,455646,1007 S WASHINGTON AVE,MARSHALL,Harrison,100,27,29,2,93,65,33,0
MOUNTAIN VIEW HEALTH & REHABILITATION,455471,1600 MURCHISON RD,EL PASO,El Paso,26,1,48,27,97,58,2,0
ALAMEDA OAKS NURSING CENTER,455687,1101 S ALAMEDA,CORPUS CHRISTI,Nueces,4,0,0,0,66,7,0,0
MARSHALL MANOR WEST,455879,207 W MERRITT ST,MARSHALL,Harrison,7,0,14,13,52,29,4,0
ROSE TRAIL NURSING AND REHABILITATION CENTER,455429,930 S BAXTER,TYLER,Smith,40,4,8,6,92,26,7,0
SHANNON MEDICAL CENTER,455691,2018 PULLIAM,SAN ANGELO,Tom Green,0,0,0,0,16,8,0,0
ALVARADO LTC PARTNERS INC,455601,101 N PARKWAY,ALVARADO,Johnson,0,0,1,0,73,20,4,0
VISTA DEL MAR HEALTH & REHABILITATION,455359,1314 3RD STREET,CORPUS CHRISTI,Nueces,9,0,2,1,46,11,2,1
NORTHWEST HEALTH AND REHABILITATION CENTER,455714,17600 CALI DR,HOUSTON,Harris,65,0,23,5,103,17,0,0
SILVER CREEK MANOR,455652,9014 TIMBER PATH,SAN ANTONIO,Bexar,2,1,2,0,97,11,0,0
GRANBURY REHAB & NURSING,455929,2124 PALUXY HWY,GRANBURY,Hood,41,14,15,7,63,26,11,0
ROWLETT HEALTH AND REHABILITATION CENTER,455904,9300 LAKEVIEW PKWY,ROWLETT,Dallas,0,0,17,0,124,6,0,0
BEAUMONT HEALTH CARE CENTER,455561,795 LINDBERGH DR,BEAUMONT,Jefferson,32,8,6,4,50,20,7,0
PARKWOOD IN THE PINES,455673,902 HILL STREET,LUFKIN,Angelina,1,0,2,0,86,8,1,0
PLAINVIEW HEALTHCARE CENTER,455551,2510 W 24TH ST,PLAINVIEW,Hale,17,0,2,1,41,12,0,0
WELLINGTON OAKS NURSING AND REHABILITATION LP,455674,701 SAINT LOUIS AVE,FORT WORTH,Tarrant,87,3,13,10,57,39,4,0
MINERAL WELLS NURSING & REHABILITATION,455570,316 SW 25TH AVE,MINERAL WELLS,Palo Pinto,0,0,14,0,74,1,2,0
HENDRICK SKILLED NURSING FACILITY,455683,1900 PINE,ABILENE,Taylor,0,0,0,0,0,1,0,0
RETAMA MANOR NURSING CENTER/JOURDANTON,455549,1504 OAK ST,JOURDANTON,Atascosa,0,0,4,0,46,3,0,0
JEFFREY PLACE HEALTHCARE CENTER,455489,820 JEFFREY DR,WACO,McLennan,38,4,10,4,73,19,5,0
ENNIS CARE CENTER,455486,1200 S HALL ST,ENNIS,Ellis,7,13,9,1,80,3,3,0
ARLINGTON RESIDENCE AND REHABILITATION CENTER,455872,405 DUNCAN PERRY RD,ARLINGTON,Tarrant,4,0,1,0,,4,0,0
WHITE SETTLEMENT NURSING CENTER,455475,7820 SKYLINE PARK DR,WHITE SETTLEMENT,Tarrant,0,11,3,0,91,2,1,0
THE CLAIRMONT TYLER,455485,900 S BAXTER AVE,TYLER,Smith,2,6,3,0,85,7,1,0
ADVENTHEALTH CARE CENTER SAN MARCOS,455960,1900 MEDICAL PKWY,SAN MARCOS,Hays,4,0,1,1,56,13,14,0
MONUMENT REHABILITATION AND NURSING CENTER,455715,120 STATE LOOP 92,LA GRANGE,Fayette,1,29,0,0,72,1,5,0
WESTWARD TRAILS NURSING AND REHABILITATION,455959,3001 WESTWARD DR,NACOGDOCHES,Nacogdoches,15,10,8,6,46,9,3,0
FOCUSED CARE AT MOUNT PLEASANT,455900,1606 MEMORIAL AVE,MOUNT PLEASANT,Titus,0,0,7,0,59,9,0,0
HAMILTON HEALTHCARE CENTER,455954,910 E PIERSON ST,HAMILTON,Hamilton,9,1,1,1,28,1,4,0
THE FORUM AT LINCOLN HEIGHTS,455870,311 W NOTTINGHAM,SAN ANTONIO,Bexar,0,1,0,0,36,3,0,0
COLONIAL MANOR CARE CENTER,455020,821 US HWY 81 W,NEW BRAUNFELS,Comal,103,3,23,18,110,71,41,0
LAKE LODGE NURSING AND REHABILITATION LP,455903,3800 MARINA DR,LAKE WORTH,Tarrant,1,0,0,0,19,2,0,0
WESTERN HILLS HEALTHCARE RESIDENCE,455602,400 OLD SIDNEY RD,COMANCHE,Comanche,0,0,3,0,61,3,1,0
CREEKSIDE TERRACE REHABILITATION,455497,1555 POWELL AVENUE,BELTON,Bell,1,1,25,2,93,4,0,0
HERITAGE VILLA NURSING AND REHABILITATION LP,455642,310 E LAWRENCE ST,DAYTON,Liberty,19,1,4,1,24,8,2,0
PARIS HEALTHCARE CENTER,455831,610 DESHONG DR,PARIS,Lamar,36,5,8,8,32,16,8,0
GRACE CARE CENTER OF HENRIETTA,455893,807 W BOIS D ARC,HENRIETTA,Clay,0,0,4,0,35,0,1,0
SENIOR CARE AT STEPHENVILLE,455906,2601 NORTHWEST LOOP,STEPHENVILLE,Erath,1,1,29,0,88,2,4,0
HERITAGE CONVALESCENT CENTER,455480,1009 CLYDE ST,AMARILLO,Potter,28,21,8,0,59,30,2,0
ARDEN PLACE OF BEEVILLE,455923,600 S HILLSIDE DR,BEEVILLE,Bee,32,1,5,1,67,14,0,0
KNOPP HEALTHCARE AND REHAB CENTER INC,455278,1208 N LLANO,FREDERICKSBURG,Gillespie,9,16,9,0,56,2,1,0
GRANBURY CARE CENTER,455915,301 S PARK ST,GRANBURY,Hood,61,5,19,4,114,30,12,0
ALAMO HEIGHTS HEALTH AND REHABILITATION CENTER,455467,8223 BROADWAY,SAN ANTONIO,Bexar,6,35,30,2,103,17,11,0
FOCUSED CARE AT LAMESA,455936,1201 N 15TH ST,LAMESA,Dawson,4,0,3,0,35,11,0,0
THE GARDENS OF BELLAIRE,455975,4620 BELLAIRE BLVD,BELLAIRE,Harris,0,2,1,0,20,6,2,0
GOLDEN PALMS RETIREMENT AND HEALTH CENTER,455672,2101 TREASURE HILLS BLVD,HARLINGEN,Cameron,4,3,8,0,34,5,9,0
PARKS HEALTH CENTER,455690,111 PARKS VILLAGE DR,ODESSA,Ector,8,6,4,0,59,10,3,0
RETAMA MANOR NURSING CENTER,455575,2322 MORGAN AVE,CORPUS CHRISTI,Nueces,18,0,21,1,94,15,0,0
OAKMONT HEALTHCARE AND REHABILITATION CENTER OF KA,455703,1525 TULL DR,KATY,Harris,88,6,34,22,76,23,9,0
OAKMONT HEALTHCARE AND REHABILITATION CENTER OF HU,455725,8450 WILL CLAYTON PKWY,HUMBLE,Harris,54,3,13,6,69,32,1,0
COPPERAS COVE LTC PARTNERS INC,455515,607 W AVE B,COPPERAS COVE,Coryell,0,0,0,0,71,1,2,0
ASHFORD HALL,455748,2021 SHOAF DR,IRVING,Dallas,0,0,2,0,97,6,1,0
VAN HEALTHCARE,455856,169 S OAK ST,VAN,Van Zandt,0,0,2,0,47,1,2,0
BAYLOR SCOTT & WHITE CONTINUING CARE HOSPITAL SKIL,455069,2401 SOUTH 31ST ST,TEMPLE,Bell,0,0,3,0,23,6,1,0
COMMUNITY CARE CENTER OF HONDO,455676,2001 AVE E,HONDO,Medina,29,13,19,6,52,28,10,0
CLARKSVILLE NURSING CENTER,455985,300 E BAKER ST,CLARKSVILLE,Red River,36,22,12,10,43,15,29,0
VALLEY GRANDE MANOR,455621,1212 S BRIDGE,WESLACO,Hidalgo,33,0,6,6,109,17,3,2
GRAHAM OAKS CARE CENTER,455968,1325 FIRST ST,GRAHAM,Young,60,1,26,8,72,22,8,0
LUBBOCK HEALTH CARE CENTER,455942,4120 22ND PL,LUBBOCK,Lubbock,0,1,2,0,67,6,0,0
HACIENDA OAKS AT BEEVILLE,455608,4713 BUSINESS 181 N,BEEVILLE,Bee,29,0,0,0,53,39,8,0
SULPHUR SPRINGS HEALTH AND REHABILITATION,455579,411 AIRPORT RD,SULPHUR SPRINGS,Hopkins,5,8,10,2,64,4,17,0
DIVERSICARE OF LAKE HIGHLANDS,455895,9009 WHITE ROCK TR,DALLAS,Dallas,45,4,16,3,139,33,5,0
SUNRISE NURSING & REHAB CENTER,455713,50 BRIGGS ST,SAN ANTONIO,Bexar,0,0,4,0,80,13,1,0
THE OAKS AT WHITE SETTLEMENT,455416,8001 WESTERN HILLS BLVD,FORT WORTH,Tarrant,27,21,16,11,85,12,8,1
SPRING OAKS NURSING AND REHABILITATION LP,455889,901 CENTRAL TEXAS EXPWY,LAMPASAS,Lampasas,0,0,0,0,45,5,0,0
SHARPVIEW RESIDENCE AND REHABILITATION CENTER,455333,7505 BELLERIVE,HOUSTON,Harris,3,6,21,21,62,7,5,0
