Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
SCHULENBURG REGENCY NURSING CENTER,455908,111 COLLEGE ST,SCHULENBURG,Fayette,44,27,34,23,92,32,1,0
HENDERSON HEALTH & REHABILITATION CENTER,455986,1010 W MAIN ST,HENDERSON,Rusk,48,15,22,7,85,16,6,0
ARLINGTON RESIDENCE AND REHABILITATION CENTER,455872,405 DUNCAN PERRY RD,ARLINGTON,Tarrant,4,0,1,0,62,6,0,0
WINDSOR GARDENS,455832,2535 W PLEASANT RUN,LANCASTER,Dallas,40,6,20,10,99,11,0,0
HACIENDA OAKS AT BEEVILLE,455608,4713 BUSINESS 181 N,BEEVILLE,Bee,29,0,0,0,49,40,8,0
MATAGORDA HOUSE HEALTHCARE CENTER,455643,700 12TH ST,BAY CITY,Matagorda,41,3,16,7,72,18,9,1
TEXAS INSTITUTE FOR CLINICALLY COMPLEX CARE,455815,10851 CRESCENT MOON DR,HOUSTON,Harris,36,26,6,6,74,154,20,0
SUMMER MEADOWS,455678,301 HOLLYBROOK DR,LONGVIEW,Gregg,12,8,17,1,83,11,12,0
THE MEADOWS HEALTH AND REHABILITATION CENTER,455463,8383 MEADOW RD,DALLAS,Dallas,76,9,18,5,71,25,3,0
FIRST COLONY HEALTH AND REHABILITATION CENTER,455812,4710 LEXINGTON BLVD,MISSOURI CITY,Fort Bend,59,19,31,12,87,28,4,0
WESTERN HILLS HEALTHCARE RESIDENCE,455602,400 OLD SIDNEY RD,COMANCHE,Comanche,0,0,6,0,61,5,1,0
MAGNOLIA MANOR,455538,4400 GULF ST,GROVES,Jefferson,0,1,14,0,79,0,0,0
WEST SIDE CAMPUS OF CARE,455592,1950 S LAS VEGAS TRAIL,WHITE SETTLEMENT,Tarrant,,,,,,,,
FORT WORTH WELLNESS & REHABILITATION,455457,2129 SKYLINE DR,FORT WORTH,Tarrant,87,0,15,7,85,51,0,0
THE MONTEVISTA AT CORONADO,455705,1575 BELVIDERE,EL PASO,El Paso,10,0,3,0,41,20,1,0
PALO DURO NURSING HOME,455641,405 S COLLINS ST,CLAUDE,Armstrong,3,1,9,0,37,6,26,0
HERITAGE VILLA NURSING AND REHABILITATION LP,455642,310 E LAWRENCE ST,DAYTON,Liberty,19,1,4,1,26,8,2,0
PLAINVIEW HEALTHCARE CENTER,455551,2510 W 24TH ST,PLAINVIEW,Hale,17,0,2,1,49,19,0,0
SHANNON MEDICAL CENTER,455691,2018 PULLIAM,SAN ANGELO,Tom Green,0,0,0,0,16,8,0,0
HERMANN HOSPITAL,455981,6411 FANNIN,HOUSTON,Harris,0,1,0,0,2,4,0,0
ROSE TRAIL NURSING AND REHABILITATION CENTER,455429,930 S BAXTER,TYLER,Smith,44,4,16,13,93,27,7,1
POTEET NURSING AND REHABILITATION LP,455709,329 SCHOOL DR,POTEET,Atascosa,0,0,2,0,32,1,0,0
ST. CATHERINE CENTER,455983,300 WEST HIGHWAY 6,WACO,McLennan,49,50,60,13,152,62,128,1
ADVENTHEALTH CARE CENTER SAN MARCOS,455960,1900 MEDICAL PKWY,SAN MARCOS,Hays,4,0,1,1,59,15,14,0
SOUTH PLACE REHABILITATION AND SKILLED NURSING,455834,150 GIBSON RD,ATHENS,Henderson,19,6,3,3,59,16,14,0
FOCUSED CARE AT MOUNT PLEASANT,455900,1606 MEMORIAL AVE,MOUNT PLEASANT,Titus,0,0,8,0,59,9,0,0
LIFE CARE CENTER OF PLANO,455864,3800 W PARK BLVD,PLANO,Collin,13,2,12,3,56,18,2,0
INTERLOCHEN HEALTH AND REHABILITATION CENTER,455835,2645 W RANDOL MILL RD,ARLINGTON,Tarrant,13,2,22,2,78,8,0,0
KOUNTZE NURSING CENTER,455594,604 FM 1293,KOUNTZE,Hardin,7,0,12,0,49,13,0,0
COMMUNITY CARE CENTER OF CROCKETT,455577,1150 E LOOP 304,CROCKETT,Houston,7,0,8,0,64,1,1,0
SAN JUAN NURSING HOME INC,455484,300 N NEBRASKA,SAN JUAN,Hidalgo,43,36,25,11,70,56,9,0
CLAIRMONT BEAUMONT,455757,1020 S 23RD ST,BEAUMONT,Jefferson,12,1,6,1,95,16,0,0
BAYLOR SCOTT & WHITE CONTINUING CARE HOSPITAL SKIL,455069,2401 SOUTH 31ST ST,TEMPLE,Bell,0,1,3,0,22,8,1,0
PATRIOT HEIGHTS HEALTH CARE CENTER,455969,5000 FAWN MEADOW,SAN ANTONIO,Bexar,4,1,12,0,42,11,0,0
LEGACY NURSING AND REHABILITATION,455351,2817 KENT STREET,BRYAN,Brazos,53,0,26,10,71,43,9,0
BAY VILLA HEALTHCARE CENTER,455582,1800 13TH ST,BAY CITY,Matagorda,51,0,30,16,45,24,0,0
FORTRESS NURSING AND REHABILITATION,455589,1105 ROCK PRAIRIE RD,COLLEGE STATION,Brazos,35,6,10,1,63,15,3,0
SPANISH MEADOWS,455802,440 E RUBEN TORRES BLVD,BROWNSVILLE,Cameron,13,2,12,3,85,13,4,0
RETAMA MANOR NURSING CENTER,455575,2322 MORGAN AVE,CORPUS CHRISTI,Nueces,18,0,25,1,88,18,0,0
HUGULEY NURSING & REHAB CENTER,455763,301 HUGULEY BLVD,BURLESON,Johnson,48,6,15,6,89,6,27,0
TREEMONT HEALTHCARE AND REHABILITATION CENTER,455823,5550 HARVEST HILL RD,DALLAS,Dallas,16,0,13,2,67,17,0,0
"DESOTO LTC PARTNERS, INC",455994,1101 N HAMPTON RD,DESOTO,Dallas,22,1,1,1,40,9,2,0
RETAMA MANOR NURSING CENTER/VICTORIA SOUTH,455726,3103 E AIRLINE DR,VICTORIA,Victoria,47,3,19,5,60,24,3,1
PARIS HEALTHCARE CENTER,455831,610 DESHONG DR,PARIS,Lamar,36,5,8,8,32,16,8,0
OAK BEND MEDICAL CENTER,455770,1705 JACKSON ST,RICHMOND,Fort Bend,0,0,7,0,6,0,0,0
NORTHGATE HEALTH AND REHABILITATION CENTER,455804,5757 N KNOLL,SAN ANTONIO,Bexar,1,1,7,0,51,6,0,0
ARDEN PLACE OF BEEVILLE,455923,600 S HILLSIDE DR,BEEVILLE,Bee,32,1,7,1,68,14,0,0
THE RENAISSANCE AT KESSLER PARK,455996,2428 BAHAMA DR,DALLAS,Dallas,37,11,5,1,68,15,2,0
KPC PROMISE SKILLED NURSING FACILITY OF WICHITA FA,455901,1101 GRACE ST,WICHITA FALLS,Wichita,2,0,6,0,35,9,0,0
SUNRISE NURSING & REHAB CENTER,455713,50 BRIGGS ST,SAN ANTONIO,Bexar,0,0,4,0,81,13,1,0
RETAMA MANOR NURSING CENTER/HARLINGEN,455822,820 CAMELOT DR,HARLINGEN,Cameron,45,0,21,4,99,6,0,0
HERITAGE PARK REHABILITATION AND SKILLED NURSING C,455599,2806 REAL ST,AUSTIN,Travis,52,30,17,13,168,40,7,0
WESTCHASE HEALTH AND REHABILITATION CENTER,455800,8820 TOWN PARK DR,HOUSTON,Harris,51,1,21,14,122,20,0,0
CLEVELAND HEALTH CARE CENTER,455952,903 E HOUSTON ST,CLEVELAND,Liberty,23,11,22,5,83,16,36,0
LUBBOCK HEALTH CARE CENTER,455942,4120 22ND PL,LUBBOCK,Lubbock,38,1,7,3,63,21,4,0
SULPHUR SPRINGS HEALTH AND REHABILITATION,455579,411 AIRPORT RD,SULPHUR SPRINGS,Hopkins,44,14,17,7,51,32,22,0
ALAMO HEIGHTS HEALTH AND REHABILITATION CENTER,455467,8223 BROADWAY,SAN ANTONIO,Bexar,10,35,32,2,101,18,11,0
THE GARDENS OF BELLAIRE,455975,4620 BELLAIRE BLVD,BELLAIRE,Harris,1,2,3,0,23,6,2,0
COLONIAL MANOR CARE CENTER,455020,821 US HWY 81 W,NEW BRAUNFELS,Comal,103,3,30,18,112,72,49,0
RIVER VALLEY HEALTH & REHABILITATION CENTER,455970,1907 REFINERY RD,GAINESVILLE,Cooke,0,0,1,0,40,2,2,0
RETAMA MANOR NURSING CENTER/MCALLEN,455662,900 S 12TH ST,MCALLEN,Hidalgo,55,0,35,11,63,15,0,0
RETAMA MANOR NURSING CENTER/JOURDANTON,455549,1504 OAK ST,JOURDANTON,Atascosa,17,0,5,0,28,7,0,0
BIVINS POINTE,455456,1001 WALLACE BLVD,AMARILLO,Potter,9,0,0,0,26,10,0,0
VALLEY GRANDE MANOR,455621,1212 S BRIDGE,WESLACO,Hidalgo,35,0,6,6,107,18,3,2
LUBBOCK HOSPITALITY NURSING AND REHABILITATION CEN,455940,4710 SLIDE RD,LUBBOCK,Lubbock,7,0,7,0,65,6,6,0
ADVANCED REHABILITATION AND HEALTHCARE OF VERNON,455931,4401 COLLEGE DR,VERNON,Wilbarger,1,0,0,0,104,15,0,0
THE OAKS AT WHITE SETTLEMENT,455416,8001 WESTERN HILLS BLVD,FORT WORTH,Tarrant,28,22,16,11,81,14,8,1
TIMBERWOOD NURSING AND REHABILITATION CENTER,455745,4001 HWY 59 NORTH,LIVINGSTON,Polk,36,4,12,2,93,23,7,0
GRAND TERRACE REHABILITATION AND HEALTHCARE,455586,812 W HOUSTON AVE,MCALLEN,Hidalgo,59,28,18,10,55,34,26,0
NOLAN NURSING AND REHABILITATION LP,455509,705 NE GEORGIA AVENUE,SWEETWATER,Nolan,8,11,7,1,66,12,19,0
HERITAGE CONVALESCENT CENTER,455480,1009 CLYDE ST,AMARILLO,Potter,42,21,16,2,70,44,2,0
NORTHERN OAKS LIVING & REHABILITATION CENTER,455934,2722 OLD ANSON RD,ABILENE,Taylor,38,18,21,6,67,21,0,0
LONGVIEW HILL NURSING AND REHABILITATION CENTER,455684,3201 N FOURTH ST,LONGVIEW,Gregg,74,2,92,1,109,61,9,0
HENDRICK SKILLED NURSING FACILITY,455683,1900 PINE,ABILENE,Taylor,0,0,0,0,0,1,0,0
HEARTHSTONE NURSING AND REHABILITATION,455771,401 OAKWOOD BLVD,ROUND ROCK,Williamson,1,1,13,10,45,13,4,0
HOLIDAY NURSING & REHABILITATION,455550,280 MOFFITT DR,CENTER,Shelby,35,3,7,3,44,22,3,0
MCALLEN NURSING CENTER,455560,600 N CYNTHIA ST,MCALLEN,Hidalgo,,,,,,,,
LAKE LODGE NURSING AND REHABILITATION LP,455903,3800 MARINA DR,LAKE WORTH,Tarrant,1,0,1,0,20,2,0,0
KIRKWOOD MANOR,455732,2590 LOOP 337 N,NEW BRAUNFELS,Comal,60,1,46,14,93,25,0,0
ALVARADO LTC PARTNERS INC,455601,101 N PARKWAY,ALVARADO,Johnson,71,0,11,4,50,76,4,0
HURST PLAZA NURSING & REHAB,455850,215 E PLAZA BLVD,HURST,Tarrant,20,6,30,16,71,10,13,0
BORGER HEALTHCARE CENTER,455989,1316 S FLORIDA,BORGER,Hutchinson,1,0,1,0,47,5,6,0
BEAUMONT HEALTH CARE CENTER,455561,795 LINDBERGH DR,BEAUMONT,Jefferson,32,8,6,4,45,25,7,0
SANTA FE HEALTH & REHABILITATION CENTER,455957,1205 SANTA FE DR,WEATHERFORD,Parker,65,5,11,2,74,33,1,0
EDEN HOME INC,455618,631 LAKEVIEW BLVD,NEW BRAUNFELS,Comal,7,0,21,0,116,19,3,1
LINDALE HEALTHCARE CENTER,455972,215 MARGARET ST,LINDALE,Smith,0,0,0,0,26,2,2,0
SWEETWATER HEALTHCARE CENTER,455946,1600 JOSEPHINE ST,SWEETWATER,Nolan,7,6,1,1,58,2,6,0
ASHFORD HALL,455748,2021 SHOAF DR,IRVING,Dallas,0,0,3,0,95,8,1,0
ARDEN PLACE OF BEAUMONT,455001,4195 MILAM ST,BEAUMONT,Jefferson,43,2,13,4,95,27,5,0
SAN ANTONIO WELLNESS & REHABILITATION,455762,ONE HEARTLAND DR,SAN ANTONIO,Bexar,5,0,2,0,113,15,0,0
GRAHAM OAKS CARE CENTER,455968,1325 FIRST ST,GRAHAM,Young,68,1,29,8,73,29,9,0
GOOD SAMARITAN SOCIETY -- LAKE FOREST VILLAGE,455685,3901 MONTECITO DR,DENTON,Denton,9,0,3,0,40,6,0,0
ROCKPORT NURSING AND REHABILITATION CENTER,455974,1902 FM 3036,ROCKPORT,Aransas,1,4,11,0,75,4,22,0
WEATHERFORD HEALTH CARE CENTER,455574,521 W 7TH ST,WEATHERFORD,Parker,12,5,11,0,71,7,0,0
LAKE WORTH NURSING HOME,455507,4220 WELLS DR,LAKE WORTH,Tarrant,,,,,,,,
BLANCO VILLA NURSING AND REHABILITATION LP,455510,8020 BLANCO RD,SAN ANTONIO,Bexar,33,14,24,5,31,20,22,0
WINDCREST NURSING AND REHABILITATION CENTER,455941,210 WEST WINDCREST ST,FREDERICKSBURG,Gillespie,3,2,0,0,76,7,0,0
MEMORIAL MEDICAL NURSING CENTER,455597,307 W CYPRESS ST,SAN ANTONIO,Bexar,49,5,49,31,90,27,0,0
BROOKHAVEN NURSING AND REHABILITATION CENTER,455412,1855 CHEYENNE,CARROLLTON,Denton,41,5,20,10,74,22,1,0
CONCHO HEALTH & REHABILITATION CENTER,455737,613 EAKER ST,EDEN,Concho,5,2,5,0,49,8,4,0
OAKMONT HEALTHCARE AND REHABILITATION CENTER OF HU,455725,8450 WILL CLAYTON PKWY,HUMBLE,Harris,55,3,21,6,65,32,1,0
TEXHOMA CHRISTIAN CARE CENTER INC,455965,300 LOOP 11,WICHITA FALLS,Wichita,112,9,30,18,143,70,88,0
HEALTHCARE CENTER AT THE FORUM AT PARK LANE,455913,7831 PARK LANE,DALLAS,Dallas,4,0,0,0,24,8,0,0
THE PALMS NURSING & REHABILITATION,455557,5607 EVERHART RD,CORPUS CHRISTI,Nueces,44,18,18,2,102,38,25,1
HERITAGE AT TURNER PARK HEALTH & REHAB,455733,820 SMALL ST,GRAND PRAIRIE,Dallas,28,21,19,3,90,5,4,0
PINEHURST NURSING AND REHABILITATION LP,455504,3000 CARDINAL DR,ORANGE,Orange,0,0,4,0,0,0,1,0
CREEKSIDE TERRACE REHABILITATION,455497,1555 POWELL AVENUE,BELTON,Bell,3,1,27,2,98,8,0,0
PARK MANOR HEALTH CARE AND REHABILITATION,455727,207 E PARKERVILLE RD,DESOTO,Dallas,11,0,20,4,83,4,2,0
GARDEN TERRACE HEALTHCARE CENTER,455555,1224 CORVADURA ST,GRAHAM,Young,37,0,11,0,42,21,11,0
SAN ANTONIO RESIDENCE AND REHABILITATION CENTER,455742,7703 BRIARIDGE,SAN ANTONIO,Bexar,2,0,0,0,62,11,1,0
HERITAGE AT LONGVIEW HEALTHCARE CENTER,455569,112 RUTHLYNN DR,LONGVIEW,Gregg,25,7,28,1,69,12,6,0
PEARSALL NURSING AND REHABILITATION CENTER,455797,169 MEDICAL DR,PEARSALL,Frio,,,,,,,,
GRANBURY CARE CENTER,455915,301 S PARK ST,GRANBURY,Hood,61,5,23,4,124,31,12,0
THE CLAIRMONT TYLER,455485,900 S BAXTER AVE,TYLER,Smith,4,6,3,0,87,8,1,0
GOOD SAMARITAN SOCIETY-DENTON VILLAGE,455627,2500 HINKLE DR,DENTON,Denton,0,1,17,0,68,0,3,0
GUADALUPE VALLEY NURSING CENTER,455869,1210 EASTWOOD DR,SEGUIN,Guadalupe,16,17,17,3,101,11,6,0
MINERAL WELLS NURSING & REHABILITATION,455570,316 SW 25TH AVE,MINERAL WELLS,Palo Pinto,37,11,26,8,61,17,2,0
ALAMEDA OAKS NURSING CENTER,455687,1101 S ALAMEDA,CORPUS CHRISTI,Nueces,4,0,0,0,65,8,0,0
JACKSBORO HEALTHCARE CENTER,455808,211 E JASPER ST,JACKSBORO,Jack,7,0,12,0,35,6,1,0
FOCUSED CARE AT LAMESA,455936,1201 N 15TH ST,LAMESA,Dawson,30,0,8,5,28,41,4,0
PARKS HEALTH CENTER,455690,111 PARKS VILLAGE DR,ODESSA,Ector,8,14,4,0,58,13,13,0
GLENVIEW WELLNESS & REHABILITATION,455494,7625 GLENVIEW DR,NORTH RICHLAND HILLS,Tarrant,0,0,11,0,86,10,1,0
CHRISTIAN CARE CENTER,455617,1000 WIGGINS PKWY,MESQUITE,Dallas,4,0,26,0,78,9,3,0
QUALITY CARE OF WACO,455478,2501 MAPLE AVE,WACO,McLennan,18,28,7,4,60,22,6,1
ADVANCED REHABILITATION AND HEALTHCARE OF BOWIE,455849,700 W HIGHWAY 287 S,BOWIE,Montague,12,3,0,0,134,17,7,0
TEXOMA HEALTHCARE CENTER,455573,1000 HWY 82 E,SHERMAN,Grayson,32,0,57,15,90,43,0,0
EL PASO HEALTH & REHABILITATION CENTER,455935,11525 VISTA DEL SOL DR,EL PASO,El Paso,70,27,22,15,74,46,0,0
