Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
GRAND PAVILION AT THE PLAZA,265199,4330 WASHINGTON,KANSAS CITY,Jackson,22,1,11,0,68,20,18,0
CHATEAU GIRARDEAU,265142,3120 INDEPENDENCE STREET,CAPE GIRARDEAU,Cape Girardeau,22,1,6,2,37,36,8,0
LOCH HAVEN,265200,"701 SUNSET HILLS DR, PO BOX 187",MACON,Macon,0,0,0,0,84,8,3,0
MACON HEALTH CARE CENTER,265163,"29612 KELLOGG AVENUE, PO BOX 465",MACON,Macon,1,0,10,0,47,2,0,0
KIRKSVILLE MANOR CARE CENTER,265247,1705 EAST LAHARPE,KIRKSVILLE,Adair,3,26,13,0,79,3,35,0
"NHC HEALTHCARE, TOWN & COUNTRY",265001,13995 CLAYTON ROAD,TOWN AND COUNTRY,St. Louis,91,49,31,17,100,41,7,0
OZARK REHABILITATION & HEALTH CARE CENTER,265178,"1083 OZARK CARE DRIVE, PO BOX 270",OSAGE BEACH,Camden,43,3,7,4,42,24,2,0
CHRISTIAN EXTENDED CARE & REHABILITATION,265174,11160 VILLAGE NORTH DRIVE,SAINT LOUIS,St. Louis,9,8,11,1,35,10,10,0
WEST VUE NURSING AND REHABILITATION CENTER,265164,210 DAVIS DRIVE,WEST PLAINS,Howell,37,0,20,10,87,44,1,0
ST SOPHIA HEALTH & REHABILITATION CENTER,265120,936 CHARBONIER ROAD,FLORISSANT,St. Louis,68,7,56,19,133,23,9,0
LIFE CARE CENTER OF CARROLLTON,265294,300 LIFE CARE LANE,CARROLLTON,Carroll,36,1,10,7,52,29,2,0
DELMAR GARDENS SOUTH,265310,5300 BUTLER HILL ROAD,SAINT LOUIS,St. Louis,55,16,55,18,173,39,23,0
SWOPE RIDGE GERIATRIC CENTER,265145,5900 SWOPE PARKWAY,KANSAS CITY,Jackson,20,6,4,2,78,28,5,0
RIVER OAKS CARE CENTER,265210,1001 NORTH WALNUT,STEELE,Pemiscot,42,0,7,0,69,21,0,0
"NHC HEALTHCARE, KENNETT",265168,"1120 FALCON,  PO BOX 696",KENNETT,Dunklin,16,17,14,0,84,24,40,0
MOORE-FEW CARE CENTER,265110,901 SOUTH  ADAMS,NEVADA,Vernon,46,3,22,6,56,28,2,0
GAINESVILLE HEALTH CARE CENTER,265312,"77 MEDICAL DRIVE, PO BOX 628",GAINESVILLE,Ozark,0,0,5,0,51,4,1,0
JOPLIN HEALTH AND REHABILITATION CENTER,265309,2218 W 32ND STREET,JOPLIN,Jasper,38,4,12,1,100,16,5,0
HIGHLAND REHABILITATION & HEALTH CARE CENTER,265167,904 EAST 68TH STREET,KANSAS CITY,Jackson,13,0,0,0,103,13,0,0
FOUR SEASONS LIVING CENTER,265149,2800 HIGHWAY TT,SEDALIA,Pettis,0,7,6,2,230,21,13,0
FLORISSANT VALLEY HEALTH & REHABILITATION CENTER,265112,1200 GRAHAM ROAD,FLORISSANT,St. Louis,9,10,5,2,59,3,12,0
DELMAR GARDENS ON THE GREEN,265156,15197 CLAYTON ROAD,CHESTERFIELD,St. Louis,5,4,21,2,102,7,6,0
WESTWOOD HILLS HEALTH & REHABILITATION CENTER,265193,3100 WARRIOR LANE,POPLAR BLUFF,Butler,37,5,18,0,54,26,21,0
"SCENIC NURSING AND REHABILITATION CENTER, LLC",265216,1333 SCENIC DRIVE,HERCULANEUM,Jefferson,56,0,11,5,146,19,2,0
TABLEROCK HEALTHCARE,265288,276 FOUNTAIN LANE,KIMBERLING CITY,Stone,5,1,0,0,22,5,2,0
"NHC HEALTHCARE, WEST PLAINS",265155,"211 DAVIS DRIVE, PO BOX 497",WEST PLAINS,Howell,53,5,32,16,53,29,2,0
FRONTIER HEALTH & REHABILITATION,265118,2840 WEST CLAY ST,SAINT CHARLES,St. Charles,5,40,24,21,98,29,10,1
"NHC HEALTHCARE, ST CHARLES",265166,35 SUGAR MAPLE LANE,SAINT CHARLES,St. Charles,58,6,16,4,85,33,6,0
PIONEER SKILLED NURSING CENTER,265169,1500 SOUTH KANSAS AVENUE,MARCELINE,Chariton,0,0,6,0,46,7,2,0
FRIENDSHIP VILLAGE SUNSET HILLS,265136,12509 VILLAGE CIRCLE DRIVE,SAINT LOUIS,St. Louis,8,1,21,0,106,18,12,0
CEDARGATE HEALTHCARE,265205,2350 KANELL BLVD,POPLAR BLUFF,Butler,17,3,20,0,53,16,7,0
BIG BEND WOODS HEALTHCARE CENTER,265130,110 HIGHLAND AVENUE,VALLEY PARK,St. Louis,4,3,10,0,89,8,10,0
WEBB CITY HEALTH AND REHABILITATION CENTER,265307,2077 STADIUM DRIVE,WEBB CITY,Jasper,76,6,29,6,89,24,3,0
JOHN KNOX VILLAGE CARE CENTER,265095,600 NW PRYOR ROAD,LEES SUMMIT,Jackson,104,9,158,15,154,109,4,0
MEDICALODGES NEOSHO,265266,400 LYON DRIVE,NEOSHO,Newton,0,1,21,0,64,4,4,0
OZARK MOUNTAIN REGIONAL HEALTHCARE CENTER,265230,509 MEADOWLARK AVENUE,CRANE,Stone,9,8,0,0,22,10,12,0
MAPLE LAWN NURSING HOME,265237,"1410 WEST LINE STREET, PO BOX 232",PALMYRA,Marion,2,0,13,0,62,15,2,0
BETH HAVEN NURSING HOME,265108,2500 PLEASANT STREET,HANNIBAL,Marion,7,6,1,1,89,14,2,0
TWIN PINES ADULT CARE CENTER,265198,1900 S JAMISON,KIRKSVILLE,Adair,0,1,14,0,56,1,3,0
NEW MARK CARE CENTER,265308,11221 NORTH NASHUA DRIVE,KANSAS CITY,Clay,138,0,51,32,96,74,8,1
BELLEVIEW VALLEY NURSING HOME,265258,23144 HIGHWAY 32,BELLEVIEW,Iron,0,1,7,0,96,0,11,0
HERMITAGE NURSING & REHAB,265239,"18599 FIRST STREET, PO BOX 325",HERMITAGE,Hickory,52,31,16,2,78,28,26,0
SPRING VALLEY HEALTH & REHABILITATION CENTER,265188,2915 SOUTH FREMONT AVE,SPRINGFIELD,Greene,75,40,18,12,106,37,19,0
CAMDENTON WINDSOR ESTATES,265091,2042 N BUSINESS ROUTE 5,CAMDENTON,Camden,5,0,10,1,56,7,7,0
CARONDELET MANOR,265303,621 CARONDELET DRIVE,KANSAS CITY,Jackson,32,2,0,0,96,16,3,0
MARK TWAIN MANOR,265236,11988 MARK TWAIN LANE,BRIDGETON,St. Louis,51,40,27,16,48,27,8,0
HEART OF THE OZARKS HEALTHCARE CENTER,265254,"2004 CRESTVIEW STREET, PO BOX 727",AVA,Douglas,55,0,25,14,68,33,0,0
PARKSIDE MANOR,265302,1201 HUNT AVENUE,COLUMBIA,Boone,0,12,0,0,74,7,19,0
MASON POINTE CARE CENTER,265071,13190 SOUTH OUTER 40 ROAD,CHESTERFIELD,St. Louis,39,26,23,5,127,54,5,0
COLONIAL SPRINGS HEALTHCARE CENTER,265245,"750 WEST COOPER, PO BOX 978",BUFFALO,Dallas,51,25,45,9,90,42,65,0
TRUMAN HEALTHCARE & REHABILITATION CENTER,265253,206 WEST FIRST STREET,LAMAR,Barton,6,0,14,0,102,14,0,0
JEFFERSON CITY MANOR CARE CENTER,265285,1720 VIETH DR,JEFFERSON CITY,Cole,55,16,20,11,56,45,15,0
LEBANON NORTH NURSING & REHAB,265123,596 MORTON ROAD,LEBANON,Laclede,75,1,50,12,76,30,7,0
LIFE CARE CENTER OF CAPE GIRARDEAU,265185,365 SOUTH BROADVIEW STREET,CAPE GIRARDEAU,Cape Girardeau,9,0,19,0,96,17,0,0
SHADY OAKS HEALTHCARE CENTER,265246,335 BUSINESS ROUTE 63,THAYER,Oregon,8,0,7,0,62,12,1,0
CEDAR POINTE,265279,1800 WHITE COLUMNS DRIVE,ROLLA,Phelps,0,0,0,0,88,5,0,0
CEDARCREST MANOR,265202,324 WEST 5TH STREET,WASHINGTON,Franklin,40,8,25,4,72,21,6,0
MILAN HEALTH CARE CENTER,265238,52435 INFIRMARY ROAD,MILAN,Sullivan,34,0,5,5,86,14,2,0
NEW MADRID LIVING CENTER,265209,1050 DAWSON ROAD,NEW MADRID,New Madrid,63,17,16,7,55,40,8,0
DELMAR GARDENS WEST,265105,13550 SOUTH OUTER 40 ROAD,TOWN AND COUNTRY,St. Louis,,,,,,,,
"NHC HEALTHCARE, DESLOGE",265158,"801 BRIM STREET, PO BOX AA",DESLOGE,St. Francois,58,11,12,6,66,23,4,0
ST JAMES LIVING CENTER,265225,"415 SIDNEY STREET, PO BOX 69",SAINT JAMES,Phelps,50,16,16,5,59,30,32,0
BUTLER CENTER FOR REHABILITATION AND HEALTHCARE,265275,416 S HIGH STREET,BUTLER,Bates,0,0,10,0,60,0,1,0
COX MEDICAL CENTERS MEYER ORTHOPEDIC AND REHAB,265289,3535 S NATIONAL AVE,SPRINGFIELD,Greene,0,1,0,0,14,15,3,0
AURORA NURSING CENTER,265182,1700 SOUTH HUDSON AVENUE,AURORA,Lawrence,0,3,4,0,53,19,4,0
VILLA MARIE-A STONEBRIDGE COMMUNITY,265208,1030 EDMONDS STREET,JEFFERSON CITY,Cole,36,5,16,6,61,14,4,0
JORDAN CREEK NURSING & REHAB,265394,910 SOUTH WEST AVE,SPRINGFIELD,Greene,1,4,36,0,80,6,5,0
KNOX COUNTY NURSING HOME DISTRICT,265763,55774 STATE HIGHWAY 6,EDINA,Knox,0,2,0,0,40,1,19,0
LAURIE CARE CENTER,265737,"610 HIGHWAY O, P.O. BOX 1068",LAURIE,Morgan,12,1,1,0,64,5,1,2
LEGENDARY NURSING & REHABILITATION LLC,265508,809 EAST GORDON ST,MARSHALL,Saline,9,6,0,0,31,23,1,0
ST GENEVIEVE CARE CENTER INC,265489,"1010 STE GENEVIEVE DRIVE, PO BOX 426",SAINTE GENEVIEVE,Ste. Genevieve,0,0,4,0,56,9,1,0
FARMINGTON PRESBYTERIAN MANOR,265583,500 CAYCE STREET,FARMINGTON,St. Francois,5,6,17,0,63,19,45,0
POINT LOOKOUT NURSING & REHAB,265411,11103 HISTORIC HWY 165,HOLLISTER,Taney,57,7,15,11,82,24,2,0
BIRCH VIEW NURSING CENTER,265368,8477 NORTH STREET,BIRCH TREE,Shannon,10,0,0,0,40,13,3,0
ST FRANCOIS MANOR,265674,1180 OLD JACKSON ROAD,FARMINGTON,St. Francois,0,0,0,0,83,7,14,0
MCDONALD COUNTY LIVING CENTER,265447,1000 PATTERSON STREET,ANDERSON,McDonald,8,0,9,0,68,9,12,0
STONECREST HEALTHCARE,265582,"2 HIGHWAY  Y, PO BOX 707",VIBURNUM,Iron,0,0,0,0,58,4,2,0
SCOTLAND COUNTY CARE CENTER,265788,434 E SIGLER AVENUE,MEMPHIS,Scotland,0,0,1,0,36,4,0,0
CLARK'S MOUNTAIN NURSING CENTER,265416,2100 BARNES,PIEDMONT,Wayne,13,1,12,2,45,18,25,0
WESTPHALIA HILLS-A STONEBRIDGE COMMUNITY,265777,1899 HIGHWAY 63,WESTPHALIA,Osage,14,11,14,0,49,6,8,0
BRENT B TINNIN MANOR,265472,220 EUEL POLK DRIVE,ELLINGTON,Reynolds,2,0,4,0,36,2,0,0
LAWSON MANOR & REHAB,265666,210 WEST 8TH TERRACE,LAWSON,Ray,0,0,7,0,39,0,0,0
BETHESDA DILWORTH,265764,9645 BIG BEND BLVD,SAINT LOUIS,St. Louis,25,9,34,0,206,25,7,0
HILLSIDE MANOR HEALTHCARE AND REHAB CENTER,265585,1265 MCLARAN AVENUE,SAINT LOUIS,St. Louis City,29,33,17,5,124,25,15,0
MINER NURSING CENTER,265548,410 H ROAD,SIKESTON,Scott,0,0,2,0,35,3,1,0
COMMUNITY CARE CENTER OF LEMAY INC,265775,9353 SOUTH  BROADWAY,SAINT LOUIS,St. Louis,3,0,0,0,44,5,0,0
SOUTHGATE LIVING CENTER,265771,500 TRUMAN BOULEVARD,CARUTHERSVILLE,Pemiscot,33,44,12,5,65,31,40,0
"VILLAS-A STONEBRIDGE COMMUNITY, THE",265772,1550 VILLAS DRIVE,DE SOTO,Jefferson,2,3,5,0,49,5,9,0
TIPTON OAK MANOR,265748,601 WEST MORGAN STREET,TIPTON,Moniteau,0,0,10,0,54,2,0,0
DELMAR GARDENS OF CREVE COEUR,265343,850 COUNTRY MANOR LANE,CREVE COEUR,St. Louis,56,12,28,8,98,25,3,0
GREENVILLE HEALTH CARE CENTER,265547,"117 SYCAMORE STREET, PO BOX 108",GREENVILLE,Wayne,,,,,,,,
SOUTH COUNTY NURSING HOME INC,265509,1101 WEST OUTER 21 ROAD,ARNOLD,Jefferson,0,0,0,0,71,3,3,2
MEYER CARE CENTER,265667,1201 WEST 19TH STREET,HIGGINSVILLE,Lafayette,23,1,21,6,35,13,2,0
COUNTRY MEADOWS,265734,1301 N ST JOE DRIVE,PARK HILLS,St. Francois,14,0,7,6,56,23,0,0
CREVE COEUR MANOR,265720,1127 TIMBER RUN DRIVE,SAINT LOUIS,St. Louis,,,,,,,,
"COUNTRY VIEW NURSING FACILITY, INC",265419,"2106 WEST MAIN, PO BOX 330",BOWLING GREEN,Pike,0,0,0,0,41,8,0,0
JEFFERSON HEALTH CARE,265377,615 SW OLDHAM PARKWAY,LEES SUMMIT,Jackson,34,0,9,4,41,17,0,0
BERTRAND NURSING AND REHAB CENTER,265678,603 HIGHWAY 62 WEST,BERTRAND,Mississippi,29,0,10,2,45,5,3,0
WINDSOR HEALTHCARE & REHAB CENTER,265683,"809 WEST BENTON, PO BOX 5",WINDSOR,Henry,4,0,0,0,41,2,5,0
ST MARYS MANOR,265759,111 MOCK AVENUE,BLUE SPRINGS,Jackson,0,0,17,0,63,3,2,0
RIVER CITY LIVING COMMUNITY,265482,3038 WEST TRUMAN BLVD,JEFFERSON CITY,Cole,21,2,8,3,28,15,6,0
CRYSTAL CREEK HEALTH AND REHABILITATION CENTER,265607,250 NEW FLORISSANT ROAD SOUTH,FLORISSANT,St. Louis,77,48,16,13,106,35,2,0
MAYWOOD TERRACE LIVING CENTER,265404,10300 EAST TRUMAN RD,INDEPENDENCE,Jackson,0,0,12,0,43,1,0,0
"NICK'S HEALTH CARE CENTER, LLC",265698,253 EAST HIGHWAY 116,PLATTSBURG,Clinton,3,3,0,0,68,1,2,0
MERAMEC NURSING CENTER,265554,940 MATTOX DRIVE,SULLIVAN,Crawford,0,3,10,0,43,7,1,0
STRAFFORD CARE CENTER,265656,505 WEST EVERGREEN,STRAFFORD,Greene,2,3,0,0,59,3,1,0
OAK TREE VILLAS-A STONEBRIDGE COMMUNITY,265819,3108 WEST TRUMAN BOULEVARD,JEFFERSON CITY,Cole,22,20,12,6,16,19,16,0
ACKERT PARK SKILLED NURSING & REHABILITATION CENTE,265831,894 LELAND AVENUE,UNIVERSITY CITY,St. Louis,19,2,0,0,59,16,1,0
FAYETTE CARING CENTER,265517,501 SOUTH PARK,FAYETTE,Howard,14,1,1,1,29,8,0,0
FOUNTAINBLEAU NURSING CENTER,265654,"1349 HIGHWAY 61, PO BOX 700",FESTUS,Jefferson,0,12,13,0,69,4,12,0
COMMUNITY MANOR,265798,783 WEBER ROAD,FARMINGTON,St. Francois,13,0,33,0,91,16,4,0
MEDICALODGES BUTLER,265564,103 EAST NURSERY,BUTLER,Bates,15,5,5,3,52,9,12,0
"MOUNT CARMEL SENIOR LIVING - ST CHARLES, LLC",265783,723 FIRST CAPITOL DRIVE,SAINT CHARLES,St. Charles,21,1,24,4,70,24,0,0
ST CLAIR NURSING CENTER,265495,1035 PLAZA COURT NORTH,SAINT CLAIR,Franklin,0,0,0,0,53,6,1,0
"SUMMIT, THE",265769,3660 SUMMIT,KANSAS CITY,Jackson,0,0,4,0,44,1,0,0
LIFE CARE CENTER OF GRANDVIEW,265355,6301 EAST 125TH ST,GRANDVIEW,Jackson,71,14,18,17,87,35,0,0
SWEET SPRINGS VILLA,265606,518 E MARSHALL,SWEET SPRINGS,Saline,2,0,1,0,49,3,0,0
GENERAL BAPTIST NURSING HOME,265677,17108 US HIGHWAY 62,CAMPBELL,Dunklin,46,20,12,3,61,28,23,0
PLEASANT HILL HEALTH AND REHABILITATION CENTER,265565,1300 BROADWAY,PLEASANT HILL,Cass,10,2,22,0,71,13,8,0
BENTONVIEW PARK HEALTH & REHABILITATION,265410,410 WEST BENTON STREET,MONETT,Barry,19,7,9,8,63,85,51,0
RIDGE CREST NURSING CENTER,265797,706 SOUTH MITCHELL,WARRENSBURG,Johnson,30,0,12,3,46,12,0,0
ELDON NURSING & REHAB,265555,1001 EAST NORTH STREET,ELDON,Miller,50,0,4,1,55,34,6,0
PARKLANE CARE AND REHABILITATION CENTER,265319,401 MAR-LE DRIVE,WENTZVILLE,St. Charles,2,14,27,0,86,7,10,0
WESTWOOD LIVING CENTER,265347,1801 NORTH GAINES DRIVE,CLINTON,Henry,0,0,1,0,39,0,11,0
MADISON MEDICAL CENTER,265561,"611 WEST MAIN STREET, PO BOX 431",FREDERICKTOWN,Madison,16,0,7,0,67,14,2,0
LENOIR HEALTH CARE CENTER,265639,3850 CARTWRIGHT LANE,COLUMBIA,Boone,9,0,14,0,75,6,9,0
DELMAR GARDENS OF MERAMEC VALLEY,265711,#1 ARBOR TERRACE,FENTON,St. Louis,26,7,17,1,157,25,10,0
GOOD SHEPHERD COMMUNITY CARE AND REHABILITATION,265705,200 WEST 12TH STREET,LOCKWOOD,Dade,59,7,16,7,47,27,17,0
GLASGOW GARDENS,265535,100 AUDSLEY DRIVE,GLASGOW,Howard,0,1,5,0,33,2,4,0
LEVERING REGIONAL HEALTH CARE CENTER,265469,1734 MARKET STREET,HANNIBAL,Marion,109,26,3,0,169,59,83,0
WORTH COUNTY CONVALESCENT CENTER,265773,503 EAST FOURTH,GRANT CITY,Worth,1,2,0,0,29,1,6,0
FOUNTAINBLEAU LODGE,265383,2001 NORTH KINGSHIGHWAY,CAPE GIRARDEAU,Cape Girardeau,,,,,,,,
PUXICO NURSING AND REHABILITATION CENTER,265496,540 NORTH HIGHWAY 51,PUXICO,Stoddard,23,0,18,1,26,10,0,0
"POTOSI MANOR, INC",265681,307 SOUTH HIGHWAY 21,POTOSI,Washington,45,6,13,7,38,26,0,0
CARROLL HOUSE,265706,307 GRAND,CARROLLTON,Carroll,0,0,1,0,37,5,0,0
KINGDOM CARE SENIOR LIVING LLC,265581,811 CENTER STREET,FULTON,Callaway,2,14,4,0,21,3,51,0
PIN OAKS LIVING CENTER,265481,1525 WEST MONROE,MEXICO,Audrain,1,0,16,0,65,3,9,0
VALLEY VIEW HEALTH & REHABILITATION,265536,1600 EAST ROLLINS ST,MOBERLY,Randolph,55,0,14,1,58,29,7,0
INDIAN HILLS-A STONEBRIDGE COMMUNITY,265785,2601 FAIR STREET,CHILLICOTHE,Livingston,1,1,9,0,57,0,4,0
ALEXIAN BROTHERS SHERBROOKE VILLAGE,265417,4005 RIPA AVENUE,SAINT LOUIS,St. Louis,1,1,23,2,100,19,0,0
MARK TWAIN CARING CENTER,265450,3001 MAY STREET,POPLAR BLUFF,Butler,1,2,0,0,62,5,18,0
HERITAGE HALL NURSING CENTER,265385,750 E HIGHWAY 22,CENTRALIA,Boone,0,0,8,0,39,1,6,0
ROSEWOOD HEALTH AND REHAB CENTER,265786,1415 WEST WHITE OAK,INDEPENDENCE,Jackson,47,60,97,5,241,34,67,0
DEXTER LIVING CENTER,265382,415 S CATALPA STREET,DEXTER,Stoddard,5,0,3,0,24,7,4,0
VILLAGE CARE CENTER INC,265643,810 EAST EDWARDS STREET,MARYVILLE,Nodaway,0,7,4,0,38,1,22,0
MOUNTAIN VIEW HEALTHCARE,265412,"1211 NORTH ASH STREET, PO BOX 879",MOUNTAIN VIEW,Howell,39,3,39,5,73,26,7,0
"ESTATES OF PERRYVILLE, LLC, THE",265704,430 NORTH WEST STREET,PERRYVILLE,Perry,58,5,8,6,79,35,1,2
NEW HAVEN CARE CENTER,265415,9503 HIGHWAY 100,NEW HAVEN,Franklin,59,8,14,11,57,36,2,0
REDWOOD OF BLUE RIVER,265597,10425 CHESTNUT DR,KANSAS CITY,Jackson,67,1,39,18,128,18,5,0
CAMELOT NURSING AND REHABILITATION CENTER,265348,705 GRAND CANYON DRIVE,FARMINGTON,St. Francois,3,0,21,1,69,8,4,0
BIG SPRING CARE CENTER FOR REHAB AND HEALTHCARE,265573,202 EAST MILL STREET,HUMANSVILLE,Polk,0,1,5,0,46,4,3,0
GARDEN VALLEY HEALTHCARE CENTER,265697,8575 NORTH GRANBY AVE,KANSAS CITY,Platte,90,0,26,13,99,38,0,0
MARYVILLE LIVING CENTER,265354,524 NORTH LAURA,MARYVILLE,Nodaway,51,3,17,9,41,41,18,0
"VILLAGES OF ST PETERS, THE",265824,5400 EXECUTIVE CENTRE PARKWAY,SAINT PETERS,St. Charles,29,7,28,5,107,38,22,0
RIVERWAYS MANOR,265363,"403 WATERCRESS ROAD,  BOX 969",VAN BUREN,Carter,0,0,7,0,42,5,0,0
GASCONADE MANOR NURSING HOME,265546,"1910 NURSING HOME ROAD, PO BOX 520",OWENSVILLE,Gasconade,0,0,8,0,58,1,0,0
LEBANON SOUTH NURSING & REHAB,265428,514 WEST FREMONT ROAD,LEBANON,Laclede,67,2,27,9,51,63,8,0
LIFE CARE CENTER OF ST LOUIS,265610,3520 CHOUTEAU AVE,SAINT LOUIS,St. Louis City,43,9,22,7,66,18,26,0
CARTHAGE HEALTH AND REHABILITATION CENTER,265320,1901 BUENA VISTA AVENUE,CARTHAGE,Jasper,22,6,34,9,83,15,13,0
STONEBRIDGE MARYLAND HEIGHTS,265486,2963 DODDRIDGE AVENUE,MARYLAND HEIGHTS,St. Louis,69,1,47,21,131,2,3,0
WARRENSBURG MANOR CARE CENTER,265669,400 CARE CENTER DRIVE,WARRENSBURG,Johnson,34,3,12,9,39,34,0,0
WILLARD CARE CENTER,265455,400 WEST WALNUT LANE,WILLARD,Greene,0,15,8,0,44,2,14,0
CLARK COUNTY NURSING HOME,265485,1260 NORTH JOHNSON STREET,KAHOKA,Clark,40,10,9,4,60,27,0,0
OAKWOOD ESTATES NURSING & REHAB,265719,5303 BERMUDA DRIVE,NORMANDY,St. Louis,9,2,18,10,68,9,4,0
WARSAW HEALTH AND REHABILITATION CENTER,265566,1609 SUNCHASE DRIVE,WARSAW,Benton,4,10,8,0,78,3,1,0
RIVERDELL CARE CENTER,265361,1121 11TH STREET,BOONVILLE,Cooper,3,0,5,0,42,8,0,0
ST ANDREW'S AT NEW FLORENCE,265625,515 PICNIC STREET,NEW FLORENCE,Montgomery,29,2,11,8,34,17,5,0
NORTH VILLAGE PARK,265330,2041 SILVA LANE,MOBERLY,Randolph,1,2,2,0,172,12,16,0
FOXWOOD SPRINGS LIVING CENTER,265803,1500 WEST FOXWOOD DRIVE,RAYMORE,Cass,45,6,39,9,77,37,7,1
BALLWIN RIDGE HEALTH & REHABILITATION,265539,1441 CHARIC DRIVE,WILDWOOD,St. Louis,1,0,2,0,42,6,0,0
NORTHWOOD HILLS CARE CENTER,265381,"800 N ARTHUR ST, PO BOX 187",HUMANSVILLE,Polk,27,5,3,3,93,24,5,0
DIXON NURSING & REHAB,265418,403 EAST 10TH STREET,DIXON,Pulaski,14,0,7,5,26,15,0,0
GARDEN VIEW CARE CENTER,265321,700 GARDEN PATH,O FALLON,St. Charles,32,0,25,7,46,19,1,0
PARKWAY HEALTH CARE CENTER,265532,2323 SWOPE PARKWAY,KANSAS CITY,Jackson,32,0,17,13,88,21,1,1
TRUMAN GARDENS,265456,17451 MEDICAL CENTER PARKWAY,INDEPENDENCE,Jackson,1,0,0,0,35,8,0,0
LA PLATA NURSING HOME,265793,100 OLD STAGECOACH ROAD,LA PLATA,Macon,0,3,14,0,43,1,0,0
NORTHVIEW VILLAGE,265524,2415 NORTH KINGSHIGHWAY,SAINT LOUIS,St. Louis City,5,0,2,1,196,22,2,0
QUAIL RUN HEALTH CARE CENTER,265353,"1405 WEST GRAND AVENUE, PO BOX 525",CAMERON,Clinton,29,0,12,2,33,14,0,0
"ESTATES OF SPANISH LAKE, THE",265776,610 PRIGGE ROAD,SAINT LOUIS,St. Louis,19,0,10,2,61,13,0,0
MCLARNEY MANOR,265644,"PO BOX 129, 215 EAST PRATT",BROOKFIELD,Linn,0,0,4,0,34,3,2,0
SUNSET HEALTH CARE CENTER,265390,400 WEST PARK AVENUE,UNION,Franklin,20,3,5,2,102,13,10,0
"CURRENT RIVER NURSING CENTER, INC",265504,1015  NORTH GRAND AVENUE,DONIPHAN,Ripley,4,14,23,0,44,4,3,0
SENATH SOUTH HEALTH CARE CENTER,265832,"300 EAST HORNBECK STREET, PO BOX 940",SENATH,Dunklin,24,6,3,3,143,17,6,0
OAK KNOLL SKILLED NURSING & REHABILITATION CENTER,265680,37 NORTH CLARK AVENUE,FERGUSON,St. Louis,6,0,0,0,59,4,6,0
COUNTRY AIRE RETIREMENT CENTER,265474,18540 STATE HIGHWAY 16,LEWISTOWN,Lewis,19,0,7,3,31,15,3,0
HERITAGE NURSING CENTER-SKILLED NURS BY AMERICARE,265531,"1802 ST FRANCIS, PO BOX 827",KENNETT,Dunklin,5,0,7,0,39,7,0,0
