Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
ST JOSEPH'S MANOR (DBA ENTITY OF HRHS),395006,1616 HUNTINGDON PIKE,MEADOWBROOK,Montgomery,45,42,18,2,246,36,78,0
JEWISH HOME OF EASTERN PENNSYL,395103,1101 VINE STREET,SCRANTON,Lackawanna,9,21,23,5,103,6,16,0
COLONIAL MANOR NURSING HOME,395168,970 COLONIAL AVENUE,YORK,York,0,6,87,0,175,39,30,0
ABINGTON CREST HEALTHCAREANDREHABILITATION CENTER,395174,1267 SOUTH HILL ROAD,ERIE,Erie,20,5,4,3,39,29,19,0
NESHAMINY MANOR HOME,395010,1660 EASTON ROAD,WARRINGTON,Bucks,163,51,123,50,328,71,6,0
PENNYPACK NURSING AND REHABILITATION CENTER,395135,8015 LAWNDALE AVENUE,PHILADELPHIA,Philadelphia,3,8,1,0,50,5,3,0
AMBLER EXTENDED CARE CENTER,395176,32 SOUTH BETHLEHEM PIKE,AMBLER,Montgomery,11,0,5,2,81,2,0,0
SAINT MARY'S VILLA NURSING HOM,395104,516 ST. MARY'S VILLA ROAD,MOSCOW,Lackawanna,60,60,54,25,80,25,23,0
LANCASHIRE HALL,395205,2829 LITITZ PIKE,LANCASTER,Lancaster,109,55,31,5,160,97,31,0
BEAVER HEALTHCARE AND REHABILITATION CENTER,395109,616 GOLF COURSE ROAD,ALIQUIPPA,Beaver,39,33,25,7,51,18,13,0
"MOUNTAIN VIEW, A NURSING AND REHABILITATION CENTE",395045,2050 TREVORTON ROAD,COAL TOWNSHIP,Northumberland,61,0,80,18,157,52,2,0
HAVEN PLACE,395031,24 CREE DRIVE,LOCK HAVEN,Clinton,0,0,7,0,79,1,5,0
"BRYN MAWR TERRACE, THE",395095,773 EAST HAVERFORD ROAD,BRYN MAWR,Delaware,2,1,6,0,34,2,2,0
QUALITY LIFE SERVICES - NEW CASTLE,395003,520 FRIENDSHIP STREET,NEW CASTLE,Lawrence,33,0,19,3,117,18,0,0
"GROVE AT NEW WILMINGTON, THE",395197,520 NEW CASTLE STREET,NEW WILMINGTON,Lawrence,0,1,19,0,90,7,5,0
GARVEY MANOR,395050,1037 SOUTH LOGAN BOULEVARD,HOLLIDAYSBURG,Blair,10,0,15,1,121,2,8,0
SIMPSON HOUSE INC,395121,2101 BELMONT AVENUE,PHILADELPHIA,Philadelphia,3,1,1,0,89,17,0,0
ROSEWOOD GARDENS REHABILITATION AND NURSING CENTER,395052,146 MARPLE ROAD,BROOMALL,Delaware,59,8,111,33,128,34,2,0
BAPTIST HOMES OF WESTERN PENNSYLVANIA,395020,489 CASTLE SHANNON BLVD,PITTSBURGH,Allegheny,0,56,10,0,98,6,22,0
BROOMALL REHABILITATION AND NURSING CENTER,395078,50 NORTH MALIN ROAD,BROOMALL,Delaware,174,3,97,50,157,49,0,0
GOOD SHEPHERD HOME RAKER CENTER,395018,601 ST JOHN STREET,ALLENTOWN,Lehigh,3,11,14,0,98,5,31,0
AVENTURA AT PEMBROOKE,395166,1130 WEST CHESTER PIKE,WEST CHESTER,Chester,31,171,15,13,93,18,39,0
SQUIRREL HILL WELLNESS AND REHABILITATION CENTER,395028,2025 WIGHTMAN STREET,PITTSBURGH,Allegheny,1,18,0,0,105,6,15,0
SARAH REED SENIOR LIVING,395206,227 WEST 22ND STREET,ERIE,Erie,1,28,42,0,94,13,7,0
ST JOHN NEUMANN CTR FOR REHAB & HEALTHCARE,395182,10400 ROOSEVELT AVENUE,PHILADELPHIA,Philadelphia,98,21,69,40,175,64,0,0
SAINT MARY'S EAST,395042,607 EAST 26TH STREET,ERIE,Erie,0,2,48,0,111,4,2,0
MCMURRAY HILLS MANOR,395032,249 WEST MCMURRAY ROAD,MCMURRAY,Washington,1,0,0,0,106,0,1,0
NEW EASTWOOD HEALTHCARE AND REHABILITATION CENTER,395075,2125 FAIRVIEW AVENUE,EASTON,Northampton,18,10,21,1,78,3,4,0
BRIGHTON REHABILITATION AND WELLNESS CENTER,395015,246 FRIENDSHIP CIRCLE,BEAVER,Beaver,53,124,36,11,343,49,19,0
BROOKVIEW HEALTH CARE CENTER,395012,2075 SCOTLAND AVENUE,CHAMBERSBURG,Franklin,1,0,5,0,52,3,8,0
SAYRE HEALTH CARE CENTER,395101,151 KEEFER LANE,SAYRE,Bradford,0,3,64,0,71,2,7,0
MANORCARE HEALTH SERVICES-PITTSBURGH,395068,550 SOUTH NEGLEY AVENUE,PITTSBURGH,Allegheny,64,91,16,2,141,19,22,0
SPRING CREEK REHABILITATION AND NURSING CENTER,395074,1205 SOUTH 28TH STREET,HARRISBURG,Dauphin,234,169,136,58,351,41,56,0
MIFFLIN CENTER,395138,500 EAST PHILADELPHIA AVENUE,SHILLINGTON,Berks,78,9,29,7,110,32,0,0
PLATINUM RIDGE CTR FOR REHAB & HEALING,395011,1050 BROADVIEW BOULEVARD,BRACKENRIDGE,Allegheny,6,9,23,0,89,5,8,0
BUCKINGHAM VALLEY REHABILITATION AND NURSINGCENTER,395188,820 DURHAM ROAD   P.O. BOX 447,BUCKINGHAM,Bucks,55,11,55,10,94,23,3,0
MANORCARE HEALTH SERVICES-LANCASTER,395199,100 ABBEYVILLE ROAD,LANCASTER,Lancaster,14,30,22,8,116,11,15,0
"ORCHARDS OF SAXONBURG, LLC",395160,223 PITTSBURGH ST,SAXONBURG,Butler,0,13,3,0,54,1,0,0
HANOVER HALL,395016,267 FREDERICK STREET,HANOVER,York,30,17,75,10,106,13,4,0
INGLIS HOUSE,395134,2600 BELMONT AVENUE,PHILADELPHIA,Philadelphia,47,118,30,7,216,79,89,1
ROSE CITY NURSING AND REHAB AT LANCASTER,395177,425 NORTH DUKE STREET,LANCASTER,Lancaster,86,94,29,13,103,24,52,0
ARISTACARE AT MEADOW SPRINGS,395019,845 GERMANTOWN PIKE,PLYMOUTH MEETING,Montgomery,11,3,19,4,138,25,0,0
FREY VILLAGE,395347,1020 NORTH UNION STREET,MIDDLETOWN,Dauphin,49,2,25,12,130,25,18,0
ST BARNABAS NURSING HOME,395605,5827 MERIDIAN ROAD,GIBSONIA,Allegheny,52,24,63,29,55,9,28,0
FELLOWSHIP MANOR,395763,3000 FELLOWSHIP DRIVE,WHITEHALL,Lehigh,25,0,51,7,119,18,6,0
TRANSITIONS HEALTHCARE NORTH HUNTINGDON,395585,8850 BARNES LAKE ROAD,NORTH HUNTINGDON,Westmoreland,0,0,17,0,109,0,0,0
MOUNTAIN TOP HEALTHCARE AND REHABILITATION  CENTER,395542,185 SOUTH MOUNTAIN BOULEVARD,MOUNTAIN TOP,Luzerne,0,0,45,1,73,20,0,0
CEDARBROOK SENIOR CARE AND REHABILITATION,395465,350 S. CEDARBROOK ROAD,ALLENTOWN,Lehigh,288,121,142,105,514,162,15,0
ELK HAVEN NURSING HOME,395341,785 JOHNSONBURG ROAD,SAINT MARYS,Elk,1,0,21,0,93,4,3,0
PLEASANT RIDGE MANOR EAST/WEST,395361,8300 WEST RIDGE ROAD,GIRARD,Erie,11,1,29,0,240,15,0,0
EDISON MANOR NURSING & REHABILITATION CENTER,395536,222 WEST EDISON AVENUE,NEW CASTLE,Lawrence,0,1,30,0,95,1,2,0
HOLLAND CENTER FOR REHABILITATION AND NURSING,395432,280 MIDDLE HOLLAND ROAD,HOLLAND,Bucks,26,3,20,14,40,5,0,0
SILVER STREAM NURSING AND REHABILITATION CENTER,395354,905 PENLLYN PIKE,SPRING HOUSE,Montgomery,16,13,31,0,82,3,3,0
EMBASSY OF HUNTINGDON PARK,395297,1229 WARM SPRINGS AVENUE,HUNTINGDON,Huntingdon,0,92,4,0,86,1,17,0
WILLOWBROOKE COURT-SOUTHAMPTON,395490,238 STREET ROAD,SOUTHAMPTON,Bucks,37,1,26,14,72,40,1,0
PENN HIGHLANDS JEFFERSON MANOR,395626,417 ROUTE 28,BROOKVILLE,Jefferson,3,0,40,0,92,3,0,0
JUNIPER VILLAGE AT BROOKLINE-REHABILITATION AND SK,395756,1950 CLIFFSIDE DRIVE,STATE COLLEGE,Centre,1,0,8,0,64,4,1,0
GUTHRIE TOWANDA MEMORIAL HOSPITAL SKILLED NURSING,395333,91 HOSPITAL DRIVE,TOWANDA,Bradford,0,0,6,0,49,0,0,0
"WILLIAMSPORT HOME, THE",395678,1900 RAVINE ROAD,WILLIAMSPORT,Lycoming,11,2,19,0,116,12,22,0
RIVERSIDE HEALTHCARE AND REHABILITATION CENTER,395564,500 WEST HOSPITAL STREET,TAYLOR,Lackawanna,0,1,31,0,108,4,5,0
WESBURY UNITED METHODIST COMMU,395292,31 NORTH PARK AVE EXT,MEADVILLE,Crawford,0,3,24,0,198,0,4,0
"GROVE AT WASHINGTON, THE",395679,1198 W. WYLIE AVENUE,WASHINGTON,Washington,1,0,7,0,69,2,0,0
SPRINGFIELD REHABILITATION AND HEALTHCARE  CENTER,395690,463 WEST SPROUL ROAD,SPRINGFIELD,Delaware,19,10,58,6,49,3,0,0
BROOKMONT HEALTHCARE CENTER LLC,395462,510 BROOKMONT DRIVE,EFFORT,Monroe,51,50,29,6,92,22,10,0
KINZUA HEALTHCARE AND REHABILITATION CENTER,395363,205 WATER STREET,WARREN,Warren,0,0,17,0,87,0,0,0
WOODHAVEN CARE CENTER,395653,2400 MCGINLEY ROAD,MONROEVILLE,Allegheny,6,0,40,0,96,25,0,0
POCOPSON HOME,395384,1695 LENAPE ROAD,WEST CHESTER,Chester,17,2,35,5,196,11,14,0
QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,395336,625 ROBERT FULTON HIGHWAY,QUARRYVILLE,Lancaster,2,6,8,0,77,13,30,0
MANORCARE HEALTH SERVICES-LEBANON,395472,900 TUCK STREET,LEBANON,Lebanon,53,42,34,9,114,17,25,0
RIVERSTREET MANOR,395691,440 NORTH RIVER STREET,WILKES-BARRE,Luzerne,82,7,43,23,102,29,7,0
MANORCARE HEALTH SERVICES-SHADYSIDE,395251,5609 FIFTH AVENUE,PITTSBURGH,Allegheny,48,64,21,13,99,22,22,0
GREEN MEADOWS NURSING & REHABILITATION CENTER,395519,283 EAST LANCASTER AVENUE,MALVERN,Chester,48,25,67,37,140,27,24,0
TREMONT HEALTH & REHABILITATION CENTER,395499,44 DONALDSON ROAD,TREMONT,Schuylkill,0,22,45,0,156,1,16,0
FRIENDSHIP VILLAGE OF SOUTH HI,395688,1290 BOYCE ROAD,PITTSBURGH,Allegheny,2,1,13,0,69,2,3,0
TUCKER HOUSE NURSING AND REHABILITATION CENTER,395461,1001-11 WALLACE STREET,PHILADELPHIA,Philadelphia,4,20,1,0,147,5,4,1
WEATHERWOOD HEALTHCARE AND REHABILITATION  CENTER,395464,1000 EVERGREEN AVENUE,WEATHERLY,Carbon,11,1,64,16,146,29,3,0
DOCK TERRACE,395557,275 DOCK DRIVE,LANSDALE,Montgomery,47,115,47,21,57,42,45,0
CLARVIEW NURSING AND REHAB CEN,395458,14663 ROUTE 68,SLIGO,Clarion,2,0,20,0,73,11,4,0
QUALITY LIFE SERVICES - GROVE CITY,395593,400 HILLCREST AVENUE,GROVE CITY,Mercer,1,11,13,0,91,2,11,0
PENNSWOOD VILLAGE,395473,ROUTE 413,NEWTOWN,Bucks,1,12,19,0,35,7,17,0
"LECOM AT PRESQUE ISLE, INC",395404,4114 SCHAPER AVENUE,ERIE,Erie,18,2,63,10,101,0,1,0
WESTMORELAND MANOR,395435,2480 SOUTH GRAND BLVD,GREENSBURG,Westmoreland,86,2,53,3,337,32,49,0
ROCHESTER MANOR,395751,174 VIRGINIA AVENUE,ROCHESTER,Beaver,4,6,343,0,82,6,22,0
FREDERICK LIVING - CEDARWOOD,395656,2849 BIG ROAD,FREDERICK,Montgomery,0,4,0,0,38,3,12,0
MILTON REHABILITATION AND NURSING CENTER,395570,743 MAHONING STREET,MILTON,Northumberland,98,152,69,35,61,58,130,0
LUTHER CREST NURSING FACILITY,395591,800 HAUSMAN ROAD,ALLENTOWN,Lehigh,12,7,16,5,53,12,7,0
"LAFAYETTE-REDEEMER, THE",395704,8580 VERREE ROAD,PHILADELPHIA,Philadelphia,81,50,37,25,57,73,29,0
KUTZTOWN MANOR,395680,120 TREXLER AVENUE,KUTZTOWN,Berks,44,0,25,15,97,7,2,0
JEWISH HOME OF GREATER HARRISB,395372,4000 LINGLESTOWN ROAD,HARRISBURG,Dauphin,0,0,11,0,115,3,3,0
DR ARTHUR CLIFTON MCKINLEY CTR,395550,133 LAURELBROOKE DRIVE,BROOKVILLE,Jefferson,2,0,7,0,69,1,0,0
"GARDENS AT STROUD, THE",395288,221 EAST BROWN STREET,EAST STROUDSBURG,Monroe,1,3,14,0,97,3,1,0
MID-VALLEY HEALTH CARE CENTER,395644,81 STURGES ROAD,PECKVILLE,Lackawanna,1,2,7,0,34,2,4,0
WESLEY VILLAGE,395602,209 ROBERTS ROAD,PITTSTON,Luzerne,1,35,33,0,166,0,20,0
HILLCREST CENTER,395481,1245 CHURCH ROAD,WYNCOTE,Montgomery,124,0,50,26,161,26,2,0
IMMACULATEMARYCENTER FOR REHABILITATION&HEALTHCARE,395338,2990 HOLME AVENUE,PHILADELPHIA,Philadelphia,134,87,71,33,211,24,31,1
"SPRINGS AT THE WATERMARK, THE",395662,2 FRANKLIN TOWN BLVD,PHILADELPHIA,Philadelphia,0,0,10,4,60,8,3,0
CARBONDALE NURSING AND REHABILITATION CENTER,395260,10 HART PLACE,CARBONDALE,Lackawanna,78,5,42,21,78,10,0,0
WILLOWBROOKE COURT SKILLED CARE CENTER AT BRITTANY,395762,1001 VALLEY FORGE ROAD,LANSDALE,Montgomery,4,0,17,1,76,5,0,0
PROVIDENCE CARE CENTER,395682,900 THIRD AVE,BEAVER FALLS,Beaver,108,9,40,18,106,83,13,0
LUTHER WOODS NURSING AND REHABILITATION CENTER,395370,313 COUNTY LINE ROAD,HATBORO,Montgomery,23,2,36,5,112,7,0,0
MANORCARE HEALTH SERVICES-CAMP HILL,395440,1700 MARKET STREET,CAMP HILL,Cumberland,0,35,12,0,101,0,29,0
GUARDIAN HEALTHCARE AND REHABILITATION CENTER,395298,147 OLD NEWPORT STREET,NANTICOKE,Luzerne,0,58,36,0,82,1,7,0
DUNMORE HEALTH CARE CENTER,395567,1000 MILL STREET,DUNMORE,Lackawanna,6,1,8,0,70,1,3,0
WESLEY ENHANCED LIVING MAIN LINE REHAB AND SKD NSG,395498,100 HALCYON DRIVE,MEDIA,Delaware,23,0,14,10,53,16,0,0
CHANDLER HALL HEALTH SERVICES,395305,99 BARCLAY STREET,NEWTOWN,Bucks,12,3,24,2,39,11,1,0
KADIMA REHABILITATION & NURSING AT LAKESIDE,395730,245 OLD LAKE ROAD,DALLAS,Luzerne,0,0,1,0,30,0,0,0
SOUTH MOUNTAIN RESTORATION CEN,395583,BUILDING #1,SOUTH MOUNTAIN,Franklin,0,0,6,0,135,3,1,0
MANORCARE HEALTH SERVICES-YORK NORTH,395442,1770 BARLEY ROAD,YORK,York,80,122,57,24,109,46,29,0
MOUNTAIN CITY NURSING & REHABILITATION CENTER,395582,403 HAZLE TOWNSHIP BOULEVARD,HAZLETON,Luzerne,35,64,42,10,233,17,44,0
COURTYARD GARDENS NURSING AND REHAB CTR,395518,999 WEST HARRISBURG PIKE,MIDDLETOWN,Dauphin,,,,,,,,
WARREN MANOR,395650,682 PLEASANT DRIVE,WARREN,Warren,1,18,49,0,107,0,10,0
MANORCARE HEALTH SERVICES-KINGSTON,395397,200 SECOND AVENUE,KINGSTON,Luzerne,38,91,23,4,105,23,34,0
HAIDA HEALTHCARE AND REHABILITATION CENTER,395592,397  THIRD AVENUE EXTENSION,HASTINGS,Cambria,0,0,30,0,83,0,1,0
MANORCARE HEALTH SERVICES-ALLENTOWN,395760,1265 SOUTH CEDAR CREST BLVD,ALLENTOWN,Lehigh,10,4,16,7,108,12,15,0
WILLIAM PENN HEALTHCARE AND REHABILITATION CENTER,395335,163 SUMMIT DRIVE,LEWISTOWN,Mifflin,0,11,40,0,111,1,11,0
ALLIED SERVICES CENTER CITY SKILLED NURSING,395581,80 E. NORTHAMPTON STREET,WILKES BARRE,Luzerne,0,2,11,0,38,0,1,0
ST MONICA CENTER FOR REHABILITATION & HEALTHCARE,395558,2509 SOUTH FOURTH STREET,PHILADELPHIA,Philadelphia,43,4,22,15,154,2,0,1
STATESMAN HEALTH & REHABILITATION CENTER,395259,2629 TRENTON ROAD,LEVITTOWN,Bucks,54,54,17,11,77,18,10,0
MT LEBANON REHABILITATION AND WELLNESS CENTER,395434,350 OLD GILKESON ROAD,PITTSBURGH,Allegheny,,,,,,,,
MANORCARE HEALTH SERVICES-NORTHSIDE,395666,2170 RHINE STREET,PITTSBURGH,Allegheny,0,16,8,0,82,4,17,0
"BEACON RIDGE, A CHOICE COMM",395702,1515 WAYNE AVENUE,INDIANA,Indiana,16,0,0,0,86,12,1,0
MORRISONS COVE HOME,395563,429 SOUTH MARKET STREET,MARTINSBURG,Blair,0,3,45,0,104,2,5,0
MANORCARE HEALTH SERVICES-WILLIAMSPORT NORTH,395364,300 LEADER DRIVE,WILLIAMSPORT,Lycoming,0,32,16,0,109,0,28,0
PLEASANT ACRES REHABILITATION AND NURSING CENTER,395290,"118 PLEASANT ACRES RD,RD7",YORK,York,102,10,94,16,317,40,8,0
WAVERLY HEIGHTS,395718,1400 WAVERLY ROAD,GLADWYNE,Montgomery,2,0,0,0,31,10,1,0
MULBERRY HEALTHCARE AND REHABILITATION CENT,395618,411 1/2 W MAHONING STREET,PUNXSUTAWNEY,Jefferson,0,17,24,0,60,0,6,0
SPRUCE MANOR NURSING & REHABILITATION CENTER,395226,220 S. FOURTH AVENUE,WEST READING,Berks,51,0,45,45,134,20,0,1
MAHONING VALLEY NURSING AND RE,395480,397 HEMLOCK DRIVE,LEHIGHTON,Carbon,1,0,4,0,127,3,0,0
FAIRLANE GARDENS NURSING AND REHAB AT READING,395627,21 FAIRLANE ROAD,READING,Berks,26,45,30,2,101,17,15,0
MUNCY PLACE,395571,215 EAST WATER STREET,MUNCY,Lycoming,23,0,22,2,108,15,5,0
MEYERSDALE HEALTHCARE AND REHABILITATION CENTER,395661,201 HOSPITAL DRIVE,MEYERSDALE,Somerset,0,0,28,0,54,1,0,0
WEXFORD HEALTHCARE CENTER,395300,9850 OLD PERRY HIGHWAY,WEXFORD,Allegheny,1,22,45,0,145,1,14,0
"GARDENS AT TUNKHANNOCK, THE",395433,30 VIRGINIA DRIVE,TUNKHANNOCK,Wyoming,0,3,2529,0,102,1,41,0
OXFORD HEALTH CENTER,395367,7 EAST LOCUST STREET,OXFORD,Chester,10,4,13,1,99,24,42,0
COUNTRYSIDE CHRISTIAN COMMUNITY,395681,200 BELLANN COURT,ANNVILLE,Lebanon,0,0,0,0,0,0,1,0
MAJESTIC OAKS REHABILITATION AND NURSING CENTER,395431,333 NEWTOWN ROAD,WARMINSTER,Bucks,65,64,28,17,110,30,24,0
ROSEWOOD REHABILITATION & NURSING CENTER,395416,401 UNIVERSITY DRIVE,SCHUYLKILL HAVEN,Schuylkill,0,0,15,0,132,0,0,0
TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,395500,227 SAND HILL ROAD,GREENSBURG,Westmoreland,0,0,30,0,108,2,2,0
MANORCARE HEALTH SERVICES-SINKING SPRING,395541,3000 WINDMILL ROAD,SINKING SPRING,Berks,2,29,27,17,145,7,3,0
SARAH A TODD MEMORIAL HOME,395677,1000 WEST SOUTH STREET,CARLISLE,Cumberland,73,15,170,22,84,41,4,0
FOREST CITY NURSING AND REHAB CENTER,395554,915 DELAWARE STREET,FOREST CITY,Susquehanna,19,12,16,7,78,8,18,0
"ROLLING FIELDS, INC",395619,9108 STATE HIGHWAY 198,CONNEAUTVILLE,Crawford,5,7,28,0,132,27,12,0
JOHN J KANE REGIONAL CENTER-GL,395643,955 RIVERMONT DRIVE,PITTSBURGH,Allegheny,87,72,65,21,155,61,51,0
PAUL'S RUN,395738,9896 BUSTLETON AVENUE,PHILADELPHIA,Philadelphia,36,56,21,13,80,13,24,0
ST LUKE'S REHABILITATION AND NURSING CENTER,395316,360 WEST RUDDLE STREET,COALDALE,Schuylkill,1,0,6,0,34,1,0,0
"GARDENS AT WYOMING VALLEY, THE",395456,50 N. PENNSYLVANIA AVE.,WILKES BARRE,Luzerne,8,2,15,3,75,15,0,0
MANORCARE HEALTH SERVICES-SUNBURY,395512,901 COURT STREET,SUNBURY,Northumberland,58,11,38,7,89,23,18,0
WESLEY ENHANCED LIVING - DOYLESTOWN,395520,200 VETERANS LANE,DOYLESTOWN,Bucks,13,1,10,5,49,4,0,0
NEWPORT MEADOWS HEALTH AND REHABILITATION CENTER,395403,41 NEWPORT AVENUE,CHRISTIANA,Lancaster,25,1,16,4,100,2,18,0
BONHAM NURSING CENTER,395654,477 BONNIEVILLE ROAD,STILLWATER,Columbia,0,8,10,0,65,0,22,0
CHESTNUT HILL LODGE HEALTH AND REHAB CTR,395334,8833 STENTON AVENUE,WYNDMOOR,Montgomery,31,15,52,18,151,10,3,0
"GARDENS AT SCRANTON, THE",395273,824 ADAMS AVENUE,SCRANTON,Lackawanna,60,1,10,2,83,5,0,0
EMBASSY OF PARK AVENUE,395588,14714 PARK AVE EXTENSION,MEADVILLE,Crawford,2,75,17,0,131,1,5,0
"ZERBE SISTERS NURSING CENTER,",395326,2499 ZERBE ROAD,NARVON,Lancaster,4,1,92,2,76,3,2,0
GROVE MANOR,395510,435 NORTH BROAD STREET,GROVE CITY,Mercer,35,0,24,13,33,27,0,0
WESLEY ENHANCED LIVING PENNYPACK PARK,395413,8401  ROOSEVELT BOULEVARD,PHILADELPHIA,Philadelphia,17,17,88,34,108,26,13,0
PRESBYTERIAN CTR FOR CONT CARE,395749,39TH AND MARKET STREETS,PHILADELPHIA,Philadelphia,0,0,0,0,14,3,0,0
KENDAL AT LONGWOOD,395307,BOX 100,KENNETT SQUARE,Chester,0,8,12,0,34,8,16,0
BERWICK HEALTH AND REHABILITATION,395421,801 EAST 16TH STREET,BERWICK,Columbia,,,,,,,,
MASONIC VILLAGE AT SEWICKLEY,395638,1000 MASONIC DRIVE,SEWICKLEY,Allegheny,0,0,10,0,103,2,2,0
