Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
OUR LADY OF THE VALLEY,495357,650 NORTH JEFFERSON STREET,ROANOKE,Roanoke City,51,19,9,7,54,42,25,0
RIVERSIDE HEALTH & REHAB CNTR,495295,2344 RIVERSIDE DRIVE,DANVILLE,Danville City,96,6,26,16,118,52,17,0
ACCORDIUS HEALTH AT COURTLAND,495296,23020 MAIN STREET,COURTLAND,Southampton,6,6,10,5,63,9,1,2
ACCORDIUS HEALTH AT WAVERLY,495185,456 E MAIN ST,WAVERLY,Sussex,54,0,8,8,69,60,24,0
SEASIDE HHC @ ATLANTIC SHORE,495324,1200 ATLANTIC SHORES DRIVE,VIRGINIA BEACH,Virginia Beach City,10,0,11,5,17,9,1,0
GOODWIN HOUSE BAILEY'S CROSSROADS,495171,3440 S JEFFERSON STREET,FALLS CHURCH,Fairfax,6,0,16,1,61,9,1,0
DULLES HEALTH & REHAB CENTER,495174,2978 CENTREVILLE ROAD,HERNDON,Fairfax,42,12,40,11,140,11,2,0
KENDAL  AT LEXINGTON,495034,160 KENDAL DRIVE,LEXINGTON,Lexington City,0,61,9,0,47,8,5,0
HERITAGE HALL TAZEWELL,495152,282 BEN BOLT AVENUE,TAZEWELL,Tazewell,0,0,0,0,140,3,1,0
RIVERSIDE REHABILITATION CENTER AT HAMPTON,495308,414 ALGONQUIN RD,HAMPTON,Hampton City,1,2,3,0,104,15,28,0
SOUTH ROANOKE NURSING HOME,495002,"3823 FRANKLIN RD, SW",ROANOKE,Roanoke City,53,1,15,0,81,38,0,0
PHEASANT RIDGE NURSING & REHAB CENTER,495325,"4355 PHEASANT RIDGE ROAD, SW",ROANOKE,Roanoke City,2,5,1,0,90,4,2,0
CHASE CITY HEALTH AND REHAB CENTER,495380,5539 HIGHWAY FORTY SEVEN,CHASE CITY,Mecklenburg,75,53,19,14,96,38,48,1
WESTMINSTER-CANTERBURY OF LYNCHBURG INC,495120,501 VES RD,LYNCHBURG,Lynchburg City,1,0,26,1,101,20,14,0
COLONNADES HEALTH CARE CENTER,495254,100 COLONNADES HILL DRIVE,CHARLOTTESVILLE,Albermarle,1,0,0,0,18,4,0,0
BELVOIR WOODS HEALTH CARE CENTER AT THE FAIRFAX,495197,9160  BELVOIR WOODS PKWY,FORT BELVOIR,Fairfax,0,32,6,0,42,8,2,0
WAYLAND NURSING AND REHABILITATION CENTER,495226,730 LUNENBURG HIGHW,KEYSVILLE,Charlotte,0,0,0,0,50,3,3,0
MANORCARE HEALTH SERVICES-FAIR OAKS,495217,12475 LEE JACKSON MEMORIAL HIGHWAY,FAIRFAX,Fairfax,5,3,20,7,128,34,11,0
BERKSHIRE HEALTH & REHABILITATION CENTER,495293,705 CLEARVIEW DRIVE,VINTON,Roanoke,32,2,20,2,155,12,3,0
STANLEYTOWN HEALTH AND REHABILITATION CENTER,495216,240 RIVERSIDE DRIVE,BASSETT,Henry,55,1,20,3,72,34,9,0
CEDARS HEALTHCARE CENTER,495153,1242 CEDARS CT,CHARLOTTESVILLE,Charlottesville City,,,,,,,,
MANORCARE HEALTH SERVICES-RICHMOND,495045,2125 HILLIARD ROAD,RICHMOND,Henrico,7,20,8,0,141,8,8,0
"ENVOY OF LAWRENCEVILLE, LLC",495192,1722 LAWRENCEVILLE PLANK ROAD,LAWRENCEVILLE,Brunswick,0,0,2,0,65,5,0,0
BRANDON OAKS NURSING AND REHABILITATION CENTER,495373,3837 BRANDON AVENUE,ROANOKE,Roanoke,35,5,16,7,28,30,10,0
THE GARDENS AT WARWICK FOREST,495071,1000 OLD DENBEIGH BOULEVARD,NEWPORT NEWS,Newport News City,28,16,36,5,185,21,78,0
MANASSAS HEALTH AND REHAB CENTER,495038,8575 RIXLEW LANE,MANASSAS,Manassas City,32,113,18,8,98,20,39,0
AUTUMN CARE OF NORFOLK,495253,1401 HALSTEAD AVENUE,NORFOLK,Norfolk City,0,0,1,0,109,10,5,0
SOUTH BOSTON HEALTH & REHAB CENTER,495372,103 ROSEHILL DRIVE,SOUTH BOSTON,Halifax,154,0,49,20,161,60,3,0
WESTMINSTER-CANTERBURY ON CHESAPEAKE BAY,495127,3100 SHORE DRIVE,VIRGINIA BEACH,Virginia Beach City,0,0,4,0,82,9,1,0
BON SECOURS-MARYVIEW NURSING C,495206,4775 BRIDGE ROAD,SUFFOLK,Suffolk City,74,56,49,13,59,44,15,0
CARRINGTON PLACE AT WYTHEVILLE - BIRDMONT CENTER,495349,990 HOLSTON RD,WYTHEVILLE,Wythe,32,1,11,1,103,0,1,0
HIRAM W DAVIS MEDICAL CTR,495113,26317 WEST WASHINGTON STREET,PETERSBURG,Petersburg City,13,10,8,0,52,38,9,0
FRIENDSHIP HEALTH AND REHAB CENTER,495092,327 HERSHBERGER RD NW,ROANOKE,Roanoke City,88,8,62,23,169,52,9,0
BOWLING GREEN HEALTH & REHABILITATION CENTER,495297,120 ANDERSON AVENUE,BOWLING GREEN,Caroline,0,2,16,0,112,3,4,0
HILLSVILLE HEALTH & REHAB CENTER,495187,222 FULCHER STREET,HILLSVILLE,Carroll,39,7,13,10,48,26,4,0
JOHNSON CNTR/FALCONS LANDING,495312,20535 EARHART PLACE,POTOMAC FALLS,Loudoun,19,2,3,3,38,14,5,0
OUR LADY OF HOPE HEALTH CENTER,495311,13700 NORTH GAYTON ROAD,RICHMOND,Henrico,0,0,0,0,62,16,2,0
RIVERSIDE CONVALESCENT CNTR WE,495303,2960 CHELSEA ROAD,WEST POINT,King William,4,5,6,0,52,3,13,0
AUTUMN CARE OF CHESAPEAKE,495256,715 ARGYLL ST,CHESAPEAKE,Chesapeake City,5,2,16,1,104,22,4,0
"OAK GROVE HEALTH & REHAB CENTER, LLC",495215,776 OAK GROVE RD PO BOX 1277,CHESAPEAKE,Chesapeake City,7,7,23,3,77,18,31,0
AUTUMN CARE OF ALTAVISTA,495196,1317 LOLA AVE,ALTAVISTA,Campbell,0,6,24,0,107,4,27,0
HERITAGE HALL LEESBURG,495261,122 MORVEN PARK ROAD NW,LEESBURG,Loudoun,93,98,40,25,124,59,27,0
THE VIRGINIAN,495319,9229 ARLINGTON BLVD,FAIRFAX,Fairfax City,30,16,25,14,52,27,4,0
VIRGINIA BEACH HEALTHCARE AND REHAB CENTER,495237,1801 CAMELOT DRIVE,VIRGINIA BEACH,Virginia Beach City,37,43,31,6,146,40,29,0
WELLSPRINGS AT AMELIA,495358,8830 VIRGINIA STREET,AMELIA,Amelia,20,6,11,5,87,17,11,0
HERITAGE HALL KING GEORGE,495300,10051 FOXES WAY,KING GEORGE,King George,5,0,6,0,93,9,0,0
ANNANDALE  HEALTHCARE CENTER,495155,6700 COLUMBIA PIKE,ANNANDALE,Fairfax,88,2,28,28,151,56,1,1
OAKWOOD MANOR BEDFORD MEM,495046,1613 OAKWOOD STREET,BEDFORD,Bedford City,17,2,13,1,73,10,3,0
ALLEGHANY HEALTH AND REHAB,495141,1725 MAIN STREET,CLIFTON FORGE,Alleghany,2,0,14,0,84,4,1,0
ACCORDIUS HEALTH AT ROANOKE,495156,324 KING GEORGE AVE SW,ROANOKE,Roanoke City,40,1,6,2,54,72,5,0
GRAYSON REHABILITATION  AND HEALTH CARE CENTER,495331,400 SOUTH INDEPENDENCE AVENUE,INDEPENDENCE,Grayson,75,53,15,12,83,41,12,1
BURKE HEALTH AND REHABILITATION CENTER,495248,9640 BURKE LAKE ROAD,BURKE,Fairfax,64,19,18,5,45,13,0,0
WYTHE CNTY COMMUNITY HOSP ECU,495167,600 W RIDGE RD,WYTHEVILLE,Wythe,2,0,1,0,0,2,0,0
JAMES RIVER CONVALESCENT CENTER,495286,540 ABERTHAW AVENUE,NEWPORT NEWS,Newport News City,60,124,66,11,147,23,85,0
PINEY FOREST HEALTH AND REHABILITATION CENTER,495107,450 PINEY FOREST RD,DANVILLE,Danville City,0,1,18,0,110,6,19,0
SHORE HEALTH & REHAB CENTER,495334,26181 PARKSLEY ROAD,PARKSLEY,Accomack,7,4,24,0,113,12,10,0
ILIFF NURSING AND REHABILITATION CENTER,495205,8000 ILIFF DRIVE,DUNN LORING,Fairfax,0,0,4,3,76,52,3,0
COLISEUM CONVALESCENT AND REHABILITATION CENTER,495305,305 MARCELLA ROAD,HAMPTON,Hampton City,55,31,39,11,102,15,25,0
MAPLE GROVE HEALTH CARE CENTER,495365,POST OFFICE BOX 2409,LEBANON,Russell,0,0,8,0,49,5,0,0
HERITAGE HALL BIG STONE GAP,495135,2045 VALLEY VIEW DRIVE,BIG STONE GAP,Wise,153,0,30,27,132,46,0,0
CANTERBURY REHABILITATION & HEALTH CARE CENTER,495272,1776 CAMBRIDGE DRIVE,RICHMOND,Goochland,,,,,,,,
APPOMATTOX HEALTH AND REHABILITATON CENTER,495188,235 EVERGREEN AVE,APPOMATTOX,Appomattox,4,7,10,0,53,7,13,0
BLAND COUNTY NURSING & REHABILITATION CENTER,495191,12185 GRAPEFIELD ROAD,BASTIAN,Bland,22,4,19,5,50,11,0,0
THE HAVEN AT BRANDERMILL WOODS,495183,2100 BRANDERMILL PKWY,MIDLOTHIAN,Chesterfield,1,2,2,0,37,8,0,0
CONSULATE HEALTH CARE OF WOODSTOCK,495315,803 SOUTH MAIN ST,WOODSTOCK,Shenandoah,70,105,24,15,64,34,14,0
VIRGINIA BAPTIST HOSPITAL DIVISION / GUGGENHEIMER,495112,3300 RIVERMONT AVE,LYNCHBURG,Lynchburg City,10,0,5,1,88,21,0,0
CONSULATE HEALTH CARE OF NORFOLK,495273,3900 LLEWELLYN AVE,NORFOLK,Norfolk City,62,17,17,8,152,53,11,0
RADFORD HEALTH AND REHAB CENTER,495355,700 RANDOLPH STREET,RADFORD,Radford City,47,51,20,15,52,36,36,0
FAIRMONT CROSSING HEALTH AND REHABILITATION,495363,173 BROCKMAN PARK DRIVE,AMHERST,Amherst,6,3,13,2,103,14,3,0
MOUNT VERNON HEALTHCARE CENTER,495211,8111 TISWELL DRIVE,ALEXANDRIA,Fairfax,,,,,,,,
HERITAGE HALL - BROOKNEAL,495242,633 COOK AVENUE,BROOKNEAL,Campbell,0,0,16,0,59,2,0,0
ACCORDIUS HEALTH AT EMPORIA,495375,200 WEAVER AVENUE,EMPORIA,Emporia City,6,12,14,11,96,3,3,0
CLINCH VALLEY MEDICAL CENTER,495181,2949 W FRONT ST,RICHLANDS,Tazewell,0,0,3,0,5,1,0,0
THE LAURELS OF CHARLOTTESVILLE,495377,490 HILLSDALE DRIVE,CHARLOTTESVILLE,Albermarle,0,3,46,0,110,3,2,0
ACCORDIUS HEALTH AT RIVER POINTE LLC,495241,4142 BONNEY ROAD,VIRGINIA BEACH,Virginia Beach City,39,11,15,7,80,24,0,0
BETH SHOLOM HOME OF VIRGINIA,495291,1600 JOHN ROLFE PARKWAY,RICHMOND,Henrico,5,0,0,2,87,2,2,0
LOUDOUN NURSING AND REHAB CNTR,495275,"235 OLD WATERFORD ROAD, NORTHWEST",LEESBURG,Loudoun,20,0,17,3,76,17,10,0
ROSE HILL HEALTH AND REHAB,495140,110 CHALMERS COURT,BERRYVILLE,Clarke,0,1,0,0,107,0,14,0
THE CARRINGTON,495302,2406 ATHERHOLT ROAD,LYNCHBURG,Lynchburg City,19,21,9,4,56,5,1,0
BAYSIDE HEALTH & REHABILITATION CENTER,495213,1004 INDEPENDENCE BLVD,VIRGINIA BEACH,Virginia Beach City,0,12,4,0,50,1,3,0
BLUE RIDGE THERAPY CONNECTION,495306,105 LANDMARK DRIVE,STUART,Patrick,120,49,40,23,131,32,18,0
THE FOUNTAINS AT WASHINGTON HOUSE,495288,5100 FILLMORE AVENUE,ALEXANDRIA,Alexandria City,1,0,0,0,19,12,5,1
VIRGINIA VETERANS CARE CENTER,495274,4550 SHENANDOAH AVE N W,ROANOKE,Roanoke City,109,1,43,20,121,72,0,0
SHENANDOAH VALLEY HEALTH AND REHAB,495168,"3737 CATALPA AVE, PO BOX 711",BUENA VISTA,Buena Vista City,0,0,12,0,68,0,0,0
LYNCHBURG HLTH & REHAB CNTR,495105,5615 SEMINOLE AVENUE,LYNCHBURG,Lynchburg City,36,26,19,5,129,37,15,0
HERITAGE HALL LEXINGTON,495321,205 HOUSTON STREET,EAST LEXINGTON,Lexington City,0,0,0,0,59,1,0,0
"HAMPTON HEALTH & REHAB CENTER, LLC",495287,2230 EXECUTIVE DRIVE,HAMPTON,Hampton City,0,0,0,0,45,0,1,0
"ROSEMONT HEALTH & REHAB CENTER, LLC",495270,3750 SENTARA WAY,VIRGINIA BEACH,Virginia Beach City,108,7,10,9,65,35,73,0
LIFE CARE CENTER OF NEW MARKET,495139,315 EAST LEE HIGHWAY,NEW MARKET,Shenandoah,83,18,40,19,92,26,5,0
HERITAGE HALL CLINTWOOD,495320,"1225 CLINTWOOD MAIN STREET, ROUTE 607 PO BOX 909",CLINTWOOD,Dickenson,0,0,14,0,88,3,3,0
SKYVIEW SPRINGS REHAB AND NURSING CENTER,495255,30 MONTVUE DRIVE,LURAY,Page,79,41,48,24,101,46,13,0
HERITAGE HALL BLACKSBURG,495356,3610 SOUTH MAIN STREET,BLACKSBURG,Montgomery,3,6,15,0,138,6,73,1
ROMAN EAGLE REHABILITATION AND HEALTH CARE CENTER,495015,2526 NORTH MAIN STREET,DANVILLE,Danville City,67,9,49,13,196,38,6,0
ACCORDIUS HEALTH AT WAYNESBORO LLC,495147,1221 ROSSER AVE,WAYNESBORO,Waynesboro City,6,0,0,0,84,7,4,0
ENVOY AT THE MEADOWS,495236,2715 DOGTOWN ROAD,GOOCHLAND,Goochland,0,0,6,0,75,4,2,0
THE WOODLANDS HEALTH AND REHAB CENTER,495360,1000 FAIRVIEW HEIGHTS,CLIFTON FORGE,Alleghany,49,47,38,30,35,33,56,0
MOUNTAIN VIEW REGIONAL MEDICAL CENTER,495374,"310 THIRD STREET,  NE",NORTON,Wise,0,2,0,0,26,3,11,0
RIDGECREST MANOR NURSING & REHABILITATION,495134,157  ROSS CARTER BOULEVARD,DUFFIELD,Scott,60,14,9,2,85,23,2,0
WESTMORELAND REHABILITATION & HEALTHCARE CENTER,495268,2400 MCKINNEY BOULEVARD,COLONIAL BEACH,Westmoreland,1,0,21,0,58,4,31,0
SHENANDOAH NURSING HOME,495262,339 WESTMINISTER DRIVE,FISHERSVILLE,Augusta,0,16,14,0,72,3,32,0
THE JEFFERSON,495269,900 NORTH TAYLOR STREET,ARLINGTON,Arlington,11,8,9,6,17,15,7,0
"BRIDGEWATER HOME , INC.",495370,302 NORTH SECOND STREET,BRIDGEWATER,Rockingham,13,44,42,1,119,24,134,0
CHESAPEAKE HEALTH AND REHABILITATION CENTER,495108,688 KINGSBOROUGH SQUARE,CHESAPEAKE,Chesapeake City,13,3,17,0,159,14,4,0
DOGWOOD VILLAGE OF ORANGE COUNTY HEALTH AND REHAB,495359,120 DOGWOOD LANE,ORANGE,Orange,0,13,21,0,131,6,18,1
EVERGREEN HEALTH AND REHAB,495142,380 MILLWOOD AVENUE,WINCHESTER,Winchester City,1,0,15,0,128,4,3,0
REGENCY HEALTH AND REHABILITATION CENTER,495189,112 N CONSTITUTION DR,GRAFTON,York,16,26,1,0,41,9,11,0
"ENVOY OF WOODBRIDGE, LLC",495361,14906 JEFFERSON DAVIS HIGHWAY,WOODBRIDGE,Prince William,74,22,27,14,77,88,16,0
GALAX HEALTH AND REHAB,495250,836 GLENDALE RD    PO BOX 229,GALAX,Galax City,11,4,33,19,65,50,6,0
AUGUSTA MEDICAL CTR SKILLED CA,495214,78 MEDICAL CENTER DRIVE,FISHERSVILLE,Augusta,,,,,,,,
THE CITADEL VIRGINIA BEACH LLC,495150,340 LYNN SHORES DRIVE,VIRGINIA BEACH,Virginia Beach City,0,0,29,2,102,6,5,0
COMMUNITY MEMORIAL HOSPITAL HUNDLEY CENTER,495177,125 BUENA VISTA CIRCLE,SOUTH HILL,Mecklenburg,2,0,28,1,89,7,204,0
AUTUMN CARE OF MADISON,495244,NUMBER ONE AUTUMN COURT,MADISON,Madison,0,4,7,0,84,0,0,0
RIVERSIDE HEALTHY LIVING COMMUNITY-SMITHFIELD,495332,101 JOHN ROLFE DRIVE,SMITHFIELD,Isle of Wight,0,3,10,0,29,5,19,0
WESTMINSTER AT LAKE RIDGE,495280,12185 CLIPPER DRIVE,LAKE RIDGE,Prince William,13,3,7,0,28,16,0,0
GRACE HEALTHCARE OF ABINGDON,495338,600 WALDEN ROAD,ABINGDON,Washington,65,20,34,9,56,48,3,0
LAKE TAYLOR HOSP,495117,1309 KEMPSVILLE RD,NORFOLK,Norfolk City,1,0,14,0,139,13,0,0
POTOMAC FALLS HEALTH & REHAB CENTER,495179,46531 HARRY BYRD HIGHWAY,STERLING,Loudoun,21,30,30,10,125,18,19,0
HERITAGE HALL WISE,495350,9434 COEBURN MOUNTAIN ROAD,WISE,Wise,0,0,1,0,87,1,0,0
WOODMONT CENTER,495246,11 DAIRY LANE,FREDERICKSBURG,Stafford,20,7,20,5,87,14,24,0
RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER,495085,201 EPPS STREET,HOPEWELL,Hopewell City,2,70,16,0,104,4,18,0
LEE HEALTH AND REHAB CENTER,495352,208 HEALTH CARE DRIVE,PENNINGTON GAP,Lee,95,160,47,19,74,42,82,0
MARTINSVILLE HEALTH AND REHAB,495143,1607 SPRUCE STREET,MARTINSVILLE,Martinsville City,58,5,17,8,90,19,7,0
VALLEY REHABILITATION AND NURSING CENTER,495133,940 EAST LEE HIGHWAY,CHILHOWIE,Smyth,135,4,45,21,116,58,14,0
"ENVOY OF STAUNTON, LLC",495243,512 HOUSTON STREET,STAUNTON,Staunton City,17,0,14,0,143,15,1,0
BETH SHOLOM HOME OF EASTERN VI,495186,6401 AUBURN DR,VIRGINIA BEACH,Virginia Beach City,1,8,24,0,106,22,70,0
HIGHLAND RIDGE REHAB CENTER,495333,5872 HANKS STREET  PO BOX 1087,DUBLIN,Pulaski,0,11,0,0,121,5,12,0
NORFOLK HEALTH AND REHABILITATION CENTER,495210,901 EAST PRINCESS ANNE ROAD,NORFOLK,Norfolk City,1,36,16,0,151,6,11,0
"ENVOY OF WILLIAMSBURG, LLC",495235,1235 MT VERNON AVENUE,WILLIAMSBURG,James City,93,0,35,4,92,19,1,0
CHARLOTTESVILLE HEALTH & REHABILITATION CENTER,495178,505 WEST RIO ROAD,CHARLOTTESVILLE,Albermarle,28,4,11,0,83,15,0,0
ENVOY OF WESTOVER HILLS,495327,4403 FOREST HILL AVENUE,RICHMOND,Richmond City,0,2,15,0,116,6,25,0
THE CONVALESCENT CENTER AT PATRIOTS COLONY,495369,6000 PATRIOTS COLONY DRIVE,WILLIAMSBURG,James City,0,2,5,0,44,4,19,0
ACCORDIUS HEALTH AT HARRISONBURG LLC,495146,94 SOUTH AVENUE,HARRISONBURG,Harrisonburg City,10,3,2,1,73,10,1,2
RICHFIELD RECOVERY &  CARE CENTER,495013,3615 WEST MAIN STREET,SALEM,Salem City,104,1,56,9,140,64,47,0
LEEWOOD HEALTHCARE CENTER,495337,7120 BRADDOCK ROAD,ANNANDALE,Fairfax,7,5,29,18,83,14,1,0
HERITAGE HALL - LAUREL MEADOWS,495323,16600 DANVILLE PIKE,LAUREL FORK,Carroll,0,1,22,0,59,2,0,0
HOLLY MANOR NURSING HOME,495339,2003 COBB STREET,FARMVILLE,Prince Edward,0,0,0,0,101,0,1,0
PELICAN HEALTH NORFOLK,495309,827 NORVIEW AVENUE,NORFOLK,Norfolk City,3,0,0,0,43,7,1,0
THE LAURELS OF UNIVERSITY PARK,495109,2420 PEMBERTON RD,RICHMOND,Henrico,4,0,43,0,133,7,0,0
ACCORDIUS HEALTH AT NANSEMOND POINTE LLC,495247,200 WEST CONSTANCE ROAD,SUFFOLK,Suffolk City,0,0,0,0,111,3,0,0
PORTSIDE HEALTH & REHAB CENTER,495201,4201 GREENWOOD DRIVE,PORTSMOUTH,Portsmouth City,45,36,4,0,81,18,2,0
SKYLINE NURSING & REHABILITATION CENTER,495348,"237 FRANKLIN PIKE ROAD, SE",FLOYD,Floyd,69,4,19,14,66,27,9,0
SHENANDOAH VLY WESTMINSTER-CANTERBURY,495165,300 WESTMINSTER CANTERBURY DR,WINCHESTER,Frederick,4,1,13,0,42,14,6,0
SOUTHAMPTON MEMORIAL HOSP,495157,100 FAIRVIEW DR,FRANKLIN,Franklin City,35,0,17,3,78,17,3,0
THE BRIAN CENTER,495221,100 ALLEGHANY REGIONAL HOSPITAL LANE,LOW MOOR,Alleghany,2,0,0,0,80,8,0,0
ROCKY MOUNT HEALTH & REHAB CENTER,495118,300 HATCHER STREET,ROCKY MOUNT,Franklin,72,3,24,4,100,25,16,0
STRATFORD HEALTHCARE CENTER,495166,508 RISON STREET,DANVILLE,Danville City,20,0,13,3,40,8,0,0
BROOKSIDE REHAB & NURSING CENTER,495267,614 HASTINGS LANE,WARRENTON,Fauquier,72,22,28,17,117,30,4,0
ACCORDIUS HEALTH AT LYNCHBURG LLC,495151,2081 LANGHORNE ROAD,LYNCHBURG,Lynchburg City,7,2,4,0,81,16,6,0
BEAUFONT HEALTH AND REHABILITATION CENTER,495260,200 HIOAKS ROAD,RICHMOND,Richmond City,2,6,4,0,97,7,2,0
WESTPORT REHABILITATION AND NURSING CENTER,495227,7300 FOREST AVE,RICHMOND,Henrico,77,24,51,12,168,26,15,0
ASHLAND NURSING AND REHABILITATION,495362,906 THOMPSON STREET,ASHLAND,Hanover,33,0,27,2,143,48,0,0
AUGUSTA NURSING & REHAB CENTER,495336,83 CROSSROADS LANE,FISHERSVILLE,Augusta,4,0,41,1,84,2,0,0
CULPEPER HEALTH & REHABILITATION CENTER,495279,602 MADISON ROAD,CULPEPER,Culpeper,16,15,13,1,156,19,24,0
PORTSMOUTH HEALTH AND REHAB,495149,900 LONDON BOULEVARD,PORTSMOUTH,Portsmouth City,12,0,17,15,84,3,0,0
HEARTLAND HEALTH CARE CENTER - LYNCHBURG,495077,2200 LANDOVER PLACE,LYNCHBURG,Lynchburg City,2,3,6,1,84,7,14,0
ACCORDIUS HEALTH AT BAY POINTE LLC,495086,1148 FIRST COLONIAL RD,VIRGINIA BEACH,Virginia Beach City,8,9,3,1,73,5,11,0
HEALTH CARE CENTER LUCY CORR,495079,6800 LUCY CORR BLVD,CHESTERFIELD,Chesterfield,0,21,44,0,174,6,39,0
HERITAGE HALL DILLWYN,495317,119 BRICKYARD DRIVE,DILLWYN,Buckingham,0,0,10,0,56,20,42,0
CONSULATE HEALTH CARE OF WINDSOR,495347,23352 COURTHOUSE HIGHWAY,WINDSOR,Isle of Wight,65,0,15,8,102,13,6,0
COLONIAL HEIGHTS REHABILITATION AND NURSING CENTER,495115,831 ELLERSLIE AVE,COLONIAL HEIGHTS,Colonial Heights City,4,3,50,7,170,6,5,0
ENVOY AT THE VILLAGE,495230,4238 JAMES MADSON HIGHWAY,FORK UNION,Fluvanna,41,2,11,11,57,20,31,0
AUTUMN CARE OF PORTSMOUTH,495194,3610 WINCHESTER DR,PORTSMOUTH,Portsmouth City,80,0,12,3,96,17,0,0
GRETNA HEALTH AND REHABILITATION CENTER,495202,595 VADEN DRIVE,GRETNA,Pittsylvania,3,1,6,0,83,6,7,0
THE SPRINGS NURSING CENTER,495220,167 SPRING STREET,HOT SPRINGS,Bath,0,0,11,0,54,2,0,0
YORK CONVALESCENT AND REHABILITATION  CENTER,495342,113 BATTLE ROAD,YORKTOWN,York,0,35,40,0,71,0,36,0
BERRY HILL NURSING HOME,495318,621 BERRY HILL ROAD,SOUTH BOSTON,Halifax,4,0,2,0,59,5,10,0
CLARKSVILLE HEALTH & REHAB CENTER,495379,184 BUFFALO ROAD,CLARKSVILLE,Mecklenburg,3,2,2,1,74,8,0,0
RAPPAHANNOCK WESTMINSTER CANTE,495160,132  LANCASTER DRIVE,IRVINGTON,Lancaster,3,2,9,0,28,24,5,0
MONROE HEALTH & REHAB CENTER,495326,1150 NORTHWEST DRIVE,CHARLOTTESVILLE,Albermarle,20,4,7,1,139,8,9,0
