Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
DISCOVERY REHABILITATION AND LIVING,135129,600 SHANAFELT STREET,SALMON,Lemhi,0,0,4,0,24,5,0,0
CREEKSIDE TRANSITIONAL CARE AND REHABILITATION,135125,1351 WEST PINE AVENUE,MERIDIAN,Ada,30,3,22,5,109,20,10,0
CASCADIA OF BOISE,135146,6000 W DENTON ST,BOISE,Ada,,,,,,,,
CANYON WEST OF CASCADIA,135051,2814 SOUTH INDIANA AVENUE,CALDWELL,Canyon,55,13,11,10,47,45,51,0
GRANGEVILLE HEALTH & REHABILITATION CENTER,135080,410 EAST NORTH SECOND STREET,GRANGEVILLE,Idaho,0,0,11,0,38,0,0,0
CLEARWATER HEALTH & REHABILITATION OF CASCADIA,135048,1204 SHRIVER ROAD,OROFINO,Clearwater,0,0,3,0,37,0,0,0
LIFE CARE CENTER OF SANDPOINT,135127,1125 NORTH DIVISION STREET,SANDPOINT,Bonner,5,0,4,2,65,7,5,0
LINCOLN COUNTY CARE CENTER,135056,511 EAST FOURTH STREET,SHOSHONE,Lincoln,28,3,4,4,33,16,13,0
MINI-CASSIA CARE CENTER,135081,1729 MILLER AVENUE,BURLEY,Cassia,53,20,2,1,49,47,31,0
FRANKLIN COUNTY TRANSITIONAL CARE,135059,44 NORTH 100 EAST,PRESTON,Franklin,2,6,6,0,30,13,11,0
RIVER'S EDGE REHABILITATION & LIVING CENTER,135020,714 NORTH BUTTE AVENUE,EMMETT,Gem,0,0,1,0,42,2,0,0
BRIDGEVIEW ESTATES,135113,1828 BRIDGEVIEW BOULEVARD,TWIN FALLS,Twin Falls,30,1,14,12,33,22,20,0
