Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
MENNONITE HOME,385206,5353 COLUMBUS STREET SE,ALBANY,Linn,0,0,5,0,58,1,8,0
WEST HILLS HEALTH & REHABILITATION,385112,5701 SW MULTNOMAH BLVD,PORTLAND,Multnomah,0,20,3,0,81,1,38,0
MIRABELLA PORTLAND,385274,3550 SW BOND AVE,PORTLAND,Multnomah,0,0,0,0,35,0,14,0
PIONEER NURSING HOME,385273,1060 D STREET WEST,VALE,Malheur,0,1,5,0,23,2,0,0
CLATSOP CARE CENTER,385144,646 16TH STREET,ASTORIA,Clatsop,0,0,4,0,25,1,1,0
GATEWAY CARE AND RETIREMENT,385268,39 NE 102ND AVENUE,PORTLAND,Multnomah,,,,,,,,
INDEPENDENCE HEALTH AND REHABILITATION CENTER,385188,1525 MONMOUTH STREET,INDEPENDENCE,Polk,0,1,2,0,32,0,0,0
HOOD RIVER CARE CENTER,385104,729 HENDERSON ROAD,HOOD RIVER,Hood River,0,0,9,0,46,0,24,0
MOLALLA MANOR CARE CENTER,385150,301 RIDINGS AVENUE,MOLALLA,Clackamas,0,3,0,0,34,0,2,0
SHERIDAN CARE CENTER,385275,411 SE SHERIDAN ROAD,SHERIDAN,Yamhill,0,12,0,0,42,0,17,0
UMPQUA VALLEY NURSING & REHABILITATION CENTER,385143,525 W. UMPQUA STREET,ROSEBURG,Douglas,0,0,6,0,91,0,1,0
WILLOWBROOK TERRACE,385201,707 SW 37TH STREET,PENDLETON,Umatilla,0,0,1,0,31,1,0,0
EAST PORTLAND CARE CENTER,38E157,34 NE 20TH AVENUE,PORTLAND,Multnomah,0,0,0,0,20,8,4,0
MILTON FREEWATER HEALTH AND REHABILITATION CENTER,385161,120 ELZORA STREET,MILTON FREEWATER,Umatilla,,,,,,,,
THE OAKS AT SHERWOOD PARK,385241,4062 ARLETA AVENUE NE,KEIZER,Marion,12,1,4,1,39,1,5,0
AVAMERE AT THREE FOUNTAINS,385126,835 CRATER LAKE AVENUE,MEDFORD,Jackson,0,2,3,0,90,0,0,0
HILLSIDE HEIGHTS REHABILITATION CENTER,385046,1201 MCLEAN BLVD.,EUGENE,Lane,0,1,0,0,55,0,4,0
GRESHAM POST ACUTE CARE AND REHABILITATION,385190,405 NE 5TH STREET,GRESHAM,Multnomah,0,0,0,0,47,1,0,0
LAKEVIEW GARDENS,385115,1230 SOUTH 9TH ST,LAKEVIEW,Lake,0,2,0,0,20,0,0,0
VILLAGE MANOR,38E174,2060 NE 238TH DRIVE,WOOD VILLAGE,Multnomah,0,0,0,0,57,0,1,0
TIERRA ROSE CARE CENTER,38E075,4254 WEATHERS STREET NE,SALEM,Marion,1,2,7,0,70,0,7,0
MARQUIS WILSONVILLE POST ACUTE REHAB,385266,30900 SW PARKWAY AVENUE,WILSONVILLE,Clackamas,0,1,0,0,39,0,2,0
ROSE HAVEN NURSING CENTER,385151,740 NW HILL,ROSEBURG,Douglas,0,0,5,0,84,0,0,0
FERNHILL ESTATES,385237,5737 NE 37TH AVENUE,PORTLAND,Multnomah,0,0,1,0,39,0,3,0
THE DALLES HEALTH AND REHABILITATION CENTER,385172,1023 W. 25TH STREET,THE DALLES,Wasco,0,0,0,0,27,0,0,0
AVAMERE TRANSITIONAL CARE AT SUNNYSIDE,385189,4515 SUNNYSIDE ROAD SE,SALEM,Marion,0,2,1,0,69,0,4,0
FOREST GROVE REHABILITATION AND CARE CENTER,385155,3900 PACIFIC AVENUE,FOREST GROVE,Washington,0,15,8,0,56,1,5,0
GRACELEN TERRACE NF,38E188,10948 S.E. BOISE,PORTLAND,Multnomah,0,0,0,0,76,0,0,0
PROVIDENCE CHILD CENTER,38A001,830 NE 47TH AVENUE,PORTLAND,Multnomah,0,0,0,0,28,1,0,0
WINDSOR HEALTH & REHABILITATION CENTER,385224,820 COTTAGE STREET NE,SALEM,Marion,0,0,0,0,28,0,0,0
HOLLADAY PARK PLAZA,385259,1300 NE 16TH AVENUE,PORTLAND,Multnomah,0,4,0,0,31,0,15,0
AVAMERE REHABILITATION OF LEBANON,385168,350 S. 8TH,LEBANON,Linn,0,4,2,0,75,0,0,0
MYRTLE POINT CARE CENTER,385254,637 ASH STREET,MYRTLE POINT,Coos,0,2,2,0,21,0,2,0
AVAMERE REHABILITATION OF KING CITY,385132,16485 SW PACIFIC HIGHWAY,TIGARD,Washington,1,6,3,0,68,2,3,0
AVAMERE REHABILITATION OF NEWPORT,385162,835 SW 11TH STREET,NEWPORT,Lincoln,24,10,3,3,29,20,8,0
PORTHAVEN HEALTHCARE CENTER,385045,5330 NE PRESCOTT STREET,PORTLAND,Multnomah,0,8,8,0,70,0,0,0
CASCADE MANOR,385276,65 WEST 30TH AVENUE,EUGENE,Lane,0,0,0,0,15,0,8,0
COLUMBIA BASIN CARE FACILITY,385049,1015 WEBBER STREET,THE DALLES,Wasco,0,0,5,0,62,0,1,0
LIFE CARE CTR OF COOS BAY,385157,2890 OCEAN BLVD,COOS BAY,Coos,0,0,3,0,49,0,0,0
AVAMERE REHABILITATION OF OREGON CITY,385125,1400 DIVISION STREET,OREGON CITY,Clackamas,1,2,0,0,62,0,1,0
COLUMBIA CARE CENTER,385283,33910 E. COLUMBIA AVENUE,SCAPPOOSE,Columbia,0,3,0,0,28,0,7,0
MARQUIS HOPE VILLAGE,385260,1577 S IVY,CANBY,Clackamas,36,53,8,7,23,44,0,0
PRESTIGE POST-ACUTE & REHAB CENTER - MCMINNVILLE,385225,421 SE EVANS STREET,MCMINNVILLE,Yamhill,0,0,3,0,38,0,0,0
LEBANON VETERANS HOME,385280,600 NORTH 5TH STREET,LEBANON,Linn,21,0,35,7,128,16,0,0
PRESTIGE CARE AND REHABILITATION - MENLO PARK,385044,745 NE 122ND AVENUE,PORTLAND,Multnomah,0,0,0,0,66,4,9,0
AVAMERE HEALTH SERVICES OF ROGUE VALLEY,385024,625 STEVENS STREET,MEDFORD,Jackson,0,0,5,0,53,0,0,0
ROSE VILLA SENIOR LIVING COMMUNITY,38A031,13505 SE RIVER ROAD,PORTLAND,Clackamas,0,0,1,0,37,0,0,0
REGENCY HERMISTON NURSING & REHAB CENTER,385263,970 W JUNIPER AVENUE,HERMISTON,Umatilla,0,0,0,0,60,1,0,0
OREGON VETERANS HOME,385257,700 VETERANS DRIVE,THE DALLES,Wasco,1,0,0,0,118,2,10,0
FRIENDSHIP HEALTH CENTER,385121,3320 SE HOLGATE BLVD,PORTLAND,Multnomah,0,39,0,0,74,5,24,0
PROVIDENCE BENEDICTINE NURSING CENTER,385018,540 SOUTH MAIN STREET,MOUNT ANGEL,Marion,0,0,1,0,75,0,0,0
LIFE CARE CENTER OF MCMINNVILLE,385171,1309  NE 27TH STREET,MCMINNVILLE,Yamhill,0,8,3,0,47,0,0,0
BEND TRANSITIONAL CARE,385253,900 NE 27TH STREET,BEND,Deschutes,0,46,9,0,43,0,5,0
REGENCY FLORENCE,385142,1951 E. 21ST STREET,FLORENCE,Lane,0,1,8,0,47,0,4,0
SECORA REHABILITATION OF CASCADIA,385264,10435 SE CORA STREET,PORTLAND,Multnomah,0,0,0,0,48,1,0,0
MARQUIS OREGON CITY POST ACUTE REHAB,385221,1680 MOLALLA AVENUE,OREGON CITY,Clackamas,9,6,0,0,42,6,0,0
PILOT BUTTE REHABILITATION CENTER,385138,1876 NE HIGHWAY 20,BEND,Deschutes,0,0,5,0,29,0,0,0
AVAMERE RIVERPARK OF EUGENE,385185,425 ALEXANDER LOOP,EUGENE,Lane,0,0,0,0,74,2,0,0
HEARTHSTONE NURSING & REHABILITATION CENTER,385091,2901 E. BARNETT ROAD,MEDFORD,Jackson,0,0,0,0,60,0,8,0
MARQUIS AUTUMN HILLS MEMORY CARE,38A026,6630 SW BVTRN-HILLS HWY,PORTLAND,Washington,0,0,3,0,36,0,0,0
AVAMERE REHABILITATION OF JUNCTION CITY,385229,530 BIRCH STREET,JUNCTION CITY,Lane,0,1,20,0,39,0,0,0
AVAMERE REHABILITATION OF HILLSBORO,385251,650 SE OAK STREET,HILLSBORO,Washington,0,0,15,0,77,2,0,0
MARQUIS PLUM RIDGE POST ACUTE REHAB,385137,1401 BRYANT WILLIAMS DR.,KLAMATH FALLS,Klamath,0,0,13,0,62,0,2,0
AVAMERE REHABILITATION OF EUGENE,385053,2360 CHAMBERS STREET,EUGENE,Lane,0,3,0,0,71,0,1,0
COAST FORK NURSING CENTER,385152,515 GRANT STREET,COTTAGE GROVE,Lane,0,0,5,0,45,0,6,0
MARQUIS SPRINGFIELD,385077,1333 N. 1ST STREET,SPRINGFIELD,Lane,0,1,1,0,80,0,1,0
PORTLAND HEALTH & REHABILITATION  CENTER,385228,12441 SE STARK STREET,PORTLAND,Multnomah,0,0,0,0,40,2,3,0
SALEM TRANSITIONAL CARE,385234,3445 BOONE ROAD SE,SALEM,Marion,11,8,5,3,63,10,8,0
REGENCY PRINEVILLE REHABILITATION & NURSING CENTER,385261,950 NE ELM STREET,PRINEVILLE,Crook,0,0,0,0,27,0,0,0
EMPRES HILLSBORO HEALTH AND REHABILITATION CENTER,385217,1778 NE CORNELL ROAD,HILLSBORO,Washington,0,0,0,0,45,2,2,0
MARQUIS TUALATIN POST ACUTE REHAB,385279,19945 SW BOONES FERRY ROAD,TUALATIN,Clackamas,0,0,1,0,43,1,2,0
