Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
KATHERINE LUTHER RESIDENTIAL HLTH CARE & REHAB,335006,110 UTICA ROAD,CLINTON,Oneida,66,39,54,16,174,104,0,0
COLER REHABILITATION AND NURSING CARE CENTER,335063,900 MAIN ST,ROOSEVELT ISLAND,New York,42,25,11,2,500,54,6,0
DRY HARBOR NURSING HOME,335416,61 35 DRY HARBOR ROAD,MIDDLE VILLAGE,Queens,17,5,11,6,271,53,0,0
THE RIVERSIDE,335334,150 RIVERSIDE DRIVE,NEW YORK,New York,85,0,31,7,418,123,0,0
"CATON PARK REHAB AND NURSING CENTER, L L C",335245,1312 CATON AVENUE,BROOKLYN,Kings,2,0,15,2,95,32,4,0
"WOODCREST REHAB & RESIDENTIAL H C CENTER, L L C",335266,119 09 26TH AVENUE,FLUSHING,Queens,0,3,0,0,142,6,0,0
SODUS REHABILITATION & NURSING CENTER,335378,6884 MAPLE AVE,SODUS,Wayne,0,0,0,0,98,9,0,0
SUTTON PARK CENTER FOR NURSING AND REHABILITATION,335350,31 LOCKWOOD AVENUE,NEW ROCHELLE,Westchester,2,0,5,1,133,8,0,0
AVON NURSING HOME L L C,335216,215 CLINTON STREET,AVON,Livingston,4,1,9,2,32,3,0,0
"HORNELL GARDENS, L L C",335322,434 MONROE AVENUE,HORNELL,Steuben,4,0,6,1,46,9,0,0
SAPPHIRE NURSING AT WAPPINGERS,335275,37 MESIER AVENUE,WAPPINGERS FALLS,Dutchess,0,137,2,1,53,1,8,0
PARKER JEWISH INSTITUTE FOR HEALTH CARE & REHAB,335132,271-11 76TH AVE,NEW HYDE PARK,Queens,54,5,65,10,358,70,43,0
BISHOP REHABILITATION AND NURSING CENTER,335338,918 JAMES STREET,SYRACUSE,Onondaga,199,0,137,59,325,98,0,0
FRANKLIN CENTER FOR REHABILITATION AND NURSING,335426,142 27 FRANKLIN AVENUE,FLUSHING,Queens,6,0,11,0,231,10,0,0
HERITAGE VILLAGE REHAB AND SKILLED NURSING INC.,335353,4570 ROUTE 60,GERRY,Chautauqua,0,0,11,0,107,6,2,0
ST JOSEPH'S HOSPITAL - SKILLED NURSING FACILITY,335072,555 EAST MARKET STREET,ELMIRA,Chemung,8,11,22,0,75,13,8,0
THE VALLEY VIEW CENTER FOR NURSING CARE AND REHAB,335238,GLENMERE COVE RD PO BOX 59,GOSHEN,Orange,119,1,96,50,307,76,3,0
ROSS CENTER FOR NURSING AND REHABILITATION,335159,839 SUFFOLK AVENUE,BRENTWOOD,Suffolk,13,2,0,0,101,9,0,0
MOMENTUM AT SOUTH BAY FOR REHAB AND NURSING,335401,340 EAST MONTAUK HIGHWAY,EAST ISLIP,Suffolk,6,0,30,4,148,13,6,0
ELM MANOR NURSING AND REHABILITATION CENTER,335255,210 N MAIN STREET,CANANDAIGUA,Ontario,19,0,17,13,35,26,0,0
"PARKVIEW CARE AND REHABILITATION CENTER, INC",335074,5353 MERRICK ROAD,MASSAPEQUA,Nassau,10,5,9,0,126,11,0,0
ACADIA CENTER FOR NURSING AND REHABILITATION,335254,1146 WOODCREST AVENUE,RIVERHEAD,Suffolk,56,0,44,21,89,49,6,0
ROSA COPLON JEWISH HOME AND INFIRMARY,335176,2700 NORTH FOREST ROAD,GETZVILLE,Erie,38,4,60,11,130,24,1,0
PALM GARDENS CENTER FOR NURSING AND REHABILITATION,335328,615 AVENUE C,BROOKLYN,Kings,65,26,47,9,204,17,22,0
ELDERWOOD OF UIHLEIN AT LAKE PLACID,335267,185 OLD MILITARY ROAD,LAKE PLACID,Essex,2,0,24,0,99,0,1,0
SHAKER PLACE REHABILITATION AND NURSING CENTER,335425,780 ALBANY SHAKER ROAD,ALBANY,Albany,66,0,87,17,168,74,0,1
CENTRAL PARK REHABILITATION AND NURSING CENTER,335253,116 EAST CASTLE STREET,SYRACUSE,Onondaga,7,0,34,8,158,20,0,0
VESTAL PARK REHABILITATION AND NURSING CENTER,335226,"1501 ROUTE 26 SOUTH,",VESTAL,Broome,26,6,40,5,127,26,1,0
UNIVERSITY CENTER FOR REHABILITATION AND NURSING,335061,2505 GRAND AVE,BRONX,Bronx,4,0,2,2,46,8,0,0
"THE COTTAGES AT GARDEN GROVE, A SKILLED NRSG COMM",335340,5460 MELTZER COURT,CICERO,Onondaga,10,19,25,0,132,22,0,0
DIAMOND HILL NURSING AND REHABILITATION CENTER,335377,100 NEW TURNPIKE ROAD,TROY,Rensselaer,3,0,2,1,104,20,3,0
UPPER EAST SIDE REHABILITATION AND NURSING CENTER,335232,211 EAST 79 ST,NEW YORK,New York,128,281,151,95,408,118,0,0
CROWN PARK REHABILITATION AND NURSING CENTER,335392,28 KELLOGG ROAD,CORTLAND,Cortland,4,0,20,0,150,14,0,0
PROMENADE REHABILITATION AND HEALTH CARE CENTER,335292,140 BEACH 114TH STREET,ROCKAWAY PARK,Queens,19,38,2,2,167,82,38,0
"NEW CARLTON REHAB AND NURSING CENTER, L L C",335131,405 CARLTON AVE,BROOKLYN,Kings,9,2,4,3,120,13,0,0
MERCY HOSPITAL SKILLED NURSING FACILITY,335308,55 MELROY AVENUE,LACKAWANNA,Erie,1,0,0,0,84,12,0,0
HILL HAVEN NURSING HOME,335247,1550 EMPIRE BLVD,WEBSTER,Monroe,81,50,38,22,225,58,15,0
SCHAFFER EXTENDED CARE CENTER,335337,16 GUION PLACE,NEW ROCHELLE,Westchester,26,0,5,0,138,38,0,0
ELDERWOOD AT AMHERST,335056,4459 BAILEY AVE,AMHERST,Erie,,,,,,,,
NATHAN LITTAUER HOSPITAL NURSING HOME,335351,99 EAST STATE STREET,GLOVERSVILLE,Fulton,47,7,16,2,64,13,64,0
MARY MANNING WALSH NURSING HOME CO INC,335050,1339 YORK AVENUE,NEW YORK,New York,122,2,128,40,280,84,23,0
SANDS POINT CENTER FOR HEALTH AND REHABILITATION,335022,1440 PORT WASHINGTON BLVD,PORT WASHINGTON,Nassau,22,10,21,1,127,36,0,1
DALEVIEW CARE CENTER,335161,574 FULTON STREET,EAST FARMINGDALE,Nassau,18,5,3,1,122,18,1,0
GLENGARIFF HEALTH CARE CENTER,335211,141 DOSORIS LANE,GLEN COVE,Nassau,46,1,25,6,190,31,1,0
MORRIS PARK REHABILITATION AND NURSING CENTER,335347,1235 PELHAM PARKWAY NORTH,BRONX,Bronx,17,14,13,3,181,16,0,0
NEWARK MANOR NURSING HOME INC,335219,222 WEST PEARL STREET,NEWARK,Wayne,0,0,9,0,50,11,0,0
LONG ISLAND CARE CENTER INC,335294,144-61 38TH AVE,FLUSHING,Queens,2,0,41,2,162,16,2,0
SPLIT ROCK REHABILITION AND HEALTH CARE CENTER,335321,3525 BAYCHESTER AVE,BRONX,Bronx,27,3,14,4,212,17,9,0
PENFIELD PLACE,335407,1700 PENFIELD RD,PENFIELD,Monroe,0,0,9,0,43,5,1,0
BERKSHIRE NURSING & REHABILITATION CENTER,335083,10 BERKSHIRE ROAD,WEST BABYLON,Suffolk,4,0,17,1,113,15,0,0
COMPREHENSIVE REHAB & NURSING CTR AT WILLIAMSVILLE,335172,147 REIST STREET,WILLIAMSVILLE,Erie,70,0,19,12,70,37,0,0
"SAFIRE REHABILITATION OF NORTHTOWNS, L L C",335180,2799 SHERIDAN DRIVE,TONAWANDA,Erie,34,0,6,2,60,19,1,0
BRIARCLIFF MANOR CENTER FOR REHAB AND NURSING CARE,335005,620 SLEEPY HOLLOW ROAD,BRIARCLIFF MANOR,Westchester,14,8,7,9,91,27,10,1
HOLLIS PARK MANOR NURSING HOME,335333,191 06 HILLSIDE AVENUE,HOLLIS,Queens,25,18,24,18,60,15,7,0
THE PARAMOUNT AT SOMERS REHAB AND NURSING CENTER,335261,ROUTE 100,SOMERS,Westchester,119,9,54,13,251,42,4,0
OCEANVIEW NURSING & REHABILITATION CARE CENTER,335168,315 BEACH 9TH STREET,FAR ROCKAWAY,Queens,0,0,0,0,97,5,0,0
REGEIS CARE CENTER,335019,3200 BAYCHESTER AVENUE,BRONX,Bronx,12,12,15,3,166,39,5,0
"LAWRENCE NURSING CARE CENTER, INC",335415,350 BEACH 54TH STREET,ARVERNE,Queens,14,27,20,3,173,45,0,1
BEACH TERRACE CARE CENTER,335024,640 WEST BROADWAY,LONG BEACH,Nassau,28,7,22,13,144,37,1,0
PARK TERRACE CARE CENTER,335317,59 20 VAN DOREN STREET,CORONA,Queens,13,0,3,0,175,34,0,0
MOSHOLU PARKWAY NURSING & REHABILITATION CENTER,335030,3356 PERRY AVENUE,BRONX,Bronx,18,61,24,24,98,36,1,0
BROOKLYN GARDENS NURSING & REHABILITATION CENTER,335070,835 HERKIMER STREET,BROOKLYN,Kings,23,1,26,0,195,50,0,0
MERCY LIVING CENTER,335220,114 WAWBEEK AVE,TUPPER LAKE,Franklin,0,0,10,0,52,2,3,0
MASSAPEQUA CENTER REHABILITATION & NURSING,335213,101 LOUDEN AVE,AMITYVILLE,Suffolk,14,7,39,5,248,38,0,0
SOLDIERS AND SAILORS MEMORIAL HOSPITAL E C U,335289,418 NORTH MAIN STREET,PENN YAN,Yates,15,7,60,9,116,14,12,0
BROOKSIDE MULTICARE NURSING CENTER,335175,7 ROUTE 25A,SMITHTOWN,Suffolk,21,0,23,2,323,20,0,0
GRANVILLE CENTER FOR REHABILITATION AND NURSING,335331,17 MADISON STREET,GRANVILLE,Washington,0,0,21,0,117,5,13,0
CONESUS LAKE NURSING HOME,335069,6131 BIG TREE ROAD BOX F,LIVONIA,Livingston,0,0,11,0,40,6,0,0
HIGHLAND PARK REHABILITATION AND NURSING CENTER,335210,160 SENECA ST,WELLSVILLE,Allegany,59,0,26,17,50,47,7,0
GOLD CREST CARE CENTER,335079,2316 BRUNER AVENUE,BRONX,Bronx,44,32,42,27,140,24,20,2
REGENCY EXTENDED CARE CENTER,335080,65 ASHBURTON AVENUE,YONKERS,Westchester,14,21,21,0,207,48,0,0
CHURCH HOME OF THE PROTESTANT EPISCOPAL CHURCH,335263,505 MT HOPE AVENUE,ROCHESTER,Monroe,5,0,0,0,160,16,1,0
AUBURN REHABILITATION & NURSING CENTER,335004,85 THORNTON AVENUE,AUBURN,Cayuga,0,0,0,0,84,2,0,0
MOUNTAINSIDE RESIDENTIAL CARE CENTER,335339,42158 STATE HIGHWAY 28,MARGARETVILLE,Delaware,0,0,7,0,78,0,0,0
BELAIR CARE CENTER INC,335140,2478 JERUSALEM AVE,BELLMORE,Nassau,22,12,36,6,88,92,3,0
SILVER LAKE SPECIALIZED REHAB AND CARE CENTER,335196,275 CASTLETON AVENUE,STATEN ISLAND,Richmond,8,5,61,6,173,67,21,0
LACONIA NURSING HOME,335388,1050 EAST 230TH STREET,BRONX,Bronx,14,0,7,3,206,7,0,0
SCHOELLKOPF HEALTH CENTER,335376,621 TENTH STREET,NIAGARA FALLS,Niagara,54,3,46,7,92,49,4,0
"WHITE PLAINS CENTER FOR NURSING CARE, L L C",335224,220 WEST POST ROAD,WHITE PLAINS,Westchester,0,1,3,0,74,13,0,0
CHASEHEALTH REHAB AND RESIDENTIAL CARE,335344,ONE TERRACE HEIGHTS,NEW BERLIN,Chenango,0,3,10,0,68,9,4,0
THE HURLBUT,335341,1177 EAST HENRIETTA RD,ROCHESTER,Monroe,7,2,18,2,89,15,0,0
CORNING CENTER FOR REHABILITATION AND HEALTHCARE,335330,205 EAST FIRST STREET,CORNING,Steuben,94,4,44,30,91,57,46,1
THE CITADEL REHAB AND NURSING CTR AT KINGSBRIDGE,335028,3400 -26  CANNON PLACE,BRONX,Bronx,102,148,119,67,266,93,69,0
SCHUYLER HOSPITAL INC & LONG TERM CARE UNIT,335375,220 STEUBEN STREET,MONTOUR FALLS,Schuyler,9,0,6,1,104,18,3,0
"NORTHERN RIVERVIEW HEALTH CARE, INC",335418,87 SOUTH ROUTE 9W,HAVERSTRAW,Rockland,28,7,20,7,147,13,1,0
THE CHATEAU AT BROOKLYN REHAB AND NURSING CENTER,335290,3457 NOSTRAND AVENUE,BROOKLYN,Kings,18,3,23,3,164,25,0,0
BRIDGE VIEW NURSING HOME,335327,143 10 20TH AVE,WHITESTONE,Queens,15,12,8,0,159,18,1,0
HILAIRE REHAB & NURSING,335040,9 HILAIRE DRIVE,HUNTINGTON,Suffolk,2,1,3,0,62,9,0,0
BRIDGEWATER CENTER FOR REHAB & NURSING L L C,335228,159 163 FRONT STREET - BOX 765,BINGHAMTON,Broome,187,0,63,25,218,97,2,0
"THE SHORE WINDS, L L C",335082,425 BEACH AVENUE,ROCHESTER,Monroe,45,0,27,11,140,32,0,0
CHENANGO MEMORIAL HOSPITAL INC S N F,335355,179 NORTH BROAD STREET,NORWICH,Chenango,1,0,0,0,43,3,0,0
WAYNE COUNTY NURSING HOME,335406,1529 NYE ROAD,LYONS,Wayne,5,0,43,0,184,24,3,0
ROSCOE REGIONAL REHAB & RESIDENTIAL H C F,335316,420 ROCKLAND ROAD,ROSCOE,Sullivan,0,0,12,0,71,8,0,0
GREENFIELD HEALTH & REHAB CENTER,335182,5949 BROADWAY,LANCASTER,Erie,34,3,12,4,148,13,29,0
HEBREW HOME FOR THE AGED AT RIVERDALE,335020,5901 PALISADE AVENUE,RIVERDALE,Bronx,51,47,203,73,558,150,0,0
CORTLAND PARK REHABILITATION AND NURSING CENTER,335218,193 CLINTON AVENUE,CORTLAND,Cortland,0,0,38,0,95,6,0,0
JEWISH HOME OF CENTRAL NEW YORK,335190,4101 E GENESEE ST,SYRACUSE,Onondaga,29,52,15,15,112,37,3,0
VILLAGE CARE REHABILITATION AND NURSING CENTER,335027,214 W HOUSTON STREET,NEW YORK,New York,51,13,13,1,59,34,8,0
OZANAM HALL OF QUEENS NURSING HOME INC,335363,42 41 201ST STREET,BAYSIDE,Queens,74,2,146,69,221,88,80,0
OCEANSIDE CARE CENTER INC,335158,2914 LINCOLN AVENUE,OCEANSIDE,Nassau,3,6,10,3,75,17,2,0
WILLIAMSBRIDGE CENTER FOR REHABILITATION AND NRSG,335048,1540 TOMLINSON AVENUE,BRONX,Bronx,11,2,4,2,75,10,0,0
ROBINSON TERRACE,335236,28652 STATE HIGHWAY 23,STAMFORD,Delaware,0,0,21,0,116,5,0,0
SUNNYSIDE CARE CENTER,335409,7000 COLLAMER RD,EAST SYRACUSE,Onondaga,0,0,5,0,77,8,0,0
CHESTNUT PARK REHABILITATION AND NURSING CENTER,335243,330 CHESTNUT STREET,ONEONTA,Otsego,0,4,5,0,74,6,1,0
M M EWING CONTINUING CARE CENTER,335345,350 PARRISH STREET,CANANDAIGUA,Ontario,1,24,29,0,173,2,39,0
FINGER LAKES HEALTH,335098,196-198 NORTH STREET,GENEVA,Ontario,4,9,134,0,139,8,12,0
PARK GARDENS REHABILITATION & NURSING CENTER L L C,335287,6585 BROADWAY,RIVERDALE,Bronx,18,0,1,1,174,22,0,0
TOLSTOY FOUNDATION REHABILITATION AND NRSG CENTER,335311,"100 LAKE ROAD, PO BOX 319",VALLEY COTTAGE,Rockland,0,0,2,1,70,23,5,0
VERRAZANO NURSING HOME,335273,100 CASTLETON AVENUE,STATEN ISLAND,Richmond,11,18,10,22,90,15,9,1
THE EMERALD PEEK REHABILITATION AND NURSING CENTER,335003,2000 EAST MAIN STREET,PEEKSKILL,Westchester,21,2,18,6,83,10,0,0
REGO PARK NURSING HOME,335379,111 26 CORONA AVENUE,FLUSHING,Queens,60,4,56,40,131,30,32,4
HUDSON POINTE AT RIVERDALE CTR FOR NURSING & REHAB,335187,3220 HENRY HUDSON PARKWAY,BRONX,Bronx,40,15,47,28,146,29,29,2
WINDSOR PARK REHAB & NURSING CENTER,335155,212 40 HILLSIDE AVENUE,QUEENS VILLAGE,Queens,24,4,25,12,64,23,3,0
"THE NEW JEWISH HOME, SARAH NEUMAN",335296,845 PALMER AVENUE,MAMARONECK,Westchester,27,1,8,6,264,27,1,0
NEW PALTZ CENTER FOR REHABILITATION AND NURSING,335188,1 JANSEN ROAD PO BOX 909,NEW PALTZ,Ulster,1,0,6,0,70,11,2,0
ST JAMES REHABILITATION & HEALTHCARE CENTER,335301,275 MORICHES ROAD,ST JAMES,Suffolk,173,5,108,24,219,74,10,0
"THE COMMONS ON ST ANTHONY, A S N F & SHORT T R C",335382,3 ST ANTHONY STREET,AUBURN,Cayuga,6,0,44,0,265,9,0,0
ST CAMILLUS RESIDENTIAL HEALTH CARE FACILITY,335283,813 FAY ROAD,SYRACUSE,Onondaga,89,54,77,30,213,102,8,0
A HOLLY PATTERSON EXTENDED CARE FACILITY,335023,875 JERUSALEM AVENUE,UNIONDALE,Nassau,4,0,17,2,404,21,0,0
SAN SIMEON BY THE SOUND CENTER FOR NURSING & REHAB,335274,61700 ROUTE 48 -  PO BOX 2122,GREENPORT,Suffolk,0,0,22,0,102,18,0,0
WESLEY HEALTH CARE CENTER INC,335394,131 LAWRENCE STREET,SARATOGA SPRINGS,Saratoga,0,3,75,0,328,8,29,0
FAR ROCKAWAY CENTER FOR REHABILITATION AND NURSING,335044,13 11 VIRGINA ST,FAR ROCKAWAY,Queens,1,0,4,0,89,3,0,0
NORTH WESTCHESTER RESTORATIVE THERAPY & NRSG CRT,335342,3550 LEXINGTON AVENUE,MOHEGAN LAKE,Westchester,34,1,18,6,83,35,13,0
EMERGE NURSING AND REHABILITATION AT GLEN COVE,335141,2 MEDICAL PLAZA,GLEN COVE,Nassau,10,0,9,1,71,17,0,0
ELDERWOOD AT WAVERLY,335346,37 NORTH CHEMUNG STREET,WAVERLY,Tioga,131,1,58,27,140,72,1,0
SURGE REHABILITATION AND NURSING LLC,335390,49 OAKCREST AVE,MIDDLE ISLAND,Suffolk,7,6,8,4,127,12,2,0
FERNCLIFF NURSING HOME CO INC,335405,21 FERNCLIFF DRIVE,RHINEBECK,Dutchess,46,11,23,3,273,40,82,0
VAN RENSSELAER MANOR,335265,85 BLOOMINGROVE DRIVE,TROY,Rensselaer,23,36,95,1,314,26,108,0
CLIFTON SPRINGS HOSPITAL AND CLINIC EXTENDED CARE,335361,2 COULTER ROAD,CLIFTON SPRINGS,Ontario,10,0,21,0,100,12,5,0
"NEW VANDERBILT REHABILITATION AND CARE CENTER, INC",335372,135 VANDERBILT AVE,STATEN ISLAND,Richmond,21,0,28,2,245,59,0,0
THE GRAND REHABILITATION AND NURSING AT SOUTH POIN,335162,ONE LONG BEACH ROAD,ISLAND PARK,Nassau,9,4,11,2,148,30,11,0
SCHENECTADY CENTER FOR REHABILITATION AND NURSING,335014,526 ALTAMONT AVE,SCHENECTADY,Schenectady,7,0,59,2,235,26,1,0
VAN DUYN CENTER FOR REHABILITATION AND NURSING,335184,5075 WEST SENECA TURNPIKE,SYRACUSE,Onondaga,83,1,111,21,392,55,0,0
CAYUGA NURSING AND REHABILITATION CENTER,335249,1229 TRUMANSBURG ROAD,ITHACA,Tompkins,2,0,22,0,101,0,0,0
ELDERWOOD AT GRAND ISLAND,335391,2850 GRAND ISLAND BLVD,GRAND ISLAND,Erie,16,3,18,2,74,22,15,0
WYOMING COUNTY COMMUNITY HOSPITAL S N F,335034,400 NORTH MAIN STREET,WARSAW,Wyoming,3,0,3,0,129,1,0,0
ST PATRICKS HOME,335011,66 VAN CORTLANDT PARK SOUTH,BRONX,Bronx,9,30,1,1,169,9,0,0
"SENECA NURSING & REHABILITATION CENTER, L L C",335400,200 DOUGLAS DRIVE,WATERLOO,Seneca,0,0,5,0,67,3,2,0
EASTCHESTER REHABILITATION AND HEALTH CARE CENTER,335214,2700 EASTCHESTER ROAD,BRONX,Bronx,53,1,49,20,140,62,0,0
FIELDSTON LODGE CARE CENTER,335248,666 KAPPOCK STREET,RIVERDALE,Bronx,1,22,30,17,144,12,8,0
SOUTH SHORE REHABILITATION AND NURSING CENTER,335156,275 W MERRICK ROAD,FREEPORT,Nassau,0,2,1,0,75,1,1,0
"OASIS REHABILITATION AND NURSING, LLC",335402,6 FROWEIN ROAD,CENTER MORICHES,Suffolk,2,1,24,5,92,17,5,0
THE GRAND REHABILITATION AND NURSING AT BATAVIA,335202,257 STATE ST,BATAVIA,Genesee,3,0,5,0,61,11,1,0
HUMBOLDT HOUSE REHABILITATION AND NURSING CENTER,335164,64 HAGER STREET,BUFFALO,Erie,41,7,27,0,129,4,0,0
CROUSE COMMUNITY CENTER INC,335068,101 SOUTH STREET,MORRISVILLE,Madison,0,0,0,0,106,2,5,0
VALLEY VIEW MANOR NURSING HOME,335208,40 PARK STREET,NORWICH,Chenango,0,0,3,0,67,5,0,0
NORTHWOODS REHAB AND NURSING CENTER AT MORAVIA,335077,PO BOX 1079,MORAVIA,Cayuga,0,0,4,0,35,1,0,0
THE GRAND REHABILITATION AND NURSING AT QUEENS,335130,157 15 19TH AVENUE,WHITESTONE,Queens,25,0,19,0,149,14,0,1
COOPERSTOWN CENTER FOR REHABILITATION AND NURSING,335412,128 PHOENIX MILLS CROSS ROAD,COOPERSTOWN,Otsego,3,2,29,0,158,8,5,0
MAYFAIR CARE CENTER,335279,100 BALDWIN ROAD,HEMPSTEAD,Nassau,20,29,49,16,137,48,0,1
ST JOHNS HEALTH CARE CORPORATION,335008,150 HIGHLAND AVENUE,ROCHESTER,Monroe,65,0,138,21,313,54,0,0
LIVINGSTON HILLS NURSING AND REHABILITATION CENTER,335389,"2781 ROUTE 9 , P O BOX 95",LIVINGSTON,Columbia,4,0,2,0,90,4,0,0
WELLS NURSING HOME INC,335314,201 W MADISON AVENUE,JOHNSTOWN,Fulton,0,0,0,0,77,4,0,0
CARILLON NURSING AND REHABILITATION CENTER,335286,830 PARK AVENUE,HUNTINGTON,Suffolk,122,159,86,52,218,62,63,0
ST ANNS COMMUNITY,335081,1500 PORTLAND AVENUE,ROCHESTER,Monroe,80,0,156,13,302,87,23,0
ST PETERS NURSING AND REHABILITATION CENTER,335128,301 HACKETT BLVD,ALBANY,Albany,47,0,45,15,122,37,0,0
ELDERWOOD AT WILLIAMSVILLE,335326,200 BASSETT ROAD,WILLIAMSVILLE,Erie,7,1,46,0,176,13,9,0
PENINSULA NURSING AND REHABILITATION CENTER,335387,50 15 BEACH CHANNEL DRIVE,FAR ROCKAWAY,Queens,45,102,62,38,150,32,30,0
WILLOW POINT REHABILITATION AND NURSING CENTER,335291,3700 OLD VESTAL ROAD,VESTAL,Broome,111,90,82,28,215,66,34,0
WASHINGTON CENTER FOR REHAB AND HEALTHCARE,335413,ROUTE 40,ARGYLE,Washington,0,0,18,0,118,5,8,0
FOREST HILLS CARE CENTER,335139,71 44 YELLOWSTONE BLVD,FOREST HILLS,Queens,0,2,8,1,,8,2,0
COBBLE HILL HEALTH CENTER INC,335174,380 HENRY STREET,BROOKLYN,Kings,58,4,30,5,249,17,7,0
BEECHTREE CENTER FOR REHABILITATION AND NURSING,335017,318 SOUTH ALBANY STREET,ITHACA,Tompkins,1,0,1,0,98,5,9,0
WAYNE HEALTH CARE,335403,100 SUNSET DRIVE,NEWARK,Wayne,28,13,32,8,129,53,0,0
CARING FAMILY NURSING AND REHABILITATION CENTER,335165,22-41 NEW HAVEN AVENUE,FAR ROCKAWAY,Queens,36,36,33,25,151,63,3,0
NORTHERN METROPOLITAN RES HEALTH CARE FACILITY INC,335380,225 MAPLE AVENUE,MONSEY,Rockland,32,2,11,2,102,14,3,0
THE PINES AT GLENS FALLS CTR FOR NURSING & REHAB,335325,170 WARREN STREET,GLENS FALLS,Warren,47,7,29,10,108,32,12,0
