Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
"COVE OF CASCADIA, THE",135069,620 NORTH SIXTH STREET,BELLEVUE,Blaine,0,9,2,0,38,10,9,0
GOOD SAMARITAN SOCIETY - MOSCOW VILLAGE,135067,640 NORTH EISENHOWER STREET,MOSCOW,Latah,0,0,3,0,43,6,2,0
PAYETTE HEALTHCARE OF CASCADIA,135015,1019 THIRD AVENUE SOUTH,PAYETTE,Payette,2,0,6,0,29,2,2,0
ASHTON MEMORIAL  LIVING CENTER,135097,700 NORTH SECOND STREET,ASHTON,Fremont,1,0,4,0,26,4,0,0
ROYAL PLAZA HEALTH & REHABILITATION,135116,2870 JUNIPER DRIVE,LEWISTON,Nez Perce,0,1,9,0,39,2,14,0
FRANKLIN COUNTY TRANSITIONAL CARE,135059,44 NORTH 100 EAST,PRESTON,Franklin,2,6,7,0,29,18,13,0
LACROSSE HEALTH & REHABILITATION CENTER,135042,210 WEST LACROSSE AVENUE,COEUR D'ALENE,Kootenai,51,19,11,11,59,95,39,0
CASCADIA OF NAMPA,135144,900 N HAPPY VALLEY RD,NAMPA,Ada,61,0,16,6,83,41,1,0
MONTE VISTA HILLS HEALTHCARE CENTER,135018,1071 RENEE AVENUE,POCATELLO,Bannock,3,0,16,0,50,15,5,0
AVAMERE TRANSITIONAL CARE & REHAB - BOISE,135077,1001 SOUTH HILTON STREET,BOISE,Ada,35,4,15,2,50,23,1,0
PARKE VIEW REHABILITATION & CARE CENTER,135068,2303 PARKE AVENUE,BURLEY,Cassia,2,1,3,0,68,18,6,0
SUNNY RIDGE,135102,2609 SUNNYBROOK DRIVE,NAMPA,Canyon,3,1,14,0,32,14,0,0
MINI-CASSIA CARE CENTER,135081,1729 MILLER AVENUE,BURLEY,Cassia,53,20,2,1,47,47,31,0
CASCADIA OF BOISE,135146,6000 W DENTON ST,BOISE,Ada,,,,,,,,
ASPEN TRANSITIONAL REHABILITATION,135130,2867 EAST COPPER POINT DRIVE,MERIDIAN,Ada,1,1,12,0,21,5,21,0
GRANGEVILLE HEALTH & REHABILITATION CENTER,135080,410 EAST NORTH SECOND STREET,GRANGEVILLE,Idaho,0,0,13,0,35,0,4,0
CREEKSIDE TRANSITIONAL CARE AND REHABILITATION,135125,1351 WEST PINE AVENUE,MERIDIAN,Ada,31,3,23,5,76,23,10,0
MERIDIAN MEADOWS TRANSITIONAL CARE,135147,2656 E MAGIC VIEW DRIVE,MERIDIAN,Ada,0,2,6,0,27,3,11,0
LIFE CARE CENTER OF SANDPOINT,135127,1125 NORTH DIVISION STREET,SANDPOINT,Bonner,5,0,5,2,66,7,5,0
CLEARWATER HEALTH & REHABILITATION OF CASCADIA,135048,1204 SHRIVER ROAD,OROFINO,Clearwater,0,0,4,0,35,1,0,0
LINCOLN COUNTY CARE CENTER,135056,511 EAST FOURTH STREET,SHOSHONE,Lincoln,29,3,15,8,28,23,13,0
CANYON WEST OF CASCADIA,135051,2814 SOUTH INDIANA AVENUE,CALDWELL,Canyon,56,13,11,10,46,45,51,0
BRIDGEVIEW ESTATES,135113,1828 BRIDGEVIEW BOULEVARD,TWIN FALLS,Twin Falls,30,1,14,12,38,22,24,0
RIVER'S EDGE REHABILITATION & LIVING CENTER,135020,714 NORTH BUTTE AVENUE,EMMETT,Gem,0,0,1,0,46,2,0,0
ARBOR VALLEY OF CASCADIA,135079,8211 USTICK ROAD,BOISE,Ada,0,4,13,3,,14,17,0
BENNETT HILLS REHABILITATION AND CARE CENTER,135134,1220 MONTANA STREET,GOODING,Gooding,0,0,0,0,,1,1,0
LIFE CARE CENTER OF BOISE,135038,808 NORTH CURTIS ROAD,BOISE,Ada,45,17,19,8,54,28,34,0
POWER COUNTY NURSING HOME,135066,510 ROOSEVELT STREET (83211-1362),AMERICAN FALLS,Power,,,,,,,,
VALLEY VISTA CARE CENTER OF SANDPOINT,135055,220 SOUTH DIVISION,SANDPOINT,Bonner,0,2,5,0,57,9,75,0
PROMONTORY POINT REHABILITATION,135137,3909 SOUTH 25TH EAST,AMMON,Bonneville,5,2,0,0,8,8,5,0
LEWISTON TRANSITIONAL CARE OF CASCADIA,135021,3315 8TH STREET,LEWISTON,Nez Perce,2,0,0,0,,4,0,0
TWIN FALLS TRANSITIONAL CARE OF CASCADIA,135104,674 EASTLAND DRIVE,TWIN FALLS,Twin Falls,1,9,9,0,38,12,16,0
CALDWELL CARE OF CASCADIA,135014,210 CLEVELAND BOULEVARD,CALDWELL,Canyon,56,140,10,10,47,58,110,0
WEISER CARE OF CASCADIA,135010,331 EAST PARK STREET,WEISER,Washington,25,2,6,1,34,18,4,0
ADVANCED HEALTH CARE OF COEUR D'ALENE LLC,135142,1578 W RIVERSTONE DRIVE,COEUR D'ALENE,Kootenai,8,5,4,0,34,8,13,0
PRESTIGE CARE & REHABILITATION - THE ORCHARDS,135103,1014 BURRELL AVENUE,LEWISTON,Nez Perce,37,3,7,3,49,38,5,0
MOUNTAIN VALLEY OF CASCADIA,135065,601 WEST CAMERON AVENUE,KELLOGG,Shoshone,61,7,22,8,61,29,7,0
SERENITY HEALTHCARE,135143,1134 CHENEY DR WEST,TWIN FALLS,Twin Falls,3,24,4,0,40,20,83,0
LIFE CARE CENTER OF LEWISTON,135128,325 WARNER DRIVE,LEWISTON,Nez Perce,12,4,6,1,60,13,1,0
IVY COURT,135053,2200 IRONWOOD PLACE,COEUR D'ALENE,Kootenai,52,21,17,13,44,20,34,0
GATEWAY TRANSITIONAL CARE CENTER,135011,527 MEMORIAL DRIVE,POCATELLO,Bannock,0,1,4,0,75,5,12,0
"ORCHARDS OF CASCADIA, THE",135019,404 NORTH HORTON STREET,NAMPA,Canyon,20,0,8,2,65,24,1,0
VALLEY VISTA CARE CENTER OF ST MARIES,135075,820 ELM STREET,ST MARIES,Benewah,0,30,10,0,57,3,72,0
BOUNDARY COUNTY NURSING HOME,135004,6640 KANIKSU STREET,BONNERS FERRY,Boundary,0,0,2,0,24,2,0,0
KARCHER POST-ACUTE & REHABILITATION CENTER,135110,1127 CALDWELL BOULEVARD,NAMPA,Canyon,18,8,2,1,42,33,28,0
ST LUKE'S ELMORE LONG TERM CARE,135006,895 NORTH 6TH EAST,MOUNTAIN HOME,Elmore,0,0,3,0,14,2,0,0
LIFE CARE CENTER OF POST FALLS,135135,460 NORTH GARDEN PLAZA COURT,POST FALLS,Kootenai,1,9,0,0,70,15,10,0
TEMPLE VIEW TRANSITIONAL CARE CENTER,135105,660 SOUTH SECOND STREET WEST,REXBURG,Madison,1,0,9,0,45,13,4,0
MADISON CARRIAGE COVE SHORT STAY REHABILITATION,135140,410 WEST 1ST NORTH,REXBURG,Madison,0,0,0,0,26,11,0,0
LIFE CARE CENTER OF COEUR D'ALENE,135122,500 WEST AQUA AVENUE,COEUR D ALENE,Kootenai,1,2,0,0,70,4,1,0
SHAW MOUNTAIN OF CASCADIA,135090,909 RESERVE STREET,BOISE,Ada,26,0,10,0,73,18,6,0
RIVERVIEW REHABILITATION,135139,3550 WEST AMERICANA TERRACE,BOISE,Ada,1,0,0,0,22,7,0,0
CARIBOU MEMORIAL LIVING CENTER,135060,300 SOUTH THIRD WEST,SODA SPRINGS,Caribou,14,1,6,3,17,14,0,0
SYRINGA CHALET NURSING FACILITY,135111,700 EAST ALICE STREET,BLACKFOOT,Bingham,0,1,4,0,32,6,0,0
CHERRY RIDGE OF CASCADIA,135095,501 WEST IDAHO BOULEVARD,EMMETT,Gem,15,0,10,4,20,25,1,0
IDAHO STATE VETERANS HOME - POCATELLO,135132,1957 ALVIN RICKEN DRIVE,POCATELLO,Bannock,0,9,5,0,43,6,26,0
COUNTRYSIDE CARE & REHABILITATION,135064,1224 EIGHTH STREET,RUPERT,Minidoka,9,1,20,5,23,19,18,0
COEUR D'ALENE HEALTH & REHABILITATION OF CASCADIA,135052,2514 NORTH SEVENTH STREET,COEUR D'ALENE,Kootenai,0,0,0,0,59,5,11,0
"TERRACES OF BOISE, THE",135141,5301 E WARM SPRINGS AVE,BOISE,Ada,3,1,9,1,22,14,0,0
DESERT VIEW CARE CENTER OF BUHL,135089,820 SPRAGUE AVENUE,BUHL,Twin Falls,1,0,4,0,36,13,8,0
BEAR LAKE MEMORIAL SKILLED NURSING FACILITY,135070,164 SOUTH FIFTH STREET,MONTPELIER,Bear Lake,1,0,6,0,31,8,0,0
OWYHEE HEALTH & REHABILITATION CENTER,135087,108 WEST OWYHEE,HOMEDALE,Owyhee,23,1,8,2,44,21,0,0
GOOD SAMARITAN SOCIETY - BOISE VILLAGE,135085,3115 SYCAMORE DRIVE,BOISE,Ada,4,1,10,0,85,11,1,0
TETON POST ACUTE CARE & REHABILITATION,135138,3111 CHANNING WAY,IDAHO FALLS,Bonneville,4,0,8,0,44,17,12,0
IDAHO STATE VETERANS HOME - LEWISTON,135133,821 21ST AVENUE,LEWISTON,Nez Perce,0,1,15,0,43,4,13,0
ADVANCED HEALTH CARE OF LEWISTON,135145,2852 JUNIPER DRIVE,LEWISTON,Nez Perce,2,1,7,1,26,6,2,0
VALLEY VIEW NURSING & REHABILITATION,135098,1140 NORTH ALLUMBAUGH STREET,BOISE,Ada,50,53,23,7,69,33,53,0
