Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
"NASHVILLE NURSING AND REHAB, INC",045342,810 NORTH 8TH ST,NASHVILLE,Howard,0,0,5,0,45,2,0,0
ARKANSAS STATE VETERANS HOME AT NORTH LITTLE ROCK,045462,2401 JOHN ASHLEY DRIVE,NORTH LITTLE ROCK,Pulaski,0,0,0,0,91,8,5,0
"GLENWOOD HEALTH AND REHABILITATION, LLC",045403,615 MOUNTAIN VIEW ROAD,GLENWOOD,Pike,2,0,7,0,44,6,0,0
THE MAPLES AT HAR-BER MEADOWS,045407,6456 LYNCHS PRAIRIE COVE,SPRINGDALE,Washington,3,12,13,0,120,12,5,0
ALMA HEALTHCARE AND REHABILITATION CENTER,045370,401 HEATHER LANE,ALMA,Crawford,0,0,6,0,67,0,0,0
"SALEM PLACE NURSING AND REHABILITATION CENTER, INC",045183,2401 CHRISTINA LANE,CONWAY,Faulkner,,,,,,,,
"CLA-CLIF NURSING AND REHAB CENTER, INC",045430,1214 NORTH MAIN,BRINKLEY,Monroe,0,0,2,0,46,2,0,0
MOUNTAIN MEADOWS HEALTH AND REHABILITATION,045369,1680 BATESVILLE BOULEVARD,BATESVILLE,Independence,0,1,2,0,94,1,3,0
MANILA HEALTHCARE CENTER,045297,814 NORTH DAVIS ST,MANILA,Mississippi,0,3,8,0,61,0,2,0
"SUPERIOR HEALTH & REHAB, LLC",045467,625 TOMMY LEWIS DR,CONWAY,Faulkner,0,0,7,0,0,1,12,0
COTTAGE LANE HEALTH AND REHAB,045458,800 BROOKSIDE DRIVE,LITTLE ROCK,Pulaski,1,8,4,1,86,0,34,0
HOT SPRINGS NURSING AND REHABILITATION- A WATERS C,045098,552 GOLF LINKS ROAD,HOT SPRINGS,Garland,11,22,10,5,78,44,12,0
"THE WATERS OF ROGERS, LLC",045212,1513 SOUTH DIXIELAND RD,ROGERS,Benton,,,,,,,,
"BRADFORD HOUSE NURSING AND REHAB, LLC",045373,1202 S E 30TH STREET,BENTONVILLE,Benton,0,5,6,0,74,1,21,0
CRAWFORD HEALTHCARE AND REHABILITATION CENTER,045326,2010 MAIN STREET,VAN BUREN,Crawford,0,0,1,0,88,0,5,0
PINK BUD HOME FOR THE GOLDEN YEARS,045456,400 SO COKER,GREENWOOD,Sebastian,0,1,8,0,73,0,2,0
GREENE ACRES NURSING HOME,045424,2402 COUNTRY CLUB ROAD,PARAGOULD,Greene,2,0,10,0,112,0,0,0
KATHERINE'S PLACE AT WEDINGTON,045434,4405 WEST PERSIMMON STREET,FAYETTEVILLE,Washington,8,0,7,0,102,0,1,0
HERITAGE SQUARE HEALTHCARE CENTER,045366,710 NO RUDDLE ROAD,BLYTHEVILLE,Mississippi,28,14,10,4,59,37,18,0
WINDCREST HEALTH AND REHAB INC,045367,2455 LOWELL ROAD,SPRINGDALE,Washington,0,0,0,0,61,6,0,1
"COURTYARD REHABILITATION AND HEALTH CENTER, LLC",045182,2415 W HILLSBORO,EL DORADO,Union,36,4,15,6,62,19,2,0
"WEST MEMPHIS WELLNESS, LLC",045195,800 WEST BROADWAY,WEST MEMPHIS,Crittenden,,,,,,,,
BELLE VIEW ESTATES REHABILITATION AND CARE CENTER,045239,1052 OLD WARREN ROAD,MONTICELLO,Drew,1,2,8,0,54,7,1,0
RUSSELLVILLE NURSING AND REHABILITATION CENTER,045340,215 SOUTH PORTLAND AVENUE,RUSSELLVILLE,Pope,99,17,3,0,72,9,1,0
WOOD-LAWN HEIGHTS,045317,2800 NEELEY STREET,BATESVILLE,Independence,0,0,13,0,126,0,10,0
MIDTOWN POST ACUTE AND REHABILITATION - A WATERS C,045450,5720 WEST MARKHAM STREET,LITTLE ROCK,Pulaski,3,1,1,1,91,8,1,0
HARRIS HEALTH AND REHAB,045440,287 SOUTH COUNTRY CLUB ROAD,OSCEOLA,Mississippi,17,5,12,2,70,12,10,0
MEADOWVIEW HEALTHCARE AND REHAB,045341,825 NORTH GASKILL,HUNTSVILLE,Madison,1,2,0,0,47,4,2,0
FAYETTEVILLE HEALTH AND REHABILITATION CENTER,045220,3100 OLD MISSOURI RD,FAYETTEVILLE,Washington,39,2,24,4,87,23,1,0
STELLA MANOR NURSING AND REHABILITATION CENTER,045247,400 NORTH VANCOUVER AVENUE,RUSSELLVILLE,Pope,0,0,0,0,71,3,0,0
ADVANCED HEALTH AND REHAB OF UNION COUNTY,045275,1700 EAST SHORT HILLSBORO,EL DORADO,Union,0,308,2,0,60,3,59,0
COURTYARD GARDENS HEALTH AND REHABILITATION CENTER,045350,2701 TWIN RIVERS DRIVE,ARKADELPHIA,Clark,2,0,8,0,85,2,5,0
"JAMESTOWN NURSING AND REHAB, LLC",045435,2001 HAMPTON PLACE,ROGERS,Benton,0,6,0,0,111,9,28,0
"BELVEDERE NURSING AND REHABILITATION CENTER, LLC",045463,2600 PARK AVE,HOT SPRINGS,Garland,0,0,2,0,69,3,0,0
EVERGREEN LIVING CENTER AT STAGECOACH,045457,6907 HIGHWAY 5 NORTH,BRYANT,Saline,0,14,8,0,71,0,11,0
GOOD SAMARITAN SOCIETY - HOT SPRINGS VILLAGE,045191,121 CORTEZ RD,HOT SPRINGS VILLAGE,Garland,0,0,0,0,32,0,0,0
CAVE CITY NURSING HOME INC,045148,442 TAYLOR CIRCLE,CAVE CITY,Sharp,0,0,0,0,70,2,19,0
POCAHONTAS HEALTHCARE AND REHABILITATION CENTER,045284,105 COUNTRY CLUB ROAD,POCAHONTAS,Randolph,0,2,9,0,53,0,13,0
ROBINSON NURSING AND REHABILITATION CENTER LLC,045374,519 DONOVAN BRILEY BLVD.,NORTH LITTLE ROCK,Pulaski,10,0,13,5,57,8,0,0
SOMERSET SENIOR LIVING AT SEVEN SPRINGS,045158,1040 WEDDING FORD ROAD,HEBER SPRINGS,Cleburne,0,0,25,0,60,0,10,0
"CABOT HEALTH AND REHAB, LLC",045208,200 NORTHPORT DRIVE,CABOT,Lonoke,0,1,9,0,67,1,4,0
THE GREEN HOUSE COTTAGES OF POPLAR GROVE,045466,7801 KANIS RD,LITTLE ROCK,Pulaski,8,71,6,0,93,3,14,0
SHERIDAN HEALTHCARE AND REHABILITATION CENTER,045256,113 SOUTH BRIARWOOD DRIVE,SHERIDAN,Grant,0,1,15,0,69,2,1,0
SUMMIT HEALTH & REHAB CENTER,045411,506 NORTH LONG AVENUE,TAYLOR,Columbia,5,1,6,2,41,5,0,0
THE LAKES AT MAUMELLE HEALTH AND REHABILITATION,045422,103 ALEXANDRIA DRIVE,MAUMELLE,Pulaski,43,15,23,12,37,13,0,0
"CRESTPARK FORREST CITY, LLC",045219,500 KITTLE RD,FORREST CITY,St. Francis,0,0,0,0,53,3,0,0
EAGLECREST NURSING AND REHAB,045352,916 HIGHWAY 62/412,ASH FLAT,Sharp,0,0,4,0,81,0,0,0
NURSING AND REHABILITATION CENTER AT GOOD SHEPHERD,045343,3001 ALDERSGATE ROAD,LITTLE ROCK,Pulaski,1,0,11,1,104,3,1,0
"APPLE CREEK HEALTH AND REHAB, LLC",045465,1570 W CENTERTON BLVD,CENTERTON,Benton,0,6,10,0,95,2,29,0
DIERKS HEALTH & REHAB,045346,402 S ARKANSAS AVENUE,DIERKS,Howard,,,,,,,,
OAK RIDGE HEALTH AND REHABILITATION,045271,501 HUDSON ST,EL DORADO,Union,0,0,2,0,86,0,1,0
OUACHITA NURSING AND REHABILITATION CENTER,045207,1411 COUNTRY CLUB ROAD,CAMDEN,Ouachita,2,2,9,0,70,2,1,0
SOMERSET SENIOR LIVING AT CROSSETT,045190,1101 WATERWELL RD,CROSSETT,Ashley,0,0,1,1,43,0,2,0
HILLCREST HOME,045441,1111 MAPLEWOOD RD,HARRISON,Boone,0,18,8,0,94,4,16,0
GREENHURST NURSING CENTER,045447,226 SKYLER DRIVE,CHARLESTON,Franklin,0,0,20,0,95,1,10,0
PIONEER THERAPY AND LIVING,045322,1506 EAST MAIN STREET,MELBOURNE,Izard,0,0,5,1,78,0,0,0
SOMERSET SENIOR LIVING AT CANYON SPRINGS,045142,1401 PARK AVENUE,HOT SPRINGS,Garland,0,0,4,0,55,4,0,0
"BRIARWOOD NURSING AND REHABILITATION CENTER,INC",045387,516 SO RODNEY PARHAM RD,LITTLE ROCK,Pulaski,42,0,20,5,77,19,0,0
CAVALIER HEALTHCARE OF ENGLAND,045442,400 STUTTGART HIGHWAY,ENGLAND,Lonoke,19,0,1,1,48,19,0,0
BAILEY CREEK HEALTH AND REHAB,045241,1621 EAST 42ND ST,TEXARKANA,Miller,2,0,2,0,89,0,0,0
"INNISFREE HEALTH AND REHAB, LLC",045302,301 SOUTH 24TH STREET,ROGERS,Benton,0,0,0,0,62,2,1,0
"STONEGATE VILLA HEALTH AND REHABILITATION, LLC",045437,118 JERRY SELBY DRIVE,CROSSETT,Ashley,0,0,3,0,59,0,4,0
GENERAL BAPTIST NURSING HOME OF PIGGOTT,045178,450 S 9TH AVE,PIGGOTT,Clay,0,0,5,0,33,0,0,0
LONGMEADOW NURSING CENTER - CAMDEN,045348,365 ALPHA STREET,CAMDEN,Ouachita,0,0,2,0,21,0,0,0
HILLCREST CARE AND REHAB,045306,1421 WEST SECOND ST NORTH,PRESCOTT,Nevada,0,5,1,0,74,2,5,0
"SILOAM HEALTHCARE, LLC",045356,811 WEST ELGIN STREET,SILOAM SPRINGS,Benton,0,0,3,0,99,4,0,0
"THE WATERS OF STAMPS, LLC",045232,826 NORTH STREET,STAMPS,Lafayette,22,3,2,2,50,7,0,0
"LAKEWOOD HEALTH AND REHAB, LLC",045202,2323 MCCAIN BOULEVARD,NORTH LITTLE ROCK,Pulaski,,,,,,,,
MONETTE MANOR LLC,045312,669 HWY 139 NORTH,MONETTE,Craighead,4,0,2,0,75,0,0,0
AMBERWOOD HEALTH AND REHABILITATION,045464,6420 ALCOA ROAD,BENTON,Saline,0,66,0,0,90,2,12,0
ROGERS HEALTH AND REHABILITATION CENTER,045070,1149 W NEW HOPE RD,ROGERS,Benton,2,3,8,0,72,1,1,0
THE CROSSING AT RIVERSIDE HEALTH AND REHABILITATIO,045209,2500 EAST MOORE AVENUE,SEARCY,White,0,59,9,1,116,1,10,0
"MURFREESBORO REHAB AND NURSING, INC",045415,110 W 13TH STREET,MURFREESBORO,Pike,0,0,0,0,42,0,0,0
HEATHER MANOR NURSING AND REHABILITATION CENTER,045337,400 WEST 23RD STREET,HOPE,Hempstead,1,29,15,0,95,0,28,0
"CRESTPARK DEWITT, LLC",045177,1325 LIBERTY DRIVE,DE WITT,Arkansas,0,0,1,0,46,1,1,0
THE GREEN HOUSE COTTAGES OF SOUTHERN HILLS,045377,701 SOUTH MAIN STREET,RISON,Cleveland,7,1,8,0,72,4,2,0
OZARK HEALTH NURSING AND REHAB  CENTER,045414,2500 HIGHWAY 65 SOUTH,CLINTON,Van Buren,0,0,0,0,75,0,0,0
GOSNELL HEALTH AND REHAB,045439,700 MOODY STREET,GOSNELL,Mississippi,30,13,14,1,62,19,4,0
"HICKORY HEIGHTS HEALTH AND REHAB, LLC",045455,#3 CHENAL HEIGHTS DRIVE,LITTLE ROCK,Pulaski,0,2,0,0,79,0,6,0
PARIS HEALTH AND REHABILITATION CENTER,045300,1414 S ELM ST,PARIS,Logan,2,20,11,1,98,2,9,0
MAGNOLIA HEALTHCARE LLC,045135,2642 NORTH DUDNEY ROAD,MAGNOLIA,Columbia,40,9,21,10,61,24,5,0
HERITAGE LIVING CENTER,045308,1175 MORNINGSIDE DRIVE,CONWAY,Faulkner,5,76,12,1,126,5,25,0
METHODIST HEALTH AND REHAB,045413,7425 EUPER LANE,FORT SMITH,Sebastian,0,28,27,4,115,3,15,0
"HIGHLAND COURT, A REHABILITATION AND RESIDENT CARE",045353,942 NORTH HIGHWAY 65,MARSHALL,Searcy,0,4,19,0,51,0,0,0
TWIN RIVERS HEALTH AND REHABILITATION,045216,3021 TWIN RIVERS DRIVE,ARKADELPHIA,Clark,0,1,1,0,85,2,0,0
THE VILLAGES OF GENERAL BAPTIST HEALTH CARE  EAST,045311,6811 SOUTH HAZEL STREET,PINE BLUFF,Jefferson,4,0,1,1,12,0,0,0
WILLOWBEND HEALTHCARE AND REHABILITATION,045412,830 CANAL ST,MARION,Crittenden,31,1,14,7,100,20,7,0
SOUTHRIDGE VILLAGE NURSING AND REHAB,045196,400 SOUTHRIDGE PARKWAY,HEBER SPRINGS,Cleburne,0,0,14,0,88,1,0,0
CARE MANOR NURSING AND REHAB,045351,804 BURNETT DRIVE,MOUNTAIN HOME,Baxter,0,1,3,0,68,0,0,0
"THE WATERS OF WHITE HALL, LLC",045372,9209 DOLLARWAY ROAD,WHITE HALL,Jefferson,46,3,42,15,63,37,5,0
"ASHTON PLACE HEALTH AND REHAB, LLC",045419,318 STROZIER LANE,BARLING,Sebastian,5,0,20,0,95,3,19,0
BUTTERFIELD TRAIL VILLAGE,045125,1923 EAST JOYCE BLVD,FAYETTEVILLE,Washington,0,0,0,0,53,1,0,0
THE WOODS OF MONTICELLO HEALTH AND REHABILITATION,045176,1194 N CHESTER ST,MONTICELLO,Drew,0,2,11,0,66,1,3,0
VALLEY SPRINGS REHABILITATION AND HEALTH CENTER,045138,228 POINTER TRAIL WEST,VAN BUREN,Crawford,0,0,11,0,91,0,2,0
FIANNA HILLS NURSING AND REHABILITATION CENTER,045354,8411 SOUTH 28TH STREET,FORT SMITH,Sebastian,0,0,0,0,80,0,0,0
"THE WATERS OF WEST DIXON, LLC",045446,2821 W DIXON RD,LITTLE ROCK,Pulaski,0,2,0,0,80,2,0,0
THE GREEN HOUSE COTTAGES OF WENTWORTH PLACE,045187,26 WARNOCK SPRINGS ROAD,MAGNOLIA,Columbia,11,9,16,0,91,11,2,0
"CHAMBERS NURSING HOME CENTER, INC",045318,1001 EAST PARK STREET,CARLISLE,Lonoke,0,27,7,0,66,12,8,0
"CRESTPARK WYNNE, LLC",045166,400 ARKANSAS STREET,WYNNE,Cross,1,1,4,0,47,1,4,0
GOOD SAMARITAN SOCIETY - MOUNTAIN HOME,045250,300 GOOD SAMARITAN DRIVE,MOUNTAIN HOME,Baxter,0,0,4,0,43,0,0,0
NORTH HILLS LIFE CARE AND REHAB,045398,27 E APPLEBY ROAD,FAYETTEVILLE,Washington,25,22,16,5,49,23,26,0
TRINITY VILLAGE MEDICAL CENTER,045438,6400 TRINITY DRIVE,PINE BLUFF,Jefferson,0,0,4,0,65,1,4,0
THE GREEN HOUSE COTTAGES OF BELLE MEADE,045170,2200 CHATEAU BOULEVARD,PARAGOULD,Greene,6,1,19,0,119,11,5,0
"THE WATERS OF FORT SMITH, LLC",045345,5301 WHEELER AVENUE,FORT SMITH,Sebastian,45,0,10,5,104,18,0,0
CORNING THERAPY AND LIVING CENTER,045433,831 NORTH MISSOURI,CORNING,Clay,0,1,1,0,56,1,1,0
"CRESTPARK STUTTGART, LLC",045303,707 WEST 20TH STREET,STUTTGART,Arkansas,5,0,3,0,63,2,2,0
"ST JOHNS PLACE OF ARKANSAS, LLC",045396,1400 HWY 79/167 BYPASS,FORDYCE,Dallas,8,0,13,1,54,3,1,0
SOUTHERN TRACE REHABILITATION AND CARE CENTER,045305,22515 I 30,BRYANT,Saline,1,1,19,1,101,3,0,0
THE VILLAGE AT VALLEY RANCH,045431,6411 VALLEY RANCH DRIVE,LITTLE ROCK,Pulaski,1,0,0,0,83,4,3,0
SOUTHFORK RIVER THERAPY AND LIVING,045248,624 HWY 62/412 WEST,SALEM,Fulton,1,2,6,0,68,1,4,0
SOMERSET SENIOR LIVING AT PINE HILLS,045189,900 MAGNOLIA RD,CAMDEN,Ouachita,2,0,4,0,63,0,0,0
"CONCORDIA NURSING & REHAB, LLC",045143,7 PROFESSIONAL DRIVE,BELLA VISTA,Benton,0,0,2,0,45,2,0,0
CHAPEL RIDGE HEALTH AND REHAB,045364,4623 ROGERS AVE,FORT SMITH,Sebastian,0,0,21,0,76,0,8,0
"MITCHELL'S NURSING HOME, INC",045454,501 W 10TH,DANVILLE,Yell,71,23,13,12,81,52,22,2
"SHERWOOD NURSING & REHABILITATION CENTER, INC",045376,245 INDIAN BAY DRIVE,SHERWOOD,Pulaski,0,2,16,0,76,2,2,0
"LONOKE HEALTH AND REHAB CENTER, LLC",045289,1501 LINCOLN STREET,LONOKE,Lonoke,0,0,0,0,66,2,2,0
LEGACY HEALTH AND REHABILITATION CENTER,045267,3310 NORTH 50TH STREET,FORT SMITH,Sebastian,70,4,24,6,66,42,9,0
ASHLEY REHABILITATION AND HEALTH CARE CENTER,045421,2600 N 22ND STREET,ROGERS,Benton,2,12,6,0,65,2,15,0
LAKE HAMILTON HEALTH AND REHAB,045445,120 PITTMAN ROAD,HOT SPRINGS,Garland,4,0,0,0,63,9,0,0
BARROW CREEK HEALTH AND REHAB,045432,2600  BARROW ROAD,LITTLE ROCK,Pulaski,0,0,1,0,88,5,1,0
DES ARC NURSING AND REHABILITATION CENTER,045236,2216 WEST MAIN STREET,DES ARC,Prairie,0,17,8,0,57,0,10,0
DEWITT NURSING HOME,045365,1605 SOUTH MADISON ST,DE WITT,Arkansas,3,0,2,0,32,2,0,0
RIVER CHASE REHABILITATION AND CARE CENTER,045149,# 12 HOSPITAL DRIVE,MORRILTON,Conway,0,1,8,0,45,0,12,0
GASSVILLE THERAPY AND LIVING,045218,203 COTTER ROAD,GASSVILLE,Baxter,0,0,11,0,68,0,1,0
"PRESBYTERIAN VILLAGE, INC",045436,500 BROOKSIDE DRIVE,LITTLE ROCK,Pulaski,0,1,4,0,51,4,0,0
SILVER OAKS HEALTH AND REHABILITATION,045173,1875 OLD WIRE ROAD,CAMDEN,Ouachita,2,1,8,1,76,1,0,0
HUDSON MEMORIAL NURSING HOME,045214,700 N. COLLEGE AVENUE,EL DORADO,Union,0,2,5,0,75,0,1,0
"THE WATERS OF NEWPORT, LLC",045334,326 LINDLEY LANE,NEWPORT,Jackson,0,0,0,0,72,0,1,0
"COLONEL GLENN HEALTH AND REHAB, LLC",045460,13700 DAVID O DODD ROAD,LITTLE ROCK,Pulaski,0,0,7,0,93,2,1,0
"SHILOH NURSING AND REHAB, LLC",045427,1092 WEST STULTZ ROAD,SPRINGDALE,Washington,9,6,9,1,64,15,0,0
ST ANDREWS HEALTHCARE,045313,3501 COLLEGE AVENUE,CONWAY,Faulkner,0,0,6,0,61,0,0,0
QUAPAW CARE AND REHABILITATION CENTER LLC,045338,138 BRIGHTON TERRACE,HOT SPRINGS,Garland,0,0,6,0,77,1,1,0
MONTGOMERY COUNTY NURSING HOME,045266,741 SOUTH DRIVE,MOUNT IDA,Montgomery,0,0,12,0,86,1,0,0
EDGEWOOD HEALTH AND REHAB,045428,1393 E DON TYSON PARKWAY,SPRINGDALE,Washington,33,0,2,0,70,44,11,0
"WESTWOOD HEALTH AND REHAB, INC",045371,802 S WEST END STREET,SPRINGDALE,Washington,0,0,2,0,61,4,1,0
HEARTLAND REHABILITATION AND CARE CENTER,045199,19701 INTERSTATE 30,BENTON,Saline,2,3,30,0,81,3,1,0
ASH FLAT HEALTHCARE AND REHABILITATION CENTER,045155,66 OZBIRN LANE,ASH FLAT,Sharp,38,7,24,5,60,18,9,0
"BEEBE RETIREMENT CENTER, INC.",045304,709 MCAFEE LANE,BEEBE,White,,,,,,,,
CRAIGHEAD NURSING CENTER,04A158,5101 HARRISBURG RD,JONESBORO,Craighead,25,28,30,7,73,8,53,0
VAN BUREN HEALTHCARE AND REHABILITATION CENTER,045268,1404 NORTH 28TH STREET,VAN BUREN,Crawford,4,24,8,0,105,1,16,0
OAKDALE NURSING FACILITY,045418,101 CYNTHIA STREET,JUDSONIA,White,0,0,10,0,90,0,0,0
JONESBORO WELLNESS LLC,045134,1705 LATOURETTE DRIVE,JONESBORO,Craighead,2,0,20,0,99,12,6,0
WALNUT RIDGE NURSING AND REHABILITATION CENTER,045151,1500 WEST MAIN STREET,WALNUT RIDGE,Lawrence,50,12,18,6,60,25,0,0
COMMUNITY COMPASSION CENTER OF YELLVILLE,045451,620 NORTH PANTHER AVENUE,YELLVILLE,Marion,0,0,9,0,58,0,6,0
"DARDANELLE NURSING AND REHABILITATION CENTER,INC",045290,2199 STATE HWY 7 NORTH,DARDANELLE,Yell,1,5,4,0,96,2,0,1
BRIGHTON RIDGE,045242,235 HUNTSVILLE ROAD,EUREKA SPRINGS,Carroll,0,0,0,0,30,1,2,0
INDIAN ROCK VILLAGE HEALTH CENTER,045153,265 DAVE CREEK PARKWAY,FAIRFIELD BAY,Van Buren,0,0,4,0,23,0,0,0
OAK MANOR NURSING AND REHABILITATION CENTER INC,045301,150 MORTON AVENUE,BOONEVILLE,Logan,0,2,15,0,58,0,8,0
PLEASANT MANOR NURSING & REHAB,045227,950 HOMESTEAD,ASHDOWN,Little River,46,2,14,6,67,30,0,0
RIDGECREST HEALTH AND REHABILITATION,045327,5504 E JOHNSON AVE,JONESBORO,Craighead,0,35,5,0,103,4,3,0
WOODBRIAR NURSING HOME,045384,204 CATHERINE ST,HARRISBURG,Poinsett,0,0,0,0,64,2,0,0
"GREYSTONE NURSING AND REHAB, LLC",045453,121 SPRING VALLEY ROAD,CABOT,Lonoke,0,2,5,0,65,2,2,0
THREE RIVERS HEALTHCARE AND REHABILITATION,045391,33904 HIGHWAY 63 E,MARKED TREE,Poinsett,0,9,0,0,96,1,17,0
