Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
HACIENDA OAKS AT BEEVILLE,455608,4713 BUSINESS 181 N,BEEVILLE,Bee,29,0,0,0,49,40,8,0
SUMMER MEADOWS,455678,301 HOLLYBROOK DR,LONGVIEW,Gregg,12,7,16,1,83,11,8,0
THE ARBORS HEALTHCARE AND REHABILITATION CENTER,455840,1884 LOOP 343 WEST,RUSK,Cherokee,49,16,24,12,53,30,9,0
SAN ANTONIO RESIDENCE AND REHABILITATION CENTER,455742,7703 BRIARIDGE,SAN ANTONIO,Bexar,2,0,0,0,60,11,1,0
ROBSTOWN NURSING AND REHABILITATION CENTER,455838,603 E AVE J,ROBSTOWN,Nueces,16,25,1,1,57,18,14,0
PINEHURST NURSING AND REHABILITATION LP,455504,3000 CARDINAL DR,ORANGE,Orange,0,0,4,0,0,0,1,0
GOOD SAMARITAN SOCIETY-DENTON VILLAGE,455627,2500 HINKLE DR,DENTON,Denton,0,1,17,0,68,0,3,0
GUADALUPE VALLEY NURSING CENTER,455869,1210 EASTWOOD DR,SEGUIN,Guadalupe,16,17,17,3,99,11,6,0
FOCUSED CARE AT LAMESA,455936,1201 N 15TH ST,LAMESA,Dawson,29,0,6,3,30,41,4,0
JACKSBORO HEALTHCARE CENTER,455808,211 E JASPER ST,JACKSBORO,Jack,0,0,12,0,39,3,1,0
HERMANN HOSPITAL,455981,6411 FANNIN,HOUSTON,Harris,0,1,0,0,4,3,0,0
PARKS HEALTH CENTER,455690,111 PARKS VILLAGE DR,ODESSA,Ector,8,12,4,0,59,13,11,0
MERIDIAN CARE MONTE VISTA,455450,616 W RUSSELL PL,SAN ANTONIO,Bexar,30,0,0,0,29,39,0,0
ST. CATHERINE CENTER,455983,300 WEST HIGHWAY 6,WACO,McLennan,48,50,57,13,163,57,123,1
TEXOMA HEALTHCARE CENTER,455573,1000 HWY 82 E,SHERMAN,Grayson,32,0,55,15,90,42,0,0
ADVENTHEALTH CARE CENTER SAN MARCOS,455960,1900 MEDICAL PKWY,SAN MARCOS,Hays,4,0,1,1,59,14,14,0
BROOKDALE BROADWAY CITYVIEW,455810,5301 BRYANT IRVIN RD,FORT WORTH,Tarrant,10,0,0,0,73,21,3,0
PALO DURO NURSING HOME,455641,405 S COLLINS ST,CLAUDE,Armstrong,3,1,9,0,37,6,26,0
ADVANCED REHABILITATION AND HEALTHCARE OF BOWIE,455849,700 W HIGHWAY 287 S,BOWIE,Montague,1,0,0,0,131,9,3,0
HILLTOP VILLAGE NURSING AND REHABILITATION CENTER,455628,1400 HILLTOP RD,KERRVILLE,Kerr,2,0,56,1,100,5,0,0
TEXAS INSTITUTE FOR CLINICALLY COMPLEX CARE,455815,10851 CRESCENT MOON DR,HOUSTON,Harris,36,26,6,6,76,154,20,0
OAK PARK NURSING AND REHABILITATION CENTER,455789,7302 OAK MANOR DR,SAN ANTONIO,Bexar,3,4,3,0,115,4,33,0
THE MEADOWS HEALTH AND REHABILITATION CENTER,455463,8383 MEADOW RD,DALLAS,Dallas,64,9,14,1,76,24,3,0
FIRST COLONY HEALTH AND REHABILITATION CENTER,455812,4710 LEXINGTON BLVD,MISSOURI CITY,Fort Bend,59,19,31,12,85,28,4,0
ROSE TRAIL NURSING AND REHABILITATION CENTER,455429,930 S BAXTER,TYLER,Smith,44,4,16,13,99,27,7,0
PATRIOT HEIGHTS HEALTH CARE CENTER,455969,5000 FAWN MEADOW,SAN ANTONIO,Bexar,4,1,12,0,38,11,0,0
LIFE CARE CENTER OF PLANO,455864,3800 W PARK BLVD,PLANO,Collin,13,2,12,3,63,17,2,0
WILLOWBROOK NURSING CENTER,455700,227 RUSSELL BLVD,NACOGDOCHES,Nacogdoches,91,0,30,29,97,67,0,0
ARLINGTON HEIGHTS HEALTH AND REHABILITATION CENTER,455819,4825 WELLESLEY ST,FORT WORTH,Tarrant,8,0,20,2,107,5,0,0
FOCUSED CARE OF WAXAHACHIE,455591,1413 W MAIN ST,WAXAHACHIE,Ellis,39,0,11,8,65,24,1,0
QUALITY CARE OF WACO,455478,2501 MAPLE AVE,WACO,McLennan,18,28,6,4,61,21,6,1
SAN JUAN NURSING HOME INC,455484,300 N NEBRASKA,SAN JUAN,Hidalgo,43,36,25,11,74,56,9,0
MULBERRY MANOR,455744,1670 LINGLEVILLE RD,STEPHENVILLE,Erath,26,0,23,1,76,15,0,0
PLEASANT SPRINGS HEALTHCARE CENTER,455532,2003 N EDWARDS ST,MOUNT PLEASANT,Titus,39,0,19,7,61,18,0,0
INTERLOCHEN HEALTH AND REHABILITATION CENTER,455835,2645 W RANDOL MILL RD,ARLINGTON,Tarrant,13,2,22,2,80,8,0,0
RIDGECREST RETIREMENT AND HEALTHCARE COMMUNITY,455670,1900 W STATE HWY 6,WACO,McLennan,49,30,18,9,61,30,9,0
AUSTIN WELLNESS & REHABILITATION,455799,11406 RUSTIC ROCK DRIVE,AUSTIN,Travis,59,22,21,13,80,19,4,0
SILVER CREEK MANOR,455652,9014 TIMBER PATH,SAN ANTONIO,Bexar,2,1,4,0,94,11,0,0
THE FORUM AT LINCOLN HEIGHTS,455870,311 W NOTTINGHAM,SAN ANTONIO,Bexar,0,1,0,0,34,3,0,0
THE TERRACE AT DENISON,455806,1300 MEMORIAL DR,DENISON,Grayson,9,0,13,0,64,1,4,0
HUGULEY NURSING & REHAB CENTER,455763,301 HUGULEY BLVD,BURLESON,Johnson,48,6,15,6,88,6,27,0
SUNRISE NURSING & REHAB CENTER,455713,50 BRIGGS ST,SAN ANTONIO,Bexar,0,0,4,0,77,13,1,0
ARDEN PLACE OF BEAUMONT,455001,4195 MILAM ST,BEAUMONT,Jefferson,43,2,13,4,95,27,5,0
RETAMA MANOR NURSING CENTER/HARLINGEN,455822,820 CAMELOT DR,HARLINGEN,Cameron,45,0,21,4,99,6,0,0
WESTCHASE HEALTH AND REHABILITATION CENTER,455800,8820 TOWN PARK DR,HOUSTON,Harris,51,1,20,14,118,20,0,0
CLEVELAND HEALTH CARE CENTER,455952,903 E HOUSTON ST,CLEVELAND,Liberty,20,11,22,5,80,13,36,0
SOUTH PLACE REHABILITATION AND SKILLED NURSING,455834,150 GIBSON RD,ATHENS,Henderson,19,6,3,3,60,15,14,0
TLC WEST NURSING AND REHABILITATION,455522,1700 MARLANDWOOD RD,TEMPLE,Bell,17,2,0,0,36,21,0,0
RETAMA MANOR NURSING CENTER/JOURDANTON,455549,1504 OAK ST,JOURDANTON,Atascosa,0,0,5,0,45,3,0,0
GRAND TERRACE REHABILITATION AND HEALTHCARE,455586,812 W HOUSTON AVE,MCALLEN,Hidalgo,59,28,18,10,53,34,26,0
RETAMA MANOR NURSING CENTER/VICTORIA SOUTH,455726,3103 E AIRLINE DR,VICTORIA,Victoria,47,3,19,5,64,24,3,1
HERITAGE PARK REHABILITATION AND SKILLED NURSING C,455599,2806 REAL ST,AUSTIN,Travis,52,30,17,13,164,40,7,0
RETIREMENT AND NURSING CENTER AUSTIN,455862,6909 BURNET LN,AUSTIN,Travis,,,,,,,,
"DESOTO LTC PARTNERS, INC",455994,1101 N HAMPTON RD,DESOTO,Dallas,20,0,1,1,43,5,1,0
FORTRESS NURSING AND REHABILITATION,455589,1105 ROCK PRAIRIE RD,COLLEGE STATION,Brazos,28,6,10,1,56,13,3,0
TREEMONT HEALTHCARE AND REHABILITATION CENTER,455823,5550 HARVEST HILL RD,DALLAS,Dallas,16,0,13,2,69,17,0,0
WESTERN HILLS HEALTHCARE RESIDENCE,455602,400 OLD SIDNEY RD,COMANCHE,Comanche,0,0,5,0,62,4,1,0
MONUMENT REHABILITATION AND NURSING CENTER,455715,120 STATE LOOP 92,LA GRANGE,Fayette,2,29,1,0,67,4,5,0
CLARKSVILLE NURSING CENTER,455985,300 E BAKER ST,CLARKSVILLE,Red River,38,23,12,10,43,20,39,0
SPANISH MEADOWS,455802,440 E RUBEN TORRES BLVD,BROWNSVILLE,Cameron,13,2,10,3,91,12,4,0
SPRING OAKS NURSING AND REHABILITATION LP,455889,901 CENTRAL TEXAS EXPWY,LAMPASAS,Lampasas,0,0,0,0,42,5,0,0
BEDFORD WELLNESS & REHABILITATION,455798,2001 FOREST RIDGE DR,BEDFORD,Tarrant,56,20,5,1,67,31,11,0
CARTHAGE HEALTHCARE CENTER,455963,701 S MARKET ST,CARTHAGE,Panola,2,0,3,1,53,3,0,0
COLONIAL MANOR CARE CENTER,455020,821 US HWY 81 W,NEW BRAUNFELS,Comal,103,3,30,18,109,72,49,0
RETAMA MANOR NURSING CENTER/MCALLEN,455662,900 S 12TH ST,MCALLEN,Hidalgo,55,0,35,11,63,15,0,0
MCALLEN NURSING CENTER,455560,600 N CYNTHIA ST,MCALLEN,Hidalgo,,,,,,,,
THE LAKES AT TEXAS CITY,455490,424 N TARPEY RD,TEXAS CITY,Galveston,11,18,19,10,57,22,4,0
GRAHAM OAKS CARE CENTER,455968,1325 FIRST ST,GRAHAM,Young,67,1,27,8,69,23,9,0
DENISON NURSING AND REHABILITATION LP,455563,601 E HWY 69,DENISON,Grayson,1,0,3,0,29,0,0,0
BORGER HEALTHCARE CENTER,455989,1316 S FLORIDA,BORGER,Hutchinson,0,0,1,0,47,4,4,0
COPPERAS COVE LTC PARTNERS INC,455515,607 W AVE B,COPPERAS COVE,Coryell,0,0,0,0,66,4,2,0
HOLIDAY NURSING & REHABILITATION,455550,280 MOFFITT DR,CENTER,Shelby,35,3,7,3,46,22,3,0
SANTA FE HEALTH & REHABILITATION CENTER,455957,1205 SANTA FE DR,WEATHERFORD,Parker,65,5,11,2,68,33,1,0
PLUM CREEK HEALTHCARE RESIDENCE,455675,5601 PLUM CREEK DR,AMARILLO,Potter,47,5,17,10,99,39,0,0
ALVARADO LTC PARTNERS INC,455601,101 N PARKWAY,ALVARADO,Johnson,24,0,8,1,73,42,4,0
RETAMA MANOR NURSING CENTER/SAN ANTONIO NORTH,455817,501 OGDEN,SAN ANTONIO,Bexar,43,0,14,0,77,35,0,0
TIMBERWOOD NURSING AND REHABILITATION CENTER,455745,4001 HWY 59 NORTH,LIVINGSTON,Polk,27,4,11,2,92,15,6,0
PARK VIEW CARE CENTER,455606,3301 VIEW ST,FORT WORTH,Tarrant,22,4,21,23,151,27,10,0
PEBBLE CREEK NURSING CENTER,455718,11608 SCOTT SIMPSON DR,EL PASO,El Paso,87,3,15,10,74,44,3,0
SCHULENBURG REGENCY NURSING CENTER,455908,111 COLLEGE ST,SCHULENBURG,Fayette,35,27,33,23,91,30,1,0
WESTVIEW MANOR AND REHABILITATION CENTER,455554,414 JOHNSON DR,MC GREGOR,McLennan,6,2,20,1,89,6,0,0
HURST PLAZA NURSING & REHAB,455850,215 E PLAZA BLVD,HURST,Tarrant,20,6,30,16,71,10,12,0
MESA VISTA INN HEALTH CENTER,455444,5756 N KNOLL DR,SAN ANTONIO,Bexar,55,4,28,6,94,16,1,0
PARIS HEALTHCARE CENTER,455831,610 DESHONG DR,PARIS,Lamar,36,5,8,8,31,16,8,0
ROCKPORT NURSING AND REHABILITATION CENTER,455974,1902 FM 3036,ROCKPORT,Aransas,1,4,11,0,78,4,22,0
SKYLINE NURSING CENTER,455653,3326 BURGOYNE,DALLAS,Dallas,25,2,2,2,137,7,0,0
SWEETWATER HEALTHCARE CENTER,455946,1600 JOSEPHINE ST,SWEETWATER,Nolan,6,4,1,1,59,2,6,0
SAN JOSE NURSING CENTER,45E312,406 SHARMAIN PL,SAN ANTONIO,Bexar,0,0,0,0,40,1,0,0
SAN ANTONIO WELLNESS & REHABILITATION,455762,ONE HEARTLAND DR,SAN ANTONIO,Bexar,5,0,2,0,115,15,0,0
WEDGEWOOD NURSING HOME,455572,6621 DAN DANCIGER RD,FORT WORTH,Tarrant,0,0,1,1,70,1,3,0
WELLINGTON OAKS NURSING AND REHABILITATION LP,455674,701 SAINT LOUIS AVE,FORT WORTH,Tarrant,88,3,13,10,63,40,4,0
CHANDLER NURSING CENTER,455910,300 CHERRY ST,CHANDLER,Henderson,46,5,15,8,47,32,3,0
THE ROSEWOOD RETIREMENT COMMUNITY,455503,5700 E CENTRAL TEXAS EXPWY,KILLEEN,Bell,18,1,7,2,35,8,9,0
BEAUMONT HEALTH CARE CENTER,455561,795 LINDBERGH DR,BEAUMONT,Jefferson,32,8,6,4,44,23,7,0
KNOPP HEALTHCARE AND REHAB CENTER INC,455278,1208 N LLANO,FREDERICKSBURG,Gillespie,9,16,10,0,54,2,1,0
CREEKSIDE TERRACE REHABILITATION,455497,1555 POWELL AVENUE,BELTON,Bell,3,1,27,2,95,8,0,0
WURZBACH NURSING AND REHABILITATION,455824,8300 WURZBACH RD,SAN ANTONIO,Bexar,0,0,26,0,91,4,0,0
UNIVERSITY PARK NURSING AND REHABILITATION LP,455916,4511 CORONADO AVE,WICHITA FALLS,Wichita,69,0,1,1,67,22,1,0
HEALTHCARE CENTER AT THE FORUM AT PARK LANE,455913,7831 PARK LANE,DALLAS,Dallas,4,0,0,0,26,8,0,0
HERITAGE AT LONGVIEW HEALTHCARE CENTER,455569,112 RUTHLYNN DR,LONGVIEW,Gregg,25,7,28,1,70,12,6,0
HERITAGE AT TURNER PARK HEALTH & REHAB,455733,820 SMALL ST,GRAND PRAIRIE,Dallas,28,21,19,3,91,5,4,0
WINDSOR GARDENS,455832,2535 W PLEASANT RUN,LANCASTER,Dallas,39,6,18,10,94,10,0,0
GLENVIEW WELLNESS & REHABILITATION,455494,7625 GLENVIEW DR,NORTH RICHLAND HILLS,Tarrant,0,0,10,0,89,8,1,0
VISTA HILLS HEALTH CARE CENTER,455493,1599 LOMALAND DR,EL PASO,El Paso,,,,,,,,
WELLINGTON REHABILITATION AND HEALTHCARE,455637,1802 S 31ST,TEMPLE,Bell,45,1,20,4,63,29,3,0
FOCUSED CARE AT CLARKSVILLE,455944,2407 WEST MAIN STREET,CLARKSVILLE,Red River,0,2,1,0,48,5,0,0
OAK BROOK HEALTH CARE CENTER,455753,107 STACY,WHITEHOUSE,Smith,69,8,32,11,86,25,0,0
BLANCO VILLA NURSING AND REHABILITATION LP,455510,8020 BLANCO RD,SAN ANTONIO,Bexar,33,14,23,5,33,20,22,0
CONCHO HEALTH & REHABILITATION CENTER,455737,613 EAKER ST,EDEN,Concho,1,2,5,0,49,6,4,0
VERANDA REHABILITATION AND HEALTHCARE,455925,4301 S EXPRESSWAY 83,HARLINGEN,Cameron,5,0,9,3,78,7,10,0
DIVERSICARE OF LAKE HIGHLANDS,455895,9009 WHITE ROCK TR,DALLAS,Dallas,45,4,19,3,140,34,5,0
ARLINGTON RESIDENCE AND REHABILITATION CENTER,455872,405 DUNCAN PERRY RD,ARLINGTON,Tarrant,4,0,1,0,58,6,0,0
MATAGORDA HOUSE HEALTHCARE CENTER,455643,700 12TH ST,BAY CITY,Matagorda,41,3,16,7,74,18,9,1
CHRISTIAN CARE CENTER,455617,1000 WIGGINS PKWY,MESQUITE,Dallas,2,0,26,0,78,5,3,0
PALO PINTO NURSING CENTER,455961,200 SOUTHWEST 25TH AVE,MINERAL WELLS,Palo Pinto,56,3,8,4,73,32,13,0
GARDEN TERRACE HEALTHCARE CENTER,455555,1224 CORVADURA ST,GRAHAM,Young,19,0,11,0,43,12,2,0
MINERAL WELLS NURSING & REHABILITATION,455570,316 SW 25TH AVE,MINERAL WELLS,Palo Pinto,32,10,24,6,66,14,2,0
LANDMARK OF PLANO REHABILITATION AND NURSING CENTE,455861,1621 COIT RD,PLANO,Collin,0,0,0,0,59,17,8,0
STEVENS HEALTHCARE OF YOAKUM,455544,204 WALTER ST,YOAKUM,DeWitt,18,4,14,3,50,17,3,0
ALAMEDA OAKS NURSING CENTER,455687,1101 S ALAMEDA,CORPUS CHRISTI,Nueces,4,0,0,0,65,8,0,0
PARK MANOR HEALTH CARE AND REHABILITATION,455727,207 E PARKERVILLE RD,DESOTO,Dallas,11,0,20,4,84,4,2,0
GRANBURY CARE CENTER,455915,301 S PARK ST,GRANBURY,Hood,61,5,21,4,125,31,12,0
MOUNTAIN VIEW HEALTH & REHABILITATION,455471,1600 MURCHISON RD,EL PASO,El Paso,27,1,52,27,113,68,2,0
PORT LAVACA NURSING AND REHABILITATION CENTER,455999,524 VILLAGE RD,PORT LAVACA,Calhoun,0,0,10,0,101,7,0,0
OAKMONT HEALTHCARE AND REHABILITATION CENTER OF HU,455725,8450 WILL CLAYTON PKWY,HUMBLE,Harris,55,3,21,6,65,32,1,0
DFW NURSING & REHAB,455881,900 W LEUDA ST,FORT WORTH,Tarrant,,,,,,,,
THE MONTEVISTA AT CORONADO,455705,1575 BELVIDERE,EL PASO,El Paso,10,0,3,0,41,20,1,0
EDGEWATER CARE CENTER,455724,1213 WATER ST,KERRVILLE,Kerr,84,0,26,10,86,28,0,0
PLAINVIEW HEALTHCARE CENTER,455551,2510 W 24TH ST,PLAINVIEW,Hale,17,0,2,1,49,17,0,0
ALAMO HEIGHTS HEALTH AND REHABILITATION CENTER,455467,8223 BROADWAY,SAN ANTONIO,Bexar,7,35,32,2,102,18,11,0
SHANNON MEDICAL CENTER,455691,2018 PULLIAM,SAN ANGELO,Tom Green,0,0,0,0,17,8,0,0
WINDCREST NURSING AND REHABILITATION,455533,8800 FOURWINDS DR,SAN ANTONIO,Bexar,36,6,12,2,83,25,1,0
PEARSALL NURSING AND REHABILITATION CENTER,455797,169 MEDICAL DR,PEARSALL,Frio,,,,,,,,
POTEET NURSING AND REHABILITATION LP,455709,329 SCHOOL DR,POTEET,Atascosa,0,0,2,0,32,1,0,0
AMISTAD NURSING AND REHABILITATION CENTER,455536,200 RIVERSIDE DR,UVALDE,Uvalde,34,0,23,8,71,16,4,0
MAGNOLIA MANOR,455538,4400 GULF ST,GROVES,Jefferson,0,1,12,0,79,0,0,0
HENDERSON HEALTH & REHABILITATION CENTER,455986,1010 W MAIN ST,HENDERSON,Rusk,48,15,21,7,83,16,6,0
WESTWARD TRAILS NURSING AND REHABILITATION,455959,3001 WESTWARD DR,NACOGDOCHES,Nacogdoches,15,10,8,6,44,10,3,0
HERITAGE VILLA NURSING AND REHABILITATION LP,455642,310 E LAWRENCE ST,DAYTON,Liberty,19,1,4,1,25,8,2,0
KOUNTZE NURSING CENTER,455594,604 FM 1293,KOUNTZE,Hardin,7,0,12,0,49,13,0,0
EL PASO HEALTH & REHABILITATION CENTER,455935,11525 VISTA DEL SOL DR,EL PASO,El Paso,69,27,22,15,74,45,0,0
MISSION NURSING & REHABILITATION CENTER,455761,1013 S BRYAN RD,MISSION,Hidalgo,54,22,29,14,83,28,23,0
SAN PEDRO MANOR,455689,515 W ASHBY PL,SAN ANTONIO,Bexar,35,2,27,5,58,29,12,0
BAYLOR SCOTT & WHITE CONTINUING CARE HOSPITAL SKIL,455069,2401 SOUTH 31ST ST,TEMPLE,Bell,0,0,3,0,23,8,1,0
COMMUNITY CARE CENTER OF HONDO,455676,2001 AVE E,HONDO,Medina,29,13,19,6,50,28,10,0
TOWN AND COUNTRY NURSING AND REHABILITATION CENTER,455796,625 N MAIN ST,BOERNE,Kendall,37,0,0,0,91,59,0,0
BAY VILLA HEALTHCARE CENTER,455582,1800 13TH ST,BAY CITY,Matagorda,51,0,28,16,47,24,0,0
FOCUSED CARE AT MOUNT PLEASANT,455900,1606 MEMORIAL AVE,MOUNT PLEASANT,Titus,0,0,8,0,60,9,0,0
WINDCREST NURSING AND REHABILITATION CENTER,455941,210 WEST WINDCREST ST,FREDERICKSBURG,Gillespie,3,2,0,0,75,7,0,0
CLAIRMONT BEAUMONT,455757,1020 S 23RD ST,BEAUMONT,Jefferson,11,1,5,1,95,15,0,0
KAUFMAN HEALTHCARE CENTER,455962,3001 S HOUSTON ST,KAUFMAN,Kaufman,1,0,6,0,42,2,9,0
LAMPASAS NURSING AND REHABILITATION CENTER,455513,611 N BROAD ST,LAMPASAS,Lampasas,1,0,9,0,35,3,2,0
LUBBOCK HEALTH CARE CENTER,455942,4120 22ND PL,LUBBOCK,Lubbock,33,1,6,2,65,18,4,0
COMMUNITY CARE CENTER OF CROCKETT,455577,1150 E LOOP 304,CROCKETT,Houston,7,0,8,0,63,1,1,0
ARDEN PLACE OF BEEVILLE,455923,600 S HILLSIDE DR,BEEVILLE,Bee,32,1,7,1,66,14,0,0
MORNINGSIDE MANOR,455523,602 BABCOCK RD,SAN ANTONIO,Bexar,1,13,21,0,67,5,10,0
COURTYARD NURSING AND REHABILITATION,455613,7499 STANWICK DR,HOUSTON,Harris,5,0,2,1,70,0,3,0
KPC PROMISE SKILLED NURSING FACILITY OF WICHITA FA,455901,1101 GRACE ST,WICHITA FALLS,Wichita,0,0,6,0,38,1,0,0
THE GARDENS OF BELLAIRE,455975,4620 BELLAIRE BLVD,BELLAIRE,Harris,1,2,3,0,22,6,2,0
RETAMA MANOR NURSING CENTER/LAREDO-WEST,455528,1200 LANE,LAREDO,Webb,9,0,16,0,113,39,0,0
VAN HEALTHCARE,455856,169 S OAK ST,VAN,Van Zandt,0,0,3,0,49,1,2,0
DEER CREEK OF WIMBERLEY,455917,555 RANCH RD 3237,WIMBERLEY,Hays,1,0,16,0,84,6,0,0
OAK BEND MEDICAL CENTER,455770,1705 JACKSON ST,RICHMOND,Fort Bend,0,0,6,0,10,0,0,0
GOLDEN PALMS RETIREMENT AND HEALTH CENTER,455672,2101 TREASURE HILLS BLVD,HARLINGEN,Cameron,4,3,8,0,41,6,11,0
NORTHGATE HEALTH AND REHABILITATION CENTER,455804,5757 N KNOLL,SAN ANTONIO,Bexar,1,1,7,0,52,4,0,0
PALESTINE HEALTHCARE CENTER,455565,1816 TILE FACTORY RD,PALESTINE,Anderson,37,5,9,7,61,39,10,0
RETAMA MANOR NURSING CENTER,455575,2322 MORGAN AVE,CORPUS CHRISTI,Nueces,18,0,25,1,88,17,0,0
THE RENAISSANCE AT KESSLER PARK,455996,2428 BAHAMA DR,DALLAS,Dallas,37,11,5,1,68,15,2,0
NOLAN NURSING AND REHABILITATION LP,455509,705 NE GEORGIA AVENUE,SWEETWATER,Nolan,8,11,7,1,67,12,19,0
AVALON PLACE WHARTON,455699,1405 VALHALLA DR,WHARTON,Wharton,16,3,16,4,60,10,3,0
DOWNTOWN HEALTH AND REHABILITATION CENTER,455651,424 S ADAMS ST,FORT WORTH,Tarrant,50,2,24,8,105,16,0,0
NORTHEAST REHABILITATION AND HEALTHCARE CENTER,455754,603 CORINNE ST,SAN ANTONIO,Bexar,54,2,2,2,66,23,5,0
COLONIAL MANOR NURSING CENTER,455631,2035 N GRANBURY ST,CLEBURNE,Johnson,61,43,29,21,84,48,21,0
SULPHUR SPRINGS HEALTH AND REHABILITATION,455579,411 AIRPORT RD,SULPHUR SPRINGS,Hopkins,44,14,16,6,55,29,22,0
RIVER VALLEY HEALTH & REHABILITATION CENTER,455970,1907 REFINERY RD,GAINESVILLE,Cooke,0,0,1,0,40,0,2,0
THE OAKS AT WHITE SETTLEMENT,455416,8001 WESTERN HILLS BLVD,FORT WORTH,Tarrant,28,22,16,11,84,13,8,1
LUBBOCK HOSPITALITY NURSING AND REHABILITATION CEN,455940,4710 SLIDE RD,LUBBOCK,Lubbock,2,0,7,0,71,5,3,0
OAKMONT HEALTHCARE AND REHABILITATION CENTER OF KA,455703,1525 TULL DR,KATY,Harris,88,6,36,22,78,23,9,0
MERIDIAN CARE OF ALICE,455455,218 219 N KING ST,ALICE,Jim Wells,70,0,20,9,96,29,2,0
WHITE SETTLEMENT NURSING CENTER,455475,7820 SKYLINE PARK DR,WHITE SETTLEMENT,Tarrant,0,35,3,0,93,2,2,0
ADVANCED REHABILITATION AND HEALTHCARE OF VERNON,455931,4401 COLLEGE DR,VERNON,Wilbarger,0,0,0,0,100,13,0,0
HAMILTON HEALTHCARE CENTER,455954,910 E PIERSON ST,HAMILTON,Hamilton,9,1,1,1,28,1,4,0
VALLEY GRANDE MANOR,455621,1212 S BRIDGE,WESLACO,Hidalgo,34,0,6,6,108,18,3,2
ENNIS CARE CENTER,455486,1200 S HALL ST,ENNIS,Ellis,23,17,15,5,76,10,9,0
BIVINS POINTE,455456,1001 WALLACE BLVD,AMARILLO,Potter,9,0,0,0,27,7,0,0
ROWLETT HEALTH AND REHABILITATION CENTER,455904,9300 LAKEVIEW PKWY,ROWLETT,Dallas,2,0,22,0,126,8,3,0
ADVANCED HEALTH & REHAB CENTER OF GARLAND,455731,1201 COLONEL DRIVE,GARLAND,Dallas,2,5,18,0,105,4,3,0
SENIOR CARE AT STEPHENVILLE,455906,2601 NORTHWEST LOOP,STEPHENVILLE,Erath,1,1,29,0,88,6,4,0
HENDRICK SKILLED NURSING FACILITY,455683,1900 PINE,ABILENE,Taylor,0,0,0,0,0,1,0,0
LAKE LODGE NURSING AND REHABILITATION LP,455903,3800 MARINA DR,LAKE WORTH,Tarrant,1,0,1,0,19,2,0,0
