Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
"WALWORTH COUNTY CARE CENTER, INC",435123,4861 LINCOLN AVENUE,SELBY,Walworth,39,1,62,38,33,39,3,0
HIGHMORE HEALTH,435092,410 8TH STREET SE,HIGHMORE,Hyde,0,0,9,0,39,14,5,0
FIVE COUNTIES NURSING HOME,435090,405 6TH AVENUE WEST,LEMMON,Perkins,0,1,4,0,37,4,0,0
WESTHILLS VILLAGE HEALTH CARE FACILITY,435033,255 TEXAS ST,RAPID CITY,Pennington,2,0,17,0,33,11,1,0
THE NEIGHBORHOODS AT BROOKVIEW,435083,2421 YORKSHIRE DR,BROOKINGS,Brookings,4,21,14,1,69,45,49,0
PALISADE HEALTHCARE CENTER,435115,920 4TH ST,GARRETSON,Minnehaha,30,3,10,9,38,11,22,0
MONUMENT HEALTH CUSTER CARE CENTER,435032,1065 MONTGOMERY ST,CUSTER,Custer,37,0,17,4,37,38,4,1
AVANTARA SAINT CLOUD,435060,302 ST CLOUD STREET,RAPID CITY,Pennington,43,9,19,10,70,29,10,0
BETHANY HOME SIOUX FALLS,435096,1901 SOUTH HOLLY AVENUE,SIOUX FALLS,Minnehaha,2,8,10,0,38,16,24,0
DIAMOND CARE CENTER,435114,901 N MAIN AVE,BRIDGEWATER,McCook,0,1,5,0,45,5,3,0
AVERA BORMANN MANOR,43A137,501 NORTH 4TH STREET,PARKSTON,Hutchinson,4,20,13,0,46,6,14,0
"ALCESTER CARE AND REHAB CENTER, INC",435062,101 CHURCH STREET,ALCESTER,Union,34,2,16,5,31,22,8,0
AVANTARA ARMOUR,435057,106 BRADDOCK  POST OFFICE BOX 489,ARMOUR,Douglas,2,1,7,0,33,12,9,0
GOOD SAMARITAN SOCIETY NEW UNDERWOOD,435104,412 SOUTH MADISON  POST OFFICE BOX 327,NEW UNDERWOOD,Pennington,31,6,22,11,29,24,4,0
AVERA SISTER JAMES CARE CENTER,435070,2111 WEST 11TH STREET,YANKTON,Yankton,12,49,61,1,167,69,167,0
WINNER REGIONAL HEALTHCARE CENTER,435056,805 E 8TH ST,WINNER,Tripp,0,0,23,0,37,10,2,0
GOOD SAMARITAN SOCIETY CANISTOTA,435087,700 WEST MAIN ST,CANISTOTA,McCook,45,4,23,14,35,40,12,0
BETHESDA OF BERESFORD,435080,606 W CEDAR,BERESFORD,Union,24,7,16,7,40,18,5,0
TEKAKWITHA LIVING CENTER,435038,6 E CHESTNUT,SISSETON,Roberts,36,15,22,12,33,25,4,0
OAKVIEW TERRACE,435112,510 E 8TH ST POST OFFICE BOX 370,FREEMAN,Hutchinson,8,5,16,0,45,12,21,0
CENTERVILLE CARE AND REHAB CENTER INC,435088,500 VERMILLION ST,CENTERVILLE,Turner,32,0,10,4,37,18,2,0
PIONEER MEMORIAL NURSING HOME,435120,315 NORTH WASHINGTON ST   POST OFFICE BOX 368,VIBORG,Turner,16,3,17,9,31,24,1,0
AVANTARA NORTON,435039,3600 SOUTH NORTON AVENUE,SIOUX FALLS,Minnehaha,28,5,15,8,48,27,25,0
AVANTARA PIERRE,435047,950 EAST PARK STREET,PIERRE,Hughes,50,0,21,12,41,35,3,0
PLATTE CARE CENTER,43A072,609 EAST 7TH  POST OFFICE BOX 200,PLATTE,Charles Mix,28,5,9,4,30,31,33,0
"EASTERN STAR HOME OF SOUTH DAKOTA, INC",43A135,126 W 12TH AVENUE  POST OFFICE BOX 150,REDFIELD,Spink,30,0,11,10,22,29,10,0
SD HUMAN SERVICES CENTER - GERIATRIC PROGRAM,43A067,3515 BROADWAY AVE  POST OFFICE BOX 7600,YANKTON,Yankton,7,11,4,1,50,29,25,0
BETHESDA HOME,435071,129 W HWY 12,WEBSTER,Day,5,8,16,1,48,14,11,0
AVERA PRINCE OF PEACE,435066,4513 SOUTH PRINCE OF PEACE PLACE,SIOUX FALLS,Minnehaha,14,66,40,8,102,44,197,0
AVANTARA NORTH,435064,1620 NORTH 7TH STREET,RAPID CITY,Pennington,43,27,8,5,42,29,39,0
GOOD SAMARITAN SOCIETY SIOUX FALLS CENTER,435046,401 WEST SECOND STREET,SIOUX FALLS,Minnehaha,23,9,20,3,67,28,7,0
ST WILLIAM'S CARE CENTER,435122,103 N VIOLA ST,MILBANK,Grant,11,0,14,3,46,11,6,0
KADOKA NURSING HOME,43A103,605 MAPLE ST W  POST OFFICE BOX 310,KADOKA,Jackson,16,1,7,3,23,13,2,0
