Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
BROOKCREST,235039,3400 WILSON AVE,GRANDVILLE,Kent,1,4,20,0,85,4,31,0
THE VILLA AT CITY CENTER,235325,11700 E TEN MILE RD,WARREN,Macomb,13,4,20,28,142,12,1,0
HEARTLAND HEALTH CARE CENTER-FOSTRIAN,235132,540 SUNNYSIDE DR,FLUSHING,Genesee,1,0,22,0,85,5,3,0
PROMEDICA MONROE SKILLED NURSING AND REHAB,235520,700 STEWART RD,MONROE,Monroe,4,23,25,0,73,6,22,0
REGENCY AT ST CLAIR SHORES,235319,22700 GREATER MACK AVE,SAINT CLAIR SHORES,Macomb,24,3,10,4,120,21,23,0
MUNSON HEALTHCARE OTSEGO MEMORIAL HOSPITAL LTCU,235006,825 N CENTER ST,GAYLORD,Otsego,0,0,63,0,24,1,1,0
MEDILODGE OF GRAND BLANC,235226,11941 BELSAY RD,GRAND BLANC,Genesee,7,49,7,2,79,36,20,0
REGENCY AT WATERFORD,235260,1901 N TELEGRAPH RD,WATERFORD,Oakland,2,4,28,1,126,1,9,0
EVERGREEN MANOR SENIOR CARE CE,235054,111 EVERGREEN,BATTLE CREEK,Calhoun,2,8,10,0,65,3,72,0
SHEFFIELD MANOR NURSING & REHAB CENTER,235492,15311 SCHAEFER RD,DETROIT,Wayne,23,3,3,2,78,37,18,0
OCEANA CO MD CARE FACILITY,235002,701 E MAIN ST,HART,Oceana,5,20,16,0,85,21,159,0
MISSION POINT NRSG & PHY REHAB CTR OF FOREST HILLS,235366,1095 MEDICAL PARK DR,GRAND RAPIDS,Kent,2,8,10,0,58,4,12,0
FAITH HAVEN SENIOR CARE CENTRE,235359,6531 W MICHIGAN AVENUE,JACKSON,Jackson,18,4,7,0,56,4,20,0
THORNAPPLE MANOR,235009,2700 NASHVILLE RD,HASTINGS,Barry,9,16,31,1,146,21,88,0
THE MANOR OF FARMINGTON HILLS,235508,21017 MIDDLEBELT RD,FARMINGTON HILLS,Oakland,5,4,17,1,77,2,10,0
HILLSDALE CO MEDICAL CARE FACI,235197,140 W MECHANIC ST,HILLSDALE,Hillsdale,14,3,14,1,131,27,0,1
FRIENDSHIP VILLAGE,235248,1400 N DRAKE RD,KALAMAZOO,Kalamazoo,0,11,15,0,41,7,7,0
SKLD WHITEHALL,235206,916 E LEWIS ST,WHITEHALL,Muskegon,21,6,8,0,66,24,3,0
ADVANTAGE LIVING CENTER - WARREN,235509,12250 E 12 MILE RD,WARREN,Macomb,69,79,47,21,89,29,13,0
MEDILODGE OF SOUTHFIELD,235296,26715 GREENFIELD RD,SOUTHFIELD,Oakland,14,3,24,3,127,47,46,0
MEADOW BROOK MEDICAL CARE FACILITY,235025,4543 SOUTH M-88 HIGHWAY,BELLAIRE,Antrim,0,1,42,0,107,11,2,0
LAKE WOODS NURSING & REHABILITATION CENTER,235116,1684 VULCAN ST,MUSKEGON,Muskegon,2,0,85,0,59,21,4,0
INGHAM COUNTY MEDICAL CARE FAC,235015,3860 DOBIE RD,OKEMOS,Ingham,43,67,45,8,206,42,294,0
VISTA GRANDE VILLA,235254,2251 SPRINGPORT RD,JACKSON,Jackson,0,1,31,0,24,8,8,0
BAY COUNTY MEDICAL CARE FACILITY,235044,564 W HAMPTON ROAD,ESSEXVILLE,Bay,13,11,51,4,127,77,63,0
REGENCY AT WHITMORE LAKE,235545,8633 N MAIN ST,WHITMORE LAKE,Washtenaw,24,28,19,0,114,2,18,0
FAIRVIEW NURSING AND REHABILITATION COMMUNITY,235013,441 E MAIN ST,CENTREVILLE,St. Joseph,6,0,5,0,47,1,3,0
ASCENSION STANDISH HOSPITAL & SKILLED NURSING FAC,235192,805 W CEDAR,STANDISH,Arenac,0,0,1,0,18,0,16,0
MARLETTE COMM HOSP LTCU,235074,2770 MAIN ST,MARLETTE,Sanilac,2,1,9,0,36,6,2,0
BRONSON COMMONS,235434,23332 RED ARROW HIGHWAY,MATTAWAN,Van Buren,3,5,11,0,89,18,44,0
OAKVIEW MEDICAL CARE FACILITY,235072,1000 DIANA ST,LUDINGTON,Mason,9,22,23,0,76,8,94,0
LAKEVIEW EXTENDED CARE AND REHAB,235295,210 SOUTH FIRST STREET,HARBOR BEACH,Huron,0,0,1,0,22,3,3,0
MISSION POINT NSG & PHYSICAL REHAB CTR OF LAMONT,235355,13030 COMMERCIAL ST,LAMONT,Ottawa,0,0,3,0,37,1,5,0
BOULDER PARK TERRACE,235526,14676 W UPRIGHT,CHARLEVOIX,Charlevoix,0,0,26,0,62,0,0,0
HAROLD AND GRACE UPJOHN COMMUNITY CARE CENTER,235050,2400 PORTAGE ST,KALAMAZOO,Kalamazoo,6,1,2,1,79,11,3,0
MARYCREST MANOR,235120,15475 MIDDLEBELT RD,LIVONIA,Wayne,12,4,34,3,68,24,13,0
ST ANTHONY HEALTHCARE CENTER,235408,31830 RYAN RD,WARREN,Macomb,25,5,10,2,119,7,2,0
RIVERGATE TERRACE,235516,14141 PENNSYLVANIA,RIVERVIEW,Wayne,21,3,17,9,162,13,23,0
PROVINCIAL HOUSE OF ADRIAN,235287,700 LAKESHIRE TR,ADRIAN,Lenawee,1,14,68,1,64,9,58,0
"BOULEVARD MANOR, LLC",235242,464 E GRAND BLVD,DETROIT,Wayne,8,4,3,0,62,6,1,0
"BOULEVARD TEMPLE CARE CENTER, LLC",235498,2567 WEST GRAND BOULEVARD,DETROIT,Wayne,38,17,11,3,81,17,36,0
RESTHAVEN CARE CENTER,235378,280 W 40TH ST,HOLLAND,Allegan,0,14,22,0,136,8,28,0
MEDILODGE OF TAYLOR,235300,23600 NORTHLINE RD,TAYLOR,Wayne,40,0,37,18,94,30,2,0
EASTWOOD NURSING CENTER,235554,900 MAAS ST,NEGAUNEE,Marquette,1,2,19,0,83,26,13,0
PORTER HILLS HEALTH CENTER,235310,3600 FULTON ST E,GRAND RAPIDS,Kent,8,41,69,0,59,67,15,0
"HEALTHSOURCE SAGINAW, INC",235150,3340 HOSPITAL RD,SAGINAW,Saginaw,46,45,39,2,192,71,52,0
MARSHALL NURSING AND REHABILITATION COMMUNITY,235174,575 N MADISON ST,MARSHALL,Calhoun,0,0,4,0,51,2,0,0
WELLSPRING LUTHERAN SERVICES,235400,1390 MAPLE DRIVE,FAIRVIEW,Oscoda,0,0,12,0,38,0,0,0
BEAUMONT REHABILITATION & CONTINUING CARE DEARBORN,235502,16391 ROTUNDA DR,DEARBORN,Wayne,12,5,45,29,68,44,1,0
HOYT NURSING & REHAB CENTRE,235056,1202 WEISS ST,SAGINAW,Saginaw,12,8,19,7,83,13,4,0
BEAUMONT REHAB & CONTINUING CARE FARMINGTON HILLS,235462,21450 ARCHWOOD CIRCLE,FARMINGTON HILLS,Oakland,42,37,37,13,88,11,68,0
MEMORIAL HEALTHCARE CENTER LTC,235472,826 W KING ST,OWOSSO,Shiawassee,0,0,0,0,18,1,1,0
DIMONDALE NURSING CARE CENTER,235256,4000 N MICHIGAN ROAD,DIMONDALE,Eaton,0,6,746,0,116,4,0,0
ELY MANOR,235264,1200 ELY ST,ALLEGAN,Allegan,0,0,47,0,84,2,0,0
MEDILODGE OF PORT HURON,235421,5635 LAKESHORE,FORT GRATIOT,St. Clair,17,19,30,3,115,13,17,0
MEDILODGE OF HOWELL,235331,1333 W GRAND RIVER,HOWELL,Livingston,0,0,26,0,188,5,0,0
TUSCOLA COUNTY MEDICAL CARE FACILITY,235089,1285 CLEAVER RD,CARO,Tuscola,23,40,48,12,139,18,155,0
POMEROY LIVING STERLING SKILLED REHABILITATION,235484,34643 KETSIN DRIVE,STERLING HEIGHTS,Macomb,9,17,18,3,106,21,18,0
MISSION POINT NSG & PHY REHAB CTR OF CEDAR SPRINGS,235294,400 JEFFREY,CEDAR SPRINGS,Kent,37,4,20,11,61,12,6,0
MARVIN & BETTY DANTO FAMILY HEALTH CARE CENTER,235288,6800 WEST MAPLE,WEST BLOOMFIELD,Oakland,13,11,20,4,98,30,30,0
MISSION POINT NSG & PHY REHAB CTR OF ROSCOMMON,235511,1290 E MICHIGAN HWY,ROSCOMMON,Roscommon,0,4,12,0,29,0,23,0
RIVERSIDE HEALTHCARE CENTER,235324,1149 WEST MONROE RD,SAINT LOUIS,Gratiot,19,0,4,2,28,4,0,0
APPLEWOOD NURSING CENTER INC,235375,18500 VAN HORN RD,WOODHAVEN,Wayne,2,0,25,0,131,8,1,0
THE MANOR OF NOVI,235529,24500 MEADOWBROOK RD,NOVI,Oakland,16,20,14,4,80,1,2,0
KING NURSING & REHABILITATION COMMUNITY,235519,2280 TOWER HILL RD,HOUGHTON LAKE,Roscommon,0,0,12,0,42,1,0,0
BEACONSHIRE NURSING CENTRE,235475,21630 HESSEL,DETROIT,Wayne,26,0,34,22,70,5,1,0
FAIRLANE SENIOR CARE AND REHAB CENTER,235445,15750 JOY,DETROIT,Wayne,3,0,8,1,0,5,1,0
HASTINGS REHABILITATION AND HEALTHCARE CENTER,235281,240 E NORTH ST,HASTINGS,Barry,0,1,17,0,68,5,0,0
GRAND TRAVERSE PAVILIONS,235088,1000 PAVILIONS CIRCLE,TRAVERSE CITY,Grand Traverse,8,16,43,0,179,21,25,0
GREENTREE OF HUBBELL REHAB AND HEALTH,235551,52225 B AVENUE,HUBBELL,Houghton,,,,,,,,
HEARTLAND HEALTH CARE CENTER-ALLEN PARK,235439,9150 ALLEN RD,ALLEN PARK,Wayne,55,3,22,11,79,19,0,0
SPECTRUM HEALTH REHAB & NURSING CENTER-FULLER AVE,235075,750 FULLER AVE NE,GRAND RAPIDS,Kent,8,4,35,0,166,18,76,0
SKLD WEST BLOOMFIELD,235487,6950 FARMINGTON RD,WEST BLOOMFIELD,Oakland,,,,,,,,
RIVERVIEW HEALTH AND REHAB CENTER NORTH,235476,18300 E WARREN,DETROIT,Wayne,,,,,,,,
MEDILODGE OF PORTAGE,235399,7855 CURRIER DR,PORTAGE,Kalamazoo,0,1,67,0,93,2,8,0
SPECTRUM HEALTH REHAB AND NURSING CENTER,235035,4118 KALAMAZOO AVE S E,GRAND RAPIDS,Kent,4,11,0,1,124,21,62,0
SCHOOLCRAFT MEDICAL CARE FACILITY,235147,520 MAIN ST,MANISTIQUE,Schoolcraft,0,0,1,0,55,2,4,0
WELLBRIDGE OF GRAND BLANC,235171,3139 EAST BALDWIN ROAD,GRAND BLANC,Genesee,6,3,0,0,65,4,11,0
"LAURELS OF COLDWATER,THE",235302,90 N MICHIGAN AVE,COLDWATER,Branch,7,23,19,0,134,6,11,0
VALLEY VIEW CARE CENTER,235377,1050 FOUR MILE NW,GRAND RAPIDS,Kent,0,0,0,0,105,5,0,0
MEDILODGE OF SHORELINE,235473,14900 SHORE LINE DR,STERLING HEIGHTS,Macomb,17,23,37,10,88,9,8,0
ADVANTAGE LIVING CENTER - SOUTHGATE,235266,15400 TRENTON ROAD,SOUTHGATE,Wayne,45,0,5,7,69,3,11,0
HOLLAND HOME - RAYBROOK MANOR,235440,2121 RAYBROOK SE,GRAND RAPIDS,Kent,15,21,35,5,73,20,1,0
IOSCO CO MEDICAL CARE FACILITY,235011,1201 HARRIS AVE,TAWAS CITY,Iosco,1,22,16,0,56,6,44,0
THE VILLA AT THE BAY,235429,1500 SPRING ST,PETOSKEY,Emmet,1,3,28,0,78,6,0,0
WELLSPRING LUTHERAN SERVICES,235269,725 W GENESEE,FRANKENMUTH,Saginaw,7,0,0,0,51,2,4,0
PINECREST MEDICAL CARE FACILITY,235069,N15995 MAIN STREET,POWERS,Menominee,0,7,2,0,107,4,26,0
AUTUMN WOODS RESIDENTIAL HLTH,235427,29800 HOOVER RD,WARREN,Macomb,102,57,146,66,211,38,95,0
ABERDEEN REHABILITATION AND SKILLED NURSING CENTER,235052,5500 FORT ST,TRENTON,Wayne,0,2,3,0,41,1,9,0
CLARKSTON SPECIALTY HEALTHCARE CENTER,235461,4800 CLINTONVILLE RD,CLARKSTON,Oakland,0,0,29,0,85,4,0,0
THE OASIS AT ADRIAN REHABILITATION AND NURSING CTR,235504,130 SAND CREEK HWY,ADRIAN,Lenawee,4,0,36,1,75,2,15,0
GLADWIN PINES NURSING AND REHABILITATION CENTER,235485,449 QUARTER STREET,GLADWIN,Gladwin,3,2,186,0,72,5,0,0
MEDILODGE OF CAMPUS AREA,235517,2815 NORTHWIND DR,EAST LANSING,Ingham,42,0,4,4,43,12,0,0
MAPLE WOODS MANOR,235518,13137 NORTH CLIO ROAD,CLIO,Genesee,12,6,15,1,98,33,9,0
HURON CO MED CARE FACILITY,235028,1116 S VAN DYKE RD,BAD AXE,Huron,4,4,3,0,94,5,46,0
LIFE CARE CENTER OF PLAINWELL,235471,320 BRIGHAM ST,PLAINWELL,Allegan,1,3,6,0,70,4,130,0
BRITTANY MANOR,235245,3615 E ASHMAN ST,MIDLAND,Midland,3,14,25,0,96,7,64,0
SKLD ZEELAND,235347,285 N STATE ST,ZEELAND,Ottawa,3,8,62,0,122,20,10,0
MISSION POINT NSG & PHY REHAB CTR OF HANCOCK,235552,1400 POPLAR ST,HANCOCK,Houghton,0,0,6,0,57,6,20,0
OMNI CONTINUING CARE,235500,5201 CONNER,DETROIT,Wayne,3,0,21,0,85,6,0,0
HERITAGE MANOR NURSING AND REHAB CENTER,235234,9500 GRAND RIVER AVE,DETROIT,Wayne,0,0,3,2,100,24,2,0
MEDILODGE OF ALPENA,235280,301 LONG RAPIDS RD,ALPENA,Alpena,64,0,26,9,108,61,10,0
MEDILODGE OF LANSING,235285,731 STARKWEATHER DR,LANSING,Eaton,0,0,21,0,54,0,4,0
MEDILODGE OF HILLMAN,235423,631 CARING ST,HILLMAN,Montmorency,0,1,7,0,36,0,6,0
EVANGELICAL HOME - SALINE,235238,440 W RUSSELL,SALINE,Washtenaw,0,0,33,0,126,8,9,0
"SAGINAW SENIOR CARE AND REHAB CENTER, L L C",235113,4322 MACKINAW ROAD,SAGINAW,Saginaw,0,4,1,0,55,9,10,0
REGENCY AT FREMONT,235176,4554 W 48TH ST,FREMONT,Newaygo,8,0,19,0,77,7,2,0
GRACE HEALTHCARE OF THREE RIVERS,235354,55378 WILBUR RD,THREE RIVERS,St. Joseph,,,,,,,,
MEDILODGE OF RICHMOND,235486,34901 DIVISION RD,RICHMOND,Macomb,18,13,32,1,87,27,27,0
WOODWARD HILLS HEALTH AND REHABILITATION CTR,235556,39312 WOODWARD,BLOOMFIELD HILLS,Oakland,21,6,33,3,110,20,2,0
SANCTUARY AT MCAULEY,235301,1380 E SHERMAN BLVD,MUSKEGON,Muskegon,44,3,13,4,63,39,13,0
MANORCARE NURSING AND REHABILITATION CENTER,235267,1225 WOODWARD AVENUE,KINGSFORD,Dickinson,57,14,78,11,50,36,13,0
LOURDES REHABILITATION AND HEALTHCARE CENTER,235252,2300 WATKINS LAKE RD,WATERFORD,Oakland,11,7,27,2,78,21,29,0
REGENCY AT CHENE,235422,2295 E VERNOR HIGHWAY,DETROIT,Wayne,,,,,,,,
HEARTLAND HEALTH CARE CENTER - GROSSE POINTE WOODS,235109,21401 MACK AVE,GROSSE POINTE WOODS,Wayne,3,10,7,1,54,20,16,0
MEDILODGE OF FARMINGTON,235293,34225 GRAND RIVER AVE,FARMINGTON,Oakland,32,67,30,11,66,4,10,0
MEDILODGE OF GTC,235243,2950 LAFRANIER RD,TRAVERSE CITY,Grand Traverse,10,3,3,1,84,5,13,0
MEDILODGE AT THE SHORE,235356,900 S BEACON BLVD,GRAND HAVEN,Ottawa,32,18,21,5,109,13,38,0
ST JAMES NURSING CENTER,235527,15063 GRATIOT AVE,DETROIT,Wayne,2,0,13,12,107,5,0,0
SPECTRUM HEALTH REHAB & NSG CTRS-KELSEY HOSPITAL,235051,418 WASHINGTON AVE,LAKEVIEW,Montcalm,0,7,7,0,20,2,37,0
BAYSIDE VILLAGE,235144,832 SICOTTE ST,L' ANSE,Baraga,0,2,55,0,51,4,14,0
GREAT LAKES REHAB CENTER,235442,4180 TITTABAWASSEE ROAD,SAGINAW,Saginaw,1,2,8,8,34,7,4,0
SKLD WYOMING,235441,625 36TH ST SW,WYOMING,Kent,1,3,155,0,85,1,8,0
CARE AND REHABILITATION CENTER AT GLACIER HILLS,235223,1200 EARHART RD,ANN ARBOR,Washtenaw,2,0,3,2,77,1,3,0
CANTERBURY ON THE LAKE,235555,5601 HATCHERY RD,WATERFORD,Oakland,4,8,11,2,77,26,525,0
FOUR CHAPLAINS NRSG CARE CTR,235467,28349 JOY RD,WESTLAND,Wayne,49,3,19,12,69,35,23,4
GREENFIELD REHAB AND NURSING CENTER,235433,3030 GREENFIELD AVE,ROYAL OAK,Oakland,0,0,1,0,73,0,0,0
SANCTUARY AT FRASER VILLA,235453,33300 UTICA RD,FRASER,Macomb,44,0,37,9,94,42,10,0
MEDILODGE OF STERLING,235416,500 SCHOOL RD,STERLING,Arenac,1,0,14,0,38,1,2,0
THE VILLAGE OF EAST HARBOR,235528,33875 KIELY DR,CHESTERFIELD TOWNSHI,Macomb,65,37,59,20,45,55,109,0
"LAKEPOINTE SENIOR CARE AND REHAB CENTER, L L C",235547,37700 HARPER AVENUE,CLINTON TOWNSHIP,Macomb,20,12,19,11,97,33,35,0
MEDILODGE OF MUNISING,235410,300 W CITY PARK DR,MUNISING,Alger,0,1,18,0,68,1,12,0
"MEDILODGE OF ROCHESTER HILLS, INC",235036,1480 WALTON BLVD,ROCHESTER HILLS,Oakland,7,1,1,0,55,12,0,0
NEWAYGO CO MEDICAL CARE FACILI,235076,4465 W 48TH ST,FREMONT,Newaygo,1,9,34,0,81,3,199,0
BAY BLUFFS-EMMET CO MED CARE FAC,235033,750 E MAIN,HARBOR SPRINGS,Emmet,0,13,18,0,85,2,53,0
MANISTEE COUNTY MEDICAL CARE FACILITY,235003,1505 E PARKDALE AVENUE,MANISTEE,Manistee,0,0,35,0,56,2,15,0
MEDILODGE OF STERLING HEIGHTS,235263,14151 E 15 MILE RD,STERLING HEIGHTS,Macomb,84,22,78,16,179,32,22,0
MEDILODGE OF FRANKENMUTH,235175,500 W GENESEE,FRANKENMUTH,Saginaw,,,,,,,,
SHOREPOINTE NURSING CENTER,235443,26001 EAST JEFFERSON AVENUE,SAINT CLAIR SHORES,Macomb,56,0,23,33,160,24,5,3
SOUTH HAVEN NURSING AND REHABILITATION COMMUNITY,235270,850 PHILLIPS,SOUTH HAVEN,Van Buren,2,6,3,0,55,9,10,0
MEDILODGE OF EAST LANSING,235283,1843 N HAGADORN RD,EAST LANSING,Ingham,15,24,22,4,61,9,32,0
HALLMARK LIVING HOLLAND,235077,493 W 32ND ST,HOLLAND,Ottawa,1,6,12,0,38,21,0,0
LAURELS OF MT. PLEASANT (THE),235385,400 SOUTH CRAPO ST,MOUNT PLEASANT,Isabella,0,4,22,0,75,2,8,0
LAKE ORION NURSING CENTER,235481,585 EAST FLINT STREET,LAKE ORION,Oakland,54,6,56,6,78,20,46,0
LAHSER HILLS CARE CENTRE,235320,25300 LAHSER RD,SOUTHFIELD,Oakland,70,0,18,8,100,53,38,3
WELLSPRING LUTHERAN  NURSING AND REHAB SERVICES,235274,1236 S MONROE ST,MONROE,Monroe,0,0,16,0,79,4,6,0
MAPLES BENZIE CO MEDICAL CARE,235005,210 MAPLE ST,FRANKFORT,Benzie,0,0,27,0,71,10,5,0
RIVERSIDE NURSING CENTRE,235535,415 FRIANT STREET,GRAND HAVEN,Ottawa,0,1,1,0,29,3,7,0
THE VILLA AT ROSE CITY,235380,517 W PAGE ST,ROSE CITY,Ogemaw,2,4,12,0,61,20,12,0
HERITAGE MANOR HEALTHCARE CENT,235363,G 3201 BEECHER RD,FLINT,Genesee,45,0,12,13,105,25,0,1
THE BAY AT ELMWOOD HEALTH & REHABILITATION CENTER,235454,1881 E GRAND BLVD,DETROIT,Wayne,17,6,16,4,87,3,15,0
THE BAY AT WOODWARD HEALTH & REHABILITATION CENTER,235468,9146 WOODWARD AVE,DETROIT,Wayne,4,0,14,0,73,48,5,0
SAMARITAS SENIOR LIVING CADILLAC,235094,460 PEARL ST,CADILLAC,Wexford,9,0,22,0,74,11,1,0
GRANDVUE MEDICAL CARE FACILITY,235062,1728 S PENINSULA ROAD,EAST JORDAN,Charlevoix,0,0,38,0,89,13,45,0
LAURELS OF SANDY CREEK (THE),235313,425 E ELM ST,WAYLAND,Allegan,0,10,15,0,76,5,11,0
"INN AT FREEDOM VILLAGE, THE",235548,145 COLUMBIA AVE,HOLLAND,Ottawa,0,6,1,0,13,7,3,0
ALTERCARE OF BIG RAPIDS CTR FOR REHAB & NURSING CA,235459,805 WEST AVE,BIG RAPIDS,Mecosta,1,6,5,1,62,1,3,0
WEST OAKS SENIOR CARE & REHAB CENTER,235374,22355 W EIGHT MILE RD,DETROIT,Wayne,3,1,18,16,75,18,3,0
ALLEGRA NURSING AND REHAB,235016,434 W NORTH ST,JACKSON,Jackson,10,7,11,0,45,4,41,0
