Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
HARRY AND JEANETTE WEINBERG CARE CENTER,125033,45-090 NAMOKU ST,KANEOHE,Honolulu,0,0,8,0,37,2,0,0
KAUAI CARE CENTER,125061,9611 WAENA ROAD,WAIMEA,Kauai,0,0,17,0,43,0,1,0
ISLANDS SKILLED NURSING & REHABILITATION,125067,1205 ALEXANDER STREET,HONOLULU,Honolulu,0,2,0,0,34,0,1,0
PU'UWAI 'O MAKAHA,125046,84-390 JADE STREET,WAIANAE,Honolulu,0,4,10,0,69,2,9,0
WAHIAWA GENERAL HOSPITAL,125015,128 LEHUA STREET,WAHIAWA,Honolulu,1,17,12,0,94,1,5,0
HALE MALAMALAMA,125050,6163 SUMMER STREET,HONOLULU,Honolulu,0,2,14,0,32,1,0,0
PEARL CITY NURSING HOME,125043,919 LEHUA AVENUE,PEARL CITY,Honolulu,12,0,21,0,79,12,0,0
KA PUNAWAI OLA,125051,91-575 FARRINGTON HIGHWAY,KAPOLEI,Honolulu,0,12,13,0,79,6,38,0
GARDEN ISLE HEALTHCARE AND REHABILITATION CENTER,125004,"3-3420 KUHIO HIGHWAY, SUITE 300",LIHUE,Kauai,0,5,9,0,84,0,3,0
HALE MAKUA - KAHULUI,125007,472 KAULANA STREET,KAHULUI,Maui,2,49,20,0,204,0,37,0
