Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
PINE LODGE,515001,405 STANAFORD ROAD,BECKLEY,Raleigh,43,30,12,3,88,22,8,0
HIDDEN VALLEY CENTER,515147,422  23RD STREET,OAK HILL,Fayette,0,6,8,0,74,5,9,0
STONERISE RAINELLE,515121,276 PENNSYLVANIA AVENUE,RAINELLE,Greenbrier,0,5,12,0,51,0,12,0
MEADOWBROOK ACRES,515134,2149 GREENBRIER STREET,CHARLESTON,Kanawha,47,8,11,7,48,36,40,0
SUNDALE NURSING HOME,515083,800 J D ANDERSON DRIVE,MORGANTOWN,Monongalia,40,0,36,5,82,15,2,0
MAIN STREET CARE,51E154,"189 SUMMERS HOSPITAL ROAD, SUITE 300",HINTON,Summers,0,0,3,0,29,0,0,0
CONTINUOUS CARE CENTER WHEELING HOSPITAL,515055,236 HULLIHEN PLACE,WHEELING,Ohio,0,0,19,0,138,0,0,0
WILLOW TREE HEALTHCARE CENTER,515156,1263 SOUTH GEORGE STREET,CHARLES TOWN,Jefferson,1,0,9,0,100,2,2,0
BRIDGEPORT HEALTH CARE CENTER,515194,1081 MAPLEWOOD DRIVE,BRIDGEPORT,Harrison,0,1,4,0,75,1,10,0
STONERISE MARTINSBURG,515039,209 CLOVER STREET,MARTINSBURG,Berkeley,0,9,29,0,108,0,10,0
GOOD SHEPHERD NURSING HOME,515038,159 EDGINGTON LANE,WHEELING,Ohio,1,0,16,0,175,8,2,0
LINCOLN NURSING AND REHABILITATION CENTER,515171,200 MONDAY DRIVE,HAMLIN,Lincoln,0,9,4,0,51,1,5,0
VALLEY CENTER,515169,1000 LINCOLN DRIVE,SOUTH CHARLESTON,Kanawha,3,14,17,0,124,6,19,0
BRIGHTWOOD CENTER,515128,840 LEE ROAD,FOLLANSBEE,Brooke,1,11,18,0,109,1,27,0
WILLOWS CENTER,515085,723 SUMMERS STREET,PARKERSBURG,Wood,1,15,20,0,88,1,21,0
WAR MEMORIAL HOSPITAL,51E150,1 HEALTHY WAY,BERKELEY SPRINGS,Morgan,1,0,1,0,16,0,0,0
E.A. HAWSE NURSING AND REHABILITATION CENTER,515173,18086 STATE ROUTE 55,BAKER,Hardy,0,6,3,0,54,0,3,0
STONERISE LEWISBURG,515144,979 ROCKY HILL ROAD,RONCEVERTE,Greenbrier,0,5,19,0,72,1,2,0
STONERISE LINDSIDE,515188,10797 SENECA TRAIL SOUTH,LINDSIDE,Monroe,46,36,16,7,39,31,23,0
GLENVILLE CENTER,515103,111 FAIRGROUND ROAD,GLENVILLE,Gilmer,0,13,14,0,56,3,12,0
DAWN VIEW CENTER,515163,PO BOX 686,FORT ASHBY,Mineral,0,15,12,0,60,3,3,0
CRESTVIEW MANOR NURSING AND REHABILITATION,515160,199 COURT STREET,JANE LEW,Lewis,0,8,17,0,60,0,19,0
MERCER NURSING AND REHABILITATION CENTER,515052,1275 SOUTHVIEW DRIVE,BLUEFIELD,Mercer,0,3,13,0,81,0,8,0
MARMET CENTER,515146,ONE SUTPHIN DRIVE,MARMET,Kanawha,42,24,13,5,73,30,8,0
STONERISE CLARKSBURG,515120,100 PARKWAY DRIVE,CLARKSBURG,Harrison,0,2,18,0,112,0,1,0
HUNTINGTON HEALTH AND REHABILITATION CENTER,515007,1720 17TH STREET,HUNTINGTON,Cabell,0,2,29,0,179,1,0,0
MANSFIELD PLACE,515129,95 HEALTHCARE DRIVE,PHILIPPI,Barbour,0,0,2,0,41,1,0,0
CARE HAVEN CENTER,515178,2720 CHARLES TOWN ROAD,MARTINSBURG,Berkeley,0,3,6,0,65,0,5,0
FAYETTE NURSING AND REHABILITATION CENTER,515153,100 HRESAN BOULEVARD,FAYETTEVILLE,Fayette,12,0,7,2,40,2,2,0
GOOD SAMARITAN SOCIETY OF BARBOUR COUNTY,515116,216 SAMARITAN CIRCLE,BELINGTON,Barbour,0,0,0,0,43,0,0,0
TRINITY HEALTH CARE OF MINGO,515069,100 HILLCREST DRIVE,WILLIAMSON,Mingo,12,2,4,3,74,4,7,0
TYGART CENTER AT FAIRMONT CAMPUS,515053,1539 COUNTRY CLUB ROAD,FAIRMONT,Marion,0,35,16,0,107,0,14,0
STONERISE MOUNDSVILLE,515067,2200 FLORAL STREET,MOUNDSVILLE,Marshall,0,8,22,0,94,0,9,0
MONTGOMERY GENERAL ELDERLY CARE,515152,501 ADAMS STREET,MONTGOMERY,Fayette,2,0,4,0,55,3,0,0
STONE PEAR PAVILION,515130,125 FOX LANE,CHESTER,Hancock,0,0,0,0,57,1,0,0
NELLA'S INC,51A010,499 FERGUSON ROAD,ELKINS,Randolph,0,0,8,0,71,0,0,0
HILLCREST HEALTH CARE CENTER,515117,462 KENMORE DRIVE,DANVILLE,Boone,0,0,13,0,83,1,0,0
HOLBROOK HEALTHCARE CENTER,515076,183 HOLBROOK ROAD,BUCKHANNON,Upshur,1,6,28,0,109,0,15,0
ANSTED CENTER,515133,PO BOX 400,ANSTED,Fayette,0,16,5,0,57,1,5,0
WAYNE NURSING AND REHABILITATION CENTER,515168,6999 ROUTE 152,WAYNE,Wayne,52,14,6,8,43,37,5,0
CANTERBURY CENTER,515179,80 MADDEX DRIVE,SHEPHERDSTOWN,Jefferson,1,8,18,0,57,1,5,0
PUTNAM CENTER,515070,300 SEVILLE ROAD,HURRICANE,Putnam,0,18,18,0,113,1,6,0
RIVERSIDE HEALTH AND REHABILITATION CENTER,515035,6500 MACCORKLE AVENUE SW,SAINT ALBANS,Kanawha,36,8,24,11,55,30,0,0
SISTERSVILLE CENTER,515131,"201 WOOD STREET OPERATIONS, LLC",SISTERSVILLE,Tyler,0,2,10,0,61,0,0,0
GLASGOW HEALTH AND REHABILITATION CENTER,515118,"120 MELROSE DRIVE, BOX 350",GLASGOW,Kanawha,1,0,24,0,78,1,0,0
GRANT REHABILITATION AND CARE CENTER,515151,127 EARLY AVENUE,PETERSBURG,Grant,47,0,13,7,82,17,4,0
PARKERSBURG CENTER,515102,1716 GIHON ROAD,PARKERSBURG,Wood,1,22,16,0,60,6,14,0
PIERPONT CENTER AT FAIRMONT CAMPUS,515155,1543 COUNTRY CLUB ROAD,FAIRMONT,Marion,1,14,20,0,102,4,14,0
DUNBAR CENTER,515066,501 CALDWELL LANE,DUNBAR,Kanawha,3,14,13,0,113,4,10,0
PENDLETON MANOR,515124,68 GOOD SAMARITAN DRIVE,FRANKLIN,Pendleton,1,0,0,0,74,1,0,0
WEIRTON GERIATRIC CENTER,515037,2525 PENNSYLVANIA AVENUE,WEIRTON,Hancock,0,9,19,0,125,2,20,0
LOGAN CENTER,515175,55 LOGAN MINGO MENTAL HEALTH CENTER ROAD,LOGAN,Logan,1,3,3,0,65,1,3,0
STONERISE WELLSBURG,515123,70 VALLEY HAVEN DR,WELLSBURG,Brooke,0,0,11,0,52,0,1,0
WHITE SULPHUR SPRINGS CENTER,515100,345 POCAHONTAS TRAIL,WHITE SULPHUR SPRING,Greenbrier,2,4,15,0,65,0,5,0
NEW MARTINSVILLE CENTER,515074,225 RUSSELL  AVENUE,NEW MARTINSVILLE,Wetzel,3,23,14,0,94,1,4,0
ELKINS REGIONAL CONVALESCENT CENTER,515025,1175 BEVERLY PIKE,ELKINS,Randolph,0,0,8,0,100,1,0,0
UNITED TRANSITIONAL CARE CENTER,515107,327 MEDICAL PARK DRIVE,BRIDGEPORT,Harrison,0,0,0,0,14,0,0,0
ELDERCARE HEALTH AND REHABILITATION,515065,107 MILLER DRIVE,RIPLEY,Jackson,70,10,28,15,78,34,3,0
SALEM CENTER,515071,255 SUNBRIDGE DRIVE,SALEM,Harrison,24,23,19,3,74,16,13,0
CEDAR RIDGE CENTER,515087,302 CEDAR RIDGE ROAD,SISSONVILLE,Kanawha,77,49,9,4,100,37,28,0
OHIO VALLEY HEALTH CARE,515181,222 NICOLETTE ROAD,PARKERSBURG,Wood,0,0,2,0,59,1,0,0
POCAHONTAS CENTER,515183,5 EVERETT TIBBS ROAD,MARLINTON,Pocahontas,4,5,7,0,64,2,3,0
ST. MARY'S HOSPITAL,515113,2900 FIRST STREET,HUNTINGTON,Cabell,0,0,0,0,14,0,1,0
SUMMERS NURSING AND REHABILITATION CENTER,515170,198 JOHN COOK NURSING HOME ROAD,HINTON,Summers,0,0,8,0,86,1,0,0
JOHN MANCHIN SR HEALTH CARE CENTER,515075,401 GUFFEY STREET,FAIRMONT,Marion,0,0,2,0,36,0,0,0
GREENBRIER HEALTH CARE CENTER,515185,1115 MAPLEWOOD AVENUE,LEWISBURG,Greenbrier,0,0,7,0,53,0,1,0
SHENANDOAH CENTER,515167,50 MULBERRY TREE STREET,CHARLES TOWN,Jefferson,0,3,9,0,75,1,3,0
PLEASANT VALLEY NURSING AND REHABILITATION CENTER,515064,640 SAND HILL ROAD,POINT PLEASANT,Mason,0,0,4,0,93,0,2,0
TEAYS VALLEY CENTER,515106,1390 NORTH POPLAR FORK ROAD,HURRICANE,Putnam,10,3,33,0,96,22,9,0
STONERISE BECKLEY,515086,100 HEARTLAND DRIVE,BECKLEY,Raleigh,0,99,34,0,168,5,6,0
TAYLOR HEALTH CARE CENTER,515057,2 HOSPITAL PLAZA,GRAFTON,Taylor,0,0,4,0,45,2,0,0
STONERISE PRINCETON,515028,1924 GLEN WOOD PARK ROAD,PRINCETON,Mercer,0,25,24,0,73,2,20,0
PINE RIDGE,515072,300 MILLER ROAD,KINGWOOD,Preston,0,7,21,0,102,2,21,0
STONERISE CHARLESTON,515089,3819 CHESTERFIELD AVENUE,CHARLESTON,Kanawha,20,28,20,3,127,16,25,0
MILETREE CENTER,515182,825 SUMMIT STREET,SPENCER,Roane,1,5,9,0,61,1,9,0
"ARTHUR B HODGES CENTER, THE",515193,300 BAKER LANE,CHARLESTON,Kanawha,0,0,7,0,15,0,0,0
STONERISE MORGANTOWN,515058,30 MON GENERAL DRIVE,MORGANTOWN,Monongalia,0,25,29,0,108,2,9,0
ROSEWOOD CENTER,515105,8 ROSE STREET,GRAFTON,Taylor,35,10,11,5,54,20,6,0
MAPLES NURSING HOME,515186,1600 BLAND STREET,BLUEFIELD,Mercer,0,3,19,0,48,2,11,0
ST. JOSEPH'S HOSPITAL,515051,AMALIA DRIVE #1,BUCKHANNON,Upshur,0,0,2,0,16,0,6,0
CABELL HEALTH CARE CENTER,515192,30 HIDDEN BROOK WAY,CULLODEN,Cabell,0,0,6,0,87,1,0,0
MINNIE HAMILTON HEALTH CARE,51A013,186 HOSPITAL DRIVE,GRANTSVILLE,Calhoun,0,0,6,0,20,2,0,0
STONERISE KEYSER,515122,135 SOUTHERN DRIVE,KEYSER,Mineral,0,7,25,0,109,3,1,0
CLARKSBURG NURSING AND REHABILITATION CENTER,515166,2096 DAVISSON RUN ROAD,CLARKSBURG,Harrison,0,1,10,0,75,1,0,0
PRINCETON HEALTH CARE CENTER,515187,315 COURTHOUSE RD.,PRINCETON,Mercer,51,37,34,24,69,38,19,0
MONTGOMERY GENERAL HOSPITAL,515081,401 6TH AVENUE,MONTGOMERY,Fayette,0,0,0,0,30,0,0,0
NELLA'S NURSING HOME,51E034,"200 WHITMAN AVENUE, CRYSTAL SPRINGS",ELKINS,Randolph,0,0,6,1,57,0,0,0
OAK RIDGE CENTER,515174,1000 ASSOCIATION DRIVE,CHARLESTON,Kanawha,3,5,3,0,67,9,17,0
PINE VIEW NURSING AND REHABILITATION CENTER,515184,400 MCKINLEY AVENUE,HARRISVILLE,Ritchie,0,2,0,0,33,0,0,0
HOPEMONT HOSPITAL,51E148,150 HOPEMONT DRIVE,TERRA ALTA,Preston,0,6,1,0,48,1,5,0
WEIRTON MEDICAL CENTER,515077,601 COLLIERS WAY,WEIRTON,Hancock,1,0,0,0,20,2,0,0
RAVENSWOOD VILLAGE,515177,200 RITCHIE AVENUE,RAVENSWOOD,Jackson,0,16,12,0,53,0,6,0
SUMMERSVILLE REGIONAL MEDICAL CENTER,515029,400 FAIRVIEW HEIGHTS ROAD,SUMMERSVILLE,Nicholas,0,1,4,0,50,1,4,0
CORTLAND ACRES NURSING HOME,515063,39 CORTLAND ACRES LANE,THOMAS,Tucker,0,0,13,0,79,0,10,0
GUARDIAN ELDER CARE AT WHEELING,515002,20 HOMESTEAD AVENUE,WHEELING,Ohio,1,0,48,0,130,8,5,0
RALEIGH CENTER,515088,1631 RITTER DRIVE,DANIELS,Raleigh,0,3,4,0,67,0,6,0
ROANE GENERAL HOSPITAL,515099,200 HOSPITAL DRIVE,SPENCER,Roane,1,0,0,0,28,1,0,0
HILLTOP CENTER,515061,152 SADDLESHOP ROAD,HILLTOP,Fayette,1,8,9,0,115,2,6,0
COLUMBIA ST. FRANCIS HOSPITAL,515110,333 LAIDLEY STREET,CHARLESTON,Kanawha,0,0,0,0,10,1,0,0
MORGANTOWN HEALTH AND REHABILITATION CENTER,515049,1379 VAN VOORHIS RD,MORGANTOWN,Monongalia,0,0,16,0,77,0,0,0
STONERISE BERKELEY SPRINGS,515137,456 AUTUMN ACRES ROAD,BERKELEY SPRINGS,Morgan,0,1,24,0,76,0,0,0
HERITAGE CENTER,515060,101-13TH STREET,HUNTINGTON,Cabell,3,7,29,0,153,4,17,0
BRAXTON HEALTH CARE CENTER,515180,859 DAYS DRIVE,SUTTON,Braxton,0,0,5,0,60,0,0,0
LAKIN HOSPITAL,51E124,11522 OHIO RIVER ROAD,WEST COLUMBIA,Mason,16,1,3,0,71,11,16,0
WEBSTER NURSING AND REHABILITATION CENTER,515165,411 ERBACON ROAD,COWEN,Webster,0,0,5,0,57,0,0,0
HAMPSHIRE CENTER,515176,260 SUNRISE BOULEVARD,ROMNEY,Hampshire,0,8,10,0,59,0,7,0
