Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
"PRUITTHEALTH - CRESTWOOD, LLC",115385,415 PENDLETON PLACE,VALDOSTA,Lowndes,31,4,10,0,61,14,11,0
ROSWELL NURSING & REHAB CENTER,115422,1109 GREEN STREET,ROSWELL,Cobb,70,16,7,4,184,16,1,0
ARROWHEAD HEALTH AND REHAB,115539,239 ARROWHEAD BOULEVARD,JONESBORO,Clayton,24,18,9,6,90,7,17,1
MANOR CARE REHABILITATION CENTER - MARIETTA,115283,4360 JOHNSON FERRY PLACE,MARIETTA,Cobb,54,3,10,3,62,33,30,0
"BRIGHTMOOR HEALTH CARE, INC",115556,3235 NEWNAN ROAD,GRIFFIN,Spalding,9,9,35,20,89,1,3,0
MONTEZUMA HEALTH CARE CENTER,115364,506 SUMTER ST,MONTEZUMA,Macon,0,30,0,0,53,2,0,0
RIVERSIDE HEALTH CARE CENTER,115375,5100 WEST ST NW,COVINGTON,Newton,,,,,,,,
PRUITTHEALTH - PEAKE,115394,6190 PEAKE ROAD,MACON,Bibb,6,0,4,1,88,18,0,0
CHESTNUT RIDGE NSG & REHAB CTR,115423,125 SAMARITAN DRIVE,CUMMING,Forsyth,0,0,0,0,122,6,7,0
DADE HEALTH AND REHAB,115558,1234 HIGHWAY 301 SOUTH,TRENTON,Dade,0,2,0,0,51,0,8,0
PRUITTHEALTH - VIRGINIA PARK,115531,1000 BRIARCLIFF ROAD NE,ATLANTA,DeKalb,20,0,18,4,101,27,0,0
GLENWOOD HEALTH AND REHABILITATION CENTER,115025,4115 GLENWOOD RD,DECATUR,DeKalb,108,0,38,13,177,52,0,0
MIONA GERIATRIC & DEMENTIA CENTER,115338,201 POPLAR STREET,IDEAL,Macon,0,0,0,0,82,7,21,0
HARBORVIEW SATILLA,115265,1600 RIVERSIDE AVE,WAYCROSS,Ware,15,9,10,4,157,14,30,0
PRUITTHEALTH - WEST ATLANTA,115512,2645 WHITING STREET N.W.,ATLANTA,Fulton,1,3,1,0,96,15,3,0
SIGNATURE HEALTHCARE OF SAVANNAH,115120,815 EAST 63 STREET,SAVANNAH,Chatham,32,8,10,6,98,0,0,0
"CENTER FOR ADVANCED REHAB AT PARKSIDE, THE",115040,110 PARK CITY ROAD,ROSSVILLE,Catoosa,2,1,47,0,116,2,1,0
WINDERMERE HEALTH AND REHABILITATION CENTER,115291,3618 J DEWEY GRAY CIRCLE,AUGUSTA,Richmond,76,0,12,11,85,42,0,0
PRUITTHEALTH - GRIFFIN,115529,619 NORTHSIDE DRIVE,GRIFFIN,Spalding,0,0,0,0,56,2,0,0
SOCIAL CIRCLE NSG & REHAB CTR,115532,671 NORTH CHEROKEE ROAD,SOCIAL CIRCLE,Walton,7,0,0,0,59,7,1,0
AVALON HEALTH AND REHABILITATION,115528,120 SPRING STREET,NEWNAN,Coweta,13,0,1,0,63,6,2,0
ORCHARD HEALTH AND REHABILITATION,115522,1321 PULASKI SCHOOL ROAD,PULASKI,Candler,18,46,5,3,74,7,10,1
WARRENTON HEALTH AND REHAB,115321,813 ATLANTA HIGHWAY,WARRENTON,Warren,1,0,0,0,67,7,5,0
MAGNOLIA MANOR OF COLUMBUS NURSING CENTER - WEST,115045,2000 WARM SPRINGS RD,COLUMBUS,Muscogee,7,2,0,0,116,6,0,0
LILLIAN G CARTER HEALTH AND REHABILITATION,115550,225 HOSPITAL STREET,PLAINS,Sumter,2,1,8,10,77,10,2,0
"WILLIAM BREMAN JEWISH HOME, THE",115022,3150 HOWELL MILL ROAD N.W.,ATLANTA,Fulton,11,0,7,3,81,23,0,0
LAKE CITY NURSING AND REHABILITATION CENTER LLC,115535,2055 REX ROAD,LAKE CITY,Clayton,1,0,7,1,206,2,0,0
CALHOUN HEALTH CARE CENTER,115340,1387 HIGHWAY 41 NORTH,CALHOUN,Gordon,2,5,15,13,69,3,6,0
LIFE CARE CENTER OF GWINNETT,115347,3850 SAFEHAVEN DRIVE,LAWRENCEVILLE,Gwinnett,61,48,27,18,48,24,13,1
JONESBORO NURSING AND REHABILITATION CENTER,115545,2650 HIGHWAY 138 SE,JONESBORO,Clayton,39,1,19,3,102,6,3,0
GLENN-MOR NURSING HOME,115480,10629  U.S. HIGHWAY 19 SOUTH,THOMASVILLE,Thomas,36,16,11,2,40,17,29,0
WOODSTOCK NURSING & REHAB CTR,115421,105 ARNOLD MILL ROAD,WOODSTOCK,Cherokee,2,1,15,0,139,2,2,0
SEARS MANOR NURSING HOME,115520,3311 LEE STREET,BRUNSWICK,Glynn,1,0,4,0,61,5,39,0
"BELL MINOR HOME, THE",115020,2200 OLD HAMILTON PLACE NE,GAINESVILLE,Hall,60,19,20,9,61,22,12,0
TREUTLEN COUNTY HEALTH AND REHABILITATION,115358,"2249 COLLEGE STREET, NORTH",SOPERTON,Treutlen,1,11,21,0,43,2,12,0
SOUTHLAND HEALTHCARE AND REHAB CENTER,115376,606 SIMMONS ST,DUBLIN,Laurens,2,0,0,0,92,0,0,0
PRUITTHEALTH - SPRING VALLEY,115401,651 RHODES DRIVE,ELBERTON,Elbert,0,4,4,0,50,1,3,0
PROVIDENCE HEALTHCARE,115484,1011 SOUTH GREEN STREET,THOMASTON,Upson,13,40,6,4,76,32,0,0
NEWNAN HEALTH AND REHABILITATION,115138,244 EAST BROAD STREET,NEWNAN,Coweta,11,9,13,12,59,17,0,0
PRUITTHEALTH - BROOKHAVEN,115313,3535 ASHTON WOODS DRIVE NE,ATLANTA,DeKalb,2,0,1,0,138,4,0,0
PRESBYTERIAN VILLAGE,115490,2000 EAST-WEST CONNECTOR,AUSTELL,Cobb,0,27,8,0,87,3,1,0
HARBORVIEW HEALTH SYSTEMS JESUP,115414,1090 W ORANGE ST,JESUP,Wayne,72,5,0,0,89,73,0,0
CEDAR VALLEY NSG & REHAB CTR,115436,225 PHILPOT STREET,CEDARTOWN,Polk,24,6,16,5,72,25,13,0
ROBERTA HEALTH AND REHAB,115523,420 MYTLE DRIVE,ROBERTA,Crawford,0,0,3,0,80,0,1,0
POWDER SPRINGS TRANSITIONAL CARE AND REHAB,115538,3460 POWDER SPRINGS ROAD,POWDER SPRINGS,Cobb,6,0,26,24,151,39,0,0
NEW HORIZONS LIMESTONE,115487,2020 BEVERLY ROAD NE,GAINESVILLE,Hall,100,53,10,8,89,38,15,0
"A.G. RHODES HOME, INC - COBB",115521,900 WYLIE ROAD,MARIETTA,Cobb,13,5,13,6,103,8,0,0
DUBLINAIR HEALTH & REHAB,115356,300 INDUSTRIAL BLVD,DUBLIN,Laurens,7,4,17,1,115,9,42,0
KENTWOOD NURSING FACILITY,115147,1227 WEST WHEELER PARKWAY,AUGUSTA,Richmond,0,0,1,0,63,2,0,0
"PRUITTHEALTH - LAKEHAVEN, LLC",115373,410 EAST NORTHSIDE DRIVE,VALDOSTA,Lowndes,50,0,27,10,61,26,1,0
WRIGHTSVILLE MANOR HEALTH AND REHAB,115406,337 WEST COURT STREET,WRIGHTSVILLE,Johnson,36,2,13,6,71,20,22,0
GRANDVIEW HEALTH CARE CENTER,115502,618 GENNETT DRIVE,JASPER,Pickens,0,2,0,0,57,1,1,0
"PRUITTHEALTH - VALDOSTA, LLC",115377,2501 NORTH ASHLEY STREET,VALDOSTA,Lowndes,39,3,14,2,72,41,1,0
"A.G. RHODES HOME, INC, THE",115275,"350 BOULVARD, S.E.",ATLANTA,Fulton,3,0,0,0,123,16,0,0
HERITAGE INN OF SANDERSVILLE HEALTH AND REHAB,115369,652 FERNCREST DRIVE,SANDERSVILLE,Washington,0,0,0,0,57,0,29,0
PRUITTHEALTH - MOULTRIE,115505,233 SUNSET CIRCLE,MOULTRIE,Colquitt,0,0,11,0,61,1,5,0
HABERSHAM HOME,115099,"HIGHWAY 441 NORTH, BOX 37",DEMOREST,Habersham,71,37,37,16,58,60,36,0
PRUITTHEALTH - SAVANNAH,115339,12825 WHITE BLUFF ROAD,SAVANNAH,Chatham,61,14,16,6,94,36,6,0
FIFTH AVENUE HEALTH CARE,115319,505 NORTH FIFTH  AVENUE,ROME,Floyd,4,19,1,0,75,8,0,0
MACON REHABILITATION AND HEALTHCARE,115362,505 COLISEUM DRIVE,MACON,Bibb,26,6,21,13,78,10,11,0
LUMBER CITY NURSING & REHABILITATION CENTER,115404,93 HIGHWAY 19,LUMBER CITY,Telfair,2,2,0,0,,11,4,0
SANDY SPRINGS HEALTH AND REHABILITATION,115504,1500 S JOHNSON FERRY ROAD,ATLANTA,DeKalb,36,2,26,10,75,22,0,0
PRUITTHEALTH - EASTSIDE,115391,2795 FINNEY CIRCLE,MACON,Bibb,34,0,4,0,76,13,0,0
PRUITTHEALTH - SEASIDE,115547,1000 DORSET ROAD,PORT WENTWORTH,Chatham,3,0,1,0,66,3,0,0
MITCHELL COUNTY NURSING HOMES,115266,37 SOUTH ELLIS STREET,CAMILLA,Mitchell,3,12,4,0,90,3,10,0
THOMSON HEALTH AND REHABILITATION,115365,511 MT. PLEASANT ROAD,THOMSON,McDuffie,22,0,9,1,89,0,0,0
"OAKS - SCENIC VIEW SKILLED NURSING, THE",115393,205 PEACH ORCHARD ROAD,BALDWIN,Habersham,103,58,29,20,89,45,18,0
QUINTON MEM HC & REHAB CENTER,115403,1115 PROFESSIONAL BLVD,DALTON,Whitfield,0,1,0,0,90,1,10,0
CHATSWORTH HEALTH CARE CENTER,115280,102 HOSPITAL DRIVE,CHATSWORTH,Murray,0,0,0,0,109,0,0,0
PRUITTHEALTH - MARIETTA,115276,70 SAINE DRIVE SW,MARIETTA,Cobb,122,22,4,3,98,11,7,0
MADISON HEALTH AND REHAB,115457,2036 SOUTH MAIN STREET,MADISON,Morgan,21,0,3,3,56,3,3,0
CHAPLINWOOD NURSING HOME,115477,325 ALLEN MEMORIAL DRIVE SW,MILLEDGEVILLE,Baldwin,26,22,15,9,74,19,8,2
PRUITTHEALTH - ATHENS HERITAGE,115509,960 HAWTHORNE AVENUE,ATHENS,Clarke,1,9,17,0,84,2,0,0
CONDOR HEALTH LAFAYETTE,115360,110 BRANDYWINE BOULEVARD,FAYETTEVILLE,Fayette,42,29,17,13,98,28,3,0
AZALEA TRACE NURSING CENTER,115478,910 TALBOTTON RD,COLUMBUS,Muscogee,9,0,3,0,67,12,1,0
NHC HEALTHCARE ROSSVILLE,115104,1425 MCFARLAND AVE,ROSSVILLE,Walker,60,8,33,10,80,34,4,0
"WESTBURY CONYERS, LLC",115469,1420 MILSTEAD ROAD,CONYERS,Rockdale,3,0,6,0,136,5,0,0
PRUITTHEALTH - TOCCOA,115345,633 FALLS ROAD,TOCCOA,Stephens,59,6,4,2,142,8,14,0
LAKE CROSSING HEALTH CENTER,115424,6698 WASHINGTON ROAD,APPLING,Columbia,80,18,19,12,71,46,55,0
DAWSON HEALTH AND REHABILITATION,115483,1159 GEORGIA  AVE. S.E.,DAWSON,Terrell,0,0,1,1,44,2,0,0
LYNN HAVEN HEALTH AND REHABILITATION,115474,747 MONTICELLO HIGHWAY,GRAY,Jones,0,3,2,0,60,3,6,0
HERITAGE INN OF BARNESVILLE HEALTH AND REHAB,115447,946 VETERANS PARKWAY,BARNESVILLE,Lamar,33,42,24,11,62,12,5,0
BROWN HEALTH AND REHABILITATION,115090,545 COOK STREET,ROYSTON,Franklin,0,1,8,0,85,6,15,0
CARROLLTON NURSING & REHAB CTR,115368,2327 NORTH HIGHWAY 27,CARROLLTON,Carroll,3,0,4,5,111,14,6,0
OCONEE HEALTH AND REHABILITATION,115357,107 RIDGEVIEW DR,OCONEE,Washington,0,0,0,0,40,1,2,0
SADIE G. MAYS HEALTH & REHABILITATION CENTER,115542,1821 ANDERSON AVENUE NW,ATLANTA,Fulton,57,6,33,9,152,41,0,0
HART CARE CENTER,115449,261 FAIRVIEW AVENUE,HARTWELL,Hart,29,22,3,1,82,14,18,0
LAGRANGE HEALTH AND REHAB,115354,2111 WEST POINT ROAD,LAGRANGE,Troup,62,14,21,19,57,18,11,0
FLORENCE HAND HOME,115277,200 MEDICAL DRIVE,LAGRANGE,Troup,64,1,85,15,89,34,38,0
SAVANNAH SQUARE HEALTH CENTER,115546,1 SAVANNAH SQUARE DRIVE,SAVANNAH,Chatham,0,0,0,0,20,0,0,0
BAINBRIDGE HEALTH AND REHAB,115324,1155  WEST COLLEGE STREET,BAINBRIDGE,Decatur,48,0,13,2,80,7,0,0
PRUITTHEALTH - WASHINGTON,115325,112 HOSPITAL DRIVE,WASHINGTON,Wilkes,1,0,0,0,36,4,0,0
EAST LAKE ARBOR,115482,304 FIFTH  AVENUE,DECATUR,DeKalb,0,0,3,2,82,0,0,0
SIGNATURE HEALTHCARE AT TOWER ROAD,115115,26 TOWER RD,MARIETTA,Cobb,16,6,18,17,106,9,4,0
"OAKS - ATHENS SKILLED NURSING, THE",115419,490 KATHWOOD DR,ATHENS,Clarke,0,0,26,0,108,3,1,0
SUMMERHILL ELDERLIVING HOME & CARE,115430,500 STANLEY STREET,PERRY,Houston,0,0,6,0,139,5,3,0
HEART OF GEORGIA NURSING HOME,115471,815 LEGION DRIVE,EASTMAN,Dodge,0,2,2,0,83,4,13,0
WELLSTAR PAULDING NURSING CTR,115258,600 WEST MEMORIAL DRIVE,DALLAS,Paulding,3,2,6,0,153,7,3,0
MAGNOLIA MANOR OF COLUMBUS NURSING CENTER - EAST,115124,2010 WARM SPRINGS RD,COLUMBUS,Muscogee,45,21,8,7,102,24,3,0
MAGNOLIA MANOR OF MIDWAY,115553,652 NORTH COASTAL HIGHWAY 17,MIDWAY,Liberty,45,0,0,0,98,16,0,0
COMER HEALTH AND REHABILITATION,115289,2430 PAOLI ROAD,COMER,Madison,60,63,8,5,81,15,10,0
RENAISSANCE CENTER FOR NURSING AND HEALING,115537,415 AIRPORT ROAD,GRIFFIN,Spalding,0,0,0,0,130,39,0,0
HARTWELL HEALTH AND REHABILITATION,115435,94 CADE STREET,HARTWELL,Hart,10,0,2,0,73,14,28,0
DELMAR GARDENS OF SMYRNA,115330,404 KING SPRINGS VILLAGE PKWY,SMYRNA,Cobb,25,15,27,4,81,11,1,0
ETOWAH LANDING,115348,809 SOUTH BROAD STREET,ROME,Floyd,0,0,0,0,84,1,0,0
JESUP HEALTH AND REHAB,115503,3100 SAVANNAH HIGHWAY,JESUP,Wayne,0,15,0,0,47,0,1,0
JOE-ANNE BURGIN NURSING HOME,115272,321 RANDOLPH STREET,CUTHBERT,Randolph,40,48,28,17,45,33,8,0
QUIET OAKS HEALTH CARE CENTER,115396,125 QUIET OAKS DRIVE,CRAWFORD,Oglethorpe,40,0,5,5,46,10,0,0
PARK PLACE NURSING FACILITY,115005,1865 BOLD SPRINGS ROAD,MONROE,Walton,107,148,30,24,123,32,14,0
UNIVERSITY NURSING & REHAB CTR,115467,180 EPPS BRIDGE RD,ATHENS,Clarke,34,42,7,0,94,30,22,0
PINE KNOLL NURSING & REHAB CTR,115443,156 PINE KNOLL DRIVE,CARROLLTON,Carroll,0,2,7,0,99,3,7,0
PROVIDENCE OF SPARTA HEALTH AND REHAB,115397,"60 PROVIDENCE STREET, PO BOX 86",SPARTA,Hancock,41,3,8,6,46,13,13,0
FOUR COUNTY HEALTH AND REHABILITATION,115481,124 OVERBY DRIVE,RICHLAND,Stewart,45,31,10,9,62,35,18,0
MANOR CARE REHABILITATION CENTER - DECATUR,115246,2722 NORTH DECATUR ROAD,DECATUR,DeKalb,42,21,12,3,88,6,22,0
"LODGE, THE",115552,200 SOUTH KIMBERLY ROAD,WARNER ROBINS,Houston,20,10,8,4,58,40,21,0
TRADITIONS HEALTH AND REHABILITATION,115473,2816 EVANS MILL ROAD,LITHONIA,DeKalb,4,11,26,0,140,6,16,0
CROSSVIEW CARE CENTER,115541,402 E. BAY ST,PINEVIEW,Wilcox,,,,,,,,
BOLINGREEN HEALTH AND REHABILITATION,115346,529 BOLINGREEN DRIVE,MACON,Monroe,61,164,19,10,78,40,28,0
RIVERSIDE HEALTH AND REHABILITATION,115353,101 OLD TALBOTTON  RD,THOMASTON,Upson,22,0,16,2,56,12,0,0
"PLACE AT MARTINEZ, THE",115308,409 PLEASANT HOME ROAD,AUGUSTA,Richmond,8,0,40,0,70,6,0,0
CUMMING NURSING CENTER,115551,2775 CASTLEBERRY ROAD,CUMMING,Forsyth,16,34,15,1,50,7,2,0
TWIN OAKS CONVALESCENT CENTER,115513,301 S0UTH BAKER STREET,ALMA,Bacon,14,39,23,1,66,28,102,0
SYL-VIEW HEALTH CARE CENTER,115544,411 PINE STREET,SYLVANIA,Screven,35,80,8,4,52,10,17,0
PRUITTHEALTH - SHEPHERD HILLS,115452,800 PATTERSON RD,LA FAYETTE,Walker,1,0,2,0,104,0,0,0
BRIARWOOD HEALTH AND REHABILITATION CENTER,115322,3888 LAVISTA ROAD,TUCKER,DeKalb,,,,,,,,
PRUITTHEALTH - MAGNOLIA MANOR,115326,3003 VETERANS PARKWAY S,MOULTRIE,Colquitt,2,52,6,0,84,2,2,0
RESORTS AT POOLER INC,115293,508 SOUTH ROGERS STREET,POOLER,Chatham,0,0,5,0,81,0,0,0
"OAKS - CARROLLTON SKILLED NURSING, THE",115384,921 OLD NEWNAN ROAD,CARROLLTON,Carroll,1,0,0,0,38,3,0,0
CRESTVIEW HEALTH & REHAB CTR,115525,2800 SPRINGDALE ROAD,ATLANTA,Fulton,,,,,,,,
BERRIEN NURSING CENTER,115343,405 LAUREL AVE.,NASHVILLE,Berrien,0,0,2,0,96,6,8,0
NORTH DECATUR HEALTH AND REHABILITATION CENTER,115012,2787 NORTH DECATUR ROAD,DECATUR,DeKalb,2,0,11,1,66,7,0,0
PRUITTHEALTH - LAFAYETTE,115304,205 ROADRUNNER BOULEVARD,LAFAYETTE,Walker,0,0,5,0,81,0,2,0
MAGNOLIA MANOR METHODIST NSG C,115004,2001 SOUTH LEE STREET,AMERICUS,Sumter,19,15,22,8,135,34,10,0
"THOMASVILLE HEALTH & REHAB, LLC",115427,120 SKYLINE DRIVE,THOMASVILLE,Thomas,27,0,9,3,33,8,2,0
"PREMIER ESTATES OF DUBLIN, LLC",115495,1634 TELFAIR STREET,DUBLIN,Laurens,9,11,5,1,86,11,7,0
LENBROOK,115296,"3747 PEACHTREE ROAD, NE",ATLANTA,DeKalb,4,9,6,2,45,4,8,0
PRUITTHEALTH - MONROE,115379,4796 HIGHWAY 42 NORTH,FORSYTH,Monroe,3,2,11,0,74,2,6,0
"PLACE AT DEANS BRIDGE, THE",115290,3235 DEANS BRIDGE ROAD,AUGUSTA,Richmond,0,0,1,0,74,0,2,0
SIGNATURE HEALTHCARE OF MARIETTA,115206,811 KENNESAW AVENUE,MARIETTA,Cobb,64,0,14,14,124,25,0,0
PRUITTHEALTH - FAIRBURN,115506,7560 BUTNER ROAD,FAIRBURN,Fulton,0,16,1,0,68,3,3,0
APPLING NURSING AND REHABILITATION PAVILION,115262,163 EAST TOLLISON STREET,BAXLEY,Appling,60,37,12,12,82,50,30,0
CORDELE HEALTH AND REHABILITATION,115429,1106 NORTH 4TH STREET,CORDELE,Crisp,,,,,,,,
MUSCOGEE MANOR & REHABILITATION CTR,115351,7150 MANOR ROAD,COLUMBUS,Muscogee,34,2,25,24,92,23,0,0
DELMAR GARDENS OF GWINNETT,115350,3100 CLUB DRIVE,LAWRENCEVILLE,Gwinnett,12,6,9,8,53,2,1,0
TAYLOR COUNTY HEALTH AND REHABILITATION,115507,165 SOUTH BROAD STREET,BUTLER,Taylor,0,0,4,0,66,1,0,0
PRUITTHEALTH - MACON,115288,2255 ANTHONY ROAD,MACON,Bibb,80,0,35,23,177,133,0,0
AUTUMN LANE HEALTH AND REHABILITATION,115466,302 GEORGIA 18 EAST,GRAY,Jones,0,21,14,0,71,3,3,0
TIFTON HEALTH AND REHABILITATION CENTER,115412,1451 NEWTON DRIVE,TIFTON,Tift,28,0,22,9,89,3,0,0
PRUITTHEALTH - AUGUSTA,115334,2541 MILLEDGEVILLE ROAD,AUGUSTA,Richmond,44,32,14,12,77,20,8,0
AZALEALAND NURSING HOME,115534,2040 COLONIAL DRIVE,SAVANNAH,Chatham,10,72,5,1,72,19,70,0
RIDGEWOOD MANOR HEALTH AND REHABILITATION,115341,1110 BURLEYSON DRIVE,DALTON,Whitfield,43,75,7,7,77,21,36,0
WINDER HEALTH CARE & REHAB CTR,115536,263 E MAY STREET,WINDER,Barrow,78,145,23,16,103,1,0,0
ZEBULON PARK HEALTH AND REHABILITATION,115295,343 PLANTATION WAY,MACON,Bibb,1,3,15,2,58,5,10,0
NURSE CARE OF BUCKHEAD,115129,2920 PHARR COURT SOUTH NW,ATLANTA,Fulton,84,32,21,4,171,22,13,0
STEVENS PARK HEALTH AND REHABILITATION,115294,820 STEVENS CREEK ROAD,AUGUSTA,Richmond,2,0,0,0,33,5,4,0
ORCHARD VIEW REHABILITATION & SKILLED NURSING CTR,115146,8414 WHITESVILLE ROAD,COLUMBUS,Muscogee,14,0,21,10,132,42,1,1
CEDAR SPRINGS HEALTH AND REHAB,115381,148 CASON ROAD,CEDARTOWN,Polk,0,5,1,0,58,2,12,0
PRUITTHEALTH - FORSYTH,115418,521 CABINESS ROAD,FORSYTH,Monroe,3,0,18,12,45,10,0,0
BONTERRA TRANSITIONAL CARE & REHABILITATION,115555,2801 FELTON DRIVE,EAST POINT,Fulton,24,3,9,9,89,19,1,0
AZALEA HEALTH AND REHABILITATION CENTER,115044,1600 ANTHONY ROAD,AUGUSTA,Richmond,1,0,20,0,81,5,0,0
TOWNSEND PARK HEALTH AND REHABILITATION,115461,196 NORTH DIXIE AVENUE,CARTERSVILLE,Bartow,56,5,25,12,86,19,14,0
FAIRBURN HEALTH CARE CENTER,115298,178 WEST CAMPBELLTON STREET,FAIRBURN,Fulton,13,2,13,1,85,15,0,0
PRUITTHEALTH - ASHBURN,115491,441 INDUSTRIAL BLVD,ASHBURN,Turner,1,7,20,12,56,23,0,0
HARALSON NSG & REHAB CENTER,115431,315 FIELD STREET,BREMEN,Haralson,1,0,10,0,98,1,0,0
PRUITTHEALTH - SWAINSBORO,115533,856 HIGHWAY 1 SOUTH,SWAINSBORO,Emanuel,15,0,9,0,64,1,1,0
LEGACY HEALTH AND REHABILITATION,115496,1201 SILOAM ROAD,GREENSBORO,Greene,1,7,3,0,46,0,6,0
NHC HEALTHCARE FT OGLETHORPE,115492,2403 BATTLEFIELD PKWY,FORT OGLETHORPE,Catoosa,2,0,15,0,122,3,0,0
MAPLE RIDGE HEALTH CARE CENTER,115543,22 MAPLE RIDGE DRIVE S.E.,CARTERSVILLE,Bartow,0,0,0,0,58,0,0,0
HARBORVIEW HEALTH SYSTEMS THOMASTON,115329,310 AVENUE F,THOMASTON,Upson,50,39,43,17,98,28,30,1
