Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
LIFE CARE CENTER OF RED BANK,445240,1020 RUNYAN DR,CHATTANOOGA,Hamilton,1,0,6,0,86,79,0,0
"SUMMIT VIEW OF FARRAGUT, LLC",445258,12823 KINGSTON PIKE,KNOXVILLE,Knox,11,9,13,1,94,18,6,0
ALEXIAN VILLAGE OF TENNESSEE,445123,671 ALEXIAN WAY,SIGNAL MOUNTAIN,Hamilton,10,12,23,2,73,13,4,0
MAJESTIC GARDENS AT MEMPHIS REHAB & SNC,445150,131 N TUCKER,MEMPHIS,Shelby,76,16,15,7,135,41,5,0
SUMMIT VIEW OF ROCKY TOP,445259,204 INDUSTRIAL PARK RD,ROCKY TOP,Anderson,1,0,11,0,68,3,0,0
CUMBERLAND VILLAGE CARE,445276,136 DAVIS LANE,LAFOLLETTE,Campbell,0,2,27,0,147,2,0,0
CAMDEN HEALTHCARE & REHAB CENTER,445274,197 HOSPITAL DRIVE,CAMDEN,Benton,1,5,22,1,48,5,9,0
THE KINGS DAUGHTERS AND SONS,445221,3568 APPLING ROAD,BARTLETT,Shelby,25,13,24,9,84,37,5,0
WOODLAND TERRACE CARE AND REHAB,445205,8249 STANDIFER GAP ROAD,CHATTANOOGA,Hamilton,0,1,8,0,32,1,1,0
ASBURY PLACE AT MARYVILLE,445017,2648 SEVIERVILLE RD,MARYVILLE,Blount,3,1,36,0,138,8,133,0
HARTSVILLE CONVALESCENT CENTER,445256,649 MCMURRY BLVD,HARTSVILLE,Trousdale,19,3,6,1,49,14,0,0
BETHANY CENTER FOR REHABILITATION AND HEALING LLC,445159,421 OCALA DRIVE,NASHVILLE,Davidson,76,0,58,12,121,54,1,1
"NHC HEALTHCARE, COLUMBIA",445109,101 WALNUT LANE,COLUMBIA,Maury,0,24,41,0,90,6,19,0
SIGNATURE HEALTHCARE OF SOUTH PITTSBURG REHAB & WE,445343,201 EAST 10TH STREET,SOUTH PITTSBURG,Marion,0,3,9,0,91,4,8,0
BRIARCLIFF HEALTH CARE CENTER,445260,100 ELMHURST DR,OAK RIDGE,Anderson,16,1,26,0,104,7,4,0
"NHC HEALTHCARE, SCOTT",445117,2380 BUFFALO ROAD,LAWRENCEBURG,Lawrence,0,2,0,0,50,14,6,0
"NHC HEALTHCARE, ATHENS",445099,1204 FRYE ST,ATHENS,McMinn,11,15,10,0,67,9,4,0
FOOTHILLS TRANSITIONAL CARE AND REHABILITATION,445245,1012 JAMESTOWN WAY,MARYVILLE,Blount,0,1,24,0,112,1,3,0
"NHC HEALTHCARE, SPRINGFIELD",445088,608 8TH AVE EAST,SPRINGFIELD,Robertson,17,19,10,1,83,23,13,1
SIGNATURE HEALTH OF PORTLAND REHAB & WELLNESS CENT,445306,215 HIGHLAND CIRCLE DRIVE,PORTLAND,Sumner,1,0,1,0,71,5,0,0
SIGNATURE HEALTHCARE OF MEMPHIS,445241,1150 DOVECREST RD,MEMPHIS,Shelby,12,0,18,1,104,25,11,0
MABRY HEALTH CARE,445272,1340 N GRUNDY QUARLES HWY P O BOX 7,GAINESBORO,Jackson,0,6,20,0,47,6,14,0
LAUGHLIN HEALTH CARE CENTER,445264,801 E MCKEE ST,GREENEVILLE,Greene,0,0,0,0,53,2,0,0
TENNESSEE VETERANS HOME,445270,PO BOX 10299,MURFREESBORO,Rutherford,37,28,36,18,80,40,14,1
"NHC HEALTHCARE, SEQUATCHIE",445126,"360 DELL TRAIL, PO BOX 878",DUNLAP,Sequatchie,3,0,24,0,82,12,0,0
"NHC HEALTHCARE, MCMINNVILLE",445076,928 OLD SMITHVILLE RD,MC MINNVILLE,Warren,29,3,40,3,100,19,12,0
JEFFERSON CITY HEALTH AND REHAB CENTER,445246,283 W BROADWAY BLVD,JEFFERSON CITY,Jefferson,50,78,35,6,96,44,88,0
WILLOW RIDGE CENTER,445284,215 RICHARDSON WAY,MAYNARDVILLE,Union,1,1,12,0,64,7,0,0
CHRISTIAN CARE CENTER OF UNICOI COUNTY,445077,100 GREENWAY CIRCLE,ERWIN,Unicoi,0,0,13,0,47,5,0,0
DIVERSICARE OF MARTIN,445249,158 MT PELIA RD,MARTIN,Weakley,49,4,16,4,88,26,1,0
BOULEVARD TERRACE REHABILITATION AND NURSING HOME,445235,1530 MIDDLE TENNESSEE BLVD,MURFREESBORO,Rutherford,41,38,29,29,60,11,6,1
"THE WATERS OF ROBERTSON, LLC",445137,104 WATSON ROAD,SPRINGFIELD,Robertson,14,0,1,0,59,8,0,0
LIFE CARE CENTER OF ATHENS,445298,"1234 FRYE STREET, PO BOX 786",ATHENS,McMinn,79,22,23,14,81,58,8,0
"NHC HEALTHCARE, JOHNSON CITY",445024,3209 BRISTOL HWY,JOHNSON CITY,Washington,19,5,6,2,128,12,0,0
LIFE CARE CENTER OF CLEVELAND,445244,3530 KEITH ST NW,CLEVELAND,Bradley,1,4,5,0,101,8,1,0
"NHC HEALTHCARE, PULASKI",445101,993 E COLLEGE ST,PULASKI,Giles,24,2,41,9,75,21,2,0
BRADLEY HEALTH CARE & REHAB,445141,2910 PEERLESS RD,CLEVELAND,Bradley,3,3,16,0,117,13,0,0
SPRING GATE REHAB & HEALTHCARE CENTER,445220,3909 COVINGTON PIKE,MEMPHIS,Shelby,14,0,70,1,163,19,0,0
TRI STATE HEALTH AND REHABILITATION CENTER,445263,600 SHAWANEE RD,HARROGATE,Claiborne,1,0,17,0,81,16,0,0
SMITH COUNTY HEALTH AND REHABILITATION,445172,112 HEALTH CARE DR,CARTHAGE,Smith,46,30,12,7,68,29,5,0
LIFE CARE CENTER OF COLUMBIA,445236,841 W. JAMES CAMPBELL BLVD.,COLUMBIA,Maury,0,3,16,0,94,4,6,0
WHITEHAVEN COMMUNITY LIVING CENTER,445233,1076 CHAMBLISS ROAD,MEMPHIS,Shelby,1,0,0,0,44,5,8,0
"NHC HEALTHCARE, OAK RIDGE",445128,300 LABORATORY RD,OAK RIDGE,Anderson,1,0,0,0,99,19,0,0
BAILEY PARK CLC,445339,2400 MITCHELL STREET,HUMBOLDT,Gibson,4,0,1,0,41,8,0,0
GRACELAND REHABILITATION AND NURSING CARE CENTER,445331,1250 FARROW ROAD,MEMPHIS,Shelby,71,4,29,7,133,67,1,0
LIFE CARE CENTER OF JEFFERSON CITY,445275,336 WEST OLD ANDREW JOHNSON HWY,JEFFERSON CITY,Jefferson,1,0,0,0,88,8,0,0
THE PALACE HEALTH CARE AND REHABILITATION CENTER,445329,309 MAIN ST,RED BOILING SPRINGS,Macon,1,0,0,0,63,1,7,0
LIFE CARE CENTER OF MORGAN COUNTY,445239,419 SOUTH KINGSTON STREET,WARTBURG,Morgan,1,0,1,0,69,10,0,0
"NHC HEALTHCARE, LAWRENCEBURG",445180,374 BRINK ST PO BOX 906,LAWRENCEBURG,Lawrence,17,6,29,4,76,12,6,0
BROOKHAVEN HEALTH AND REHABILITATION,445174,2035 STONEBROOK PLACE,KINGSPORT,Sullivan,1,0,2,1,59,16,0,0
CORDOVA WELLNESS AND REHABILITATION CENTER,445218,955 GERMANTOWN PKWY,CORDOVA,Shelby,95,5,10,6,133,49,17,0
"NHC HEALTHCARE, FT SANDERS",445107,2120 HIGHLAND AVE,KNOXVILLE,Knox,13,2,12,1,147,20,0,0
GRACE HEALTHCARE OF FRANKLIN,445146,1287 WEST MAIN,FRANKLIN,Williamson,0,9,23,0,50,0,3,0
"NHC HEALTHCARE, MURFREESBORO",445108,420 N UNIVERSITY ST,MURFREESBORO,Rutherford,0,0,40,0,141,5,0,0
SHANNONDALE HEALTH CARE CENTER,445105,7424 MIDDLEBROOK PIKE,KNOXVILLE,Knox,2,0,17,0,132,13,0,0
TRINITY HEALTH AND REHABILITATION CENTER,445533,700 WILLIAMS FERRY RD,LENOIR CITY,Loudon,,,,,,,,
FORT SANDERS TCU,445328,1901 CLINCH AVE,KNOXVILLE,Knox,0,2,7,0,22,6,0,0
AHC CUMBERLAND,445262,4343 ASHLAND CITY HIGHWAY,NASHVILLE,Davidson,0,0,4,0,82,20,0,0
SIGNATURE HEALTHCARE OF PRIMACY,445140,6025 PRIMACY PARKWAY,MEMPHIS,Shelby,0,2,16,0,81,2,2,0
"THE WATERS OF CLINTON, LLC",445135,220 LONGMIRE RD,CLINTON,Anderson,4,1,34,0,86,5,7,0
SIGNATURE HEALTHCARE OF GREENEVILLE,445351,106 HOLT COURT,GREENEVILLE,Greene,96,13,26,16,80,59,26,0
NORRIS HEALTH AND REHABILITATION CENTER,445303,3382 ANDERSONVILLE HIGHWAY,ANDERSONVILLE,Anderson,1,0,12,0,68,1,0,0
DIVERSICARE OF CLAIBORNE,445156,902 BUCHANAN RD,NEW TAZEWELL,Claiborne,5,0,8,0,95,8,0,0
ELK RIVER HEALTH & REHABILITATION OF ARDMORE,445321,25385 MAIN STREET,ARDMORE,Giles,0,1,13,0,61,2,4,0
"TRENTON HEALTH AND REHABILITATION CENTER, LLC",445308,2036 HIGHWAY 45 BYPASS,TRENTON,Gibson,0,0,5,0,42,3,0,0
SIGNATURE HEALTHCARE OF MADISON,445075,431 LARKIN SPRING RD,MADISON,Davidson,29,0,8,6,44,17,0,0
"HERITAGE CENTER, THE",445215,1026 MCFARLAND STREET,MORRISTOWN,Hamblen,26,1,36,2,146,22,4,0
RAINBOW REHAB AND HEALTHCARE,445283,8119 MEMPHIS ARLINGTON ROAD,BARTLETT,Shelby,0,1,11,0,80,10,0,0
KIRBY PINES MANOR,445189,3535 KIRBY ROAD,MEMPHIS,Shelby,7,0,3,3,94,18,0,0
RIVER GROVE HEALTH AND REHABILITATION,445253,1520 GROVE ST BOX 190,LOUDON,Loudon,2,0,0,0,130,6,4,0
HUNTINGDON HEALTH & REHABILITATION CENTER,445210,635 HIGH STREET,HUNTINGDON,Carroll,26,43,25,4,58,31,50,0
SPRING CITY CARE AND REHABILITATION CENTER,445209,331 HINCH STREET,SPRING CITY,Rhea,20,1,9,3,71,14,11,0
CONCORDIA NURSING AND REHABILITATION-NORTHHAVEN,445297,3300 BROADWAY NE,KNOXVILLE,Knox,0,0,0,0,59,3,0,0
ST BARNABAS AT SISKIN HOSPITAL,445008,1 SISKEN PLAZA,CHATTANOOGA,Hamilton,1,1,0,0,41,3,0,0
RENAISSANCE TERRACE,445223,257 PATTON LANE,HARRIMAN,Roane,0,0,1,0,51,4,1,0
SIGNATURE HEALTHCARE OF RIDGELY REHAB&WELLNESS CTR,445327,117 N MAIN STREET,RIDGELY,Lake,17,29,3,0,64,9,3,0
HUNTSVILLE HEALTH AND REHABILITATION,445288,287 BAKER STREET,HUNTSVILLE,Scott,1,0,2,0,80,2,1,0
PALMYRA HEALTH AND REHABILITATION,445184,2727 PALMYRA RD,PALMYRA,Montgomery,,,,,,,,
DIVERSICARE OF SMYRNA,445160,200 MAYFIELD DRIVE,SMYRNA,Rutherford,25,11,19,2,93,18,6,0
OAKWOOD COMMUNITY LIVING CENTER,445335,1636 WOODLAWN,DYERSBURG,Dyer,1,0,0,0,39,2,3,0
LIFE CARE CENTER OF ELIZABETHTON,445302,1641 HIGHWAY 19E,ELIZABETHTON,Carter,1,0,14,0,60,1,4,0
"LEBANON CENTER FOR REHABILITATION AND HEALING, LLC",445268,731 CASTLE HEIGHTS COURT,LEBANON,Wilson,14,1,2,0,44,11,0,0
MEMPHIS JEWISH HOME,445293,36 BAZEBERRY ROAD,CORDOVA,Shelby,3,0,10,0,131,18,0,0
GOOD SAMARITAN HEALTH AND REHAB CENTER,445170,500 HICKORY HOLLOW TERRACE,ANTIOCH,Davidson,31,14,22,19,74,17,0,0
CLAIBORNE HEALTH AND REHABILITATION CENTER,445071,1850 OLD KNOXVILLE ROAD,TAZEWELL,Claiborne,0,1,7,0,76,2,0,0
ELK RIVER HEALTH AND REHABILITATION OF WINCHESTER,445319,32 MEMORIAL DRIVE,WINCHESTER,Franklin,3,8,18,1,45,5,12,0
FORT SANDERS SEVIER NURSING HOME,445129,731 MIDDLE CREEK RD,SEVIERVILLE,Sevier,1,3,17,0,35,4,8,0
"NHC HEALTHCARE, MILAN",445069,8017 DOGWOOD LANE P O BOX A,MILAN,Gibson,4,21,51,0,98,9,15,0
"NHC HEALTHCARE, SPARTA",445130,34 GRACEY ST,SPARTA,White,0,0,12,0,88,11,0,0
"NHC HEALTHCARE, KNOXVILLE",445098,809 EAST EMERALD AVE,KNOXVILLE,Knox,0,0,29,0,112,15,1,0
WESTMORELAND CARE & REHAB CTR,445342,1559 NEW HIGHWAY 52,WESTMORELAND,Sumner,22,0,11,6,82,22,0,0
ONEIDA NURSING AND REHAB CENTER,445254,18805 ALBERTA DR,ONEIDA,Scott,4,0,1,0,38,9,0,0
PINE MEADOWS HEALTH CARE,445232,700 NUCKOLLS ROAD,BOLIVAR,Hardeman,56,45,24,7,104,29,51,0
"GALLATIN HEALTH CARE CENTER, LLC",445183,438 NORTH WATER AVE,GALLATIN,Sumner,7,5,19,5,114,12,15,0
BRIARWOOD COMMUNITY LIVING CTR,445333,"41 HOSPITAL DRIVE, PO BOX 1067",LEXINGTON,Henderson,17,5,4,3,34,8,0,0
ERWIN HEALTH CARE CENTER,445291,100 STALLING LANE,ERWIN,Unicoi,0,0,25,0,94,7,0,0
WYNDRIDGE HEALTH AND REHAB CTR,445304,456 WAYNE AVENUE,CROSSVILLE,Cumberland,0,0,16,0,87,15,1,0
LIFE CARE CENTER OF GREENEVILLE,445228,725 CRUM STREET,GREENEVILLE,Greene,74,11,22,9,90,43,0,0
"NHC HEALTHCARE, DICKSON",445004,812 CHARLOTTE ST,DICKSON,Dickson,4,83,13,0,166,19,87,0
SIGNATURE HEALTHCARE OF ROCKWOOD REHAB & WELLNESS,445143,5580 ROANE STATE HWY,ROCKWOOD,Roane,0,0,3,0,71,7,0,0
RIDGEVIEW TERRACE OF LIFE CARE,445300,PO BOX 26 COFFEY LANE,RUTLEDGE,Grainger,0,2,17,0,94,8,3,0
"THE WATERS OF SHELBYVILLE, LLC",445171,835 UNION STREET,SHELBYVILLE,Bedford,0,0,1,0,72,5,2,0
LIFE CARE CENTER OF CENTERVILLE,445252,112 OLD DICKSON RD,CENTERVILLE,Hickman,15,0,1,1,57,19,4,1
MOUNTAIN CITY CARE & REHABILITATION CENTER,445214,919 MEDICAL PARK DRIVE,MOUNTAIN CITY,Johnson,1,0,8,0,93,11,0,0
THE HIGHLANDS OF MEMPHIS HEALTH & REHABILITATION,445165,3549 NORRISWOOD,MEMPHIS,Shelby,79,4,22,10,127,66,0,0
"THE WATERS OF UNION CITY , LLC",445138,1105 SUNSWEPT DR,UNION CITY,Obion,12,0,13,4,39,21,3,0
LIFE CARE CENTER OF BRUCETON-HOLLOW ROCK,445326,105 ROWLAND,BRUCETON,Carroll,0,0,15,0,70,9,0,0
GREEN HILLS CENTER FOR REHABILITATION AND HEALING,445267,3939 HILLSBORO CIRCLE,NASHVILLE,Davidson,28,11,22,2,60,14,10,0
NHC-MAURY REGIONAL TRANSITIONAL CARE CENTER,445030,5010 TROTWOOD AVE,COLUMBIA,Maury,5,39,26,0,84,11,28,0
AHC WAVERLY,445251,895 POWERS BLVD,WAVERLY,Humphreys,2,0,2,0,51,7,1,0
SEVIERVILLE HEALTH AND REHABILITATION CENTER,445132,415 CATLETT RD,SEVIERVILLE,Sevier,10,0,16,0,63,13,8,0
CLAIBORNE AND HUGHES HLTH CNTR,445157,200 STRAHL STREET,FRANKLIN,Williamson,37,1,17,0,112,18,0,0
WOOD PRESBYTERIAN HOME,445322,520 OLD HIGHWAY 68,SWEETWATER,Monroe,0,0,10,0,52,2,0,0
THE HEALTH CENTER AT RICHLAND PLACE,445166,504 ELMINGTON AVENUE,NASHVILLE,Davidson,13,1,23,4,128,23,0,0
GRACE HEALTHCARE OF WHITES CREEK,445281,3425 KNIGHT DRIVE,WHITES CREEK,Davidson,35,26,28,4,87,13,10,0
BEVERLY PARK PLACE HEALTH AND REHAB,445131,5321 BEVERLY PARK CIRCLE,KNOXVILLE,Knox,19,2,37,0,175,27,6,0
TENNOVA LAFOLLETTE HEALTH AND REHAB CENTER,445115,200 TORREY ROAD,LAFOLLETTE,Campbell,0,0,7,0,79,5,25,0
LYNCHBURG NURSING CENTER,445279,40 NURSING HOME ROAD,LYNCHBURG,Moore,2,4,6,0,57,6,4,0
ALLEN MORGAN HEALTH AND REHABILITATION CENTER,445133,177 NORTH HIGHLAND,MEMPHIS,Shelby,10,3,45,3,66,23,3,0
CHURCH HILL CARE & REHAB CTR,445237,701 WEST MAIN BLVD,CHURCH HILL,Hawkins,61,13,14,8,80,41,19,0
AHC COVINGTON CARE,445330,765 BERT JOHNSTON AVENUE,COVINGTON,Tipton,1,8,32,1,69,15,9,0
"THE WATERS OF GALLATIN, LLC",445124,555 EAST BLEDSOE STREET,GALLATIN,Sumner,2,0,1,0,78,5,4,0
HENRY COUNTY HEALTHCARE CTR,445224,239 HOSPITAL CIRCLE,PARIS,Henry,5,2,35,0,70,13,6,0
VIVIANT HEALTHCARE OF BRISTOL,445190,250 BELLEBROOK RD,BRISTOL,Sullivan,1,0,0,0,51,3,0,0
QUALITY CENTER FOR REHABILITATION AND HEALING LLC,445154,932 BADDOUR PARKWAY,LEBANON,Wilson,13,38,91,0,230,19,1,0
"NHC HEALTHCARE, OAKWOOD",445002,244 OAKWOOD DR,LEWISBURG,Marshall,0,0,14,0,49,4,5,0
RAINTREE MANOR,445216,415 PACE STREET,MC MINNVILLE,Warren,2,2,29,0,68,3,7,0
TREVECCA CENTER FOR REHABILITATION AND HEALING LLC,445112,329 MURFREESBORO RD,NASHVILLE,Davidson,75,19,21,5,197,19,3,0
SOUTHERN TENN MEDICAL CENTER SNF,445222,629 HOSPITAL ROAD,WINCHESTER,Franklin,4,0,4,0,16,8,0,0
WEST MEADE PLACE,445203,1000 ST LUKE DRIVE,NASHVILLE,Davidson,2,3,0,0,84,15,10,0
"QUINCE NURSING AND REHABILITATION CENTER, L L C",445197,6733 QUINCE ROAD,MEMPHIS,Shelby,54,44,36,23,146,44,50,0
LIFE CARE CENTER OF COPPER BASIN,445310,166 COPPER BASIN INDUSTRIAL PARK PO BOX 518,DUCKTOWN,Polk,43,4,14,8,39,28,19,0
"THE WATERS OF CHEATHAM, LLC",445318,2501 RIVER ROAD,ASHLAND CITY,Cheatham,1,1,18,0,65,4,0,0
STARR REGIONAL HEALTH & REHABILITATION,445277,886 HWY 411 NORTH,ETOWAH,McMinn,2,6,5,0,68,7,2,0
BEECH TREE HEALTH AND REHABILITATION,445292,"240 HOSPITAL LANE, PO BOX 300",JELLICO,Campbell,0,0,8,0,106,0,3,0
LIFE CARE CENTER OF MORRISTOWN,445314,501 WEST ECONOMY ROAD,MORRISTOWN,Hamblen,4,0,17,0,96,10,0,0
"NHC HEALTHCARE, LEWISBURG",445094,1653 MOORESVILLE HIGHWAY,LEWISBURG,Marshall,1,2,32,0,78,8,7,0
COUNTRYSIDE HEALTHCARE AND REHABILITATION,445280,3051 BUFFALO ROAD,LAWRENCEBURG,Lawrence,0,0,2,0,71,11,0,0
"NHC HEALTHCARE, HENDERSONVILLE",445191,370 OLD SHACKLE ISLAND RD,HENDERSONVILLE,Sumner,22,0,25,6,92,23,0,0
LIFE CARE CENTER OF CROSSVILLE,445167,80 JUSTICE ST,CROSSVILLE,Cumberland,0,7,20,0,80,4,1,0
WESTMORELAND HEALTH AND REHABILITATION CENTER,445114,5837 LYONS VIEW PIKE,KNOXVILLE,Knox,20,0,24,2,96,13,0,0
LIFE CARE CENTER OF COLLEGEDALE,445294,"PO BOX 658, 9210 APISON PIKE",COLLEGEDALE,Hamilton,2,2,26,0,105,12,4,0
DIVERSICARE OF DOVER,445155,"537 SPRING STREET, PO BOX 399",DOVER,Stewart,15,2,4,0,63,11,7,0
SIGNATURE HEALTHCARE OF ELIZABETHON REHAB & WELLNE,445217,1200 SPRUCE LANE,ELIZABETHTON,Carter,1,2,6,1,55,8,4,0
"NHC HEALTHCARE, FRANKLIN",445127,216 FAIRGROUND ST,FRANKLIN,Williamson,23,0,15,7,76,11,1,0
HOLSTON MANOR,445295,3641 MEMORIAL BLVD,KINGSPORT,Sullivan,1,0,30,1,113,14,0,0
AHC WEST TENNESSEE TRANSITIONAL CARE,445187,597 WEST FOREST AVENUE,JACKSON,Madison,4,0,0,0,53,12,0,0
LIFE CARE CENTER OF TULLAHOMA,445238,1715 N JACKSON ST,TULLAHOMA,Coffee,6,1,12,0,73,12,2,0
"AGAPE NURSING AND REHABILITATION CENTER, LLC",445162,505 N ROAN STREET,JOHNSON CITY,Washington,6,0,16,0,72,7,5,0
LAUDERDALE COMMUNITY LIVING CENTER,445354,215 LACKEY LANE,RIPLEY,Lauderdale,0,0,8,0,44,10,1,0
"WEXFORD HOUSE, THE",445207,2421 JOHN B DENNIS HIGHWAY,KINGSPORT,Sullivan,5,0,5,1,130,5,10,0
"HEALTH CENTER AT STANDIFER PLACE, THE",445111,2626 WALKER RD,CHATTANOOGA,Hamilton,22,12,114,4,398,19,41,0
SOMERFIELD AT THE HERITAGE,445488,900 HERITAGE WAY,BRENTWOOD,Williamson,3,0,7,0,57,8,0,0
MAGNOLIA CREEK NURSING AND REHABILITATION,445461,1992 HWY 51 S,COVINGTON,Tipton,5,2,15,2,106,16,0,0
LIFE CARE CENTER OF EAST RIDGE,445528,1502 MCDONALD ROAD,CHATTANOOGA,Hamilton,2,2,18,1,52,8,0,0
MADISONVILLE HEALTH AND REHAB CENTER,445457,465 ISBILL RD,MADISONVILLE,Monroe,0,0,9,0,46,3,0,0
"ADAMSPLACE, LLC",445392,1927 MEMORIAL BOULEVARD,MURFREESBORO,Rutherford,1,1,42,1,83,8,1,0
GENERATIONS CENTER OF SPENCER,445388,87 GENERATIONS DRIVE,SPENCER,Van Buren,6,0,1,0,69,14,0,0
GRACE HEALTHCARE OF DECATUR,445529,332 RIVER ROAD,DECATUR,Meigs,0,1,20,0,39,4,11,0
AHC MEADOWBROOK,445443,1245 E COLLEGE ST,PULASKI,Giles,0,0,13,0,44,7,3,0
DOUGLAS HEALTH AND REHABILITATION,445434,2084 W MAIN STREET,MILAN,Gibson,41,8,2,1,58,17,4,0
AHC VANAYER,445423,460 HANNINGS LANE,MARTIN,Weakley,18,27,11,1,51,16,13,0
LIFE CARE CENTER OF OOLTEWAH,445511,5911 SNOW HILL ROAD,OOLTEWAH,Hamilton,0,6,0,0,52,6,3,0
MCKENZIE HEALTH CARE CENTER,445429,175 HOSPITAL DRIVE,MC KENZIE,Carroll,1,6,27,0,78,11,8,0
SWEETWATER NURSING CENTER,445456,978 HWY 11 SOUTH,SWEETWATER,Monroe,13,0,17,2,69,11,7,0
REGIONAL ONE HEALTH SUBACUTE CARE,445521,877 JEFFERSON AVENUE ADAMS PAVILION 3RD FLOOR,MEMPHIS,Shelby,3,4,3,1,14,20,11,0
FOUR OAKS HEALTH CARE CENTER,445458,1101 PERSIMMON RIDGE RD,JONESBOROUGH,Washington,0,9,15,0,72,0,7,0
"NHC HEALTHCARE, TULLAHOMA",445515,1321 CEDAR LANE,TULLAHOMA,Coffee,16,0,43,1,75,17,18,0
"LEXINGTON HEALTH CARE AND REHABILITATION, INC",445431,727 EAST CHURCH STREET,LEXINGTON,Henderson,32,29,20,9,66,50,10,0
BETHESDA HEALTH CARE CENTER,445427,444 ONE ELEVEN PLACE,COOKEVILLE,Putnam,11,12,0,0,91,7,48,0
THE VILLAGE AT GERMANTOWN,445482,7930 WALKING HORSE CIRCLE,GERMANTOWN,Shelby,0,0,19,5,46,10,0,0
THE MEADOWS,445496,8044 COLEY DAVIS ROAD,NASHVILLE,Davidson,18,1,31,2,82,11,2,0
CORNERSTONE VILLAGE,445483,2012 SHERWOOD DRIVE,JOHNSON CITY,Washington,0,0,32,0,80,1,4,0
NASHVILLE CENTER FOR REHABILITATION AND HEALING LL,445512,832 WEDGEWOOD AVENUE,NASHVILLE,Davidson,39,9,9,1,88,16,3,0
MANCHESTER HEALTH CARE CENTER,445391,395 INTERSTATE DRIVE,MANCHESTER,Coffee,22,0,4,1,84,10,0,0
"LAKEBRIDGE, A WATERS COMMUNITY, LLC",445358,115 WOODLAWN DRIVE,JOHNSON CITY,Washington,41,2,13,3,82,36,0,0
HILLVIEW HEALTH CENTER,445464,1666 HILLVIEW DRIVE,ELIZABETHTON,Carter,19,3,21,7,49,10,3,0
"THE WATERS OF JOHNSON CITY, LLC",445487,140 TECHNOLOGY LANE,JOHNSON CITY,Washington,47,2,48,7,53,30,0,0
WOODBURY HEALTH AND REHABILITATION CENTER,445435,119 WEST HIGH STREET,WOODBURY,Cannon,4,0,6,0,59,16,0,0
BLOUNT MEMORIAL TRANS CARE CTR,445404,2320 EAST LAMAR ALEXANDER PKWY,MARYVILLE,Blount,0,0,15,0,43,16,1,0
WHITE HOUSE HEALTH CARE INC,445513,2871 HIGHWAY 31W,WHITE HOUSE,Robertson,17,0,13,2,52,31,1,0
