Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
GALTIER A VILLA CENTER,245340,445 GALTIER AVENUE,SAINT PAUL,Ramsey,52,5,24,18,64,38,5,0
MAPLEWOOD CARE CENTER,245276,1900 SHERREN AVENUE,MAPLEWOOD,Ramsey,42,14,33,4,82,23,38,0
AVERA GRANITE FALLS CARE CENTER,245243,250 JORDAN DRIVE,GRANITE FALLS,Yellow Medicine,2,1,5,0,48,6,23,0
THE ESTATES AT RUSH CITY LLC,245348,650 BREMER AVENUE SOUTH,RUSH CITY,Chisago,0,0,4,0,37,9,3,0
GOOD SAMARITAN SOCIETY - ALBERT LEA,245441,75507 240TH STREET,ALBERT LEA,Freeborn,25,2,16,3,75,19,3,0
ROCHESTER HEALTH SERVICES WEST,245306,2215 HIGHWAY 52 NORTH,ROCHESTER,Olmsted,0,1,3,0,31,1,2,0
ELIM HOME - MILACA,245422,"730 SECOND STREET SOUTHEAST, PO BOX 157",MILACA,Mille Lacs,46,45,29,21,43,57,14,0
THE GREEN PRAIRIE REHABILITATION CENTER,245345,800 SECOND AVENUE NORTHWEST,PLAINVIEW,Wabasha,0,4,11,0,40,6,3,0
SYLVAN COURT,245433,112 ST OLAF AVENUE SOUTH,CANBY,Yellow Medicine,27,0,9,7,41,22,12,1
CROSSROADS CARE CENTER,245395,965 MCMILLAN STREET,WORTHINGTON,Nobles,30,0,2,2,33,15,0,0
GUARDIAN ANGELS HEALTH & REHAB CENTER,245239,1500 EAST THIRD AVENUE,HIBBING,St. Louis,41,3,19,13,61,27,35,0
GRAND VILLAGE,245368,923 HALE LAKE POINTE,GRAND RAPIDS,Itasca,12,3,15,0,78,25,35,0
PARK RIVER ESTATES CARE CENTER,245448,9899 AVOCET STREET NORTHWEST,COON RAPIDS,Anoka,69,22,39,20,53,88,17,0
OAK HILLS LIVING CENTER,245490,1314 EIGHTH STREET NORTH,NEW ULM,Brown,2,1,2,0,82,9,59,0
THE VILLA AT BRYN MAWR,245203,275 PENN AVENUE NORTH,MINNEAPOLIS,Hennepin,39,12,14,8,85,27,2,0
MAPLETON COMMUNITY HOME,245362,301 TROENDLE STREET,MAPLETON,Blue Earth,39,3,8,2,41,37,8,0
KITTSON MEMORIAL HEALTHCARE CENTER,245247,1010 SOUTH BIRCH,HALLOCK,Kittson,4,0,2,1,50,5,0,0
AITKIN HEALTH SERVICES,245119,301 MINNESOTA AVENUE SOUTH,AITKIN,Aitkin,0,0,9,0,36,5,0,0
MOTHER OF MERCY SENIOR LIVING,245339,"230 CHURCH AVENUE, BOX 676",ALBANY,Stearns,8,14,2,0,56,38,53,0
THE GARDENS AT CANNON FALLS,245304,300 NORTH DOW STREET,CANNON FALLS,Goodhue,32,6,12,8,30,7,5,0
NORTHFIELD HOSPITAL LONG TERM CARE CENTER,245241,2000 NORTH AVENUE,NORTHFIELD,Rice,0,16,10,0,33,4,52,0
THE ESTATES AT EXCELSIOR LLC,245332,515 DIVISION STREET,EXCELSIOR,Hennepin,31,25,17,13,37,4,0,0
"MEEKER MANOR REHABILITATION CENTER, LLC",245361,600 SOUTH DAVIS AVENUE,LITCHFIELD,Meeker,7,0,0,1,59,4,0,0
MARANATHA CARE CENTER,245462,5409 69TH AVENUE NORTH,BROOKLYN CENTER,Hennepin,1,0,45,3,91,19,3,0
JONES HARRISON RESIDENCE,245460,3700 CEDAR LAKE AVENUE,MINNEAPOLIS,Hennepin,53,11,68,21,105,52,6,0
GOOD SAMARITAN SOCIETY - WACONIA AND WESTVIEW ACRE,245234,333 FIFTH STREET WEST,WACONIA,Carver,4,8,28,2,72,12,10,0
GOOD SAMARITAN SOCIETY - SPECIALTY CARE COMMUNITY,245279,3815 WEST BROADWAY,ROBBINSDALE,Hennepin,14,3,14,2,77,29,9,0
BETHESDA,245427,901 SOUTHEAST WILLMAR AVENUE,WILLMAR,Kandiyohi,17,36,44,0,194,92,272,0
CENTRACARE HEALTH SYSTEM - MELROSE PINE VILLA C C,245396,525 WEST MAIN STREET,MELROSE,Stearns,47,15,16,13,53,41,9,0
WALKER METHODIST HEALTH CENTER,245055,3737 BRYANT AVENUE SOUTH,MINNEAPOLIS,Hennepin,81,66,87,21,216,50,36,0
EDENBROOK OF EDINA,245275,6200 XERXES AVENUE SOUTH,MINNEAPOLIS,Hennepin,15,3,20,5,62,21,6,0
PIONEER CARE CENTER,245463,1131 SOUTH MABELLE AVENUE,FERGUS FALLS,Otter Tail,7,10,31,1,95,18,65,0
BAY VIEW NURSING & REHABILITATION CENTER,245223,1412 WEST FOURTH STREET,RED WING,Goodhue,1,12,13,0,83,5,25,0
EBENEZER RIDGES GERIATRIC CARE CENTER,245213,13820 COMMUNITY DRIVE,BURNSVILLE,Dakota,31,2,10,1,103,35,43,0
LAKE WINONA MANOR,245240,865 MANKATO AVENUE,WINONA,Winona,25,0,22,2,90,31,0,0
WARROAD CARE CENTER,245329,1401 LAKE STREET NORTHWEST,WARROAD,Roseau,3,6,12,0,48,14,56,0
CATHOLIC ELDERCARE ON MAIN,245439,817 MAIN STREET NORTHEAST,MINNEAPOLIS,Hennepin,45,32,32,7,148,31,38,0
FRAZEE CARE CENTER,245299,"219 WEST MAPLE AVENUE, PO BOX 96",FRAZEE,Becker,4,0,7,0,63,10,7,0
BAYSHORE RESIDENCE & REHAB CTR,245227,1601 ST LOUIS AVENUE,DULUTH,St. Louis,8,1,12,0,107,10,2,0
JOHNSON MEMORIAL HOSP & HOME,245485,1290 LOCUST STREET,DAWSON,Lac qui Parle,1,0,8,0,50,2,19,0
CUYUNA REGIONAL MEDICAL CENTER,245232,320 EAST MAIN STREET,CROSBY,Crow Wing,0,2,7,0,42,13,26,0
ST JOHN LUTHERAN HOME,245407,201 SOUTH COUNTY ROAD 5,SPRINGFIELD,Brown,9,8,26,1,53,9,8,0
FAIRFAX COMMUNITY HOME,245333,300 TENTH AVENUE SOUTHEAST,FAIRFAX,Renville,15,6,4,0,22,0,0,0
THE ESTATES AT ROSEVILLE LLC,245105,2727 NORTH VICTORIA,ROSEVILLE,Ramsey,12,0,38,5,126,13,5,0
CORNERSTONE NSG & REHAB CENTER,245307,416 SEVENTH STREET NORTHEAST,BAGLEY,Clearwater,21,0,9,0,42,21,2,0
THE ESTATES AT DELANO LLC,245336,433 COUNTY ROAD 30,DELANO,Wright,8,8,21,11,20,3,6,0
GOOD SHEPHERD LUTHERAN HOME,245269,1115 4TH AVENUE NORTH,SAUK RAPIDS,Benton,21,91,35,8,130,36,98,0
NEW RICHLAND CARE CENTER,245316,312  NORTHEAST 1ST STREET,NEW RICHLAND,Waseca,1,13,18,0,41,4,47,0
EPISCOPAL CHURCH HOME OF MINNESOTA,245452,1879 FERONIA AVENUE,SAINT PAUL,Ramsey,41,0,33,11,104,46,1,0
THREE LINKS CARE CENTER,245450,815 FOREST AVENUE,NORTHFIELD,Rice,33,61,35,12,63,32,63,0
FAIRVIEW UNIVERSITY TRANS SERV,245170,2450 RIVERSIDE AVENUE SOUTH,MINNEAPOLIS,Hennepin,0,0,0,0,16,3,0,0
ST ANTHONY HEALTH & REHABILITATION,245267,3700 FOSS ROAD NORTHEAST,ST ANTHONY,Anoka,14,44,15,1,91,23,25,0
ANOKA REHABILITATION AND LIVING CENTER,245205,3000 4TH AVENUE,ANOKA,Anoka,28,29,38,12,105,31,119,0
CHRIS JENSEN HEALTH & REHABILITATION CENTER,245366,2501 RICE LAKE ROAD,DULUTH,St. Louis,47,19,24,15,111,30,71,0
PLEASANT MANOR LLC,245090,27 BRAND AVENUE,FARIBAULT,Rice,1,2,19,0,44,9,5,0
WHISPERING CREEK,245440,102 EAST NORTH STREET,JANESVILLE,Waseca,0,0,4,0,29,1,1,0
GOOD SAMARITAN SOCIETY - STILLWATER,245207,1119 OWENS STREET NORTH,STILLWATER,Washington,8,0,12,1,43,6,9,0
SOUTHVIEW ACRES HEALTHCARE CENTER,245189,2000 OAKDALE AVENUE,WEST SAINT PAUL,Dakota,129,44,72,51,148,82,23,0
NEW BRIGHTON CARE CENTER,245421,805 SIXTH AVENUE NORTHWEST,NEW BRIGHTON,Ramsey,31,24,18,4,33,24,37,0
CENTENNIAL GARDENS FOR NURSING & REHABILITATION,245289,3245 VERA CRUZ AVENUE NORTH,CRYSTAL,Hennepin,13,0,13,11,54,37,7,4
ST BENEDICTS SENIOR COMMUNITY,245350,1810 MINNESOTA BOULEVARD SOUTHEAST,SAINT CLOUD,Sherburne,9,32,52,11,122,45,96,0
CALEDONIA REHABILITATION & RETIREMENT CENTER,245499,425 NORTH BADGER STREET,CALEDONIA,Houston,0,4,6,0,36,0,1,0
THE WATERVIEW PINES LLC,245283,1201 8TH STREET SOUTH,VIRGINIA,St. Louis,11,2,21,4,73,11,18,0
BENEDICTINE HEALTH CENTER INNSBRUCK,245310,1101 BLACK OAK DRIVE,NEW BRIGHTON,Ramsey,56,22,40,14,79,71,28,0
EVANSVILLE CARE CENTER,245510,649 STATE STREET NORTHWEST,EVANSVILLE,Douglas,2,0,6,0,25,8,1,0
ST JOHNS LUTHERAN HOME,245338,901 LUTHER PLACE,ALBERT LEA,Freeborn,0,19,11,0,36,4,47,0
ESSENTIA HEALTH - HOMESTEAD,245428,115 10TH AVENUE NORTHEAST,DEER RIVER,Itasca,0,1,10,0,17,5,4,0
AUGUSTANA HCC OF APPLE VALLEY,245264,14650 GARRETT AVENUE,APPLE VALLEY,Dakota,24,1,26,0,145,35,0,0
ESSENTIA HEALTH NORTHERN PINES MEDICAL CENTER,245469,5211 HIGHWAY 110,AURORA,St. Louis,0,1,4,0,30,2,1,0
RIVER VALLEY HEALTH AND REHABILITATION CENTER LLC,245237,200 SOUTH DEKALB STREET,REDWOOD FALLS,Redwood,38,0,7,5,27,31,0,0
ASSUMPTION HOME,245446,715 NORTH FIRST STREET,COLD SPRING,Stearns,34,3,29,16,49,35,5,0
MADONNA TOWERS OF ROCHESTER INC,245153,4001 19TH AVENUE NORTHWEST,ROCHESTER,Olmsted,2,0,9,0,54,5,0,0
THE ESTATES AT TWIN RIVERS LLC,245298,305 FREMONT STREET,ANOKA,Anoka,36,34,5,3,32,24,12,0
NEILSON PLACE,245039,1000 ANNE STREET NORTHWEST,BEMIDJI,Beltrami,0,16,20,0,75,13,99,0
ROBBINSDALE A VILLA CENTER,245417,3130 GRIMES AVENUE NORTH,ROBBINSDALE,Hennepin,7,0,18,1,71,9,5,0
CENTRACARE HEALTH - MONTICELLO,245511,1013 HART BOULEVARD,MONTICELLO,Wright,19,13,47,6,48,38,90,0
GOOD SAMARITAN SOCIETY - INVER GROVE HEIGHTS,245285,1301 50TH STREET EAST,INVER GROVE HEIGHTS,Dakota,0,0,16,0,29,1,1,0
KENYON SUNSET HOME,245379,127 GUNDERSON BOULEVARD,KENYON,Goodhue,0,0,4,0,16,0,0,0
ADAMS HEALTH CARE CENTER,245509,810 WEST MAIN STREET,ADAMS,Mower,0,0,2,0,15,3,1,0
MEADOW MANOR,245367,"210 EAST GRAND AVENUE, PO BOX 365",GRAND MEADOW,Mower,1,2,3,0,18,3,1,0
VALLEY VIEW MANOR HCC,245378,200 EAST NINTH AVENUE,LAMBERTON,Redwood,11,11,0,0,40,7,12,0
SHAKOPEE FRIENDSHIP MANOR,245445,1340 THIRD AVENUE WEST,SHAKOPEE,Scott,27,10,31,4,51,17,8,0
TWEETEN LUTHERAN HEALTH CARE CENTER,245429,125 5TH AVENUE SOUTHEAST,SPRING GROVE,Houston,1,2,7,0,29,5,24,0
BELGRADE NURSING HOME,245418,"103 SCHOOL STREET,  PO BOX 340",BELGRADE,Stearns,22,9,3,1,31,19,23,0
SAUER HEALTH CARE,245102,1635 WEST SERVICE DRIVE,WINONA,Winona,47,15,5,0,41,29,23,0
PATHSTONE LIVING,245390,718 MOUND AVENUE,MANKATO,Blue Earth,1,8,9,0,58,16,20,0
GRACEPOINTE CROSSING GABLES,245432,1601 RIVERHILLS PARKWAY NORTHWEST,CAMBRIDGE,Isanti,23,0,54,1,103,48,109,0
THE GARDENS AT WINSTED LLC,245459,551 FOURTH STREET NORTH,WINSTED,McLeod,0,37,9,0,52,11,127,0
FRIENDSHIP VILLAGE OF BLOOMINGTON,245229,8100 HIGHWOOD DRIVE,BLOOMINGTON,Hennepin,2,14,23,0,50,15,4,0
THE ESTATES AT GREELEY LLC,245342,313 SOUTH GREELEY STREET,STILLWATER,Washington,10,5,21,4,48,15,0,0
LIFECARE ROSEAU MANOR,245470,715 DELMORE DRIVE,ROSEAU,Roseau,2,0,0,0,35,6,0,0
MINNEOTA MANOR HEALTH CARE CENTER,245496,700 NORTH MONROE STREET,MINNEOTA,Lyon,0,0,4,0,39,2,0,0
THE ESTATES AT CHATEAU LLC,245222,2106 SECOND AVENUE SOUTH,MINNEAPOLIS,Hennepin,3,7,0,0,61,9,5,0
DIVINE PROVIDENCE HEALTH CENTER,245327,312 EAST GEORGE ST  PO BOX 136,IVANHOE,Lincoln,1,0,4,0,13,3,7,0
NEW HARMONY CARE AND REHAB CENTER,245381,135 GERANIUM AVENUE EAST,SAINT PAUL,Ramsey,29,6,23,6,54,27,0,0
GOOD SAMARITAN SOCIETY - MAPLEWOOD,245221,550 ROSELAWN AVENUE EAST,SAINT PAUL,Ramsey,9,2,3,0,56,5,10,0
ROSE OF SHARON A VILLA CENTER,245326,1000 LOVELL AVENUE,ROSEVILLE,Ramsey,43,4,12,2,47,12,12,0
LAKE MINNETONKA SHORES,245210,4527 SHORELINE DRIVE,SPRING PARK,Hennepin,29,0,53,8,55,21,29,0
PINE HAVEN CARE CENTER INC,245359,210 NORTHWEST 3RD STREET,PINE ISLAND,Goodhue,1,20,0,0,67,26,79,0
FIELD CREST CARE CENTER,245431,318 SECOND STREET NORTHEAST,HAYFIELD,Dodge,0,0,8,0,29,1,0,0
LAKEWOOD HEALTH SYSTEM,245420,401 PRAIRIE AVENUE NORTHEAST,STAPLES,Todd,2,17,21,0,71,18,81,0
SPRING VALLEY CARE CENTER,245442,800 MEMORIAL DRIVE,SPRING VALLEY,Fillmore,0,22,2,0,41,6,21,0
PIERZ VILLA INC,245286,119 FAUST STREET SOUTHEAST,PIERZ,Morrison,14,4,7,1,38,15,34,0
HERITAGE LIVING CENTER,245405,619 WEST SIXTH STREET,PARK RAPIDS,Hubbard,34,19,11,2,35,35,18,1
SACRED HEART CARE CENTER,245447,1200 12TH STREET SOUTHWEST,AUSTIN,Mower,37,7,16,16,38,39,55,0
GOOD SAMARITAN AMBASSADOR,245149,8100 MEDICINE LAKE ROAD,NEW HOPE,Hennepin,7,6,25,0,77,19,3,0
ZUMBROTA CARE CENTER,245376,433 MILL STREET,ZUMBROTA,Goodhue,0,1,9,0,33,2,18,0
GOOD SAMARITAN SOCIETY - COMFORCARE,245317,1201 17TH STREET NE,AUSTIN,Mower,0,3,6,0,41,2,3,0
GLENCOE REGIONAL HEALTH SERVICES,245263,1805 HENNEPIN AVENUE NORTH,GLENCOE,McLeod,3,10,31,0,84,9,9,0
THE VILLA AT ST LOUIS PARK,245182,7500 WEST 22ND STREET,SAINT LOUIS PARK,Hennepin,2,9,20,0,88,11,15,0
ST FRANCIS HOME,245265,2400 ST FRANCIS DRIVE,BRECKENRIDGE,Wilkin,1,6,5,0,52,0,0,0
PARK HEALTH A VILLA CENTER,245083,4415 WEST 36 1/2 STREET,SAINT LOUIS PARK,Hennepin,2,0,0,0,38,18,1,0
THORNE CREST RETIREMENT CENTER,245425,1201 GARFIELD AVENUE,ALBERT LEA,Freeborn,8,2,11,0,36,11,28,0
CHARTER HOUSE,245282,211 NORTHWEST SECOND STREET,ROCHESTER,Olmsted,0,6,4,0,12,6,50,0
GLENOAKS SENIOR LIVING CAMPUS,245360,100 GLEN OAKS DRIVE,NEW LONDON,Kandiyohi,5,0,15,0,41,19,6,0
GALEON,245465,410 WEST MAIN STREET,OSAKIS,Douglas,7,13,13,6,29,15,21,0
PRESBYTERIAN HOMES OF ARDEN HILLS,245424,3220 LAKE JOHANNA BOULEVARD,ARDEN HILLS,Ramsey,50,0,100,22,140,51,27,0
TEXAS TERRACE A VILLA CENTER,245187,7900 WEST 28TH STREET,SAINT LOUIS PARK,Hennepin,35,44,26,17,91,24,37,0
APPLETON AREA HEALTH,245231,30 S BEHL ST,APPLETON,Swift,10,7,6,1,43,39,14,1
THIEF RIVER CARE CENTER,245252,2001 EASTWOOD DRIVE,THIEF RIVER FALLS,Pennington,2,1,11,1,47,3,0,0
BOUNDARY WATERS CARE CENTER,245138,200 WEST CONAN STREET,ELY,St. Louis,0,4,10,0,29,5,8,0
OLIVIA RESTORATIVE CARE CENTER,245290,1003 WEST MAPLE,OLIVIA,Renville,0,0,0,0,34,11,0,0
BENEDICTINE CARE COMMUNITY,245502,201 9TH STREET WEST,ADA,Norman,1,1,6,0,41,4,16,0
GOOD SAMARITAN SOCIETY - BATTLE LAKE,245403,105 GLENHAVEN DRIVE,BATTLE LAKE,Otter Tail,8,3,7,0,50,6,18,0
LAKESHORE INN NURSING HOME,245388,108  8TH STREET NORTHWEST,WASECA,Waseca,18,15,16,7,23,22,17,0
VALLEY CARE AND REHAB LLC,245281,"600 FIFTH STREET SOUTHEAST, BOX 129",BARNESVILLE,Clay,0,0,2,0,31,2,0,0
SUNNYSIDE HEALTH CARE CENTER,245045,512 SKYLINE BOULEVARD,CLOQUET,Carlton,14,14,7,2,37,19,32,0
MCINTOSH SENIOR LIVING,245356,600 NORTHEAST RIVERSIDE AVENUE,MCINTOSH,Polk,,,,,,,,
AVERA MORNINGSIDE HEIGHTS CARE CENTER,245228,300 SOUTH BRUCE STREET,MARSHALL,Lyon,18,13,36,1,63,20,70,0
COVENANT LIVING OF GOLDEN VALLEY CARE & REHAB CTR,245322,5825 ST CROIX AVENUE,GOLDEN VALLEY,Hennepin,35,59,35,18,69,34,826,0
CERENITY CARE CENTER - WHITE BEAR LAKE,245300,1900 WEBBER STREET,WHITE BEAR LAKE,Ramsey,8,3,16,1,121,29,10,0
INTERFAITH CARE CENTER,245024,811 THIRD STREET,CARLTON,Carlton,4,0,4,0,71,13,21,0
COKATO MANOR,245412,182 SUNSET AVENUE,COKATO,Wright,0,3,8,0,51,1,3,0
MAYO CLINIC HEALTH SYSTEM - LAKE CITY,245218,500 WEST GRANT STREET,LAKE CITY,Goodhue,28,25,38,2,69,38,20,0
COUNTRY MANOR HEALTH & REHAB CTR,245330,520 FIRST STREET NORTHEAST,SARTELL,Stearns,72,34,9,7,115,57,23,0
NORTH RIDGE HEALTH AND REHAB,245183,5430 BOONE AVENUE NORTH,NEW HOPE,Hennepin,104,19,82,41,260,105,124,1
STERLING PARK HEALTH CARE CENTER,245375,142 NORTH FIRST STREET,WAITE PARK,Stearns,26,10,13,4,35,20,4,0
MADISON HEALTHCARE SERVICES,245382,900 SECOND AVENUE,MADISON,Lac qui Parle,0,4,13,0,51,4,20,0
RICHFIELD A VILLA CENTER,245492,7727 PORTLAND AVENUE SOUTH,RICHFIELD,Hennepin,1,0,8,0,94,7,8,0
ST CLARE LIVING COMMUNITY OF MORA,245291,110 NORTH 7TH STREET,MORA,Kanabec,18,4,15,5,44,13,2,0
LITTLE FALLS CARE CENTER,245399,1200 FIRST AVENUE NORTHEAST,LITTLE FALLS,Morrison,4,5,18,0,50,11,10,0
THE GARDENS AT FOLEY LLC,245325,253 PINE STREET,FOLEY,Benton,8,0,14,0,74,16,14,0
WEST WIND VILLAGE,245262,1001 SCOTTS AVENUE,MORRIS,Stevens,1,0,0,0,60,11,0,0
OAK TERRACE HEALTH CARE CENTER,245473,640 THIRD STREET,GAYLORD,Sibley,8,1,6,2,29,16,0,0
PARKVIEW HOME,245475,102 COUNTY STATE AID HIGHWAY 9,BELVIEW,Redwood,0,2,3,0,20,4,3,0
THE EMERALDS AT ST PAUL LLC,245295,420 MARSHALL AVENUE,SAINT PAUL,Ramsey,31,3,15,6,86,27,3,0
MINNESOTA VALLEY HEALTH CENTER  INC,245416,621 SOUTH 4TH  STREET,LE SUEUR,Le Sueur,14,4,8,0,25,21,13,0
THE ESTATES AT FRIDLEY LLC,245201,5700 EAST RIVER ROAD,FRIDLEY,Anoka,37,0,22,12,43,31,0,0
EVENTIDE LUTHERAN HOME,245461,1405 7TH STREET SOUTH,MOORHEAD,Clay,49,17,39,17,123,97,117,0
PIONEER MEMORIAL CARE CENTER,245301,23028 - 347TH STREET SOUTHEAST,ERSKINE,Polk,1,0,0,0,39,9,7,0
HILLCREST CARE & REHABILITATION CENTER,245507,714 SOUTHBEND AVENUE,MANKATO,Blue Earth,7,6,17,3,80,34,49,2
BROOKVIEW A VILLA CENTER,245186,7505 COUNTRY CLUB DRIVE,GOLDEN VALLEY,Hennepin,41,8,7,5,69,11,7,0
MAHNOMEN HEALTH CENTER,245238,"414 WEST JEFFERSON AVENUE, PO BOX 396",MAHNOMEN,Mahnomen,5,2,6,0,30,10,6,0
LANGTON SHORES,245389,1900 WEST COUNTY ROAD D,ROSEVILLE,Ramsey,5,0,6,0,35,14,1,0
AUGUSTANA MERCY CARE CENTER,245491,710 SOUTH KENWOOD AVENUE,MOOSE LAKE,Carlton,0,17,27,0,60,3,55,2
PRAIRIE MANOR CARE CENTER,245482,220 THIRD STREET NORTHWEST,BLOOMING PRAIRIE,Steele,0,1,7,0,29,6,2,0
ESSENTIA HEALTH VIRGINIA CARE CENT,245458,901 9TH STREET NORTH,VIRGINIA,St. Louis,0,0,6,0,41,0,10,0
FRANKLIN RESTORATIVE CARE CENTER,245273,900 3RD STREET SOUTH,FRANKLIN,Renville,15,0,0,0,34,6,0,0
BENEDICTINE HEALTH CENTER,245236,935 KENWOOD AVENUE,DULUTH,St. Louis,31,6,36,11,85,26,23,1
ESSENTIA HEALTH OAK CROSSING,245212,1040 LINCOLN AVENUE,DETROIT LAKES,Becker,4,0,0,0,84,24,0,0
BIRCHWOOD HEALTH CARE CENTER,245200,604 - 1ST STREET NE,FOREST LAKE,Washington,9,1,26,0,76,29,4,0
LAKESIDE MEDICAL CENTER,245374,129 EAST 6TH AVENUE,PINE CITY,Pine,26,13,11,6,23,11,15,0
MARTIN LUTHER CARE CENTER,245272,1401 EAST 100TH STREET,BLOOMINGTON,Hennepin,50,51,32,13,120,54,34,0
SHIRLEY CHAPMAN SHOLOM HOME EAST,245411,740 KAY AVENUE,SAINT PAUL,Ramsey,25,18,21,8,83,29,20,0
HAVENWOOD CARE CENTER,245397,1633 DELTON AVENUE,BEMIDJI,Beltrami,2,0,0,0,66,9,3,0
BENEDICTINE HEALTH CENTER OF MINNEAPOLIS,245266,618 EAST 17TH STREET,MINNEAPOLIS,Hennepin,13,32,33,1,78,15,23,0
ST MARKS LIVING,245369,400 - 15TH AVENUE SOUTHWEST,AUSTIN,Mower,4,3,12,0,47,12,11,0
MOUNT OLIVET CAREVIEW HOME,245071,5517 LYNDALE AVENUE SOUTH,MINNEAPOLIS,Hennepin,17,26,41,8,139,40,28,0
AVERA SUNRISE MANOR,245357,240 WILLOW STREET,TYLER,Lincoln,2,5,11,0,30,5,11,0
BENEDICTINE LIVING COMMUNITY,245501,1907 KLEIN STREET,ST PETER,Nicollet,36,17,25,8,49,33,31,0
NORTH SHORE HEALTH,245384,515 - 5TH AVENUE WEST,GRAND MARAIS,Cook,0,12,6,0,36,4,30,0
CENTRAL HEALTH CARE,245401,444 NORTH CORDOVA,LE CENTER,Le Sueur,0,0,2,0,24,7,0,0
PARK VIEW CARE CENTER,245474,200 PARK LANE,BUFFALO,Wright,28,14,27,5,87,34,38,0
EMMANUEL NURSING HOME,245489,1415 MADISON AVENUE,DETROIT LAKES,Becker,26,27,36,1,74,39,53,0
THE ESTATES AT LINDEN LLC,245337,105 WEST LINDEN STREET,STILLWATER,Washington,31,2,7,3,28,14,0,0
