Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
LIFE CARE CENTER OF MOUNT VERNON,505272,2120 EAST DIVISION STREET,MOUNT VERNON,Skagit,0,5,4,0,49,10,1,0
TALBOT CENTER FOR REHAB & HEALTHCARE,505202,4430 TALBOT ROAD SOUTH,RENTON,King,1,0,9,0,80,5,0,0
KIN ON HEALTH CARE CENTER,505453,4416 SOUTH BRANDON STREET,SEATTLE,King,0,0,0,0,84,0,1,0
SHORELINE HEALTH AND REHABILITATION,505262,2818 NORTHEAST 145TH STREET,SEATTLE,King,0,14,7,0,94,1,11,0
MARYSVILLE CARE CENTER,505386,1821 GROVE STREET,MARYSVILLE,Snohomish,0,8,13,0,71,0,2,0
REGENCY AT THE PARK,505075,420 SOUTHEAST MYRA ROAD,COLLEGE PLACE,Walla Walla,4,8,12,1,53,12,54,1
HERON'S KEY,505531,4340 BORGEN BLVD NW,GIG HARBOR,Pierce,0,1,0,0,24,1,1,0
AVALON CARE CENTER - PULLMAN,505246,NORTHWEST 1310 DEANE,PULLMAN,Whitman,0,1,6,0,18,2,6,0
YAKIMA VALLEY SCHOOL,50A261,609 SPEYERS ROAD,SELAH,Yakima,8,3,2,0,57,15,4,0
GARDEN VILLAGE,505010,206 SOUTH TENTH AVENUE,YAKIMA,Yakima,58,9,22,14,79,41,21,0
BEACON HILL REHABILITATION,505294,128 BEACON HILL DRIVE,LONGVIEW,Cowlitz,0,0,6,0,49,2,0,0
VANCOUVER SPECIALTY AND REHAB CARE,505269,1015 NORTH GARRISON ROAD,VANCOUVER,Clark,9,6,0,0,76,19,53,0
BREMERTON CONVALESCENT & REHABILITATION CENTER,505123,2701 CLARE AVENUE,BREMERTON,Kitsap,0,5,20,0,93,0,14,0
MARTHA AND MARY HEALTH SERVICE,505474,19160 FRONT STREET NORTHEAST,POULSBO,Kitsap,0,14,17,0,131,4,35,1
MONTESANO HEALTH & REHABILITATION,505503,800 NORTH MEDCALF,MONTESANO,Grays Harbor,0,5,23,0,68,2,1,0
AVALON HEALTH & REHABILITATION CENTER - PASCO,505126,2004 N 22ND AVENUE,PASCO,Franklin,,,,,,,,
PARK MANOR REHABILITATION CTR,505074,1710 PLAZA WAY,WALLA WALLA,Walla Walla,5,3,23,0,75,14,23,0
WARM BEACH HEALTH CARE CENTER,505405,20420 MARINE DRIVE NORTHWEST,STANWOOD,Snohomish,0,0,10,0,41,0,0,0
SUMMITVIEW HEALTHCARE CENTER,505409,3801 SUMMITVIEW AVENUE,YAKIMA,Yakima,7,0,2,1,50,24,10,0
AVAMERE HERITAGE REHABILITATION OF TACOMA,505183,7411 PACIFIC AVENUE,TACOMA,Pierce,1,0,0,0,63,3,3,0
THE OAKS AT TIMBERLINE,505206,400 EAST 33RD STREET,VANCOUVER,Clark,0,0,9,0,86,3,0,0
JUDSON PARK HEALTH CENTER,505455,23620 MARINE VIEW DRIVE SOUTH,DES MOINES,King,0,12,12,0,82,8,6,0
AVALON CARE CENTER -  FEDERAL WAY,505510,135 SOUTH 336TH STREET,FEDERAL WAY,King,50,3,22,20,89,30,9,1
ST FRANCIS OF BELLINGHAM,505296,3121 SQUALICUM PARKWAY,BELLINGHAM,Whatcom,0,2,4,0,67,2,3,0
OLYMPIA TRANSITIONAL CARE AND REHABILITATION,505243,430 LILLY ROAD NORTHEAST,OLYMPIA,Thurston,28,2,11,0,88,12,0,0
WASHINGTON VETERAN HOME-RETSIL,505517,1141 BEACH DRIVE,PT ORCHARD,Kitsap,2,123,20,1,220,6,101,0
SEATTLE MEDICAL POST ACUTE CARE,505311,555 16TH AVENUE,SEATTLE,King,0,0,3,0,77,2,2,0
CAREAGE OF WHIDBEY,505309,311 NORTHEAST 3RD STREET,COUPEVILLE,Island,0,3,2,2,47,0,4,0
GARDEN TERRACE HEALTHCARE CENTER OF FEDERAL WAY,505512,491 SOUTH 338TH STREET,FEDERAL WAY,King,8,30,0,0,28,7,15,0
PRESTIGE CARE & REHABILITATION - PARKSIDE,505401,308 WEST EMMA,UNION GAP,Yakima,32,0,11,10,53,41,0,0
TACOMA NURSING AND REHABILITATION CENTER,505154,2102 SOUTH 96TH STREET,TACOMA,Pierce,0,0,0,0,96,0,1,0
AVAMERE BELLINGHAM HEALTH CARE & REHAB SERVICES,505223,1200 BIRCHWOOD AVENUE,BELLINGHAM,Whatcom,0,0,0,0,60,2,1,0
PRESTIGE CARE & REHABILITATION - SUNNYSIDE,505226,721 OTIS AVENUE,SUNNYSIDE,Yakima,27,5,9,7,51,27,5,0
BETHANY AT SILVER LAKE,505403,2235 LAKE HEIGHTS DRIVE,EVERETT,Snohomish,0,2,20,0,89,1,2,0
ALDERWOOD MANOR,505257,3600 EAST HARTSON AVENUE,SPOKANE,Spokane,33,1,17,2,60,31,0,0
BOOKER REST HOME,505437,1012 SOUTH 3RD STREET,DAYTON,Columbia,0,0,11,0,19,0,5,0
"FIRCREST SCHOOL, PAT N",50A260,15230-15TH NORTHEAST,SEATTLE,King,0,18,4,0,106,7,15,0
PRESTIGE CARE & REHABILITATION - PINEWOOD TERRACE,505275,1000 EAST ELEP STREET,COLVILLE,Stevens,0,8,13,0,55,3,21,0
BALLARD  CENTER,505042,820 NORTHWEST 95TH STREET,SEATTLE,King,42,44,47,28,114,11,45,0
SOUNDVIEW REHABILTATION AND HEALTH CARE INC,505216,1105 27TH STREET,ANACORTES,Skagit,0,0,9,0,33,1,0,0
LIFE CARE CENTER OF SKAGIT VALLEY,505318,1462 WEST STATE ROUTE 20,SEDRO WOOLLEY,Skagit,0,31,14,0,75,1,19,0
MISSION HEALTHCARE AT BELLEVUE,505500,2424 156TH AVENUE NORTHEAST,BELLEVUE,King,0,3,3,0,41,14,11,0
MIRABELLA SEATTLE,505520,116 FAIRVIEW AVENUE N,SEATTLE,King,0,1,8,0,32,3,2,0
AVAMERE REHABILITATION OF CASCADE PARK,505389,801 SOUTHEAST PARK CREST AVENUE,VANCOUVER,Clark,20,4,16,2,86,16,1,0
TOUCHMARK ON SOUTH HILL NURSING,505498,2929 SOUTH WATERFORD DRIVE,SPOKANE,Spokane,0,0,12,0,30,0,0,0
FRONTIER REHAB & EXTENDED CARE,505276,1500 3RD AVENUE,LONGVIEW,Cowlitz,0,14,9,0,80,0,14,0
RICHMOND BEACH REHAB,505488,19235 - 15TH AVENUE NORTHWEST,SHORELINE,King,6,0,14,8,101,6,1,0
SULLIVAN PARK CARE CENTER,505383,14820 EAST FOURTH,SPOKANE,Spokane,70,23,45,20,80,34,51,0
ROCKWOOD SOUTH HILL,505033,EAST 2903 25TH AVENUE,SPOKANE,Spokane,14,0,4,4,28,21,0,0
BRIARWOOD AT TIMBER RIDGE,505518,100 TIMBER RIDGE WAY NW,ISSAQUAH,King,0,0,5,0,40,1,0,0
BENSON HEIGHTS REHABILITATION CENTER,505519,22410 BENSON ROAD SE,KENT,King,47,0,20,10,78,8,1,0
JOSEPHINE CARING COMMUNITY,505465,9901 272ND PLACE NORTHWEST,STANWOOD,Snohomish,20,46,49,15,132,13,128,0
SAINT ANNE NURSING AND REHABILITATION CENTER,505417,3540 NORTHEAST 110TH STREET,SEATTLE,King,0,0,0,0,35,0,0,0
SUNSHINE HEALTH & REHAB,505411,10410 EAST NINTH AVENUE,SPOKANE,Spokane,2,2,9,0,66,1,5,0
NORTH VALLEY HOSPITAL,505454,22 W 1ST STREET,TONASKET,Okanogan,0,0,2,0,40,0,3,0
"FORKS COMMUNITY HOSPITAL, LTCU",50A174,530 BOGACHIEL WAY,FORKS,Clallam,0,2,0,0,20,0,17,0
BUENA VISTA HEALTHCARE,505329,151 BUENA VISTA DRIVE,COLVILLE,Stevens,0,0,5,0,30,4,6,0
MIRA VISTA CARE CENTER,505315,300 SOUTH 18TH STREET,MOUNT VERNON,Skagit,48,0,15,2,79,24,0,0
PROVIDENCE MARIANWOOD,505418,3725 PROVIDENCE POINT DRIVE SOUTHEAST,ISSAQUAH,King,0,9,6,0,80,9,14,0
FOREST RIDGE HEALTH & REHAB,505240,140 SOUTH MARION AVENUE,BREMERTON,Kitsap,0,0,13,0,81,0,0,0
SEA MAR COMMUNITY CARE CENTER,505489,1040 SOUTH HENDERSON STREET,SEATTLE,King,0,1,0,0,18,0,0,0
WESLEY HOMES HEALTH CENTER,505475,1122 SOUTH 216TH STREET,DES MOINES,King,1,7,23,0,110,6,7,0
"GARDENS ON UNIVERSITY, THE",505114,414 S UNIVERSITY RD,SPOKANE,Spokane,0,4,18,0,90,6,11,0
MANOR CARE HEALTH SERVICES (LYNNWOOD),505319,3701 188TH STREET SOUTHWEST,LYNNWOOD,Snohomish,0,8,17,0,84,0,9,0
ISSAQUAH NURSING AND REHABILITATION CENTER,505004,805 FRONT STREET,ISSAQUAH,King,71,28,47,20,93,65,60,0
WILLOW SPRINGS CARE AND REHABILITATION,505367,4007 TIETON DRIVE,YAKIMA,Yakima,5,8,14,4,60,5,6,0
CORWIN CENTER AT EMERALD HEIGHTS,505478,10901 - 176TH CIRCLE NORTHEAST,REDMOND,King,0,18,12,0,47,1,34,1
"MANOR CARE OF GIG HARBOR WA, LLC",505436,3309 45TH STREET COURT NORTHWEST,GIG HARBOR,Pierce,1,16,12,1,64,3,3,0
SEQUIM HEALTH & REHABILITATION,505128,650 WEST HEMLOCK ST,SEQUIM,Clallam,0,0,13,0,87,1,1,0
REGENCY WENATCHEE REHABILIATION & NURSING CENTER,505382,1326 RED APPLE RD,WENATCHEE,Chelan,0,0,5,0,34,3,1,0
NORTHWOODS LODGE,505484,2321 SCHOLD PLACE NORTHWEST,SILVERDALE,Kitsap,2,0,15,0,45,2,8,0
UNIVERSITY PLACE REHABILITATION CENTER,505473,5520 BRIDGEPORT WAY WEST,UNIVERSITY PLACE,Pierce,44,33,17,13,83,15,19,0
MCKAY HEALTHCARE & REHAB CTR,505390,127 SECOND AVENUE SOUTHWEST,SOAP LAKE,Grant,0,1,16,0,32,2,4,0
QUEEN ANNE HEALTHCARE,505204,2717 DEXTER AVENUE NORTH,SEATTLE,King,61,12,21,14,112,29,14,2
REGENCY AT NORTHPOINTE,505369,1224 EAST WESTVIEW COURT,SPOKANE,Spokane,13,8,15,4,91,13,36,0
ROYAL PARK HEALTH AND REHABILITATION,505379,7411 NORTH NEVADA,SPOKANE,Spokane,72,33,18,16,121,32,17,0
AVALON CARE CENTER - OTHELLO LLC,505255,495 NORTH THIRTEENTH STREET,OTHELLO,Adams,5,0,1,0,22,3,0,0
PARK SHORE,505493,1630 43RD AVENUE EAST,SEATTLE,King,0,0,0,0,16,0,0,0
GOOD SAMARITAN SOCIETY - SPOKANE VALLEY,505099,EAST 17121 EIGHTH AVENUE,SPOKANE VALLEY,Spokane,1,0,10,0,81,1,8,0
BAILEY-BOUSHAY HOUSE,505476,2720 EAST MADISON,SEATTLE,King,0,1,9,0,33,1,3,0
LEA HILL REHABILITATION AND CARE CENTER,505528,32049 109TH PL SE,AUBURN,King,0,10,3,0,29,1,13,0
LIFE CARE CENTER OF PORT ORCHARD,505210,2031 POTTERY AVENUE,PORT ORCHARD,Kitsap,35,17,8,2,64,14,10,0
SPOKANE VETERANS HOME,505509,222 EAST FIFTH,SPOKANE,Spokane,46,94,61,11,76,32,43,0
FOSS HOME & VILLAGE,505416,13023 GREENWOOD AVENUE NORTH,SEATTLE,King,10,38,43,3,119,17,12,0
FORT VANCOUVER POST ACUTE,505260,8507 NORTHEAST 8TH WAY,VANCOUVER,Clark,1,10,5,0,44,4,20,0
PROVIDENCE ST JOSEPH CARE CENTER,505414,17 EAST 8TH AVENUE,SPOKANE,Spokane,1,33,11,0,67,9,49,0
ALASKA GARDENS HEALTH AND REHABILITATION,505483,6220 SOUTH ALASKA STREET,TACOMA,Pierce,0,13,6,0,91,1,25,0
PACIFIC CARE AND REHABILITATION,505081,3035 CHERRY STREET,HOQUIAM,Grays Harbor,0,17,0,0,63,3,3,0
FRANKLIN HILLS HEALTH & REHAB CENTER,505024,6021 NORTH LIDGERWOOD,SPOKANE,Spokane,49,4,9,9,47,21,1,0
BETHANY AT PACIFIC,505404,916 PACIFIC AVENUE 3RD-5TH FLOORS,EVERETT,Snohomish,2,1,11,1,53,4,8,0
HALLMARK MANOR,505313,32300 FIRST AVENUE SOUTH,FEDERAL WAY,King,11,28,8,0,102,13,22,0
ORCHARD PARK HEALTH CARE & REHAB CENTER,505093,4755 SOUTH 48TH,TACOMA,Pierce,16,1,21,1,128,9,1,0
HIGHLAND HEALTH AND REHABILITATION,505140,2400 SAMISH WAY,BELLINGHAM,Whatcom,31,9,10,10,29,19,10,0
FIR LANE HEALTH AND REHAB CTR,505230,2430 NORTH 13TH STREET,SHELTON,Mason,29,6,21,8,67,27,14,0
NORTH CASCADES HEALTH AND REHABILITATION CENTER,505393,4680 CORDATA PARKWAY,BELLINGHAM,Whatcom,0,29,28,0,88,0,21,0
CHENEY CARE CENTER,505346,2219 NORTH 6TH STREET,CHENEY,Spokane,0,4,1,1,43,5,2,0
REGENCY CARE CENTER AT MONROE,505350,1355 WEST MAIN STREET,MONROE,Snohomish,38,1,13,4,62,17,3,0
AVALON CARE CENTER AT NORTHPOINTE,505496,9827 NORTH NEVADA,SPOKANE,Spokane,9,7,12,5,100,13,10,0
PUYALLUP NURSING AND REHABILITATION CENTER,505211,516 23RD AVE SE,PUYALLUP,Pierce,0,6,23,0,67,5,21,0
LAKE RIDGE CENTER,505261,817 EAST PLUM STREET,MOSES LAKE,Grant,2,13,8,0,72,7,71,0
CAROLINE KLINE GALLAND HOME,505442,7500 SEWARD PARK AVENUE SOUTH,SEATTLE,King,10,4,47,0,168,8,4,0
TACOMA LUTHERAN RETIREMENT COMMUNITY,505435,1301 N HIGHLANDS PARKWAY,TACOMA,Pierce,7,13,28,0,124,3,9,0
SUNRISE VIEW CONVALESCENT CTR,505463,2520 MADISON,EVERETT,Snohomish,5,0,0,0,42,8,0,0
ROCKWOOD AT HAWTHORNE,505508,101 EAST HAWTHORNE ROAD,SPOKANE,Spokane,0,0,1,0,13,5,2,0
BOTHELL HEALTH CARE,505431,707 -  228TH SOUTHWEST,BOTHELL,Snohomish,8,15,25,0,78,4,10,0
EVERETT TRANSITIONAL CARE SERVICES,505533,916 PACIFIC AVENUE,EVERETT,Snohomish,0,0,3,0,28,1,0,0
WILLAPA HARBOR HEALTH AND REHAB,505349,1100 JACKSON STREET,RAYMOND,Pacific,1,0,0,0,40,0,0,0
VIEW RIDGE CARE CENTER,505362,5129 HILLTOP ROAD,EVERETT,Snohomish,0,3,0,0,50,2,2,0
COLVILLE TRIBAL CONVALESCENT C,505412,PO BOX 150,NESPELEM,Okanogan,0,0,3,0,30,0,0,0
TOPPENISH NURSING & REHAB CENTER,505096,802 WEST THIRD AVENUE,TOPPENISH,Yakima,6,0,13,10,57,1,0,0
"HEARTHSTONE, THE",505027,6720 EAST GREEN LAKE WAY NORTH,SEATTLE,King,2,4,0,1,26,6,7,0
EMERALD CARE,505265,209 NORTH AHTANUM AVENUE,WAPATO,Yakima,46,7,10,4,69,32,1,0
LIFE CARE CENTER OF PORT TOWNSEND,505306,751 KEARNEY STREET,PORT TOWNSEND,Jefferson,0,0,1,0,43,0,0,0
COLUMBIA LUTHERAN HOME,505470,4700 PHINNEY AVENUE NORTH,SEATTLE,King,39,2,32,21,81,1,1,0
"CRESCENT HEALTH CARE, INC",505085,505 NORTH 40TH AVENUE,YAKIMA,Yakima,67,17,31,11,61,36,4,0
GOOD SAMARITAN SOCIETY - STAFHOLT,505395,456 C STREET,BLAINE,Whatcom,17,2,13,3,40,5,4,0
PARK WEST CARE CENTER,505270,1703 CALIFORNIA AVENUE SOUTHWEST,SEATTLE,King,1,7,1,0,96,5,5,0
EVERETT CENTER,505491,1919  112TH STREET SOUTHWEST,EVERETT,Snohomish,0,0,6,0,84,2,8,0
MANOR CARE HEALTH SERVICES-SPO,505322,NORTH 6025 ASSEMBLY,SPOKANE,Spokane,35,44,22,10,55,16,29,0
REGENCY CANYON LAKES REHAB AND NURSING CENTER,505372,2702 SOUTH ELY,KENNEWICK,Benton,31,37,18,13,29,21,38,0
SNOHOMISH HEALTH AND REHABILITATION,505338,800 10TH STREET,SNOHOMISH,Snohomish,1,1,10,0,67,1,1,0
THE OAKS AT LAKEWOOD,505347,11411 BRIDGEPORT WAY,TACOMA,Pierce,0,1,8,0,62,2,0,0
PRESTIGE CARE & REHABILITATION - BURLINGTON,505378,1036 EAST VICTORIA AVENUE,BURLINGTON,Skagit,0,3,0,0,27,1,0,0
ALDERCREST HEALTH & REHAB CENTER,505236,21400 72ND AVENUE WEST,EDMONDS,Snohomish,0,1,3,0,89,0,3,0
GOOD SAMARITAN HEALTH CARE CTR,505348,702 NORTH 16TH AVENUE,YAKIMA,Yakima,64,38,41,13,75,39,32,0
ENUMCLAW HEALTH & REHAB CENTER,505400,2323 JENSEN STREET,ENUMCLAW,King,0,14,3,1,41,8,21,0
COLUMBIA BASIN HOSPITAL,50A181,200 NAT WASHINGTON WAY,EPHRATA,Grant,0,1,0,0,12,1,2,0
STAFFORD HEALTHCARE,505513,"2800 SOUTH 224TH STREET,",DES MOINES,King,0,1,5,2,92,25,0,0
RAINIER REHABILITATION,505304,920 12TH AVENUE SOUTHEAST,PUYALLUP,Pierce,0,0,24,0,103,2,1,0
PRESTIGE CARE & REHABILITATION - CLARKSTON,505283,1242 ELEVENTH STREET,CLARKSTON,Asotin,24,15,5,2,53,9,0,0
RIVERSIDE NURSING & REHAB CTR,505358,1305 ALEXANDER STREET,CENTRALIA,Lewis,1,1,7,0,74,0,0,0
SHUKSAN HEALTHCARE CENTER,505098,1530 JAMES STREET,BELLINGHAM,Whatcom,5,0,13,12,34,0,0,0
ALDERWOOD PARK HEALTH AND REHABILITATION,505092,2726 ALDERWOOD AVENUE,BELLINGHAM,Whatcom,0,5,1,0,71,5,23,0
SHELTON HEALTH & REHAB CENTER,505507,153 JOHNS COURT,SHELTON,Mason,1,13,9,0,47,5,68,0
BROOKFIELD HEALTH AND REHAB OF CASCADIA,505331,510 NORTH PARKWAY,BATTLE GROUND,Clark,2,0,7,0,46,2,2,0
CANTERBURY HOUSE,505344,502 29TH STREET SOUTHEAST,AUBURN,King,0,11,13,0,79,2,6,0
WASHINGTON ODD FELLOWS HOME,505421,534 BOYER AVENUE,WALLA WALLA,Walla Walla,5,0,9,0,100,10,11,2
LANDMARK CARE AND REHABILITATION,505086,710 NORTH 39TH AVENUE,YAKIMA,Yakima,36,4,24,11,58,25,10,0
THE TERRACES AT SKYLINE,505469,715 9TH AVENUE,SEATTLE,King,0,1,8,0,30,0,0,0
RENTON NURSING AND REHABILITATION CENTER,505280,80 SOUTHWEST SECOND STREET,RENTON,King,2,3,3,2,80,1,2,0
COLONIAL VISTA POST-ACUTE & REHAB CENTER,505413,625 OKANOGAN,WENATCHEE,Chelan,17,24,9,2,48,18,20,0
RICHLAND REHABILITATION CENTER,505514,1745 PIKE AVENUE,RICHLAND,Benton,4,3,16,0,63,11,1,0
LINDEN GROVE HEALTH CARE CENTER,505485,400 - 29TH STREET NORTHEAST,PUYALLUP,Pierce,26,27,32,8,100,38,31,0
LIFE CARE CENTER OF PUYALLUP,505324,511 10TH AVENUE SOUTHEAST,PUYALLUP,Pierce,29,12,9,1,60,18,12,0
AMERICANA HEALTH & REHAB CTR,505361,917 7TH AVENUE,LONGVIEW,Cowlitz,0,6,0,0,50,1,17,0
AVAMERE AT PACIFIC RIDGE,505264,3625 EAST B STREET,TACOMA,Pierce,1,17,17,0,85,13,6,0
LIFE CARE CENTER OF FEDERAL WAY,505188,1045 SOUTH 308TH STREET,FEDERAL WAY,King,58,55,14,4,87,29,17,0
COLUMBIA CREST CENTER,505320,1100 EAST NELSON ROAD,MOSES LAKE,Grant,22,43,7,1,81,19,51,0
REDMOND CARE AND REHABILITATION CENTER,505181,7900 WILLOWS ROAD NORTHEAST,REDMOND,King,1,4,11,1,67,2,0,0
PRESTIGE POST-ACUTE AND REHAB CENTER - CENTRALIA,505373,917 SOUTH SCHEUBER ROAD,CENTRALIA,Lewis,62,31,17,9,63,30,21,0
LIFE CARE CENTER OF SOUTH HILL,505526,2508 7TH ST SOUTHEAST,PUYALLUP,Pierce,32,32,16,7,31,41,44,0
MT BAKER CARE CENTER,505376,2905 CONNELLY AVENUE,BELLINGHAM,Whatcom,0,4,13,0,56,0,5,0
LYNNWOOD POST ACUTE REHABILITATION CENTER,505434,5821 188TH STREET SOUTHWEST,LYNNWOOD,Snohomish,0,0,0,0,40,0,0,0
PARK ROSE CARE CENTER,505239,3919 SOUTH 19TH STREET,TACOMA,Pierce,2,0,15,0,76,7,0,0
SHARON CARE CENTER,505429,1509 HARRISON AVENUE,CENTRALIA,Lewis,0,0,0,0,38,0,2,0
WHITMAN HEALTH & REHAB CENTER,505251,1150 WEST FAIRVIEW ROAD,COLFAX,Whitman,38,5,4,0,39,19,27,0
WASHINGTON SOLDIERS HOME,505516,1301 ORTING-KAPOWSIN HWY E,ORTING,Pierce,1,6,12,0,88,3,15,0
STAFFORD HEALTHCARE AT BELMONT,505290,560 LEBO BOULEVARD,BREMERTON,Kitsap,0,6,8,0,88,1,9,0
AVAMERE TRANSITIONAL CARE OF PUGET SOUND,505529,630 SOUTH PEARL STREET,TACOMA,Pierce,,,,,,,,
BAINBRIDGE ISLAND HEALTH & REHAB CENTER,505325,835 MADISON AVENUE NORTH,BAINBRIDGE ISLAND,Kitsap,0,0,4,0,41,3,2,0
