Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
FAIRVIEW NURSING HOME,305100,203 LOWELL ROAD,HUDSON,Hillsboro,0,0,1,0,93,0,0,0
RIVERWOODS AT EXETER,305049,7 RIVERWOODS DRIVE,EXETER,Rockingham,0,9,19,0,60,0,63,0
HILLSBORO HOUSE NURSING HOME,305092,PO BOX 400 67 SCHOOL STREET,HILLSBORO,Hillsboro,0,0,0,0,29,0,2,0
"LEBANON CENTER, GENESIS HEALTHCARE",305050,24 OLD ETNA ROAD,LEBANON,Grafton,0,2,11,0,100,0,2,0
HOLY CROSS HEALTH CENTER,305074,357 ISLAND POND ROAD,MANCHESTER,Hillsboro,2,0,0,0,37,4,0,0
GRAFTON COUNTY NURSING HOME,305053,3855 DARTMOUTH COLLEGE HIGHWAY,NORTH HAVERHILL,Grafton,1,43,22,1,111,1,41,0
CHESHIRE COUNTY HOME,305054,201 RIVER ROAD,WESTMORELAND,Cheshire,0,1,0,0,118,1,1,0
MOUNT CARMEL REHABILITATION AND NURSING CENTER,305067,235 MYRTLE STREET,MANCHESTER,Hillsboro,27,19,15,4,96,8,67,0
BELKNAP COUNTY NURSING HOME,305101,30 COUNTY DRIVE,LACONIA,Belknap,0,0,0,0,85,0,0,0
WOODLAWN CARE CENTER,305097,84 PINE STREET,NEWPORT,Sullivan,0,0,2,0,47,0,1,0
"COUNTRY VILLAGE CENTER, GENESIS HEALTHCARE",305076,91 COUNTRY VILLAGE ROAD,LANCASTER,Coos,1,1,4,0,75,0,2,0
VILLA CREST,305079,1276 HANOVER STREET,MANCHESTER,Hillsboro,45,7,25,11,124,36,5,0
CRESTWOOD CENTER,305061,40 CROSBY STREET,MILFORD,Hillsboro,52,5,23,19,46,34,1,0
COURVILLE AT NASHUA,305037,22 HUNT STREET,NASHUA,Hillsboro,0,0,0,0,57,0,1,0
"MOUNTAIN RIDGE CENTER, GENESIS HEALTHCARE",305075,7 BALDWIN STREET,FRANKLIN,Merrimack,50,16,15,10,65,25,2,0
BEL-AIR NURSING AND REHAB CENTER INC,305096,29 CENTER STREET,GOFFSTOWN,Hillsboro,0,0,3,0,30,0,0,0
ST JOSEPH RESIDENCE,305088,495 MAMMOTH RD,MANCHESTER,Hillsboro,0,1,0,0,22,1,5,0
COURVILLE AT MANCHESTER,305057,44 WEST WEBSTER STREET,MANCHESTER,Hillsboro,6,13,3,2,52,8,4,0
ROCKINGHAM COUNTY NURSING HOME,305046,117 NORTH ROAD,BRENTWOOD,Rockingham,0,3,0,0,157,0,1,0
PRESIDENTIAL OAKS,305063,200 PLEASANT STREET,CONCORD,Merrimack,0,0,0,0,35,0,0,0
LACONIA REHABILITATION CENTER,305040,175 BLUEBERRY LANE,LACONIA,Belknap,1,8,12,0,103,5,2,0
EXETER CENTER,305064,8 HAMPTON ROAD,EXETER,Rockingham,0,2,3,0,71,0,2,0
SAINT VINCENT REHABILITATION & NURSING CENTER,305066,29 PROVIDENCE AVENUE,BERLIN,Coos,0,1,0,0,64,0,2,0
GOLDEN VIEW HEALTH CARE CENTER,305044,19 NH ROUTE 104,MEREDITH,Belknap,0,0,3,0,63,0,0,0
SULLIVAN COUNTY HEALTH CARE,305093,5 NURSING HOME DRIVE,UNITY,Sullivan,0,0,0,0,130,1,0,0
THE ELMS CENTER,305068,71 ELM STREET,MILFORD,Hillsboro,0,1,6,0,47,1,5,0
APPLEWOOD CENTER,305065,8 SNOW ROAD,WINCHESTER,Cheshire,1,4,8,0,63,0,0,0
"PLEASANT VIEW CENTER, GENESIS HEALTHCARE",305045,239 PLEASANT STREET,CONCORD,Merrimack,0,3,20,0,147,2,0,0
MORRISON NURSING HOME,305094,6 TERRACE STREET,WHITEFIELD,Coos,0,0,1,0,54,0,0,0
LANGDON PLACE OF DOVER,305089,60 MIDDLE ROAD,DOVER,Strafford,0,2,9,0,20,0,1,0
"KEENE  CENTER, GENESIS HEALTHCARE",305051,677 COURT STREET,KEENE,Cheshire,0,3,8,0,96,0,1,0
PLEASANT VALLEY NURSING CENTER,305039,8 PEABODY ROAD,DERRY,Rockingham,89,0,26,22,65,24,0,0
SAINT TERESA REHABILITATION & NURSING CENTER,305071,519 BRIDGE STREET,MANCHESTER,Hillsboro,0,9,0,0,40,4,16,0
MAPLE LEAF HEALTH CARE CENTER,305030,198 PEARL STREET,MANCHESTER,Hillsboro,0,3,9,0,96,0,0,0
HACKETT HILL HEALTHCARE CENTER,305038,191 HACKETT HILL ROAD,MANCHESTER,Hillsboro,57,0,22,16,40,17,0,1
WESTWOOD CENTER,305062,298 MAIN STREET,KEENE,Cheshire,0,5,1,0,60,0,3,0
COOS COUNTY NURSING HOME,305102,364 CATES HILL RD  PO BOX 416,BERLIN,Coos,0,12,3,0,90,0,21,0
DERRY CENTER FOR REHABILITATION AND HEALTHCARE,305095,20 CHESTER ROAD,DERRY,Rockingham,15,0,11,11,38,6,0,0
RIVERSIDE REST HOME,305047,276 COUNTY FARM ROAD,DOVER,Strafford,0,0,4,0,191,0,4,0
SAINT FRANCIS REHABILITATION AND NURSING CENTER,305070,406 COURT STREET,LACONIA,Belknap,0,0,0,0,47,0,0,0
SAINT ANN REHABILITATION AND NURSING CENTER,305069,195 DOVER POINT ROAD,DOVER,Strafford,0,0,0,0,47,0,0,0
CLIPPER HARBOR,305082,188 JONES AVENUE,PORTSMOUTH,Rockingham,0,2,4,0,90,7,4,0
COLONIAL POPLIN NURSING HOME,305091,442 MAIN STREET,FREMONT,Rockingham,0,0,0,0,33,1,0,0
ELM WOOD CENTER AT CLAREMONT,305041,290 HANOVER STREET,CLAREMONT,Sullivan,1,0,11,0,60,1,0,0
MERRIMACK COUNTY NURSING HOME,305056,325 DANIEL WEBSTER HIGHWAY,BOSCAWEN,Merrimack,2,65,20,1,262,3,78,0
WARDE HEALTH CENTER,305043,21 SEARLES ROAD,WINDHAM,Rockingham,0,3,2,0,30,0,24,0
COOS COUNTY NURSING HOSPITAL,30E076,136 COUNTY FARM ROAD,WEST STEWARTSTOWN,Coos,0,2,0,0,80,0,0,0
OCEANSIDE SKILLED NURSING AND REHABILITATION,305055,22 TUCK ROAD,HAMPTON,Rockingham,0,2,15,0,94,0,0,0
ROCHESTER MANOR,305024,40 WHITEHALL ROAD,ROCHESTER,Strafford,0,9,3,0,89,1,2,0
WOLFEBORO BAY CENTER,305083,39 CLIPPER DRIVE,WOLFEBORO,Carroll,0,2,9,0,82,1,1,0
SALEMHAVEN,305058,23 GEREMONTY DRIVE,SALEM,Rockingham,35,45,15,13,68,25,32,0
"RIDGEWOOD CENTER, GENESIS HEALTHCARE",305052,25 RIDGEWOOD ROAD,BEDFORD,Hillsboro,66,13,38,22,99,25,7,0
