Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
PENNYPACK NURSING AND REHABILITATION CENTER,395135,8015 LAWNDALE AVENUE,PHILADELPHIA,Philadelphia,28,8,7,6,44,11,3,0
JEFFERSON HILLS HEALTHCARE AND REHABILITATION CENT,395066,448 OLD CLAIRTON ROAD,CLAIRTON,Allegheny,10,1,22,2,72,13,0,0
GOOD SHEPHERD HOME RAKER CENTER,395018,601 ST JOHN STREET,ALLENTOWN,Lehigh,3,25,23,0,96,10,49,2
VALLEY MANOR REHABILITATION AND HEALTHCARE CENTER,395167,7650 ROUTE 309,COOPERSBURG,Lehigh,120,1,33,25,132,24,9,0
"MANOR AT PENN VILLAGE, THE",395172,51 ROUTE 204,SELINSGROVE,Snyder,76,13,45,15,96,62,15,2
"GROVE AT NEW WILMINGTON, THE",395197,520 NEW CASTLE STREET,NEW WILMINGTON,Lawrence,21,1,22,6,78,24,7,0
ST JOHN SPECIALTY CARE CENTER,395164,P O BOX 928  500 WITTENBERG WAY,MARS,Butler,60,0,620,15,112,23,0,0
BUCKINGHAM VALLEY REHABILITATION AND NURSINGCENTER,395188,820 DURHAM ROAD   P.O. BOX 447,BUCKINGHAM,Bucks,55,11,57,10,97,25,3,0
FOX SUBACUTE CENTER,395194,2644 BRISTOL ROAD,WARRINGTON,Bucks,2,0,14,0,50,5,2,0
GREENLEAF NURSING HOME AND CON,395047,400 SOUTH MAIN STREET,DOYLESTOWN,Bucks,3,0,10,2,110,9,1,0
INGLIS HOUSE,395134,2600 BELMONT AVENUE,PHILADELPHIA,Philadelphia,69,126,33,10,212,111,89,1
ROSEMONT CENTER,395193,35 ROSEMONT AVENUE,ROSEMONT,Delaware,37,5,23,18,60,16,3,0
HANOVER HALL,395016,267 FREDERICK STREET,HANOVER,York,30,17,75,10,114,17,7,0
QUALITY LIFE SERVICES - NEW CASTLE,395003,520 FRIENDSHIP STREET,NEW CASTLE,Lawrence,109,0,42,24,95,57,0,0
CANTERBURY PLACE,395146,310 FISK STREET,PITTSBURGH,Allegheny,31,11,29,9,90,13,1,0
ABINGTON CREST HEALTHCAREANDREHABILITATION CENTER,395174,1267 SOUTH HILL ROAD,ERIE,Erie,20,5,4,3,39,29,19,0
BRIGHTON REHABILITATION AND WELLNESS CENTER,395015,246 FRIENDSHIP CIRCLE,BEAVER,Beaver,58,124,47,11,346,55,19,0
BROOMALL MANOR,395202,43 CHURCH LANE,BROOMALL,Delaware,31,2,14,4,67,19,3,0
AMBLER EXTENDED CARE CENTER,395176,32 SOUTH BETHLEHEM PIKE,AMBLER,Montgomery,11,0,6,2,84,3,0,0
OAKWOOD HEALTHCARE & REHABILITATION CENTER,395110,2109 RED LION ROAD,PHILADELPHIA,Philadelphia,95,0,45,26,100,42,1,0
MANORCARE HEALTH SERVICES-KINGSTON COURT,395037,2400 KINGSTON COURT,YORK,York,84,69,31,8,112,34,22,0
TIMBER RIDGE HEALTH CENTER,395148,1555 EAST END BOULEVARD PLAINS TWP,WILKES BARRE,Luzerne,14,4,0,0,131,9,6,0
MIFFLIN CENTER,395138,500 EAST PHILADELPHIA AVENUE,SHILLINGTON,Berks,81,10,40,7,126,35,3,0
WESTMINSTER VILLAGE,395171,803 NORTH WAHNETA ST,ALLENTOWN,Lehigh,62,10,39,22,91,38,0,0
JEWISH HOME OF EASTERN PENNSYL,395103,1101 VINE STREET,SCRANTON,Lackawanna,11,24,31,5,104,12,16,0
AVENTURA AT PEMBROOKE,395166,1130 WEST CHESTER PIKE,WEST CHESTER,Chester,32,171,16,13,97,22,39,0
SARAH REED SENIOR LIVING,395206,227 WEST 22ND STREET,ERIE,Erie,1,28,53,0,89,16,8,0
MOSSER NURSING HOME,395105,1175 MOSSER ROAD,TREXLERTOWN,Lehigh,19,3,10,5,46,9,0,0
WINDBER WOODS SENIOR LIVING & REHABILITATION CTR,395090,277 HOFFMAN AVENUE,WINDBER,Somerset,18,0,0,0,110,4,0,0
PASSAVANT RETIREMENT AND HEALT,395001,105 BURGESS DRIVE,ZELIENOPLE,Butler,1,118,22,1,95,11,48,0
WESTGATE HILLS REHABILITATION AND NURSING CTR,395173,2050 OLD WEST CHESTER PIKE,HAVERTOWN,Delaware,49,0,37,11,100,32,1,0
BEAVER HEALTHCARE AND REHABILITATION CENTER,395109,616 GOLF COURSE ROAD,ALIQUIPPA,Beaver,39,35,26,7,53,18,14,0
SOMERTON  NURSING AND REHABILITATION CENTER,395084,650 EDISON AVENUE,PHILADELPHIA,Philadelphia,96,177,40,21,133,22,67,0
ROSE CITY NURSING AND REHAB AT LANCASTER,395177,425 NORTH DUKE STREET,LANCASTER,Lancaster,86,96,31,13,107,25,52,0
LANCASHIRE HALL,395205,2829 LITITZ PIKE,LANCASTER,Lancaster,109,55,32,5,162,97,32,0
EMBASSY OF IVY HILL,395525,1401 IVY HILL ROAD,PHILADELPHIA,Philadelphia,20,91,36,13,109,14,2,1
"GARDENS AT EASTON, THE",395729,498 WASHINGTON STREET,EASTON,Northampton,1,0,16,0,165,7,0,0
"GARDENS AT TUNKHANNOCK, THE",395433,30 VIRGINIA DRIVE,TUNKHANNOCK,Wyoming,88,12,2797,21,78,43,117,0
PLEASANT ACRES REHABILITATION AND NURSING CENTER,395290,"118 PLEASANT ACRES RD,RD7",YORK,York,105,10,104,16,311,45,8,0
WAVERLY HEIGHTS,395718,1400 WAVERLY ROAD,GLADWYNE,Montgomery,2,0,0,0,30,12,1,0
ROLLING MEADOWS,395624,107 CURRY ROAD,WAYNESBURG,Greene,0,1,253,0,98,5,2,0
QUALITY LIFE SERVICES - SARVER,395534,126 IRON BRIDGE ROAD,SARVER,Butler,,,,,,,,
TREMONT HEALTH & REHABILITATION CENTER,395499,44 DONALDSON ROAD,TREMONT,Schuylkill,111,28,81,26,112,37,36,0
ST MARY CENTER FOR REHABILITATION & HEALTHCARE,395621,701 LANSDALE AVENUE,LANSDALE,Montgomery,46,53,27,6,99,18,21,0
MANORCARE HEALTH SERVICES-SHADYSIDE,395251,5609 FIFTH AVENUE,PITTSBURGH,Allegheny,48,72,23,13,104,23,27,0
TRANSITIONS HEALTHCARE NORTH HUNTINGDON,395585,8850 BARNES LAKE ROAD,NORTH HUNTINGDON,Westmoreland,94,0,36,4,88,52,0,0
MORRISONS COVE HOME,395563,429 SOUTH MARKET STREET,MARTINSBURG,Blair,0,3,53,0,109,4,8,0
"GREEN HOME, INC, THE",395318,37 CENTRAL AVENUE,WELLSBORO,Tioga,0,32,38,1,84,9,15,0
WILLIAM HOOD DUNWOODY CARE CTR,395329,3500 WEST CHESTER PIKE,NEWTOWN SQUARE,Delaware,0,4,21,14,66,10,12,0
MT LEBANON REHABILITATION AND WELLNESS CENTER,395434,350 OLD GILKESON ROAD,PITTSBURGH,Allegheny,,,,,,,,
RIDDLE MEMORIAL HOSP HB SNF,395741,U.S. ROUTE 1,MEDIA,Delaware,2,0,1,1,17,7,8,0
ATTLEBORO NURSING AND REHAB CE,395710,300 EAST WINCHESTER AVE,LANGHORNE,Bucks,73,126,51,14,111,46,98,1
EDGEHILL NURSING AND REHAB CEN,395757,146 EDGEHILL ROAD,GLENSIDE,Montgomery,44,3,23,15,45,14,1,0
ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,395282,1412 LANSDOWNE AVENUE,DARBY,Delaware,56,8,30,5,166,6,1,0
PICKERING MANOR HOME,395597,226 NORTH LINCOLN AVE,NEWTOWN,Bucks,0,0,17,0,28,5,1,0
SPANG CREST MANOR,395365,945 DUKE STREET,LEBANON,Lebanon,3,40,363,0,89,14,21,0
SOUTHWESTERN NURSING CARE CENTER,395742,500 LEWIS RUN ROAD,PITTSBURGH,Allegheny,33,13,41,12,84,17,0,0
MANORCARE HEALTH SERVICES-WEST READING NORTH,395351,425 BUTTONWOOD STREET,WEST READING,Berks,2,8,8,0,135,3,28,0
ST MONICA CENTER FOR REHABILITATION & HEALTHCARE,395558,2509 SOUTH FOURTH STREET,PHILADELPHIA,Philadelphia,44,4,25,15,153,4,0,1
RIVER RUN HEALTHCARE AND REHABILITATION CENTER,395345,615 WYOMING AVENUE,KINGSTON,Luzerne,2,0,26,0,70,5,5,0
MANORCARE HEALTH SERVICES-DALLASTOWN,395451,100 WEST QUEEN STREET,DALLASTOWN,York,11,52,46,2,152,5,25,0
HAIDA HEALTHCARE AND REHABILITATION CENTER,395592,397  THIRD AVENUE EXTENSION,HASTINGS,Cambria,30,19,39,4,74,18,7,0
QUAKERTOWN CENTER,395405,1020 SOUTH MAIN STREET,QUAKERTOWN,Bucks,38,4,28,0,122,24,2,0
MAYBROOK HILLS REHABILITATION AND HEALTHCARE CENTE,395514,301 VALLEY VIEW BOULEVARD,ALTOONA,Blair,8,0,54,1,186,20,6,0
BARNES-KASSON COUNTY HOSPITAL,395285,2872 TURNPIKE STREET,SUSQUEHANNA,Susquehanna,36,17,25,12,41,23,3,0
LUTHERAN HOME AT HOLLIDAYSBURG,395427,916 HICKORY STREET,HOLLIDAYSBURG,Blair,45,2,22,15,58,66,13,0
MANORCARE HEALTH SERVICES-CARLISLE,395746,940 WALNUT BOTTOM ROAD,CARLISLE,Cumberland,19,73,35,4,125,7,36,0
"GROVE AT NEW CASTLE, THE",395524,715 HARBOR STREET,NEW CASTLE,Lawrence,1,0,15,0,53,3,0,0
SHENANDOAH MANOR NURSING CENTE,395556,101 E. WASHINGTON ST,SHENANDOAH,Schuylkill,91,0,61,19,74,67,1,0
"PREMIER AT PERRY VILLAGE FOR NURSING AND REHAB, LL",395426,213 EAST MAIN STREET,NEW BLOOMFIELD,Perry,0,6,5,0,95,5,12,0
RICHBORO REHABILITATION & NURSING CENTER,395217,253 TWINING FORD ROAD,RICHBORO,Bucks,46,6,32,10,64,19,4,0
CHANDLER HALL HEALTH SERVICES,395305,99 BARCLAY STREET,NEWTOWN,Bucks,12,3,26,2,,11,1,0
PENNSBURG MANOR,395555,530 MACOBY STREET,PENNSBURG,Montgomery,39,4,42,11,104,31,2,0
SPIRITRUST LUTHERAN THE VILLAGE AT GETTYSBURG,395647,1075 OLD HARRISBURG ROAD,GETTYSBURG,Adams,1,0,10,0,39,10,6,0
DUBOIS NURSING HOME,395430,P O BOX 307,DUBOIS,Clearfield,54,23,44,15,105,32,67,0
ABINGTON MANOR,395701,100 EDELLA ROAD,CLARKS SUMMIT,Lackawanna,2,12,38,0,105,5,15,0
"SPRINGS AT THE WATERMARK, THE",395662,2 FRANKLIN TOWN BLVD,PHILADELPHIA,Philadelphia,3,5,13,4,56,16,3,0
BELAIR HEALTHCARE AND REHABILITATION CENTER,395208,100 LITTLE ROAD,LOWER BURRELL,Westmoreland,12,0,39,10,73,12,1,0
WILLOWBROOKE CTSKDCARECTR AT FORTWASHINGTONESTATES,395496,735 SUSQUEHANNA ROAD,FORT WASHINGTON,Montgomery,8,0,7,0,37,2,0,0
SWAIM HEALTH CENTER,395375,210 BIG SPRING ROAD,NEWVILLE,Cumberland,14,1,37,0,66,21,52,0
ROOSEVELT REHABILITATION AND HEALTHCARE CENTER,395537,7800 BUSTLETON AVENUE,PHILADELPHIA,Philadelphia,87,77,43,13,213,20,19,0
TEL HAI RETIREMENT COMMUNITY,395562,1200 TEL HAI CIRCLE,HONEY BROOK,Chester,2,0,27,0,106,9,30,0
SHARON REGIONAL MEDICAL CENTER TCU,395754,740 E. STATE STREET,SHARON,Mercer,2,4,17,0,20,10,5,0
BRIDGEVILLE REHABILITATION & CARE CENTER,395596,3590 WASHINGTON PIKE,BRIDGEVILLE,Allegheny,41,7,66,11,131,66,5,0
WAYNESBURG HEALTHCARE AND REHABILITATION CENTER,395675,300 CENTER AVENUE,WAYNESBURG,Greene,2,5,43,0,107,7,9,0
GUARDIAN HEALTHCARE AND REHABILITATION CENTER,395298,147 OLD NEWPORT STREET,NANTICOKE,Luzerne,2,61,43,0,82,4,17,0
SARAH A TODD MEMORIAL HOME,395677,1000 WEST SOUTH STREET,CARLISLE,Cumberland,73,15,173,22,92,49,4,0
"LUTHERAN HOME AT JOHNSTOWN, THE",395439,807 GOUCHER STREET,JOHNSTOWN,Cambria,2,5,16,0,44,0,2,0
WESLEY ENHANCED LIVING PENNYPACK PARK,395413,8401  ROOSEVELT BOULEVARD,PHILADELPHIA,Philadelphia,20,17,93,34,108,32,15,0
KADIMA REHABILITATION & NURSING AT LAKESIDE,395730,245 OLD LAKE ROAD,DALLAS,Luzerne,0,0,2,0,28,0,0,0
MANORCARE HEALTH SERVICES-WILLIAMSPORT NORTH,395364,300 LEADER DRIVE,WILLIAMSPORT,Lycoming,0,42,23,0,101,2,37,0
EDISON MANOR NURSING & REHABILITATION CENTER,395536,222 WEST EDISON AVENUE,NEW CASTLE,Lawrence,78,4,39,6,74,38,2,0
UNITED ZION RETIREMENT COMMUNI,395631,722 FURNACE HILL PIKE,LITITZ,Lancaster,32,13,52,19,57,36,27,0
"LECOM AT PRESQUE ISLE, INC",395404,4114 SCHAPER AVENUE,ERIE,Erie,22,2,68,10,116,2,1,0
MANORCARE HEALTH SERVICES-BETHLEHEM (2029),395527,2029 WESTGATE DRIVE,BETHLEHEM,Lehigh,47,69,53,37,147,50,56,0
CHESTNUT HILL LODGE HEALTH AND REHAB CTR,395334,8833 STENTON AVENUE,WYNDMOOR,Montgomery,41,15,56,19,143,12,3,0
BUCKTAIL MEDICAL CENTER,395448,1001 PINE STREET,RENOVO,Clinton,0,5,5,0,27,2,0,0
"PAVILION AT ST LUKE VILLAGE, THE",395265,1000 STACIE DRIVE,HAZLETON,Luzerne,72,0,47,4,81,37,0,0
NORTHAMPTON COUNTY-GRACEDALE,395476,GRACEDALE AVENUE,NAZARETH,Northampton,115,116,157,43,537,25,34,0
BRANDYWINE HALL,395740,800 WEST MINER STREET,WEST CHESTER,Chester,116,4,62,30,129,32,5,0
JEWISH HOME OF GREATER HARRISB,395372,4000 LINGLESTOWN ROAD,HARRISBURG,Dauphin,27,0,18,0,105,25,3,0
"GROVE AT HARMONY, THE",395758,191 EVERGREEN MILL ROAD,HARMONY,Butler,2,0,9,0,102,0,2,0
CHELTENHAM NURSING AND REHAB C,395330,600 W CHELTENHAM AVENUE,PHILADELPHIA,Montgomery,2,2,14,0,174,7,1,0
MILTON REHABILITATION AND NURSING CENTER,395570,743 MAHONING STREET,MILTON,Northumberland,98,152,71,35,62,59,130,0
RIVERSIDE HEALTHCARE AND REHABILITATION CENTER,395564,500 WEST HOSPITAL STREET,TAYLOR,Lackawanna,0,1,37,0,107,5,5,0
QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,395336,625 ROBERT FULTON HIGHWAY,QUARRYVILLE,Lancaster,3,9,13,0,78,19,41,0
JOHN J KANE REGIONAL CENTER-MC,395640,100 NINTH STREET,MCKEESPORT,Allegheny,4,37,20,0,218,6,65,0
EMBASSY OF HUNTINGDON PARK,395297,1229 WARM SPRINGS AVENUE,HUNTINGDON,Huntingdon,54,92,9,5,77,29,17,0
HOLLAND CENTER FOR REHABILITATION AND NURSING,395432,280 MIDDLE HOLLAND ROAD,HOLLAND,Bucks,27,3,22,14,42,5,0,0
CEDARBROOK SENIOR CARE AND REHABILITATION,395465,350 S. CEDARBROOK ROAD,ALLENTOWN,Lehigh,312,123,164,105,508,184,19,0
WESTMORELAND MANOR,395435,2480 SOUTH GRAND BLVD,GREENSBURG,Westmoreland,149,2,71,11,306,48,88,0
WILLOWBROOKE COURT SKILLED CARE CENTER AT BRITTANY,395762,1001 VALLEY FORGE ROAD,LANSDALE,Montgomery,4,0,23,1,73,5,1,0
GROVE MANOR,395510,435 NORTH BROAD STREET,GROVE CITY,Mercer,35,0,27,13,35,34,1,0
HERMITAGE NURSING AND REHABILITATION,395231,500 CLARKSVILLE ROAD,HERMITAGE,Mercer,4,0,19,0,93,4,5,0
FREDERICK LIVING - CEDARWOOD,395656,2849 BIG ROAD,FREDERICK,Montgomery,0,7,0,0,43,6,15,0
HARBORVIEW REHABILITATION AND CARE CENTER AT LANSD,395256,25 WEST FIFTH STREET,LANSDALE,Montgomery,50,72,0,0,100,18,12,0
LOCUST GROVE RETIREMENT VILLAGE,395350,69 COTTAGE ROAD,MIFFLIN,Juniata,0,0,37,0,95,2,0,0
"BALL PAVILION, THE",395401,5416 EAST LAKE ROAD,ERIE,Erie,0,5,17,0,66,2,42,0
MID-VALLEY HEALTH CARE CENTER,395644,81 STURGES ROAD,PECKVILLE,Lackawanna,1,2,9,0,33,3,4,0
PINECREST MANOR,395279,763 JOHNSONBURG RD,ST MARYS,Elk,0,10,17,0,109,4,33,0
SILVER LAKE CENTER,395258,905 TOWER ROAD,BRISTOL,Bucks,82,33,19,16,138,27,11,1
HAVENCREST HEALTHCARE AND REHABILITATION CENTER,395633,1277 COUNTRY CLUB ROAD,MONONGAHELA,Washington,0,0,26,0,40,1,0,0
STONERIDGE TOWNE CENTRE,395343,7 WEST PARK AVENUE,MYERSTOWN,Lebanon,27,1,35,13,133,21,19,0
MANORCARE HEALTH SERVICES-LEBANON,395472,900 TUCK STREET,LEBANON,Lebanon,55,61,41,9,107,22,40,0
EDINBORO MANOR,395645,419 WATERFORD STREET,EDINBORO,Erie,0,44,29,0,113,1,12,0
PINE RUN HEALTH CENTER,395366,777 FERRY ROAD,DOYLESTOWN,Bucks,26,37,57,9,81,24,42,0
ST LUKE'S REHABILITATION AND NURSING CENTER,395316,360 WEST RUDDLE STREET,COALDALE,Schuylkill,3,0,7,0,31,11,0,0
ELK HAVEN NURSING HOME,395341,785 JOHNSONBURG ROAD,SAINT MARYS,Elk,66,6,31,4,84,20,8,0
CLAREMONT NRC OF CUMBERLAND CO,395660,1000 CLAREMONT ROAD,CARLISLE,Cumberland,42,21,91,4,195,26,101,0
MAJESTIC OAKS REHABILITATION AND NURSING CENTER,395431,333 NEWTOWN ROAD,WARMINSTER,Bucks,65,64,28,17,112,30,24,0
BETHANY VILLAGE RETIREMENT CENTER,395386,5225 WILSON LANE,MECHANICSBURG,Cumberland,0,0,141,0,68,15,0,0
MARYWOOD HEIGHTS,395625,2500 ADAMS AVENUE,SCRANTON,Lackawanna,3,0,11,0,51,4,0,0
POCOPSON HOME,395384,1695 LENAPE ROAD,WEST CHESTER,Chester,26,4,44,6,181,24,16,0
DRESHER HILL HEALTH & REHABILITATION CENTER,395509,1390 CAMP HILL ROAD,FORT WASHINGTON,Montgomery,21,1,10,4,81,12,14,0
MASONIC VILLAGE AT ELIZABETHTOWN,395560,ONE MASONIC DRIVE,ELIZABETHTOWN,Lancaster,3,57,79,0,374,28,155,0
OAK HILL HEALTHCARE AND REHABILITATION CENTER,395646,827 GEORGES STATION ROAD,GREENSBURG,Westmoreland,31,0,9,0,36,15,0,0
"GARDENS AT YORK TERRACE, THE",395252,2401 WEST MARKET STREET,POTTSVILLE,Schuylkill,58,27,36,16,49,23,27,0
SOUDERTON MENNONITE HOMES,395634,207 WEST SUMMIT AVENUE,SOUDERTON,Montgomery,0,23,25,0,58,5,321,0
OXFORD HEALTH CENTER,395367,7 EAST LOCUST STREET,OXFORD,Chester,17,5,13,1,94,29,43,0
MANORCARE HEALTH SERVICES-POTTSTOWN,395402,724 NORTH CHARLOTTE ST,POTTSTOWN,Montgomery,0,6,23,1,107,1,37,0
BRYN MAWR EXTENDED CARE CENTER,395311,956 RAILROAD AVENUE,BRYN MAWR,Delaware,12,0,20,2,123,20,6,0
ROUSE WARREN COUNTY HOME,395609,701 ROUSE AVENUE,YOUNGSVILLE,Warren,3,46,38,0,147,5,59,0
MANORCARE HEALTH SERVICES-ALLENTOWN,395760,1265 SOUTH CEDAR CREST BLVD,ALLENTOWN,Lehigh,11,4,18,7,114,15,18,0
PRESBYTERIAN CTR FOR CONT CARE,395749,39TH AND MARKET STREETS,PHILADELPHIA,Philadelphia,0,0,0,0,7,4,0,0
WESTERN RESERVE HEALTHCAREANDREHABILITATION CENTER,395262,1521 WEST 54TH STREET,ERIE,Erie,4,0,28,0,78,3,2,0
"COMMUNITY AT ROCKHILL, THE",395497,3250 STATE ROAD,SELLERSVILLE,Bucks,5,8,40,2,47,4,16,0
BEAVER VALLEY HEALTHCARE AND REHABILITATION CENTER,395266,257 GEORGETOWN ROAD,BEAVER FALLS,Beaver,60,0,52,8,105,23,4,0
MEADOWVIEW REHABILITATION AND NURSING CENTER,395296,9209 RIDGE PIKE,WHITE MARSH,Philadelphia,66,5,74,14,224,57,0,0
HARBORVIEW REHABILITATION CARE CENTER AT DOYLESTOW,395277,432 MAPLE AVENUE,DOYLESTOWN,Bucks,78,0,11,5,83,18,10,2
CHRIST THE KING MANOR,395460,1100 WEST LONG AVENUE,DUBOIS,Clearfield,9,2,47,0,127,6,7,0
MEADOWS NURSING AND REHABILITATION CENTER,395587,4 EAST CENTER STREET,DALLAS,Luzerne,0,2,341,0,87,2,14,0
UNIONTOWN HEALTHCARE AND REHABILITATION CENTER,395674,129 FRANKLIN AVENUE,UNIONTOWN,Fayette,4,51,39,0,107,14,5,0
COURTYARD GARDENS NURSING AND REHAB CTR,395518,999 WEST HARRISBURG PIKE,MIDDLETOWN,Dauphin,,,,,,,,
