Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
"MOUNTAIN VIEW, A NURSING AND REHABILITATION CENTE",395045,2050 TREVORTON ROAD,COAL TOWNSHIP,Northumberland,0,0,53,0,198,0,0,0
"BRYN MAWR TERRACE, THE",395095,773 EAST HAVERFORD ROAD,BRYN MAWR,Delaware,2,1,5,0,35,1,2,0
ST JOHN SPECIALTY CARE CENTER,395164,P O BOX 928  500 WITTENBERG WAY,MARS,Butler,1,0,19,0,149,1,0,0
PENNYPACK NURSING AND REHABILITATION CENTER,395135,8015 LAWNDALE AVENUE,PHILADELPHIA,Philadelphia,0,2,0,0,51,1,0,0
COLONIAL MANOR NURSING HOME,395168,970 COLONIAL AVENUE,YORK,York,0,6,70,0,186,20,25,0
SIMPSON HOUSE INC,395121,2101 BELMONT AVENUE,PHILADELPHIA,Philadelphia,3,1,0,0,93,16,0,0
FOX SUBACUTE CENTER,395194,2644 BRISTOL ROAD,WARRINGTON,Bucks,0,0,5,0,56,1,2,0
QUALITY LIFE SERVICES - NEW CASTLE,395003,520 FRIENDSHIP STREET,NEW CASTLE,Lawrence,0,0,5,0,136,0,0,0
BAPTIST HOMES OF WESTERN PENNSYLVANIA,395020,489 CASTLE SHANNON BLVD,PITTSBURGH,Allegheny,0,16,7,0,91,2,0,0
PENNSWOOD VILLAGE,395473,ROUTE 413,NEWTOWN,Bucks,1,10,14,0,38,5,15,0
"ORCHARDS OF SAXONBURG, LLC",395160,223 PITTSBURGH ST,SAXONBURG,Butler,0,13,0,0,57,0,0,0
WESTMINSTER VILLAGE,395171,803 NORTH WAHNETA ST,ALLENTOWN,Lehigh,62,10,29,22,68,27,0,0
SOUTH MOUNTAIN RESTORATION CEN,395583,BUILDING #1,SOUTH MOUNTAIN,Franklin,0,0,4,0,135,2,1,0
GREEN RIDGE CARE CENTER,395067,2741 BOULEVARD AVENUE,SCRANTON,Lackawanna,0,0,8,0,88,0,0,0
BRIGHTON REHABILITATION AND WELLNESS CENTER,395015,246 FRIENDSHIP CIRCLE,BEAVER,Beaver,51,122,22,11,316,47,18,0
SARAH REED SENIOR LIVING,395206,227 WEST 22ND STREET,ERIE,Erie,1,28,28,0,91,10,6,0
BEAVER HEALTHCARE AND REHABILITATION CENTER,395109,616 GOLF COURSE ROAD,ALIQUIPPA,Beaver,10,20,13,1,46,5,8,0
MANORCARE HEALTH SERVICES-KINGSTON COURT,395037,2400 KINGSTON COURT,YORK,York,3,23,7,0,128,1,6,0
MCMURRAY HILLS MANOR,395032,249 WEST MCMURRAY ROAD,MCMURRAY,Washington,0,0,0,0,105,0,1,0
LANCASHIRE HALL,395205,2829 LITITZ PIKE,LANCASTER,Lancaster,109,53,26,4,156,91,22,0
HAVEN PLACE,395031,24 CREE DRIVE,LOCK HAVEN,Clinton,0,0,6,0,78,0,5,0
OAKWOOD HEALTHCARE & REHABILITATION CENTER,395110,2109 RED LION ROAD,PHILADELPHIA,Philadelphia,93,0,33,26,92,17,1,0
MEADOW VIEW HEALTHCARE AND REHABILITATION CENTER,395092,225 PARK STREET,MONTROSE,Susquehanna,0,0,19,0,51,0,0,0
PASSAVANT RETIREMENT AND HEALT,395001,105 BURGESS DRIVE,ZELIENOPLE,Butler,0,46,6,0,99,2,10,0
WINDBER WOODS SENIOR LIVING & REHABILITATION CTR,395090,277 HOFFMAN AVENUE,WINDBER,Somerset,0,0,0,0,104,0,0,0
ROSEWOOD GARDENS REHABILITATION AND NURSING CENTER,395052,146 MARPLE ROAD,BROOMALL,Delaware,57,6,97,33,108,33,0,0
GREENLEAF NURSING HOME AND CON,395047,400 SOUTH MAIN STREET,DOYLESTOWN,Bucks,3,0,3,2,118,7,0,0
BERKS HEIM NURSING & REHABILITATION,395094,1011 BERKS ROAD,LEESPORT,Berks,112,20,113,40,310,44,5,0
SOMERTON  NURSING AND REHABILITATION CENTER,395084,650 EDISON AVENUE,PHILADELPHIA,Philadelphia,96,177,39,20,133,21,67,0
SAYRE HEALTH CARE CENTER,395101,151 KEEFER LANE,SAYRE,Bradford,0,1,37,0,77,1,2,0
BUCKINGHAM VALLEY REHABILITATION AND NURSINGCENTER,395188,820 DURHAM ROAD   P.O. BOX 447,BUCKINGHAM,Bucks,55,11,43,10,96,23,3,0
JEFFERSON HILLS HEALTHCARE AND REHABILITATION CENT,395066,448 OLD CLAIRTON ROAD,CLAIRTON,Allegheny,4,0,15,0,75,7,0,0
GARVEY MANOR,395050,1037 SOUTH LOGAN BOULEVARD,HOLLIDAYSBURG,Blair,5,0,5,0,126,1,2,0
GOOD SHEPHERD HOME RAKER CENTER,395018,601 ST JOHN STREET,ALLENTOWN,Lehigh,0,0,7,0,97,1,9,0
VINCENTIAN HOME,395034,111 PERRYMONT ROAD,PITTSBURGH,Allegheny,0,0,61,2,145,1,0,0
AVENTURA AT PROSPECT,395203,815 CHESTER PIKE,PROSPECT PARK,Delaware,48,10,31,20,108,22,1,0
"GARDENS AT BLUE RIDGE, THE",395142,3625 NORTH PROGRESS AVE,HARRISBURG,Dauphin,,,,,,,,
NEW EASTWOOD HEALTHCARE AND REHABILITATION CENTER,395075,2125 FAIRVIEW AVENUE,EASTON,Northampton,18,10,7,1,81,3,4,0
SQUIRREL HILL WELLNESS AND REHABILITATION CENTER,395028,2025 WIGHTMAN STREET,PITTSBURGH,Allegheny,0,18,0,0,102,4,15,0
"CROSS KEYS VILLAGE-BRETHREN HOME COMMUNITY, THE",395108,"BOX 128, 2990 CARLISLE PK",NEW OXFORD,Adams,3,26,15,0,146,8,6,0
TWINBROOK HEALTHCARE AND REHABILITATION CENTER,395041,3805 FIELD STREET,ERIE,Erie,0,0,16,0,84,0,3,0
ELDERCREST HEALTHCARE AND REHABILITATION CENTER,395013,2600 WEST RUN ROAD,MUNHALL,Allegheny,3,0,14,0,41,3,0,0
JEWISH HOME OF EASTERN PENNSYL,395103,1101 VINE STREET,SCRANTON,Lackawanna,7,19,17,5,101,3,13,0
SAINT MARY'S EAST,395042,607 EAST 26TH STREET,ERIE,Erie,0,2,35,0,112,4,2,0
PLATINUM RIDGE CTR FOR REHAB & HEALING,395011,1050 BROADVIEW BOULEVARD,BRACKENRIDGE,Allegheny,6,8,13,0,94,3,7,0
BELAIR HEALTHCARE AND REHABILITATION CENTER,395208,100 LITTLE ROAD,LOWER BURRELL,Westmoreland,6,0,13,0,75,5,0,0
ABINGTON CREST HEALTHCAREANDREHABILITATION CENTER,395174,1267 SOUTH HILL ROAD,ERIE,Erie,20,5,3,2,36,28,14,0
MIFFLIN CENTER,395138,500 EAST PHILADELPHIA AVENUE,SHILLINGTON,Berks,47,2,17,6,121,12,0,0
AVENTURA AT PEMBROOKE,395166,1130 WEST CHESTER PIKE,WEST CHESTER,Chester,26,171,14,12,97,17,39,0
GARDEN SPRING NURSING AND REHABILITATION CENTER,395077,1113 NORTH EASTON ROAD,WILLOW GROVE,Montgomery,12,1,7,4,134,5,1,0
HANOVER HALL,395016,267 FREDERICK STREET,HANOVER,York,30,16,62,10,101,12,4,0
MANORCARE HEALTH SERVICES-PITTSBURGH,395068,550 SOUTH NEGLEY AVENUE,PITTSBURGH,Allegheny,64,82,10,2,146,12,13,0
"GROVE AT NEW WILMINGTON, THE",395197,520 NEW CASTLE STREET,NEW WILMINGTON,Lawrence,0,1,8,0,96,4,3,0
ROSEMONT CENTER,395193,35 ROSEMONT AVENUE,ROSEMONT,Delaware,36,5,22,18,56,14,3,0
HARBORVIEW REHABILITATION CARE CENTER AT DOYLESTOW,395277,432 MAPLE AVENUE,DOYLESTOWN,Bucks,78,0,9,5,75,17,1,2
CLAREMONT NRC OF CUMBERLAND CO,395660,1000 CLAREMONT ROAD,CARLISLE,Cumberland,0,2,57,0,225,9,24,0
PICKERING MANOR HOME,395597,226 NORTH LINCOLN AVE,NEWTOWN,Bucks,0,0,0,0,34,1,0,0
CEDARBROOK SENIOR CARE AND REHABILITATION,395465,350 S. CEDARBROOK ROAD,ALLENTOWN,Lehigh,268,105,109,99,492,157,0,0
TRANSITIONS HEALTHCARE WASHINGTON PA,395692,90 HUMBERT LANE,WASHINGTON,Washington,0,0,14,0,100,0,2,0
"GARDENS AT TUNKHANNOCK, THE",395433,30 VIRGINIA DRIVE,TUNKHANNOCK,Wyoming,0,0,1083,0,97,0,1,0
WILLOWBROOKE COURT-SPRING HOUS,395495,728 NORRISTOWN ROAD,LOWER GWYNEDD,Montgomery,3,0,15,5,67,7,0,0
CLARION HEALTHCARE AND REHABILITATION CENTER,395707,999 HEIDRICK STREET,CLARION,Clarion,4,0,7,0,46,2,0,0
RIVERSTREET MANOR,395691,440 NORTH RIVER STREET,WILKES-BARRE,Luzerne,82,3,35,23,86,26,5,0
MANORCARE HEALTH SERVICES-WILLIAMSPORT NORTH,395364,300 LEADER DRIVE,WILLIAMSPORT,Lycoming,0,24,8,0,109,0,9,0
IMMACULATEMARYCENTER FOR REHABILITATION&HEALTHCARE,395338,2990 HOLME AVENUE,PHILADELPHIA,Philadelphia,134,86,63,33,198,24,31,1
MANORCARE HEALTH SERVICES-GREEN TREE,395743,1848 GREENTREE ROAD,PITTSBURGH,Allegheny,0,17,17,0,141,1,3,0
JOHN J KANE REGIONAL CENTER-GL,395643,955 RIVERMONT DRIVE,PITTSBURGH,Allegheny,81,72,62,21,160,57,50,0
WESBURY UNITED METHODIST COMMU,395292,31 NORTH PARK AVE EXT,MEADVILLE,Crawford,0,0,10,0,198,0,1,0
RIVERSIDE HEALTHCARE AND REHABILITATION CENTER,395564,500 WEST HOSPITAL STREET,TAYLOR,Lackawanna,0,1,22,0,122,3,5,0
HAIDA HEALTHCARE AND REHABILITATION CENTER,395592,397  THIRD AVENUE EXTENSION,HASTINGS,Cambria,0,0,23,0,87,0,0,0
CHARLES M. MORRIS NURSING AND,395526,200 JHF DRIVE,PITTSBURGH,Allegheny,0,5,0,0,75,2,1,0
WYOMISSING HEALTH AND REHABILITATION CENTER,395237,1000 EAST WYOMISSING BLVD,READING,Berks,1,0,0,0,97,3,10,0
MUNCY PLACE,395571,215 EAST WATER STREET,MUNCY,Lycoming,0,0,11,0,114,0,0,0
"GROVE AT NORTH HUNTINGDON, THE",395382,249 MAUS DRIVE,NORTH HUNTINGDON,Westmoreland,0,7,4,0,109,1,0,0
SOUTHWESTERN NURSING CARE CENTER,395742,500 LEWIS RUN ROAD,PITTSBURGH,Allegheny,0,8,28,8,95,0,0,0
WESLEY VILLAGE,395602,209 ROBERTS ROAD,PITTSTON,Luzerne,0,6,21,0,162,0,6,0
ATTLEBORO NURSING AND REHAB CE,395710,300 EAST WINCHESTER AVE,LANGHORNE,Bucks,47,75,30,10,111,37,48,1
COUNTRYSIDE CHRISTIAN COMMUNITY,395681,200 BELLANN COURT,ANNVILLE,Lebanon,0,0,0,0,11,0,1,0
SPRINGFIELD REHABILITATION AND HEALTHCARE  CENTER,395690,463 WEST SPROUL ROAD,SPRINGFIELD,Delaware,19,10,56,4,52,2,0,0
WEATHERWOOD HEALTHCARE AND REHABILITATION  CENTER,395464,1000 EVERGREEN AVENUE,WEATHERLY,Carbon,11,1,56,14,144,27,3,0
MOUNTAIN LAUREL HEALTHCARE AND REHABILITATION CTR,395331,700 LEONARD STREET,CLEARFIELD,Clearfield,0,0,26,0,142,1,0,0
WILLOWBROOKE COURT-SOUTHAMPTON,395490,238 STREET ROAD,SOUTHAMPTON,Bucks,37,1,21,14,69,40,1,0
HEMPFIELD MANOR,395705,1118 WOODWARD DRIVE,GREENSBURG,Westmoreland,0,21,13,0,115,0,103,0
SPIRITRUST LUTHERAN THE VILLAGE AT SPRENKLE DRIVE,395612,1801 FOLKEMER CIRCLE,YORK,York,0,7,11,0,84,0,14,0
OHESSON MANOR,395373,276 GREEN AVE EXTENDED,LEWISTOWN,Mifflin,0,3,12,0,120,0,0,0
WILLOWBROOKE CTSKDCARECTR AT FORTWASHINGTONESTATES,395496,735 SUSQUEHANNA ROAD,FORT WASHINGTON,Montgomery,5,0,1,0,37,0,0,0
MANORCARE HEALTH SERVICES-SHADYSIDE,395251,5609 FIFTH AVENUE,PITTSBURGH,Allegheny,48,57,17,12,92,21,20,0
"COMMUNITY AT ROCKHILL, THE",395497,3250 STATE ROAD,SELLERSVILLE,Bucks,5,8,22,2,55,4,16,0
CHESTNUT HILL LODGE HEALTH AND REHAB CTR,395334,8833 STENTON AVENUE,WYNDMOOR,Montgomery,30,15,44,17,142,9,3,0
JEWISH HOME OF GREATER HARRISB,395372,4000 LINGLESTOWN ROAD,HARRISBURG,Dauphin,0,0,8,0,117,2,3,0
HOLY FAMILY MANOR,395250,1200 SPRING STREET,BETHLEHEM,Northampton,27,1,18,7,133,45,2,0
BRADFORD COUNTY MANOR,395586,15900 ROUTE 6,TROY,Bradford,0,0,0,0,135,0,0,0
WESLEY ENHANCED LIVING - DOYLESTOWN,395520,200 VETERANS LANE,DOYLESTOWN,Bucks,13,1,8,5,43,4,0,0
NURSING AND REHABILITATION AT THE MANSION,395482,1040-52 MARKET STREET,SUNBURY,Northumberland,0,0,28,0,63,2,3,0
OIL CITY HEALTHCARE AND REHABILITATION CENTER,395594,1293 GRANDVIEW ROAD,OIL CITY,Venango,5,0,15,0,73,0,0,0
"PAVILION AT BRMC, THE",395355,200 PLEASANT STREET,BRADFORD,McKean,0,0,1,0,76,0,0,0
MANORCARE HEALTH SERVICES-JERSEY SHORE,395359,1008 THOMPSON STREET,JERSEY SHORE,Lycoming,46,7,27,21,73,13,12,0
MEADOWCREST HEALTHCARE AND REHABILITATION CENTER,395698,1200 BRAUN ROAD,BETHEL PARK,Allegheny,0,0,10,0,43,0,0,0
BETHLEN HM OF THE HUNGARIAN RF,395552,66 CAREY SCHOOL ROAD,LIGONIER,Westmoreland,0,0,0,0,77,0,0,0
SARAH A TODD MEMORIAL HOME,395677,1000 WEST SOUTH STREET,CARLISLE,Cumberland,62,14,164,22,86,30,4,0
RICHBORO REHABILITATION & NURSING CENTER,395217,253 TWINING FORD ROAD,RICHBORO,Bucks,44,6,28,10,68,18,4,0
LUTHER CREST NURSING FACILITY,395591,800 HAUSMAN ROAD,ALLENTOWN,Lehigh,12,5,9,5,59,6,7,0
EDINBORO MANOR,395645,419 WATERFORD STREET,EDINBORO,Erie,0,19,8,0,116,0,7,0
YORK NURSING AND REHABILITATION CENTER,395687,7101 OLD YORK ROAD,OAK LANE,Montgomery,7,15,10,4,167,0,0,0
KINZUA HEALTHCARE AND REHABILITATION CENTER,395363,205 WATER STREET,WARREN,Warren,0,0,12,0,83,0,0,0
MURRYSVILLE REHABILITATION AND WELLNESS CENTER,395295,3300 LOGAN FERRY ROAD,MURRYSVILLE,Westmoreland,0,0,0,0,107,1,0,0
DONAHOE MANOR,395221,136 DONAHOE MANOR ROAD,BEDFORD,Bedford,0,1,23,0,60,0,5,0
MANORCARE HEALTH SERVICES-WEST ALLEN,395264,535 NORTH 17TH STREET,ALLENTOWN,Lehigh,0,21,13,0,135,0,31,0
GWYNEDD HEALTHCARE AND REHABILITATION CENTER,395479,773 SUMNEYTOWN PIKE,LANSDALE,Montgomery,20,3,10,2,129,1,3,0
MULBERRY HEALTHCARE AND REHABILITATION CENT,395618,411 1/2 W MAHONING STREET,PUNXSUTAWNEY,Jefferson,0,17,14,0,63,0,0,0
CHELTENHAM NURSING AND REHAB C,395330,600 W CHELTENHAM AVENUE,PHILADELPHIA,Montgomery,1,2,10,0,165,3,1,0
"LAFAYETTE-REDEEMER, THE",395704,8580 VERREE ROAD,PHILADELPHIA,Philadelphia,79,43,34,25,55,72,12,0
PRESBYTERIAN CTR FOR CONT CARE,395749,39TH AND MARKET STREETS,PHILADELPHIA,Philadelphia,0,0,0,0,10,3,0,0
TOWNE MANOR EAST,395446,2004 OLD ARCH ROAD,NORRISTOWN,Montgomery,51,16,40,34,99,26,7,0
RICHLAND HEALTHCARE AND REHABILITATION CENTER,395610,349 VOTECH DRIVE,JOHNSTOWN,Cambria,1,45,21,0,68,6,12,0
POWERBACK REHABILITATION 1526 LOMBARD STREET,395485,1526 LOMBARD STREET,PHILADELPHIA,Philadelphia,65,3,24,15,130,14,1,0
LUTHERAN HOME AT HOLLIDAYSBURG,395427,916 HICKORY STREET,HOLLIDAYSBURG,Blair,0,0,0,0,71,0,2,0
TRANSITIONS HEALTHCARE NORTH HUNTINGDON,395585,8850 BARNES LAKE ROAD,NORTH HUNTINGDON,Westmoreland,0,0,6,0,90,0,0,0
PLEASANT RIDGE MANOR EAST/WEST,395361,8300 WEST RIDGE ROAD,GIRARD,Erie,8,1,16,0,230,5,0,0
DR ARTHUR CLIFTON MCKINLEY CTR,395550,133 LAURELBROOKE DRIVE,BROOKVILLE,Jefferson,0,0,0,0,74,0,0,0
BRETHREN VILLAGE,395328,3001 LITITZ PIKE,LANCASTER,Lancaster,15,0,40,7,86,11,0,0
SIEMONS' LAKEVIEW MANOR NURSING AND REHAB CTR,395398,228 SIEMON DRIVE,SOMERSET,Somerset,0,0,29,0,89,0,0,0
TRANSITIONS HEALTHCARE AUTUMN GROVE CARE CENTER,395248,555 SOUTH MAIN STREET,HARRISVILLE,Butler,0,0,0,0,90,0,0,0
HILLCREST CENTER,395481,1245 CHURCH ROAD,WYNCOTE,Montgomery,120,0,41,26,142,25,0,0
"GARDENS AT STEVENS, THE",395575,400 LANCASTER AVENUE,STEVENS,Lancaster,0,6,8,0,72,2,31,0
EMBASSY OF LOYALSOCK,395379,1445 SYCAMORE ROAD,MONTOURSVILLE,Lycoming,4,0,9,0,115,4,0,0
ROUSE WARREN COUNTY HOME,395609,701 ROUSE AVENUE,YOUNGSVILLE,Warren,0,5,14,0,139,0,0,0
WAVERLY HEIGHTS,395718,1400 WAVERLY ROAD,GLADWYNE,Montgomery,2,0,0,0,35,9,1,0
SMITH HEALTH CARE LTD,395716,453 SOUTH MAIN ROAD,MOUNTAIN TOP,Luzerne,0,1,18,0,30,1,0,0
ELMWOOD GARDENS OF PRESBYERIAN SENIORCARE,395474,2628 ELMWOOD AVENUE,ERIE,Erie,0,2,9,0,49,1,7,0
EMBASSY OF IVY HILL,395525,1401 IVY HILL ROAD,PHILADELPHIA,Philadelphia,19,29,27,13,93,9,2,1
PROVIDENCE CARE CENTER,395682,900 THIRD AVE,BEAVER FALLS,Beaver,2,2,0,0,156,4,6,0
BROOKSIDE HEALTHCARE & REHABILITATION CENTER,395227,2630 WOODLAND ROAD,ROSLYN,Montgomery,48,28,30,14,72,22,23,0
OAK HILL HEALTHCARE AND REHABILITATION CENTER,395646,827 GEORGES STATION ROAD,GREENSBURG,Westmoreland,5,0,8,0,36,7,0,0
WESLEY ENHANCED LIVING PENNYPACK PARK,395413,8401  ROOSEVELT BOULEVARD,PHILADELPHIA,Philadelphia,17,15,77,34,114,25,9,0
LOCUST GROVE RETIREMENT VILLAGE,395350,69 COTTAGE ROAD,MIFFLIN,Juniata,0,0,19,0,98,0,0,0
SAUNDERS HOUSE,395380,100 LANCASTER AVENUE,WYNNEWOOD,Montgomery,45,1,5,5,124,22,3,0
GREEN MEADOWS NURSING & REHABILITATION CENTER,395519,283 EAST LANCASTER AVENUE,MALVERN,Chester,47,25,57,35,138,27,23,0
MANORCARE HEALTH SERVICES-POTTSTOWN,395402,724 NORTH CHARLOTTE ST,POTTSTOWN,Montgomery,0,0,7,1,111,0,6,0
BETHANY VILLAGE RETIREMENT CENTER,395386,5225 WILSON LANE,MECHANICSBURG,Cumberland,0,0,40,0,67,9,0,0
QUARRYVILLE PRESBYTERIAN RETIREMENT COMMUNITY,395336,625 ROBERT FULTON HIGHWAY,QUARRYVILLE,Lancaster,0,2,0,0,81,6,14,0
RIVERSIDE CARE CENTER,395719,100 EIGHTH AVENUE,MCKEESPORT,Allegheny,0,0,6,0,96,2,0,0
RIDDLE MEMORIAL HOSP HB SNF,395741,U.S. ROUTE 1,MEDIA,Delaware,2,0,1,1,14,3,5,0
BROOKMONT HEALTHCARE CENTER LLC,395462,510 BROOKMONT DRIVE,EFFORT,Monroe,48,41,22,3,77,20,9,0
"GARDENS AT WYOMING VALLEY, THE",395456,50 N. PENNSYLVANIA AVE.,WILKES BARRE,Luzerne,8,2,15,3,75,12,0,0
MAHONING VALLEY NURSING AND RE,395480,397 HEMLOCK DRIVE,LEHIGHTON,Carbon,1,0,0,0,131,1,0,0
FAIRVIEW MANOR,395572,900 MANCHESTER ROAD,FAIRVIEW,Erie,0,21,16,0,118,1,3,0
GREENERY CENTER FOR REHAB AND NURSING,395695,2200 HILL CHURCH-HOUSTON ROAD,CANONSBURG,Washington,0,0,5,0,93,1,0,0
MOUNTAIN TOP HEALTHCARE AND REHABILITATION  CENTER,395542,185 SOUTH MOUNTAIN BOULEVARD,MOUNTAIN TOP,Luzerne,0,0,37,1,47,20,0,0
MILFORD HEALTHCARE AND REHABILITATION CENTER,395466,264 ROUTE 6 & 209,MILFORD,Pike,0,0,12,0,61,0,0,0
MASONIC VILLAGE AT ELIZABETHTOWN,395560,ONE MASONIC DRIVE,ELIZABETHTOWN,Lancaster,0,21,20,0,391,0,89,0
MANATAWNY MANOR,395319,30 OLD SCHUYLKILL ROAD,POTTSTOWN,Chester,0,0,0,0,125,0,0,0
MANORCARE HEALTH SERVICES-LEBANON,395472,900 TUCK STREET,LEBANON,Lebanon,50,38,17,9,114,13,16,0
FREDERICK LIVING - CEDARWOOD,395656,2849 BIG ROAD,FREDERICK,Montgomery,0,4,0,0,43,3,7,0
PREMIER WASHINGTON REHABILITATION AND NURSING CTR,395577,36 OLD HICKORY RIDGE RD,WASHINGTON,Washington,1,0,17,0,231,0,0,0
SAINT JOSEPH VILLA,395278,110 WEST WISSAHICKON AVE,FLOURTOWN,Montgomery,14,15,7,4,79,10,17,0
HOSPITALITY CARE CENTER OF HER,395232,3726 EAST STATE STREET,HERMITAGE,Mercer,0,1,0,0,29,0,0,0
DEER MEADOWS REHABILITATION CENTER,395425,8301 ROOSEVELT BOULEVARD,PHILADELPHIA,Philadelphia,10,11,8,3,171,5,2,0
FOREST CITY NURSING AND REHAB CENTER,395554,915 DELAWARE STREET,FOREST CITY,Susquehanna,17,3,15,7,70,7,9,0
HERMITAGE NURSING AND REHABILITATION,395231,500 CLARKSVILLE ROAD,HERMITAGE,Mercer,0,0,2,0,89,2,0,0
ALLIED SERVICES CENTER CITY SKILLED NURSING,395581,80 E. NORTHAMPTON STREET,WILKES BARRE,Luzerne,0,2,8,0,38,0,1,0
GROVE MANOR,395510,435 NORTH BROAD STREET,GROVE CITY,Mercer,0,0,4,0,53,0,0,0
"GARDENS FOR MEMORY CARE AT EASTON, THE",395708,500 WASHINGTON STREET,EASTON,Northampton,1,1,22,17,83,9,1,0
"GARDENS AT EAST MOUNTAIN, THE",395706,101 EAST MOUNTAIN DRIVE,WILKES-BARRE,Luzerne,0,3,11,0,94,1,1,0
MANORCARE HEALTH SERVICES-WEST READING NORTH,395351,425 BUTTONWOOD STREET,WEST READING,Berks,0,0,3,0,139,0,10,0
WILLIAM PENN HEALTHCARE AND REHABILITATION CENTER,395335,163 SUMMIT DRIVE,LEWISTOWN,Mifflin,0,5,29,0,109,1,2,0
MT LEBANON REHABILITATION AND WELLNESS CENTER,395434,350 OLD GILKESON ROAD,PITTSBURGH,Allegheny,,,,,,,,
