Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
YUMA LIFE CARE CENTER,065263,323 W 9TH AVE,YUMA,Yuma,1,0,5,0,22,1,0,0
LIFE CARE CENTER OF AURORA,065332,14101 EAST EVANS AVE,AURORA,Arapahoe,55,10,29,12,85,16,15,0
HALLMARK NURSING CENTER,065233,3701 W RADCLIFF AVE,DENVER,Denver,4,7,13,1,107,4,12,0
"FAIRACRES MANOR, INC.",065211,1700 18TH AVE,GREELEY,Weld,0,0,8,0,95,0,0,0
JULIA TEMPLE HEALTHCARE CENTER,065322,3401 S LAFAYETTE ST,ENGLEWOOD,Arapahoe,12,36,36,20,104,41,3,2
ROCK CANYON RESPIRATORY AND REHABILITATION CENTER,065100,2515 PITMAN PL,PUEBLO,Pueblo,0,0,17,0,118,0,0,0
CEDARWOOD HEALTH CARE CENTER,065175,924 W KIOWA ST,COLORADO SPRINGS,El Paso,0,1,17,0,70,1,0,0
FOUR CORNERS HEALTH CARE CENTER,065243,2911 JUNCTION ST,DURANGO,La Plata,0,0,21,0,113,4,0,0
CAMBRIDGE CARE CENTER,065296,1685 EATON ST,LAKEWOOD,Jefferson,1,1,0,1,71,0,0,0
MONTAGE HILLS,065362,2500 S ROSLYN ST,DENVER,Arapahoe,0,2,4,0,16,0,0,0
"ROWAN COMMUNITY, INC",065206,4601 E ASBURY CIR,DENVER,Denver,12,2,8,3,56,13,6,0
SKYLINE RIDGE NURSING AND REHABILITATION CENTER,065250,515 FAIRVIEW ST,CANON CITY,Fremont,0,1,16,0,74,0,5,0
TERRACE GARDENS HEALTHCARE CENTER,065172,2438 E FOUNTAIN BLVD,COLORADO SPRINGS,El Paso,0,5,19,0,74,2,0,0
SIERRA VISTA HEALTHCARE CENTER,065165,821 DUFFIELD CT,LOVELAND,Larimer,1,0,7,0,86,0,0,0
SEDGWICK COUNTY MEMORIAL NURSING HOME,06A173,901 CEDAR ST,JULESBURG,Sedgwick,5,0,6,1,29,5,0,0
CHEYENNE MOUNTAIN CENTER,065147,835 TENDERFOOT HILL RD,COLORADO SPRINGS,El Paso,2,0,21,0,139,6,6,0
CASTLE PEAK SENIOR LIFE AND REHABILITATION,065420,195 FREESTONE RD,EAGLE,Eagle,3,3,0,0,35,3,10,0
WALBRIDGE MEMORIAL CONVALESCENT WING,065264,100 PIONEERS MEDICAL CENTER DR,MEEKER,Rio Blanco,0,0,4,0,26,5,1,0
GOOD SAMARITAN SOCIETY - BONELL COMMUNITY,065095,706 23RD ST,GREELEY,Weld,23,41,35,8,73,14,20,0
MANTEY HEIGHTS REHABILITATION & CARE CENTER,065307,2825 PATTERSON RD,GRAND JUNCTION,Mesa,0,24,0,0,68,0,17,0
EBEN EZER LUTHERAN CARE CENTER,065163,122 HOSPITAL RD,BRUSH,Morgan,23,0,17,7,71,12,9,0
BERTHOUD LIVING CENTER,065265,855 FRANKLIN AVE,BERTHOUD,Larimer,0,1,12,0,57,0,0,0
CHRISTOPHER HOUSE REHABILITATION AND CARE COMMUNIT,065273,6270 W 38TH AVE,WHEAT RIDGE,Jefferson,0,6,1,0,62,7,14,0
CLEAR CREEK CARE CENTER,065120,7481 KNOX PL,WESTMINSTER,Adams,3,2,10,1,67,3,2,0
"CENTER AT ROCK CREEK, THE",065423,4880 ZIEGLER RD,FORT COLLINS,Larimer,0,0,0,0,27,1,7,0
ARVADA CARE AND REHABILITATION CENTER,065321,6121 W 60TH AVE,ARVADA,Jefferson,0,2,8,0,43,0,2,0
ADVANCED HEALTH CARE OF AURORA,065393,1800 S POTOMAC ST,AURORA,Arapahoe,4,0,10,2,49,10,8,0
LOWRY HILLS CARE AND REHABILITATION,065001,10201 E THIRD AVE,AURORA,Adams,7,16,7,4,54,6,25,0
POWERBACK REHABILITATION LAKEWOOD,065400,7395 W EASTMAN PL,LAKEWOOD,Denver,12,9,34,25,65,10,13,0
MINNEQUA MEDICENTER,065229,2701 CALIFORNIA ST,PUEBLO,Pueblo,0,0,13,0,87,0,0,0
REGENT PARK NURSING AND REHABILITATION,065302,816 S INTEROCEAN AVE,HOLYOKE,Phillips,0,0,0,0,44,0,0,0
BEAR CREEK CENTER,065188,150 SPRING ST,MORRISON,Jefferson,3,1,26,0,125,3,0,0
SPRINGS VILLAGE CARE CENTER,065247,110 W VAN BUREN ST,COLORADO SPRINGS,El Paso,0,0,0,0,83,0,0,0
ALLISON CARE CENTER,065297,1660 ALLISON ST,LAKEWOOD,Jefferson,26,29,17,9,58,8,5,0
MONACO PARKWAY HEALTH AND REHABILITATION CENTER,065290,895 S MONACO PKWY,DENVER,Denver,9,5,13,0,80,19,0,0
COLUMBINE COMMONS HEALTH AND REHAB LLC,065410,1475 MAIN ST,WINDSOR,Weld,0,1,4,0,28,1,1,0
"KATHERINE AND CHARLES HOVER GREEN HOUSES, INC",065432,1425 BELMONT DR,LONGMONT,Boulder,0,0,2,0,28,2,0,0
SPANISH PEAKS VETERANS COMMUNITY LIVING CENTER,06A190,23500 US HWY 160,WALSENBURG,Huerfano,0,13,8,0,78,1,2,0
NEURORESTORATIVE COLORADO,065402,5945 S WRIGHT ST,LITTLETON,Arapahoe,0,0,6,0,25,0,0,0
PROSPECT PARK LIVING CENTER,065185,555 PROSPECT AVE,ESTES PARK,Larimer,0,0,0,0,29,0,1,0
CENTRE AVE HEALTH & REHAB,065377,815 CENTRE AVE,FORT COLLINS,Larimer,0,5,20,0,81,2,12,0
EAGLE RIDGE AT GRAND VALLEY,065286,2425 TELLER AVE,GRAND JUNCTION,Mesa,0,0,1,0,64,2,0,0
WILLOW TREE CARE CENTER,065249,2050 S MAIN ST,DELTA,Delta,0,0,4,0,34,0,1,0
"VILLAGE CARE AND REHABILITATION CENTER, THE",065367,9221 WADSWORTH PKWY,WESTMINSTER,Jefferson,15,11,15,4,35,14,44,0
"CENTER AT CORDERA, LLC, THE",065413,9208 GRAND CORDERA PKWY,COLORADO SPRINGS,El Paso,0,1,6,0,62,1,1,0
CENTURA HEALTH PROGRESSIVE CARE CENTER,065183,1338 PHAY AVE,CANON CITY,Fremont,0,0,12,0,59,0,0,0
JUNIPER VILLAGE - THE SPEARLY CENTER,065327,2205 W 29TH AVE,DENVER,Denver,15,11,10,9,120,11,2,0
"CENTER AT LINCOLN, LLC, THE",065403,12230 LIONESS WAY,PARKER,Douglas,0,0,4,0,79,0,0,0
STERLING LIVING CENTER,065174,1420 S 3RD AVE,STERLING,Logan,0,0,14,0,51,0,0,0
LIFE CARE CENTER OF STONEGATE,065401,15720 GARDEN PLAZA DR,PARKER,Douglas,1,63,9,0,51,1,9,0
LIFE CARE CENTER OF GREELEY,065368,4800 W 25TH ST,GREELEY,Weld,0,25,5,0,67,1,19,0
"VALLEY MANOR CARE CENTER, INC",065119,1401 S CASCADE,MONTROSE,Montrose,0,0,7,0,71,0,5,0
PUEBLO CENTER,065232,2611 JONES AVE,PUEBLO,Pueblo,0,2,29,0,86,2,3,0
BRIARWOOD HEALTH CARE CENTER,065255,1440 VINE ST,DENVER,Denver,13,9,27,5,69,23,10,0
COLORADO VETERANS COMMUNITY LIVING CTR AT HOMELAKE,065391,3749 SHERMAN AVE,MONTE VISTA,Rio Grande,0,6,12,0,42,1,11,0
"CENTER AT FORESIGHT LLC, THE",065425,606 FORESIGHT CIR E,GRAND JUNCTION,Mesa,0,0,1,0,45,1,7,0
COTTONWOOD INN REHAB AND EXTENDED CARE CENTER,065411,450 PROSPECTOR AVE,DURANGO,La Plata,1,0,10,0,33,1,0,0
WALSH HEALTHCARE CENTER,06A175,150 N NEVADA ST,WALSH,Baca,0,0,9,0,20,0,2,0
BETHANY NURSING & REHAB CENTER,065248,5301 W FIRST AVE,LAKEWOOD,Jefferson,2,0,0,0,146,6,0,0
ARBOR VIEW,065330,7991 W 71ST AVE,ARVADA,Jefferson,1,0,3,0,96,6,0,0
SOUTHEAST COLORADO HOSPITAL LTC,06A185,373 E 10TH AVE,SPRINGFIELD,Baca,0,0,7,0,41,1,0,0
HOLLY HEIGHTS CARE CENTER,065124,6000 E ILIFF AVE,DENVER,Arapahoe,30,0,12,1,80,14,1,0
RIO GRANDE INN,065399,39 CALLE MILLER,LA JARA,Conejos,0,0,15,0,41,0,0,0
NORTH STAR REHABILITATION AND CARE COMMUNITY,065274,3185 W ARKANSAS AVE,DENVER,Denver,0,0,1,0,67,4,2,0
ACCEL AT GOLDEN RIDGE,065422,600 GOLDEN RIDGE RD,GOLDEN,Jefferson,0,3,24,5,51,3,3,0
SAN JUAN LIVING CENTER,065195,1043 RIDGE ST,MONTROSE,Montrose,15,2,26,9,48,7,0,0
GUNNISON VALLEY HEALTH SENIOR CARE CENTER,065144,1500 W TOMICHI AVE,GUNNISON,Gunnison,0,2,6,1,44,2,3,0
VISTA GRANDE INN,065153,680 E HOSPITAL DR,CORTEZ,Montezuma,0,0,20,0,58,5,0,0
FORT COLLINS HEALTH CARE CENTER,065166,1000 S LEMAY AVE,FORT COLLINS,Larimer,1,0,14,0,63,2,0,0
ENGLEWOOD POST ACUTE AND REHABILITATION,065077,3575 S WASHINGTON ST,ENGLEWOOD,Arapahoe,0,1,0,0,68,4,4,0
"GREEN HOUSE HOMES AT MIRASOL, THE",065412,490 MIRASOL DRIVE,LOVELAND,Larimer,1,0,0,0,59,3,0,0
CHERRY CREEK NURSING CENTER,065146,14699 E HAMPDEN AVE,AURORA,Arapahoe,8,0,10,2,165,11,6,1
SIERRA REHABILITATION AND CARE COMMUNITY,065272,1432 DEPEW ST,LAKEWOOD,Jefferson,15,21,19,14,79,44,2,0
HARMONY POINTE NURSING CENTER,065298,1655 YARROW ST,LAKEWOOD,Jefferson,3,5,9,1,102,10,2,0
JEWELL CARE CENTER OF DENVER,065230,4450 EAST JEWELL AVE,DENVER,Denver,43,3,18,6,80,13,0,0
NORTH SHORE HEALTH & REHAB FACILITY,065129,1365 W 29TH ST,LOVELAND,Larimer,3,1,18,1,96,4,0,0
BEAR CREEK SENIOR LIVING,065373,1685 S 21ST ST,COLORADO SPRINGS,El Paso,3,9,7,0,22,4,14,0
LIFE CARE CENTER OF LITTLETON,065370,1500 W MINERAL AVE,LITTLETON,Arapahoe,6,5,13,0,93,3,0,0
"LAUREL MANOR CARE CENTER, INC",065246,920 S CHELTON RD,COLORADO SPRINGS,El Paso,,,,,,,,
TRINIDAD INN NURSING HOME,065396,409 BENEDICTA AVE,TRINIDAD,Las Animas,0,0,19,0,82,0,0,0
BROOKSIDE INN,065361,1297 S PERRY ST,CASTLE ROCK,Douglas,0,2,5,0,109,2,4,0
VISTA VIEW CARE CENTER,065383,8451 PEARL ST,THORNTON,Adams,0,1,0,0,17,2,1,0
GOOD SAMARITAN SOCIETY -- LOVELAND VILLAGE,065139,2101 S GARFIELD AVE,LOVELAND,Larimer,0,0,20,0,81,2,2,0
RIDGEVIEW POST ACUTE,065283,5230 E 66TH WY,COMMERCE CITY,Adams,8,2,8,4,88,1,5,0
PALISADES LIVING CENTER,065228,151 E 3RD ST,PALISADE,Mesa,1,0,10,1,71,0,0,0
PAONIA CARE AND REHABILITATION CENTER,065251,1625 MEADOWBROOK BLVD,PAONIA,Delta,0,0,2,0,54,0,2,0
LINCOLN COMMUNITY HOSPITAL NURSING HOME,065187,111 - 6TH STREET,HUGO,Lincoln,0,0,0,0,16,0,0,0
SUNDANCE SKILLED NURSING AND REHABILITATION,065152,2612 W CUCHARRAS ST,COLORADO SPRINGS,El Paso,4,1,0,0,61,1,0,0
VALLEY VIEW VILLA,065181,815 FREMONT AVE,FORT MORGAN,Morgan,0,1,9,0,50,4,20,0
MONTAGE RIDGE,065374,12791 W ALAMEDA PKWY,LAKEWOOD,Jefferson,0,0,0,0,21,0,1,0
COLUMBINE WEST HEALTH AND REHAB FACILITY,065245,940 WORTHINGTON CIR,FORT COLLINS,Larimer,19,12,16,3,80,26,11,0
"LAMAR ESTATES, LLC",065294,205 SOUTH 10TH STREET,LAMAR,Prowers,,,,,,,,
GOLDEN PEAKS CENTER,065257,1005 E ELIZABETH ST,FORT COLLINS,Larimer,0,9,8,0,48,1,9,0
LARCHWOOD INNS,065331,2845 N 15TH ST,GRAND JUNCTION,Mesa,0,1,40,0,99,1,2,0
ADVANCED HEALTH CARE OF COLORADO SPRINGS,065407,55 S PARKSIDE DR,COLORADO SPRINGS,El Paso,2,7,3,1,25,4,7,0
MESA VISTA OF BOULDER,065052,2121 MESA DR,BOULDER,Boulder,8,0,6,4,144,82,1,0
WESTLAKE CARE COMMUNITY,065171,1655 EATON ST,LAKEWOOD,Jefferson,1,1,7,1,60,1,2,0
HERITAGE PARK CARE CENTER,065237,1200 VILLAGE RD,CARBONDALE,Garfield,0,1,8,0,52,4,0,0
SANDROCK RIDGE CARE AND REHAB,065384,943 W 8TH DR,CRAIG,Moffat,0,0,4,0,47,0,0,0
CANON LODGE CARE CENTER,065217,905 HARDING AVE,CANON CITY,Fremont,2,6,7,0,39,1,9,0
"GRACE POINTE CONT CARE SR CAMPUS, SKILLED NURSING",065397,1919 68TH AVE,GREELEY,Weld,4,7,0,0,48,4,5,0
CASTLE ROCK CARE CENTER,065285,4001 HOME ST,CASTLE ROCK,Douglas,3,8,6,3,50,5,2,0
ALPINE LIVING CENTER,065193,501 THORNTON PKWY,THORNTON,Adams,32,1,32,8,63,14,0,0
ST ANDREWS VILLAGE-LTC,065388,2670 S ABILENE ST,AURORA,Adams,0,2,0,0,34,2,1,0
ACCEL AT LONGMONT,065429,1960 S FORDHAM ST,LONGMONT,Boulder,0,8,8,0,32,1,12,0
UNIVERSITY PARK CARE CENTER,065231,945 DESERT FLOWER BLVD,PUEBLO,Pueblo,32,29,11,7,109,14,17,0
FOWLER HEALTH CARE,065360,221 2ND ST,FOWLER,Otero,0,0,1,0,36,0,0,0
RIVER VALLEY INN NURSING HOME,065424,1335 6TH ST,DEL NORTE,Rio Grande,0,0,12,0,43,3,0,0
PARKMOOR VILLAGE HEALTHCARE CENTER,065252,3625 PARKMOOR VILLAGE DR,COLORADO SPRINGS,El Paso,0,3,19,0,109,1,5,0
MOUNT ST FRANCIS NURSING CENTER,065325,7550 ASSISI HTS,COLORADO SPRINGS,El Paso,0,0,0,0,104,42,0,0
LIFE CARE CENTER OF PUEBLO,065269,2118 CHATALET LN,PUEBLO,Pueblo,0,8,7,0,114,1,25,0
GRACE MANOR CARE CENTER,065284,465 5TH ST,BURLINGTON,Kit Carson,8,5,17,5,22,10,4,0
SUNNY VISTA LIVING CENTER,065254,2445 E CACHE LA POUDRE,COLORADO SPRINGS,El Paso,0,3,0,0,108,1,8,0
AMBERWOOD COURT REHABILITATION AND CARE COMMUNITY,065034,4686 E ASBURY CIR,DENVER,Denver,0,0,2,2,60,0,0,0
CROWLEY COUNTY NURSING CENTER,065312,401 IDAHO AVE,ORDWAY,Crowley,0,2,9,0,31,0,6,0
DEVONSHIRE ACRES,065150,1330 SIDNEY AVE,STERLING,Logan,3,5,0,0,73,9,34,0
GARDENS ON QUAIL,065406,6447 QUAIL ST,ARVADA,Jefferson,22,3,21,10,41,26,21,0
COLOROW HEALTH CARE LLC,065354,885 S HIGHWAY 50 BUSINESS LOOP,OLATHE,Montrose,2,2,14,0,55,5,12,0
GARDEN TERRACE ALZHEIMER'S CENTER OF EXCELLENCE,065266,1600 S POTOMAC ST,AURORA,Arapahoe,22,19,23,11,82,6,13,0
"SUITES AT SOMEREN GLEN CARE CENTER, THE",065345,5000 E ARAPAHOE RD,CENTENNIAL,Arapahoe,0,1,11,0,89,1,2,0
ELMS HAVEN CENTER,065238,12080 BELLAIRE WAY,THORNTON,Adams,75,4,40,6,144,32,1,0
HORIZONS CARE CENTER,065258,11411 HWY 65,ECKERT,Delta,0,13,31,0,54,1,24,0
FOREST STREET COMPASSIONATE CARE CENTER,065387,3345 FOREST ST,DENVER,Denver,0,0,10,6,41,0,0,0
HEALTH CENTER AT FRANKLIN PARK,065213,1535 PARK AVE,DENVER,Denver,26,11,15,10,56,14,15,0
BROOKDALE GREENWOOD VILLAGE,065376,6450 S BOSTON ST,GREENWOOD VILLAGE,Arapahoe,33,1,10,5,48,11,0,0
KENTON MANOR,065219,850 27TH AVE,GREELEY,Weld,25,0,12,9,73,14,0,0
HIGHLINE REHABILITATION AND CARE COMMUNITY,065256,6060 E ILIFF AVE,DENVER,Denver,1,0,8,0,95,1,1,0
BROOKDALE SKYLINE,065382,2365 PATRIOT HTS,COLORADO SPRINGS,El Paso,0,0,7,0,30,3,5,0
PIONEER HEALTH CARE CENTER,065235,900 S 12TH ST,ROCKY FORD,Otero,13,6,12,3,80,3,3,0
GOOD SAMARITAN SOCIETY -- SIMLA,06A171,320 PUEBLO AVE,SIMLA,Elbert,0,0,2,0,27,0,0,0
SHARMAR VILLAGE CARE CENTER,065355,1209 W ABRIENDO AVE,PUEBLO,Pueblo,0,2,12,0,43,1,0,0
HILLCREST CARE CENTER,065316,360 CANYON RIDGE DR,WRAY,Yuma,0,0,4,0,49,0,0,0
ST PAUL HEALTH CENTER,065009,1667 ST PAUL ST,DENVER,Denver,5,12,7,1,97,3,13,0
SUNSET MANOR,065170,2200 EDISON ST,BRUSH,Morgan,20,2,15,5,53,18,0,0
COLORADO STATE VETERANS HOME AT FITZSIMONS,065380,1919 QUENTIN ST,AURORA,Adams,64,29,34,25,111,25,15,0
CENTENNIAL HEALTH CARE CENTER,065212,1637 29TH AVENUE PL,GREELEY,Weld,52,4,35,20,46,32,0,0
WESTERN HILLS HEALTH CARE CENTER,065209,1625 CARR ST,LAKEWOOD,Jefferson,0,2,12,0,87,2,12,0
MESA MANOR CENTER,065110,2901 N 12TH ST,GRAND JUNCTION,Mesa,1,0,26,0,59,3,3,0
LIFE CARE CENTER OF WESTMINSTER,065358,7751 ZENOBIA CT,WESTMINSTER,Adams,0,10,9,0,90,3,23,0
"VALLEY VIEW HEALTH CARE CENTER, INC",065347,2120 N 10TH ST,CANON CITY,Fremont,0,0,2,0,54,0,3,0
MAPLETON CARE CENTER,065097,115 INGALLS ST,LAKEWOOD,Jefferson,12,4,5,8,58,9,7,1
AVAMERE TRANSITIONAL CARE AND REHAB-MALLEY,065196,401 MALLEY DR,NORTHGLENN,Adams,15,3,6,2,134,20,6,0
EVERGREEN NURSING HOME,065234,1991 CARROLL AVE,ALAMOSA,Alamosa,0,0,13,0,35,0,2,0
PEARL STREET HEALTH AND REHABILITATION CENTER,065208,3636 SOUTH PEARL ST,ENGLEWOOD,Arapahoe,10,2,4,0,72,8,0,0
MANORCARE HEALTH SERVICES - BOULDER,065267,2800 PALO PKWY,BOULDER,Boulder,1,0,12,0,99,0,14,0
"PARK FOREST CARE CENTER, INC.",06A172,7045 STUART ST,WESTMINSTER,Adams,3,1,5,0,86,5,3,0
SUITES AT CLERMONT PARK CARE CENTER,065344,2480 S CLERMONT ST,DENVER,Denver,0,2,14,2,51,2,1,0
GLENWOOD SPRINGS HEALTHCARE,065244,2305 BLAKE AVE,GLENWOOD SPRINGS,Garfield,0,0,0,0,44,0,0,0
REHABILITATION AND NURSING CENTER OF THE ROCKIES,065192,1020 PATTON ST,FORT COLLINS,Larimer,27,9,10,8,52,18,10,0
BENT COUNTY HEALTHCARE CENTER,065359,810 3RD ST,LAS ANIMAS,Bent,2,0,0,0,58,4,0,0
WASHINGTON COUNTY NURSING HOME,065309,676 W GREENHOUSE DR,AKRON,Washington,0,0,12,0,40,1,4,0
BROOKSHIRE HOUSE REHABILITATION AND CARE COMMUNITY,065242,4660 E ASBURY CIR,DENVER,Denver,0,0,3,3,61,5,4,0
MEDALLION POST ACUTE REHABILITATION,065113,1719 E BIJOU ST,COLORADO SPRINGS,El Paso,2,1,7,1,57,7,4,0
PIKES PEAK CENTER,065415,2719 N UNION BLVD,COLORADO SPRINGS,El Paso,24,1,46,24,135,47,8,0
WINDSOR HEALTHCARE CENTER,065278,710 3RD ST,WINDSOR,Weld,1,0,18,0,88,1,0,0
COLORADO STATE VETERANS NURSING HOME - RIFLE,065386,851 E 5TH ST,RIFLE,Garfield,0,0,10,0,52,3,15,0
GOOD SAMARITAN SOCIETY - FORT COLLINS VILLAGE,065227,508 W TRILBY RD,FORT COLLINS,Larimer,0,0,0,0,53,1,1,0
"CENTER AT CENTENNIAL, THE",065390,3490 CENTENNIAL BLVD,COLORADO SPRINGS,El Paso,1,2,11,0,65,3,7,0
LITTLETON CARE AND REHABILITATION CENTER,065320,5822 S LOWELL WAY,LITTLETON,Arapahoe,0,0,8,0,30,0,0,0
CASEY'S POND SENIOR LIVING LTC,065341,2855 OWL HOOT TRL,STEAMBOAT SPRINGS,Routt,0,26,16,0,50,4,6,0
