Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
GOOD SAMARITAN SOCIETY HOWARD,435075,300 WEST HAZEL AVENUE,HOWARD,Miner,0,0,3,0,35,2,0,0
WINNER REGIONAL HEALTHCARE CENTER,435056,805 E 8TH ST,WINNER,Tripp,0,0,19,0,38,1,2,0
PRAIRIE HEIGHTS HEALTHCARE,435004,400 8TH AVENUE NW,ABERDEEN,Brown,4,4,0,0,57,3,1,0
GOOD SAMARITAN SOCIETY WAGNER,435106,515 W HWY 46,WAGNER,Charles Mix,0,0,12,0,39,0,1,0
AVANTARA GROTON,435048,1106 NORTH SECOND STREET,GROTON,Brown,0,1,0,0,34,1,8,0
AVERA MOTHER JOSEPH MANOR RETIREMENT COMMUNITY,435042,1002 NORTH JAY STREET,ABERDEEN,Brown,1,8,24,0,77,4,28,0
SANFORD CHAMBERLAIN CARE CENTER,43A073,300 S BYRON BLVD,CHAMBERLAIN,Brule,1,1,6,1,42,8,0,0
BENNETT COUNTY HOSPITAL AND NURSING HOME,43A075,102 MAJOR ALLEN  POST OFFICE BOX 70,MARTIN,Bennett,18,0,11,5,38,10,0,0
PRAIRIE VIEW HEALTHCARE CENTER,435118,401 SOUTH FIRST AVENUE  POST OFFICE BOX 68,WOONSOCKET,Sanborn,0,1,2,0,38,2,8,0
PLATTE CARE CENTER,43A072,609 EAST 7TH  POST OFFICE BOX 200,PLATTE,Charles Mix,0,5,1,0,36,1,19,0
GOOD SAMARITAN SOCIETY CANISTOTA,435087,700 WEST MAIN ST,CANISTOTA,McCook,1,2,6,0,44,5,8,0
GOOD SAMARITAN SOCIETY LENNOX,435082,404 EAST 6TH AVENUE,LENNOX,Lincoln,23,7,7,2,42,17,10,0
WESKOTA MANOR INC,435133,608 1ST STREET NE,WESSINGTON SPRINGS,Jerauld,25,3,4,3,27,33,13,0
AVANTARA ARROWHEAD,435051,2500 ARROWHEAD DR,RAPID CITY,Pennington,43,3,13,8,43,24,7,0
WHEATCREST HILLS HEALTHCARE CENTER,435105,1311 VANDER HORCK ST,BRITTON,Marshall,0,1,6,0,44,2,8,0
AVERA MARYHOUSE LONG TERM CARE,435034,717 EAST DAKOTA,PIERRE,Hughes,5,24,33,1,53,8,30,0
SANFORD CARE CENTER VERMILLION,43A098,125 S WALKER STREET,VERMILLION,Clay,0,3,11,0,64,10,12,0
GOOD SAMARITAN SOCIETY - ST MARTIN VILLAGE,435134,4825 JERICHO WAY,RAPID CITY,Pennington,1,6,6,0,54,0,1,0
HIGHMORE HEALTH,435092,410 8TH STREET SE,HIGHMORE,Hyde,0,0,9,0,37,3,0,0
BETHESDA HOME,435071,129 W HWY 12,WEBSTER,Day,0,7,11,0,50,1,8,0
PALISADE HEALTHCARE CENTER,435115,920 4TH ST,GARRETSON,Minnehaha,1,3,1,0,46,3,21,0
AVANTARA ARLINGTON,435050,120 CARE CENTER ROAD  POST OFFICE BOX 280,ARLINGTON,Kingsbury,0,1,11,0,32,2,19,0
BOWDLE NURSING HOME,435107,8001 W 5TH STREET  POST OFFICE BOX 556,BOWDLE,Edmunds,13,1,0,0,32,14,1,0
GOOD SAMARITAN SOCIETY SCOTLAND,435095,130 6TH STREET,SCOTLAND,Bon Homme,0,1,2,0,33,0,6,0
FIRESTEEL HEALTHCARE CENTER,435109,1120 EAST 7TH AVENUE,MITCHELL,Davison,4,8,15,0,108,6,41,0
WESTHILLS VILLAGE HEALTH CARE FACILITY,435033,255 TEXAS ST,RAPID CITY,Pennington,0,0,10,0,34,1,0,0
AVANTARA NORTON,435039,3600 SOUTH NORTON AVENUE,SIOUX FALLS,Minnehaha,1,2,2,0,63,1,1,0
GOOD SAMARITAN SOCIETY DE SMET,435074,411 CALUMET AVENUE NW,DE SMET,Kingsbury,0,0,4,0,40,3,0,0
STRAND-KJORSVIG COMMUNITY REST HOME,435125,801 S MAIN POST OFFICE BOX 195,ROSLYN,Day,0,5,0,0,35,1,1,0
GOOD SAMARITAN SOCIETY SIOUX FALLS CENTER,435046,401 WEST SECOND STREET,SIOUX FALLS,Minnehaha,3,9,10,1,81,10,4,0
TEKAKWITHA LIVING CENTER,435038,6 E CHESTNUT,SISSETON,Roberts,0,2,6,0,50,0,1,0
SUN DIAL MANOR,435093,410 SECOND STREET POST OFFICE BOX 337,BRISTOL,Day,0,1,5,0,34,0,1,0
AVERA SISTER JAMES CARE CENTER,435070,2111 WEST 11TH STREET,YANKTON,Yankton,5,32,47,0,163,25,113,0
SUNSET MANOR AVERA HEALTH,435100,129 E CLAY ST,IRENE,Clay,24,17,8,6,46,8,6,0
GOOD SAMARITAN SOCIETY DEUEL COUNTY,435117,913 COLONEL PETE STREET,CLEAR LAKE,Deuel,0,0,5,0,36,4,3,0
MONUMENT HEALTH CUSTER CARE CENTER,435032,1065 MONTGOMERY ST,CUSTER,Custer,36,0,12,4,38,30,4,1
WAKONDA HERITAGE MANOR,435094,515 OHIO STREET,WAKONDA,Clay,0,2,0,0,30,0,10,0
GOOD SAMARITAN SOCIETY MILLER,435124,421 EAST 4TH ST,MILLER,Hand,0,0,7,0,39,3,0,0
DOW RUMMEL VILLAGE,435127,1321 W DOW RUMMEL ST,SIOUX FALLS,Minnehaha,1,6,23,0,44,9,49,0
LAKE ANDES SENIOR LIVING,435097,740 EAST LAKE ST  POST OFFICE BOX 130,LAKE ANDES,Charles Mix,0,0,7,0,30,0,0,0
BETHANY HOME SIOUX FALLS,435096,1901 SOUTH HOLLY AVENUE,SIOUX FALLS,Minnehaha,2,8,5,0,41,5,15,0
CLARKSON HEALTH CARE,435037,1015 MT VIEW RD,RAPID CITY,Pennington,0,0,7,0,50,3,0,0
MONUMENT HEALTH STURGIS CARE CENTER,435102,2140 JUNCTION AVENUE,STURGIS,Meade,0,2,10,0,58,2,8,0
GOOD SAMARITAN SOCIETY CORSICA,435089,455 NORTH DAKOTA,CORSICA,Douglas,2,0,7,0,40,3,3,0
AVANTARA MOUNTAIN VIEW,435040,916 MOUNTAIN VIEW ROAD,RAPID CITY,Pennington,1,0,0,0,69,4,0,0
ST WILLIAM'S CARE CENTER,435122,103 N VIOLA ST,MILBANK,Grant,0,0,7,0,53,4,6,0
AVANTARA LAKE NORDEN,435059,803 PARK STREET   POST OFFICE BOX 139,LAKE NORDEN,Hamlin,0,3,5,0,42,3,21,0
FIVE COUNTIES NURSING HOME,435090,405 6TH AVENUE WEST,LEMMON,Perkins,0,0,3,0,38,0,0,0
SEVEN SISTERS LIVING CENTER,435072,1201 HWY 71 SOUTH,HOT SPRINGS,Fall River,14,0,10,4,44,17,0,0
DIAMOND CARE CENTER,435114,901 N MAIN AVE,BRIDGEWATER,McCook,0,0,3,0,42,0,0,0
GOOD SAMARITAN SOCIETY NEW UNDERWOOD,435104,412 SOUTH MADISON  POST OFFICE BOX 327,NEW UNDERWOOD,Pennington,1,0,9,0,33,4,2,0
ABERDEEN HEALTH AND REHAB,435041,1700 NORTH HIGHWAY 281,ABERDEEN,Brown,0,0,14,0,73,1,0,0
PHILIP NURSING HOME,43A038,503 WEST PINE   POST OFFICE BOX 790,PHILIP,Haakon,0,0,5,0,27,3,0,0
MICHAEL J FITZMAURICE SOUTH DAKOTA VETERANS HOME,43A136,2500 MINNEKAHTA AVENUE,HOT SPRINGS,Fall River,0,4,20,0,94,1,23,0
FOUNTAIN SPRINGS HEALTHCARE CENTER,435110,2000 WESLEYAN BLVD,RAPID CITY,Pennington,29,7,4,2,69,12,6,0
MENNO-OLIVET CARE CENTER,435113,402 S PINE STREET,MENNO,Hutchinson,0,0,3,0,30,1,1,0
BETHESDA OF BERESFORD,435080,606 W CEDAR,BERESFORD,Union,24,6,12,7,40,14,5,0
BETHESDA HOME OF ABERDEEN,435073,1224 S HIGH ST,ABERDEEN,Brown,0,1,0,0,82,8,6,0
UNITED LIVING COMMUNITY,435079,405 FIRST AVE,BROOKINGS,Brookings,2,5,7,0,60,7,26,0
GOOD SAMARITAN SOCIETY SIOUX FALLS VILLAGE,435045,3901 S MARION RD,SIOUX FALLS,Minnehaha,11,2,41,24,147,70,0,0
"WALWORTH COUNTY CARE CENTER, INC",435123,4861 LINCOLN AVENUE,SELBY,Walworth,4,0,7,0,45,21,3,0
ESTELLINE NURSING AND CARE CENTER,435099,205 FJERESTAD AVENUE EAST   POST OFFICE BOX 130,ESTELLINE,Hamlin,1,6,11,0,52,2,0,0
KADOKA NURSING HOME,43A103,605 MAPLE ST W  POST OFFICE BOX 310,KADOKA,Jackson,0,0,2,0,26,3,1,0
AVANTARA HURON,435020,1345 MICHIGAN AVENUE SW,HURON,Beadle,0,5,12,0,72,3,17,0
RIVERVIEW HEALTHCARE CENTER,435086,611 EAST 2ND AVE,FLANDREAU,Moody,0,1,3,0,43,3,3,0
OAKVIEW TERRACE,435112,510 E 8TH ST POST OFFICE BOX 370,FREEMAN,Hutchinson,0,1,14,0,45,1,15,0
AVANTARA PIERRE,435047,950 EAST PARK STREET,PIERRE,Hughes,1,0,6,0,55,1,2,0
BETHEL LUTHERAN HOME,435076,1001 S EGAN AVE,MADISON,Lake,16,27,16,5,58,13,65,0
WHITE RIVER HEALTH CARE CENTER,43A089,515 E 8TH STREET  POST OFFICE BOX 310,WHITE RIVER,Mellette,0,1,1,0,32,1,6,0
AVANTARA CLARK CITY,435058,201 8TH AVENUE NW,CLARK,Clark,0,0,5,0,32,1,0,0
AVANTARA IPSWICH,435055,617 BLOEMENDAAL DRIVE  POST OFFICE BOX 728,IPSWICH,Edmunds,1,0,3,0,37,0,8,0
AVANTARA SAINT CLOUD,435060,302 ST CLOUD STREET,RAPID CITY,Pennington,42,9,14,10,66,26,10,0
AVERA EUREKA HEALTH CARE CENTER,435078,202 J AVENUE POST OFFICE BOX 40,EUREKA,McPherson,0,1,13,0,51,0,13,0
GOOD SAMARITAN SOCIETY CANTON,435101,1022 NORTH DAKOTA AVENUE,CANTON,Lincoln,0,0,0,0,54,4,0,0
AVANTARA ARMOUR,435057,106 BRADDOCK  POST OFFICE BOX 489,ARMOUR,Douglas,2,1,4,0,33,3,7,0
AVERA BORMANN MANOR,43A137,501 NORTH 4TH STREET,PARKSTON,Hutchinson,0,10,9,0,47,0,8,0
AVANTARA REDFIELD,435054,1015 THIRD STREET EAST,REDFIELD,Spink,0,1,0,0,47,0,3,0
TIESZEN MEMORIAL HOME,435069,312 EAST STATE ST,MARION,Turner,1,0,9,0,55,6,2,0
WILMOT CARE CENTER INC,435119,501 4TH ST,WILMOT,Roberts,0,0,0,0,23,0,4,0
GOOD SAMARITAN SOCIETY TYNDALL,435098,2304 LAUREL STREET,TYNDALL,Bon Homme,0,2,6,0,56,2,3,0
GOOD SAMARITAN SOCIETY LUTHER MANOR,435044,1500 W 38TH ST,SIOUX FALLS,Minnehaha,12,0,15,3,74,5,0,0
MEDICINE WHEEL VILLAGE,43A138,24266 AIRPORT ROAD  PO BOX 880,EAGLE BUTTE,Dewey,0,0,1,0,25,1,2,0
AVANTARA WATERTOWN,435068,415 FOURTH AVE NE,WATERTOWN,Codington,1,8,17,0,39,7,28,0
AVERA OAHE MANOR,43A113,700 E GARFIELD,GETTYSBURG,Potter,0,8,4,0,39,0,11,0
AVERA BRADY HEALTH AND REHAB,435061,500 S OHLMAN,MITCHELL,Davison,19,12,18,2,74,19,49,1
AVERA ROSEBUD COUNTRY CARE CENTER,435029,300 PARK STREET   POST OFFICE BOX 408,GREGORY,Gregory,20,2,8,4,30,12,4,1
AURORA BRULE NURSING HOME INC,435132,408 SOUTH JOHNSTON STREET,WHITE LAKE,Aurora,0,1,3,0,31,0,3,0
ROLLING HILLS HEALTHCARE,435035,2200 13TH AVE,BELLE FOURCHE,Butte,0,2,8,0,66,0,27,0
CENTERVILLE CARE AND REHAB CENTER INC,435088,500 VERMILLION ST,CENTERVILLE,Turner,0,0,2,0,39,7,2,0
FAULKTON SENIOR LIVING,435084,1401 PEARL ST,FAULKTON,Faulk,0,0,0,0,41,1,2,0
