Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
PLEASANT VALLEY NURSING AND REHABILITATION CENTER,515064,640 SAND HILL ROAD,POINT PLEASANT,Mason,0,0,6,0,92,4,2,0
DAWN VIEW CENTER,515163,PO BOX 686,FORT ASHBY,Mineral,2,20,17,0,57,7,9,0
RIVERSIDE HEALTH AND REHABILITATION CENTER,515035,6500 MACCORKLE AVENUE SW,SAINT ALBANS,Kanawha,37,8,34,11,57,34,0,0
ST. BARBARA'S MEMORIAL NURSING HOME,515012,PO BOX 9066,FAIRMONT,Marion,18,0,9,1,43,11,0,0
OAK RIDGE CENTER,515174,1000 ASSOCIATION DRIVE,CHARLESTON,Kanawha,28,16,7,2,59,21,34,0
STONERISE CLARKSBURG,515120,100 PARKWAY DRIVE,CLARKSBURG,Harrison,47,2,27,1,101,27,13,0
VALLEY CENTER,515169,1000 LINCOLN DRIVE,SOUTH CHARLESTON,Kanawha,27,18,29,5,117,25,27,0
PINE VIEW NURSING AND REHABILITATION CENTER,515184,400 MCKINLEY AVENUE,HARRISVILLE,Ritchie,15,6,5,2,28,16,0,0
ANSTED CENTER,515133,PO BOX 400,ANSTED,Fayette,0,17,10,0,57,3,7,0
MARMET CENTER,515146,ONE SUTPHIN DRIVE,MARMET,Kanawha,60,26,21,9,83,31,8,0
SUMMERS NURSING AND REHABILITATION CENTER,515170,198 JOHN COOK NURSING HOME ROAD,HINTON,Summers,64,0,19,8,83,13,4,0
CANTERBURY CENTER,515179,80 MADDEX DRIVE,SHEPHERDSTOWN,Jefferson,1,9,24,0,59,1,5,0
OHIO VALLEY HEALTH CARE,515181,222 NICOLETTE ROAD,PARKERSBURG,Wood,0,0,5,0,62,2,0,0
CABELL HEALTH CARE CENTER,515192,30 HIDDEN BROOK WAY,CULLODEN,Cabell,0,0,15,0,82,7,0,0
ELKINS REGIONAL CONVALESCENT CENTER,515025,1175 BEVERLY PIKE,ELKINS,Randolph,0,0,13,0,100,4,0,0
WAYNE NURSING AND REHABILITATION CENTER,515168,6999 ROUTE 152,WAYNE,Wayne,52,15,7,8,52,38,5,0
NEW MARTINSVILLE CENTER,515074,225 RUSSELL  AVENUE,NEW MARTINSVILLE,Wetzel,113,27,34,11,71,76,7,0
STONERISE MARTINSBURG,515039,209 CLOVER STREET,MARTINSBURG,Berkeley,0,24,34,0,104,1,13,0
STONERISE BECKLEY,515086,100 HEARTLAND DRIVE,BECKLEY,Raleigh,0,119,40,0,159,9,6,0
CLARKSBURG NURSING AND REHABILITATION CENTER,515166,2096 DAVISSON RUN ROAD,CLARKSBURG,Harrison,0,3,11,0,80,3,2,0
TYGART CENTER AT FAIRMONT CAMPUS,515053,1539 COUNTRY CLUB ROAD,FAIRMONT,Marion,0,35,32,0,102,0,14,0
"ARTHUR B HODGES CENTER, THE",515193,300 BAKER LANE,CHARLESTON,Kanawha,17,0,10,0,18,19,1,0
MILETREE CENTER,515182,825 SUMMIT STREET,SPENCER,Roane,1,5,15,0,55,2,10,0
CRESTVIEW MANOR NURSING AND REHABILITATION,515160,199 COURT STREET,JANE LEW,Lewis,0,10,27,0,67,3,43,0
WILLOWS CENTER,515085,723 SUMMERS STREET,PARKERSBURG,Wood,16,29,27,0,83,15,49,0
GOOD SHEPHERD NURSING HOME,515038,159 EDGINGTON LANE,WHEELING,Ohio,26,0,43,0,161,31,2,0
PINE RIDGE,515072,300 MILLER ROAD,KINGWOOD,Preston,5,11,26,2,99,9,29,0
CORTLAND ACRES NURSING HOME,515063,39 CORTLAND ACRES LANE,THOMAS,Tucker,1,0,18,0,76,5,10,0
E.A. HAWSE NURSING AND REHABILITATION CENTER,515173,18086 STATE ROUTE 55,BAKER,Hardy,0,7,5,0,52,3,4,0
HAMPSHIRE CENTER,515176,260 SUNRISE BOULEVARD,ROMNEY,Hampshire,0,19,12,0,58,4,16,0
"MADISON, THE",515104,161 BAKERS RIDGE ROAD,MORGANTOWN,Monongalia,0,3,31,0,55,6,5,0
LOGAN CENTER,515175,55 LOGAN MINGO MENTAL HEALTH CENTER ROAD,LOGAN,Logan,3,5,4,0,61,1,3,0
STONERISE LEWISBURG,515144,979 ROCKY HILL ROAD,RONCEVERTE,Greenbrier,1,6,23,0,70,5,3,1
CARE HAVEN CENTER,515178,2720 CHARLES TOWN ROAD,MARTINSBURG,Berkeley,19,10,8,1,64,8,11,0
STONERISE BELMONT,515191,506 RIVERVIEW ROAD,BELMONT,Pleasants,5,8,23,0,55,1,27,0
SALEM CENTER,515071,255 SUNBRIDGE DRIVE,SALEM,Harrison,24,72,28,6,78,22,16,0
MORGANTOWN HEALTH AND REHABILITATION CENTER,515049,1379 VAN VOORHIS RD,MORGANTOWN,Monongalia,0,0,18,0,79,1,0,0
MCDOWELL NURSING AND REHABILITATION CENTER,515162,150 VENUS ROAD,GARY,McDowell,0,18,11,0,84,3,3,0
CLAY HEALTH CARE CENTER,515142,1053 CLINIC DRIVE,IVYDALE,Clay,0,4,14,0,52,3,9,0
WEIRTON MEDICAL CENTER,515077,601 COLLIERS WAY,WEIRTON,Hancock,2,0,0,0,20,5,0,0
PRINCETON HEALTH CARE CENTER,515187,315 COURTHOUSE RD.,PRINCETON,Mercer,51,43,43,24,72,46,34,0
WEIRTON GERIATRIC CENTER,515037,2525 PENNSYLVANIA AVENUE,WEIRTON,Hancock,15,9,27,2,115,23,43,0
STONERISE MOUNDSVILLE,515067,2200 FLORAL STREET,MOUNDSVILLE,Marshall,90,9,36,8,85,57,20,0
LAKIN HOSPITAL,51E124,11522 OHIO RIVER ROAD,WEST COLUMBIA,Mason,16,1,10,3,64,19,16,0
RAVENSWOOD VILLAGE,515177,200 RITCHIE AVENUE,RAVENSWOOD,Jackson,0,17,16,0,58,0,10,0
STONERISE PRINCETON,515028,1924 GLEN WOOD PARK ROAD,PRINCETON,Mercer,0,25,30,0,77,3,39,0
POCAHONTAS CENTER,515183,5 EVERETT TIBBS ROAD,MARLINTON,Pocahontas,35,7,13,0,65,8,6,0
SUNDALE NURSING HOME,515083,800 J D ANDERSON DRIVE,MORGANTOWN,Monongalia,40,0,51,5,84,21,2,0
PINE LODGE,515001,405 STANAFORD ROAD,BECKLEY,Raleigh,44,32,18,3,100,22,9,0
GUARDIAN ELDER CARE AT WHEELING,515002,20 HOMESTEAD AVENUE,WHEELING,Ohio,56,1,65,8,116,36,11,1
SISTERSVILLE CENTER,515131,"201 WOOD STREET OPERATIONS, LLC",SISTERSVILLE,Tyler,0,2,11,0,60,3,0,0
GRANT REHABILITATION AND CARE CENTER,515151,127 EARLY AVENUE,PETERSBURG,Grant,48,2,14,7,82,24,10,0
HILLTOP CENTER,515061,152 SADDLESHOP ROAD,HILLTOP,Fayette,6,9,17,0,111,3,7,0
TRINITY HEALTH CARE OF MINGO,515069,100 HILLCREST DRIVE,WILLIAMSON,Mingo,13,2,15,11,68,5,8,0
STONE PEAR PAVILION,515130,125 FOX LANE,CHESTER,Hancock,5,0,0,0,54,7,0,0
FAIRMONT HEALTHCARE AND REHABILITATION CENTER,515189,130 KAUFMAN DRIVE,FAIRMONT,Marion,0,0,24,0,103,2,0,0
WYOMING NURSING AND REHABILITATION CENTER,515164,236 WARRIOR WAY,NEW RICHMOND,Wyoming,1,10,10,0,46,6,21,0
HERITAGE CENTER,515060,101-13TH STREET,HUNTINGTON,Cabell,4,7,40,0,149,8,19,0
HIDDEN VALLEY CENTER,515147,422  23RD STREET,OAK HILL,Fayette,0,6,9,0,76,5,9,0
WEBSTER NURSING AND REHABILITATION CENTER,515165,411 ERBACON ROAD,COWEN,Webster,0,0,8,0,58,7,4,0
