Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
LIFE CARE CENTER OF WESTMINSTER,065358,7751 ZENOBIA CT,WESTMINSTER,Adams,21,17,17,2,67,28,43,0
VALLEY VIEW VILLA,065181,815 FREMONT AVE,FORT MORGAN,Morgan,6,1,13,1,47,14,32,0
"HEALTHCARE RESORT OF COLORADO SPRINGS, THE",065417,2818 GRAND VISTA CIR,COLORADO SPRINGS,El Paso,34,0,24,3,65,30,6,1
LIBERTY HEIGHTS,065305,12205 GUNSTOCK DR,COLORADO SPRINGS,El Paso,0,4,5,0,28,6,13,0
PEARL STREET HEALTH AND REHABILITATION CENTER,065208,3636 SOUTH PEARL ST,ENGLEWOOD,Arapahoe,13,2,6,0,66,13,0,0
SOUTHEAST COLORADO HOSPITAL LTC,06A185,373 E 10TH AVE,SPRINGFIELD,Baca,0,0,8,0,45,8,4,0
ALLISON CARE CENTER,065297,1660 ALLISON ST,LAKEWOOD,Jefferson,27,29,18,9,53,13,6,0
PINE RIDGE EXTENDED CARE CENTER,065366,119 BASTILLE DR,PAGOSA SPRINGS,Archuleta,0,0,17,0,47,4,0,0
"CENTER AT LOWRY, LLC",065419,8550 E LOWRY BLVD,DENVER,Arapahoe,12,1,3,1,21,17,8,0
"ROWAN COMMUNITY, INC",065206,4601 E ASBURY CIR,DENVER,Denver,12,2,8,3,55,13,6,0
CASEY'S POND SENIOR LIVING LTC,065341,2855 OWL HOOT TRL,STEAMBOAT SPRINGS,Routt,0,26,20,0,,12,10,0
LIFE CARE CENTER OF LITTLETON,065370,1500 W MINERAL AVE,LITTLETON,Arapahoe,7,5,16,0,81,7,5,0
LITTLE SISTERS OF THE POOR - MULLEN HOME,06A088,3629 W 29TH AVE,DENVER,Denver,0,1,4,0,37,3,1,0
WESTLAKE CARE COMMUNITY,065171,1655 EATON ST,LAKEWOOD,Jefferson,1,2,8,1,64,5,3,0
BRUCE MCCANDLESS CO STATE VETERANS NURSING HOME,065394,903 MOORE DR,FLORENCE,Fremont,1,18,13,0,79,21,50,0
GOOD SAMARITAN SOCIETY -- SIMLA,06A171,320 PUEBLO AVE,SIMLA,Elbert,0,0,3,0,26,0,0,0
E DENE MOORE CARE CENTER,065381,701 E 5TH ST,RIFLE,Garfield,3,0,3,0,,10,2,0
CANON LODGE CARE CENTER,065217,905 HARDING AVE,CANON CITY,Fremont,4,7,11,0,33,5,17,2
EVERGREEN NURSING HOME,065234,1991 CARROLL AVE,ALAMOSA,Alamosa,25,0,16,2,35,16,2,0
CROWLEY COUNTY NURSING CENTER,065312,401 IDAHO AVE,ORDWAY,Crowley,8,4,9,0,29,11,12,0
"VALLEY INN, THE",065306,211 3RD AVE,MANCOS,Montezuma,0,0,14,0,55,4,0,0
SIERRA REHABILITATION AND CARE COMMUNITY,065272,1432 DEPEW ST,LAKEWOOD,Jefferson,19,22,19,14,84,53,3,0
COLUMBINE WEST HEALTH AND REHAB FACILITY,065245,940 WORTHINGTON CIR,FORT COLLINS,Larimer,30,12,21,6,83,35,13,0
LARCHWOOD INNS,065331,2845 N 15TH ST,GRAND JUNCTION,Mesa,67,17,62,15,65,71,13,0
"FLATIRONS HEALTH & REHAB, LLC",065421,1107 CENTURY DR,LOUISVILLE,Boulder,2,2,13,0,32,15,14,0
JEWELL CARE CENTER OF DENVER,065230,4450 EAST JEWELL AVE,DENVER,Denver,46,3,23,6,73,18,0,0
"VILLAGE CARE AND REHABILITATION CENTER, THE",065367,9221 WADSWORTH PKWY,WESTMINSTER,Jefferson,28,23,19,6,35,33,62,0
CEDARWOOD HEALTH CARE CENTER,065175,924 W KIOWA ST,COLORADO SPRINGS,El Paso,0,3,25,0,64,3,0,0
LIFE CARE CENTER OF COLORADO SPRINGS,065356,2490 INTERNATIONAL CIR,COLORADO SPRINGS,El Paso,24,20,34,1,61,25,24,0
SPRING CREEK HEALTH CARE CENTER,065221,1000 E STUART ST,FORT COLLINS,Larimer,0,0,26,0,101,7,0,0
BETHANY NURSING & REHAB CENTER,065248,5301 W FIRST AVE,LAKEWOOD,Jefferson,52,0,18,14,121,23,0,0
ARBOR VIEW,065330,7991 W 71ST AVE,ARVADA,Jefferson,48,1,18,9,86,30,20,0
SUNDANCE SKILLED NURSING AND REHABILITATION,065152,2612 W CUCHARRAS ST,COLORADO SPRINGS,El Paso,17,32,0,0,,10,0,0
COTTONWOOD INN REHAB AND EXTENDED CARE CENTER,065411,450 PROSPECTOR AVE,DURANGO,La Plata,1,0,12,0,29,2,0,0
UNIVERSITY HEIGHTS REHAB AND CARE COMMUNITY,065337,656 DILLON WY,AURORA,Adams,18,4,29,3,73,22,1,0
IRONDALE POST ACUTE,065318,7150 POPLAR ST,COMMERCE CITY,Adams,1,6,11,1,74,4,7,0
KENTON MANOR,065219,850 27TH AVE,GREELEY,Weld,28,0,15,9,72,21,0,0
GOOD SAMARITAN SOCIETY -- LOVELAND VILLAGE,065139,2101 S GARFIELD AVE,LOVELAND,Larimer,2,0,28,1,79,11,2,0
COLUMBINE MANOR CARE CENTER,065220,530 W 16TH ST,SALIDA,Chaffee,37,2,32,15,47,10,11,0
"GREEN HOUSE HOMES AT MIRASOL, THE",065412,490 MIRASOL DRIVE,LOVELAND,Larimer,1,0,0,0,55,10,0,0
NORTH STAR REHABILITATION AND CARE COMMUNITY,065274,3185 W ARKANSAS AVE,DENVER,Denver,0,1,1,0,,16,6,0
FOUR CORNERS HEALTH CARE CENTER,065243,2911 JUNCTION ST,DURANGO,La Plata,3,0,37,0,103,5,0,0
LITTLETON CARE AND REHABILITATION CENTER,065320,5822 S LOWELL WAY,LITTLETON,Arapahoe,0,0,11,0,33,3,1,0
POWERBACK REHABILITATION LAFAYETTE,065414,329 EXEMPLA CIR,LAFAYETTE,Boulder,18,0,12,1,66,14,0,0
CAMBRIDGE CARE CENTER,065296,1685 EATON ST,LAKEWOOD,Jefferson,2,1,0,1,77,3,0,0
PROSPECT PARK LIVING CENTER,065185,555 PROSPECT AVE,ESTES PARK,Larimer,3,2,4,3,,6,2,0
LIFE CARE CENTER OF EVERGREEN,065276,2987 BERGEN PEAK DR,EVERGREEN,Jefferson,40,16,21,9,50,18,20,1
"PAVILION AT VILLA PUEBLO, THE",065121,855 HUNTER DR,PUEBLO,Pueblo,27,7,7,4,72,41,13,0
CENTURA HEALTH PROGRESSIVE CARE CENTER,065183,1338 PHAY AVE,CANON CITY,Fremont,0,0,17,0,53,0,0,0
WILLOW TREE CARE CENTER,065249,2050 S MAIN ST,DELTA,Delta,0,0,5,0,34,1,1,0
AUTUMN HEIGHTS HEALTH CARE CENTER,065191,3131 S FEDERAL BLVD,DENVER,Denver,59,8,31,29,81,57,21,0
UNIVERSITY PARK CARE CENTER,065231,945 DESERT FLOWER BLVD,PUEBLO,Pueblo,39,29,13,7,110,27,19,0
TERRACE GARDENS HEALTHCARE CENTER,065172,2438 E FOUNTAIN BLVD,COLORADO SPRINGS,El Paso,9,5,25,0,74,5,0,0
NORTH SHORE HEALTH & REHAB FACILITY,065129,1365 W 29TH ST,LOVELAND,Larimer,5,1,22,1,87,13,0,0
"VALLEY VIEW HEALTH CARE CENTER, INC",065347,2120 N 10TH ST,CANON CITY,Fremont,1,0,6,0,50,2,3,0
LIFE CARE CENTER OF LONGMONT,065282,2451 PRATT ST,LONGMONT,Boulder,61,58,44,15,101,36,76,0
HILLCREST CARE CENTER,065316,360 CANYON RIDGE DR,WRAY,Yuma,0,0,5,0,33,9,0,0
COLUMBINE COMMONS HEALTH AND REHAB LLC,065410,1475 MAIN ST,WINDSOR,Weld,1,2,7,0,30,9,2,0
ADVANCED HEALTH CARE OF COLORADO SPRINGS,065407,55 S PARKSIDE DR,COLORADO SPRINGS,El Paso,4,7,3,1,22,15,10,0
"KATHERINE AND CHARLES HOVER GREEN HOUSES, INC",065432,1425 BELMONT DR,LONGMONT,Boulder,0,0,2,0,35,5,0,0
PEAKS CARE CENTER THE,065189,1440 COFFMAN ST,LONGMONT,Boulder,50,0,24,18,44,34,0,0
SANDROCK RIDGE CARE AND REHAB,065384,943 W 8TH DR,CRAIG,Moffat,24,0,15,8,37,14,0,0
ADVANCED HEALTH CARE OF AURORA,065393,1800 S POTOMAC ST,AURORA,Arapahoe,4,0,10,2,45,17,8,0
GRACE MANOR CARE CENTER,065284,465 5TH ST,BURLINGTON,Kit Carson,8,5,19,5,25,14,8,0
SUMMIT REHABILITATION AND CARE COMMUNITY,065176,500 GENEVA ST,AURORA,Arapahoe,29,10,23,16,81,17,1,0
POWERBACK REHABILITATION LAKEWOOD,065400,7395 W EASTMAN PL,LAKEWOOD,Denver,26,14,47,30,70,25,16,1
MONACO PARKWAY HEALTH AND REHABILITATION CENTER,065290,895 S MONACO PKWY,DENVER,Denver,53,5,23,4,66,37,0,0
SUNSET MANOR,065170,2200 EDISON ST,BRUSH,Morgan,32,2,17,5,50,30,0,0
ORCHARD PARK HEALTH CARE CENTER,065259,6005 SOUTH HOLLY ST,LITTLETON,Arapahoe,5,1,33,11,105,23,0,0
BROOKSIDE INN,065361,1297 S PERRY ST,CASTLE ROCK,Douglas,60,23,25,17,85,52,11,0
CLEAR CREEK CARE CENTER,065120,7481 KNOX PL,WESTMINSTER,Adams,5,4,16,1,61,7,2,0
HIGHLINE REHABILITATION AND CARE COMMUNITY,065256,6060 E ILIFF AVE,DENVER,Denver,1,0,11,0,102,3,3,0
HILDEBRAND CARE CENTER,065179,1401 PHAY AVE,CANON CITY,Fremont,0,0,10,0,72,1,30,0
COLORADO STATE VETERANS HOME AT FITZSIMONS,065380,1919 QUENTIN ST,AURORA,Adams,65,33,40,25,107,35,24,0
"SUITES AT HOLLY CREEK CARE CENTER, THE",065395,5590 E PEAKVIEW AVE,CENTENNIAL,Arapahoe,8,5,5,5,20,12,7,0
TRINIDAD INN NURSING HOME,065396,409 BENEDICTA AVE,TRINIDAD,Las Animas,0,0,21,0,83,3,0,0
"GRACE POINTE CONT CARE SR CAMPUS, SKILLED NURSING",065397,1919 68TH AVE,GREELEY,Weld,20,10,3,0,49,17,6,0
CHEYENNE MOUNTAIN CENTER,065147,835 TENDERFOOT HILL RD,COLORADO SPRINGS,El Paso,13,2,40,0,135,20,8,0
RIDGEVIEW POST ACUTE,065283,5230 E 66TH WY,COMMERCE CITY,Adams,12,2,11,4,88,6,11,0
CHERRELYN HEALTHCARE CENTER,065203,5555 S ELATI  ST,LITTLETON,Arapahoe,3,0,17,1,96,5,1,0
WINDSOR HEALTHCARE CENTER,065278,710 3RD ST,WINDSOR,Weld,2,0,23,0,88,12,0,0
LIFE CARE CENTER OF PUEBLO,065269,2118 CHATALET LN,PUEBLO,Pueblo,71,18,25,11,85,78,82,0
PIKES PEAK CENTER,065415,2719 N UNION BLVD,COLORADO SPRINGS,El Paso,32,1,60,24,142,53,8,0
ELMS HAVEN CENTER,065238,12080 BELLAIRE WAY,THORNTON,Adams,81,4,53,6,183,51,1,0
SKYLINE RIDGE NURSING AND REHABILITATION CENTER,065250,515 FAIRVIEW ST,CANON CITY,Fremont,0,1,23,0,67,1,9,0
CEDARS HEALTHCARE CENTER,065202,1599 INGALLS ST,LAKEWOOD,Jefferson,34,33,29,8,73,36,34,0
DEVONSHIRE ACRES,065150,1330 SIDNEY AVE,STERLING,Logan,63,5,20,10,53,57,38,0
"MONTE VISTA ESTATES, LLC",065291,2277 EAST DR,MONTE VISTA,Rio Grande,0,3,0,0,35,0,31,0
VI AT HIGHLANDS RANCH SKILLED NURSING,065398,9085 RANCH RIVER CIR,HIGHLANDS RANCH,Douglas,2,2,2,0,17,9,17,0
BEAR CREEK CENTER,065188,150 SPRING ST,MORRISON,Jefferson,15,1,37,0,132,11,0,0
BELMONT LODGE HEALTH CARE CENTER,065169,1601 CONSTITUTION RD,PUEBLO,Pueblo,69,11,25,7,59,35,43,0
HOLLY HEIGHTS CARE CENTER,065124,6000 E ILIFF AVE,DENVER,Arapahoe,36,1,26,2,75,18,1,0
GOLDEN PEAKS CENTER,065257,1005 E ELIZABETH ST,FORT COLLINS,Larimer,0,9,12,0,50,3,9,0
"SUITES AT SOMEREN GLEN CARE CENTER, THE",065345,5000 E ARAPAHOE RD,CENTENNIAL,Arapahoe,2,1,19,0,86,7,3,0
"SUITES PARKER, THE",065405,9398 CROWN CREST BLVD,PARKER,Douglas,29,9,10,1,96,31,10,0
CENTENNIAL HEALTH CARE CENTER,065212,1637 29TH AVENUE PL,GREELEY,Weld,52,6,38,20,48,35,0,0
COLORADO STATE VETERANS NURSING HOME - RIFLE,065386,851 E 5TH ST,RIFLE,Garfield,10,0,16,0,45,15,25,0
"GARDENS, THE",065198,104 LOIS LN,COLORADO SPRINGS,El Paso,6,0,6,1,42,9,2,0
STERLING LIVING CENTER,065174,1420 S 3RD AVE,STERLING,Logan,35,0,21,1,43,16,0,0
SAN LUIS CARE CENTER,065239,240 CRAFT DR,ALAMOSA,Alamosa,20,178,9,4,35,12,45,0
ASPEN LIVING CENTER,065168,1795 MONTEREY RD,COLORADO SPRINGS,El Paso,61,2,28,4,66,20,0,0
"CENTER AT PARK WEST LLC, THE",065427,3727 PARKER BLVD,PUEBLO,Pueblo,7,2,5,2,23,10,2,2
REGENT PARK NURSING AND REHABILITATION,065302,816 S INTEROCEAN AVE,HOLYOKE,Phillips,24,15,3,3,39,15,5,0
MOUNT ST FRANCIS NURSING CENTER,065325,7550 ASSISI HTS,COLORADO SPRINGS,El Paso,60,11,19,3,84,87,17,0
MANORCARE HEALTH SERVICES - BOULDER,065267,2800 PALO PKWY,BOULDER,Boulder,1,2,16,0,101,5,16,0
CHEYENNE MANOR,06A192,561 W 1ST ST N,CHEYENNE WELLS,Cheyenne,2,0,0,0,23,2,4,0
WASHINGTON COUNTY NURSING HOME,065309,676 W GREENHOUSE DR,AKRON,Washington,0,0,13,0,38,7,4,0
BETH ISRAEL AT SHALOM PARK,065303,14800 E BELLEVIEW DR,AURORA,Arapahoe,2,78,40,0,113,12,90,0
"CENTER AT FORESIGHT LLC, THE",065425,606 FORESIGHT CIR E,GRAND JUNCTION,Mesa,0,4,3,0,28,6,18,0
HOLLY NURSING CARE CENTER,065351,320 N 8TH ST,HOLLY,Prowers,0,0,2,0,28,3,0,0
"CENTER AT CORDERA, LLC, THE",065413,9208 GRAND CORDERA PKWY,COLORADO SPRINGS,El Paso,4,2,10,0,40,11,2,0
CASTLE ROCK CARE CENTER,065285,4001 HOME ST,CASTLE ROCK,Douglas,3,8,6,3,50,5,2,0
WALBRIDGE MEMORIAL CONVALESCENT WING,065264,100 PIONEERS MEDICAL CENTER DR,MEEKER,Rio Blanco,8,9,9,1,24,15,2,0
CENTRE AVE HEALTH & REHAB,065377,815 CENTRE AVE,FORT COLLINS,Larimer,0,6,32,0,86,9,27,0
LOWRY HILLS CARE AND REHABILITATION,065001,10201 E THIRD AVE,AURORA,Adams,7,16,7,4,50,9,25,0
"LAUREL MANOR CARE CENTER, INC",065246,920 S CHELTON RD,COLORADO SPRINGS,El Paso,,,,,,,,
AVAMERE TRANSITIONAL CARE AND REHABILITATION,065240,2025 E EGBERT ST,BRIGHTON,Adams,73,14,44,8,61,44,1,0
UPTOWN HEALTH CARE CENTER,065311,745 EAST 18TH AVE,DENVER,Denver,8,4,2,2,70,13,10,0
"CENTER AT ROCK CREEK, THE",065423,4880 ZIEGLER RD,FORT COLLINS,Larimer,0,0,0,0,29,3,8,0
MANORCARE HEALTH SERVICES-DENVER,065241,290 S MONACO PKWY,DENVER,Denver,3,5,3,2,82,14,1,0
RIVER VALLEY INN NURSING HOME,065424,1335 6TH ST,DEL NORTE,Rio Grande,0,0,15,0,48,3,2,0
COLOROW HEALTH CARE LLC,065354,885 S HIGHWAY 50 BUSINESS LOOP,OLATHE,Montrose,2,2,20,0,53,11,13,0
"VALLEY MANOR CARE CENTER, INC",065119,1401 S CASCADE,MONTROSE,Montrose,1,0,15,0,68,1,6,0
ST PAUL HEALTH CENTER,065009,1667 ST PAUL ST,DENVER,Denver,9,13,13,1,85,17,16,0
SUITES AT CLERMONT PARK CARE CENTER,065344,2480 S CLERMONT ST,DENVER,Denver,12,2,19,4,48,8,1,0
MAPLETON CARE CENTER,065097,115 INGALLS ST,LAKEWOOD,Jefferson,12,4,10,8,55,13,7,1
PARKVIEW CARE CENTER,065299,3105 W ARKANSAS AVE,DENVER,Denver,0,0,4,0,51,7,0,0
EBEN EZER LUTHERAN CARE CENTER,065163,122 HOSPITAL RD,BRUSH,Morgan,30,1,23,7,72,24,9,0
SAN JUAN LIVING CENTER,065195,1043 RIDGE ST,MONTROSE,Montrose,18,6,33,13,47,7,0,0
SIERRA VISTA HEALTHCARE CENTER,065165,821 DUFFIELD CT,LOVELAND,Larimer,1,0,9,0,85,7,0,0
"PARK FOREST CARE CENTER, INC.",06A172,7045 STUART ST,WESTMINSTER,Adams,3,1,7,0,84,14,3,0
CHERRY CREEK NURSING CENTER,065146,14699 E HAMPDEN AVE,AURORA,Arapahoe,9,0,10,2,165,11,11,1
MESA VISTA OF BOULDER,065052,2121 MESA DR,BOULDER,Boulder,13,0,7,4,150,90,1,0
GOOD SAMARITAN SOCIETY - BONELL COMMUNITY,065095,706 23RD ST,GREELEY,Weld,23,41,41,8,72,18,23,0
LAKEWOOD VILLA,065408,1625 SIMMS ST,LAKEWOOD,Jefferson,44,27,14,7,40,22,7,0
MANTEY HEIGHTS REHABILITATION & CARE CENTER,065307,2825 PATTERSON RD,GRAND JUNCTION,Mesa,0,50,0,0,62,19,30,0
ACCEL AT GOLDEN RIDGE,065422,600 GOLDEN RIDGE RD,GOLDEN,Jefferson,9,3,32,5,54,23,11,0
GUNNISON VALLEY HEALTH SENIOR CARE CENTER,065144,1500 W TOMICHI AVE,GUNNISON,Gunnison,0,2,10,1,45,3,3,0
COLONIAL COLUMNS NURSING CENTER,065225,1340 E FILLMORE ST,COLORADO SPRINGS,El Paso,1,0,8,0,72,4,0,0
ENGLEWOOD POST ACUTE AND REHABILITATION,065077,3575 S WASHINGTON ST,ENGLEWOOD,Arapahoe,47,2,0,0,52,31,5,0
VILLA MANOR CARE CENTER,065092,7950 W MISSISSIPPI AVE,LAKEWOOD,Jefferson,63,40,38,21,72,64,49,0
HARMONY POINTE NURSING CENTER,065298,1655 YARROW ST,LAKEWOOD,Jefferson,17,13,14,5,98,23,5,0
WHEATRIDGE MANOR CARE CENTER,065308,2920 FENTON ST,WHEAT RIDGE,Jefferson,28,3,8,1,50,24,0,0
NEURORESTORATIVE COLORADO,065402,5945 S WRIGHT ST,LITTLETON,Arapahoe,2,0,7,0,21,7,3,0
SEDGWICK COUNTY MEMORIAL NURSING HOME,06A173,901 CEDAR ST,JULESBURG,Sedgwick,5,0,9,1,27,8,0,0
BRIARWOOD HEALTH CARE CENTER,065255,1440 VINE ST,DENVER,Denver,13,9,27,5,78,24,22,0
COLORADO VETERANS COMMUNITY LIVING CTR AT HOMELAKE,065391,3749 SHERMAN AVE,MONTE VISTA,Rio Grande,0,6,12,0,41,6,12,0
BROOMFIELD SKILLED NURSING AND REHABILITATION CTR,065379,12975 SHERIDAN BLVD,BROOMFIELD,Broomfield,72,45,51,25,123,42,37,0
"FAIRACRES MANOR, INC.",065211,1700 18TH AVE,GREELEY,Weld,2,0,14,0,100,2,0,0
GOOD SAMARITAN SOCIETY - FORT COLLINS VILLAGE,065227,508 W TRILBY RD,FORT COLLINS,Larimer,0,0,0,0,50,2,1,0
PALISADES LIVING CENTER,065228,151 E 3RD ST,PALISADE,Mesa,14,0,24,5,60,14,0,0
EAGLE RIDGE AT GRAND VALLEY,065286,2425 TELLER AVE,GRAND JUNCTION,Mesa,0,0,1,0,61,5,2,0
GARDEN TERRACE ALZHEIMER'S CENTER OF EXCELLENCE,065266,1600 S POTOMAC ST,AURORA,Arapahoe,26,19,28,11,78,10,18,0
YUMA LIFE CARE CENTER,065263,323 W 9TH AVE,YUMA,Yuma,1,0,5,0,22,5,0,0
SPRINGS VILLAGE CARE CENTER,065247,110 W VAN BUREN ST,COLORADO SPRINGS,El Paso,8,0,0,0,86,12,2,0
RIVERDALE REHAB AND CARE COMMUNITY OF BRIGHTON,065378,2311 E BRIDGE ST,BRIGHTON,Adams,58,18,20,4,79,32,58,0
PIONEER HEALTH CARE CENTER,065235,900 S 12TH ST,ROCKY FORD,Otero,13,7,12,3,77,10,3,0
HALLMARK NURSING CENTER,065233,3701 W RADCLIFF AVE,DENVER,Denver,54,7,31,10,83,34,14,0
