Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
TOWNER COUNTY LIVING CTR,355068,701 11TH ST,CANDO,Towner,24,10,8,5,20,19,28,0
GOOD SAMARITAN SOCIETY - LAKOTA,355104,608 4TH AVE SW,LAKOTA,Nelson,4,4,10,1,38,13,19,0
EVENTIDE DEVILS LAKE CARE CENTER,355100,302 7TH AVE NE,DEVILS LAKE,Ramsey,15,26,9,1,45,26,57,0
MCKENZIE COUNTY HEALTHCARE SYSTEMS LONG TERM CARE,355072,709 4TH AVENUE  NE,WATFORD CITY,McKenzie,3,1,3,0,39,6,0,0
DUNSEITH COM NURSING HOME,355080,15 1ST ST NE,DUNSEITH,Rolette,2,0,6,0,20,14,0,0
BENEDICTINE LIVING CENTER OF GARRISON,355064,609 4TH AVE NE,GARRISON,McLean,3,0,8,0,50,10,1,0
SANFORD HILLSBORO CARE CENTER,355061,12 3RD ST SE,HILLSBORO,Traill,3,4,5,0,26,17,47,0
ST ALOISIUS MEDICAL CENTER NURSING HOME,355037,325 E BREWSTER ST,HARVEY,Wells,13,0,21,1,60,37,0,0
EVENTIDE JAMESTOWN,355078,1300 2ND PL NE,JAMESTOWN,Stutsman,68,36,29,23,69,92,73,0
VILLA MARIA,355079,3102 S UNIVERSITY DR,FARGO,Cass,60,3,71,22,104,74,9,1
ROSEWOOD ON BROADWAY,355047,1351 N BROADWAY,FARGO,Cass,32,5,52,11,115,81,19,0
BETHEL LUTHERAN NURSING & REHABILITATION CENTER,355070,1515 2ND AVE WEST,WILLISTON,Williams,16,3,45,2,104,46,52,0
"MILLER POINTE, A PROSPERA COMMUNITY",355106,3500 21ST ST SE,MANDAN,Morton,57,0,46,14,108,81,11,0
MAPLE MANOR CARE CENTER,355050,1116 9TH AVE,LANGDON,Cavalier,4,0,3,0,42,14,0,0
NAPOLEON CARE CENTER,355102,311 E 4TH ST,NAPOLEON,Logan,11,2,7,5,28,20,6,0
EVENTIDE HEARTLAND,355069,620 14TH AVE NE,DEVILS LAKE,Ramsey,53,31,24,10,59,43,107,0
DAKOTA  ALPHA,355101,1303 27TH STREET NW,MANDAN,Morton,0,1,0,0,19,17,8,0
ST VINCENT'S - A PROSPERA COMMUNITY,355060,1021 N 26TH ST,BISMARCK,Burleigh,,,,,,,,
WESTERN HORIZONS CARE CENTER,355042,1104  HWY 12,HETTINGER,Adams,4,0,7,0,32,5,1,0
GOLDEN ACRES MANOR,355046,1 E MAIN ST,CARRINGTON,Foster,26,20,12,6,52,41,11,0
ROLETTE COMMUNITY CARE CENTER,355081,804 STATE STREET,ROLETTE,Rolette,15,1,8,3,30,16,4,1
HATTON PRAIRIE VILLAGE,355051,950 DAKOTA AVE,HATTON,Traill,11,3,8,3,32,21,0,0
EVENTIDE AT SHEYENNE CROSSINGS,355124,125 13TH AVENUE WEST,WEST FARGO,Cass,24,1,3,1,59,43,4,0
PARKSIDE LUTHERAN HOME,355116,501 3RD AVE W,LISBON,Ransom,1,0,8,0,37,22,1,0
GOOD SAMARITAN SOCIETY - BOTTINEAU,355093,725 E 10TH ST,BOTTINEAU,Bottineau,,,,,,,,
MARIAN MANOR HEALTHCARE CENTER,355036,604 ASH AVE E,GLEN ULLIN,Morton,61,1,26,13,43,68,6,0
PEMBILIER NURSING CENTER,355057,500 DELANO AVE,WALHALLA,Pembina,,,,,,,,
