Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
WESTLAKE CARE COMMUNITY,065171,1655 EATON ST,LAKEWOOD,Jefferson,1,1,3,1,63,1,0,0
BETH ISRAEL AT SHALOM PARK,065303,14800 E BELLEVIEW DR,AURORA,Arapahoe,1,54,26,0,113,3,64,0
SHARMAR VILLAGE CARE CENTER,065355,1209 W ABRIENDO AVE,PUEBLO,Pueblo,0,2,6,0,42,1,0,0
ADVANCED HEALTH CARE OF COLORADO SPRINGS,065407,55 S PARKSIDE DR,COLORADO SPRINGS,El Paso,0,5,2,1,23,1,4,0
WALBRIDGE MEMORIAL CONVALESCENT WING,065264,100 PIONEERS MEDICAL CENTER DR,MEEKER,Rio Blanco,0,0,2,0,28,1,1,0
COLOROW HEALTH CARE LLC,065354,885 S HIGHWAY 50 BUSINESS LOOP,OLATHE,Montrose,2,2,5,0,50,4,9,0
BOULDER MANOR,065222,4685 BASELINE RD,BOULDER,Boulder,15,2,11,6,85,15,0,0
VISTA GRANDE INN,065153,680 E HOSPITAL DR,CORTEZ,Montezuma,0,0,12,0,54,5,0,0
SIERRA REHABILITATION AND CARE COMMUNITY,065272,1432 DEPEW ST,LAKEWOOD,Jefferson,15,21,19,14,76,44,2,0
BELMONT LODGE HEALTH CARE CENTER,065169,1601 CONSTITUTION RD,PUEBLO,Pueblo,0,1,6,0,80,0,3,0
SUMMIT REHABILITATION AND CARE COMMUNITY,065176,500 GENEVA ST,AURORA,Arapahoe,25,8,12,12,76,13,0,0
"HEALTHCARE RESORT OF COLORADO SPRINGS, THE",065417,2818 GRAND VISTA CIR,COLORADO SPRINGS,El Paso,0,0,6,0,76,0,1,0
AVAMERE TRANSITIONAL CARE AND REHABILITATION,065240,2025 E EGBERT ST,BRIGHTON,Adams,23,12,30,8,61,1,0,0
CROWLEY COUNTY NURSING CENTER,065312,401 IDAHO AVE,ORDWAY,Crowley,0,2,4,0,32,0,4,0
SUNSET MANOR,065170,2200 EDISON ST,BRUSH,Morgan,20,1,10,5,45,17,0,0
ORCHARD PARK HEALTH CARE CENTER,065259,6005 SOUTH HOLLY ST,LITTLETON,Arapahoe,0,0,9,4,100,5,0,0
CASTLE PEAK SENIOR LIFE AND REHABILITATION,065420,195 FREESTONE RD,EAGLE,Eagle,3,1,0,0,37,3,2,0
PEARL STREET HEALTH AND REHABILITATION CENTER,065208,3636 SOUTH PEARL ST,ENGLEWOOD,Arapahoe,10,2,3,0,67,6,0,0
LIBERTY HEIGHTS,065305,12205 GUNSTOCK DR,COLORADO SPRINGS,El Paso,0,4,5,0,29,0,10,0
MESA MANOR CENTER,065110,2901 N 12TH ST,GRAND JUNCTION,Mesa,0,0,19,0,58,1,2,0
GOOD SAMARITAN SOCIETY - BONELL COMMUNITY,065095,706 23RD ST,GREELEY,Weld,23,41,27,8,75,13,20,0
HERITAGE PARK CARE CENTER,065237,1200 VILLAGE RD,CARBONDALE,Garfield,0,0,5,0,58,1,0,0
"CENTER AT LOWRY, LLC",065419,8550 E LOWRY BLVD,DENVER,Arapahoe,8,0,0,0,47,2,0,0
ST ANDREWS VILLAGE-LTC,065388,2670 S ABILENE ST,AURORA,Adams,0,2,0,0,38,0,1,0
LIFE CARE CENTER OF STONEGATE,065401,15720 GARDEN PLAZA DR,PARKER,Douglas,0,39,5,0,58,1,7,0
CONTINUING CARE AT WIND CREST,065409,3420 MILL VISTA RD,HIGHLANDS RANCH,Douglas,0,0,4,0,32,0,7,0
WALSH HEALTHCARE CENTER,06A175,150 N NEVADA ST,WALSH,Baca,0,0,9,0,16,0,2,0
BROOKSHIRE HOUSE REHABILITATION AND CARE COMMUNITY,065242,4660 E ASBURY CIR,DENVER,Denver,0,0,3,3,52,4,4,0
GLENWOOD SPRINGS HEALTHCARE,065244,2305 BLAKE AVE,GLENWOOD SPRINGS,Garfield,0,0,0,0,44,0,0,0
CANON LODGE CARE CENTER,065217,905 HARDING AVE,CANON CITY,Fremont,2,5,3,0,37,0,7,0
MAPLETON CARE CENTER,065097,115 INGALLS ST,LAKEWOOD,Jefferson,12,4,2,8,51,9,7,1
"ROWAN COMMUNITY, INC",065206,4601 E ASBURY CIR,DENVER,Denver,12,2,8,3,56,13,6,0
ROCK CANYON RESPIRATORY AND REHABILITATION CENTER,065100,2515 PITMAN PL,PUEBLO,Pueblo,0,0,9,0,118,0,0,0
"GARDENS, THE",065198,104 LOIS LN,COLORADO SPRINGS,El Paso,0,0,2,0,41,0,0,0
BERTHOUD LIVING CENTER,065265,855 FRANKLIN AVE,BERTHOUD,Larimer,0,1,5,0,57,0,0,0
VILLA MANOR CARE CENTER,065092,7950 W MISSISSIPPI AVE,LAKEWOOD,Jefferson,56,36,28,20,62,50,48,0
LIFE CARE CENTER OF WESTMINSTER,065358,7751 ZENOBIA CT,WESTMINSTER,Adams,0,5,6,0,92,2,8,0
GARDEN TERRACE ALZHEIMER'S CENTER OF EXCELLENCE,065266,1600 S POTOMAC ST,AURORA,Arapahoe,22,15,16,11,75,5,10,0
COTTONWOOD INN REHAB AND EXTENDED CARE CENTER,065411,450 PROSPECTOR AVE,DURANGO,La Plata,0,0,5,0,31,0,0,0
GOOD SAMARITAN SOCIETY - FORT COLLINS VILLAGE,065227,508 W TRILBY RD,FORT COLLINS,Larimer,0,0,0,0,54,0,1,0
LIFE CARE CENTER OF PUEBLO,065269,2118 CHATALET LN,PUEBLO,Pueblo,0,7,7,0,115,1,12,0
FORT COLLINS HEALTH CARE CENTER,065166,1000 S LEMAY AVE,FORT COLLINS,Larimer,0,0,8,0,69,2,0,0
DEVONSHIRE ACRES,065150,1330 SIDNEY AVE,STERLING,Logan,0,0,0,0,75,2,3,0
"CENTER AT FORESIGHT LLC, THE",065425,606 FORESIGHT CIR E,GRAND JUNCTION,Mesa,0,0,1,0,40,0,0,0
"CENTER AT CENTENNIAL, THE",065390,3490 CENTENNIAL BLVD,COLORADO SPRINGS,El Paso,0,0,1,0,56,1,0,0
LIFE CARE CENTER OF COLORADO SPRINGS,065356,2490 INTERNATIONAL CIR,COLORADO SPRINGS,El Paso,1,16,23,0,71,6,15,0
PIONEER HEALTH CARE CENTER,065235,900 S 12TH ST,ROCKY FORD,Otero,0,2,6,0,89,0,0,0
"PAVILION AT VILLA PUEBLO, THE",065121,855 HUNTER DR,PUEBLO,Pueblo,0,0,0,0,84,0,1,0
FOUR CORNERS HEALTH CARE CENTER,065243,2911 JUNCTION ST,DURANGO,La Plata,0,0,15,0,110,3,0,0
JEWELL CARE CENTER OF DENVER,065230,4450 EAST JEWELL AVE,DENVER,Denver,42,3,15,5,76,13,0,0
BETHANY NURSING & REHAB CENTER,065248,5301 W FIRST AVE,LAKEWOOD,Jefferson,0,0,0,0,131,2,0,0
JUNIPER VILLAGE - THE SPEARLY CENTER,065327,2205 W 29TH AVE,DENVER,Denver,13,7,10,9,108,8,2,0
SLOAN'S LAKE REHABILITATION CENTER,065404,1601 NORTH LOWELL BLVD,DENVER,Denver,0,0,0,0,35,0,0,0
HIGHLINE REHABILITATION AND CARE COMMUNITY,065256,6060 E ILIFF AVE,DENVER,Denver,1,0,6,0,81,1,1,0
BRUCE MCCANDLESS CO STATE VETERANS NURSING HOME,065394,903 MOORE DR,FLORENCE,Fremont,0,5,0,0,87,0,17,0
SUITES AT CLERMONT PARK CARE CENTER,065344,2480 S CLERMONT ST,DENVER,Denver,0,0,3,2,51,1,0,0
E DENE MOORE CARE CENTER,065381,701 E 5TH ST,RIFLE,Garfield,0,0,0,0,43,0,1,0
COLORADO VETERANS COMMUNITY LIVING CTR AT HOMELAKE,065391,3749 SHERMAN AVE,MONTE VISTA,Rio Grande,0,6,12,0,42,0,10,0
"MONTE VISTA ESTATES, LLC",065291,2277 EAST DR,MONTE VISTA,Rio Grande,0,1,0,0,33,0,15,0
LIFE CARE CENTER OF EVERGREEN,065276,2987 BERGEN PEAK DR,EVERGREEN,Jefferson,0,5,5,0,65,1,2,1
CLEAR CREEK CARE CENTER,065120,7481 KNOX PL,WESTMINSTER,Adams,2,0,4,0,54,1,1,0
BROOMFIELD SKILLED NURSING AND REHABILITATION CTR,065379,12975 SHERIDAN BLVD,BROOMFIELD,Broomfield,45,41,22,14,142,25,35,0
GARDENS ON QUAIL,065406,6447 QUAIL ST,ARVADA,Jefferson,0,2,7,0,45,1,18,0
ARBOR VIEW,065330,7991 W 71ST AVE,ARVADA,Jefferson,0,0,0,0,98,0,0,0
RIVERDALE REHAB AND CARE COMMUNITY OF BRIGHTON,065378,2311 E BRIDGE ST,BRIGHTON,Adams,0,11,9,0,91,0,30,0
ADVANCED HEALTH CARE OF AURORA,065393,1800 S POTOMAC ST,AURORA,Arapahoe,4,0,10,2,45,10,8,0
COLORADO STATE VETERANS HOME AT FITZSIMONS,065380,1919 QUENTIN ST,AURORA,Adams,61,28,27,25,120,19,15,0
MOUNT ST FRANCIS NURSING CENTER,065325,7550 ASSISI HTS,COLORADO SPRINGS,El Paso,0,0,0,0,107,0,0,0
"VALLEY VIEW HEALTH CARE CENTER, INC",065347,2120 N 10TH ST,CANON CITY,Fremont,0,0,0,0,55,0,2,0
MINNEQUA MEDICENTER,065229,2701 CALIFORNIA ST,PUEBLO,Pueblo,0,0,7,0,88,0,0,0
"CENTER AT NORTHRIDGE, LLC, THE",065416,12285 PECOS ST,WESTMINSTER,Adams,0,0,0,0,86,0,9,0
PALISADES LIVING CENTER,065228,151 E 3RD ST,PALISADE,Mesa,0,0,6,0,73,0,0,0
PARKVIEW CARE CENTER,065299,3105 W ARKANSAS AVE,DENVER,Denver,0,0,3,0,51,0,0,0
CHERRY CREEK NURSING CENTER,065146,14699 E HAMPDEN AVE,AURORA,Arapahoe,2,0,5,2,125,2,4,1
GOLDEN PEAKS CENTER,065257,1005 E ELIZABETH ST,FORT COLLINS,Larimer,0,5,6,0,49,0,4,0
UPTOWN HEALTH CARE CENTER,065311,745 EAST 18TH AVE,DENVER,Denver,8,4,2,2,72,5,5,0
LARCHWOOD INNS,065331,2845 N 15TH ST,GRAND JUNCTION,Mesa,0,0,28,0,96,0,0,0
WILLOW TREE CARE CENTER,065249,2050 S MAIN ST,DELTA,Delta,0,0,0,0,36,0,1,0
"CENTER AT PARK WEST LLC, THE",065427,3727 PARKER BLVD,PUEBLO,Pueblo,0,0,0,0,49,0,0,0
"CENTER AT LINCOLN, LLC, THE",065403,12230 LIONESS WAY,PARKER,Douglas,0,0,2,0,78,0,0,0
CEDARS HEALTHCARE CENTER,065202,1599 INGALLS ST,LAKEWOOD,Jefferson,0,0,4,0,96,0,0,0
REGENT PARK NURSING AND REHABILITATION,065302,816 S INTEROCEAN AVE,HOLYOKE,Phillips,0,0,0,0,40,0,0,0
CHEYENNE MOUNTAIN CENTER,065147,835 TENDERFOOT HILL RD,COLORADO SPRINGS,El Paso,1,0,10,0,138,1,6,0
SPRINGS VILLAGE CARE CENTER,065247,110 W VAN BUREN ST,COLORADO SPRINGS,El Paso,0,0,0,0,83,0,0,0
ACCEL AT GOLDEN RIDGE,065422,600 GOLDEN RIDGE RD,GOLDEN,Jefferson,0,1,8,5,53,2,2,0
UNIVERSITY PARK CARE CENTER,065231,945 DESERT FLOWER BLVD,PUEBLO,Pueblo,31,29,9,7,104,12,16,0
MOUNTAIN VISTA HEALTH CENTER,065015,4800 TABOR ST,WHEAT RIDGE,Jefferson,59,3,32,28,78,21,15,0
MONTAGE RIDGE,065374,12791 W ALAMEDA PKWY,LAKEWOOD,Jefferson,,,,,,,,
APPLEWOOD LIVING CENTER,065226,1800 STROH PL,LONGMONT,Boulder,7,0,10,0,102,1,0,0
SANDROCK RIDGE CARE AND REHAB,065384,943 W 8TH DR,CRAIG,Moffat,0,0,1,0,51,0,0,0
LA VILLA GRANDE CARE CENTER,065253,2501 LITTLE BOOKCLIFF DR,GRAND JUNCTION,Mesa,0,0,0,0,71,0,4,0
COLORADO STATE VETERANS NURSING HOME - RIFLE,065386,851 E 5TH ST,RIFLE,Garfield,0,0,3,0,59,3,1,0
AVAMERE TRANSITIONAL CARE AND REHAB-MALLEY,065196,401 MALLEY DR,NORTHGLENN,Adams,15,3,2,2,117,16,3,0
"VILLAGE CARE AND REHABILITATION CENTER, THE",065367,9221 WADSWORTH PKWY,WESTMINSTER,Jefferson,0,0,3,0,49,0,23,0
LIFE CARE CENTER OF AURORA,065332,14101 EAST EVANS AVE,AURORA,Arapahoe,55,6,19,12,62,16,7,0
ELMS HAVEN CENTER,065238,12080 BELLAIRE WAY,THORNTON,Adams,0,1,13,0,190,1,1,0
BROOKDALE GREENWOOD VILLAGE,065376,6450 S BOSTON ST,GREENWOOD VILLAGE,Arapahoe,31,1,6,5,43,5,0,0
BRIARWOOD HEALTH CARE CENTER,065255,1440 VINE ST,DENVER,Denver,13,9,25,5,62,20,8,0
ENGLEWOOD POST ACUTE AND REHABILITATION,065077,3575 S WASHINGTON ST,ENGLEWOOD,Arapahoe,0,1,0,0,71,3,4,0
FRASIER MEADOWS HEALTH CARE CENTER,065324,4950 THUNDERBIRD DR,BOULDER,Boulder,0,3,10,0,48,1,5,0
PUEBLO CENTER,065232,2611 JONES AVE,PUEBLO,Pueblo,0,2,11,0,94,1,1,0
CENTURA HEALTH PROGRESSIVE CARE CENTER,065183,1338 PHAY AVE,CANON CITY,Fremont,0,0,8,0,55,0,0,0
GUNNISON VALLEY HEALTH SENIOR CARE CENTER,065144,1500 W TOMICHI AVE,GUNNISON,Gunnison,0,2,2,1,39,0,3,0
COLONIAL COLUMNS NURSING CENTER,065225,1340 E FILLMORE ST,COLORADO SPRINGS,El Paso,1,0,3,0,75,2,0,0
UNIVERSITY HEIGHTS REHAB AND CARE COMMUNITY,065337,656 DILLON WY,AURORA,Adams,16,4,28,3,65,16,1,0
CAMBRIDGE CARE CENTER,065296,1685 EATON ST,LAKEWOOD,Jefferson,0,1,0,1,76,0,0,0
BEAR CREEK SENIOR LIVING,065373,1685 S 21ST ST,COLORADO SPRINGS,El Paso,0,4,2,0,20,0,6,0
CASEY'S POND SENIOR LIVING LTC,065341,2855 OWL HOOT TRL,STEAMBOAT SPRINGS,Routt,0,24,14,0,39,1,6,0
GOOD SAMARITAN SOCIETY -- SIMLA,06A171,320 PUEBLO AVE,SIMLA,Elbert,0,0,0,0,28,0,0,0
PIKES PEAK CENTER,065415,2719 N UNION BLVD,COLORADO SPRINGS,El Paso,24,1,35,23,111,42,5,0
AMBERWOOD COURT REHABILITATION AND CARE COMMUNITY,065034,4686 E ASBURY CIR,DENVER,Denver,0,0,2,2,64,0,0,0
BROOKSIDE INN,065361,1297 S PERRY ST,CASTLE ROCK,Douglas,0,1,1,0,111,2,3,0
HEALTH CENTER AT FRANKLIN PARK,065213,1535 PARK AVE,DENVER,Denver,26,11,13,10,54,14,15,0
EVERGREEN NURSING HOME,065234,1991 CARROLL AVE,ALAMOSA,Alamosa,0,0,7,0,38,0,2,0
FOREST RIDGE,065418,16006 W US HIGHWAY 24,WOODLAND PARK,Teller,0,0,0,0,68,0,1,0
"KATHERINE AND CHARLES HOVER GREEN HOUSES, INC",065432,1425 BELMONT DR,LONGMONT,Boulder,0,0,0,0,22,1,0,0
SAN JUAN LIVING CENTER,065195,1043 RIDGE ST,MONTROSE,Montrose,15,1,16,6,52,7,0,0
AVIVA AT FITZSIMONS,065430,13525 E 23RD AVE,AURORA,Adams,4,0,5,5,31,4,5,0
ASPEN LIVING CENTER,065168,1795 MONTEREY RD,COLORADO SPRINGS,El Paso,1,0,7,0,79,0,0,0
"SUITES PARKER, THE",065405,9398 CROWN CREST BLVD,PARKER,Douglas,13,1,3,0,115,22,2,0
ST PAUL HEALTH CENTER,065009,1667 ST PAUL ST,DENVER,Denver,5,12,3,1,100,3,11,0
ALLISON CARE CENTER,065297,1660 ALLISON ST,LAKEWOOD,Jefferson,24,28,12,9,60,3,3,0
MANORCARE HEALTH SERVICES - BOULDER,065267,2800 PALO PKWY,BOULDER,Boulder,1,0,5,0,106,0,5,0
HILLCREST CARE CENTER,065316,360 CANYON RIDGE DR,WRAY,Yuma,0,0,2,0,55,0,0,0
CENTENNIAL HEALTH CARE CENTER,065212,1637 29TH AVENUE PL,GREELEY,Weld,36,4,32,20,49,26,0,0
"CENTER AT CENTERPLACE, LLC, THE",065431,4356 24TH ST RD,GREELEY,Weld,0,0,0,0,12,0,0,0
CENTRE AVE HEALTH & REHAB,065377,815 CENTRE AVE,FORT COLLINS,Larimer,0,3,6,0,72,0,2,0
CHERRELYN HEALTHCARE CENTER,065203,5555 S ELATI  ST,LITTLETON,Arapahoe,0,0,4,1,83,1,1,0
PINE RIDGE EXTENDED CARE CENTER,065366,119 BASTILLE DR,PAGOSA SPRINGS,Archuleta,0,0,11,0,45,0,0,0
MESA VISTA OF BOULDER,065052,2121 MESA DR,BOULDER,Boulder,6,0,4,4,151,76,0,0
"VILLAS AT SUNNY ACRES, THE",065108,2501 E 104TH AVE,THORNTON,Adams,0,0,9,0,130,4,0,0
NAMASTE ALZHEIMER CENTER,06A196,2 PENROSE BLVD,COLORADO SPRINGS,El Paso,0,0,1,0,61,0,1,0
DENVER NORTH CARE CENTER,065323,2201 N DOWNING ST,DENVER,Denver,4,2,5,2,64,0,2,0
WASHINGTON COUNTY NURSING HOME,065309,676 W GREENHOUSE DR,AKRON,Washington,0,0,8,0,40,1,4,0
CASTLE ROCK CARE CENTER,065285,4001 HOME ST,CASTLE ROCK,Douglas,3,8,5,3,54,5,2,0
VISTA VIEW CARE CENTER,065383,8451 PEARL ST,THORNTON,Adams,0,1,0,0,21,2,0,0
COLUMBINE MANOR CARE CENTER,065220,530 W 16TH ST,SALIDA,Chaffee,37,0,26,15,48,10,1,0
SEDGWICK COUNTY MEMORIAL NURSING HOME,06A173,901 CEDAR ST,JULESBURG,Sedgwick,0,0,2,0,30,0,0,0
"FAIRACRES MANOR, INC.",065211,1700 18TH AVE,GREELEY,Weld,0,0,2,0,92,0,0,0
NORTH STAR REHABILITATION AND CARE COMMUNITY,065274,3185 W ARKANSAS AVE,DENVER,Denver,0,0,1,0,65,0,0,0
"LAUREL MANOR CARE CENTER, INC",065246,920 S CHELTON RD,COLORADO SPRINGS,El Paso,,,,,,,,
IRONDALE POST ACUTE,065318,7150 POPLAR ST,COMMERCE CITY,Adams,1,6,6,1,71,2,5,0
WHEATRIDGE MANOR CARE CENTER,065308,2920 FENTON ST,WHEAT RIDGE,Jefferson,2,0,0,0,60,1,0,0
"SUITES AT SOMEREN GLEN CARE CENTER, THE",065345,5000 E ARAPAHOE RD,CENTENNIAL,Arapahoe,0,1,4,0,77,1,2,0
RIVER VALLEY INN NURSING HOME,065424,1335 6TH ST,DEL NORTE,Rio Grande,0,0,10,0,40,0,0,0
CRIPPLE CREEK CARE CENTER,065333,700 N A ST,CRIPPLE CREEK,Teller,0,0,0,0,46,0,0,0
"PARK FOREST CARE CENTER, INC.",06A172,7045 STUART ST,WESTMINSTER,Adams,0,0,2,0,82,0,0,0
WESTERN HILLS HEALTH CARE CENTER,065209,1625 CARR ST,LAKEWOOD,Jefferson,0,2,5,0,78,0,10,0
HARMONY POINTE NURSING CENTER,065298,1655 YARROW ST,LAKEWOOD,Jefferson,3,5,7,1,99,10,2,0
WINDSOR HEALTHCARE CENTER,065278,710 3RD ST,WINDSOR,Weld,0,0,11,0,90,0,0,0
HOLLY HEIGHTS CARE CENTER,065124,6000 E ILIFF AVE,DENVER,Arapahoe,29,0,5,1,84,13,1,0
LITTLE SISTERS OF THE POOR - MULLEN HOME,06A088,3629 W 29TH AVE,DENVER,Denver,0,0,0,0,37,0,0,0
STERLING LIVING CENTER,065174,1420 S 3RD AVE,STERLING,Logan,0,0,5,0,48,0,0,0
POWERBACK REHABILITATION LAFAYETTE,065414,329 EXEMPLA CIR,LAFAYETTE,Boulder,8,0,5,1,43,10,0,0
BENT COUNTY HEALTHCARE CENTER,065359,810 3RD ST,LAS ANIMAS,Bent,2,0,0,0,49,0,0,0
MEDALLION POST ACUTE REHABILITATION,065113,1719 E BIJOU ST,COLORADO SPRINGS,El Paso,0,1,6,0,56,3,3,0
HOLLY NURSING CARE CENTER,065351,320 N 8TH ST,HOLLY,Prowers,0,0,0,0,28,0,0,0
SIERRA VISTA HEALTHCARE CENTER,065165,821 DUFFIELD CT,LOVELAND,Larimer,1,0,5,0,87,0,0,0
SAN LUIS CARE CENTER,065239,240 CRAFT DR,ALAMOSA,Alamosa,16,169,4,2,40,7,19,0
MONTAGE HILLS,065362,2500 S ROSLYN ST,DENVER,Arapahoe,0,0,0,0,19,0,0,0
"FLATIRONS HEALTH & REHAB, LLC",065421,1107 CENTURY DR,LOUISVILLE,Boulder,0,0,2,0,32,0,11,0
CHEYENNE MANOR,06A192,561 W 1ST ST N,CHEYENNE WELLS,Cheyenne,0,0,0,0,23,0,4,0
SKYLINE RIDGE NURSING AND REHABILITATION CENTER,065250,515 FAIRVIEW ST,CANON CITY,Fremont,0,0,9,0,79,0,3,0
"VALLEY MANOR CARE CENTER, INC",065119,1401 S CASCADE,MONTROSE,Montrose,0,0,2,0,71,0,0,0
FOWLER HEALTH CARE,065360,221 2ND ST,FOWLER,Otero,0,0,0,0,35,0,0,0
BEAR CREEK CENTER,065188,150 SPRING ST,MORRISON,Jefferson,1,0,15,0,138,0,0,0
CEDARWOOD HEALTH CARE CENTER,065175,924 W KIOWA ST,COLORADO SPRINGS,El Paso,0,0,15,0,58,1,0,0
PROSPECT PARK LIVING CENTER,065185,555 PROSPECT AVE,ESTES PARK,Larimer,0,0,0,0,27,0,1,0
HILDEBRAND CARE CENTER,065179,1401 PHAY AVE,CANON CITY,Fremont,0,0,5,0,69,0,9,0
HALLMARK NURSING CENTER,065233,3701 W RADCLIFF AVE,DENVER,Denver,4,7,5,1,109,3,11,0
JULIA TEMPLE HEALTHCARE CENTER,065322,3401 S LAFAYETTE ST,ENGLEWOOD,Arapahoe,12,36,36,20,104,40,2,2
MONACO PARKWAY HEALTH AND REHABILITATION CENTER,065290,895 S MONACO PKWY,DENVER,Denver,9,0,8,0,86,19,0,0
LIFE CARE CENTER OF LITTLETON,065370,1500 W MINERAL AVE,LITTLETON,Arapahoe,0,3,5,0,99,0,0,0
YUMA LIFE CARE CENTER,065263,323 W 9TH AVE,YUMA,Yuma,0,0,3,0,27,0,0,0
COLUMBINE WEST HEALTH AND REHAB FACILITY,065245,940 WORTHINGTON CIR,FORT COLLINS,Larimer,0,1,6,0,92,0,0,0
SPRING CREEK HEALTH CARE CENTER,065221,1000 E STUART ST,FORT COLLINS,Larimer,0,0,11,0,105,0,0,0
"CENTER AT ROCK CREEK, THE",065423,4880 ZIEGLER RD,FORT COLLINS,Larimer,0,0,0,0,30,1,7,0
LOWRY HILLS CARE AND REHABILITATION,065001,10201 E THIRD AVE,AURORA,Adams,7,16,4,4,61,6,23,0
MANTEY HEIGHTS REHABILITATION & CARE CENTER,065307,2825 PATTERSON RD,GRAND JUNCTION,Mesa,0,1,0,0,61,0,10,0
