Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
BRIAR HILL REST HOME,255303,1201 GUNTER ROAD,FLORENCE,Rankin,15,0,31,22,54,14,3,0
TALLAHATCHIE GENERAL HOSP ECF,25A190,201 SOUTH MARKET ST/P. O. BOX 230,CHARLESTON,Tallahatchie,28,4,7,7,79,34,1,0
MEMORIAL WOODLAND VILLAGE NURSING CENTER,255163,5427 GEX ROAD,DIAMONDHEAD,Hancock,48,6,15,10,82,33,17,0
PASS CHRISTIAN HEALTH AND REHABILIATION CENTER,255287,538 MENGE AVENUE,PASS CHRISTIAN,Harrison,57,27,6,5,40,29,5,0
JONES CO REST HOME,255336,683 COUNTY HOME ROAD,ELLISVILLE,Jones,0,9,9,0,117,7,9,0
SHARKEY-ISSAQUENA NURSING HOME,255220,431 WEST RACE STREET,ROLLING FORK,Sharkey,48,12,6,2,39,44,22,0
"SUNSHINE HEALTH CARE, INC",255319,1677 HIGHWAY 9 NORTH,PONTOTOC,Pontotoc,0,0,15,0,50,6,33,0
ASHLAND HEALTH AND REHABILITATION,255138,16056 BOUNDRY DRIVE/PO BOX 490,ASHLAND,Benton,,,,,,,,
SHADY LAWN HEALTH AND REHABILITATION,255234,60 SHADY LAWN PLACE,VICKSBURG,Warren,43,0,16,8,58,20,2,0
CHADWICK NURSING AND REHABILITATION CENTER LLC,255125,1900 CHADWICK DRIVE,JACKSON,Hinds,0,0,10,0,89,2,2,0
REGINALD P WHITE NURSING FACILITY,25A123,1451 NORTH LAKELAND DRIVE/PO BOX 4128,MERIDIAN,Lauderdale,30,0,8,8,45,29,0,0
PINEVIEW HEALTH AND REHABILITATION CENTER,255286,1304 WALNUT ST,WAYNESBORO,Wayne,61,55,27,11,75,41,13,0
TISHOMINGO COMM LIVING CENTER,255127,1410 WEST QUITMAN STREET,IUKA,Tishomingo,4,4,11,0,71,5,23,0
WASHINGTON CARE CENTER,255314,1920 LISA DRIVE EXTENDED,GREENVILLE,Washington,25,3,13,4,51,21,4,0
LAMAR HEALTHCARE & REHABILITATION CENTER,255338,6428 US HIGHWAY 11,LUMBERTON,Lamar,60,0,10,8,57,61,89,0
"POPLAR SPRINGS NURSING CTR, LLC",255315,6615 P0PLAR SPRINGS DR,MERIDIAN,Lauderdale,45,18,39,15,77,27,22,1
WINDHAM HOUSE OF HATTIESBURG,255265,37 HILLCREST DRIVE,HATTIESBURG,Forrest,16,7,0,0,54,21,22,0
PONTOTOC HEALTH & REHAB CENTER,255270,278 WEST EIGHTH STREET,PONTOTOC,Pontotoc,2,1,9,0,50,11,12,0
WHITFIELD NURSING HOME,25E015,2101 EAST PROPER STREET,CORINTH,Alcorn,0,1,0,0,24,2,1,0
DIVERSICARE OF SOUTHAVEN,255109,1730 DORCHESTER DR,SOUTHAVEN,DeSoto,21,10,17,6,118,34,17,0
GLEN OAKS NURSING CENTER,255181,55 SUSANNE STREET,LUCEDALE,George,24,11,23,18,35,23,8,1
BRANDON COURT,255266,100 BURNHAM ROAD,BRANDON,Rankin,0,0,11,0,72,3,2,0
BOYINGTON HEALTH AND REHABILITATION,255092,1530 BROAD AVE,GULFPORT,Harrison,85,5,5,4,130,36,2,1
CEDARS HEALTH CENTER,255309,2800 WEST MAIN STREET,TUPELO,Lee,8,0,0,0,119,29,3,0
HILLTOP MANOR HEALTH AND REHABILITATION CENTER,255260,101 KIRKLAND STREET,UNION,Neshoba,45,12,24,17,54,14,7,0
TIPPAH COUNTY NURSING HOME,255130,1005 CITY AVENUE NORTH,RIPLEY,Tippah,0,0,5,0,37,5,3,0
CARE CENTER OF ABERDEEN,255097,505 JACKSON ST,ABERDEEN,Monroe,57,19,16,13,85,40,28,1
PICAYUNE REHABILITATION AND HEALTHCARE CENTER,255141,1620 READ ROAD,PICAYUNE,Pearl River,24,2,9,5,96,14,2,0
DIVERSICARE OF RIPLEY,255102,101 CUNNINGHAM DR,RIPLEY,Tippah,63,25,15,7,108,38,29,0
COMMUNITY PLACE,255285,1129 LANGLEY AVE,JACKSON,Hinds,6,0,0,0,34,12,2,2
COLUMBIA REHABILITATION AND HEALTHCARE CENTER,255227,1506 NORTH MAIN STREET,COLUMBIA,Marion,14,3,0,0,87,11,5,0
JNH-JEFFERSON INN,25A402,3550 HWY 468 WEST - PO BOX 207 BLDG 33,WHITFIELD,Rankin,18,0,4,0,41,4,8,0
CLEVELAND NURSING AND REHABILITATION CENTER,255114,4036 HIGHWAY 8 EAST,CLEVELAND,Bolivar,45,55,11,9,101,16,2,0
QUEEN CITY NURSING CENTER,255166,1201 28TH AVENUE,MERIDIAN,Lauderdale,41,5,18,9,54,22,0,0
NATCHEZ REHABILITATION AND HEALTHCARE CENTER,255226,344 ARLINGTON AVENUE,NATCHEZ,Adams,19,1,9,1,44,13,4,0
GREENBRIAR NURSING CENTER,255323,4347 WEST GAY ROAD,DIBERVILLE,Harrison,7,4,7,0,72,9,16,0
LAURELWOOD COMMUNITY LIVING CENTER,255262,1036 WEST DRIVE,LAUREL,Jones,72,5,38,29,48,17,13,0
GREENE COUNTY HEALTH AND REHABILITATION,255277,1017 JACKSON STREET,LEAKESVILLE,Greene,1,7,9,0,52,7,28,0
WINSTON COUNTY NURSING HOME,255072,17560 EAST MAIN STREET,LOUISVILLE,Winston,14,0,3,0,110,19,0,0
DIVERSICARE OF TYLERTOWN,255100,200 MEDICAL CIRCLE,TYLERTOWN,Walthall,41,5,9,6,37,39,0,0
TRINITY HEALTHCARE CENTER,255222,230 AIRLINE ROAD,COLUMBUS,Lowndes,31,20,15,9,49,31,27,0
DIVERSICARE OF BATESVILLE,255139,154 WOODLAND ROAD,BATESVILLE,Panola,56,18,24,14,83,40,4,0
MCCOMB NURSING AND REHABILITATION CENTER LLC,255101,415 MARION AVE,MCCOMB,Pike,27,8,20,5,107,39,31,0
HAVEN HALL HEALTH CARE CENTER,255221,101 MILLS STREET,BROOKHAVEN,Lincoln,18,0,3,3,65,14,3,0
NESHOBA COUNTY NURSING HOME,255137,1001 HOLLAND AVENUE,PHILADELPHIA,Neshoba,12,7,31,3,136,23,18,0
NMMC BALDWYN NURSING FACILITY,255161,739 4TH STREET SOUTH,BALDWYN,Lee,60,28,31,11,86,53,37,0
SHEARER-RICHARDSON MEMORIAL NURSING HOME,25A162,512 ROCKWELL DRIVE / PO BOX 420,OKOLONA,Chickasaw,19,0,6,2,68,25,2,0
CORNERSTONE REHABILITATION AND HEALTHCARE CENTER,255232,302 ALCORN DRIVE,CORINTH,Alcorn,29,8,18,0,71,54,11,0
GULFPORT CARE CENTER,255341,11240 CANAL ROAD,GULFPORT,Harrison,26,5,25,2,64,18,47,1
CARTHAGE HEALTH & REHAB CENTER,255345,1065 EAST FRANKLIN STREET,CARTHAGE,Leake,19,3,11,4,32,13,11,1
NORTH POINTE HEALTH & REHABILITATION,255340,211 WINDMILL DRIVE,MERIDIAN,Lauderdale,8,10,6,0,58,11,18,0
THE BLUFFS REHABILITATION AND HEALTHCARE CENTER,255140,2850 PORTER'S CHAPEL ROAD,VICKSBURG,Warren,54,39,11,5,86,39,35,1
OXFORD HEALTH & REHAB CENTER,255269,1301 BELK BOULEVARD,OXFORD,Lafayette,17,18,14,1,143,41,7,0
PINE FOREST HEALTH AND REHABILITATION,255326,1116 FOREST AVENUE,JACKSON,Hinds,60,39,14,4,78,43,17,1
TREND HEALTH & REHAB OF CARTHAGE LLC,255108,1101 EAST FRANKLIN STREET,CARTHAGE,Leake,19,11,3,2,86,25,20,0
MS CARE CENTER OF RALEIGH,255342,309 MAGNOLIA DR/HIGHWAY 35 SOUTH,RALEIGH,Smith,49,60,22,8,89,19,48,0
PINE CREST GUEST HOME INC,255210,133 PINE STREET,HAZLEHURST,Copiah,34,46,12,5,41,17,24,0
THE OAKS REHABILITATION AND HEALTHCARE CENTER,255261,3716 HIGHWAY 39 NORTH,MERIDIAN,Lauderdale,53,66,18,17,63,16,15,3
RIVER PLACE NURSING CENTER,255305,"1126 EARL FRYE BOULEVARD, SOUTH",AMORY,Monroe,0,1,5,0,57,6,4,0
WILKINSON COUNTY SENIOR CARE,255126,116 SOUTH LAFAYETTE STREET,CENTREVILLE,Wilkinson,12,17,16,11,72,8,14,0
MS CARE CENTER OF GREENVILLE,255252,1221 EAST UNION STREET,GREENVILLE,Washington,65,8,17,5,76,24,2,1
THE PILLARS OF BILOXI,255093,2279 ATKINSON ROAD,BILOXI,Harrison,14,0,23,0,147,18,0,0
JASPER COUNTY NH,25A178,15 A SOUTH SIXTH STREET,BAY SPRINGS,Jasper,0,8,25,0,104,20,51,0
PONTOTOC NURSING HOME,25A380,176 SOUTH MAIN STREET,PONTOTOC,Pontotoc,0,9,7,0,44,1,9,0
PLAZA COMMUNITY LIVING CENTER,255207,4403 HOSPITAL ROAD,PASCAGOULA,Jackson,98,107,15,5,90,39,47,0
LOUISVILLE HEALTHCARE LLC,255096,543 EAST MAIN STREET/PO BOX 542,LOUISVILLE,Winston,,,,,,,,
MS CARE CENTER OF MORTON,255250,96 OLD HIGHWAY 80 EAST/P. O. BOX 459,MORTON,Scott,21,42,35,30,105,33,61,0
BOLIVAR MEDICAL CENTER LTC,25A188,901 E SUNFLOWER RD,CLEVELAND,Bolivar,10,1,2,1,29,8,0,0
HOLMES COUNTY LONG TERM CARE CENTER - DURANT,255332,15481 BOWLING GREEN ROAD,DURANT,Holmes,57,85,12,11,77,38,46,0
BEDFORD CARE CENTER OF MENDENH,255150,925 WEST MANGUM AVENUE,MENDENHALL,Simpson,8,1,0,0,30,10,0,0
THE NICHOLS CENTER,255304,1308 HIGHWAY 51 NORTH,MADISON,Madison,56,32,8,7,43,41,16,0
"BELHAVEN SENIOR CARE, LLC",255276,1004 NORTH ST,JACKSON,Hinds,19,6,8,2,49,11,7,0
JEFFERSON COUNTY NURSING HOME,255164,910 MAIN STREET,FAYETTE,Jefferson,16,13,4,3,42,12,12,0
CHOCTAW RESIDENTIAL CENTER,255339,135 RESIDENTIAL CENTER RD,CHOCTAW,Neshoba,83,0,42,24,82,42,1,1
GEORGE REGIONAL HEALTH & REHAB CENTER,255333,859 WINTER ST,LUCEDALE,George,0,3,2,0,38,23,12,1
SINGING RIVER SKILLED NURSING FACILITY,255346,2809 DENNY AVENUE,PASCAGOULA,Jackson,,,,,,,,
THE GROVE,255316,11 PECAN DRIVE,COLUMBIA,Marion,56,23,15,7,76,30,26,0
AZALEA GARDENS NURSING CENTER,255233,530 HALL ST,WIGGINS,Stone,38,26,11,6,61,73,12,0
NEW ALBANY HEALTH & REHAB CENTER,255268,118 SOUTH GLENFIELD ROAD,NEW ALBANY,Union,24,13,14,2,86,10,4,0
MS CARE CENTER OF DEKALB,255251,220 WILLOW AVENUE,DE KALB,Kemper,42,5,14,8,48,28,4,1
BEDFORD CARE CENTER OF NEWTON,255153,1009 SOUTH MAIN STREET,NEWTON,Newton,29,2,18,8,66,33,5,1
WEBSTER HEALTH SERVICES NURSING FACILTY,25A389,70 MEDICAL PLAZA,EUPORA,Webster,0,0,1,0,35,3,1,0
HUMPHREYS CO NURSING CENTER,255259,500 CCC ROAD,BELZONI,Humphreys,31,3,7,5,43,11,4,0
RULEVILLE NURSING AND REHABILITATION CENTER LLC,255113,800 STANSEL DR/P O BOX 368,RULEVILLE,Sunflower,45,1,20,8,107,28,4,0
CLINTON HEALTHCARE LLC - SNF,255282,1251 PINEHAVEN ROAD,CLINTON,Hinds,71,8,13,1,99,25,3,0
SUNPLEX SUB-ACUTE CENTER,255244,6520 SUNSCOPE DRIVE,OCEAN SPRINGS,Jackson,20,1,9,9,45,25,1,0
EDGEWOOD HEALTH & REHABILITATION,255103,205 BYRAM PARKWAY,BYRAM,Hinds,1,1,10,0,110,9,18,0
MANHATTAN NURSING AND REHABILITATION CENTER LLC,255115,4540 MANHATTAN RD,JACKSON,Hinds,77,21,46,26,125,53,14,0
GOLDEN AGE NURSING HOME,255307,2901 HIGHWAY 82 EAST,GREENWOOD,Leflore,99,8,36,14,89,42,0,0
REST HAVEN HEALTH AND REHABILITATION,255247,103 CUNNINGHAM DRIVE,RIPLEY,Tippah,2,0,2,0,43,8,1,0
BRUCE COMMUNITY LIVING CENTER,255324,176 HIGHWAY 9 SOUTH  BOX 1280,BRUCE,Calhoun,0,0,0,0,29,7,0,0
FLOY DYER MANOR NH,255306,1000 EAST MADISON,HOUSTON,Chickasaw,40,26,12,11,44,9,15,0
MADISON CO NH,255329,1421-A  EAST PEACE STREET/P. O. BOX 488,CANTON,Madison,39,109,22,13,91,37,59,0
DANIEL HEALTH CARE INC DBA THE MEADOWS,255160,1905 SOUTH ADAMS STREET,FULTON,Itawamba,50,25,33,8,118,35,85,0
CARE CENTER OF LAUREL,255095,935 WEST DR,LAUREL,Jones,63,59,19,13,84,48,75,0
"UNION CO HEALTH AND REHAB CENTER, INC",255312,1111 BRATTON ROAD,NEW ALBANY,Union,23,1,220,27,42,18,2,0
SHELBY HEALTH AND REHABILITATION CENTER,255293,1108 CHURCH STREET,SHELBY,Bolivar,14,0,13,2,50,13,6,0
BEDFORD CARE CENTER OF MARION,255328,6434 A DALE DR,MARION,Lauderdale,63,1,18,7,82,37,11,0
BAPTIST MEMORIAL HOSPITAL GT,255230,2520 5TH STREET NORTH,COLUMBUS,Lowndes,0,0,0,0,7,7,6,0
FOREST HILL NURSING CENTER,255273,927 COOPER RD,JACKSON,Hinds,47,15,13,4,60,30,7,0
MEMORIAL STONE COUNTY NURSING & REHABILITATION CTR,255308,1436 EAST CENTRAL AVENUE,WIGGINS,Stone,2,11,9,1,41,23,62,0
"LEXINGTON MANOR SENIOR CARE, LLC",255091,56 ROCKPORT ROAD,LEXINGTON,Holmes,7,0,5,2,,12,0,0
WILLOW CREEK RETIREMENT CENTER,255300,49 WILLOW CREEK LANE,JACKSON,Hinds,16,0,2,1,84,21,8,0
PLEASANT HILLS COM LIV CENTER,255112,1600 RAYMOND RD,JACKSON,Hinds,20,6,24,9,79,9,5,0
HATTIESBURG HEALTH & REHAB CENTER,255321,514 BAY STREET,HATTIESBURG,Forrest,111,12,29,8,141,92,12,0
SINGING RIVER HEALTH AND REHABILITATION CENTER,255174,3401 MAIN STREET,MOSS POINT,Jackson,38,0,14,9,107,25,6,0
"BAPTIST NURSING HOME-CALHOUN, INC",25A233,152 BURKE CALHOUN CITY ROAD,CALHOUN CITY,Calhoun,2,0,12,1,82,15,3,0
"MAGNOLIA SENIOR CARE, LLC",255275,3701 PETER QUINN DRIVE,JACKSON,Hinds,7,0,3,0,51,9,2,0
INDIANOLA REHABILITATION AND HEALTHCARE CENTER,255185,401 HIGHWAY 82 WEST,INDIANOLA,Sunflower,25,9,17,4,53,24,11,0
COURTYARDS COMM LIVING CENTER,255212,907 EAST WALKER STREET/PO BOX 69,FULTON,Itawamba,23,0,14,2,52,11,0,0
COMFORT CARE NURSING CENTER,25A381,1100 WEST DRIVER,LAUREL,Jones,28,4,18,5,120,28,8,0
YALOBUSHA COUNTY NURSING HOME,25A174,630 SOUTH MAIN STREET,WATER VALLEY,Yalobusha,128,0,28,29,78,112,3,0
JAMES T CHAMPION,25A418,1455 NORTH LAKELAND DRIVE,MERIDIAN,Lauderdale,29,11,18,6,72,38,0,0
CLARKSDALE NURSING CENTER,255267,1120 RITCHIE AVE,CLARKSDALE,Coahoma,1,0,3,0,60,3,12,0
TISHOMINGO MANOR,255218,230 KHAKI STREET,IUKA,Tishomingo,49,60,38,27,87,32,3,0
ATTALA COUNTY NURSING CENTER,255191,326 HIGHWAY 12 WEST,KOSCIUSKO,Attala,17,8,27,10,85,20,11,0
ARRINGTON LIVING CENTER,255331,701 SOUTH HOLLY STREET,COLLINS,Covington,26,63,0,0,49,18,3,0
LEGACY MANOR NURSING AND REHABILITATION,255292,1935 NORTH THEOBOLD EXTENSION,GREENVILLE,Washington,11,3,20,3,48,20,0,0
LANDMARK OF DESOTO,255281,3068 NAIL ROAD WEST,HORN LAKE,DeSoto,26,6,14,1,45,14,19,0
LANDMARK OF COLLINS,255215,1315 SOUTH FIR  AVE,COLLINS,Covington,30,0,30,17,54,29,13,0
MEADVILLE CONVALESCENT HOME,255213,300 HWY 556/ROUTE 2 BOX 66,MEADVILLE,Franklin,3,3,8,1,47,10,11,0
WINONA MANOR HEALTH CARE AND REHABILITATION CENTER,255171,627 MIDDLETON ROAD,WINONA,Montgomery,27,3,13,4,81,19,3,0
COPIAH LIVING CENTER,255291,806 WEST GEORGETOWN STREET,CRYSTAL SPRINGS,Copiah,42,1,11,3,50,7,8,0
BEDFORD CARE CENTER OF PICAYUNE,255343,2797 COOPER ROAD,PICAYUNE,Pearl River,16,10,14,5,50,16,12,2
HOLLY SPRINGS REHABILITATION AND HEALTHCARE CENTER,255229,1315  HIGHWAY 4 EAST,HOLLY SPRINGS,Marshall,22,14,2,0,108,29,5,0
DRIFTWOOD NURSING CENTER,255290,1500 BROAD AVENUE,GULFPORT,Harrison,101,36,20,10,92,63,20,0
QUITMAN COUNTY HEALTH & REHAB LLC,255344,350 GETWELL DRIVE,MARKS,Quitman,1,0,8,0,43,5,0,0
STARKVILLE MANOR HEALTH CARE AND REHABILITATION CE,255172,1001 HOSPITAL ROAD,STARKVILLE,Oktibbeha,53,70,32,11,105,31,71,1
NOXUBEE COUNTY NURSING HOME,25A374,78 HOSPITAL RD,MACON,Noxubee,6,4,1,1,56,17,3,0
ARBOR WALK HEALTHCARE CENTER,255219,570 NORTH SOLOMON STREET,GREENVILLE,Washington,,,,,,,,
WALTER B CROOK NURSING FACILITY,25A422,840 NORTH OAK AVENUE,RULEVILLE,Sunflower,5,0,3,2,55,22,0,0
MARTHA COKER GREEN HOUSE HOME,255327,2041 GRAND AVE,YAZOO CITY,Yazoo,22,3,4,3,51,24,10,0
DUNBAR VILLAGE TERRACE,255322,725 DUNBAR AVE,BAY SAINT LOUIS,Hancock,10,0,12,2,53,10,1,0
FORREST GENERAL HOSPITAL SKILLED NURSING UNIT,255335,6051 US HIGHWAY 49 SOUTH,HATTIESBURG,Forrest,2,1,0,0,18,9,1,0
