Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
DIVERSICARE OF BROOKHAVEN,255175,519 BROOKMAN DRIVE,BROOKHAVEN,Lincoln,37,10,10,10,32,18,4,1
NESHOBA COUNTY NURSING HOME,255137,1001 HOLLAND AVENUE,PHILADELPHIA,Neshoba,1,0,2,1,141,1,2,0
SHEARER-RICHARDSON MEMORIAL NURSING HOME,25A162,512 ROCKWELL DRIVE / PO BOX 420,OKOLONA,Chickasaw,1,0,0,0,70,3,0,0
JEFFERSON COUNTY NURSING HOME,255164,910 MAIN STREET,FAYETTE,Jefferson,0,0,0,0,47,0,1,0
AZALEA GARDENS NURSING CENTER,255233,530 HALL ST,WIGGINS,Stone,0,0,1,0,74,3,0,0
DESOTO HEALTHCARE CENTER,255296,7805 SOUTHCREST PARKWAY,SOUTHAVEN,DeSoto,0,0,16,0,91,0,0,0
YALOBUSHA COUNTY NURSING HOME,25A174,630 SOUTH MAIN STREET,WATER VALLEY,Yalobusha,26,0,0,15,98,6,3,0
"BAPTIST NURSING HOME-CALHOUN, INC",25A233,152 BURKE CALHOUN CITY ROAD,CALHOUN CITY,Calhoun,0,0,0,0,80,0,0,0
CARTHAGE HEALTH & REHAB CENTER,255345,1065 EAST FRANKLIN STREET,CARTHAGE,Leake,0,2,4,0,40,0,4,0
DUNBAR VILLAGE TERRACE,255322,725 DUNBAR AVE,BAY SAINT LOUIS,Hancock,2,0,1,0,48,1,0,0
MS CARE CENTER OF RALEIGH,255342,309 MAGNOLIA DR/HIGHWAY 35 SOUTH,RALEIGH,Smith,48,52,12,8,94,16,40,0
WISTERIA GARDENS,255325,5420 HIGHWAY 80 EAST,PEARL,Rankin,0,0,2,0,37,0,0,0
MS CARE CENTER OF DEKALB,255251,220 WILLOW AVENUE,DE KALB,Kemper,41,5,9,7,44,26,1,1
CHOCTAW NURSING AND REHABILITATION CENTER,255347,311 WEST CHERRY STREET,ACKERMAN,Choctaw,0,0,0,0,56,4,0,0
COLUMBIA REHABILITATION AND HEALTHCARE CENTER,255227,1506 NORTH MAIN STREET,COLUMBIA,Marion,0,0,0,0,96,0,1,0
STARKVILLE MANOR HEALTH CARE AND REHABILITATION CE,255172,1001 HOSPITAL ROAD,STARKVILLE,Oktibbeha,4,23,4,1,108,2,35,1
DIVERSICARE OF RIPLEY,255102,101 CUNNINGHAM DR,RIPLEY,Tippah,0,0,0,0,113,0,1,0
SHELBY HEALTH AND REHABILITATION CENTER,255293,1108 CHURCH STREET,SHELBY,Bolivar,14,0,1,1,51,0,2,0
LAKELAND NURSING AND REHABILITATION CENTER LLC,255116,3680 LAKELAND LANE,JACKSON,Hinds,0,1,0,0,77,0,3,0
QUITMAN COUNTY HEALTH & REHAB LLC,255344,350 GETWELL DRIVE,MARKS,Quitman,0,0,2,0,47,0,0,0
LONGWOOD COMM LIVING CENTER,255264,200 LONG STREET/P. O. BOX 326,BOONEVILLE,Prentiss,0,0,1,0,41,0,2,0
REGINALD P WHITE NURSING FACILITY,25A123,1451 NORTH LAKELAND DRIVE/PO BOX 4128,MERIDIAN,Lauderdale,24,0,7,7,43,21,0,0
BILLDORA SENIOR CARE,255243,314 ENOCHS ST,TYLERTOWN,Walthall,0,0,0,0,53,1,0,0
"MS CARE CENTER OF ALCORN COUNTY, INC-SNF",255110,3701 JOANNE DRIVE,CORINTH,Alcorn,0,1,1,0,105,3,2,0
WILLOW CREEK RETIREMENT CENTER,255300,49 WILLOW CREEK LANE,JACKSON,Hinds,0,0,0,0,74,0,0,0
BRANDON NURSING AND REHABILITATION CENTER,255106,355 CROSSGATE BLVD,BRANDON,Rankin,11,11,0,0,217,3,3,0
LIBERTY COMMUNITY LIVING CTR,255271,323 INDUSTRIAL PARK DRIVE,LIBERTY,Amite,13,1,2,2,58,5,6,0
OCEAN SPRINGS HEALTH & REHABILITATION CENTER,255142,1199 OCEAN SPRINGS ROAD,OCEAN SPRINGS,Jackson,0,2,2,0,95,0,1,0
TREND HEALTH & REHAB OF MERIDIAN LLC,255348,517 33RD STREET,MERIDIAN,Lauderdale,21,4,5,4,37,14,1,0
WOODLANDS REHABILITATION AND HEALTHCARE CENTER,255148,102 WOODCHASE PARK DRIVE,CLINTON,Hinds,57,13,8,8,92,9,7,1
WINDHAM HOUSE OF HATTIESBURG,255265,37 HILLCREST DRIVE,HATTIESBURG,Forrest,0,1,0,0,53,1,5,0
BRIAR HILL REST HOME,255303,1201 GUNTER ROAD,FLORENCE,Rankin,0,0,1,0,54,1,0,0
"MYRTLES NURSING CENTER, LLC",255272,1018 ALBERTA AVENUE,COLUMBIA,Marion,0,3,11,0,80,1,3,0
PICAYUNE REHABILITATION AND HEALTHCARE CENTER,255141,1620 READ ROAD,PICAYUNE,Pearl River,1,1,4,1,82,1,1,0
CLARKSDALE NURSING CENTER,255267,1120 RITCHIE AVE,CLARKSDALE,Coahoma,0,0,2,0,66,0,2,0
HATTIESBURG HEALTH & REHAB CENTER,255321,514 BAY STREET,HATTIESBURG,Forrest,0,0,2,0,163,3,4,0
DELTA REHABILITATION AND HEALTHCARE CENTER,255228,200 DR MARTIN LUTHER KING JR DRIVE,CLEVELAND,Bolivar,2,1,5,0,59,1,0,0
SHADY LAWN HEALTH AND REHABILITATION,255234,60 SHADY LAWN PLACE,VICKSBURG,Warren,0,0,2,0,76,2,0,0
PONTOTOC HEALTH & REHAB CENTER,255270,278 WEST EIGHTH STREET,PONTOTOC,Pontotoc,0,0,1,0,50,0,0,0
ARBOR WALK HEALTHCARE CENTER,255219,570 NORTH SOLOMON STREET,GREENVILLE,Washington,,,,,,,,
BOYINGTON HEALTH AND REHABILITATION,255092,1530 BROAD AVE,GULFPORT,Harrison,2,0,2,1,123,3,0,0
COMMUNITY PLACE,255285,1129 LANGLEY AVE,JACKSON,Hinds,0,0,0,0,48,0,0,0
SILVER CROSS HEALTH & REHAB,255310,503 SILVER CROSS DRIVE,BROOKHAVEN,Lincoln,47,0,17,15,38,26,0,0
PEARL RIVER CO NURSING HOME,25A156,305 WEST MOODY STREET,POPLARVILLE,Pearl River,0,1,0,0,105,2,2,0
BEDFORD CARE CENTER OF PETAL,255149,908 S GEORGE STREET,PETAL,Forrest,0,3,0,0,54,2,2,0
"LEXINGTON MANOR SENIOR CARE, LLC",255091,56 ROCKPORT ROAD,LEXINGTON,Holmes,7,0,2,2,45,10,0,0
TREND HEALTH & REHAB OF CARTHAGE LLC,255108,1101 EAST FRANKLIN STREET,CARTHAGE,Leake,1,3,1,1,89,2,7,0
BEDFORD ALZHEIMER'S CARE CENTER,25A416,298 CAHAL STREET,HATTIESBURG,Forrest,0,0,1,0,53,0,0,0
DUGAN MEMORIAL HOME,255313,26894 EAST MAIN STREET,WEST POINT,Clay,0,0,0,0,59,2,2,0
RIVERVIEW NURSING & REHABILITATION CENTER,255216,1600 WEST CLAIBORNE AVENUE EXTENDED,GREENWOOD,Leflore,1,0,1,1,62,2,0,0
OAK GROVE RETIREMENT HOME,25E115,209 OAK CIRCLE/P. O. BOX 198,DUNCAN,Bolivar,13,17,0,0,56,9,0,0
CLINTON HEALTHCARE LLC - SNF,255282,1251 PINEHAVEN ROAD,CLINTON,Hinds,0,0,0,0,109,1,0,0
"LEAKESVILLE REHABILITATION AND NURSING CENTER, INC",255179,1300 MELODY LANE/PO BOX 640,LEAKESVILLE,Greene,18,0,0,0,51,6,13,0
MANHATTAN NURSING AND REHABILITATION CENTER LLC,255115,4540 MANHATTAN RD,JACKSON,Hinds,0,0,8,0,156,0,0,0
DIVERSICARE OF SOUTHAVEN,255109,1730 DORCHESTER DR,SOUTHAVEN,DeSoto,20,10,5,2,110,19,10,0
BEDFORD CARE CENTER OF PICAYUNE,255343,2797 COOPER ROAD,PICAYUNE,Pearl River,0,0,1,0,56,0,0,0
"SUNSHINE HEALTH CARE, INC",255319,1677 HIGHWAY 9 NORTH,PONTOTOC,Pontotoc,0,0,3,0,51,2,9,0
TISHOMINGO MANOR,255218,230 KHAKI STREET,IUKA,Tishomingo,0,5,6,0,101,0,1,0
PLEASANT HILLS COM LIV CENTER,255112,1600 RAYMOND RD,JACKSON,Hinds,0,1,1,0,94,1,1,0
MS CARE CENTER OF GREENVILLE,255252,1221 EAST UNION STREET,GREENVILLE,Washington,5,0,10,1,97,4,0,0
JNH-ADAMS INN,25A403,"3550 HIGHWAY 468 WEST PO BOX 207, BUILDING 31",WHITFIELD,Rankin,0,1,0,0,42,0,1,0
"CARRINGTON, LLC D/B/A THE CARRINGTON",255301,307 REED RD,STARKVILLE,Oktibbeha,2,6,3,0,41,2,3,0
HOLLY SPRINGS REHABILITATION AND HEALTHCARE CENTER,255229,1315  HIGHWAY 4 EAST,HOLLY SPRINGS,Marshall,1,7,0,0,114,0,2,0
GULFPORT CARE CENTER,255341,11240 CANAL ROAD,GULFPORT,Harrison,0,2,7,0,73,0,4,0
JNH-JEFFERSON INN,25A402,3550 HWY 468 WEST - PO BOX 207 BLDG 33,WHITFIELD,Rankin,0,0,2,0,62,0,3,0
ATTALA COUNTY NURSING CENTER,255191,326 HIGHWAY 12 WEST,KOSCIUSKO,Attala,5,7,14,6,811,9,10,0
RIVER HEIGHTS HEALTHCARE CENTER,255217,402 ARNOLD AVENUE,GREENVILLE,Washington,,,,,,,,
JNH-MADISON INN,25A404,3550 HIGHWAY 468 WEST PO BOX 207 BLGS 28 &34,WHITFIELD,Rankin,0,3,1,0,61,0,3,0
FOREST HILL NURSING CENTER,255273,927 COOPER RD,JACKSON,Hinds,0,0,2,0,75,0,0,0
CHOCTAW RESIDENTIAL CENTER,255339,135 RESIDENTIAL CENTER RD,CHOCTAW,Neshoba,67,0,36,20,82,30,1,0
CARE CENTER OF ABERDEEN,255097,505 JACKSON ST,ABERDEEN,Monroe,2,0,0,0,102,7,0,0
COMPERE NH INC,255249,865 NORTH STREET,JACKSON,Hinds,0,0,4,0,56,0,0,0
METHODIST SPECIALTY CARE CENTER,25A414,1 LAYFAIR DRIVE SUITE 500,FLOWOOD,Rankin,0,0,0,0,60,0,0,0
HILLTOP MANOR HEALTH AND REHABILITATION CENTER,255260,101 KIRKLAND STREET,UNION,Neshoba,1,0,0,0,55,0,0,0
DIVERSICARE OF BATESVILLE,255139,154 WOODLAND ROAD,BATESVILLE,Panola,0,0,3,0,101,0,1,0
JONES CO REST HOME,255336,683 COUNTY HOME ROAD,ELLISVILLE,Jones,0,1,3,0,104,1,2,0
LAKESIDE HEALTH AND REHABILITATION CENTER,255288,191 HIGHWAY 511 EAST,QUITMAN,Clarke,3,0,2,2,104,13,0,1
BOLIVAR MEDICAL CENTER LTC,25A188,901 E SUNFLOWER RD,CLEVELAND,Bolivar,0,0,1,0,30,1,0,0
ARRINGTON LIVING CENTER,255331,701 SOUTH HOLLY STREET,COLLINS,Covington,0,0,0,0,52,2,0,0
LAWRENCE CO NURSING CENTER,255214,700 JEFFERSON STREET SOUTH/PO BOX 398,MONTICELLO,Lawrence,0,0,0,0,54,2,0,0
JEFFERSON DAVIS COMMUNITY HOSPITAL ECF,255050,1320 WINFIELD STREET,PRENTISS,Jefferson Davis,1,0,2,1,49,3,1,0
PINE FOREST HEALTH AND REHABILITATION,255326,1116 FOREST AVENUE,JACKSON,Hinds,0,0,0,0,93,0,0,0
SHARKEY-ISSAQUENA NURSING HOME,255220,431 WEST RACE STREET,ROLLING FORK,Sharkey,0,0,0,0,47,0,0,0
WINSTON COUNTY NURSING HOME,255072,17560 EAST MAIN STREET,LOUISVILLE,Winston,0,0,0,0,115,0,0,0
DIVERSICARE OF TUPELO,255105,2273 SOUTH EASON BOULEVARD,TUPELO,Lee,0,0,0,0,99,4,0,0
TISHOMINGO COMM LIVING CENTER,255127,1410 WEST QUITMAN STREET,IUKA,Tishomingo,1,0,1,0,62,0,7,0
CEDARS HEALTH CENTER,255309,2800 WEST MAIN STREET,TUPELO,Lee,2,0,0,0,131,2,0,0
GREENE COUNTY HEALTH AND REHABILITATION,255277,1017 JACKSON STREET,LEAKESVILLE,Greene,0,0,3,0,57,0,1,0
LANDMARK OF COLLINS,255215,1315 SOUTH FIR  AVE,COLLINS,Covington,0,0,0,0,50,1,3,0
LEGACY MANOR NURSING AND REHABILITATION,255292,1935 NORTH THEOBOLD EXTENSION,GREENVILLE,Washington,0,0,3,0,54,0,0,0
TIPPAH COUNTY NURSING HOME,255130,1005 CITY AVENUE NORTH,RIPLEY,Tippah,0,0,1,0,37,0,0,0
GEORGE REGIONAL HEALTH & REHAB CENTER,255333,859 WINTER ST,LUCEDALE,George,0,0,0,0,38,0,0,0
NEW ALBANY HEALTH & REHAB CENTER,255268,118 SOUTH GLENFIELD ROAD,NEW ALBANY,Union,0,0,0,0,96,0,0,0
THE GROVE,255316,11 PECAN DRIVE,COLUMBIA,Marion,16,2,4,2,74,4,1,0
COURTYARD REHABILITATION AND HEALTHCARE,255145,501 SOUTH LOCUST STREET,MCCOMB,Pike,,,,,,,,
"POPLAR SPRINGS NURSING CTR, LLC",255315,6615 P0PLAR SPRINGS DR,MERIDIAN,Lauderdale,0,4,15,0,88,3,10,0
GRENADA LIVING CENTER,255104,1950 GRANDVIEW DRIVE,GRENADA,Grenada,0,2,7,2,80,0,3,0
NATCHEZ REHABILITATION AND HEALTHCARE CENTER,255226,344 ARLINGTON AVENUE,NATCHEZ,Adams,0,0,1,0,47,0,0,0
MADISON CO NH,255329,1421-A  EAST PEACE STREET/P. O. BOX 488,CANTON,Madison,5,23,0,0,95,11,43,0
SINGING RIVER HEALTH AND REHABILITATION CENTER,255174,3401 MAIN STREET,MOSS POINT,Jackson,38,0,5,4,99,15,0,0
GREAT OAKS REHABILITATION AND HEALTHCARE CENTER,255311,111 CHASE STREET,BYHALIA,Marshall,0,0,0,0,47,2,0,0
CARE CENTER OF LAUREL,255095,935 WEST DR,LAUREL,Jones,45,42,13,8,79,35,31,0
LAMAR HEALTHCARE & REHABILITATION CENTER,255338,6428 US HIGHWAY 11,LUMBERTON,Lamar,0,0,1,0,84,0,0,0
INDIANOLA REHABILITATION AND HEALTHCARE CENTER,255185,401 HIGHWAY 82 WEST,INDIANOLA,Sunflower,0,0,3,0,61,0,2,0
MEMORIAL STONE COUNTY NURSING & REHABILITATION CTR,255308,1436 EAST CENTRAL AVENUE,WIGGINS,Stone,0,5,1,0,40,1,7,0
WEST POINT COMMUNITY LIVING CENTER,255111,1122 N ESHMAN AVENUE,WEST POINT,Clay,1,0,0,0,82,9,1,0
JASPER COUNTY NH,25A178,15 A SOUTH SIXTH STREET,BAY SPRINGS,Jasper,0,8,14,0,102,6,49,0
HAVEN HALL HEALTH CARE CENTER,255221,101 MILLS STREET,BROOKHAVEN,Lincoln,0,0,0,0,70,3,0,0
LOUISVILLE HEALTHCARE LLC,255096,543 EAST MAIN STREET/PO BOX 542,LOUISVILLE,Winston,,,,,,,,
SUNPLEX SUB-ACUTE CENTER,255244,6520 SUNSCOPE DRIVE,OCEAN SPRINGS,Jackson,0,0,0,0,49,1,0,0
LAURELWOOD COMMUNITY LIVING CENTER,255262,1036 WEST DRIVE,LAUREL,Jones,49,2,16,13,39,13,8,0
J G ALEXANDER NURSING CENTER,255318,25112 HIGHWAY 15,UNION,Newton,0,0,0,0,57,0,1,0
EDGEWOOD HEALTH & REHABILITATION,255103,205 BYRAM PARKWAY,BYRAM,Hinds,0,1,6,0,107,1,4,0
THE BLUFFS REHABILITATION AND HEALTHCARE CENTER,255140,2850 PORTER'S CHAPEL ROAD,VICKSBURG,Warren,0,0,0,0,95,4,9,0
NORTH POINTE HEALTH & REHABILITATION,255340,211 WINDMILL DRIVE,MERIDIAN,Lauderdale,4,10,3,0,54,5,17,0
ADAMS COUNTY NURSING CENTER,255169,587 JOHN R JUNKIN DRIVE,NATCHEZ,Adams,40,0,9,9,58,19,0,0
TUPELO NURSING AND REHABILITATION CENTER,255136,1901 BRIAR RIDGE ROAD,TUPELO,Lee,44,20,1,4,100,35,7,0
GLENBURNEY HEALTH CARE AND REHABILITATION CENTER,255173,555 JOHN R. JUNKIN DRIVE,NATCHEZ,Adams,7,4,0,0,71,5,12,0
RULEVILLE NURSING AND REHABILITATION CENTER LLC,255113,800 STANSEL DR/P O BOX 368,RULEVILLE,Sunflower,0,0,0,0,118,1,0,0
MCCOMB NURSING AND REHABILITATION CENTER LLC,255101,415 MARION AVE,MCCOMB,Pike,0,0,0,0,122,1,1,0
BAPTIST MEMORIAL HOSPITAL GT,255230,2520 5TH STREET NORTH,COLUMBUS,Lowndes,0,0,0,0,3,2,6,0
WEBSTER HEALTH SERVICES NURSING FACILTY,25A389,70 MEDICAL PLAZA,EUPORA,Webster,0,0,0,0,34,2,1,0
RIVER CHASE VILLAGE,255289,5090 GAUTIER VANCLEAVE ROAD,GAUTIER,Jackson,0,0,1,0,46,0,0,0
BEDFORD CARE CTR-MONROE HALL,255297,300 CAHAL STREET,HATTIESBURG,Forrest,0,0,1,0,76,1,2,0
GLEN OAKS NURSING CENTER,255181,55 SUSANNE STREET,LUCEDALE,George,0,0,0,0,47,0,0,0
LAKEVIEW NURSING CENTER,255182,16411 ROBINSON ROAD,GULFPORT,Harrison,0,0,0,0,86,1,0,0
MEMORIAL WOODLAND VILLAGE NURSING CENTER,255163,5427 GEX ROAD,DIAMONDHEAD,Hancock,0,0,1,0,111,0,0,0
WINONA MANOR HEALTH CARE AND REHABILITATION CENTER,255171,627 MIDDLETON ROAD,WINONA,Montgomery,0,0,0,0,101,0,0,0
DRIFTWOOD NURSING CENTER,255290,1500 BROAD AVENUE,GULFPORT,Harrison,0,0,1,0,121,0,0,0
THE WINDSOR PLACE,255257,81 WINDSOR BOULEVARD,COLUMBUS,Lowndes,0,0,25,0,120,1,10,0
"BELHAVEN SENIOR CARE, LLC",255276,1004 NORTH ST,JACKSON,Hinds,11,0,0,0,51,3,0,0
CRYSTAL REHABILITATION AND HEALTHCARE CENTER,255154,902 SGT JOHN A PITTMAN DRIVE,GREENWOOD,Leflore,69,25,24,17,70,32,31,0
PLAZA COMMUNITY LIVING CENTER,255207,4403 HOSPITAL ROAD,PASCAGOULA,Jackson,0,0,0,0,90,0,0,0
LANDMARK NURSING AND REHAB CENTER,255320,100 LAUREN DRIVE,BOONEVILLE,Prentiss,13,29,5,2,62,2,11,0
THE NICHOLS CENTER,255304,1308 HIGHWAY 51 NORTH,MADISON,Madison,0,5,0,0,49,4,3,0
BEDFORD CARE CENTER OF NEWTON,255153,1009 SOUTH MAIN STREET,NEWTON,Newton,1,0,1,0,96,3,5,0
VINEYARD COURT NURSING CENTER,255299,2002 5TH STREET NORTH,COLUMBUS,Lowndes,0,3,1,0,51,1,6,0
COPIAH LIVING CENTER,255291,806 WEST GEORGETOWN STREET,CRYSTAL SPRINGS,Copiah,0,0,2,0,50,0,3,0
TALLAHATCHIE GENERAL HOSP ECF,25A190,201 SOUTH MARKET ST/P. O. BOX 230,CHARLESTON,Tallahatchie,0,0,0,0,89,0,0,0
PINE CREST GUEST HOME INC,255210,133 PINE STREET,HAZLEHURST,Copiah,2,12,1,0,49,5,0,0
SARDIS COMMUNITY  NH,255279,613 EAST LEE STREET,SARDIS,Panola,0,0,8,0,57,0,0,0
TRINITY HEALTHCARE CENTER,255222,230 AIRLINE ROAD,COLUMBUS,Lowndes,1,0,3,2,50,1,0,0
NMMC BALDWYN NURSING FACILITY,255161,739 4TH STREET SOUTH,BALDWYN,Lee,0,0,10,0,89,2,0,0
MERIT HEALTH WESLEY,255168,5001 HARDY STREET,HATTIESBURG,Forrest,0,0,0,0,21,0,0,0
WILKINSON COUNTY SENIOR CARE,255126,116 SOUTH LAFAYETTE STREET,CENTREVILLE,Wilkinson,0,0,2,2,78,0,0,0
VICKSBURG CONVALESCENT CENTER,255253,1708 CHERRY STREET,VICKSBURG,Warren,0,0,0,0,73,0,0,0
MS CARE CENTER OF MORTON,255250,96 OLD HIGHWAY 80 EAST/P. O. BOX 459,MORTON,Scott,17,34,14,29,107,19,37,0
GRENADA REHABILITATION AND HEALTHCARE CENTER,255156,1966 HILL DRIVE,GRENADA,Grenada,0,0,0,0,100,0,0,0
REST HAVEN HEALTH AND REHABILITATION,255247,103 CUNNINGHAM DRIVE,RIPLEY,Tippah,0,0,0,0,47,0,0,0
HERITAGE HOUSE NURSING CENTER,255284,3103 WISCONSIN AVENUE,VICKSBURG,Warren,38,15,9,8,42,13,14,0
CLEVELAND NURSING AND REHABILITATION CENTER,255114,4036 HIGHWAY 8 EAST,CLEVELAND,Bolivar,1,0,2,3,114,1,0,0
JNH-JAQUITH INN,25A197,3550 HIGHWAY 468 WEST-  PO BOX207/BLDG 78,WHITFIELD,Rankin,1,0,0,0,50,1,1,0
FLOY DYER MANOR NH,255306,1000 EAST MADISON,HOUSTON,Chickasaw,33,23,10,10,46,6,14,0
BEDFORD CARE CENTER OF MARION,255328,6434 A DALE DR,MARION,Lauderdale,0,0,0,0,92,4,0,0
FORREST GENERAL HOSPITAL SKILLED NURSING UNIT,255335,6051 US HIGHWAY 49 SOUTH,HATTIESBURG,Forrest,1,0,0,0,18,5,0,0
DANIEL HEALTH CARE INC DBA THE MEADOWS,255160,1905 SOUTH ADAMS STREET,FULTON,Itawamba,37,21,18,6,96,15,50,0
GOLDEN AGE NURSING HOME,255307,2901 HIGHWAY 82 EAST,GREENWOOD,Leflore,58,7,16,10,106,19,0,0
DIVERSICARE OF MERIDIAN,255118,4728 HIGHWAY 39 NORTH,MERIDIAN,Lauderdale,2,1,1,1,68,7,0,0
BEDFORD CARE CENTER OF MENDENH,255150,925 WEST MANGUM AVENUE,MENDENHALL,Simpson,0,0,0,0,0,1,0,0
MARTHA COKER GREEN HOUSE HOME,255327,2041 GRAND AVE,YAZOO CITY,Yazoo,0,0,0,0,59,0,0,0
DIVERSICARE OF TYLERTOWN,255100,200 MEDICAL CIRCLE,TYLERTOWN,Walthall,0,0,0,0,48,1,0,0
"TUNICA COUNTY HEALTH & REHAB, LLC",255334,1024 HIGHWAY 61 SOUTH,TUNICA,Tunica,21,0,7,4,49,6,16,0
COUNTRYBROOK LIVING CENTER,255162,525 BROOKMAN DRIVE,BROOKHAVEN,Lincoln,0,0,4,0,70,0,0,0
