Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
AUTUMN LAKE HEALTHCARE AT RIVERVIEW,215203,1 EASTERN BOULEVARD,ESSEX,Baltimore,61,17,18,7,152,35,8,0
FAIRHAVEN,215130,7200 THIRD AVENUE,SYKESVILLE,Carroll,21,0,8,4,32,44,1,0
OAKLAND NURSING & REHABILITATION CENTER,215232,706 EAST ALDER STREET,OAKLAND,Garrett,0,4,16,0,50,0,17,0
FAIRFIELD NURSING & REHABILITATION CENTER,215236,1454 FAIRFIELD LOOP ROAD,CROWNSVILLE,Anne Arundel,34,0,21,8,74,29,2,0
LEVINDALE HEBREW GER CTR & HSP,215033,2434 W. BELVEDERE AVENUE,BALTIMORE,Baltimore City,61,1,188,8,183,39,24,0
MORAN  NURSING AND REHABILITATION CENTER,215240,25701 SHADY LANE S. W.,WESTERNPORT,Allegany,1,12,1,0,69,1,6,0
MANOR  CARE HEALTH SERVICES  -SILVER SPRING,215224,2501 MUSGROVE ROAD,SILVER SPRING,Montgomery,15,0,10,4,112,10,2,0
ORCHARD HILL REHABILITATION AND HEALTHCARE CENTER,215069,111 WEST ROAD,TOWSON,Baltimore,69,43,31,18,107,10,5,0
DEER'S HEAD CENTER,215132,351 DEER'S HEAD HOSPITAL ROAD,SALISBURY,Wicomico,0,0,4,0,36,9,4,0
CITIZENS CARE CENTER,215039,415 S. MARKET STREET,HAVRE DE GRACE,Harford,0,0,12,0,111,4,2,0
MANOR CARE HEALTH SERVICES - ROSSVILLE,215109,6600 RIDGE ROAD,BALTIMORE,Baltimore,3,0,10,10,113,7,3,0
HOMEWOOD AT WILLIAMSPORT MD,215225,16505 VIRGINIA AVENUE,WILLIAMSPORT,Washington,0,0,5,0,63,1,5,0
WILSON HEALTH CARE CENTER,215099,301 RUSSELL AVENUE,GAITHERSBURG,Montgomery,77,6,83,22,176,38,8,0
AUGSBURG VILLAGE,215193,6811 CAMPFIELD ROAD,BALTIMORE,Baltimore,6,2,10,6,75,4,4,0
MULTI-MEDICAL CENTER,215096,7700 YORK ROAD,TOWSON,Baltimore,0,54,17,0,99,12,5,0
FOREST HILL HEALTH AND REHABILITATION CENTER,215194,109 FOREST VALLEY DRIVE,FOREST HILL,Harford,92,0,25,14,111,34,0,0
MANOKIN CENTER FOR REHABILITATION AND HEALTHCARE,215179,11974 EDGEHILL TERRACE,PRINCESS ANNE,Somerset,1,0,0,0,103,1,0,0
MANOR CARE HEALTH SERVICES - BETHESDA,215095,6530 DEMOCRACY BOULEVARD,BETHESDA,Montgomery,55,6,20,12,69,8,2,1
STERLING CARE ROCKVILLE NURSING,215107,303 ADCLARE ROAD,ROCKVILLE,Montgomery,2,1,10,4,48,8,0,0
WESTMINSTER HEALTHCARE CENTER,215094,1234 WASHINGTON BOULEVARD,WESTMINSTER,Carroll,0,0,9,5,107,5,2,0
DOCTORS COMMUNITY REHABILITATION AND PATIENT CARE,215108,6710 MALLERY DRIVE,LANHAM,Prince George's,27,16,18,7,117,28,3,0
FUTURE CARE CANTON HARBOR,215176,1300 S. ELLWOOD AVENUE,BALTIMORE,Baltimore City,2,0,10,1,128,11,2,0
CARROLL LUTHERAN VILLAGE,215133,200 ST. LUKE'S CIRCLE,WESTMINSTER,Carroll,7,7,39,11,69,2,7,0
GINGER COVE,215174,4000 RIVER CRESCENT DRIVE,ANNAPOLIS,Anne Arundel,0,0,11,4,32,9,2,0
FUTURE CARE CHERRYWOOD,215192,12020 REISTERSTOWN ROAD,REISTERSTOWN,Baltimore,48,0,21,14,116,28,27,0
PEAK HEALTHCARE AT  DENTON,215149,420 COLONIAL DR,DENTON,Caroline,0,0,2,0,86,0,1,0
LOCH RAVEN CENTER,215090,8720 EMGE ROAD,BALTIMORE,Baltimore,84,3,24,16,104,39,1,0
CAROLINE CENTER FOR REHABILITATION AND HEALTHCARE,215083,520 KERR AVENUE,DENTON,Caroline,0,4,5,0,69,0,0,0
CALVERT COUNTY NURSING CTR.,215188,85 HOSPITAL ROAD,PRINCE FREDERICK,Calvert,0,2,2,0,112,0,2,0
CHARLESTOWN COMMUNITY INC,215223,709 MAIDEN CHOICE LANE,CATONSVILLE,Baltimore,14,1,28,13,121,31,58,0
BROOKE GROVE REHAB. & NSG CTR,215200,18131 SLADE SCHOOL ROAD,SANDY SPRING,Montgomery,2,1,3,2,174,4,1,0
"REGENCY CARE OF SILVER SPRING, LLC",215060,9101 SECOND AVENUE,SILVER SPRING,Montgomery,2,0,3,4,45,2,0,0
CADIA HEALTHCARE - HYATTSVILLE,215145,4922 LASALLE ROAD,HYATTSVILLE,Prince George's,75,134,47,12,224,65,113,0
CHARLOTTE HALL VETERANS HOME,215161,29449 CHARLOTTE HALL ROAD,CHARLOTTE HALL,St. Mary's,201,67,76,60,196,92,30,1
MANOR CARE HEALTH SERVICES - WHEATON,215048,11901 GEORGIA AVENUE,WHEATON,Montgomery,4,0,24,15,65,14,0,0
ARCOLA HEALTH AND REHABILITATION CENTER,215014,901 ARCOLA AVENUE,SILVER SPRING,Montgomery,22,0,26,7,126,8,0,0
VINDOBONA NURSING AND REHABILITATION CENTER,215199,6012 JEFFERSON BLVD,FREDERICK,Frederick,0,3,0,0,47,1,0,0
BRADFORD OAKS CENTER,215165,7520 SURRATTS ROAD,CLINTON,Prince George's,89,34,26,12,123,60,17,0
HERON POINT OF CHESTERTOWN,215235,501 CAMPUS AVENUE,CHESTERTOWN,Kent,0,0,5,0,23,4,0,0
SIGNATURE HEALTHCARE AT MALLARD BAY,215191,520 GLENBURN AVENUE,CAMBRIDGE,Dorchester,0,1,3,0,89,1,3,0
CALVERT MANOR CENTER FOR REHABILITATION AND HEALTH,215189,1881 TELEGRAPH ROAD,RISING SUN,Cecil,5,1,12,5,109,10,3,0
LONG GREEN CENTER,215031,115 EAST MELROSE AVENUE,BALTIMORE,Baltimore City,1,7,16,0,115,15,1,0
DEVLIN MANOR NURSING AND REHABILITATION CENTER,215244,10301 NORTH EAST CHRISTIE ROAD,CUMBERLAND,Allegany,0,7,2,0,97,0,4,0
FUTURE CARE CHESAPEAKE,215186,305 COLLEGE PARKWAY,ARNOLD,Anne Arundel,10,0,19,3,108,5,0,0
HOMEWOOD CENTER,215074,6000 BELLONA AVENUE,BALTIMORE,Baltimore City,42,13,13,4,70,47,10,0
HAMMONDS LANE CENTER,215088,613 HAMMONDS LANE,BROOKLYN PARK,Anne Arundel,1,3,6,0,93,1,0,0
MANOR CARE HEALTH SERVICES -TOWSON,215054,509 EAST JOPPA ROAD,TOWSON,Baltimore,23,14,7,3,92,15,8,0
AUTUMN LAKE HEALTHCARE AT CHERRY LANE,215177,9001 CHERRY LANE,LAUREL,Prince George's,41,27,25,20,147,42,1,1
PERRING PARKWAY CENTER,215081,1801 WENTWORTH ROAD,BALTIMORE,Baltimore,42,3,13,4,67,23,0,0
MANOR CARE HEALTH SERVICES - POTOMAC,215171,10714 POTOMAC TENNIS LANE,POTOMAC,Montgomery,42,8,23,20,133,12,3,0
WILLIAMSPORT NURSING HOME,215198,154 N. ARTIZAN STREET,WILLIAMSPORT,Washington,0,13,8,0,108,0,10,0
CORSICA HILLS CENTER,215114,205 ARMSTRONG STREET,CENTREVILLE,Queen Anne's,48,4,27,16,67,31,14,1
ST. ELIZABETH REHAB. & NSG. CE,215044,3320 BENSON AVENUE,BALTIMORE,Baltimore City,18,2,19,6,131,27,6,0
CLINTON HEALTHCARE  CENTER,215231,9211 STUART LANE,CLINTON,Prince George's,6,3,17,1,230,13,12,1
DENNETT ROAD MANOR,215216,1113 MARY DRIVE,OAKLAND,Garrett,7,0,24,0,86,18,1,0
LAPLATA CENTER,215151,1 MAGNOLIA DRIVE,LAPLATA,Charles,36,7,20,4,103,28,3,0
CROFTON CONVALESCENT CENTER,215120,2131 DAVIDSONVILLE ROAD,CROFTON,Anne Arundel,32,5,27,6,121,22,28,0
MANOR CARE HEALTH SERVICES - CHEVY CHASE,215029,8700 JONES MILL ROAD,CHEVY CHASE,Montgomery,65,3,12,11,114,16,8,0
MANOR CARE HEALTH SERVICES - RUXTON,215077,7001 CHARLES STREET,TOWSON,Baltimore,77,33,23,17,121,24,37,1
FORESTVILLE HEALTHCARE CENTER,215020,7420 MARLBORO PIKE,FORESTVILLE,Prince George's,3,1,7,0,154,5,0,0
PEAK HEALTHCARE AT HARTLEY,215134,1006 MARKET STREET,POCOMOKE CITY,Worcester,0,8,3,0,60,4,17,0
ST. MARY'S NURSING CENTER INC,215013,21585 PEABODY STREET,LEONARDTOWN,St. Mary's,22,0,12,4,109,27,0,0
"POWERBACK REHABILITATION, BRIGHTWOOD CAMPUS",215226,515 BRIGHTFIELD ROAD,LUTHERVILLE,Baltimore,13,38,6,0,78,9,3,0
RIDGEWAY MANOR NURSING & REHABILITATION CENTER,215227,5743 EDMONDSON AVENUE,CATONSVILLE,Baltimore,12,2,11,7,45,10,14,0
PEAK HEALTHCARE AT THE PINES,215010,610 DUTCHMAN'S LANE,EASTON,Talbot,16,5,26,6,75,17,46,0
FAIRLAND CENTER,215015,2101 FAIRLAND ROAD,SILVER SPRING,Montgomery,5,26,5,1,67,17,1,0
ELLICOTT CITY HEALTHCARE CENTER,215160,3000 NORTH RIDGE RD.,ELLICOTT CITY,Howard,4,0,13,1,148,4,0,0
CADIA HEALTHCARE - WHEATON,215025,4011 RANDOLPH ROAD,WHEATON,Montgomery,17,7,14,9,83,9,5,0
CHESAPEAKE SHORES,215142,21412 GREAT MILLS ROAD,LEXINGTON PARK,St. Mary's,2,11,10,0,106,5,2,0
STERLING CARE AT FROSTBURG VILLAGE,215115,1 KAYLOR CIRCLE,FROSTBURG,Allegany,9,2,8,0,92,4,0,0
WHITE OAK REHABILITATION AND NURSING CENTER,215024,6500 RIGGS ROAD,HYATTSVILLE,Prince George's,13,4,13,5,129,8,2,1
KING DAVID NURSING AND REHABILITATION CENTER,215022,4204 OLD MILFORD MILL ROAD,BALTIMORE,Baltimore,44,39,14,8,82,10,7,1
STERLING CARE AT SOUTH MOUNTAIN,215144,141 SOUTH MAIN STREET,BOONSBORO,Washington,67,2,26,15,93,20,6,0
FREDERICK HEALTH & REHABILITATION CENTER,215184,30 NORTH PLACE,FREDERICK,Frederick,27,1,32,13,93,25,0,0
ADELPHI NURSING AND REHABILITATION CENTER,215064,1801 METZEROTT ROAD,ADELPHI,Prince George's,1,0,8,0,113,4,0,0
PATUXENT RIVER HEALTH AND REHABILITATION CENTER,215141,14200 LAUREL PARK DRIVE,LAUREL,Prince George's,49,0,27,8,96,16,0,0
CHESTNUT GRN HLTH CTR BLAKEHUR,215255,1055 WEST JOPPA ROAD,TOWSON,Baltimore,0,0,3,0,35,3,0,0
PATAPSCO HEALTH AND REHABILITATION,215084,9109 LIBERTY ROAD,RANDALLSTOWN,Baltimore,60,3,20,8,99,24,0,2
HEARTHSTONE NURSING AND REHABILITATION CENTER,215073,901 SETON DRIVE,CUMBERLAND,Allegany,0,0,18,0,83,2,0,0
CADIA HEALTHCARE - SPRINGBROOK,215052,12325 NEW HAMPSHIRE AVENUE,SILVER SPRING,Montgomery,5,0,4,1,75,4,0,0
"STELLA MARIS, INC.",215117,2300 DULANEY VALLEY RD,TIMONIUM,Baltimore,116,77,118,16,289,116,161,0
ALICE BYRD TAWES NURSING HOME,215058,201 HALL HIGHWAY,CRISFIELD,Somerset,0,0,6,0,61,4,1,0
SHADY GROVE NURSING AND REHABILITATION CENTER,215164,9701 MEDICAL CENTER DRIVE,ROCKVILLE,Montgomery,53,12,25,3,120,34,6,0
OAKWOOD CARE CENTER,215181,1300 WINDLASS DRIVE,BALTIMORE,Baltimore,4,2,25,0,109,7,0,0
FREDERICK VILLA NURSING & REHAB CENTER,215178,711 ACADEMY ROAD,CATONSVILLE,Baltimore,59,0,22,17,69,42,2,0
POTOMAC VALLEY REHABILITATION AND HEALTHCARE,215026,1235 POTOMAC VALLEY ROAD,ROCKVILLE,Montgomery,42,1,27,13,145,17,0,1
AUTUMN LAKE HEALTHCARE AT ALICE MANOR,215215,2095 ROCKROSE AVENUE,BALTIMORE,Baltimore City,0,12,2,0,105,3,6,0
FRIENDS NURSING HOME,215211,17340 QUAKER LANE,SANDY SPRING,Montgomery,1,0,7,2,46,6,0,0
ROLAND PARK PLACE,215154,830 W 40 STREET,BALTIMORE,Baltimore City,18,4,4,1,26,11,5,0
HILLHAVEN NURSING AND REHABILITATION CENTER,215212,3210 POWDER MILL ROAD,ADELPHI,Prince George's,3,0,3,0,43,1,0,0
NORTHAMPTON MANOR NURSING AND REHABILITATION CENTE,215217,200 EAST 16TH STREET,FREDERICK,Frederick,77,113,64,26,102,31,78,0
FAYETTE HEALTH AND REHABILITATION CENTER,215183,1217 WEST FAYETTE STREET,BALTIMORE,Baltimore City,4,6,2,0,115,4,0,1
"GOODWILL MENNONITE HOME, INC.",215250,891 DORSEY HOTEL ROAD,GRANTSVILLE,Garrett,0,0,9,0,96,3,2,0
PEAK HEALHTCARE AT CATON MANOR,215085,3330 WILKENS AVENUE,BALTIMORE,Baltimore City,,,,,,,,
COLLINGTON EPISCOPAL LIFE CARE,215180,10450 LOTTSFORD ROAD,MITCHELLVILLE,Prince George's,2,0,4,3,21,12,2,0
LORIEN BULLE ROCK,215359,1501 BLENHEIM FARM LANE,HAVRE DE GRACE,Harford,0,0,5,0,62,1,1,0
PEAK HEALTHCARE AT COPPER RIDGE,215265,710 OBRECHT ROAD,SYKESVILLE,Carroll,4,0,11,1,60,5,0,0
OAK CREST VILLAGE,215308,8800 WALTHER BOULEVARD,PARKVILLE,Baltimore,7,0,16,0,123,7,2,0
FAHRNEY-KEEDY MEMORIAL HOME,215337,8507 MAPLEVILLE ROAD,BOONSBORO,Washington,0,1,8,0,89,6,3,0
BAYWOODS OF ANNAPOLIS,215345,7101 BAY FRONT DRIVE,ANNAPOLIS,Anne Arundel,8,6,5,3,21,13,5,0
LARKIN CHASE CENTER,215264,15005 HEALTH CENTER DRIVE,BOWIE,Prince George's,78,3,32,19,80,33,0,0
GLADE VALLEY CENTER,215313,56 WEST FREDERICK STREET,WALKERSVILLE,Frederick,27,0,22,3,96,14,4,0
RESIDENCES AT VANTAGE POINT,215344,5400 VANTAGE POINT RD.,COLUMBIA,Howard,0,0,3,0,17,2,1,0
NORTH ARUNDEL HEALTH AND REHABILITATION CENTER,215316,313 HOSPITAL DRIVE,GLEN BURNIE,Anne Arundel,49,0,34,12,80,12,0,0
SACRED HEART HOME INC,21E009,5805 QUEENS CHAPEL ROAD,HYATTSVILLE,Prince George's,3,0,5,3,52,9,0,0
RIDERWOOD VILLAGE,215343,3160 GRACEFIELD ROAD,SILVER SPRING,Prince George's,10,1,18,5,60,6,2,0
EGLE NURSING HOME,215307,57 JACKSON STREET,LONACONING,Allegany,0,0,7,0,61,0,0,0
NORTHWEST HEALTHCARE CENTER,215346,4601 PALL MALL ROAD,BALTIMORE,Baltimore City,0,0,0,0,84,0,0,0
OAK MANOR CENTER FOR REHABILITATION AND HEALTHCARE,215315,3415 GREENCASTLE ROAD,BURTONSVILLE,Montgomery,17,26,18,7,87,14,6,0
MANOR CARE HEALTH SERVICES - ROLAND PARK,215301,4669 FALLS ROAD,BALTIMORE,Baltimore,45,0,8,1,81,10,1,0
COFFMAN NURSING HOME,215352,1304 PENNSYLVANIA AVE,HAGERSTOWN,Washington,0,1,12,0,42,1,0,0
LARGO NURSING AND REHABILIATION CENTER,215331,600 LARGO ROAD,GLENARDEN,Prince George's,36,13,6,2,115,6,3,0
MONTGOMERY VILLAGE HEALTH CARE CENTER,215272,19301 WATKINS MILL ROAD,GAITHERSBURG,Montgomery,4,3,5,0,85,13,4,2
NORTHWEST HOSP. CTR. SUB. UNIT,215291,5401 OLD COURT ROAD,RANDALLSTOWN,Baltimore,,,,,,,,
"LORIEN TANEYTOWN, INC",215348,100 ANTRIM BLVD,TANEYTOWN,Carroll,2,8,3,0,46,3,17,0
AUTUMN LAKE HEALTHCARE POST-ACUTE CARE CENTER,215330,5009 FRANKFORD AVENUE,BALTIMORE,Baltimore City,45,3,15,7,193,96,5,0
GREATER BALTIMORE MEDICAL CENTER SUB ACUTE UNIT,215314,6701 NORTH CHARLES STREET,BALTIMORE,Baltimore,0,0,1,0,21,1,0,0
LORIEN NSG & REHAB CTR BELAIR,215341,1909 EMORTON ROAD,BEL AIR,Harford,0,0,3,0,57,3,0,0
LORIEN HEALTH SYSTEMS MT AIRY,215335,705 MIDWAY AVENUE,MOUNT AIRY,Carroll,1,0,8,0,49,5,1,0
THE NURSING AND REHAB CENTER AT STADIUM PLACE,215356,1010 EAST 33RD STREET,BALTIMORE,Baltimore City,1,3,2,0,49,6,0,0
MARYLAND BAPTIST AGED HOME,215360,2801 RAYNER AVENUE,BALTIMORE,Baltimore City,0,0,1,0,23,0,0,0
WESTGATE HILLS REHAB & HEALTHCARE CTR,215299,10 N. ROCK GLEN ROAD,BALTIMORE,Baltimore City,61,2,25,15,100,28,1,1
BUCKINGHAM'S CHOICE,215329,3200 BAKER CIRCLE,ADAMSTOWN,Frederick,5,0,4,0,25,4,0,0
AUTUMN LAKE HEALTHCARE AT OAKVIEW,215338,2700 BARKER STREET,SILVER SPRING,Montgomery,7,1,2,0,104,1,12,0
SPA CREEK CENTER,215258,35 MILKSHAKE LANE,ANNAPOLIS,Anne Arundel,36,3,16,3,95,17,1,0
ASBURY SOLOMONS,215304,11750 ASBURY CIRCLE,SOLOMONS,Calvert,0,0,8,0,47,3,0,0
BRIGHTON GARDENS OF TUCKERMAN LANE,215320,5550 TUCKERMAN LANE,NORTH BETHESDA,Montgomery,0,1,1,1,23,5,1,0
MARYLAND MASONIC HOMES LTD,215361,300 INTERNATIONAL CIRCLE,COCKEYSVILLE,Baltimore,24,17,22,7,59,15,18,0
"MARIA HEALTH CARE CENTER, INC.",215300,6401 N. CHARLES STREET,BALTIMORE,Baltimore,,,,,,,,
BLUE POINT HEALTHCARE CENTER,215340,2525 WEST BELVEDERE AVE,BALTIMORE,Baltimore City,4,0,2,0,115,0,0,0
SOUTH RIVER HEALTHCARE CENTER,215297,144 WASHINGTON ROAD,EDGEWATER,Anne Arundel,1,0,8,1,78,11,0,0
FRANKLIN WOODS CENTER,215261,9200 FRANKLIN SQUARE DRIVE,BALTIMORE,Baltimore,2,15,11,0,92,10,1,0
MEADOW PARK REHABILITATION AND HEALTHCARE CENTER,215347,1525 NORTH ROLLING ROAD,CATONSVILLE,Baltimore,60,63,27,14,109,23,4,0
FUTURE CARE PINEVIEW,215328,9106 PINEVIEW LANE,CLINTON,Prince George's,69,0,23,6,131,33,4,0
GARRETT COUNTY SUBACUTE UNIT,215310,251 NORTH FOURTH STREET,OAKLAND,Garrett,1,0,2,0,5,0,0,0
GLEN BURNIE HEALTH AND REHABILITATION CENTER,215266,7355 FURNACE BRANCH ROAD EAST,GLEN BURNIE,Anne Arundel,48,0,33,7,123,14,0,0
SUMMIT PARK HEALTH AND REHABILITATION CENTER,215326,1502  FREDERICK ROAD,CATONSVILLE,Baltimore,36,3,18,7,94,21,0,0
WALDORF  CENTER,215273,4140 OLD WASHINGTON HIGHWAY,WALDORF,Charles,1,22,13,0,93,5,9,0
ST JOSEPH'S MINISTRIES,215267,331 SOUTH SETON AVENUE,EMMITSBURG,Frederick,0,9,18,0,72,1,1,0
"VILLA ROSA NURSING AND REHABILITATION, LLC",215350,3800 LOTTSFORD VISTA ROAD,MITCHELLVILLE,Prince George's,26,25,12,1,67,6,15,0
FUTURE CARE CAPITAL REGION,215364,1051 BRIGHTSEAT ROAD,LANDOVER,Prince George's,9,0,13,1,118,10,0,0
