Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
SOUTHERN TRACE REHABILITATION AND CARE CENTER,045305,22515 I 30,BRYANT,Saline,1,1,19,1,107,3,0,0
BELLE VIEW ESTATES REHABILITATION AND CARE CENTER,045239,1052 OLD WARREN ROAD,MONTICELLO,Drew,1,2,10,0,59,7,2,0
CRAWFORD HEALTHCARE AND REHABILITATION CENTER,045326,2010 MAIN STREET,VAN BUREN,Crawford,0,0,4,0,94,0,5,0
BARNES HEALTHCARE,045314,1010 BARNES STREET,LONOKE,Lonoke,0,0,27,0,52,62,16,0
EDGEWOOD HEALTH AND REHAB,045428,1393 E DON TYSON PARKWAY,SPRINGDALE,Washington,35,0,4,0,73,48,11,0
ARKANSAS NURSING AND REHABILITATION CENTER,045211,2107 DUDLEY STREET,TEXARKANA,Miller,5,0,7,0,97,6,2,0
SHERIDAN HEALTHCARE AND REHABILITATION CENTER,045256,113 SOUTH BRIARWOOD DRIVE,SHERIDAN,Grant,2,1,19,0,67,2,1,0
"CRESTPARK STUTTGART, LLC",045303,707 WEST 20TH STREET,STUTTGART,Arkansas,5,0,6,0,61,3,3,0
LONGMEADOW NURSING CENTER - CAMDEN,045348,365 ALPHA STREET,CAMDEN,Ouachita,0,0,2,0,21,0,0,0
GOOD SAMARITAN SOCIETY - HOT SPRINGS VILLAGE,045191,121 CORTEZ RD,HOT SPRINGS VILLAGE,Garland,0,0,0,0,36,1,8,0
ST MICHAEL'S HEALTHCARE,045323,1311 NORTH PECAN ST,NEWPORT,Jackson,0,0,9,0,66,2,2,0
"SUPERIOR HEALTH & REHAB, LLC",045467,625 TOMMY LEWIS DR,CONWAY,Faulkner,0,0,8,0,65,2,15,0
DES ARC NURSING AND REHABILITATION CENTER,045236,2216 WEST MAIN STREET,DES ARC,Prairie,0,27,8,0,58,0,15,0
ENCORE HEALTHCARE AND REHABILITATION OF WEST LITTL,045390,12111 HINSON RD,LITTLE ROCK,Pulaski,40,10,30,6,68,11,8,0
WALDRON NURSING CENTER INC,045383,1369 WEST 6TH STREET,WALDRON,Scott,1,14,8,0,61,1,32,0
"THE WATERS OF WOODLAND HILLS, LLC",045259,8701 RILEY DRIVE,LITTLE ROCK,Pulaski,0,0,3,0,24,1,0,0
RANDOLPH COUNTY NURSING HOME,045443,500 CAMP ROAD,POCAHONTAS,Randolph,66,102,25,14,111,27,71,0
SOMERSET SENIOR LIVING AT PREMIER,045357,3600 RICHARDS ROAD,NORTH LITTLE ROCK,Pulaski,0,8,15,0,105,5,11,0
ADVANCED HEALTH AND REHAB OF UNION COUNTY,045275,1700 EAST SHORT HILLSBORO,EL DORADO,Union,3,308,2,0,59,7,59,0
TRINITY VILLAGE MEDICAL CENTER,045438,6400 TRINITY DRIVE,PINE BLUFF,Jefferson,2,0,8,0,60,5,5,0
"CABOT HEALTH AND REHAB, LLC",045208,200 NORTHPORT DRIVE,CABOT,Lonoke,0,2,9,0,68,1,11,0
ROGERS HEALTH AND REHABILITATION CENTER,045070,1149 W NEW HOPE RD,ROGERS,Benton,6,7,8,0,72,6,2,0
MONETTE MANOR LLC,045312,669 HWY 139 NORTH,MONETTE,Craighead,27,0,4,1,70,10,1,0
GREENBRIER NURSING AND REHABILITATION CENTER,045381,#16 WILSON FARM ROAD,GREENBRIER,Faulkner,0,1,0,0,71,0,2,0
DEWITT NURSING HOME,045365,1605 SOUTH MADISON ST,DE WITT,Arkansas,3,0,3,0,31,2,1,0
SUMMIT HEALTH & REHAB CENTER,045411,506 NORTH LONG AVENUE,TAYLOR,Columbia,5,1,6,2,38,5,0,0
GENERAL BAPTIST NURSING HOME OF PIGGOTT,045178,450 S 9TH AVE,PIGGOTT,Clay,0,0,9,0,31,1,0,0
"GLENWOOD HEALTH AND REHABILITATION, LLC",045403,615 MOUNTAIN VIEW ROAD,GLENWOOD,Pike,3,0,8,1,45,8,0,0
"CRESTPARK MARIANNA, L L C",045449,700 WEST CHESTNUT,MARIANNA,Lee,0,0,8,0,50,4,0,0
ARKANSAS VETERANS HOME AT FAYETTEVILLE,045417,1179 NORTH COLLEGE AVENUE,FAYETTEVILLE,Washington,8,6,11,3,68,10,12,0
SEARCY HEALTHCARE LLC,045140,1205 SKYLINE DRIVE,SEARCY,White,0,0,13,0,96,1,0,0
SILVER OAKS HEALTH AND REHABILITATION,045173,1875 OLD WIRE ROAD,CAMDEN,Ouachita,2,18,9,1,80,8,2,0
LAKE HAMILTON HEALTH AND REHAB,045445,120 PITTMAN ROAD,HOT SPRINGS,Garland,5,0,2,1,62,11,0,0
"CRESTPARK FORREST CITY, LLC",045219,500 KITTLE RD,FORREST CITY,St. Francis,0,0,0,0,52,3,0,0
GREENE ACRES NURSING HOME,045424,2402 COUNTRY CLUB ROAD,PARAGOULD,Greene,2,0,11,0,115,0,0,0
MAGNOLIA HEALTHCARE LLC,045135,2642 NORTH DUDNEY ROAD,MAGNOLIA,Columbia,40,9,25,12,57,24,6,0
"HIGHLAND COURT, A REHABILITATION AND RESIDENT CARE",045353,942 NORTH HIGHWAY 65,MARSHALL,Searcy,10,4,22,1,48,0,0,0
MANILA HEALTHCARE CENTER,045297,814 NORTH DAVIS ST,MANILA,Mississippi,0,3,10,0,60,3,4,0
THE CROSSING AT RIVERSIDE HEALTH AND REHABILITATIO,045209,2500 EAST MOORE AVENUE,SEARCY,White,3,73,14,1,110,2,12,0
"THE WATERS OF FORT SMITH, LLC",045345,5301 WHEELER AVENUE,FORT SMITH,Sebastian,46,0,13,7,108,18,0,0
HOT SPRINGS NURSING AND REHABILITATION- A WATERS C,045098,552 GOLF LINKS ROAD,HOT SPRINGS,Garland,17,32,30,25,66,80,12,0
SOMERSET SENIOR LIVING AT MCGEHEE,045139,700 MARK DRIVE,MCGEHEE,Desha,0,1,0,0,41,2,0,0
"GREYSTONE NURSING AND REHAB, LLC",045453,121 SPRING VALLEY ROAD,CABOT,Lonoke,0,2,13,0,62,4,2,0
EAST POINT HEALTH AND REHAB,045469,505 E VICTORY ST,STAR CITY,Lincoln,0,0,1,0,41,0,0,0
ARBOR OAKS HEALTHCARE AND REHABILITATION CENTER,045270,105 RUSSELLVILLE ROAD,MALVERN,Hot Spring,23,9,10,5,58,12,6,0
GASSVILLE THERAPY AND LIVING,045218,203 COTTER ROAD,GASSVILLE,Baxter,14,0,17,0,62,0,6,0
NEWTON COUNTY NURSING HOME,04E090,610 EAST COURT STREET,JASPER,Newton,51,18,19,16,38,32,17,0
METHODIST HEALTH AND REHAB,045413,7425 EUPER LANE,FORT SMITH,Sebastian,5,32,32,5,107,19,16,0
THE VILLAGES OF GENERAL BAPTIST HEALTH CARE WEST,045379,6810 SOUTH HAZEL STREET,PINE BLUFF,Jefferson,7,11,5,3,108,8,2,0
VALLEY SPRINGS REHABILITATION AND HEALTH CENTER,045138,228 POINTER TRAIL WEST,VAN BUREN,Crawford,0,0,11,0,88,0,2,0
"BRADFORD HOUSE NURSING AND REHAB, LLC",045373,1202 S E 30TH STREET,BENTONVILLE,Benton,0,6,6,0,79,2,24,0
FAYETTEVILLE HEALTH AND REHABILITATION CENTER,045220,3100 OLD MISSOURI RD,FAYETTEVILLE,Washington,67,2,33,10,91,27,1,0
SOMERSET SENIOR LIVING AT SEVEN SPRINGS,045158,1040 WEDDING FORD ROAD,HEBER SPRINGS,Cleburne,0,0,27,0,56,0,11,0
LITTLE RIVER NURSING & REHAB,045244,162 HWY 32-2A,ASHDOWN,Little River,36,12,39,17,51,36,10,1
CHAPEL RIDGE HEALTH AND REHAB,045364,4623 ROGERS AVE,FORT SMITH,Sebastian,24,2,23,0,79,18,13,0
KATHERINE'S PLACE AT WEDINGTON,045434,4405 WEST PERSIMMON STREET,FAYETTEVILLE,Washington,9,0,9,0,104,4,1,0
"THE WATERS OF ROGERS, LLC",045212,1513 SOUTH DIXIELAND RD,ROGERS,Benton,,,,,,,,
HERITAGE LIVING CENTER,045308,1175 MORNINGSIDE DRIVE,CONWAY,Faulkner,63,95,17,2,113,23,30,0
WEST MEMPHIS HEALTH AND REHAB,045217,610 SOUTH AVALON ST,WEST MEMPHIS,Crittenden,71,24,15,10,45,62,6,0
RECTOR NURSING AND REHAB,045394,1023 HIGHWAY 119,RECTOR,Clay,28,8,12,6,38,14,4,0
"CRESTPARK DEWITT, LLC",045177,1325 LIBERTY DRIVE,DE WITT,Arkansas,0,0,2,0,47,1,1,0
WOODLAND HILLS HEALTHCARE AND REHABILITATION,045378,1320 WEST BRADEN STREET,JACKSONVILLE,Pulaski,54,6,27,21,54,48,14,0
MAPLE HEALTHCARE,045228,200 S MAPLE STREET,HAZEN,Prairie,1,1,3,0,38,5,3,0
VILLAGE SPRINGS HEALTH AND REHABILITATION,045254,1208 NORTH HIGHWAY 7,HOT SPRINGS,Garland,21,9,8,6,78,11,2,0
FIANNA HILLS NURSING AND REHABILITATION CENTER,045354,8411 SOUTH 28TH STREET,FORT SMITH,Sebastian,2,0,1,0,76,3,0,0
OZARK NURSING HOME INC,045386,600 NORTH 12TH ST,OZARK,Franklin,0,23,0,0,91,7,53,0
ALLAY HEALTH AND REHAB,045288,3115 BOWMAN ROAD,LITTLE ROCK,Pulaski,1,0,5,4,27,1,0,0
"COURTYARD REHABILITATION AND HEALTH CENTER, LLC",045182,2415 W HILLSBORO,EL DORADO,Union,36,4,15,6,67,24,2,0
QUAIL RUN HEALTH AND REHAB,045468,333 MELODY DRIVE,TRUMANN,Poinsett,0,0,0,0,45,6,1,0
COVINGTON COURT HEALTH AND REHABILITATION CENTER,045363,4500 OLD GREENWOOD RD,FORT SMITH,Sebastian,46,19,19,6,110,24,7,0
"THE WATERS OF STAMPS, LLC",045232,826 NORTH STREET,STAMPS,Lafayette,22,3,2,2,39,7,0,0
HILLCREST CARE AND REHAB,045306,1421 WEST SECOND ST NORTH,PRESCOTT,Nevada,0,9,1,0,76,2,5,0
SOMERSET SENIOR LIVING AT MOUNT VISTA,045192,202 TIMS AVENUE,HARRISON,Boone,7,0,13,0,76,3,5,0
EAGLECREST NURSING AND REHAB,045352,916 HIGHWAY 62/412,ASH FLAT,Sharp,0,0,4,0,85,0,0,0
THE GREEN HOUSE COTTAGES OF POPLAR GROVE,045466,7801 KANIS RD,LITTLE ROCK,Pulaski,8,100,6,0,99,3,21,0
CORNING THERAPY AND LIVING CENTER,045433,831 NORTH MISSOURI,CORNING,Clay,0,1,2,0,53,1,1,0
"COLONEL GLENN HEALTH AND REHAB, LLC",045460,13700 DAVID O DODD ROAD,LITTLE ROCK,Pulaski,2,0,10,0,91,5,1,0
NORTH HILLS LIFE CARE AND REHAB,045398,27 E APPLEBY ROAD,FAYETTEVILLE,Washington,25,23,18,5,60,23,26,0
"STONEGATE VILLA HEALTH AND REHABILITATION, LLC",045437,118 JERRY SELBY DRIVE,CROSSETT,Ashley,0,0,4,0,58,0,4,0
"CLA-CLIF NURSING AND REHAB CENTER, INC",045430,1214 NORTH MAIN,BRINKLEY,Monroe,0,0,5,0,44,3,0,0
THE WOODS OF MONTICELLO HEALTH AND REHABILITATION,045176,1194 N CHESTER ST,MONTICELLO,Drew,0,2,11,0,68,1,3,0
"BRIARWOOD NURSING AND REHABILITATION CENTER,INC",045387,516 SO RODNEY PARHAM RD,LITTLE ROCK,Pulaski,50,0,24,7,74,23,1,0
ALMA HEALTHCARE AND REHABILITATION CENTER,045370,401 HEATHER LANE,ALMA,Crawford,0,0,10,0,61,2,0,0
"CRESTPARK HELENA, LLC",045221,116 NOVEMBER DRIVE,HELENA,Phillips,14,3,8,3,48,10,2,0
GOOD SAMARITAN SOCIETY - MOUNTAIN HOME,045250,300 GOOD SAMARITAN DRIVE,MOUNTAIN HOME,Baxter,0,0,4,0,44,0,0,0
"THE WATERS OF NEWPORT, LLC",045334,326 LINDLEY LANE,NEWPORT,Jackson,0,0,0,0,71,0,1,0
RUSSELLVILLE NURSING AND REHABILITATION CENTER,045340,215 SOUTH PORTLAND AVENUE,RUSSELLVILLE,Pope,99,17,3,0,75,9,1,0
"WESTWOOD HEALTH AND REHAB, INC",045371,802 S WEST END STREET,SPRINGDALE,Washington,0,39,5,0,64,4,2,0
THE GREEN HOUSE COTTAGES OF SOUTHERN HILLS,045377,701 SOUTH MAIN STREET,RISON,Cleveland,18,5,12,3,69,16,7,0
SOMERSET SENIOR LIVING AT CANYON SPRINGS,045142,1401 PARK AVENUE,HOT SPRINGS,Garland,0,2,4,0,50,4,0,0
TWIN RIVERS HEALTH AND REHABILITATION,045216,3021 TWIN RIVERS DRIVE,ARKADELPHIA,Clark,0,10,1,0,82,7,0,0
BRIGHTON RIDGE,045242,235 HUNTSVILLE ROAD,EUREKA SPRINGS,Carroll,0,0,2,0,25,1,3,0
"DARDANELLE NURSING AND REHABILITATION CENTER,INC",045290,2199 STATE HWY 7 NORTH,DARDANELLE,Yell,1,5,8,0,95,4,0,1
VAN BUREN HEALTHCARE AND REHABILITATION CENTER,045268,1404 NORTH 28TH STREET,VAN BUREN,Crawford,5,31,12,1,93,6,18,0
HERITAGE SQUARE HEALTHCARE CENTER,045366,710 NO RUDDLE ROAD,BLYTHEVILLE,Mississippi,38,15,16,8,64,38,19,0
ARKANSAS STATE VETERANS HOME AT NORTH LITTLE ROCK,045462,2401 JOHN ASHLEY DRIVE,NORTH LITTLE ROCK,Pulaski,0,0,0,0,93,9,5,0
"MITCHELL'S NURSING HOME, INC",045454,501 W 10TH,DANVILLE,Yell,71,23,13,12,79,54,22,2
"ST JOHNS PLACE OF ARKANSAS, LLC",045396,1400 HWY 79/167 BYPASS,FORDYCE,Dallas,32,1,16,3,45,11,1,0
WILLOWBEND HEALTHCARE AND REHABILITATION,045412,830 CANAL ST,MARION,Crittenden,31,3,18,7,97,21,9,0
PINK BUD HOME FOR THE GOLDEN YEARS,045456,400 SO COKER,GREENWOOD,Sebastian,0,2,8,0,74,0,5,0
OAK RIDGE HEALTH AND REHABILITATION,045271,501 HUDSON ST,EL DORADO,Union,0,0,4,0,90,1,1,0
"LAKEWOOD HEALTH AND REHAB, LLC",045202,2323 MCCAIN BOULEVARD,NORTH LITTLE ROCK,Pulaski,,,,,,,,
BAILEY CREEK HEALTH AND REHAB,045241,1621 EAST 42ND ST,TEXARKANA,Miller,12,12,3,0,87,6,0,0
MEADOWVIEW HEALTHCARE AND REHAB,045341,825 NORTH GASKILL,HUNTSVILLE,Madison,1,2,0,0,46,4,2,0
ASH FLAT HEALTHCARE AND REHABILITATION CENTER,045155,66 OZBIRN LANE,ASH FLAT,Sharp,38,7,24,5,62,18,10,0
COTTAGE LANE HEALTH AND REHAB,045458,800 BROOKSIDE DRIVE,LITTLE ROCK,Pulaski,14,8,5,1,77,9,34,0
PERRY COUNTY NURSING AND REHABILITATION CENTER,045246,1321 SCENIC DRIVE,PERRYVILLE,Perry,0,2,0,0,63,1,1,0
LAWRENCE HALL HEALTH & REHABILITATION,045452,1051 WEST FREE STREET,WALNUT RIDGE,Lawrence,7,35,8,0,119,10,28,0
RICH MOUNTAIN NURSING AND REHABILITATION CENTER,045358,306 HORNBECK AVENUE,MENA,Polk,,,,,,,,
"SALEM PLACE NURSING AND REHABILITATION CENTER, INC",045183,2401 CHRISTINA LANE,CONWAY,Faulkner,,,,,,,,
WHITE RIVER HEALTHCARE,045401,1569 AR HIGHWAY 56,CALICO ROCK,Izard,0,1,7,0,58,3,1,0
CARE MANOR NURSING AND REHAB,045351,804 BURNETT DRIVE,MOUNTAIN HOME,Baxter,0,29,6,0,71,7,0,0
AMBERWOOD HEALTH AND REHABILITATION,045464,6420 ALCOA ROAD,BENTON,Saline,1,75,0,0,85,5,16,0
INDIAN ROCK VILLAGE HEALTH CENTER,045153,265 DAVE CREEK PARKWAY,FAIRFIELD BAY,Van Buren,0,0,5,0,24,0,0,0
"NASHVILLE NURSING AND REHAB, INC",045342,810 NORTH 8TH ST,NASHVILLE,Howard,27,0,8,1,39,9,0,0
"HICKORY HEIGHTS HEALTH AND REHAB, LLC",045455,#3 CHENAL HEIGHTS DRIVE,LITTLE ROCK,Pulaski,3,3,0,0,82,5,7,0
THE GREEN HOUSE COTTAGES OF BELLE MEADE,045170,2200 CHATEAU BOULEVARD,PARAGOULD,Greene,11,1,21,0,117,13,5,0
"ASHTON PLACE HEALTH AND REHAB, LLC",045419,318 STROZIER LANE,BARLING,Sebastian,16,5,23,3,86,15,19,0
"JAMESTOWN NURSING AND REHAB, LLC",045435,2001 HAMPTON PLACE,ROGERS,Benton,1,6,0,0,112,10,28,0
ARKANSAS HEALTH CENTER,04A293,6701 HWY 67,BENTON,Saline,4,0,0,0,228,19,34,0
"THE WATERS OF WHITE HALL, LLC",045372,9209 DOLLARWAY ROAD,WHITE HALL,Jefferson,47,3,47,15,64,41,5,0
SOUTHRIDGE VILLAGE NURSING AND REHAB,045196,400 SOUTHRIDGE PARKWAY,HEBER SPRINGS,Cleburne,4,2,16,0,82,5,3,0
"CRESTPARK WYNNE, LLC",045166,400 ARKANSAS STREET,WYNNE,Cross,1,1,6,0,47,2,5,0
WINDCREST HEALTH AND REHAB INC,045367,2455 LOWELL ROAD,SPRINGDALE,Washington,0,0,1,0,59,7,0,1
EVERGREEN LIVING CENTER AT STAGECOACH,045457,6907 HIGHWAY 5 NORTH,BRYANT,Saline,0,14,11,0,72,0,12,0
ENCORE HEALTHCARE AND REHABILITATION,045393,1820 WEST MOLINE STREET,MALVERN,Hot Spring,10,11,2,0,79,1,11,0
CHAPEL WOODS HEALTH AND REHABILITATION,045201,1440 EAST CHURCH,WARREN,Bradley,1,48,8,0,75,7,38,0
BEAR CREEK HEALTHCARE LLC,045287,322 WEST COLLIN RAYE DRIVE,DE QUEEN,Sevier,0,0,0,0,45,2,0,0
ROBINSON NURSING AND REHABILITATION CENTER LLC,045374,519 DONOVAN BRILEY BLVD.,NORTH LITTLE ROCK,Pulaski,17,0,16,5,60,13,0,0
SOUTHFORK RIVER THERAPY AND LIVING,045248,624 HWY 62/412 WEST,SALEM,Fulton,1,2,10,0,67,1,4,0
"PRESBYTERIAN VILLAGE, INC",045436,500 BROOKSIDE DRIVE,LITTLE ROCK,Pulaski,1,1,7,0,48,5,0,0
HILLCREST HOME,045441,1111 MAPLEWOOD RD,HARRISON,Boone,0,18,14,0,94,8,22,0
SOMERSET SENIOR LIVING AT PINE HILLS,045189,900 MAGNOLIA RD,CAMDEN,Ouachita,12,8,6,0,66,5,1,0
"APPLE CREEK HEALTH AND REHAB, LLC",045465,1570 W CENTERTON BLVD,CENTERTON,Benton,3,6,11,0,97,4,35,0
"SHERWOOD NURSING & REHABILITATION CENTER, INC",045376,245 INDIAN BAY DRIVE,SHERWOOD,Pulaski,0,2,16,0,84,6,2,0
WOODBRIAR NURSING HOME,045384,204 CATHERINE ST,HARRISBURG,Poinsett,0,0,3,0,67,2,0,0
COURTYARD GARDENS HEALTH AND REHABILITATION CENTER,045350,2701 TWIN RIVERS DRIVE,ARKADELPHIA,Clark,2,0,12,1,82,2,5,0
RIVER CHASE REHABILITATION AND CARE CENTER,045149,# 12 HOSPITAL DRIVE,MORRILTON,Conway,0,1,9,0,44,1,14,0
HUDSON MEMORIAL NURSING HOME,045214,700 N. COLLEGE AVENUE,EL DORADO,Union,27,10,17,8,64,26,4,0
CAVALIER HEALTHCARE OF ENGLAND,045442,400 STUTTGART HIGHWAY,ENGLAND,Lonoke,19,0,2,1,47,20,0,0
BATESVILLE HEALTHCARE LLC,045203,1975 WHITE DRIVE,BATESVILLE,Independence,33,1,7,1,94,16,2,0
CRAIGHEAD NURSING CENTER,04A158,5101 HARRISBURG RD,JONESBORO,Craighead,29,30,31,7,69,17,58,0
ST ANDREWS HEALTHCARE,045313,3501 COLLEGE AVENUE,CONWAY,Faulkner,0,1,7,0,65,1,6,0
"JOHNSON COUNTY HEALTH AND REHAB, LLC",045168,1451 EAST POPLAR STREET,CLARKSVILLE,Johnson,2,2,15,0,101,3,15,0
"LONOKE HEALTH AND REHAB CENTER, LLC",045289,1501 LINCOLN STREET,LONOKE,Lonoke,16,15,4,4,57,14,12,0
CONWAY HEALTHCARE AND REHABILITATION CENTER,045245,2603 DAVE WARD DRIVE,CONWAY,Faulkner,2,0,7,0,70,4,2,0
"INNISFREE HEALTH AND REHAB, LLC",045302,301 SOUTH 24TH STREET,ROGERS,Benton,0,0,0,0,57,2,1,0
ATKINS NURSING AND REHABILITATION CENTER,045339,605 NORTHWEST 7TH STREET,ATKINS,Pope,0,3,8,0,57,4,13,0
MOUNTAIN MEADOWS HEALTH AND REHABILITATION,045369,1680 BATESVILLE BOULEVARD,BATESVILLE,Independence,0,4,4,0,93,2,3,0
HEARTLAND REHABILITATION AND CARE CENTER,045199,19701 INTERSTATE 30,BENTON,Saline,3,3,31,0,83,3,1,0
COMMUNITY COMPASSION CENTER OF YELLVILLE,045451,620 NORTH PANTHER AVENUE,YELLVILLE,Marion,0,0,12,0,53,0,6,0
GARDNER NURSING AND REHABILITATION,045269,702 NO DREW ST,STAR CITY,Lincoln,0,0,3,0,54,4,10,0
SOMERSET SENIOR LIVING AT HARRISON,045197,115 ORENDORFF AVENUE,HARRISON,Boone,18,0,9,0,62,25,0,0
SPRING CREEK HEALTH & REHAB,045392,804 N 2ND ST,CABOT,Lonoke,2,79,4,0,82,1,0,0
ASHLEY REHABILITATION AND HEALTH CARE CENTER,045421,2600 N 22ND STREET,ROGERS,Benton,2,20,6,0,68,2,19,0
"PRAIRIE GROVE HEALTH AND REHABILITATION, LLC",045409,621 SOUTH MOCK STREET,PRAIRIE GROVE,Washington,0,15,8,0,60,0,34,0
"CHAMBERS NURSING HOME CENTER, INC",045318,1001 EAST PARK STREET,CARLISLE,Lonoke,4,29,9,0,68,19,16,0
OAK MANOR NURSING AND REHABILITATION CENTER INC,045301,150 MORTON AVENUE,BOONEVILLE,Logan,1,3,15,0,56,1,10,0
"MURFREESBORO REHAB AND NURSING, INC",045415,110 W 13TH STREET,MURFREESBORO,Pike,0,0,0,0,41,0,0,0
"BELVEDERE NURSING AND REHABILITATION CENTER, LLC",045463,2600 PARK AVE,HOT SPRINGS,Garland,0,0,2,0,71,3,0,0
LAKESIDE HEALTH AND REHAB,045315,1207 WILLOW RUN ROAD,LAKE CITY,Craighead,0,0,14,0,67,6,0,0
THE GREEN HOUSE COTTAGES OF WENTWORTH PLACE,045187,26 WARNOCK SPRINGS ROAD,MAGNOLIA,Columbia,11,9,16,0,90,12,6,0
HARRIS HEALTH AND REHAB,045440,287 SOUTH COUNTRY CLUB ROAD,OSCEOLA,Mississippi,43,9,16,6,57,22,12,0
JONESBORO WELLNESS LLC,045134,1705 LATOURETTE DRIVE,JONESBORO,Craighead,2,0,22,0,98,28,10,0
THE VILLAGES OF GENERAL BAPTIST HEALTH CARE  EAST,045311,6811 SOUTH HAZEL STREET,PINE BLUFF,Jefferson,20,0,5,5,2,2,0,0
SPRINGDALE HEALTH AND REHABILITATION CENTER,045167,102 NORTH GUTENSOHN,SPRINGDALE,Washington,1,10,18,0,102,4,18,0
OAKDALE NURSING FACILITY,045418,101 CYNTHIA STREET,JUDSONIA,White,0,0,14,0,95,4,0,0
GOSNELL HEALTH AND REHAB,045439,700 MOODY STREET,GOSNELL,Mississippi,55,16,26,11,56,25,7,0
"THE WATERS OF WEST DIXON, LLC",045446,2821 W DIXON RD,LITTLE ROCK,Pulaski,0,2,0,0,79,9,0,0
RIDGECREST HEALTH AND REHABILITATION,045327,5504 E JOHNSON AVE,JONESBORO,Craighead,0,47,7,0,111,5,3,0
TWIN LAKES THERAPY AND LIVING,045280,6152 HIGHWAY 202 EAST,FLIPPIN,Marion,0,0,1,0,61,0,0,0
PIONEER THERAPY AND LIVING,045322,1506 EAST MAIN STREET,MELBOURNE,Izard,0,0,5,1,79,0,0,0
"BEEBE RETIREMENT CENTER, INC.",045304,709 MCAFEE LANE,BEEBE,White,,,,,,,,
GREENHURST NURSING CENTER,045447,226 SKYLER DRIVE,CHARLESTON,Franklin,0,0,21,0,96,1,19,0
MONTGOMERY COUNTY NURSING HOME,045266,741 SOUTH DRIVE,MOUNT IDA,Montgomery,21,3,18,4,79,32,1,0
THE VILLAGE AT VALLEY RANCH,045431,6411 VALLEY RANCH DRIVE,LITTLE ROCK,Pulaski,1,0,5,1,82,7,3,0
"THE WATERS OF CUMBERLAND, LLC",045359,1516  CUMBERLAND ST,LITTLE ROCK,Pulaski,5,0,0,0,68,9,0,0
OZARK HEALTH NURSING AND REHAB  CENTER,045414,2500 HIGHWAY 65 SOUTH,CLINTON,Van Buren,1,0,0,0,78,0,0,0
TIMBERLANE HEALTH & REHABILITATION,045416,2002 TIMBERWOOD ROAD,EL DORADO,Union,35,48,16,7,67,26,23,0
HIRAM SHADDOX HEALTH AND REHAB,045471,1100 PINETREE LANE,MOUNTAIN HOME,Baxter,1,0,4,0,49,1,0,0
ST ELIZABETH'S PLACE,045380,3010 MIDDLEFIELD DRIVE,JONESBORO,Craighead,2,5,10,0,73,11,5,0
"CONCORDIA NURSING & REHAB, LLC",045143,7 PROFESSIONAL DRIVE,BELLA VISTA,Benton,0,0,6,0,45,3,0,0
QUAPAW CARE AND REHABILITATION CENTER LLC,045338,138 BRIGHTON TERRACE,HOT SPRINGS,Garland,0,0,8,0,82,1,1,0
