Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
LEWIS COUNTY GENERAL HOSPITAL-NURSING HOME UNIT,335428,7785 NORTH STATE STREET,LOWVILLE,Lewis,0,0,4,0,137,4,4,0
SCHOELLKOPF HEALTH CENTER,335376,621 TENTH STREET,NIAGARA FALLS,Niagara,33,3,3,0,97,25,3,0
ELCOR NURSING  AND REHABILITATION CENTER,335053,48 COLONIAL DRIVE,HORSEHEADS,Chemung,0,0,4,0,293,1,3,0
WYOMING COUNTY COMMUNITY HOSPITAL S N F,335034,400 NORTH MAIN STREET,WARSAW,Wyoming,3,0,3,0,131,0,0,0
THE EMERALD PEEK REHABILITATION AND NURSING CENTER,335003,2000 EAST MAIN STREET,PEEKSKILL,Westchester,0,0,3,2,73,1,0,0
BETH ABRAHAM CENTER FOR REHABILITATION AND NURSING,335201,612 ALLERTON AVENUE,BRONX,Bronx,89,108,5,3,402,0,1,1
TARRYTOWN HALL CARE CENTER,335421,20 WOOD COURT,TARRYTOWN,Westchester,0,0,0,0,82,0,0,0
THE GRAND REHABILITATION AND NURSING AT BATAVIA,335202,257 STATE ST,BATAVIA,Genesee,0,0,2,0,61,0,0,0
SAN SIMEON BY THE SOUND CENTER FOR NURSING & REHAB,335274,61700 ROUTE 48 -  PO BOX 2122,GREENPORT,Suffolk,0,0,0,0,97,0,0,0
OCEANVIEW NURSING & REHABILITATION CARE CENTER,335168,315 BEACH 9TH STREET,FAR ROCKAWAY,Queens,,,,,,,,
SPRAIN BROOK MANOR REHAB,335320,77 JACKSON AVE,SCARSDALE,Westchester,4,16,5,5,72,0,0,0
MORRIS PARK REHABILITATION AND NURSING CENTER,335347,1235 PELHAM PARKWAY NORTH,BRONX,Bronx,7,9,4,3,149,4,0,0
UPPER EAST SIDE REHABILITATION AND NURSING CENTER,335232,211 EAST 79 ST,NEW YORK,New York,110,281,112,89,383,68,0,0
RESORT NURSING HOME,335199,430 BEACH 68TH STREET,ARVERNE,Queens,8,0,2,0,171,0,0,0
THE ENCLAVE AT PORT CHESTER REHAB AND NURSING CTR,335312,1000 HIGH ST,PORT CHESTER,Westchester,0,0,0,0,,0,0,0
SPRING CREEK REHABILITATION & NURSING CARE CENTER,335125,660 LOUISIANA AVE,BROOKLYN,Kings,18,4,4,2,144,0,2,0
JEWISH HOME OF ROCHESTER,335105,2021 WINTON ROAD SOUTH,ROCHESTER,Monroe,0,0,4,0,299,1,2,0
COLONIAL PARK REHABILITATION AND NURSING CENTER,335233,950 FLOYD AVENUE,ROME,Oneida,14,0,0,0,70,5,3,0
NEW PALTZ CENTER FOR REHABILITATION AND NURSING,335188,1 JANSEN ROAD PO BOX 909,NEW PALTZ,Ulster,0,0,0,0,76,1,2,0
COLER REHABILITATION AND NURSING CARE CENTER,335063,900 MAIN ST,ROOSEVELT ISLAND,New York,30,16,2,2,482,26,6,0
EGER HEALTH CARE AND REHABILITATION CENTER,335332,140 MEISNER AVENUE,STATEN ISLAND,Richmond,15,110,74,39,298,70,0,0
ELDERWOOD AT WAVERLY,335346,37 NORTH CHEMUNG STREET,WAVERLY,Tioga,,,,,,,,
MARTINE CENTER FOR REHABILITATION AND NURSING,335424,12 TIBBITS AVENUE,WHITE PLAINS,Westchester,8,3,3,0,172,1,1,1
WINDSOR PARK REHAB & NURSING CENTER,335155,212 40 HILLSIDE AVENUE,QUEENS VILLAGE,Queens,19,4,17,12,57,17,3,0
"CATON PARK REHAB AND NURSING CENTER, L L C",335245,1312 CATON AVENUE,BROOKLYN,Kings,1,0,5,2,81,0,2,0
REGEIS CARE CENTER,335019,3200 BAYCHESTER AVENUE,BRONX,Bronx,0,0,3,2,190,0,0,0
BRONX PARK REHABILITATION & NURSING CENTER,335358,3845 CARPENTER AVE,BRONX,Bronx,0,0,0,0,209,1,0,0
NEWARK MANOR NURSING HOME INC,335219,222 WEST PEARL STREET,NEWARK,Wayne,0,0,1,0,60,0,0,0
RENAISSANCE REHABILITATION AND NURSING CARE CENTER,335404,4975 ALBANY POST ROAD,STAATSBURG,Dutchess,0,0,0,0,114,0,0,0
MEDINA MEMORIAL HOSPITAL S N F,335313,200 OHIO STREET,MEDINA,Orleans,0,0,0,0,29,0,0,0
CORNING CENTER FOR REHABILITATION AND HEALTHCARE,335330,205 EAST FIRST STREET,CORNING,Steuben,0,0,0,0,106,0,3,0
VALLEY VIEW MANOR NURSING HOME,335208,40 PARK STREET,NORWICH,Chenango,,,,,,,,
SEA CREST NURSING AND REHABILITATION CENTER,335411,3035 WEST 24TH ST,BROOKLYN,Kings,52,146,93,61,235,22,69,0
JEWISH HOME OF CENTRAL NEW YORK,335190,4101 E GENESEE ST,SYRACUSE,Onondaga,24,28,7,7,105,20,3,0
"NEW CARLTON REHAB AND NURSING CENTER, L L C",335131,405 CARLTON AVE,BROOKLYN,Kings,4,0,3,2,116,0,0,0
FULTON CENTER FOR REHABILITATION AND HEALTHCARE,335091,847 COUNTY  HIGHWAY 122,GLOVERSVILLE,Fulton,73,17,16,16,150,19,9,1
LONG ISLAND CARE CENTER INC,335294,144-61 38TH AVE,FLUSHING,Queens,0,0,3,1,136,1,0,0
ST CATHERINE LABOURE HEALTH CARE CENTER,335419,2157 MAIN STREET,BUFFALO,Erie,12,0,2,4,66,7,0,0
SCHAFFER EXTENDED CARE CENTER,335337,16 GUION PLACE,NEW ROCHELLE,Westchester,25,0,1,0,127,4,0,0
HUMBOLDT HOUSE REHABILITATION AND NURSING CENTER,335164,64 HAGER STREET,BUFFALO,Erie,0,0,16,0,128,0,0,0
MERCY HOSPITAL SKILLED NURSING FACILITY,335308,55 MELROY AVENUE,LACKAWANNA,Erie,0,0,0,0,82,3,0,0
AUBURN REHABILITATION & NURSING CENTER,335004,85 THORNTON AVENUE,AUBURN,Cayuga,0,0,0,0,78,0,0,0
M M EWING CONTINUING CARE CENTER,335345,350 PARRISH STREET,CANANDAIGUA,Ontario,0,0,0,0,168,0,2,0
UNIVERSITY CENTER FOR REHABILITATION AND NURSING,335061,2505 GRAND AVE,BRONX,Bronx,0,0,1,1,43,0,0,0
"CLOVE LAKES HEALTH CARE AND REHAB CENTER, INC",335239,25 FANNING STREET,STATEN ISLAND,Richmond,78,50,39,75,337,122,21,0
ELM MANOR NURSING AND REHABILITATION CENTER,335255,210 N MAIN STREET,CANANDAIGUA,Ontario,,,,,,,,
OCEANSIDE CARE CENTER INC,335158,2914 LINCOLN AVENUE,OCEANSIDE,Nassau,1,1,4,3,69,1,2,0
THE PINES AT GLENS FALLS CTR FOR NURSING & REHAB,335325,170 WARREN STREET,GLENS FALLS,Warren,44,0,8,7,91,9,6,0
HERITAGE VILLAGE REHAB AND SKILLED NURSING INC.,335353,4570 ROUTE 60,GERRY,Chautauqua,0,0,0,0,119,0,0,0
BRIARCLIFF MANOR CENTER FOR REHAB AND NURSING CARE,335005,620 SLEEPY HOLLOW ROAD,BRIARCLIFF MANOR,Westchester,10,6,3,7,91,14,10,1
LORETTO HEALTH AND REHABILITATION CENTER,335136,700 EAST BRIGHTON AVENUE,SYRACUSE,Onondaga,37,0,2,0,535,10,0,0
THE GRAND REHABILITATION AND NURSING AT MOHAWK,335386,99 SIXTH AVENUE,ILION,Herkimer,0,0,0,0,104,0,0,0
"NEW GLEN OAKS NURSING HOME, INC",335299,260 01 79TH AVENUE,GLEN OAKS,Queens,8,14,1,0,40,2,0,0
"OASIS REHABILITATION AND NURSING, LLC",335402,6 FROWEIN ROAD,CENTER MORICHES,Suffolk,2,1,7,5,74,7,2,0
STEUBEN CENTER FOR REHABILITATION AND HEALTHCARE,335309,7009 RUMSEY STREET EXTENSION,BATH,Steuben,0,0,0,0,103,0,0,0
ROSS CENTER FOR NURSING AND REHABILITATION,335159,839 SUFFOLK AVENUE,BRENTWOOD,Suffolk,13,2,0,0,97,0,0,0
PALM GARDENS CENTER FOR NURSING AND REHABILITATION,335328,615 AVENUE C,BROOKLYN,Kings,50,25,24,9,229,7,21,0
MAYFAIR CARE CENTER,335279,100 BALDWIN ROAD,HEMPSTEAD,Nassau,7,29,44,16,147,40,0,1
BEECHTREE CENTER FOR REHABILITATION AND NURSING,335017,318 SOUTH ALBANY STREET,ITHACA,Tompkins,0,0,0,0,102,0,0,0
FOREST VIEW CENTER FOR REHABILITATION & NURSING,335310,71 20 110TH STREET,FOREST HILLS,Queens,0,0,2,1,128,1,0,0
SHAKER PLACE REHABILITATION AND NURSING CENTER,335425,780 ALBANY SHAKER ROAD,ALBANY,Albany,66,0,62,16,164,58,0,1
"NORTHERN RIVERVIEW HEALTH CARE, INC",335418,87 SOUTH ROUTE 9W,HAVERSTRAW,Rockland,14,3,10,6,154,0,0,0
VILLAGE CARE REHABILITATION AND NURSING CENTER,335027,214 W HOUSTON STREET,NEW YORK,New York,47,13,7,1,65,10,3,0
THE HURLBUT,335341,1177 EAST HENRIETTA RD,ROCHESTER,Monroe,1,0,5,2,76,1,0,0
PINE VALLEY CENTER FOR REHABILITATION AND NURSING,335285,661 N MAIN ST,SPRING VALLEY,Rockland,10,0,6,2,112,1,1,0
NEW RIVERDALE REHAB AND NURSING,335096,641 WEST 230TH ST,BRONX,Bronx,1,13,19,16,116,7,6,0
"SAFIRE REHABILITATION OF NORTHTOWNS, L L C",335180,2799 SHERIDAN DRIVE,TONAWANDA,Erie,34,0,3,2,59,6,0,0
WILLIAMSBRIDGE CENTER FOR REHABILITATION AND NRSG,335048,1540 TOMLINSON AVENUE,BRONX,Bronx,6,2,2,2,66,0,0,0
SAPPHIRE NURSING AT WAPPINGERS,335275,37 MESIER AVENUE,WAPPINGERS FALLS,Dutchess,0,22,0,0,60,0,3,0
"LAWRENCE NURSING CARE CENTER, INC",335415,350 BEACH 54TH STREET,ARVERNE,Queens,0,0,0,0,,0,0,0
PARKER JEWISH INSTITUTE FOR HEALTH CARE & REHAB,335132,271-11 76TH AVE,NEW HYDE PARK,Queens,24,4,13,9,358,20,39,0
ELIZABETH CHURCH MANOR NURSING HOME,335090,863 FRONT STREET,BINGHAMTON,Broome,0,0,40,0,100,0,0,0
PROMENADE REHABILITATION AND HEALTH CARE CENTER,335292,140 BEACH 114TH STREET,ROCKAWAY PARK,Queens,19,38,2,2,171,54,38,0
GLENS FALLS CENTER FOR REHABILITATION AND NURSING,335306,152 SHERMAN AVENUE,GLENS FALLS,Warren,4,1,12,12,82,1,0,0
BRIDGE VIEW NURSING HOME,335327,143 10 20TH AVE,WHITESTONE,Queens,0,0,1,0,165,1,0,0
MEADOW PARK REHABILITATION AND HEALTH CENTER L L C,335143,78-10 164TH STREET,FLUSHING,Queens,0,0,1,0,107,1,1,0
GRANVILLE CENTER FOR REHABILITATION AND NURSING,335331,17 MADISON STREET,GRANVILLE,Washington,0,0,2,0,120,0,0,0
CARING FAMILY NURSING AND REHABILITATION CENTER,335165,22-41 NEW HAVEN AVENUE,FAR ROCKAWAY,Queens,29,36,33,25,158,27,3,0
"THE NEW JEWISH HOME, SARAH NEUMAN",335296,845 PALMER AVENUE,MAMARONECK,Westchester,23,0,5,4,239,0,0,0
NORTH WESTCHESTER RESTORATIVE THERAPY & NRSG CRT,335342,3550 LEXINGTON AVENUE,MOHEGAN LAKE,Westchester,11,1,3,3,90,3,2,0
BRIDGEWATER CENTER FOR REHAB & NURSING L L C,335228,159 163 FRONT STREET - BOX 765,BINGHAMTON,Broome,1,0,0,0,341,0,0,0
SCHERVIER NURSING CARE CENTER,335015,2975 INDEPENDENCE AVE,BRONX,Bronx,81,22,2,1,293,21,77,0
PREMIER GENESEE CENTER FOR NRSG AND REHABILITATION,335423,278 BANK STREET,BATAVIA,Genesee,0,2,21,0,139,2,10,0
ELDERWOOD OF UIHLEIN AT LAKE PLACID,335267,185 OLD MILITARY ROAD,LAKE PLACID,Essex,1,0,2,0,94,0,0,0
"SUSQUEHANNA NURSING & REHABILITATION CENTER, L L C",335393,282 RIVERSIDE DR,JOHNSON CITY,Broome,42,0,12,11,111,13,1,0
SAPPHIRE CTR FOR REHAB & NRSG OF CTRL QUEENS,335133,35 15 PARSONS BLVD,FLUSHING,Queens,35,0,1,1,135,17,0,0
FORT TRYON CENTER FOR REHABILITATION AND NURSING,335257,801 W 190TH ST,NEW YORK,New York,0,1,0,0,186,0,0,0
FERNCLIFF NURSING HOME CO INC,335405,21 FERNCLIFF DRIVE,RHINEBECK,Dutchess,35,1,0,0,275,0,21,0
BROOKLYN CTR FOR REHAB AND RESIDENTIAL HEALTH CARE,335178,170 BUFFALO AVENUE,BROOKLYN,Kings,2,9,1,0,142,0,0,0
ELDERWOOD AT GRAND ISLAND,335391,2850 GRAND ISLAND BLVD,GRAND ISLAND,Erie,1,0,5,1,83,4,5,0
GREENFIELD HEALTH & REHAB CENTER,335182,5949 BROADWAY,LANCASTER,Erie,0,3,0,0,151,0,20,0
SCHULMAN AND SCHACHNE INST FOR NURSING & REHAB,335381,555 ROCKAWAY PARKWAY,BROOKLYN,Kings,2,1,2,2,335,0,0,0
SUNNYSIDE CARE CENTER,335409,7000 COLLAMER RD,EAST SYRACUSE,Onondaga,0,0,0,0,80,6,0,0
WATERVIEW HILLS REHABILITATION AND NURSING CENTER,335259,537 ROUTE 22,PURDY STATION,Westchester,33,0,8,5,92,10,0,0
CHASEHEALTH REHAB AND RESIDENTIAL CARE,335344,ONE TERRACE HEIGHTS,NEW BERLIN,Chenango,0,0,0,0,66,0,0,0
WORKMENS CIRCLE MULTICARE CENTER,335227,3155 GRACE AVENUE,BRONX,Bronx,29,131,110,61,493,57,50,1
CATSKILL REGIONAL MEDICAL CENTER,335639,68 BUSHVILLE ROAD,HARRIS,Sullivan,,,,,,,,
CENTRAL PARK REHABILITATION AND NURSING CENTER,335253,116 EAST CASTLE STREET,SYRACUSE,Onondaga,1,0,7,5,118,5,0,0
BELAIR CARE CENTER INC,335140,2478 JERUSALEM AVE,BELLMORE,Nassau,13,4,5,3,77,48,3,0
ACADIA CENTER FOR NURSING AND REHABILITATION,335254,1146 WOODCREST AVENUE,RIVERHEAD,Suffolk,51,0,19,14,94,16,0,0
FOREST HILLS CARE CENTER,335139,71 44 YELLOWSTONE BLVD,FOREST HILLS,Queens,0,0,2,1,76,1,0,0
THE PARAMOUNT AT SOMERS REHAB AND NURSING CENTER,335261,ROUTE 100,SOMERS,Westchester,38,4,10,6,261,2,2,0
WAYNE HEALTH CARE,335403,100 SUNSET DRIVE,NEWARK,Wayne,0,0,1,0,171,1,0,0
A HOLLY PATTERSON EXTENDED CARE FACILITY,335023,875 JERUSALEM AVENUE,UNIONDALE,Nassau,,,,,,,,
VAN RENSSELAER MANOR,335265,85 BLOOMINGROVE DRIVE,TROY,Rensselaer,1,21,46,0,341,3,104,0
THE WILLOWS AT RAMAPO REHAB AND NURSING CENTER,335148,30 CRAGMERE ROAD,SUFFERN,Rockland,8,1,4,1,134,1,0,0
ST PETERS NURSING AND REHABILITATION CENTER,335128,301 HACKETT BLVD,ALBANY,Albany,28,0,4,3,122,20,0,0
LIVINGSTON HILLS NURSING AND REHABILITATION CENTER,335389,"2781 ROUTE 9 , P O BOX 95",LIVINGSTON,Columbia,0,0,1,0,90,0,0,0
THE CITADEL REHAB AND NURSING CTR AT KINGSBRIDGE,335028,3400 -26  CANNON PLACE,BRONX,Bronx,,,,,,,,
PUTNAM NURSING & REHABILITATION CENTER,335229,404 LUDINGTONVILLE ROAD,HOLMES,Putnam,12,0,0,0,84,2,4,0
DRY HARBOR NURSING HOME,335416,61 35 DRY HARBOR ROAD,MIDDLE VILLAGE,Queens,1,4,8,6,278,13,0,0
CARILLON NURSING AND REHABILITATION CENTER,335286,830 PARK AVENUE,HUNTINGTON,Suffolk,119,157,58,50,230,43,63,0
PENINSULA NURSING AND REHABILITATION CENTER,335387,50 15 BEACH CHANNEL DRIVE,FAR ROCKAWAY,Queens,45,102,48,34,183,24,30,0
CHENANGO MEMORIAL HOSPITAL INC S N F,335355,179 NORTH BROAD STREET,NORWICH,Chenango,0,0,0,0,45,0,0,0
WELLS NURSING HOME INC,335314,201 W MADISON AVENUE,JOHNSTOWN,Fulton,0,0,0,0,76,0,0,0
BROOKSIDE MULTICARE NURSING CENTER,335175,7 ROUTE 25A,SMITHTOWN,Suffolk,10,0,3,2,314,3,0,0
THE WARTBURG HOME,335269,BRADLEY AVENUE,MOUNT VERNON,Westchester,0,0,1,0,123,0,0,1
CYPRESS GARDEN CENTER FOR NURSING AND REHAB,335446,139 66 35TH AVENUE,FLUSHING,Queens,0,4,4,2,190,13,1,0
"PARKVIEW CARE AND REHABILITATION CENTER, INC",335074,5353 MERRICK ROAD,MASSAPEQUA,Nassau,0,1,0,0,128,0,0,0
THE CHATEAU AT BROOKLYN REHAB AND NURSING CENTER,335290,3457 NOSTRAND AVENUE,BROOKLYN,Kings,5,3,5,3,137,3,0,0
THE GRAND REHABILITATION AND NURSING AT QUEENS,335130,157 15 19TH AVENUE,WHITESTONE,Queens,25,0,3,0,147,0,0,0
HENRY J CARTER SKILLED NURSING FACILITY,335092,1752 PARK AVE,MANHATTAN,New York,1,1,0,0,160,2,23,0
LACONIA NURSING HOME,335388,1050 EAST 230TH STREET,BRONX,Bronx,13,0,1,1,194,1,0,0
WILLOW POINT REHABILITATION AND NURSING CENTER,335291,3700 OLD VESTAL ROAD,VESTAL,Broome,15,18,9,1,274,7,7,0
THE PINES HEALTHCARE & REHAB CENTERS OLEAN CAMPUS,335357,2245 WEST STATE STREET,OLEAN,Cattaraugus,0,0,0,0,107,2,1,0
CHURCH HOME OF THE PROTESTANT EPISCOPAL CHURCH,335263,505 MT HOPE AVENUE,ROCHESTER,Monroe,0,0,0,0,,0,0,0
SOLDIERS AND SAILORS MEMORIAL HOSPITAL E C U,335289,418 NORTH MAIN STREET,PENN YAN,Yates,15,1,34,8,108,8,9,0
OXFORD NURSING HOME,335163,144 SO OXFORD ST,BROOKLYN,Kings,0,0,1,1,170,3,0,0
WATERVIEW NURSING CARE CENTER,335154,119 15 27TH AVENUE,FLUSHING,Queens,8,1,2,0,155,0,2,0
VESTAL PARK REHABILITATION AND NURSING CENTER,335226,"1501 ROUTE 26 SOUTH,",VESTAL,Broome,12,6,9,5,142,2,0,0
SURGE REHABILITATION AND NURSING LLC,335390,49 OAKCREST AVE,MIDDLE ISLAND,Suffolk,4,0,2,4,117,0,2,0
MOSHOLU PARKWAY NURSING & REHABILITATION CENTER,335030,3356 PERRY AVENUE,BRONX,Bronx,12,58,24,24,92,32,1,0
SANS SOUCI REHABILITATION AND NURSING CENTER,335398,115 PARK AVENUE,YONKERS,Westchester,0,0,1,1,91,16,0,0
CENTRAL ISLAND HEALTHCARE,335284,825 OLD COUNTRY RD,PLAINVIEW,Nassau,56,13,0,0,145,8,0,0
BEZALEL REHABILITATION AND NURSING CENTER,335666,29 38 FAR ROCKAWAY BLVD,FAR ROCKAWAY,Queens,0,0,1,1,98,0,0,0
HILL HAVEN NURSING HOME,335247,1550 EMPIRE BLVD,WEBSTER,Monroe,52,50,2,2,264,26,9,0
CLIFTON SPRINGS HOSPITAL AND CLINIC EXTENDED CARE,335361,2 COULTER ROAD,CLIFTON SPRINGS,Ontario,0,0,2,0,103,1,1,0
SILVER LAKE SPECIALIZED REHAB AND CARE CENTER,335196,275 CASTLETON AVENUE,STATEN ISLAND,Richmond,1,2,42,2,206,45,12,0
SCHUYLER HOSPITAL INC & LONG TERM CARE UNIT,335375,220 STEUBEN STREET,MONTOUR FALLS,Schuyler,0,0,0,0,114,5,0,0
"WOODCREST REHAB & RESIDENTIAL H C CENTER, L L C",335266,119 09 26TH AVENUE,FLUSHING,Queens,0,3,0,0,147,3,0,0
MASSAPEQUA CENTER REHABILITATION & NURSING,335213,101 LOUDEN AVE,AMITYVILLE,Suffolk,0,5,9,4,240,1,0,0
LYNBROOK RESTORATIVE THERAPY AND NURSING,335160,243 ATLANTIC AVENUE,LYNBROOK,Nassau,,,,,,,,
THE GRAND REHABILITATION AND NURSING AT SOUTH POIN,335162,ONE LONG BEACH ROAD,ISLAND PARK,Nassau,1,2,2,0,164,6,11,0
THE HERITAGE REHABILITATION AND HEALTH CARE CENTER,335104,5606 15TH AVE,BROOKLYN,Kings,12,1,9,3,65,8,1,0
