Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
GRACE HEALTHCARE OF ABINGDON,495338,600 WALDEN ROAD,ABINGDON,Washington,65,20,35,9,60,50,3,0
"ENVOY OF WOODBRIDGE, LLC",495361,14906 JEFFERSON DAVIS HIGHWAY,WOODBRIDGE,Prince William,74,22,27,14,76,88,16,0
HERITAGE HALL WISE,495350,9434 COEBURN MOUNTAIN ROAD,WISE,Wise,0,0,1,0,88,1,0,0
FREDERICKSBURG HEALTH AND REHAB,495240,3900 PLANK ROAD,FREDERICKSBURG,Spotsylvania,42,0,0,0,74,30,1,0
SOUTH ROANOKE NURSING HOME,495002,"3823 FRANKLIN RD, SW",ROANOKE,Roanoke City,53,1,16,0,81,38,0,0
ACCORDIUS HEALTH AT HARRISONBURG LLC,495146,94 SOUTH AVENUE,HARRISONBURG,Harrisonburg City,10,3,2,1,73,10,1,2
SEASIDE HHC @ ATLANTIC SHORE,495324,1200 ATLANTIC SHORES DRIVE,VIRGINIA BEACH,Virginia Beach City,10,0,11,5,20,9,1,0
CHASE CITY HEALTH AND REHAB CENTER,495380,5539 HIGHWAY FORTY SEVEN,CHASE CITY,Mecklenburg,75,53,19,14,99,38,48,1
MANASSAS HEALTH AND REHAB CENTER,495038,8575 RIXLEW LANE,MANASSAS,Manassas City,32,113,18,8,94,20,39,0
RIVERSIDE REHABILITATION CENTER AT HAMPTON,495308,414 ALGONQUIN RD,HAMPTON,Hampton City,1,2,3,0,104,15,28,0
HERITAGE HALL - LAUREL MEADOWS,495323,16600 DANVILLE PIKE,LAUREL FORK,Carroll,0,1,22,0,59,3,0,0
PHEASANT RIDGE NURSING & REHAB CENTER,495325,"4355 PHEASANT RIDGE ROAD, SW",ROANOKE,Roanoke City,2,5,1,0,88,4,2,0
RAPPAHANNOCK WESTMINSTER CANTE,495160,132  LANCASTER DRIVE,IRVINGTON,Lancaster,3,2,9,0,28,24,5,0
LEE HEALTH AND REHAB CENTER,495352,208 HEALTH CARE DRIVE,PENNINGTON GAP,Lee,95,160,48,20,75,42,82,0
COLISEUM CONVALESCENT AND REHABILITATION CENTER,495305,305 MARCELLA ROAD,HAMPTON,Hampton City,70,31,41,13,100,19,25,0
NORFOLK HEALTH AND REHABILITATION CENTER,495210,901 EAST PRINCESS ANNE ROAD,NORFOLK,Norfolk City,1,36,18,0,142,7,11,0
CHARLOTTESVILLE HEALTH & REHABILITATION CENTER,495178,505 WEST RIO ROAD,CHARLOTTESVILLE,Albermarle,28,4,11,0,83,15,0,0
KENDAL  AT LEXINGTON,495034,160 KENDAL DRIVE,LEXINGTON,Lexington City,0,61,9,0,48,8,5,0
PELICAN HEALTH NORFOLK,495309,827 NORVIEW AVENUE,NORFOLK,Norfolk City,8,0,0,0,45,12,1,0
ENVOY OF WESTOVER HILLS,495327,4403 FOREST HILL AVENUE,RICHMOND,Richmond City,0,2,16,0,114,6,25,0
ASHLAND NURSING AND REHABILITATION,495362,906 THOMPSON STREET,ASHLAND,Hanover,52,0,28,2,138,67,0,0
"OAK GROVE HEALTH & REHAB CENTER, LLC",495215,776 OAK GROVE RD PO BOX 1277,CHESAPEAKE,Chesapeake City,7,7,24,3,83,18,31,0
THE VIRGINIAN,495319,9229 ARLINGTON BLVD,FAIRFAX,Fairfax City,30,16,26,15,54,27,4,0
OUR LADY OF HOPE HEALTH CENTER,495311,13700 NORTH GAYTON ROAD,RICHMOND,Henrico,0,0,0,0,62,16,2,0
BEAUFONT HEALTH AND REHABILITATION CENTER,495260,200 HIOAKS ROAD,RICHMOND,Richmond City,2,6,4,0,95,8,2,0
SOUTHAMPTON MEMORIAL HOSP,495157,100 FAIRVIEW DR,FRANKLIN,Franklin City,35,0,17,3,79,17,3,0
THE BRIAN CENTER,495221,100 ALLEGHANY REGIONAL HOSPITAL LANE,LOW MOOR,Alleghany,2,0,0,0,77,9,0,0
RIVERSIDE HEALTHY LIVING COMMUNITY-SMITHFIELD,495332,101 JOHN ROLFE DRIVE,SMITHFIELD,Isle of Wight,0,3,10,0,29,5,19,0
BON SECOURS-MARYVIEW NURSING C,495206,4775 BRIDGE ROAD,SUFFOLK,Suffolk City,74,56,49,13,62,44,15,0
ALLEGHANY HEALTH AND REHAB,495141,1725 MAIN STREET,CLIFTON FORGE,Alleghany,2,0,14,0,84,4,1,0
BOWLING GREEN HEALTH & REHABILITATION CENTER,495297,120 ANDERSON AVENUE,BOWLING GREEN,Caroline,0,2,16,0,112,5,4,0
BROOKSIDE REHAB & NURSING CENTER,495267,614 HASTINGS LANE,WARRENTON,Fauquier,72,22,29,17,119,30,4,0
ACCORDIUS HEALTH AT NANSEMOND POINTE LLC,495247,200 WEST CONSTANCE ROAD,SUFFOLK,Suffolk City,0,0,0,0,110,3,0,0
SHENANDOAH VLY WESTMINSTER-CANTERBURY,495165,300 WESTMINSTER CANTERBURY DR,WINCHESTER,Frederick,4,1,15,2,40,21,6,0
HOLLY MANOR NURSING HOME,495339,2003 COBB STREET,FARMVILLE,Prince Edward,0,0,0,0,99,0,1,0
AUTUMN CARE OF CHESAPEAKE,495256,715 ARGYLL ST,CHESAPEAKE,Chesapeake City,5,2,18,1,100,22,4,0
ACCORDIUS HEALTH AT ROANOKE,495156,324 KING GEORGE AVE SW,ROANOKE,Roanoke City,40,1,6,2,52,72,5,0
VIRGINIA BEACH HEALTHCARE AND REHAB CENTER,495237,1801 CAMELOT DRIVE,VIRGINIA BEACH,Virginia Beach City,37,43,32,6,146,41,29,0
WELLSPRINGS AT AMELIA,495358,8830 VIRGINIA STREET,AMELIA,Amelia,20,6,11,5,90,17,11,0
WYTHE CNTY COMMUNITY HOSP ECU,495167,600 W RIDGE RD,WYTHEVILLE,Wythe,2,0,1,0,0,2,0,0
HEARTLAND HEALTH CARE CENTER - LYNCHBURG,495077,2200 LANDOVER PLACE,LYNCHBURG,Lynchburg City,2,3,6,1,84,7,14,0
CONSULATE HEALTH CARE OF WINDSOR,495347,23352 COURTHOUSE HIGHWAY,WINDSOR,Isle of Wight,65,0,15,8,102,13,6,0
HERITAGE HALL BLACKSBURG,495356,3610 SOUTH MAIN STREET,BLACKSBURG,Montgomery,18,6,17,0,136,8,73,1
HERITAGE HALL LEESBURG,495261,122 MORVEN PARK ROAD NW,LEESBURG,Loudoun,93,98,40,25,126,60,27,0
HEALTH CARE CENTER LUCY CORR,495079,6800 LUCY CORR BLVD,CHESTERFIELD,Chesterfield,0,21,44,0,174,6,39,0
MONROE HEALTH & REHAB CENTER,495326,1150 NORTHWEST DRIVE,CHARLOTTESVILLE,Albermarle,20,4,7,1,141,8,9,0
AUTUMN CARE OF ALTAVISTA,495196,1317 LOLA AVE,ALTAVISTA,Campbell,0,6,26,0,106,6,27,0
RIVERSIDE CONVALESCENT CNTR WE,495303,2960 CHELSEA ROAD,WEST POINT,King William,4,5,6,0,52,3,13,0
FAUQUIER HEALTH REHABILITATION & NURSING CENTER,495233,360 HOSPITAL DRIVE,WARRENTON,Fauquier,0,2,7,0,75,2,0,0
MAPLE GROVE HEALTH CARE CENTER,495365,POST OFFICE BOX 2409,LEBANON,Russell,0,0,9,0,47,5,0,0
BLAND COUNTY NURSING & REHABILITATION CENTER,495191,12185 GRAPEFIELD ROAD,BASTIAN,Bland,22,4,19,5,51,11,0,0
WOODBINE REHABILITATION & HEALTHCARE CENTER,495019,2729 KING ST,ALEXANDRIA,Alexandria City,54,20,71,7,261,41,11,0
ANNANDALE  HEALTHCARE CENTER,495155,6700 COLUMBIA PIKE,ANNANDALE,Fairfax,88,2,28,28,150,56,1,1
BURKE HEALTH AND REHABILITATION CENTER,495248,9640 BURKE LAKE ROAD,BURKE,Fairfax,66,19,19,6,39,14,0,0
RICHFIELD RECOVERY &  CARE CENTER,495013,3615 WEST MAIN STREET,SALEM,Salem City,104,1,59,9,139,67,47,0
THE NEWPORT,495368,11141 WARWICK BLVD,NEWPORT NEWS,Newport News City,6,26,17,0,38,2,15,0
APPOMATTOX HEALTH AND REHABILITATON CENTER,495188,235 EVERGREEN AVE,APPOMATTOX,Appomattox,4,7,10,0,53,9,13,0
VIRGINIA VETERANS CARE CENTER,495274,4550 SHENANDOAH AVE N W,ROANOKE,Roanoke City,110,1,48,20,125,77,0,0
"NHC HEALTHCARE,BRISTOL",495131,245 NORTH STREET,BRISTOL,Bristol City,3,1,22,0,99,8,3,0
CLARKSVILLE HEALTH & REHAB CENTER,495379,184 BUFFALO ROAD,CLARKSVILLE,Mecklenburg,3,2,2,1,75,8,0,0
BETH SHOLOM HOME OF VIRGINIA,495291,1600 JOHN ROLFE PARKWAY,RICHMOND,Henrico,7,0,0,2,84,4,2,0
LOUDOUN NURSING AND REHAB CNTR,495275,"235 OLD WATERFORD ROAD, NORTHWEST",LEESBURG,Loudoun,35,0,22,6,63,19,10,0
GREENSVILLE HEALTH AND REHABILITATION CENTER,495199,214 WEAVER AVE,EMPORIA,Emporia City,54,41,19,14,46,29,26,0
FAIRMONT CROSSING HEALTH AND REHABILITATION,495363,173 BROCKMAN PARK DRIVE,AMHERST,Amherst,6,3,13,2,98,15,3,0
HANOVER HEALTH AND REHABILITATION CENTER,495266,8139 LEE DAVIS ROAD,MECHANICSVILLE,Hanover,36,7,12,8,89,27,6,0
MANORCARE HEALTH SERVICES-ALEXANDRIA,495011,1510 COLLINGWOOD ROAD,ALEXANDRIA,Fairfax,45,1,7,4,77,20,2,0
ACCORDIUS HEALTH AT EMPORIA,495375,200 WEAVER AVENUE,EMPORIA,Emporia City,6,12,14,11,94,3,3,0
POTOMAC FALLS HEALTH & REHAB CENTER,495179,46531 HARRY BYRD HIGHWAY,STERLING,Loudoun,22,30,31,10,121,18,19,0
AUTUMN CARE OF SUFFOLK,495258,2580 PRUDEN BOULEVARD,SUFFOLK,Suffolk City,25,18,12,5,89,11,13,0
PELICAN HEALTH AT VIRGINIA BEACH,495234,5580 DANIEL SMITH ROAD,VIRGINIA BEACH,Virginia Beach City,18,3,13,13,80,28,5,0
THE FOUNTAINS AT WASHINGTON HOUSE,495288,5100 FILLMORE AVENUE,ALEXANDRIA,Alexandria City,1,0,0,0,19,12,5,1
ST FRANCIS NURSING CTR,495204,4 RIDGEWOOD PARKWAY,NEWPORT NEWS,Newport News City,0,0,9,0,73,8,4,0
BETH SHOLOM HOME OF EASTERN VI,495186,6401 AUBURN DR,VIRGINIA BEACH,Virginia Beach City,1,8,25,0,97,23,70,0
HERITAGE HALL BIG STONE GAP,495135,2045 VALLEY VIEW DRIVE,BIG STONE GAP,Wise,153,0,34,31,127,48,0,0
SPRINGTREE HEALTHCARE & REHAB CENTER,495378,3433 SPRINGTREE DRIVE,ROANOKE,Roanoke City,0,0,18,0,110,4,0,0
HERITAGE HALL LEXINGTON,495321,205 HOUSTON STREET,EAST LEXINGTON,Lexington City,0,0,0,0,57,1,0,0
RADFORD HEALTH AND REHAB CENTER,495355,700 RANDOLPH STREET,RADFORD,Radford City,47,51,21,15,56,36,36,0
THE LAURELS OF CHARLOTTESVILLE,495377,490 HILLSDALE DRIVE,CHARLOTTESVILLE,Albermarle,0,3,46,0,116,3,2,0
SHENANDOAH VALLEY HEALTH AND REHAB,495168,"3737 CATALPA AVE, PO BOX 711",BUENA VISTA,Buena Vista City,0,0,12,0,67,0,0,0
BAYSIDE OF POQUOSON HEALTH AND REHAB,495264,1 VANTAGE DRIVE,POQUOSON,Poquoson,30,0,5,0,50,10,1,0
LIFE CARE CENTER OF NEW MARKET,495139,315 EAST LEE HIGHWAY,NEW MARKET,Shenandoah,83,18,41,19,91,26,5,0
ROMAN EAGLE REHABILITATION AND HEALTH CARE CENTER,495015,2526 NORTH MAIN STREET,DANVILLE,Danville City,67,9,49,13,197,38,6,0
FAIRFAX REHABILITATION AND NURSING CENTER,495099,10701 MAIN STREET,FAIRFAX,Fairfax City,49,0,51,11,180,38,0,0
PETERSBURG HEALTHCARE CENTER,495144,287  EAST SOUTH BOULEVARD,PETERSBURG,Petersburg City,,,,,,,,
HERITAGE HALL NASSAWADOX,495277,9468 HOSPITAL ROAD,NASSAWADOX,Northampton,1,34,19,16,90,1,4,0
SKYVIEW SPRINGS REHAB AND NURSING CENTER,495255,30 MONTVUE DRIVE,LURAY,Page,80,41,48,24,104,46,13,0
RALEIGH COURT HEALTH AND REHABILITATION CENTER,495209,1527 GRANDIN ROAD SOUTHWEST,ROANOKE,Roanoke City,75,9,26,11,94,44,4,0
THE CARRINGTON,495302,2406 ATHERHOLT ROAD,LYNCHBURG,Lynchburg City,19,21,9,4,51,5,1,0
PULASKI HLTH & REHAB CNTR,495294,2401 LEE HIGHWAY,PULASKI,Pulaski,65,0,27,11,60,42,17,0
LOUISA HEALTH & REHABILITATION CENTER,495282,210 ELM STREET,LOUISA,Louisa,23,0,4,3,66,18,9,0
AUTUMN CARE OF MADISON,495244,NUMBER ONE AUTUMN COURT,MADISON,Madison,0,4,7,0,84,0,0,0
DOGWOOD VILLAGE OF ORANGE COUNTY HEALTH AND REHAB,495359,120 DOGWOOD LANE,ORANGE,Orange,0,13,22,0,130,7,18,1
CHESAPEAKE HEALTH AND REHABILITATION CENTER,495108,688 KINGSBOROUGH SQUARE,CHESAPEAKE,Chesapeake City,13,3,18,0,157,14,4,0
"BRIDGEWATER HOME , INC.",495370,302 NORTH SECOND STREET,BRIDGEWATER,Rockingham,13,44,42,1,120,24,134,0
GALAX HEALTH AND REHAB,495250,836 GLENDALE RD    PO BOX 229,GALAX,Galax City,11,4,34,19,66,50,6,0
WESTMORELAND REHABILITATION & HEALTHCARE CENTER,495268,2400 MCKINNEY BOULEVARD,COLONIAL BEACH,Westmoreland,50,0,21,0,56,4,31,0
AUGUSTA MEDICAL CTR SKILLED CA,495214,78 MEDICAL CENTER DRIVE,FISHERSVILLE,Augusta,,,,,,,,
HERITAGE HALL  FRONT ROYAL,495301,400 WEST STRASBURG ROAD,FRONT ROYAL,Warren,37,10,16,8,35,8,4,0
"ENVOY OF STAUNTON, LLC",495243,512 HOUSTON STREET,STAUNTON,Staunton City,44,0,14,0,142,16,1,0
SHENANDOAH NURSING HOME,495262,339 WESTMINISTER DRIVE,FISHERSVILLE,Augusta,0,16,15,0,71,4,32,0
HERITAGE HALL-RICH CREEK,495371,120  OLD VIRGINIA AVENUE,RICH CREEK,Giles,13,0,14,2,96,21,4,0
CARRINGTON PLACE AT WYTHEVILLE - BIRDMONT CENTER,495349,990 HOLSTON RD,WYTHEVILLE,Wythe,32,1,16,6,93,0,1,0
WARREN MEMORIAL HOSP LYNN CARE,495316,1000 SHENANDOAH AVENUE,FRONT ROYAL,Warren,8,1,8,1,94,13,3,0
EVERGREEN HEALTH AND REHAB,495142,380 MILLWOOD AVENUE,WINCHESTER,Winchester City,22,0,17,0,124,13,3,0
WATERSIDE HEALTH & REHAB CENTER,495173,249  SOUTH NEWTOWN RD,NORFOLK,Norfolk City,1,40,3,0,94,8,9,0
ENVOY AT THE MEADOWS,495236,2715 DOGTOWN ROAD,GOOCHLAND,Goochland,0,0,7,0,78,4,2,0
THE WOODLANDS HEALTH AND REHAB CENTER,495360,1000 FAIRVIEW HEIGHTS,CLIFTON FORGE,Alleghany,49,47,39,31,33,33,56,0
HARRISONBURG HLTH & REHAB CNTR,495093,1225 RESERVOIR STREET,HARRISONBURG,Harrisonburg City,57,10,19,2,172,39,12,0
CULPEPER HEALTH & REHABILITATION CENTER,495279,602 MADISON ROAD,CULPEPER,Culpeper,17,15,13,1,162,19,24,0
OUR LADY OF THE VALLEY,495357,650 NORTH JEFFERSON STREET,ROANOKE,Roanoke City,51,19,11,9,52,43,25,0
NORTHAMPTON CONVALESCENT AND REHABILITATION CENTER,495367,1028 TOPPING LANE,HAMPTON,Hampton City,35,27,16,0,28,8,9,0
