Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
TWILIGHT ACRES,165488,600 WEST 6TH STREET,WALL LAKE,Sac,0,0,5,0,32,0,1,0
MANORCARE HEALTH SERVICES,165017,1940 FIRST AVENUE NE,CEDAR RAPIDS,Linn,12,3,19,11,69,4,6,0
IOWA JEWISH SENIOR LIFE CENTER,165006,900 POLK BOULEVARD,DES MOINES,Polk,6,0,3,0,49,13,8,0
MADRID HOME FOR THE AGED,165118,613 WEST NORTH STREET,MADRID,Boone,4,8,15,0,73,2,11,0
LUTHERAN RETIREMENT HOME,165485,701 NINTH STREET NORTH,NORTHWOOD,Worth,0,0,1,0,36,2,0,0
OAKLAND MANOR,165230,737 NORTH HIGHWAY,OAKLAND,Pottawattamie,20,3,14,4,33,20,7,0
HILLCREST HOME,165502,915 WEST FIRST STREET,SUMNER,Bremer,1,0,1,0,47,0,0,0
ACCURA HEALTHCARE OF  MILFORD,165402,1600 13TH STREET,MILFORD,Dickinson,11,1,5,1,33,2,7,0
CARLISLE CENTER FOR WELLNESS AND REHAB,165255,680 COLE STREET,CARLISLE,Warren,0,0,4,0,59,1,11,0
"ZEARING HEALTH CARE, LLC",165320,404 EAST GARFIELD ST,ZEARING,Story,0,0,2,0,28,1,0,0
THE COTTAGES,165607,1742 MAIN STREET,PELLA,Marion,0,4,21,0,61,0,7,0
EVENTIDE LUTHERAN HOME FOR THE,165532,114 SOUTH 20TH STREET,DENISON,Crawford,0,20,19,0,81,4,19,0
TRIPOLI NURSING & REHAB,165494,604 THIRD STREET SW,TRIPOLI,Bremer,0,0,0,0,18,0,1,0
CEDAR FALLS HEALTH CARE CENTER,165197,1728 WEST EIGHTH STREET,CEDAR FALLS,Black Hawk,0,3,6,0,63,0,11,0
NORTHCREST SPECIALTY CARE,165165,2001 HEATH STREET,WATERLOO,Black Hawk,0,11,0,0,74,8,26,0
DANVILLE CARE CENTER,165395,401 S BIRCH STREET,DANVILLE,Des Moines,0,2,4,0,28,0,3,0
MONTROSE HEALTH CENTER,165304,400 SOUTH 7TH STREET,MONTROSE,Lee,0,0,0,0,32,0,0,0
PREMIER ESTATES OF TOLEDO,165450,403 GRANDVIEW DRIVE,TOLEDO,Tama,30,3,13,9,60,19,21,0
COLONIAL MANOR OF ELMA,165386,407 9TH STREET,ELMA,Howard,0,1,2,0,33,0,6,0
PANORA SPECIALTY CARE,165253,805 EAST MAIN,PANORA,Guthrie,0,37,0,0,38,1,3,0
"ACCURA HEALTHCARE OF POMEROY, LLC",165414,303 EAST 7TH STREET,POMEROY,Calhoun,0,19,1,0,30,0,1,0
GRISWOLD REHABILITATION & HEALTH CARE CENTER,165351,106 HARRISON ST,GRISWOLD,Cass,0,0,12,0,33,0,0,0
MORNINGSIDE CARE CENTER,165206,600 MORNINGSIDE STREET,IDA GROVE,Ida,0,0,0,0,18,0,1,0
ACCURA HEALTHCARE OF LE MARS,165311,954 7TH AVENUE SE,LE MARS,Plymouth,0,29,4,0,33,0,6,0
CORYDON SPECIALTY CARE,165222,745 EAST SOUTH STREET,CORYDON,Wayne,0,0,0,0,63,0,4,0
BEDFORD SPECIALTY CARE,165292,1005 WEST PEARL,BEDFORD,Taylor,0,0,0,0,25,0,0,0
ENNOBLE NURSING AND REHABILITATION,165559,2000 PASADENA DRIVE,DUBUQUE,Dubuque,0,0,0,0,61,4,2,0
WINDMILL MANOR,165545,2332 LIBERTY DRIVE,CORALVILLE,Johnson,1,3,9,0,81,1,23,0
"PEARL VALLEY REHABILITATION AND NURSING AT PERRY,",165426,2625 IOWA STREET,PERRY,Dallas,10,30,0,0,24,8,0,0
GOOD SAMARITAN SOCIETY - ESTHERVILLE,165192,1646 FIFTH AVENUE NORTH,ESTHERVILLE,Emmet,0,0,3,0,58,4,1,0
SUNNYCREST MANOR,165556,2375 ROOSEVELT STREET,DUBUQUE,Dubuque,0,9,2,0,69,5,4,0
HAWKEYE CARE CENTER DUBUQUE,165565,5575 PENNSLYVANIA AVENUE,ASBURY,Dubuque,4,2,0,0,64,20,2,0
HARMONY HOUSE HEALTH CARE CENT,165152,2950 WEST SHAULIS ROAD,WATERLOO,Black Hawk,2,18,3,1,94,1,32,1
REHABILITATION CENTER OF LISBON,165617,905 WEST MAIN STREET,LISBON,Linn,0,2,4,0,55,0,6,0
DEERFIELD RETIREMENT COMMUNITY INC,165557,13731 HICKMAN ROAD,URBANDALE,Polk,0,0,0,0,25,13,14,0
"MARTIN HEALTH CENTER, INC",165508,420 EAST 11TH STREET,CEDAR FALLS,Black Hawk,0,0,9,0,47,1,0,0
HUBBARD CARE CENTER,165335,403 SOUTH STATE STREET,HUBBARD,Hardin,0,0,10,0,45,2,0,0
LANTERN PARK SPECIALTY CARE,165214,2200 OAKDALE ROAD,CORALVILLE,Johnson,0,31,3,0,75,4,15,0
NEW HAMPTON NURSING & REHAB CE,165297,703 SOUTH FOURTH AVENUE,NEW HAMPTON,Chickasaw,0,0,22,0,44,1,9,0
REGENCY PARK NURSING & REHAB CENTER OF CARROLL,165231,500  EAST VALLEY DRIVE,CARROLL,Carroll,0,10,2,0,32,0,48,0
METH-WICK HEALTH CENTER,165542,1224 13TH STREET NW,CEDAR RAPIDS,Linn,0,0,1,0,65,0,6,0
GOOD SAMARITAN SOCIETY - FONTANELLE,165237,326 SUMMERSET BOX 38,FONTANELLE,Adair,0,0,3,0,40,0,0,0
GUTTENBERG CARE CENTER,165334,1315 ACRE STREET,GUTTENBERG,Clayton,0,3,2,0,58,0,18,0
PEARL VALLEY REHABILITATION AND NURSING AT ESTHERV,165523,2001 FIRST AVENUE NORTH,ESTHERVILLE,Emmet,0,0,5,0,28,4,1,0
AZRIA HEALTH PARK PLACE,165202,2401 EAST EIGHTH STREET,DES MOINES,Polk,0,1,0,0,56,1,2,0
BURLINGTON CARE CENTER,165572,2610 SOUTH FIFTH STREET,BURLINGTON,Des Moines,0,0,0,0,0,0,0,0
HILLCREST HEALTH CARE CENTER,165245,2121 AVENUE L,HAWARDEN,Sioux,0,0,5,0,48,1,2,0
TABOR MANOR CARE CENTER,165546,209 MAIN STREET,TABOR,Fremont,0,0,5,0,44,0,1,0
REHABILITATION CENTER OF ALLISON,165336,900 7TH STREET WEST,ALLISON,Butler,0,0,1,0,29,0,12,0
HERITAGE CARE CENTER,165394,2320 WASHINGTON AVENUE,IOWA FALLS,Hardin,0,0,4,0,43,1,11,0
POCAHONTAS MANOR,165461,700 NW SEVENTH STREET,POCAHONTAS,Pocahontas,0,0,3,0,31,0,4,0
BETHANY HOME,165584,1005 LINCOLN AVENUE,DUBUQUE,Dubuque,0,0,7,0,61,2,12,0
HALLMARK CARE CENTER,165333,215 HIGHWAY 30 WEST,MOUNT VERNON,Linn,0,6,1,0,37,2,6,0
"PEARL VALLEY REHABILITATION AND NURSING AT GOWRIE,",165344,1808 MAIN STREET,GOWRIE,Webster,5,2,6,4,26,0,1,0
NORWALK NURSING AND REHABILITATION CENTER,165179,921 SUNSET DRIVE,NORWALK,Warren,12,15,0,0,37,18,4,0
NEWALDAYA LIFESCAPES,165465,7511 UNIVERSITY AVENUE,CEDAR FALLS,Black Hawk,25,30,25,4,112,20,171,0
CRESTRIDGE CARE CENTER,165516,1015 WESLEY DRIVE,MAQUOKETA,Jackson,1,0,9,0,66,1,0,0
STRATFORD SPECIALTY CARE,165270,1200 HIGHWAY 175 EAST,STRATFORD,Hamilton,0,10,3,0,37,0,7,0
GOOD SAMARITAN SOCIETY - OTTUMWA,165211,2035 WEST CHESTER AVENUE,OTTUMWA,Wapello,14,23,9,2,121,1,6,0
BLOOMFIELD CARE CENTER,165326,800 NORTH DAVIS STREET,BLOOMFIELD,Davis,0,4,1,0,61,0,7,0
PEARL VALLEY REHABILITATION AND HEALTHCARE CENTER,165585,2002 CEDAR STREET,MUSCATINE,Muscatine,62,0,22,21,58,17,11,0
PLEASANT VIEW CARE CENTER,165296,200 SHANNON DRIVE,WHITING,Monona,1,1,2,0,67,3,10,0
WESLEY ACRES,165487,3520 GRAND AVENUE,DES MOINES,Polk,3,1,8,0,72,10,2,0
MILL VALLEY CARE CENTER,165374,1201 PARK STREET,BELLEVUE,Jackson,2,28,16,1,40,5,24,0
"ACCURA HEALTHCARE OF OGDEN, LLC",165434,625 EAST OAK STREET,OGDEN,Boone,0,0,1,0,40,4,0,0
GOOD NEIGHBOR HOME,165503,105 MCCARREN DRIVE,MANCHESTER,Delaware,0,0,8,0,109,3,0,0
NELSON MANOR,165521,1500 FIRST AVENUE EAST,NEWTON,Jasper,,,,,,,,
GRANDVIEW HEALTH CARE CENTER,165196,508 2ND STREET NE,DAYTON,Webster,0,5,0,0,24,1,3,0
ALGONA MANOR CARE CENTER,165504,2221 EAST MCGREGOR STREET,ALGONA,Kossuth,0,0,1,0,36,0,1,0
AASE HAUGEN HOME,165178,FOUR OHIO STREET,DECORAH,Winneshiek,0,0,6,0,63,0,7,0
"ACCURA HEALTHCARE OF CHEROKEE, LLC",165425,921 RIVERVIEW DRIVE,CHEROKEE,Cherokee,0,0,0,0,39,0,0,0
COLONIAL MANOR OF AMANA,165318,3207 220TH TRAIL,AMANA,Iowa,1,1,11,0,41,0,3,0
HERITAGE SPECIALTY CARE,165310,200 CLIVE DRIVE SW,CEDAR RAPIDS,Linn,0,0,3,1,83,7,1,0
AZRIA HEALTH PRAIRIE RIDGE,165220,608 PRAIRIE STREET,MEDIAPOLIS,Des Moines,3,0,0,0,45,1,2,1
SOUTHERN HILLS SPECIALTY CARE,165293,444 NORTH WEST VIEW DRIVE,OSCEOLA,Clarke,0,0,2,0,85,1,0,0
HAPPY SIESTA NURSING HOME,165405,PO BOX 80,REMSEN,Plymouth,0,2,19,0,51,0,7,0
WESTVIEW ACRES CARE CENTER,165252,203 S W LORRAINE,LEON,Decatur,0,0,0,0,39,0,0,0
ON WITH LIFE AT GLENWOOD,165281,714 SOUTH LACEY SUITE 100,GLENWOOD,Mills,0,0,0,0,32,0,0,0
ARBOR SPRINGS OF WEST DES MOINES L L C,165548,7951 E P TRUE PARKWAY,WEST DES MOINES,Dallas,34,20,10,7,51,22,12,0
SHEFFIELD CARE CENTER,165384,100 BENNETT DRIVE,SHEFFIELD,Franklin,44,10,9,7,24,28,12,0
ROCKWELL COMMUNITY NURSING HOM,165406,707 ELM STREET,ROCKWELL,Cerro Gordo,0,0,2,0,23,1,3,0
CEDAR MANOR NURSING HOME,165599,1200 MULBERRY STREET,TIPTON,Cedar,0,0,1,0,53,0,0,0
RISEN SON CHRISTIAN VILLAGE,165466,3000 RISEN SON BOULEVARD,COUNCIL BLUFFS,Pottawattamie,31,34,14,4,55,23,44,0
FLEUR HEIGHTS CENTER FOR WELLNESS AND REHAB,165273,4911 SW 19TH STREET,DES MOINES,Polk,26,109,15,9,54,21,48,0
COMMUNITY CARE CENTER,165501,325 SOUTHWEST SEVENTH STREET,STUART,Adair,0,0,4,0,59,0,0,0
"ACCURA HEALTHCARE OF SIOUX CITY, LLC",165435,3800 INDIAN HILLS DRIVE,SIOUX CITY,Woodbury,0,10,0,0,36,2,8,0
LENOX CARE CENTER,165235,111 EAST VAN BUREN,LENOX,Taylor,0,0,1,0,22,5,8,0
NEW LONDON SPECIALTY CARE,165404,100 CARE CENTER CIRCLE STREET,NEW LONDON,Henry,0,0,0,0,34,1,0,0
COMMUNITY MEMORIAL HEALTH CENTER,165177,231 NORTH EIGHTH AVENUE WEST,HARTLEY,O'Brien,0,0,0,0,68,1,0,0
CLARKSVILLE SKILLED NURSING & REHAB CENTER,165495,115 NORTH HILTON ST,CLARKSVILLE,Butler,0,2,4,0,31,1,8,0
CRYSTAL HEIGHTS CARE CENTER,165570,1514 HIGH AVENUE WEST,OSKALOOSA,Mahaska,59,27,14,13,56,18,15,0
REHABILITATION CENTER OF HAMPTON,165354,700 SECOND STREET SE,HAMPTON,Franklin,17,17,12,3,44,18,15,0
FOUNTAIN WEST HEALTH CENTER,165350,1501 OFFICE PARK ROAD,WEST DES MOINES,Polk,9,17,0,0,61,2,20,0
IVY AT DAVENPORT,165436,800 EAST RUSHOLME STREET,DAVENPORT,Scott,,,,,,,,
HEARTLAND CARE CENTER,165397,604 EAST FENTON,MARCUS,Cherokee,0,3,0,0,26,0,2,0
AZRIA HEALTH WINTERSET,165188,1015 WEST SUMMIT,WINTERSET,Madison,0,0,4,0,50,1,0,7
CORRECTIONVILLE SPECIALTY CARE,165323,1116 EAST HIGHWAY 20,CORRECTIONVILLE,Woodbury,0,0,1,0,30,0,3,0
RAMSEY VILLAGE,165514,1611 27TH STREET,DES MOINES,Polk,13,0,4,6,42,11,13,0
GOOD SAMARITAN SOCIETY - MANSON,165236,1402 MAIN STREET,MANSON,Calhoun,0,1,1,0,28,0,0,0
"QHC MITCHELLVILLE, LLC",165264,114 CARTER STREET SW,MITCHELLVILLE,Polk,30,1,13,2,37,7,0,0
"LONGVIEW HOME, INC",165373,1010 LONGVIEW ROAD,MISSOURI VALLEY,Harrison,0,0,5,0,95,1,0,0
SUNNY VIEW CARE CENTER,165441,410 N W  ASH DRIVE,ANKENY,Polk,63,0,14,4,62,23,0,0
MANORCARE HEALTH SERVICES-UTICA RIDGE,165575,3800 COMMERCE BLVD,DAVENPORT,Scott,0,2,4,0,93,1,7,0
SOUTHRIDGE SPECIALTY CARE,165209,309 WEST MERLE HIBBS BOULEVARD,MARSHALLTOWN,Marshall,0,14,0,0,69,6,54,0
ON WITH LIFE,165163,715 SW ANKENY ROAD,ANKENY,Polk,13,0,0,0,26,24,11,0
HOLY SPIRIT RETIREMENT HOME,165266,1701 WEST 25TH STREET,SIOUX CITY,Woodbury,,,,,,,,
LINN HAVEN REHAB & HEALTHCARE,165302,530 SOUTH LINN AVENUE,NEW HAMPTON,Chickasaw,0,5,1,0,50,0,7,0
HIAWATHA CARE CENTER,165537,405 NORTH 15TH AVENUE,HIAWATHA,Linn,0,18,12,0,105,2,22,0
BETHANY LIFE,165424,212 LAFAYETTE STREET,STORY CITY,Story,8,0,3,2,122,14,12,0
WESTMONT HEALTHCARE COMMUNITY,165203,314 SOUTH ELM  STREET,LOGAN,Harrison,0,0,3,0,21,0,4,0
BETTENDORF HEALTH CARE CENTER,165280,2730 CROW CREEK ROAD,BETTENDORF,Scott,2,5,22,0,48,4,5,0
"QHC WINTERSET NORTH, LLC",165497,411 EAST LANE STREET,WINTERSET,Madison,0,0,10,0,56,2,10,0
EAGLE POINT HEALTH CARE CENTER,165218,801 28TH AVENUE NORTH,CLINTON,Clinton,1,12,7,0,59,3,30,0
LINN MANOR CARE CENTER,165511,1140 ELIM DRIVE,MARION,Linn,8,0,0,0,25,3,0,0
SOUTHFIELD WELLNESS COMMUNITY,165411,2416 SOUTH DES MOINES STREET,WEBSTER CITY,Hamilton,1,5,3,0,68,3,8,0
REGENCY CARE CENTER,165399,815 HIGH ROAD,NORWALK,Warren,0,7,15,0,69,5,20,0
THOMAS REST HAVEN,165358,217 MAIN STREET,COON RAPIDS,Carroll,0,0,2,0,42,0,16,0
RICEVILLE FAMILY CARE AND THERAPY CENTER,165541,915 WOODLAND AVENUE,RICEVILLE,Mitchell,0,0,0,0,26,3,3,0
GRANDVIEW HEALTHCARE CENTER,165340,800 FIFTH STREET SE,OELWEIN,Fayette,0,3,3,0,58,4,5,0
GARDEN VIEW CARE CENTER,165531,1200 WEST NISHNA ROAD,SHENANDOAH,Page,0,4,6,0,45,0,4,0
SALEM LUTHERAN HOME,165155,2027 COLLEGE AVENUE,ELK HORN,Shelby,0,0,0,0,52,0,0,0
ODEBOLT SPECIALTY CARE,165180,801 SOUTH DES MOINES STREET,ODEBOLT,Sac,0,0,5,0,22,1,3,0
HALCYON HOUSE,165483,1015 SOUTH IOWA AVENUE,WASHINGTON,Washington,0,0,0,0,47,1,2,0
PARKVIEW MANOR CARE CENTER,165522,1009 THIRD STREET,REINBECK,Grundy,0,7,0,0,30,2,9,0
"ACCURA HEALTHCARE OF KNOXVILLE, LLC",165382,606 NORTH SEVENTH STREET,KNOXVILLE,Marion,0,7,0,0,54,0,1,0
NEWTON VILLAGE HEALTH CARE CENTER,165609,114 N 5TH AVENUE W,NEWTON,Jasper,0,1,2,0,22,1,2,0
ACCURA HEALTHCARE OF CRESCO,165490,701 VERNON ROAD SW,CRESCO,Howard,0,3,0,0,31,2,0,0
AVOCA SPECIALTY CARE,165294,610 EAST YORK STREET,AVOCA,Pottawattamie,0,5,0,0,34,0,0,0
COTTAGE GROVE PLACE,165322,2115 FIRST AVENUE SE,CEDAR RAPIDS,Linn,6,8,8,1,40,1,13,0
OAKVIEW NURSING AND REHABILITATION,165439,1212 INDIAN HILLS DRIVE,BURLINGTON,Des Moines,0,68,8,0,48,0,16,0
"LONGHOUSE-NORTHSHIRE, LTD",165449,711 WEST 11TH STREET,SPENCER,Clay,0,0,9,0,72,2,0,0
ANAMOSA CARE CENTER,165375,1209 EAST THIRD STREET,ANAMOSA,Jones,0,14,0,0,54,0,8,0
CLEARVIEW HOME,165269,406 WEST WASHINGTON,MOUNT AYR,Ringgold,0,0,12,0,64,0,0,0
MONROE CARE CENTER,165562,120 NORTH THIRTEENTH STREET,ALBIA,Monroe,0,0,6,0,45,0,0,0
MONTEZUMA SPECIALTY CARE,165295,316 MEADOW LANE DRIVE  PO BOX 790,MONTEZUMA,Poweshiek,0,0,3,0,20,0,0,0
VALLEY VIEW VILLAGE,165507,2571 GUTHRIE AVENUE,DES MOINES,Polk,0,3,0,0,75,6,3,0
SUNRISE HILL CARE CENTER,165286,909 6TH STREET,TRAER,Tama,0,0,2,0,61,1,8,0
CLARION WELLNESS AND REHABILITATION CENTER,165362,110 13TH AVENUE SW,CLARION,Wright,0,2,3,0,40,1,2,0
RUTHVEN COMMUNITY CARE CENTER,165486,2701 MITCHELL STREET BOX 0,RUTHVEN,Palo Alto,0,4,1,0,30,0,19,0
EVANS MEMORIAL HOME,165491,1010 NORTH ELM STREET,CRESCO,Howard,3,19,14,0,37,1,30,0
RED OAK REHAB AND CARE CENTER,165185,1600 SUMMIT STREET,RED OAK,Montgomery,0,0,0,0,29,1,1,0
MANLY SPECIALTY CARE,165226,601 E SOUTH STREET,MANLY,Worth,0,0,6,0,29,0,0,0
GOOD SAMARITAN SOCIETY - INDIANOLA,165186,708 SOUTH JEFFERSON PO BOX 319,INDIANOLA,Warren,2,15,1,0,91,3,0,0
"RIVERVIEW MANOR HEALTHCARE, LLC",165376,17990 SPENCER ROAD PO BOX 503,PLEASANT VALLEY,Scott,0,0,0,0,39,0,0,0
DAVENPORT LUTHERAN HOME,165510,1130 W 53RD STREET,DAVENPORT,Scott,0,0,10,0,73,0,1,0
PIONEER VALLEY LIVING AND REHAB,165615,400 SERGEANT SQUARE DRIVE,SERGEANT BLUFF,Woodbury,0,1,3,0,41,0,4,0
EASTERN STAR MASONIC HOME,165468,715 WEST THIRD STREET,BOONE,Boone,0,0,5,0,53,1,2,0
GREAT RIVER CARE CENTER,165301,1400 WEST MAIN,MC GREGOR,Clayton,0,17,1,0,28,2,23,0
GOOD SAMARITAN SOCIETY - SAINT ANSGAR,165210,701 EAST FOURTH STREET,SAINT ANSGAR,Mitchell,0,0,2,0,42,1,0,0
LAKESIDE LUTHERAN HOME,165492,301 NORTH LAWLER STREET,EMMETSBURG,Palo Alto,0,7,4,0,42,0,50,0
GOOD SAMARITAN SOCIETY - POSTVILLE,165239,400 HARDIN DRIVE,POSTVILLE,Allamakee,0,0,7,0,41,0,0,0
SHADY REST CARE CENTER,165568,701 NORTH JOHNSON STREET NW,CASCADE,Dubuque,1,2,6,0,30,1,5,0
WESTWOOD SPECIALTY CARE,165271,4201 FIELDCREST DRIVE,SIOUX CITY,Woodbury,0,0,0,0,71,0,2,0
SCOTTISH RITE PARK INC,165593,2909 WOODLAND AVENUE,DES MOINES,Polk,1,4,7,0,22,1,5,0
PILLAR OF CEDAR VALLEY,165307,1410 WEST DUNKERTON ROAD,WATERLOO,Black Hawk,41,7,13,8,162,18,32,0
PATTY ELWOOD CENTER,165527,21668 80TH STREET,CRESCO,Howard,0,0,7,0,24,0,4,0
URBANDALE HEALTH CARE CENTER,165580,4614 NW 84TH STREET,URBANDALE,Polk,0,2,0,0,95,3,15,0
THE AMBASSADOR SIDNEY INC,165474,115 MAIN STREET,SIDNEY,Fremont,1,1,0,0,32,0,5,0
PARK VIEW REHABILITATION CENTER,165343,601 PARK AVENUE,SAC CITY,Sac,0,8,7,0,41,0,17,0
DENISON CARE CENTER,165238,1202 RIDGE ROAD,DENISON,Crawford,0,3,5,0,33,1,5,0
STATE CENTER SPECIALTY CARE,165390,702 THIRD STREET NW,STATE CENTER,Marshall,0,0,2,0,23,0,2,0
LAMONI SPECIALTY CARE,165314,215 SOUTH OAK STREET,LAMONI,Decatur,0,1,0,0,28,0,1,0
PARKVIEW CARE CENTER,165306,2237 HIGHWAY 34,FAIRFIELD,Jefferson,0,0,7,0,49,0,7,0
"KANAWHA COMMUNITY HOME, INC.",165467,130 WEST SIXTH STREET,KANAWHA,Hancock,0,1,1,0,20,1,1,0
METHODIST MANOR RETIREMENT COM,165359,1206 WEST FOURTH STREET,STORM LAKE,Buena Vista,1,0,10,1,91,31,0,0
DUMONT WELLNESS CENTER,165339,921 THIRD STREET,DUMONT,Butler,0,2,1,0,26,0,2,0
THE VINTON LUTHERAN HOME,165552,1301 SECOND AVENUE SOUTH,VINTON,Benton,0,4,4,0,54,0,11,0
GRANGER NURSING & REHABILITATION CENTER,165208,2001 KENNEDY STREET,GRANGER,Dallas,,,,,,,,
ROSE HAVEN NURSING HOME,165614,1500 N FRANKLIN AVENUE,MARENGO,Iowa,0,1,8,0,47,2,9,0
VALLEY VIEW SPECIALTY CARE,165282,2313 15TH AVENUE,ELDORA,Hardin,0,0,1,0,20,0,0,0
UNITED PRESBYTERIAN HOME,165482,1203 EAST WASHINGTON STREET,WASHINGTON,Washington,0,0,4,0,46,0,0,0
PRAIRIE RIDGE CARE CENTER,165538,1005 7TH STREET NE,ORANGE CITY,Sioux,3,10,13,2,82,3,17,0
SOLON NURSING CARE CENTER,165550,523 EAST FIFTH STREET,SOLON,Johnson,17,1,1,0,,8,1,0
GOLDENROD MANOR,165489,225 WEST LAPERLA DRIVE,CLARINDA,Page,0,0,5,0,35,2,0,0
GOOD SAMARITAN SOCIETY - WEST UNION,165187,201 HALL STREET,WEST UNION,Fayette,0,0,12,0,33,0,1,0
THE ALVERNO SENIOR CARE COMMUNITY,165509,849 13TH AVENUE NORTH,CLINTON,Clinton,4,5,6,0,73,1,8,0
LYON SPECIALTY CARE,165215,1010 SOUTH UNION,ROCK RAPIDS,Lyon,0,11,3,0,31,0,11,0
IOWA MASONIC HEALTH FACILITIES,165553,2500 GRANT STREET,BETTENDORF,Scott,10,0,10,0,57,11,0,0
HERITAGE CARE AND REHABILITATION CENTER,165367,501 SOUTH KENTUCKY AVE,MASON CITY,Cerro Gordo,1,17,3,0,62,4,16,0
MERCYONE NORTH IOWA MEDICAL SERVICES,165183,910 NORTH EISENHOWER AVENUE,MASON CITY,Cerro Gordo,1,0,0,0,18,0,2,0
LUTHER MANOR COMMUNITIES,165513,3131 HILLCREST ROAD,DUBUQUE,Dubuque,0,7,9,0,89,6,43,0
GREENFIELD REHABILITATION & HEALTH CARE CENTER,165383,615 SE KENT STREET,GREENFIELD,Adair,0,0,1,0,39,1,0,0
ST LUKE LUTHERAN NURSING HOME,165484,1301 SAINT LUKE DRIVE,SPENCER,Clay,0,0,28,0,74,4,3,0
ACCURA HEALTHCARE OF SPIRIT LAKE,165528,1912 ZENITH AVENUE,SPIRIT LAKE,Dickinson,0,22,8,0,58,0,11,0
THE VILLAGE AT LEGACY POINTE NURSING FACILITY,165583,1645 SE HOLIDAY CREST CIRCLE,WAUKEE,Dallas,0,0,0,0,35,0,0,0
I O O F HOME AND COMMUNITY THERAPY CENTER,165536,1037 19TH STREET SW,MASON CITY,Cerro Gordo,0,0,0,0,73,0,0,0
LUTHERAN LIVING SENIOR CAMPUS,165432,2421 LUTHERAN DRIVE,MUSCATINE,Muscatine,22,2,15,10,122,15,1,0
MARIAN HOME,165539,2400 SIXTH AVENUE NORTH,FORT DODGE,Webster,4,0,5,0,67,8,2,0
ADEL ACRES,165555,1919 GREENE STREET,ADEL,Dallas,0,0,9,0,36,0,0,0
LAPORTE CITY SPECIALTY CARE,165300,1100 HWY 218 N,LA PORTE CITY,Black Hawk,0,7,14,0,38,0,10,0
BROOKLYN COMMUNITY ESTATES,165594,406 NORTH STREET,BROOKLYN,Poweshiek,0,0,8,0,38,0,0,0
KAREN ACRES CARE CENTER,165460,3605 ELM DRIVE,URBANDALE,Polk,23,5,6,5,25,6,3,0
PARKVIEW HOME,165547,102 NORTH JACKSON STREET,WAYLAND,Henry,0,0,0,0,28,0,0,0
ROLLING GREEN VILLAGE CARE CEN,165361,100 SIXTH STREET,NEVADA,Story,3,2,1,1,49,2,2,0
