Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
ALLEN MORGAN HEALTH AND REHABILITATION CENTER,445133,177 NORTH HIGHLAND,MEMPHIS,Shelby,10,3,45,3,66,23,3,0
LIFE CARE CENTER OF MORRISTOWN,445314,501 WEST ECONOMY ROAD,MORRISTOWN,Hamblen,4,0,17,0,100,10,0,0
WEST MEADE PLACE,445203,1000 ST LUKE DRIVE,NASHVILLE,Davidson,2,3,0,0,84,15,10,0
CONCORDIA NURSING AND REHABILITATION-NORTHHAVEN,445297,3300 BROADWAY NE,KNOXVILLE,Knox,0,0,0,0,60,3,0,0
SIGNATURE HEALTHCARE OF PUTNAM COUNTY,445136,278 DRY VALLEY RD,COOKEVILLE,Putnam,18,13,33,2,121,12,15,0
BRADLEY HEALTH CARE & REHAB,445141,2910 PEERLESS RD,CLEVELAND,Bradley,3,3,16,0,119,14,0,0
THE HIGHLANDS OF MEMPHIS HEALTH & REHABILITATION,445165,3549 NORRISWOOD,MEMPHIS,Shelby,79,4,22,10,127,66,0,0
"NHC HEALTHCARE, OAKWOOD",445002,244 OAKWOOD DR,LEWISBURG,Marshall,0,0,14,0,50,5,5,0
HENRY COUNTY HEALTHCARE CTR,445224,239 HOSPITAL CIRCLE,PARIS,Henry,5,2,37,0,66,13,6,0
ASBURY PLACE AT MARYVILLE,445017,2648 SEVIERVILLE RD,MARYVILLE,Blount,3,1,37,0,143,8,135,0
"LEBANON CENTER FOR REHABILITATION AND HEALING, LLC",445268,731 CASTLE HEIGHTS COURT,LEBANON,Wilson,15,1,2,0,42,12,0,0
LYNCHBURG NURSING CENTER,445279,40 NURSING HOME ROAD,LYNCHBURG,Moore,3,4,8,0,56,9,4,0
LIFE CARE CENTER OF ATHENS,445298,"1234 FRYE STREET, PO BOX 786",ATHENS,McMinn,79,22,23,14,83,58,8,0
TENNESSEE VETERANS HOME,445270,PO BOX 10299,MURFREESBORO,Rutherford,43,34,37,18,79,41,14,1
WILLOW RIDGE CENTER,445284,215 RICHARDSON WAY,MAYNARDVILLE,Union,2,1,12,0,62,7,0,0
"NHC HEALTHCARE, COLUMBIA",445109,101 WALNUT LANE,COLUMBIA,Maury,0,24,42,0,91,6,19,0
SEVIERVILLE HEALTH AND REHABILITATION CENTER,445132,415 CATLETT RD,SEVIERVILLE,Sevier,10,0,17,0,68,13,8,0
GRACE HEALTHCARE OF WHITES CREEK,445281,3425 KNIGHT DRIVE,WHITES CREEK,Davidson,35,26,29,4,86,13,10,0
NORRIS HEALTH AND REHABILITATION CENTER,445303,3382 ANDERSONVILLE HIGHWAY,ANDERSONVILLE,Anderson,1,0,13,0,66,2,0,0
RIDGEVIEW TERRACE OF LIFE CARE,445300,PO BOX 26 COFFEY LANE,RUTLEDGE,Grainger,0,2,17,0,95,8,3,0
REELFOOT MANOR HEALTH AND REHAB,445285,1034 REELFOOT DRIVE,TIPTONVILLE,Lake,0,0,0,0,61,2,0,0
GREEN HILLS CENTER FOR REHABILITATION AND HEALING,445267,3939 HILLSBORO CIRCLE,NASHVILLE,Davidson,28,11,22,2,59,14,10,0
"AGAPE NURSING AND REHABILITATION CENTER, LLC",445162,505 N ROAN STREET,JOHNSON CITY,Washington,16,0,18,1,68,8,5,0
LIFE CARE CENTER OF COPPER BASIN,445310,166 COPPER BASIN INDUSTRIAL PARK PO BOX 518,DUCKTOWN,Polk,43,4,14,8,39,28,19,0
FORT SANDERS TCU,445328,1901 CLINCH AVE,KNOXVILLE,Knox,0,2,7,0,24,6,0,0
LIFE CARE CENTER OF CENTERVILLE,445252,112 OLD DICKSON RD,CENTERVILLE,Hickman,19,0,3,3,57,21,4,1
"NHC HEALTHCARE, SCOTT",445117,2380 BUFFALO ROAD,LAWRENCEBURG,Lawrence,0,2,1,0,50,14,6,0
COUNTRYSIDE HEALTHCARE AND REHABILITATION,445280,3051 BUFFALO ROAD,LAWRENCEBURG,Lawrence,0,0,2,0,72,11,0,0
"HEALTH CENTER AT STANDIFER PLACE, THE",445111,2626 WALKER RD,CHATTANOOGA,Hamilton,22,12,117,4,355,22,43,0
"THE WATERS OF SHELBYVILLE, LLC",445171,835 UNION STREET,SHELBYVILLE,Bedford,0,0,1,0,73,6,2,0
WYNDRIDGE HEALTH AND REHAB CTR,445304,456 WAYNE AVENUE,CROSSVILLE,Cumberland,0,0,16,0,88,16,1,0
ERWIN HEALTH CARE CENTER,445291,100 STALLING LANE,ERWIN,Unicoi,0,0,25,0,94,7,0,0
ONEIDA NURSING AND REHAB CENTER,445254,18805 ALBERTA DR,ONEIDA,Scott,4,0,1,0,40,10,0,0
HILLCREST HEALTHCARE CENTER,445316,111 E PEMBERTON STREET,ASHLAND CITY,Cheatham,0,2,12,0,51,5,1,0
GRACE HEALTHCARE OF FRANKLIN,445146,1287 WEST MAIN,FRANKLIN,Williamson,0,9,23,0,46,0,3,0
CAMDEN HEALTHCARE & REHAB CENTER,445274,197 HOSPITAL DRIVE,CAMDEN,Benton,1,5,22,1,51,5,12,0
CORDOVA WELLNESS AND REHABILITATION CENTER,445218,955 GERMANTOWN PKWY,CORDOVA,Shelby,96,6,11,6,131,50,18,0
LIFE CARE CENTER OF JEFFERSON CITY,445275,336 WEST OLD ANDREW JOHNSON HWY,JEFFERSON CITY,Jefferson,1,0,0,0,91,8,0,0
BROOKHAVEN HEALTH AND REHABILITATION,445174,2035 STONEBROOK PLACE,KINGSPORT,Sullivan,1,0,2,1,66,16,0,0
"QUINCE NURSING AND REHABILITATION CENTER, L L C",445197,6733 QUINCE ROAD,MEMPHIS,Shelby,54,44,37,23,139,44,50,0
"NHC HEALTHCARE, OAK RIDGE",445128,300 LABORATORY RD,OAK RIDGE,Anderson,1,0,0,0,101,20,0,0
"NHC HEALTHCARE, SOMERVILLE",445119,"308 LAKE DRIVE, PO BOX 550",SOMERVILLE,Fayette,17,9,26,3,64,16,20,0
"NHC HEALTHCARE, MILAN",445069,8017 DOGWOOD LANE P O BOX A,MILAN,Gibson,4,21,53,0,95,9,15,0
BEECH TREE HEALTH AND REHABILITATION,445292,"240 HOSPITAL LANE, PO BOX 300",JELLICO,Campbell,0,0,8,0,107,2,3,0
SIGNATURE HEALTHCARE OF PRIMACY,445140,6025 PRIMACY PARKWAY,MEMPHIS,Shelby,0,2,16,0,85,2,2,0
"SUMMIT VIEW OF FARRAGUT, LLC",445258,12823 KINGSTON PIKE,KNOXVILLE,Knox,11,9,13,1,95,18,6,0
SMITH COUNTY HEALTH AND REHABILITATION,445172,112 HEALTH CARE DR,CARTHAGE,Smith,46,30,12,7,69,29,5,0
BAILEY PARK CLC,445339,2400 MITCHELL STREET,HUMBOLDT,Gibson,4,0,1,0,41,8,0,0
DIVERSICARE OF SMYRNA,445160,200 MAYFIELD DRIVE,SMYRNA,Rutherford,25,11,20,2,94,18,6,0
FAIRPARK HEALTH AND REHABILITATION,445286,307 N FIFTH ST BOX 5477,MARYVILLE,Blount,0,1,16,0,70,5,0,0
MIDTOWN CENTER FOR HEALTH AND REHABILITATION,445139,141 N MCLEAN BLVD,MEMPHIS,Shelby,21,10,7,5,130,29,1,0
"TRENTON HEALTH AND REHABILITATION CENTER, LLC",445308,2036 HIGHWAY 45 BYPASS,TRENTON,Gibson,3,0,6,0,39,3,0,0
GREYSTONE HEALTH CARE CENTER,445242,181 DUNLAP ROAD,BLOUNTVILLE,Sullivan,40,19,19,2,73,24,20,0
"THE WATERS OF WINCHESTER, LLC",445145,1360 BYPASS ROAD,WINCHESTER,Franklin,9,0,23,0,94,5,0,0
"NHC HEALTHCARE, SPARTA",445130,34 GRACEY ST,SPARTA,White,0,0,14,0,89,11,0,0
LIFE CARE CENTER OF CLEVELAND,445244,3530 KEITH ST NW,CLEVELAND,Bradley,1,4,6,0,100,8,1,0
SIGNATURE HEALTHCARE OF MADISON,445075,431 LARKIN SPRING RD,MADISON,Davidson,29,0,8,6,47,17,0,0
BEVERLY PARK PLACE HEALTH AND REHAB,445131,5321 BEVERLY PARK CIRCLE,KNOXVILLE,Knox,19,2,39,0,176,27,6,0
JEFFERSON CITY HEALTH AND REHAB CENTER,445246,283 W BROADWAY BLVD,JEFFERSON CITY,Jefferson,56,81,37,6,98,45,97,0
"NHC HEALTHCARE, COOKEVILLE",445110,815 SOUTH WALNUT AVENUE,COOKEVILLE,Putnam,18,6,41,6,87,21,2,0
"NHC HEALTHCARE, MCMINNVILLE",445076,928 OLD SMITHVILLE RD,MC MINNVILLE,Warren,29,3,41,3,105,20,12,0
DIVERSICARE OF DOVER,445155,"537 SPRING STREET, PO BOX 399",DOVER,Stewart,28,7,7,1,60,17,10,0
ELK RIVER HEALTH AND REHABILITATION OF WINCHESTER,445319,32 MEMORIAL DRIVE,WINCHESTER,Franklin,3,8,18,1,46,6,12,0
"NHC HEALTHCARE, SPRINGFIELD",445088,608 8TH AVE EAST,SPRINGFIELD,Robertson,20,19,12,1,79,25,13,1
FORT SANDERS SEVIER NURSING HOME,445129,731 MIDDLE CREEK RD,SEVIERVILLE,Sevier,1,4,18,0,35,4,8,0
SIGNATURE HEALTHCARE OF MEMPHIS,445241,1150 DOVECREST RD,MEMPHIS,Shelby,12,0,19,2,102,25,12,0
LIFE CARE CENTER OF TULLAHOMA,445238,1715 N JACKSON ST,TULLAHOMA,Coffee,6,1,13,0,73,17,2,0
MABRY HEALTH CARE,445272,1340 N GRUNDY QUARLES HWY P O BOX 7,GAINESBORO,Jackson,0,7,20,0,47,7,14,0
"WEXFORD HOUSE, THE",445207,2421 JOHN B DENNIS HIGHWAY,KINGSPORT,Sullivan,7,0,5,1,140,6,10,0
SIGNATURE HEALTHCARE OF ELIZABETHON REHAB & WELLNE,445217,1200 SPRUCE LANE,ELIZABETHTON,Carter,1,2,6,1,55,8,7,0
SIGNATURE HEALTH OF PORTLAND REHAB & WELLNESS CENT,445306,215 HIGHLAND CIRCLE DRIVE,PORTLAND,Sumner,1,0,1,0,70,5,0,0
"NHC HEALTHCARE, KNOXVILLE",445098,809 EAST EMERALD AVE,KNOXVILLE,Knox,0,0,29,0,114,15,1,0
LIFE CARE CENTER OF GREENEVILLE,445228,725 CRUM STREET,GREENEVILLE,Greene,75,11,25,10,84,43,0,0
SHANNONDALE HEALTH CARE CENTER,445105,7424 MIDDLEBROOK PIKE,KNOXVILLE,Knox,2,0,20,0,131,13,0,0
"NHC HEALTHCARE, DICKSON",445004,812 CHARLOTTE ST,DICKSON,Dickson,5,87,17,0,163,19,91,0
SIGNATURE HEALTHCARE OF RIDGELY REHAB&WELLNESS CTR,445327,117 N MAIN STREET,RIDGELY,Lake,17,29,3,0,64,9,3,0
LIFE CARE CENTER OF CROSSVILLE,445167,80 JUSTICE ST,CROSSVILLE,Cumberland,0,7,21,0,77,6,1,0
GRACELAND REHABILITATION AND NURSING CARE CENTER,445331,1250 FARROW ROAD,MEMPHIS,Shelby,82,4,36,13,116,77,1,0
"NHC HEALTHCARE, HENDERSONVILLE",445191,370 OLD SHACKLE ISLAND RD,HENDERSONVILLE,Sumner,22,0,25,6,96,25,0,0
SPRING GATE REHAB & HEALTHCARE CENTER,445220,3909 COVINGTON PIKE,MEMPHIS,Shelby,14,0,71,1,164,20,0,0
THE PALACE HEALTH CARE AND REHABILITATION CENTER,445329,309 MAIN ST,RED BOILING SPRINGS,Macon,1,0,0,0,62,1,7,0
THE KINGS DAUGHTERS AND SONS,445221,3568 APPLING ROAD,BARTLETT,Shelby,25,13,24,9,85,37,5,0
"THE WATERS OF CHEATHAM, LLC",445318,2501 RIVER ROAD,ASHLAND CITY,Cheatham,1,1,18,0,68,4,0,0
SOUTHERN TENN MEDICAL CENTER SNF,445222,629 HOSPITAL ROAD,WINCHESTER,Franklin,4,0,5,0,16,9,0,0
MEMPHIS JEWISH HOME,445293,36 BAZEBERRY ROAD,CORDOVA,Shelby,3,0,12,0,133,20,0,0
"NHC HEALTHCARE, LEWISBURG",445094,1653 MOORESVILLE HIGHWAY,LEWISBURG,Marshall,1,2,34,0,77,8,7,0
CHRISTIAN CARE CENTER OF UNICOI COUNTY,445077,100 GREENWAY CIRCLE,ERWIN,Unicoi,0,0,13,0,46,5,0,0
NASHVILLE COMMUNITY CARE & REHABILITATION AT BORDE,445033,1414 COUNTY HOSPITAL RD,NASHVILLE,Davidson,8,4,16,9,139,8,1,0
RIVER GROVE HEALTH AND REHABILITATION,445253,1520 GROVE ST BOX 190,LOUDON,Loudon,3,0,0,0,137,6,4,0
DIVERSICARE OF MARTIN,445249,158 MT PELIA RD,MARTIN,Weakley,49,4,19,4,85,26,1,0
HUNTSVILLE HEALTH AND REHABILITATION,445288,287 BAKER STREET,HUNTSVILLE,Scott,1,0,2,0,84,2,1,0
"NHC HEALTHCARE, FT SANDERS",445107,2120 HIGHLAND AVE,KNOXVILLE,Knox,13,2,12,1,145,20,0,0
RENAISSANCE TERRACE,445223,257 PATTON LANE,HARRIMAN,Roane,0,0,2,0,51,4,1,0
QUALITY CENTER FOR REHABILITATION AND HEALING LLC,445154,932 BADDOUR PARKWAY,LEBANON,Wilson,13,38,93,0,234,21,1,0
LIFE CARE CENTER OF COLUMBIA,445236,841 W. JAMES CAMPBELL BLVD.,COLUMBIA,Maury,0,3,17,0,91,6,8,0
SPRING CITY CARE AND REHABILITATION CENTER,445209,331 HINCH STREET,SPRING CITY,Rhea,26,1,12,4,65,15,11,0
ELK RIVER HEALTH & REHABILITATION OF ARDMORE,445321,25385 MAIN STREET,ARDMORE,Giles,4,3,15,0,57,6,11,0
LAUGHLIN HEALTH CARE CENTER,445264,801 E MCKEE ST,GREENEVILLE,Greene,0,0,0,0,54,2,0,0
TENNOVA LAFOLLETTE HEALTH AND REHAB CENTER,445115,200 TORREY ROAD,LAFOLLETTE,Campbell,0,0,8,0,74,6,25,0
"THE WATERS OF ROBERTSON, LLC",445137,104 WATSON ROAD,SPRINGFIELD,Robertson,14,2,1,0,58,9,0,0
NHC-MAURY REGIONAL TRANSITIONAL CARE CENTER,445030,5010 TROTWOOD AVE,COLUMBIA,Maury,6,39,27,1,81,14,29,0
RAINBOW REHAB AND HEALTHCARE,445283,8119 MEMPHIS ARLINGTON ROAD,BARTLETT,Shelby,0,1,11,0,86,10,0,0
"NHC HEALTHCARE, SEQUATCHIE",445126,"360 DELL TRAIL, PO BOX 878",DUNLAP,Sequatchie,3,0,26,0,83,12,0,0
WOOD PRESBYTERIAN HOME,445322,520 OLD HIGHWAY 68,SWEETWATER,Monroe,0,0,11,0,52,2,0,0
"NHC HEALTHCARE, SMITHVILLE",445116,825 FISHER AVE P O BOX 549,SMITHVILLE,DeKalb,21,0,23,5,85,25,0,0
TRI STATE HEALTH AND REHABILITATION CENTER,445263,600 SHAWANEE RD,HARROGATE,Claiborne,1,0,19,0,83,16,0,0
DIVERSICARE OF CLAIBORNE,445156,902 BUCHANAN RD,NEW TAZEWELL,Claiborne,5,0,8,0,100,8,0,0
FOOTHILLS TRANSITIONAL CARE AND REHABILITATION,445245,1012 JAMESTOWN WAY,MARYVILLE,Blount,0,1,24,0,112,1,3,0
"NHC HEALTHCARE, ATHENS",445099,1204 FRYE ST,ATHENS,McMinn,21,27,10,0,64,11,4,0
"NHC HEALTHCARE, CHATTANOOGA",445013,2700 PARKWOOD AVE,CHATTANOOGA,Hamilton,1,0,70,0,175,12,0,0
AHC WEST TENNESSEE TRANSITIONAL CARE,445187,597 WEST FOREST AVENUE,JACKSON,Madison,4,0,0,0,58,13,0,0
SIGNATURE HEALTHCARE OF GREENEVILLE,445351,106 HOLT COURT,GREENEVILLE,Greene,96,13,27,16,80,59,26,0
"NHC HEALTHCARE, FRANKLIN",445127,216 FAIRGROUND ST,FRANKLIN,Williamson,23,0,15,7,75,13,1,0
BRIARCLIFF HEALTH CARE CENTER,445260,100 ELMHURST DR,OAK RIDGE,Anderson,16,1,26,0,106,7,4,0
LIFE CARE CENTER OF COLLEGEDALE,445294,"PO BOX 658, 9210 APISON PIKE",COLLEGEDALE,Hamilton,2,2,27,0,107,13,4,0
AHC CUMBERLAND,445262,4343 ASHLAND CITY HIGHWAY,NASHVILLE,Davidson,0,0,4,0,82,21,1,0
CLAIBORNE AND HUGHES HLTH CNTR,445157,200 STRAHL STREET,FRANKLIN,Williamson,55,1,17,0,110,23,0,0
MAJESTIC GARDENS AT MEMPHIS REHAB & SNC,445150,131 N TUCKER,MEMPHIS,Shelby,76,16,15,7,140,41,5,0
WESTMORELAND HEALTH AND REHABILITATION CENTER,445114,5837 LYONS VIEW PIKE,KNOXVILLE,Knox,20,0,26,2,96,13,0,0
WESTMORELAND CARE & REHAB CTR,445342,1559 NEW HIGHWAY 52,WESTMORELAND,Sumner,22,0,11,6,88,25,0,0
LIFE CARE CENTER OF RED BANK,445240,1020 RUNYAN DR,CHATTANOOGA,Hamilton,1,0,6,0,85,83,0,0
CUMBERLAND VILLAGE CARE,445276,136 DAVIS LANE,LAFOLLETTE,Campbell,0,2,27,0,152,3,0,0
LIFE CARE CENTER OF MORGAN COUNTY,445239,419 SOUTH KINGSTON STREET,WARTBURG,Morgan,1,0,2,0,70,10,0,0
ALEXIAN VILLAGE OF TENNESSEE,445123,671 ALEXIAN WAY,SIGNAL MOUNTAIN,Hamilton,10,13,23,2,74,14,4,0
SUMMIT VIEW OF ROCKY TOP,445259,204 INDUSTRIAL PARK RD,ROCKY TOP,Anderson,1,0,11,0,68,3,0,0
LIFE CARE CENTER OF ELIZABETHTON,445302,1641 HIGHWAY 19E,ELIZABETHTON,Carter,1,0,15,0,57,5,5,0
OAKWOOD COMMUNITY LIVING CENTER,445335,1636 WOODLAWN,DYERSBURG,Dyer,1,0,0,0,38,2,3,0
TREVECCA CENTER FOR REHABILITATION AND HEALING LLC,445112,329 MURFREESBORO RD,NASHVILLE,Davidson,75,19,22,5,200,19,3,0
ELK RIVER HEALTH & REHABILITATION OF FAYETTEVILLE,445320,4081 THORNTON TAYLOR PARKWAY,FAYETTEVILLE,Lincoln,0,9,0,0,47,2,6,0
"THE WATERS OF GALLATIN, LLC",445124,555 EAST BLEDSOE STREET,GALLATIN,Sumner,2,0,1,0,76,5,4,0
WHITEHAVEN COMMUNITY LIVING CENTER,445233,1076 CHAMBLISS ROAD,MEMPHIS,Shelby,1,0,0,0,44,6,8,0
STARR REGIONAL HEALTH & REHABILITATION,445277,886 HWY 411 NORTH,ETOWAH,McMinn,8,8,6,0,67,8,4,0
AHC COVINGTON CARE,445330,765 BERT JOHNSTON AVENUE,COVINGTON,Tipton,10,9,32,1,61,18,12,0
RAINTREE MANOR,445216,415 PACE STREET,MC MINNVILLE,Warren,3,2,30,0,63,3,7,0
VIVIANT HEALTHCARE OF BRISTOL,445190,250 BELLEBROOK RD,BRISTOL,Sullivan,1,0,0,0,53,3,0,0
"NHC HEALTHCARE, PULASKI",445101,993 E COLLEGE ST,PULASKI,Giles,24,2,43,9,75,21,2,0
"NHC HEALTHCARE, JOHNSON CITY",445024,3209 BRISTOL HWY,JOHNSON CITY,Washington,19,5,8,2,129,13,0,0
ST BARNABAS AT SISKIN HOSPITAL,445008,1 SISKEN PLAZA,CHATTANOOGA,Hamilton,1,2,0,0,41,3,0,0
KIRBY PINES MANOR,445189,3535 KIRBY ROAD,MEMPHIS,Shelby,7,0,3,3,91,20,0,0
"THE WATERS OF UNION CITY , LLC",445138,1105 SUNSWEPT DR,UNION CITY,Obion,12,0,14,5,39,21,3,0
AHC WAVERLY,445251,895 POWERS BLVD,WAVERLY,Humphreys,2,0,2,0,50,7,1,0
HUNTINGDON HEALTH & REHABILITATION CENTER,445210,635 HIGH STREET,HUNTINGDON,Carroll,27,44,26,5,59,32,52,0
HOLSTON HEALTH & REHABILITATION CENTER,445344,3916 BOYDS BRIDGE PIKE,KNOXVILLE,Knox,0,1,13,0,85,5,5,0
PINE MEADOWS HEALTH CARE,445232,700 NUCKOLLS ROAD,BOLIVAR,Hardeman,56,47,24,7,104,29,52,0
BOULEVARD TERRACE REHABILITATION AND NURSING HOME,445235,1530 MIDDLE TENNESSEE BLVD,MURFREESBORO,Rutherford,41,38,30,30,59,11,6,1
"HERITAGE CENTER, THE",445215,1026 MCFARLAND STREET,MORRISTOWN,Hamblen,41,2,42,7,137,30,4,0
GLEN OAKS HEALTH AND REHABILITATION,445234,1101 GLEN OAKS ROAD,SHELBYVILLE,Bedford,0,5,4,0,79,8,0,0
SIGNATURE HEALTHCARE OF SOUTH PITTSBURG REHAB & WE,445343,201 EAST 10TH STREET,SOUTH PITTSBURG,Marion,0,3,9,0,93,4,9,0
LIFE CARE CENTER OF BRUCETON-HOLLOW ROCK,445326,105 ROWLAND,BRUCETON,Carroll,0,0,15,0,69,9,0,0
MOUNTAIN CITY CARE & REHABILITATION CENTER,445214,919 MEDICAL PARK DRIVE,MOUNTAIN CITY,Johnson,2,0,8,0,94,11,0,0
PALMYRA HEALTH AND REHABILITATION,445184,2727 PALMYRA RD,PALMYRA,Montgomery,,,,,,,,
DYER NURSING AND REHABILITATION CENTER,445468,1124 NORTH MAIN,DYER,Gibson,48,33,15,0,70,40,7,0
"NHC HEALTHCARE, FARRAGUT",445415,120 CAVETT HILL LANE,KNOXVILLE,Knox,18,3,25,5,67,23,12,0
AHC HUMBOLDT,445454,"2031 AVONDALE STREET,  POBOX 446",HUMBOLDT,Gibson,0,0,15,6,50,9,2,0
"STONES RIVER MANOR, INC",445534,205 HAYNES DRIVE,MURFREESBORO,Rutherford,2,0,1,0,26,4,6,0
PARKWAY HEALTH AND REHABILITATION CENTER,445387,200 SOUTH PARKWAY WEST,MEMPHIS,Shelby,49,27,20,11,92,31,11,0
HARRIMAN CARE & REHAB CENTER,445368,240 HANNAH ROAD,HARRIMAN,Roane,1,1,0,0,50,3,6,0
AHC CRESTVIEW,445442,704 DUPREE,BROWNSVILLE,Haywood,9,5,10,1,71,17,2,0
WHITE HOUSE HEALTH CARE INC,445513,2871 HIGHWAY 31W,WHITE HOUSE,Robertson,17,0,13,2,51,31,1,0
ASBURY PLACE AT KINGSPORT,445481,100 NETHERLAND LANE,KINGSPORT,Sullivan,3,6,0,0,40,3,0,0
NHC PLACE AT COOL SPRINGS,445475,211 COOL SPRINGS BLVD,FRANKLIN,Williamson,5,1,21,1,66,28,1,0
MT JULIET HEALTH CARE CENTER,445439,2650 NORTH MT JULIET ROAD,MOUNT JULIET,Wilson,,,,,,,,
"PAVILION-THS, LLC",445500,1406 MEDICAL CENTER DRIVE,LEBANON,Wilson,0,1,8,0,50,0,2,0
THE RESERVE AT SPRING HILL,445531,2000 RESERVE BOULEVARD,SPRING HILL,Maury,1,0,10,0,33,3,0,0
SERENE MANOR MEDICAL CTR.,44E251,970 WRAY ST,KNOXVILLE,Knox,2,0,0,0,72,6,0,0
AHC VANCO,445460,813 S DICKERSON RD,GOODLETTSVILLE,Davidson,0,0,15,0,79,5,0,0
AHC DYERSBURG,445446,1900 PARR AVENUE,DYERSBURG,Dyer,3,1,14,4,102,22,10,0
HANCOCK MANOR NURSING HOME,445459,1423 MAIN STREET,SNEEDVILLE,Hancock,0,1,3,0,32,0,0,0
WEST HILLS HEALTH AND REHAB,445501,6801 MIDDLEBROOK PIKE,KNOXVILLE,Knox,5,0,71,1,100,5,0,0
CREEKSIDE CENTER FOR REHABILITATION AND HEALING,445516,306 W DUE WEST AVENUE,MADISON,Davidson,68,15,16,12,117,37,25,0
AHC FOREST COVE,445453,45 FOREST COVE,JACKSON,Madison,8,0,17,1,79,15,1,0
ADAMSVILLE HEALTHCARE AND REHABILITATION CENTER,445397,409 PARK AVENUE,ADAMSVILLE,McNairy,29,0,10,1,82,20,0,0
HARBERT HILLS ACADEMY N H,445527,3575 LONESOME PINE ROAD,SAVANNAH,Hardin,0,1,1,0,48,13,8,0
OVERTON COUNTY HEALTH AND REHAB CENTER,445419,318 BILBREY STREET,LIVINGSTON,Overton,1,0,10,0,81,8,0,0
LIFE CARE CENTER OF GRAY,445479,791 OLD GRAY STATION ROAD,GRAY,Washington,27,0,19,3,66,10,0,0
JEFFERSON COUNTY NURSING HOME,445473,914 INDUSTRIAL PARK RD,DANDRIDGE,Jefferson,8,1,0,0,139,12,0,0
LIFE CARE CENTER OF SPARTA,445421,508 MOSE DRIVE,SPARTA,White,2,0,18,0,66,15,0,0
"STONERIDGE HEALTH CARE, LLC",445486,5121 GREER ROAD,GOODLETTSVILLE,Davidson,0,0,7,0,32,22,0,0
WEAKLEY COUNTY NURSING HOME,445437,700 WEAKLEY COUNTY NURSING HOME ROAD,DRESDEN,Weakley,12,10,15,0,68,18,2,0
ETOWAH HEALTH CARE CENTER,445422,"409 GRADY ROAD, PO BOX 957",ETOWAH,McMinn,4,6,7,0,72,6,4,0
AHC DECATUR COUNTY,445451,726 KENTUCKY AVE,PARSONS,Decatur,6,30,32,3,87,18,28,0
CHRISTIAN CARE CENTER OF BRISTOL,445530,2830 HIGHWAY 394,BRISTOL,Anderson,72,0,15,5,97,35,0,0
