Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
WHEATLAND NURSING & REHABILITATION CENTER,175286,320 S LINCOLN ST,RUSSELL,Russell,34,0,10,4,32,16,1,0
CHETOPA MANOR,175396,"814 WALNUT STREET, PO BOX 167",CHETOPA,Labette,18,0,5,0,26,13,0,0
FOWLER RESIDENTIAL CARE,175526,"401 E 6TH,  PO BOX 20",FOWLER,Meade,1,0,0,0,16,5,3,0
QUAKER HILL MANOR,175470,8675 SE 72ND TERRACE,BAXTER SPRINGS,Cherokee,25,0,21,3,34,14,0,0
LINN COMMUNITY NURSING HOME,175494,612 THIRD ST,LINN,Washington,1,1,4,0,37,4,10,0
THE SHEPHERD'S CENTER,17E488,101 CEDAR RIDGE DRIVE,CIMARRON,Gray,11,6,6,3,24,13,3,0
HILL TOP HOUSE,175500,"505 W ELM, PO BOX 248",BUCKLIN,Ford,8,14,4,1,22,10,6,0
WESTERN PRAIRIE SENIOR LIVING LLC,175559,510 E SAN JACINTO AVENUE,ULYSSES,Grant,3,0,3,1,37,24,5,0
PARK VILLA,175492,114 S HIGH ST,CLYDE,Cloud,30,3,1,1,27,21,7,0
ALMA MANOR,175346,234 MANOR CIRCLE,ALMA,Wabaunsee,0,0,2,0,45,0,15,0
VIA CHRISTI VILLAGE PITTSBURG INC,175465,1502 E CENTENNIAL,PITTSBURG,Crawford,19,8,27,3,63,27,5,0
WILSON OPERATOR LLC,175205,"611 31ST STREET,  PO BOX 160",WILSON,Ellsworth,9,18,1,0,32,9,3,0
HOLIDAY RESORT OF SALINA,175423,2825 RESORT DRIVE,SALINA,Saline,2,0,3,0,51,11,2,0
MEDICALODGES CLAY CENTER,175351,715 LIBERTY  PO BOX 517,CLAY CENTER,Clay,0,0,6,0,25,0,3,0
SANDPIPER HEALTHCARE & REHABILITATION CENTER LLC,175344,5808 W 8TH STREET NORTH,WICHITA,Sedgwick,1,0,10,0,104,11,0,0
SMOKY HILL REHABILITATION CENTER,175185,1007 JOHNSTOWN AVENUE,SALINA,Saline,13,0,6,0,63,22,0,0
MEDICALODGES KINSLEY,175275,620  WINCHESTER AVENUE,KINSLEY,Edwards,14,1,7,0,20,15,7,0
"ONAGA OPERATOR, LLC",175220,500 WESTERN STREET,ONAGA,Pottawatomie,0,1,3,0,37,2,7,0
PARK LANE NURSING HOME,175525,210 E PARK LANE,SCOTT CITY,Scott,0,6,0,0,60,19,31,0
BETHEL HEALTH CARE CENTER,175402,3000 IVY DRIVE,NORTH NEWTON,Harvey,4,5,8,0,56,17,31,0
LOGAN MANOR COMMUNITY HEALTH SERVICES,175480,PO BOX 308,LOGAN,Phillips,26,13,9,8,27,18,2,0
NEWTON PRESBYTERIAN MANOR,175302,1200 E 7TH STREET,NEWTON,Harvey,16,1,23,5,47,22,8,0
WESLEY TOWERS INC,175383,700 MONTEREY PL,HUTCHINSON,Reno,2,0,0,0,40,5,9,0
GOOD SAMARITAN SOCIETY - VALLEY VISTA,175359,2011 GRANDVIEW DRIVE,WAMEGO,Pottawatomie,0,0,12,0,40,0,0,0
THE HEALTHCARE RESORT OF WICHITA,175563,7057 WEST VILLAGE CIRCLE,WICHITA,Sedgwick,1,1,14,0,18,10,12,0
ROLLING HILLS HEALTH CENTER,175165,2400 SW URISH ROAD,TOPEKA,Shawnee,55,7,26,15,50,31,4,0
PLEASANT VALLEY MANOR,175232,"623 E ELM,  PO BOX 40",SEDAN,Chautauqua,1,1,6,0,46,2,5,0
VILLA MARIA,175456,116 S CENTRAL AVE,MULVANE,Sumner,2,9,0,0,49,10,32,0
WINDSOR PLACE AT IOLA LLC,175226,600 E GARFIELD STREET,IOLA,Allen,0,3,9,0,39,2,10,0
ROOKS CO SENIOR SERVICES INC DBA REDBUD VILLAGE,17E197,1000 S WASHINGTON STREET,PLAINVILLE,Rooks,13,6,9,4,24,16,23,0
GOVE COUNTY MEDICAL CENTER LTCU,17E183,"520 W 5TH STREET, PO BOX 129",QUINTER,Gove,34,20,26,16,22,28,6,0
WAKEFIELD OPERATOR  LLC,175272,509 GROVE STREET,WAKEFIELD,Clay,28,29,5,0,40,16,11,0
WICHITA COUNTY HEALTH CENTER LTCU,17E011,211 EAST EARL STREET,LEOTI,Wichita,,,,,,,,
MINNEAPOLIS HEALTH AND REHABILITATION,175282,815 N ROTHSAY STREET,MINNEAPOLIS,Ottawa,,,,,,,,
BETHEL HOME,175528,300 S AZTEC ST,MONTEZUMA,Gray,14,0,10,1,52,30,0,0
HOEGER HOUSE,175491,20911 WEST 153RD STREET,OLATHE,Johnson,2,2,3,0,14,9,2,0
"PRATT OPERATOR, LLC",175315,1221 LARIMER STREET,PRATT,Pratt,18,19,3,0,43,16,8,0
PRAIRIE MISSION RETIREMENT VILLAGE,175468,242 CARROLL STREET,SAINT PAUL,Neosho,27,2,3,0,39,13,5,0
PINNACLE PARK NURSING & REHAB CENTER,175184,2936 GEORGIA AVENUE,SALINA,Saline,1,0,1,0,55,10,0,0
TWIN OAKS HEALTH AND REHAB,175533,757 W EISENHOWER RD,LANSING,Leavenworth,0,1,11,0,45,3,5,0
SATANTA DISTRICT HOSPITAL LTCU,17E356,"401 S CHEYENNE STREET, PO BOX 159",SATANTA,Haskell,17,46,1,0,39,25,71,0
MAPLE HEIGHTS NURSING & REHABILITATION CENTER,175508,RR 2 E IOWA STREET,HIAWATHA,Brown,1,0,10,1,37,5,3,0
BROOKSIDE RETIREMENT COMMUNITY,175145,700 W 7TH STREET,OVERBROOK,Osage,0,0,6,0,58,2,0,0
SUNPORCH OF SMITH COUNTY,175565,920 E KANSAS AVE,SMITH CENTER,Smith,2,0,5,0,22,6,1,0
EMPORIA PRESBYTERIAN MANOR,175304,2300 INDUSTRIAL ROAD,EMPORIA,Lyon,2,2,16,0,39,16,13,0
SMITH CENTER HEALTH AND REHAB,175295,117 W 1ST STREET  #369,SMITH CENTER,Smith,0,4,1,0,45,3,3,0
LEGEND HEALTHCARE,175215,1010 EAST STREET,TONGANOXIE,Leavenworth,36,14,3,1,52,7,4,0
"LAKEPOINT AUGUSTA, LLC",175424,901 LAKEPOINT DRIVE,AUGUSTA,Butler,22,1,1,0,62,0,1,0
WICHITA OPERATOR LLC,175273,4007 E LINCOLN STREET,WICHITA,Sedgwick,3,2,1,0,35,14,8,0
CHEYENNE COUNTY VILLAGE INC,175347,820 S DENISON STREET,ST FRANCIS,Cheyenne,25,0,8,8,22,18,0,0
"COUNTRY CARE, INC",175411,515 DAWSON,EASTON,Leavenworth,1,0,6,0,42,10,2,0
SPRING HILL OPERATOR  LLC,175425,251 E WILSON AVENUE,SPRING HILL,Johnson,29,42,9,2,37,16,3,0
VICTORIA FALLS,175520,224 E CENTRAL,ANDOVER,Butler,23,1,1,1,62,30,0,0
"MCPHERSON OPERATOR, LLC",175437,1601 N MAIN STREET,MCPHERSON,McPherson,0,0,7,0,45,3,2,0
CITIZENS MEDICAL CENTER LTCU,175554,1625 S FRANKLIN AVENUE,COLBY,Thomas,33,0,11,6,46,27,2,0
APOSTOLIC CHRISTIAN HOME,175376,511 PARAMOUNT STREET,SABETHA,Nemaha,7,7,21,0,73,26,0,1
CUMBERNAULD VILLAGE,17E589,716 TWEED STREET,WINFIELD,Cowley,0,0,5,0,39,0,0,0
DOWNS OPERATOR LLC,175201,1218 KANSAS STREET,DOWNS,Osborne,0,0,6,0,39,0,0,0
"LAKEPOINT EL DORADO, LLC",175124,1313 S HIGH STREET,EL DORADO,Butler,0,1,16,0,52,6,5,0
MEDICALODGES ATCHISON,175141,1637 RILEY STREET,ATCHISON,Atchison,0,0,1,0,27,2,0,0
PARSONS PRESBYTERIAN MANOR,175303,3501 DIRR AVENUE,PARSONS,Labette,8,0,9,2,26,4,2,0
BROOKDALE ROSEHILL,175478,12802 JOHNSON DRIVE,SHAWNEE,Johnson,31,0,8,8,34,33,3,0
MEADE DISTRICT HOSP LTCU DBA LONE TREE RETIREMENT,17E026,801 E GRANT,MEADE,Meade,0,0,4,0,30,7,6,0
IGNITE MEDICAL RESORT A PTR OF THE UNIV OF KANSAS,175544,"3910 RAINBOW BLVD, SUITE 400",KANSAS CITY,Wyandotte,,,,,,,,
LIFE CARE CENTER OF WICHITA,175407,622 N EDGEMOOR STREET,WICHITA,Sedgwick,62,2,15,3,84,33,3,0
PEABODY HEALTH AND REHAB,175457,407 N LOCUST STREET,PEABODY,Marion,0,0,0,0,41,0,0,0
MEDICALODGES INDEPENDENCE,175464,"1000 MULBERRY, PO BOX 627",INDEPENDENCE,Montgomery,0,0,0,0,31,1,12,0
MEADOWBROOK REHABILITATION HOSPITAL,175130,427 W MAIN STREET,GARDNER,Johnson,18,1,5,1,32,31,42,0
MEADOWLARK HILLS,175174,2121 MEADOWLARK ROAD,MANHATTAN,Riley,9,13,20,1,111,19,21,0
WHEAT STATE MANOR,175451,601 S MAIN ST,WHITEWATER,Butler,1,0,18,0,45,4,20,0
FRANKLIN HEALTHCARE OF PEABODY LLC,17E210,500 PEABODY,PEABODY,Marion,0,2,0,0,37,0,2,0
VILLA ST JOSEPH,175183,11901 ROSEWOOD,OVERLAND PARK,Johnson,0,0,0,0,99,0,0,0
JEFFERSON POINT POST-ACUTE AND REHABILITATION CENT,175333,700 CHEROKEE  PO BOX 307,OSKALOOSA,Jefferson,0,1,11,0,,2,3,0
PIONEER LODGE,17E580,"300 W 3RD,  PO BOX 487",COLDWATER,Comanche,0,0,0,0,24,0,6,0
THE CEDARS,175380,1021 CEDARS DRIVE,MCPHERSON,McPherson,0,2,1,0,62,4,12,0
LIFE CARE CENTER OF KANSAS CITY,175281,3231 N 61ST STREET,KANSAS CITY,Wyandotte,37,20,8,0,58,16,7,0
HILLTOP MANOR NURSING CENTER,175545,"403 S VALLEY,  PO BOX 8",CUNNINGHAM,Kingman,4,0,12,2,38,6,9,0
GOOD SAMARITAN SOCIETY - ELLSWORTH VILLAGE,175231,1156 HIGHWAY 14,ELLSWORTH,Ellsworth,7,0,12,0,39,8,0,0
ROCK CREEK OF OTTAWA,175332,1100 W 15TH STREET,OTTAWA,Franklin,26,17,5,1,59,26,1,0
"WINFIELD REST HAVEN II, LLC",175488,1611 RITCHIE,WINFIELD,Cowley,17,2,10,4,21,30,6,1
THE CENTENNIAL HOMESTEAD,175512,311 E 2ND ST,WASHINGTON,Washington,12,8,5,3,18,11,9,0
SOUTHWEST MEDICAL CENTER SNF,175163,315 W 15TH STREET,LIBERAL,Seward,0,0,0,0,0,3,2,0
WICHITA PRESBYTERIAN MANOR,175301,4700 W 13TH STREET NORTH,WICHITA,Sedgwick,1,1,11,0,43,13,17,0
"ML-OP OXFORD, LLC",175450,200 S OHIO,OXFORD,Sumner,16,0,7,1,17,8,10,0
MONTGOMERY PLACE NURSING CENTER,175511,614 S 8TH STREET,INDEPENDENCE,Montgomery,0,2,6,0,28,1,15,0
THE HEALTHCARE RESORT OF LEAWOOD - IRON HORSE HLTH,175558,5401 W 143RD STREET,LEAWOOD,Johnson,3,0,9,0,58,15,7,0
MEDICALODGES ARKANSAS CITY,175313,203 E OSAGE AVENUE,ARKANSAS CITY,Cowley,0,4,9,0,36,3,8,0
WINFIELD SENIOR LIVING COMMUNITY,175327,1320 WHEAT RD,WINFIELD,Cowley,0,0,17,0,48,3,6,0
BRIGHTON PLACE WEST,175547,331 SW OAKLEY STREET,TOPEKA,Shawnee,11,0,2,0,44,1,0,0
"COLBY OPERATOR, LLC",175202,105 EAST COLLEGE DRIVE,COLBY,Thomas,0,2,4,0,30,6,11,0
"CATHOLIC CARE CENTER, INC",175410,6700 E 45TH STREET NORTH,BEL AIRE,Sedgwick,32,21,55,11,122,40,39,0
GOOD SAMARITAN SOCIETY - ELLIS,175328,1101 SPRUCE STREET,ELLIS,Ellis,37,8,7,4,31,20,14,0
WESTVIEW OF DERBY,175218,445 N WESTVIEW DR,DERBY,Sedgwick,1,0,16,0,37,4,4,0
ST LUKE LIVING CENTER,17A029,535 SOUTH FREEBORN,MARION,Marion,9,1,8,0,29,6,1,0
PRAIRIE SUNSET HOME INC,175489,601 E MAIN STREET,PRETTY PRAIRIE,Reno,4,0,14,0,40,3,14,0
SHAWNEE GARDENS HEALTHCARE & REHAB CENTER,175267,6416 LONG STREET,SHAWNEE,Johnson,80,2,26,5,95,42,2,0
SOLOMON VALLEY MANOR,17E637,315 S ASH STREET,STOCKTON,Rooks,7,0,5,0,26,16,1,0
PROTECTION VALLEY MANOR,17E034,"600 S BROADWAY, PO BOX 448",PROTECTION,Comanche,1,0,2,0,39,2,0,0
AZRIA HEALTH OLATHE,175557,201 E FLAMING ROAD,OLATHE,Johnson,61,15,13,1,107,20,5,0
"MISSION VILLAGE LIVING CENTER, INC",175546,1890 EUCLID AVENUE,HORTON,Brown,15,2,10,3,33,8,3,0
LIFE CARE CENTER OF SENECA,175439,512 COMMUNITY DRIVE,SENECA,Nemaha,19,1,11,5,42,21,4,0
STONEYBROOK RETIREMENT COMMUNITY,175191,2025 LITTLE KITTEN AVENUE,MANHATTAN,Riley,0,0,3,0,43,2,17,0
MEDICALODGES POST ACUTE CARE CENTER,175135,6500 GREELEY AVENUE,KANSAS CITY,Wyandotte,36,4,20,15,52,20,15,0
DELMAR GARDENS OF OVERLAND PARK,175182,12100 W 109TH STREET,OVERLAND PARK,Johnson,45,245,16,8,88,23,97,0
LAWRENCE MEMORIAL HOSPITAL SNF,175151,325 MAINE STREET,LAWRENCE,Douglas,0,19,0,0,12,7,36,0
NESS COUNTY HOSPITAL LTCU DBA CEDAR VILLAGE,17E625,312 CUSTER STREET,NESS CITY,Ness,,,,,,,,
EASTRIDGE,175374,604 1ST STREET,CENTRALIA,Nemaha,22,2,6,1,24,22,10,0
ANDERSON COUNTY HOSPITAL LTCU,17E577,421 S MAPLE STREET PO BOX 309,GARNETT,Anderson,0,5,1,0,24,10,20,0
THE HEALTHCARE RESORT OF TOPEKA,175555,6300 SW 6TH AVENUE,TOPEKA,Shawnee,3,6,10,0,62,5,6,0
"VIA CHRISTI VILLAGE MCLEAN, INC",175543,777 N MCLEAN BLVD,WICHITA,Sedgwick,0,7,11,0,18,9,29,0
PARKVIEW CARE CENTER,175409,811 N 1ST STREET,OSBORNE,Osborne,0,0,12,0,48,2,3,0
EUREKA NURSING CENTER,175287,1020 N SCHOOL STREET,EUREKA,Greenwood,0,15,12,0,46,1,9,0
REGENT PARK REHABILITATION AND HEALTHCARE,175527,10604 EAST 13TH STREET,WICHITA,Sedgwick,23,7,14,3,52,25,30,0
"BALDWIN HEALTHCARE & REHAB CENTER, LLC",175338,1223 ORCHARD LANE,BALDWIN CITY,Douglas,0,0,11,0,48,1,0,0
FRANKFORT COMMUNITY CARE HOME,175417,510 N WALNUT STREET,FRANKFORT,Marshall,2,0,5,0,27,1,5,0
BETHANY HOME ASSOCIATION,175507,321 N CHESTNUT STREET,LINDSBORG,McPherson,2,8,5,1,92,7,25,0
KEARNY COUNTY HOSPITAL LTCU,17E531,607 COURT PL,LAKIN,Kearny,15,5,6,6,31,32,12,0
GREAT BEND HEALTH & REHAB CENTER,175291,1560 K 96 HWY,GREAT BEND,Barton,2,1,3,0,40,2,3,0
GARDEN VALLEY RETIREMENT VILLAGE,175175,1505 E SPRUCE STREET,GARDEN CITY,Finney,29,8,9,7,42,28,28,0
PLEASANT VIEW HOME,175406,"108 N WALNUT,  PO BOX 249",INMAN,McPherson,7,0,24,0,102,17,15,0
MEMORIAL HOSPITAL LTCU (VILLAGE MANOR),175244,705 N BRADY STREET,ABILENE,Dickinson,0,30,20,2,62,5,70,0
WINDSOR PLACE LLC,175290,2921 W 1ST STREET,COFFEYVILLE,Montgomery,35,12,39,2,115,25,16,0
"TALLGRASS CREEK, INC",175541,13760 METCALF AVENUE,OVERLAND PARK,Johnson,4,1,10,0,33,8,18,0
"CARITAS CENTER, INC",175534,1400 S SHERIDEN ST,WICHITA,Sedgwick,1,0,2,0,20,8,1,0
ADVANCED HEALTH CARE OF OVERLAND PARK,175542,4700 INDIAN CREEK PARKWAY,OVERLAND PARK,Johnson,5,10,0,1,38,9,4,0
TRINITY MANOR,175377,510 W FRONTVIEW STREET,DODGE CITY,Ford,22,0,31,8,37,29,2,0
DIVERSICARE OF SEDGWICK,175254,"712 N MONROE AVENUE, BOX 49",SEDGWICK,Harvey,0,0,0,0,53,1,0,0
HIGHLAND HEALTHCARE & REHABILITATION CENTER,175412,402 S AVENUE,HIGHLAND,Doniphan,0,1,2,0,31,2,0,0
DIVERSICARE OF HAYSVILLE,175133,215 N LAMAR AVENUE,HAYSVILLE,Sedgwick,29,11,24,7,85,21,1,0
MCCRITE PLAZA HEALTH CENTER,175171,1610 SW 37TH STREET,TOPEKA,Shawnee,8,3,12,0,37,16,37,0
WHEATRIDGE PARK CARE CENTER,175459,1501 S HOLLY DR,LIBERAL,Seward,17,6,12,1,45,33,45,0
MEDICALODGES GREAT BEND,175522,1401 CHERRY LANE,GREAT BEND,Barton,7,3,8,1,51,21,23,0
LEGACY AT HERINGTON,175490,2 E ASH STREET,HERINGTON,Dickinson,23,0,5,1,26,18,0,0
LINCOLN PARK MANOR INC,175419,922 N 5TH ST,LINCOLN,Lincoln,0,0,3,0,33,0,4,0
PIONEER RIDGE RETIREMENT COMMUNITY,175445,4851 HARVARD ROAD,LAWRENCE,Douglas,33,0,14,12,35,25,8,0
"DERBY HEALTH & REHABILITATION, LLC",175514,731 KLEIN CIRCLE,DERBY,Sedgwick,18,11,20,3,55,24,16,0
LOGAN COUNTY SENIOR LIVING INC,17E613,615 PRICE AVE,OAKLEY,Logan,6,0,5,2,23,11,5,0
COUNTRYSIDE HEALTH CENTER,17E528,440 SE WOODLAND AVENUE,TOPEKA,Shawnee,17,3,1,1,99,14,12,0
THE HEALTHCARE RESORT OF OLATHE,175551,21250 WEST 151ST STREET,OLATHE,Johnson,12,0,5,0,49,15,1,0
DIVERSICARE OF CHANUTE,175214,530 W 14TH STREET,CHANUTE,Neosho,0,0,6,0,53,4,0,0
KPC PROMISE SKILLED NURSING FACILITY OF OVERLAND,175240,6505 W 103RD STREET,OVERLAND PARK,Johnson,0,1,0,0,33,5,1,0
PARKSIDE HOMES,175387,200 WILLOW RD,HILLSBORO,Marion,0,4,1,0,49,3,6,0
"VIA CHRISTI VILLAGE MANHATTAN, INC",175100,2800 WILLOW GROVE ROAD,MANHATTAN,Riley,3,8,19,1,81,19,40,0
TOPEKA PRESBYTERIAN MANOR,175297,4712 SW 6TH AVE,TOPEKA,Shawnee,28,4,27,11,32,27,11,0
MEDICALODGES COLUMBUS,175264,101 LEE AVENUE,COLUMBUS,Cherokee,3,1,2,2,23,9,13,1
ABERDEEN VILLAGE,175448,17500 W 119TH STREET,OLATHE,Johnson,7,1,13,1,47,21,17,0
VALLEY HEALTH CARE CENTER,17E591,400 12TH STREET PO BOX 189,VALLEY FALLS,Jefferson,0,0,0,0,27,2,20,0
PLAZA WEST HEALTHCARE AND REHAB,175255,1570 SW WESTPORT DRIVE,TOPEKA,Shawnee,58,18,22,14,95,47,30,0
KANSAS VETERANS HOME,175516,1220 WORLD WAR II MEMORIAL DRIVE,WINFIELD,Cowley,0,0,22,0,77,9,9,0
EVERGREEN COMMUNITY OF JOHNSON COUNTY,175355,"11875 S SUNSET DRIVE, SUITE 100",OLATHE,Johnson,20,16,12,5,78,17,51,0
EL DORADO OPERATOR LLC,175324,900 COUNTRY CLUB LANE,EL DORADO,Butler,0,0,6,0,32,4,4,0
LIFE CARE CENTER OF ANDOVER,175157,"621 W 21ST,  PO BOX 100",ANDOVER,Butler,7,1,11,1,80,9,2,0
MEDICALODGES PAOLA,175413,501 ASSEMBLY LANE,PAOLA,Miami,0,0,3,0,68,1,7,0
BUHLER SUNSHINE HOME,175404,400 S BUHLER ROAD,BUHLER,Reno,0,8,5,0,48,25,15,0
MORAN MANOR,175224,3940 US HWY 54,MORAN,Allen,1,0,13,0,24,2,25,0
KIOWA HOSPITAL DISTRICT MANOR,17E597,1020 MAIN STREET,KIOWA,Barber,0,0,3,0,20,1,2,0
KANSAS SOLDIERS HOME,175513,"200 CUSTER, UNIT 98",FORT DODGE,Ford,2,1,6,0,48,15,6,0
ESKRIDGE OPERATOR  LLC,175455,505 N. MAIN STREET,ESKRIDGE,Wabaunsee,55,43,1,0,58,26,6,0
VILLA ST FRANCIS CATHOLIC CARE CENTER INC,175115,16600 W. 126TH ST,OLATHE,Johnson,66,11,47,7,153,60,6,0
KANSAS MASONIC HOME,175118,402 S MARTINSON STREET,WICHITA,Sedgwick,19,9,9,1,68,16,9,0
