Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
VALLEY VIEW HOME,275091,1225 PERRY LN,GLASGOW,Valley,13,0,5,4,51,18,17,0
GLACIER CARE CENTER,275104,707 3RD ST SE,CUT BANK,Glacier,0,0,1,0,25,5,18,0
VALLE VISTA MANOR,275021,402 SUMMIT AVE,LEWISTOWN,Fergus,5,3,10,1,31,8,6,0
IVY AT GREAT FALLS,275026,1130 17TH AVE S,GREAT FALLS,Cascade,37,1,5,2,127,41,0,1
WIBAUX COUNTY NURSING HOME,275079,712 WIBAUX ST S,WIBAUX,Wibaux,19,1,5,1,23,3,3,0
CREST NURSING HOME,275122,3131 AMHERST AVE,BUTTE,Silver Bow,51,1,20,5,45,21,5,0
FAITH LUTHERAN HOME,275073,1000 6TH AVE N,WOLF POINT,Roosevelt,31,6,8,5,37,13,11,0
CENTRAL MONTANA NURSING & REHABILITATION CENTER,275064,410 WENDELL AVE,LEWISTOWN,Fergus,0,2,0,0,39,6,7,0
GOOD SAMARITAN SOCIETY - MOUNTAIN VIEW MANOR,275084,10 MOUNTAIN VIEW DR,EUREKA,Lincoln,0,0,11,0,27,1,7,0
BEARTOOTH MANOR,275090,350 W PIKE AVE,COLUMBUS,Stillwater,3,1,6,0,38,0,1,0
SHERIDAN MEMORIAL NURSING HOME,275070,440 W LAUREL AVE,PLENTYWOOD,Sheridan,0,0,2,0,26,4,0,0
BIG SKY CARE CENTER,275044,2475 WINNE AVE,HELENA,Lewis and Clark,7,11,2,0,29,5,19,0
