Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
WALNUT CREEK HEALTHCARE AND REHABILITATION CENTER,395200,4850 ZUCK ROAD,ERIE,Erie,2,1,19,0,97,3,1,0
PENNYPACK NURSING AND REHABILITATION CENTER,395135,8015 LAWNDALE AVENUE,PHILADELPHIA,Philadelphia,14,8,2,1,47,7,3,0
VINCENTIAN HOME,395034,111 PERRYMONT ROAD,PITTSBURGH,Allegheny,0,0,79,5,157,1,0,0
SAINT MARY'S VILLA NURSING HOM,395104,516 ST. MARY'S VILLA ROAD,MOSCOW,Lackawanna,60,60,57,25,80,25,23,0
LANCASHIRE HALL,395205,2829 LITITZ PIKE,LANCASTER,Lancaster,109,55,31,5,160,97,31,0
"CROSS KEYS VILLAGE-BRETHREN HOME COMMUNITY, THE",395108,"BOX 128, 2990 CARLISLE PK",NEW OXFORD,Adams,3,55,31,0,136,10,15,0
NESHAMINY MANOR HOME,395010,1660 EASTON ROAD,WARRINGTON,Bucks,163,51,126,51,331,71,6,0
JEWISH HOME OF EASTERN PENNSYL,395103,1101 VINE STREET,SCRANTON,Lackawanna,9,21,24,5,103,6,16,0
COLONIAL MANOR NURSING HOME,395168,970 COLONIAL AVENUE,YORK,York,0,6,88,0,173,39,30,0
ABINGTON CREST HEALTHCAREANDREHABILITATION CENTER,395174,1267 SOUTH HILL ROAD,ERIE,Erie,20,5,4,3,38,29,19,0
AMBLER EXTENDED CARE CENTER,395176,32 SOUTH BETHLEHEM PIKE,AMBLER,Montgomery,11,0,5,2,85,2,0,0
"GARDENS AT BLUE RIDGE, THE",395142,3625 NORTH PROGRESS AVE,HARRISBURG,Dauphin,,,,,,,,
CANTERBURY PLACE,395146,310 FISK STREET,PITTSBURGH,Allegheny,31,10,25,9,64,11,1,0
PHOEBE ALLENTOWN HEALTH CARE CENTER,395080,1925 TURNER STREET,ALLENTOWN,Lehigh,32,56,48,7,255,24,35,0
SOMERTON  NURSING AND REHABILITATION CENTER,395084,650 EDISON AVENUE,PHILADELPHIA,Philadelphia,96,177,40,21,135,21,67,0
GREENLEAF NURSING HOME AND CON,395047,400 SOUTH MAIN STREET,DOYLESTOWN,Bucks,3,0,9,2,111,8,1,0
SAINT MARY'S EAST,395042,607 EAST 26TH STREET,ERIE,Erie,0,2,49,0,113,4,2,0
TWINBROOK HEALTHCARE AND REHABILITATION CENTER,395041,3805 FIELD STREET,ERIE,Erie,77,10,37,13,53,52,26,0
BROOMALL REHABILITATION AND NURSING CENTER,395078,50 NORTH MALIN ROAD,BROOMALL,Delaware,174,3,98,50,154,49,0,0
GOOD SHEPHERD HOME RAKER CENTER,395018,601 ST JOHN STREET,ALLENTOWN,Lehigh,3,15,14,0,96,5,34,0
SPRING CREEK REHABILITATION AND NURSING CENTER,395074,1205 SOUTH 28TH STREET,HARRISBURG,Dauphin,235,169,139,58,361,41,56,0
MIFFLIN CENTER,395138,500 EAST PHILADELPHIA AVENUE,SHILLINGTON,Berks,79,9,30,7,118,33,0,0
SAYRE HEALTH CARE CENTER,395101,151 KEEFER LANE,SAYRE,Bradford,0,4,67,0,72,5,9,0
AVENTURA AT PROSPECT,395203,815 CHESTER PIKE,PROSPECT PARK,Delaware,50,10,35,20,108,24,1,0
BROOKVIEW HEALTH CARE CENTER,395012,2075 SCOTLAND AVENUE,CHAMBERSBURG,Franklin,1,0,5,0,53,3,8,0
SQUIRREL HILL WELLNESS AND REHABILITATION CENTER,395028,2025 WIGHTMAN STREET,PITTSBURGH,Allegheny,1,18,0,0,104,6,15,0
"BRYN MAWR TERRACE, THE",395095,773 EAST HAVERFORD ROAD,BRYN MAWR,Delaware,2,1,6,0,33,2,2,0
MCMURRAY HILLS MANOR,395032,249 WEST MCMURRAY ROAD,MCMURRAY,Washington,1,0,0,0,101,0,1,0
WESTGATE HILLS REHABILITATION AND NURSING CTR,395173,2050 OLD WEST CHESTER PIKE,HAVERTOWN,Delaware,49,0,37,11,100,31,1,0
GARDEN SPRING NURSING AND REHABILITATION CENTER,395077,1113 NORTH EASTON ROAD,WILLOW GROVE,Montgomery,12,1,8,4,137,6,1,0
NEW EASTWOOD HEALTHCARE AND REHABILITATION CENTER,395075,2125 FAIRVIEW AVENUE,EASTON,Northampton,18,10,22,1,81,3,4,0
CORNWALL MANOR,395180,BOYD STREET,CORNWALL,Lebanon,11,23,19,3,82,7,9,0
GREEN RIDGE CARE CENTER,395067,2741 BOULEVARD AVENUE,SCRANTON,Lackawanna,0,0,20,0,86,0,0,0
OAKMONT CENTER FOR NURSING & REHABILITATION,395044,26 ANN STREET,OAKMONT,Allegheny,3,1,16,1,80,6,3,0
MANORCARE HEALTH SERVICES-KINGSTON COURT,395037,2400 KINGSTON COURT,YORK,York,82,67,22,6,105,27,21,0
BERKS HEIM NURSING & REHABILITATION,395094,1011 BERKS ROAD,LEESPORT,Berks,115,22,126,40,306,53,15,0
VALLEY MANOR REHABILITATION AND HEALTHCARE CENTER,395167,7650 ROUTE 309,COOPERSBURG,Lehigh,119,0,33,25,119,21,9,0
QUALITY LIFE SERVICES - CHICORA,395118,"DONEGAL TOWNSHIP, BOX Q",CHICORA,Butler,1,0,18,0,97,4,0,0
ARISTACARE AT MEADOW SPRINGS,395019,845 GERMANTOWN PIKE,PLYMOUTH MEETING,Montgomery,11,3,21,4,138,25,0,0
TIMBER RIDGE HEALTH CENTER,395148,1555 EAST END BOULEVARD PLAINS TWP,WILKES BARRE,Luzerne,2,0,0,0,135,3,4,0
"GROVE AT GREENVILLE, THE",395158,110 FREDONIA ROAD,GREENVILLE,Mercer,0,0,1,0,121,0,0,0
PHOEBE RICHLAND HCC,395023,108 SOUTH MAIN STREET,RICHLANDTOWN,Bucks,0,0,47,0,122,3,5,0
ST JOSEPH'S MANOR (DBA ENTITY OF HRHS),395006,1616 HUNTINGDON PIKE,MEADOWBROOK,Montgomery,47,42,18,2,256,36,81,0
PLATINUM RIDGE CTR FOR REHAB & HEALING,395011,1050 BROADVIEW BOULEVARD,BRACKENRIDGE,Allegheny,6,9,24,0,87,5,8,0
JEFFERSON HILLS HEALTHCARE AND REHABILITATION CENT,395066,448 OLD CLAIRTON ROAD,CLAIRTON,Allegheny,10,1,22,2,73,13,0,0
QUALITY LIFE SERVICES - NEW CASTLE,395003,520 FRIENDSHIP STREET,NEW CASTLE,Lawrence,63,0,23,5,112,29,0,0
BROOMALL MANOR,395202,43 CHURCH LANE,BROOMALL,Delaware,30,2,12,4,63,16,3,0
HAVEN PLACE,395031,24 CREE DRIVE,LOCK HAVEN,Clinton,0,0,7,0,76,1,5,0
ROSEWOOD GARDENS REHABILITATION AND NURSING CENTER,395052,146 MARPLE ROAD,BROOMALL,Delaware,59,8,112,33,127,34,2,0
"MOUNTAIN VIEW, A NURSING AND REHABILITATION CENTE",395045,2050 TREVORTON ROAD,COAL TOWNSHIP,Northumberland,100,0,93,31,142,81,5,0
"LUTHERAN HOME AT TOPTON, THE",395117,ONE SOUTH HOME AVENUE,TOPTON,Berks,47,35,55,21,176,19,7,0
BEAVER HEALTHCARE AND REHABILITATION CENTER,395109,616 GOLF COURSE ROAD,ALIQUIPPA,Beaver,39,33,26,7,45,18,13,0
BAPTIST HOMES OF WESTERN PENNSYLVANIA,395020,489 CASTLE SHANNON BLVD,PITTSBURGH,Allegheny,0,61,11,0,97,6,22,0
OAKWOOD HEALTHCARE & REHABILITATION CENTER,395110,2109 RED LION ROAD,PHILADELPHIA,Philadelphia,94,0,40,26,105,42,1,0
SIMPSON HOUSE INC,395121,2101 BELMONT AVENUE,PHILADELPHIA,Philadelphia,3,1,1,0,88,17,0,0
REST HAVEN-YORK,395058,1050 SOUTH GEORGE STREET,YORK,York,27,11,61,3,116,14,20,0
"GROVE AT NEW WILMINGTON, THE",395197,520 NEW CASTLE STREET,NEW WILMINGTON,Lawrence,0,1,20,0,90,7,5,0
GARVEY MANOR,395050,1037 SOUTH LOGAN BOULEVARD,HOLLIDAYSBURG,Blair,10,0,15,1,122,2,8,0
PINE RUN HEALTH CENTER,395366,777 FERRY ROAD,DOYLESTOWN,Bucks,23,37,55,9,70,20,40,0
NORTHAMPTON COUNTY-GRACEDALE,395476,GRACEDALE AVENUE,NAZARETH,Northampton,114,109,137,43,541,18,31,0
BEAUMONT AT BRYN MAWR,395753,601 NORTH ITHAN AVENUE,BRYN MAWR,Delaware,5,7,5,4,30,14,0,0
MANORCARE HEALTH SERVICES-LAURELDALE,395477,2125 ELIZABETH AVENUE,LAURELDALE,Berks,2,12,30,0,159,17,19,0
"MENNONITE HOME, THE",395559,1520 HARRISBURG PIKE,LANCASTER,Lancaster,36,26,80,20,115,45,51,0
"PARAMOUNT NURSING AND REHAB AT FAYETTEVILLE, LLC",395721,6375 CHAMBERSBURG ROAD,FAYETTEVILLE,Franklin,21,64,32,15,76,10,5,0
SARAH A TODD MEMORIAL HOME,395677,1000 WEST SOUTH STREET,CARLISLE,Cumberland,73,15,170,22,85,42,4,0
NURSING AND REHABILITATION AT THE MANSION,395482,1040-52 MARKET STREET,SUNBURY,Northumberland,0,3,29,0,67,4,5,0
MANORCARE HEALTH SERVICES-WILLIAMSPORT SOUTH,395396,101 LEADER DRIVE,WILLIAMSPORT,Lycoming,4,31,12,0,76,4,8,0
BETHANY VILLAGE RETIREMENT CENTER,395386,5225 WILSON LANE,MECHANICSBURG,Cumberland,0,0,67,0,68,13,0,0
"GARDENS AT WYOMING VALLEY, THE",395456,50 N. PENNSYLVANIA AVE.,WILKES BARRE,Luzerne,8,2,15,3,78,15,0,0
LAUREL LAKES REHABILITATION AND WELLNESS CENTER,395613,201 FRANKLIN FARM LANE,CHAMBERSBURG,Franklin,12,0,27,0,156,5,12,0
HAVENCREST HEALTHCARE AND REHABILITATION CENTER,395633,1277 COUNTRY CLUB ROAD,MONONGAHELA,Washington,0,0,17,0,39,0,0,0
PREMIER WASHINGTON REHABILITATION AND NURSING CTR,395577,36 OLD HICKORY RIDGE RD,WASHINGTON,Washington,1,0,34,0,226,1,0,0
BRADFORD COUNTY MANOR,395586,15900 ROUTE 6,TROY,Bradford,41,14,4,4,139,26,19,0
SWAIM HEALTH CENTER,395375,210 BIG SPRING ROAD,NEWVILLE,Cumberland,13,0,31,0,67,13,48,0
RESTORE HEALTH AT UNIVERSITY CITY,395722,3609 CHESTNUT STREET,PHILADELPHIA,Philadelphia,,,,,,,,
LOCUST GROVE RETIREMENT VILLAGE,395350,69 COTTAGE ROAD,MIFFLIN,Juniata,0,0,30,0,98,0,0,0
HAMILTON ARMS CENTER,395224,336 SOUTH WEST END AVENUE,LANCASTER,Lancaster,61,4,41,28,67,33,1,0
FULTON COUNTY MEDICAL CENTER,395387,214 PEACH ORCHARD ROAD,MCCONNELLSBURG,Fulton,,,,,,,,
BERWICK HEALTH AND REHABILITATION,395421,801 EAST 16TH STREET,BERWICK,Columbia,,,,,,,,
MANORCARE HEALTH SERVICES - WALLINGFORD,395685,115 SOUTH PROVIDENCE ROAD,WALLINGFORD,Delaware,1,17,32,10,131,6,2,0
SHIPPENVILLE HEALTHCARE AND REHABILITATION CENTER,395607,21158 PAINT BOULEVARD,SHIPPENVILLE,Clarion,0,1,33,0,70,0,3,0
PENNSBURG MANOR,395555,530 MACOBY STREET,PENNSBURG,Montgomery,39,4,33,11,92,27,2,0
WILLOWCREST,395515,ALBERT EINSTEIN MED CTR,PHILADELPHIA,Philadelphia,12,134,5,3,25,10,2,0
"PAVILION AT BRMC, THE",395355,200 PLEASANT STREET,BRADFORD,McKean,0,1,7,0,72,0,0,0
TWIN LAKES REHABILITATION AND HEALTHCARE CENTER,395500,227 SAND HILL ROAD,GREENSBURG,Westmoreland,0,0,30,0,104,3,2,0
GREENSBURG CARE CENTER,395604,119 INDUSTRIAL PARK ROAD,GREENSBURG,Westmoreland,,,,,,,,
PRESBYTERIAN CTR FOR CONT CARE,395749,39TH AND MARKET STREETS,PHILADELPHIA,Philadelphia,0,0,0,0,18,3,0,0
EMBASSY OF PARK AVENUE,395588,14714 PARK AVE EXTENSION,MEADVILLE,Crawford,2,75,17,0,129,1,5,0
MANATAWNY MANOR,395319,30 OLD SCHUYLKILL ROAD,POTTSTOWN,Chester,2,1,0,0,119,1,0,0
ASBURY HEALTH CENTER,395391,700 BOWER HILL ROAD,PITTSBURGH,Allegheny,17,10,0,0,129,14,7,0
WYOMISSING HEALTH AND REHABILITATION CENTER,395237,1000 EAST WYOMISSING BLVD,READING,Berks,59,5,16,12,75,21,20,0
"LUTHERAN HOME AT JOHNSTOWN, THE",395439,807 GOUCHER STREET,JOHNSTOWN,Cambria,0,4,12,0,43,0,2,0
TOWNE MANOR WEST,395346,205 EAST JOHNSON HIGHWAY,NORRISTOWN,Montgomery,35,70,20,13,66,10,12,0
PARKHOUSE REHABILITATION AND NURSING CENTER,395454,1600 BLACK ROCK ROAD,ROYERSFORD,Montgomery,113,31,119,52,249,46,13,0
MORAVIAN MANOR,395325,300 WEST LEMON STREET,LITITZ,Lancaster,2,4,17,0,85,5,20,0
HIGHLANDS HEALTHCARE AND REHABILITATION CENTER,395683,918 MAIN STREET,LAPORTE,Sullivan,0,0,21,0,104,0,0,0
EPWORTH HEALTHCARE AND REHABILITATION CENTER,395393,951 WASHINGTON AVENUE,TYRONE,Blair,0,0,29,0,80,0,0,0
SWEDEN VALLEY MANOR,395699,1028 EAST SECOND STREET,COUDERSPORT,Potter,0,3,5,0,99,0,14,0
SAINT PAUL HOMES,395244,339 EAST JAMESTOWN ROAD,GREENVILLE,Mercer,0,3,33,0,158,2,34,0
MOUNT CARMEL NURSING AND REHAB,395589,2616 LOCUST GAP HIGHWAY,MT CARMEL,Northumberland,0,14,14,0,110,4,7,0
WILLOWBROOKE COURT SKD CARE CENTER AT LIMA ESTATES,395492,411 N. MIDDLETOWN ROAD,LIMA,Delaware,5,0,5,2,30,8,0,0
MANORCARE HEALTH SERVICES-JERSEY SHORE,395359,1008 THOMPSON STREET,JERSEY SHORE,Lycoming,46,20,33,23,79,13,28,0
"SUSQUE VIEW HOME, INC",395616,22 CREE DRIVE,LOCK HAVEN,Clinton,0,86,46,0,108,0,219,0
BRADFORD MANOR,395700,50 LANG MAID LANE,BRADFORD,McKean,0,25,33,0,84,0,12,0
LAUREL RIDGE CENTER,395243,75 HICKLE STREET,UNIONTOWN,Fayette,0,0,11,0,56,3,0,0
"PLEASANT VALLEY MANOR, INC",395491,4227 MANOR DRIVE,STROUDSBURG,Monroe,3,0,11,6,99,2,1,0
WILLOWS OF PRESBYTERIAN SENIOR,395713,1215 HULTON ROAD,OAKMONT,Allegheny,8,58,64,0,171,31,52,0
MOUNTAIN LAUREL HEALTHCARE AND REHABILITATION CTR,395331,700 LEONARD STREET,CLEARFIELD,Clearfield,0,0,35,0,155,1,0,0
ELKINS CREST HEALTH & REHABILITATION CENTER,395711,265 E. TOWNSHIP LINE ROAD,ELKINS PARK,Montgomery,21,73,8,7,128,10,7,0
MANORCARE HEALTH SERVICES-POTTSTOWN,395402,724 NORTH CHARLOTTE ST,POTTSTOWN,Montgomery,0,4,18,1,114,0,9,0
HOPKINS CENTER,395342,8100 WASHINGTON LANE,WYNCOTE,Montgomery,47,7,24,10,96,17,3,0
WILLOWBROOKE CTSKDCARECTR ATNORMANDY FARMS ESTATES,395665,8000 TWIN SILO DRIVE,BLUE BELL,Montgomery,0,0,13,0,54,8,0,0
CHRIST THE KING MANOR,395460,1100 WEST LONG AVENUE,DUBOIS,Clearfield,0,2,37,0,138,3,7,0
HILLVIEW HEALTHCARE AND REHABILITATION CENTER,395241,700 S. CAYUGA AVENUE,ALTOONA,Blair,3,0,29,0,96,3,0,0
POWERBACK REHABILITATION 1526 LOMBARD STREET,395485,1526 LOMBARD STREET,PHILADELPHIA,Philadelphia,67,9,34,17,130,17,3,0
REGINA COMMUNITY NURSING CENTE,395483,550 EAST FORNANCE STREET,NORRISTOWN,Montgomery,58,98,37,74,,30,18,0
"GUY AND MARY FELT MANOR, INC",395356,110 EAST FOURTH STREET,EMPORIUM,Cameron,0,0,0,0,,0,0,0
PETER BECKER COMMUNITY,395648,800 MAPLE AVENUE,HARLEYSVILLE,Montgomery,,,,,,,,
BROAD MOUNTAIN HEALTH AND REHABILITATION CENTER,395286,500 WEST LAUREL STREET,FRACKVILLE,Schuylkill,0,4,12,0,90,1,0,0
SHENANDOAH MANOR NURSING CENTE,395556,101 E. WASHINGTON ST,SHENANDOAH,Schuylkill,34,0,46,5,91,17,1,0
LUTHERAN HOME AT HOLLIDAYSBURG,395427,916 HICKORY STREET,HOLLIDAYSBURG,Blair,45,2,22,15,60,65,13,0
CRESTVIEW CENTER,395459,262 TOLL GATE ROAD,LANGHORNE,Bucks,113,12,48,24,145,38,10,0
MEADOWCREST HEALTHCARE AND REHABILITATION CENTER,395698,1200 BRAUN ROAD,BETHEL PARK,Allegheny,0,0,13,0,43,0,2,0
ST MARY CENTER FOR REHABILITATION & HEALTHCARE,395621,701 LANSDALE AVENUE,LANSDALE,Montgomery,45,53,24,6,90,14,19,0
"GARDENS AT STEVENS, THE",395575,400 LANCASTER AVENUE,STEVENS,Lancaster,0,6,18,0,66,7,39,0
PRESBYTERIAN HOMES-PRESBY,395530,220 NEWRY STREET,HOLLIDAYSBURG,Blair,35,17,20,5,44,28,13,1
MILFORD HEALTHCARE AND REHABILITATION CENTER,395466,264 ROUTE 6 & 209,MILFORD,Pike,0,0,18,0,66,0,0,0
ALLIED SERVICES MEADE STREET SKILLED NURSING,395324,200 S. MEADE STREET,WILKES BARRE,Luzerne,0,16,318,0,112,1,17,0
WAYNE CENTER,395332,30 WEST AVENUE,WAYNE,Chester,64,2,49,17,85,13,2,0
EMBASSY OF IVY HILL,395525,1401 IVY HILL ROAD,PHILADELPHIA,Philadelphia,20,89,36,13,97,9,2,1
ABINGTON MANOR,395701,100 EDELLA ROAD,CLARKS SUMMIT,Lackawanna,1,11,31,0,105,4,14,0
MEADOWS NURSING AND REHABILITATION CENTER,395587,4 EAST CENTER STREET,DALLAS,Luzerne,0,2,333,0,97,1,6,0
TREMONT HEALTH & REHABILITATION CENTER,395499,44 DONALDSON ROAD,TREMONT,Schuylkill,0,22,47,0,153,2,16,0
BARNES-KASSON COUNTY HOSPITAL,395285,2872 TURNPIKE STREET,SUSQUEHANNA,Susquehanna,36,17,22,12,38,21,3,0
PENNKNOLL VILLAGE,395422,208 PENNKNOLL ROAD,EVERETT,Bedford,5,5,19,0,125,4,1,0
HICKORY HOUSE NURSING HOME,395436,3120 HORSESHOE PIKE,HONEY BROOK,Chester,46,20,39,16,57,20,19,1
EMBASSY OF HILLSDALE PARK,395569,383 MOUNTAIN VIEW DRIVE,HILLSDALE,Indiana,3,1,1,0,72,1,10,0
ST FRANCIS CENTER FOR REHABILITATION & HEALTHCARE,395282,1412 LANSDOWNE AVENUE,DARBY,Delaware,53,8,21,4,170,1,1,0
YORK NURSING AND REHABILITATION CENTER,395687,7101 OLD YORK ROAD,OAK LANE,Montgomery,7,16,21,4,169,2,0,0
TRANSITIONS HEALTHCARE AUTUMN GROVE CARE CENTER,395248,555 SOUTH MAIN STREET,HARRISVILLE,Butler,0,0,0,0,95,0,0,0
HIGHLAND MANOR REHABILITATION AND NURSING CENTER,395566,750 SCHOOLEY AVENUE,EXETER,Luzerne,2,1,23,0,100,3,3,0
"COMMUNITY AT ROCKHILL, THE",395497,3250 STATE ROAD,SELLERSVILLE,Bucks,5,8,31,2,52,4,16,0
CATHEDRAL VILLAGE,395467,600 EAST CATHEDRAL ROAD,PHILADELPHIA,Philadelphia,17,2,10,2,90,54,2,0
SOUTHWESTERN NURSING CARE CENTER,395742,500 LEWIS RUN ROAD,PITTSBURGH,Allegheny,33,13,37,12,78,14,0,0
CONCORDIA LUTHERAN HEALTH AND HUMAN CARE,395684,134 MARWOOD ROAD,CABOT,Butler,1,3,52,0,141,2,14,0
ATTLEBORO NURSING AND REHAB CE,395710,300 EAST WINCHESTER AVE,LANGHORNE,Bucks,73,107,46,14,102,45,77,1
RYDAL PARK OF PHILADELPHIA PRS,395321,1515 FAIRWAY,RYDAL,Montgomery,37,37,38,14,87,30,6,0
HEMPFIELD MANOR,395705,1118 WOODWARD DRIVE,GREENSBURG,Westmoreland,1,24,15,0,113,3,103,0
"GARDENS FOR MEMORY CARE AT EASTON, THE",395708,500 WASHINGTON STREET,EASTON,Northampton,1,1,23,17,107,9,1,0
LUTHER CREST NURSING FACILITY,395591,800 HAUSMAN ROAD,ALLENTOWN,Lehigh,12,7,16,5,51,12,7,0
MANORCARE HEALTH SERVICES-SHADYSIDE,395251,5609 FIFTH AVENUE,PITTSBURGH,Allegheny,48,64,22,13,99,22,22,0
MORRISONS COVE HOME,395563,429 SOUTH MARKET STREET,MARTINSBURG,Blair,0,3,45,0,106,2,5,0
MT LEBANON REHABILITATION AND WELLNESS CENTER,395434,350 OLD GILKESON ROAD,PITTSBURGH,Allegheny,,,,,,,,
FRIENDSHIP VILLAGE OF SOUTH HI,395688,1290 BOYCE ROAD,PITTSBURGH,Allegheny,2,1,13,0,73,2,3,0
"HOMESTEAD VILLAGE, INC",395720,1800 VILLAGE CIRCLE,LANCASTER,Lancaster,25,0,19,14,43,29,4,0
FREY VILLAGE,395347,1020 NORTH UNION STREET,MIDDLETOWN,Dauphin,49,2,25,12,131,25,18,0
RIVERSIDE HEALTHCARE AND REHABILITATION CENTER,395564,500 WEST HOSPITAL STREET,TAYLOR,Lackawanna,0,1,33,0,106,4,5,0
SPRINGFIELD REHABILITATION AND HEALTHCARE  CENTER,395690,463 WEST SPROUL ROAD,SPRINGFIELD,Delaware,19,10,58,6,51,3,0,0
MANORCARE HEALTH SERVICES-LEBANON,395472,900 TUCK STREET,LEBANON,Lebanon,53,51,34,9,112,17,25,0
EDISON MANOR NURSING & REHABILITATION CENTER,395536,222 WEST EDISON AVENUE,NEW CASTLE,Lawrence,0,1,31,0,95,1,2,0
HOSPITALITY CARE CENTER OF HER,395232,3726 EAST STATE STREET,HERMITAGE,Mercer,0,1,2,0,23,0,0,0
FOREST PARK HEALTHCARE AND REHABILITATION CENTER,395270,700 WALNUT BOTTOM ROAD,CARLISLE,Cumberland,0,2,20,0,87,4,1,0
"WILLIAMSPORT HOME, THE",395678,1900 RAVINE ROAD,WILLIAMSPORT,Lycoming,11,2,21,0,115,12,27,0
ST BARNABAS NURSING HOME,395605,5827 MERIDIAN ROAD,GIBSONIA,Allegheny,52,24,63,29,55,9,28,0
"PREMIER AT SUSQUEHANNA FOR NURSING AND REHAB, LLC",395428,990 MEDICAL ROAD,MILLERSBURG,Dauphin,115,31,47,30,132,65,28,1
KINZUA HEALTHCARE AND REHABILITATION CENTER,395363,205 WATER STREET,WARREN,Warren,0,0,17,0,88,0,0,0
"GARDENS AT WEST SHORE, THE",395223,770 POPLAR CHURCH ROAD,CAMP HILL,Cumberland,38,65,30,20,177,6,77,0
HOLY FAMILY MANOR,395250,1200 SPRING STREET,BETHLEHEM,Northampton,28,1,34,7,130,48,2,0
IMMACULATEMARYCENTER FOR REHABILITATION&HEALTHCARE,395338,2990 HOLME AVENUE,PHILADELPHIA,Philadelphia,135,87,72,33,219,24,31,1
SILVER STREAM NURSING AND REHABILITATION CENTER,395354,905 PENLLYN PIKE,SPRING HOUSE,Montgomery,16,13,31,0,83,3,3,0
LIFEQUEST NURSING CENTER,395735,2450 JOHN FRIES HIGHWAY,QUAKERTOWN,Bucks,0,0,9,0,98,2,0,0
EMBASSY OF HUNTINGDON PARK,395297,1229 WARM SPRINGS AVENUE,HUNTINGDON,Huntingdon,5,92,4,0,86,1,17,0
COLONIAL PARK CARE CENTER,395395,800 KING RUSS ROAD,HARRISBURG,Dauphin,27,3,124,6,155,11,2,0
DOCK TERRACE,395557,275 DOCK DRIVE,LANSDALE,Montgomery,47,115,48,21,55,42,45,0
PENNSWOOD VILLAGE,395473,ROUTE 413,NEWTOWN,Bucks,1,12,19,0,36,7,17,0
MOUNTAIN TOP HEALTHCARE AND REHABILITATION  CENTER,395542,185 SOUTH MOUNTAIN BOULEVARD,MOUNTAIN TOP,Luzerne,0,0,46,1,75,20,0,0
"GARDENS AT STROUD, THE",395288,221 EAST BROWN STREET,EAST STROUDSBURG,Monroe,1,3,14,0,99,3,1,0
