Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
BARRON CENTER,205011,1145 BRIGHTON AVE,PORTLAND,Cumberland,4,49,22,0,151,6,48,0
MAINEGENERAL REHAB & LONG TERM CARE - GLENRIDGE,205139,40 GLENRIDGE DRIVE,AUGUSTA,Kennebec,0,7,79,0,119,0,71,0
NEWTON CENTER,205012,35 JULY STREET,SANFORD,York,7,0,18,1,53,10,1,0
NARRAGUAGUS BAY HEALTH CARE FACILITY,205118,3 MAIN STREET,MILBRIDGE,Washington,0,0,12,0,25,1,8,0
KATAHDIN NURSING HOME,205149,22 WALNUT STREET,MILLINOCKET,Penobscot,0,1,4,0,32,0,5,0
"BRENTWOOD CENTER FOR HEALTH & REHABILITATION, LLC",205079,370 PORTLAND ST,YARMOUTH,Cumberland,0,0,9,0,66,1,7,0
ST MARY'S D'YOUVILLE PAVILION,205053,102 CAMPUS AVE,LEWISTON,Androscoggin,0,41,14,1,168,3,29,0
"MARKET SQUARE HEALTH CARE CENTER, LLC",205076,3 MARKET SQUARE,SOUTH PARIS,Oxford,0,27,9,0,58,0,75,0
LAKEWOOD A CONTINUING CARE CENTER,205138,220 KENNEDY MEMORIAL DR,WATERVILLE,Kennebec,0,3,16,0,75,0,49,0
EVERGREEN MANOR,205162,328 NORTH ST,SACO,York,0,3,6,0,31,1,5,0
SPRINGBROOK CENTER,205068,300 SPRING ST,WESTBROOK,Cumberland,54,10,30,12,107,31,17,0
MAPLECREST REHAB & LIVING CENTER,205128,174 MAIN ST,MADISON,Somerset,22,11,11,7,30,9,18,0
ST ANDRE HEALTH CARE FACILITY,205108,407 POOL ST,BIDDEFORD,York,0,3,21,0,73,2,5,0
PINNACLE HEALTH & REHAB AT N BERWICK,205086,47 ELM ST,NORTH BERWICK,York,1,14,15,0,56,1,3,0
HARBOR HILL CENTER,205122,2 FOOTBRIDGE RD,BELFAST,Waldo,0,2,19,0,34,0,3,0
MAINE VETERANS HOME - CARIBOU,205151,163 VAN BUREN RD SUITE 2,CARIBOU,Aroostook,0,0,10,0,31,0,0,0
WINDWARD GARDENS,205180,105 MECHANIC ST,CAMDEN,Knox,0,2,16,0,51,2,6,0
COASTAL MANOR,205157,20 WEST MAIN STREET,YARMOUTH,Cumberland,0,1,1,0,39,0,0,0
RUSSELL PARK REHABILITATION & LIVING CENTER,205052,158-178 RUSSELL ST,LEWISTON,Androscoggin,31,3,16,3,32,44,13,0
SANFIELD REHAB & LIVING CENTER,205174,95 MAIN STREET,HARTLAND,Somerset,18,5,6,4,14,12,9,0
MERCY HOME,205129,PO BOX 228,EAGLE LAKE,Aroostook,0,12,6,0,35,1,6,0
MID COAST SENIOR HEALTH CENTER,205163,58 BARIBEAU DRIVE,BRUNSWICK,Cumberland,0,22,17,0,29,0,39,0
"EASTSIDE CENTER FOR HEALTH & REHABILITATION, LLC",205106,516 MT HOPE AVENUE,BANGOR,Penobscot,0,0,1,0,54,0,0,0
MARSHALL HEALTH CARE AND REHAB,205109,16 BEAL STREET,MACHIAS,Washington,0,0,10,0,41,0,0,0
SEDGEWOOD COMMONS,205159,22 NORTHBROOK DR,FALMOUTH,Cumberland,44,5,33,10,82,19,4,0
MAINE VETERANS HOME - SCARBOROUGH,205127,290 US RT 1,SCARBOROUGH,Cumberland,0,5,26,1,77,1,4,0
COVE'S EDGE,205067,26 SCHOONER STREET,DAMARISCOTTA,Lincoln,0,5,16,0,40,4,18,0
WESTGATE CENTER FOR REHAB & ALZHEIMERS CARE,205105,750 UNION ST,BANGOR,Penobscot,0,1,28,0,56,0,0,0
PINNACLE HEALTH & REHAB  CANTON,205101,26 PLEASANT ST,CANTON,Oxford,30,1,5,0,42,13,14,0
OAK GROVE CENTER,205091,27 COOL ST,WATERVILLE,Kennebec,0,8,27,0,84,4,9,0
MAINE VETERANS HOME - AUGUSTA,205126,310 CONY ROAD,AUGUSTA,Kennebec,0,0,11,0,80,2,7,0
PRESQUE ISLE REHAB AND NURSING CENTER,205100,162 ACADEMY ST,PRESQUE ISLE,Aroostook,0,0,6,0,56,1,0,0
FOREST HILL MANOR,205176,25 BOLDUC AVE,FORT KENT,Aroostook,0,2,7,0,45,1,6,0
LEDGEWOOD MANOR,205137,"200 ROUTE 115, PO BOX 760",WINDHAM,Cumberland,0,0,10,0,41,1,0,0
HORIZONS LIVING AND REHAB CENTER,205085,29 MAURICE DRIVE,BRUNSWICK,Cumberland,0,20,4,0,58,0,17,0
ST JOSEPH'S REHABILITATION AND RESIDENCE,205134,1133 WASHINGTON AVE,PORTLAND,Cumberland,1,3,11,0,95,1,1,0
CARIBOU REHAB AND NURSING CENTER,205117,10 BERNADETTE ST,CARIBOU,Aroostook,0,28,15,0,56,1,64,0
HERITAGE REHAB & LIVING CTR,205133,457 OLD LEWISTON RD,WINTHROP,Kennebec,0,3,14,0,19,0,9,0
COUNTRY MANOR NURSING HOME,205111,132 MAIN STREET,COOPERS MILLS,Lincoln,0,9,8,0,22,0,18,0
WOODLAWN REHABILITATION & NURSING CENTER,205154,59 WEST FRONT ST,SKOWHEGAN,Somerset,0,0,4,0,41,0,0,0
STILLWATER HEALTH CARE,205116,335 STILLWATER AVE,BANGOR,Penobscot,0,6,10,0,51,1,47,0
AROOSTOOK HEALTH CENTER,205018,PO BOX 410,MARS HILL,Aroostook,0,24,0,0,48,0,62,0
