Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
BRANDYWINE NURSING & REHABILITATION CENTER,085004,505 GREENBANK ROAD,WILMINGTON,New Castle,82,11,29,27,108,19,7,0
GILPIN HALL,085047,1101 GILPIN AVENUE,WILMINGTON,New Castle,3,3,12,0,80,17,15,0
DELAWARE HOSPITAL F/T CHRONICALLY ILL (DHCI),085035,100 SUNNYSIDE ROAD,SMYRNA,Kent,12,0,9,1,103,20,1,0
WESTON SENIOR LIVING CENTER AT HIGHFIELD,085055,4800 LANCASTER PIKE,WILMINGTON,New Castle,0,0,1,0,17,0,0,0
REGENCY HEALTHCARE & REHAB CENTER,085012,801 N. BROOM STREET,WILMINGTON,New Castle,74,18,17,8,72,33,15,0
SEAFORD CENTER,085015,1100 NORMAN ESKRIDGE HIGHWAY,SEAFORD,Sussex,17,19,15,0,93,21,25,0
HILLSIDE CENTER,085013,810 SOUTH BROOM STREET,WILMINGTON,New Castle,8,4,14,3,90,7,0,0
PARKVIEW NURSING,085002,2801 W. 6TH STREET,WILMINGTON,New Castle,6,21,36,20,108,21,10,0
CADIA REHABILITATION RENAISSANCE,085052,26002 JOHN J WILLIAMS HIGHWAY,MILLSBORO,Sussex,28,35,21,6,94,22,23,0
FIVE STAR FOULK MANOR NORTH LLC,08A011,1212 FOULK ROAD,WILMINGTON,New Castle,1,0,13,0,31,7,0,0
DELMAR NURSING & REHABILITATION CENTER,085041,101 E. DELAWARE AVENUE,DELMAR,Sussex,21,13,10,0,62,27,12,0
HARBOR HEALTHCARE & REHAB CTR,085034,301 OCEAN VIEW BLVD,LEWES,Sussex,77,12,33,19,131,39,32,0
JEANNE JUGAN RESIDENCE,08A006,185 SALEM CHURCH ROAD,NEWARK,New Castle,6,4,2,0,26,22,3,0
KENTMERE REHABILITATION AND HEALTHCARE CENTER,085001,1900 LOVERING AVENUE,WILMINGTON,New Castle,51,1,10,6,86,62,1,0
WILLOWBROOKE COURT SKILLED CENTER  AT MANOR HOUSE,085009,1001 MIDDLEFORD ROAD,SEAFORD,Sussex,9,0,15,0,37,19,0,0
REGAL HEIGHTS HEALTHCARE & REHAB CENTER,085006,6525 LANCASTER PIKE,HOCKESSIN,New Castle,54,20,38,8,147,47,5,0
KUTZ REHABILITATION AND NURSING,085043,704 RIVER ROAD,WILMINGTON,New Castle,16,41,27,6,72,8,19,0
BRACKENVILLE CENTER,085042,100 ST. CLAIRE DRIVE,HOCKESSIN,New Castle,47,7,48,17,86,16,5,0
DELAWARE VETERANS HOME,085051,100 DELAWARE VETERANS BLVD,MILFORD,Sussex,1,14,14,0,57,4,24,1
THE MOORINGS AT LEWES,085053,17028 CADBURY CIRCLE,LEWES,Sussex,14,1,2,1,27,12,1,0
CHURCHMAN VILLAGE,085025,4949 OGLETOWN-STANTON ROAD,NEWARK,New Castle,1,10,11,0,76,5,2,0
ATLANTIC SHORES REHABILITATION & HEALTH CENTER,085037,231 SOUTH WASHINGTON STREET,MILLSBORO,Sussex,80,14,38,16,165,28,11,0
