Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
PRESQUE ISLE REHAB AND NURSING CENTER,205100,162 ACADEMY ST,PRESQUE ISLE,Aroostook,0,0,6,0,57,0,0,0
RUMFORD COMMUNITY HOME,205099,11 JOHN F KENNEDY LANE,RUMFORD,Oxford,0,1,8,0,28,0,6,0
THE GARDENS,205051,30 COMMUNITY DRIVE,CAMDEN,Knox,0,4,17,0,25,2,23,0
MARSHALL HEALTH CARE AND REHAB,205109,16 BEAL STREET,MACHIAS,Washington,0,0,10,0,41,0,0,0
ST JOSEPH'S REHABILITATION AND RESIDENCE,205134,1133 WASHINGTON AVE,PORTLAND,Cumberland,0,3,11,0,95,1,1,0
GARDINER HEALTH CARE FACILITY,205080,PO BOX 520,HOULTON,Aroostook,0,0,6,0,29,1,0,0
MAINE VETERANS HOME - AUGUSTA,205126,310 CONY ROAD,AUGUSTA,Kennebec,0,0,11,0,80,2,7,0
MOUNT ST JOSEPH NURSING HOME,205120,7 HIGHWOOD ST,WATERVILLE,Kennebec,0,0,0,0,103,0,0,0
"BRENTWOOD CENTER FOR HEALTH & REHABILITATION, LLC",205079,370 PORTLAND ST,YARMOUTH,Cumberland,0,0,9,0,67,1,7,0
CARIBOU REHAB AND NURSING CENTER,205117,10 BERNADETTE ST,CARIBOU,Aroostook,0,28,14,0,55,1,64,0
HIBBARD SKILLED NURSING & REHABILITATION CENTER,205004,1037 WEST MAIN STREET,DOVER FOXCROFT,Piscataquis,0,1,15,0,76,3,3,0
SEAPORT VILLAGE HEALTHCARE,205145,19 GENERAL MOORE WAY,ELLSWORTH,Hancock,0,3,10,0,58,2,1,0
MAINEGENERAL REHAB & LONG TERM CARE - GRAY BIRCH,205054,37 GRAY BIRCH DRIVE,AUGUSTA,Kennebec,0,5,35,0,65,1,31,0
COUNTRY MANOR NURSING HOME,205111,132 MAIN STREET,COOPERS MILLS,Lincoln,0,9,8,0,21,0,18,0
HERITAGE REHAB & LIVING CTR,205133,457 OLD LEWISTON RD,WINTHROP,Kennebec,0,3,14,0,20,0,9,0
NARRAGUAGUS BAY HEALTH CARE FACILITY,205118,3 MAIN STREET,MILBRIDGE,Washington,0,0,12,0,25,1,8,0
MONTELLO MANOR,205006,540 COLLEGE ST,LEWISTON,Androscoggin,1,1,8,0,28,2,2,0
COURTLAND REHAB & LIVING CENTER,205123,42 BUCKSPORT RD,ELLSWORTH,Hancock,0,0,4,0,38,0,7,0
GREGORY WING OF ST ANDREWS VILLAGE,205158,145 EMERY LANE,BOOTHBAY HARBOR,Lincoln,0,2,0,0,28,1,12,0
HIGH VIEW MANOR,205114,517 RIVERVIEW ST,MADAWASKA,Aroostook,0,4,6,0,41,0,8,0
DEXTER HEALTH CARE,205115,64 PARK STREET,DEXTER,Penobscot,0,0,0,0,44,0,0,0
ORONO COMMONS,205031,117 BENNOCH RD,ORONO,Penobscot,5,2,38,2,78,5,7,0
MAINE VETERANS HOME - SO PARIS,205184,477 HIGH ST,SOUTH PARIS,Oxford,0,4,8,0,48,0,39,0
ST ANDRE HEALTH CARE FACILITY,205108,407 POOL ST,BIDDEFORD,York,0,3,21,0,78,1,5,0
MAINEGENERAL REHAB & LONG TERM CARE - GLENRIDGE,205139,40 GLENRIDGE DRIVE,AUGUSTA,Kennebec,0,7,78,0,120,0,71,0
SPRINGBROOK CENTER,205068,300 SPRING ST,WESTBROOK,Cumberland,54,10,30,12,108,31,17,0
CUMMINGS HEALTH CARE FACILITY,205143,5 CROCKER STREET,HOWLAND,Penobscot,0,0,19,0,34,0,0,0
ISLAND NURSING HOME & CARE CTR,205075,587 NORTH DEER ISLE RD,DEER ISLE,Hancock,0,0,18,0,30,1,2,0
PINNACLE HEALTH & REHAB AT SANFORD,205082,1142 MAIN ST,SANFORD,York,15,3,18,2,59,11,13,0
DURGIN PINES,205132,9 LEWIS RD,KITTERY,York,45,37,34,4,53,22,69,0
"KENNEBUNK CENTER FOR HEALTH & REHABILITATION, LLC",205095,158 ROSS RD,KENNEBUNK,York,0,0,1,0,65,2,0,0
"MARKET SQUARE HEALTH CARE CENTER, LLC",205076,3 MARKET SQUARE,SOUTH PARIS,Oxford,0,27,9,0,60,0,75,0
WINDWARD GARDENS,205180,105 MECHANIC ST,CAMDEN,Knox,0,2,15,0,49,2,6,0
COASTAL MANOR,205157,20 WEST MAIN STREET,YARMOUTH,Cumberland,0,1,1,0,39,0,0,0
PINNACLE HEALTH & REHAB AT N BERWICK,205086,47 ELM ST,NORTH BERWICK,York,1,14,15,0,56,1,3,0
MADIGAN ESTATES,205083,93 MILITARY STREET,HOULTON,Aroostook,0,2,25,0,92,1,0,0
ROSS MANOR,205064,758 BROADWAY,BANGOR,Penobscot,0,1,22,0,88,0,3,0
FOREST HILL MANOR,205176,25 BOLDUC AVE,FORT KENT,Aroostook,0,2,7,0,45,1,6,0
"EASTSIDE CENTER FOR HEALTH & REHABILITATION, LLC",205106,516 MT HOPE AVENUE,BANGOR,Penobscot,0,0,1,0,52,0,0,0
SANFIELD REHAB & LIVING CENTER,205174,95 MAIN STREET,HARTLAND,Somerset,17,5,6,4,14,12,9,0
RIVER RIDGE CENTER,205065,3 BRAZIER LANE,KENNEBUNK,York,3,9,8,0,55,0,3,0
"NORWAY CENTER FOR HEALTH & REHABILITATION, LLC",205097,29 MARION AVE,NORWAY,Oxford,0,2,5,0,37,0,0,0
COVE'S EDGE,205067,26 SCHOONER STREET,DAMARISCOTTA,Lincoln,0,5,16,0,40,4,18,0
