Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
GOOD SAMARITAN SOCIETY - MOSCOW VILLAGE,135067,640 NORTH EISENHOWER STREET,MOSCOW,Latah,0,0,2,0,42,0,0,0
ASPEN PARK OF CASCADIA,135093,420 ROWE STREET,MOSCOW,Latah,0,0,0,0,45,0,0,0
PROMONTORY POINT REHABILITATION,135137,3909 SOUTH 25TH EAST,AMMON,Bonneville,0,1,0,0,20,1,3,0
POWER COUNTY NURSING HOME,135066,510 ROOSEVELT STREET (83211-1362),AMERICAN FALLS,Power,,,,,,,,
FRANKLIN COUNTY TRANSITIONAL CARE,135059,44 NORTH 100 EAST,PRESTON,Franklin,0,2,2,0,30,1,0,0
TWIN FALLS TRANSITIONAL CARE OF CASCADIA,135104,674 EASTLAND DRIVE,TWIN FALLS,Twin Falls,1,3,9,0,35,4,3,0
CHERRY RIDGE OF CASCADIA,135095,501 WEST IDAHO BOULEVARD,EMMETT,Gem,0,0,1,0,20,1,0,0
RIVER'S EDGE REHABILITATION & LIVING CENTER,135020,714 NORTH BUTTE AVENUE,EMMETT,Gem,0,0,0,0,48,1,0,0
"ORCHARDS OF CASCADIA, THE",135019,404 NORTH HORTON STREET,NAMPA,Canyon,17,0,6,2,59,19,0,0
LIFE CARE CENTER OF IDAHO FALLS,135091,2725 EAST 17TH STREET,IDAHO FALLS,Bonneville,0,2,15,0,66,0,4,0
ADVANCED HEALTH CARE OF LEWISTON,135145,2852 JUNIPER DRIVE,LEWISTON,Nez Perce,0,1,3,0,31,0,0,0
ST LUKE'S ELMORE LONG TERM CARE,135006,895 NORTH 6TH EAST,MOUNTAIN HOME,Elmore,0,0,0,0,15,0,0,0
LIFE CARE CENTER OF LEWISTON,135128,325 WARNER DRIVE,LEWISTON,Nez Perce,0,4,4,1,60,2,1,0
CLEARWATER HEALTH & REHABILITATION OF CASCADIA,135048,1204 SHRIVER ROAD,OROFINO,Clearwater,0,0,1,0,3,0,0,0
IVY COURT,135053,2200 IRONWOOD PLACE,COEUR D'ALENE,Kootenai,49,21,13,11,51,15,22,0
MADISON CARRIAGE COVE SHORT STAY REHABILITATION,135140,410 WEST 1ST NORTH,REXBURG,Madison,0,0,0,0,,2,0,0
"COVE OF CASCADIA, THE",135069,620 NORTH SIXTH STREET,BELLEVUE,Blaine,0,9,2,0,40,5,8,0
MONTE VISTA HILLS HEALTHCARE CENTER,135018,1071 RENEE AVENUE,POCATELLO,Bannock,0,0,6,0,48,2,2,0
BINGHAM MEMORIAL SKILLED NURSING & REHABILITATION,135007,98 POPLAR STREET,BLACKFOOT,Bingham,0,0,0,0,43,0,0,0
MOUNTAIN VALLEY OF CASCADIA,135065,601 WEST CAMERON AVENUE,KELLOGG,Shoshone,32,7,10,0,61,9,0,0
LIFE CARE CENTER OF TREASURE VALLEY,135123,502 NORTH KIMBALL PLACE,BOISE,Ada,0,2,3,0,80,3,6,0
RIVERVIEW REHABILITATION,135139,3550 WEST AMERICANA TERRACE,BOISE,Ada,0,0,0,0,26,2,0,0
COEUR D'ALENE HEALTH & REHABILITATION OF CASCADIA,135052,2514 NORTH SEVENTH STREET,COEUR D'ALENE,Kootenai,0,0,0,0,63,0,6,0
LIFE CARE CENTER OF SANDPOINT,135127,1125 NORTH DIVISION STREET,SANDPOINT,Bonner,0,0,0,0,70,0,0,0
MCCALL REHABILITATION AND CARE CENTER,135082,418 FLOYDE STREET,MCCALL,Valley,0,0,0,0,30,0,0,0
SHAW MOUNTAIN OF CASCADIA,135090,909 RESERVE STREET,BOISE,Ada,17,0,5,0,67,13,4,0
CANYON WEST OF CASCADIA,135051,2814 SOUTH INDIANA AVENUE,CALDWELL,Canyon,42,13,10,9,49,37,50,0
PAYETTE HEALTHCARE OF CASCADIA,135015,1019 THIRD AVENUE SOUTH,PAYETTE,Payette,0,0,4,0,36,0,2,0
GOOD SAMARITAN SOCIETY - IDAHO FALLS VILLAGE,135092,840 EAST ELVA STREET,IDAHO FALLS,Bonneville,0,0,0,0,38,2,0,0
CASCADIA OF BOISE,135146,6000 W DENTON ST,BOISE,Ada,,,,,,,,
LIFE CARE CENTER OF POST FALLS,135135,460 NORTH GARDEN PLAZA COURT,POST FALLS,Kootenai,0,9,0,0,69,6,9,0
CARIBOU MEMORIAL LIVING CENTER,135060,300 SOUTH THIRD WEST,SODA SPRINGS,Caribou,0,0,0,0,20,2,0,0
ASPEN TRANSITIONAL REHABILITATION,135130,2867 EAST COPPER POINT DRIVE,MERIDIAN,Ada,1,0,12,0,20,3,16,0
SUNNY RIDGE,135102,2609 SUNNYBROOK DRIVE,NAMPA,Canyon,3,1,7,0,31,4,0,0
GOOD SAMARITAN SOCIETY - SILVER WOOD VILLAGE,135058,405 WEST SEVENTH STREET,SILVERTON,Shoshone,0,0,3,0,36,8,0,0
LIFE CARE CENTER OF COEUR D'ALENE,135122,500 WEST AQUA AVENUE,COEUR D ALENE,Kootenai,0,2,0,0,71,0,1,0
ADVANCED HEALTH CARE OF COEUR D'ALENE LLC,135142,1578 W RIVERSTONE DRIVE,COEUR D'ALENE,Kootenai,0,4,2,0,34,0,7,0
IDAHO STATE VETERANS HOME - POCATELLO,135132,1957 ALVIN RICKEN DRIVE,POCATELLO,Bannock,0,0,3,0,47,0,0,0
CASCADIA OF NAMPA,135144,900 N HAPPY VALLEY RD,NAMPA,Ada,9,0,9,1,77,8,1,0
DISCOVERY REHABILITATION AND LIVING,135129,600 SHANAFELT STREET,SALMON,Lemhi,0,0,3,0,29,0,0,0
AVAMERE TRANSITIONAL CARE & REHAB - BOISE,135077,1001 SOUTH HILTON STREET,BOISE,Ada,26,4,14,2,59,18,0,0
CALDWELL CARE OF CASCADIA,135014,210 CLEVELAND BOULEVARD,CALDWELL,Canyon,55,140,10,10,47,54,110,0
ROYAL PLAZA HEALTH & REHABILITATION,135116,2870 JUNIPER DRIVE,LEWISTON,Nez Perce,0,1,6,0,39,0,14,0
SERENITY HEALTHCARE,135143,1134 CHENEY DR WEST,TWIN FALLS,Twin Falls,0,13,2,0,44,4,39,0
VALLEY VISTA CARE CENTER OF ST MARIES,135075,820 ELM STREET,ST MARIES,Benewah,0,2,4,0,57,3,24,0
TEMPLE VIEW TRANSITIONAL CARE CENTER,135105,660 SOUTH SECOND STREET WEST,REXBURG,Madison,0,0,6,0,46,0,0,0
GATEWAY TRANSITIONAL CARE CENTER,135011,527 MEMORIAL DRIVE,POCATELLO,Bannock,0,0,4,0,81,0,8,0
MEADOW VIEW NURSING AND REHABILITATION,135076,46 NORTH MIDLAND BOULEVARD,NAMPA,Canyon,47,3,2,0,90,17,4,0
VALLEY VIEW NURSING & REHABILITATION,135098,1140 NORTH ALLUMBAUGH STREET,BOISE,Ada,48,53,16,3,64,26,46,0
ASHTON MEMORIAL  LIVING CENTER,135097,700 NORTH SECOND STREET,ASHTON,Fremont,0,0,1,0,26,1,0,0
PRESTIGE CARE & REHABILITATION - THE ORCHARDS,135103,1014 BURRELL AVENUE,LEWISTON,Nez Perce,0,2,0,0,52,2,2,0
MINI-CASSIA CARE CENTER,135081,1729 MILLER AVENUE,BURLEY,Cassia,0,3,0,0,51,13,22,0
BRIDGEVIEW ESTATES,135113,1828 BRIDGEVIEW BOULEVARD,TWIN FALLS,Twin Falls,29,1,13,12,36,16,13,0
ARBOR VALLEY OF CASCADIA,135079,8211 USTICK ROAD,BOISE,Ada,0,4,6,1,74,9,14,0
SYRINGA CHALET NURSING FACILITY,135111,700 EAST ALICE STREET,BLACKFOOT,Bingham,0,1,3,0,27,0,0,0
KARCHER POST-ACUTE & REHABILITATION CENTER,135110,1127 CALDWELL BOULEVARD,NAMPA,Canyon,13,7,0,0,42,16,22,0
ONEIDA COUNTY HOSPITAL & LONG TERM CARE FACILITY,135062,150 NORTH 200 WEST,MALAD,Oneida,0,0,1,0,18,0,0,0
QUINN MEADOWS REHABILITATION AND CARE CENTER,135136,1033 WEST QUINN ROAD,POCATELLO,Bannock,0,0,17,0,37,1,2,0
BEAR LAKE MEMORIAL SKILLED NURSING FACILITY,135070,164 SOUTH FIFTH STREET,MONTPELIER,Bear Lake,0,0,3,0,32,2,0,0
PARKE VIEW REHABILITATION & CARE CENTER,135068,2303 PARKE AVENUE,BURLEY,Cassia,1,1,3,0,57,5,6,0
MERIDIAN MEADOWS TRANSITIONAL CARE,135147,2656 E MAGIC VIEW DRIVE,MERIDIAN,Ada,0,0,4,0,22,1,10,0
"TERRACES OF BOISE, THE",135141,5301 E WARM SPRINGS AVE,BOISE,Ada,2,1,3,0,22,9,0,0
IDAHO STATE VETERANS HOME - BOISE,135131,320 COLLINS ROAD,BOISE,Ada,2,0,9,1,90,3,6,0
BENNETT HILLS REHABILITATION AND CARE CENTER,135134,1220 MONTANA STREET,GOODING,Gooding,0,0,0,0,29,1,1,0
GRANGEVILLE HEALTH & REHABILITATION CENTER,135080,410 EAST NORTH SECOND STREET,GRANGEVILLE,Idaho,0,0,8,0,42,0,0,0
LEWISTON TRANSITIONAL CARE OF CASCADIA,135021,3315 8TH STREET,LEWISTON,Nez Perce,0,0,0,0,65,0,0,0
LACROSSE HEALTH & REHABILITATION CENTER,135042,210 WEST LACROSSE AVENUE,COEUR D'ALENE,Kootenai,0,0,0,0,74,9,5,0
OWYHEE HEALTH & REHABILITATION CENTER,135087,108 WEST OWYHEE,HOMEDALE,Owyhee,2,0,3,0,45,5,0,0
ST LUKE'S REHAB - ELKS SUB ACUTE REHAB UNIT,135114,600 NORTH ROBBINS ROAD,BOISE,Ada,,,,,,,,
