Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
VIRGIL REHABILITATION & SKILLED NURSING CENTER,055157,975 NORTH VIRGIL AVENUE,LOS ANGELES,Los Angeles,4,4,3,1,77,4,0,0
FOUNTAIN VIEW SUBACUTE AND NURSING CENTER,055111,5310 FOUNTAIN AVE,LOS ANGELES,Los Angeles,2,8,3,0,80,3,0,0
"ORANGE HEALTHCARE & WELLNESS CENTRE, LLC",055252,920 WEST LA VETA STREET,ORANGE,Orange,85,12,13,5,84,49,5,2
SKYLINE HEALTHCARE CENTER - SAN JOSE,055318,2065 FOREST AVENUE,SAN JOSE,Santa Clara,2,17,3,0,227,1,1,0
SOUTH MARIN HEALTH & WELLNESS CENTER,055093,1220 SOUTH ELISEO DRIVE,GREENBRAE,Marin,0,0,0,0,58,5,0,0
ROYAL CARE SKILLED NURSING CTR,055041,2725 PACIFIC AVENUE,LONG BEACH,Los Angeles,11,64,15,4,66,16,19,0
LOS BANOS NURSING & REHABILITATION CENTER,055028,931 IDAHO AVE.,LOS BANOS,Merced,0,73,3,0,35,0,16,0
YUBA CITY POST ACUTE,055092,1220 PLUMAS ST,YUBA CITY,Sutter,0,0,0,0,50,0,0,0
POMONA VISTA CARE CENTER,055282,651 N MAIN ST,POMONA,Los Angeles,1,12,15,0,46,8,1,0
WINDSOR PARK CARE CENTER OF FREMONT,055276,2400 PARKSIDE DRIVE,FREMONT,Alameda,15,0,2,0,56,8,0,0
OAKWOOD GARDENS CARE CENTER,055204,3510 EAST SHIELDS,FRESNO,Fresno,1,9,2,0,70,6,7,0
COUNTRY VILLA PAVILION NURSING CENTER,055160,5916 W. PICO BOULEVARD,LOS ANGELES,Los Angeles,4,0,20,20,48,25,30,1
JOHN C. FREMONT HEALTHCARE DISTRICT DP/SNF,055283,5189 HOSPITAL ROAD,MARIPOSA,Mariposa,0,0,1,0,18,0,0,0
"HEARTS & HANDS, POST ACUTE CARE & REHAB CENTER",055017,2990 SOQUEL AVENUE,SANTA CRUZ,Santa Cruz,0,0,0,0,100,0,0,0
VICTORIA HEALTHCARE AND REHABILITATION CENTER,055237,340 VICTORIA STREET,COSTA MESA,Orange,0,25,0,0,74,9,19,0
WINDSOR ELK GROVE CARE AND REHABILITATION CENTER,055308,9461 BATEY AVENUE,ELK GROVE,Sacramento,1,2,0,0,124,0,0,0
FOLSOM CARE CENTER,055173,510 MILL STREET,FOLSOM,Sacramento,0,0,10,0,72,0,1,0
THE EARLWOOD,055032,20820 EARL STREET,TORRANCE,Los Angeles,11,0,4,4,68,1,4,0
MOTION PICTURE AND T.V. HOSP D/P SNF,055034,23388 MULHOLLAND DR.,WOODLAND HILLS,Los Angeles,17,6,9,6,69,18,0,0
COMMUNITY SUBACUTE AND TRANSITIONAL CARE CENTER,055258,3003 N MARIPOSA,FRESNO,Fresno,0,3,1,0,89,2,5,0
CORONA HEALTH CARE CENTER,055255,1400 CIRCLE CITY DRIVE,CORONA,Riverside,5,31,11,0,70,5,9,0
BANCROFT HEALTHCARE CENTER,055107,1475 BANCROFT AVENUE,SAN LEANDRO,Alameda,0,0,2,0,35,1,0,0
EAST BAY POST-ACUTE,055239,20259 LAKE CHABOT ROAD,CASTRO VALLEY,Alameda,1,1,26,0,46,1,48,0
PROVIDENCE ST ELIZABETH CARE CENTER,055192,10425 MAGNOLIA BLVD,NORTH HOLLYWOOD,Los Angeles,0,0,0,0,41,7,4,0
ROSECRANS CARE CENTER,055072,1140 WEST ROSECRANS AVENUE,GARDENA,Los Angeles,1,0,3,0,100,1,0,0
GEM TRANSITIONAL,055341,716 SOUTH FAIR OAKS AVE,PASADENA,Los Angeles,48,40,57,57,41,25,15,0
GOOD SAMARITAN REHAB AND CARE CENTER,055039,1630 N. EDISON STREET,STOCKTON,San Joaquin,16,4,0,0,79,15,0,0
COUNTRY VILLA PLAZA CONVALESCENT CENTER,055206,1209 HEMLOCK WAY,SANTA ANA,Orange,38,42,27,8,89,39,22,0
SHIELDS RICHMOND NURSING CENTER,055292,1919 CUTTING BLVD,RICHMOND,Contra Costa,0,0,0,0,70,0,0,0
COUNTRY OAKS CARE CENTER,055247,215 W PEARL ST,POMONA,Los Angeles,0,44,10,0,74,3,3,0
BROOKSIDE SKILLED NURSING HOSPITAL,055188,2620 FLORES STREET,SAN MATEO,San Mateo,0,0,10,0,69,2,0,0
BERKLEY WEST CONV HOSP,055136,1623 ARIZONA AVENUE,SANTA MONICA,Los Angeles,0,0,3,0,33,0,0,0
FREDERICKA MANOR CARE CENTER,055354,111 THIRD AVENUE,CHULA VISTA,San Diego,1,1,16,0,137,6,0,0
DRIFTWOOD HEALTHCARE CENTER - SANTA CRUZ,055109,675 24TH AVENUE,SANTA CRUZ,Santa Cruz,4,47,0,0,64,8,10,0
MONTROSE HEALTHCARE CENTER,055135,2123 VERDUGO BLVD.,MONTROSE,Los Angeles,2,12,30,30,34,22,5,0
FAIRMONT REHABILITATION HOSPITAL,055242,950 S. FAIRMONT AVENUE,LODI,San Joaquin,2,0,3,0,38,8,0,0
"SEAVIEW REHABILITATION & WELLNESS CENTER, LP",055208,6400 PURDUE DRIVE,EUREKA,Humboldt,0,1,8,0,63,0,0,0
GREENFIELD CARE CENTER OF FAIRFIELD,055189,1260 TRAVIS BLVD,FAIRFIELD,Solano,0,0,1,0,65,4,3,0
WINDSOR MANOR REHABILITATION CENTER,055150,3806 CLAYTON ROAD,CONCORD,Contra Costa,5,5,0,0,146,2,0,0
IDYLWOOD CARE CENTER,055211,1002 W. FREMONT AVENUE,SUNNYVALE,Santa Clara,1,32,2,0,143,7,37,0
LA SIERRA CARE CENTER,055271,2424 M STREET,MERCED,Merced,0,0,4,0,46,2,1,0
PALMS CARE CENTER,055047,1010 VENTURA AVENUE,CHOWCHILLA,Madera,0,1,1,0,54,0,3,0
SANTA ANITA CONVALESCENT HOSPITAL,055293,5522 GRACEWOOD AVE.,TEMPLE CITY,Los Angeles,8,28,34,34,264,27,0,0
LA PALOMA HEALTHCARE CENTER,055335,3232 THUNDER DRIVE,OCEANSIDE,San Diego,0,0,2,0,77,0,1,0
FAIRFIELD POST-ACUTE REHAB,055014,1255 TRAVIS BLVD,FAIRFIELD,Solano,0,3,19,0,80,0,15,0
CENTRAL VALLEY POST ACUTE,055084,2649 TOPEKA STREET,RIVERBANK,Stanislaus,0,0,2,0,95,3,0,0
SANTA TERESITA MANOR,055139,819 BUENA VISTA ST.,DUARTE,Los Angeles,0,0,0,0,68,2,0,0
EISENBERG VILLAGE,055013,18855 VICTORY BL,RESEDA,Los Angeles,24,29,48,26,132,34,34,0
THE TERRACES AT LOS ALTOS HEALTH FACILITY,055210,373 PINE LANE,LOS ALTOS,Santa Clara,0,4,0,0,18,2,0,0
AVALON HEALTH CARE-MADERA,055191,1700 HOWARD ROAD,MADERA,Madera,0,0,0,0,60,3,0,0
WILLOW PASS HEALTHCARE CENTER,055241,3318 WILLOW PASS ROAD,CONCORD,Contra Costa,0,0,0,0,79,0,1,0
PICO RIVERA HEALTHCARE CENTER,055170,9140 VERNER STREET,PICO RIVERA,Los Angeles,4,8,5,2,75,8,4,0
MERCED NURSING & REHABILITATION CTR,055249,510 WEST 26TH STREET,MERCED,Merced,0,0,3,0,60,0,0,0
GRAND TERRACE HEALTH CARE CENTER,055129,12000 MT VERNON AVENUE,GRAND TERRACE,San Bernardino,32,4,3,3,51,26,2,0
EL MONTE CONVALESCENT HOSPITAL,055202,4096 EASY STREET,EL MONTE,Los Angeles,2,0,0,0,66,19,0,0
MORAGA POST ACUTE,055085,348 RHEEM BOULEVARD,MORAGA,Contra Costa,4,1,3,1,33,6,0,0
VALLEY PALMS CARE CENTER,055287,13400 SHERMAN WAY,N HOLLYWOOD,Los Angeles,35,49,39,8,93,13,8,0
STOCKTON NURSING CENTER,055201,4545 SHELLEY COURT,STOCKTON,San Joaquin,47,24,21,14,88,24,10,0
CULVER WEST HEALTH CENTER,055350,4035 GRANDVIEW BLVD.,LOS ANGELES,Los Angeles,41,9,14,4,37,20,1,0
JEWISH HOME & REHAB CENTER D/P SNF,055169,302 SILVER AVENUE,SAN FRANCISCO,San Francisco,2,24,0,0,317,1,4,0
NORTH VALLEY NURSING CENTER,055146,7660 WYNGATE ST,TUJUNGA,Los Angeles,1,0,0,0,78,3,0,0
COUNTRY VILLA BELMONT HEIGHTS,055077,1730 GRAND AVE,LONG BEACH,Los Angeles,5,79,6,1,96,18,44,0
"EUREKA REHABILITATION & WELLNESS CENTER, LP",055003,2353 TWENTY THIRD ST,EUREKA,Humboldt,0,0,0,0,83,0,0,0
HERITAGE GARDENS HEALTH CARE CENTER,055183,25271 BARTON ROAD,LOMA LINDA,San Bernardino,2,1,0,0,91,2,0,0
MARY HEALTH OF THE SICK CONVALESCENT & NURSING HOS,055022,2929 THERESA DRIVE,NEWBURY PARK,Ventura,0,6,1,0,41,1,18,0
CHINO VALLEY HEALTH CARE CENTE,055126,2351 S TOWNE AVENUE,POMONA,Los Angeles,,,,,,,,
RAMONA NURSING & REHABILITATION CENTER,055141,11900 RAMONA BOULEVARD,EL MONTE,Los Angeles,61,19,32,14,98,39,10,0
UNIVERSITY CARE CENTER,055328,5602 UNIVERSITY AVE,SAN DIEGO,San Diego,0,0,1,0,73,2,0,0
MONTEREY PARK CONV HOSP,055162,416 N GARFIELD AVE,MONTEREY PARK,Los Angeles,1,4,12,0,83,3,0,0
ACACIA PARK NURSING & REHAB CENTER,055011,1611 SCENIC DRIVE,MODESTO,Stanislaus,0,5,0,0,57,5,3,0
NORWALK MEADOWS NURSING CENTER,055297,10625 LEFFINGWELL ROAD,NORWALK,Los Angeles,1,7,2,1,95,17,27,0
LINDA VALLEY CARE CENTER,055299,25383 COLE STREET,LOMA LINDA,San Bernardino,36,22,3,1,48,12,11,0
GARDEN VIEW POST- ACUTE REHABILITATION,055187,14475 GARDEN VIEW LANE,BALDWIN PARK,Los Angeles,0,0,0,0,80,4,0,0
CENTRAL GARDENS POST ACUTE,055280,1355 ELLIS STREET,SAN FRANCISCO,San Francisco,41,1,46,17,70,40,1,0
SHORELINE HEALTHCARE CENTER,055353,4029 EAST ANAHEIM STREET,LONG BEACH,Los Angeles,1,1,6,0,42,4,0,0
MADERA REHABILITATION & NURSING CENTER,055147,517 SOUTH A STREET,MADERA,Madera,35,73,38,2,152,20,37,0
THE PAVILION AT OCEAN POINT,055322,3202 DUKE STREET,SAN DIEGO,San Diego,0,0,0,0,106,3,1,0
DYCORA TRANSITIONAL HEALTH - QUAIL LAKE,055304,1221 ROSEMARIE LANE,STOCKTON,San Joaquin,6,0,2,0,85,6,0,0
SONOMA POST ACUTE,055268,678 2ND STREET WEST,SONOMA,Sonoma,1,5,16,0,70,4,0,0
BEACHSIDE POST ACUTE,055123,3294 SANTA FE AVENUE,LONG BEACH,Los Angeles,1,13,11,1,76,9,0,0
LEMON GROVE CARE AND REHABILITATION CENTER,055182,8351 BROADWAY,LEMON GROVE,San Diego,12,46,3,1,125,10,0,0
GARDEN CREST REHABILITATION CENTER,055161,909 LUCILE AVE.,LOS ANGELES,Los Angeles,1,1,3,0,34,0,0,0
ARBOR HILLS NURSING CENTER,055114,7800 PARKWAY DRIVE,LA MESA,San Diego,1,9,0,0,83,8,0,0
PARKWAY HILLS NURSING & REHABILITATION,055078,7760 PARKWAY DRIVE,LA MESA,San Diego,0,2,0,0,55,1,1,0
COUNTRY VILLA CLAREMONT HEALTH CENTER,055344,590 S. INDIAN HILL BLVD.,CLAREMONT,Los Angeles,7,7,2,0,78,13,0,0
MAGNOLIA GARDENS CONVALESCENT HOSPITAL,055142,17922 SAN FERNANDO MISSION RD,GRANADA HILLS,Los Angeles,44,4,25,18,62,55,0,1
VERNON HEALTHCARE CENTER,055167,1037 W. VERNON AVENUE,LOS ANGELES,Los Angeles,3,8,0,0,86,8,1,0
FALLBROOK SKILLED NURSING,055298,325 POTTER STREET,FALLBROOK,San Diego,0,0,0,0,61,1,6,0
MOUNTAIN VIEW HEALTHCARE CENTER,055316,2530 SOLACE PLACE,MOUNTAIN VIEW,Santa Clara,6,23,11,0,75,0,1,0
MAPLE HEALTHCARE CENTER,055036,2625 MAPLE AVE.,LOS ANGELES,Los Angeles,1,2,1,0,53,0,0,0
"THOUSAND OAKS POST ACUTE, LLC",055342,93 WEST AVENIDA DE LOS ARBOLES,THOUSAND OAKS,Ventura,4,9,7,1,79,13,7,0
HOLLENBECK PALMS,055115,573 S. BOYLE AVE.,LOS ANGELES,Los Angeles,3,2,6,0,53,12,0,0
SAN GABRIEL CONV CENTER,055181,8035 E HILL DRIVE,ROSEMEAD,Los Angeles,2,0,8,0,103,11,0,0
SHERWOOD HEALTHCARE CENTER,055305,4700 ELVAS AVE,SACRAMENTO,Sacramento,0,0,7,0,58,0,0,0
ROYAL VISTA CARE CENTER,055105,909 W. SANTA ANITA AVE,SAN GABRIEL,Los Angeles,49,4,5,8,44,25,1,0
GRANT CUESTA SUB-ACUTE AND REHABILITATION CENTER,055315,1949 GRANT ROAD,MOUNTAIN VIEW,Santa Clara,7,10,0,0,80,5,4,0
COTTONWOOD CANYON HEALTHCARE CENTER,055064,1391 MADISON AVENUE,EL CAJON,San Diego,3,2,0,0,63,8,14,0
"SAN RAFAEL HEALTHCARE & WELLNESS CENTER, LP",055331,1601 5TH AVENUE,SAN RAFAEL,Marin,8,0,1,0,45,7,0,0
HORIZON HEALTH AND SUBACUTE CENTER,055199,3034 E HERNDON,FRESNO,Fresno,9,18,1,0,136,14,19,0
RIVIERA HEALTHCARE CENTER,055045,8203 TELEGRAPH RD,PICO RIVERA,Los Angeles,4,2,13,9,123,21,7,0
LOMITA POST-ACUTE CARE CENTER,055262,1955  LOMITA BLVD,LOMITA,Los Angeles,49,8,6,2,30,57,2,0
"DESERT CANYON POST ACUTE, LLC",055307,1642 WEST AVENUE J,LANCASTER,Los Angeles,0,15,2,1,78,3,14,0
ST PAULS TOWERS,055156,100 BAY PLACE,OAKLAND,Alameda,0,1,0,0,24,0,12,0
ADVANCED REHAB CENTER OF TUSTIN,055330,2210 E. FIRST STREET,SANTA ANA,Orange,3,26,5,0,84,16,35,0
KEARNY MESA CONVALESCENT AND NURSING HOME,055286,7675 FAMILY CIRCLE DRIVE,SAN DIEGO,San Diego,0,6,5,0,74,3,4,0
CANTERBURY WOODS,055303,651 SINEX  AVENUE,PACIFIC GROVE,Monterey,0,0,0,0,16,1,1,0
MONTEBELLO CARE CENTER,055153,1035 W BEVERLY BLVD,MONTEBELLO,Los Angeles,1,0,15,7,90,0,0,0
LODI CREEK POST ACUTE,055289,321 WEST TURNER ROAD,LODI,San Joaquin,0,0,19,0,73,3,0,0
MISSION VIEW HEALTH CENTER,055079,1425 WOODSIDE DR,SAN LUIS OBISPO,San Luis Obispo,0,0,0,0,114,0,0,0
PLEASANT HILL POST ACUTE,055049,1625 OAK PARK BOULEVARD,PLEASANT HILL,Contra Costa,0,0,0,0,48,0,0,0
FLAGSHIP HEALTHCARE CENTER,055121,466 FLAGSHIP ROAD,NEWPORT BEACH,Orange,20,0,19,0,106,13,0,0
SEACREST POST-ACUTE CARE  CENTER,055070,1416 WEST 6TH STREET,SAN PEDRO,Los Angeles,21,24,3,3,57,1,1,0
"MONTECITO HEIGHTS HEALTHCARE & WELLNESS CENTRE, LP",055163,4585 N. FIGUEROA ST.,LOS ANGELES,Los Angeles,18,26,6,2,56,10,5,0
SOCAL POST-ACUTE CARE,055168,7931 S. SORENSON AVE.,WHITTIER,Los Angeles,0,0,2,0,46,1,0,0
COUNTRY VILLA TERRACE NRSG CTR,055119,6070 W. PICO BOULEVARD,LOS ANGELES,Los Angeles,6,4,2,0,43,32,8,1
GARDEN CITY HEALTHCARE CENTER,055185,1310 WEST GRANGER,MODESTO,Stanislaus,0,0,0,0,94,1,0,0
SUNSET MANOR CONV HOSP,055104,2720 NEVADA AVENUE,EL MONTE,Los Angeles,30,12,4,3,51,40,13,0
RIALTO POST ACUTE CENTER,055213,1471 S RIVERSIDE AVE,RIALTO,San Bernardino,29,27,3,1,113,30,27,0
LINDA MAR CARE CENTER,055116,751 SAN PEDRO TERRACE ROAD,PACIFICA,San Mateo,0,0,8,0,38,2,1,0
APPLEWOOD POST ACUTE,055296,1090 RIO LANE,SACRAMENTO,Sacramento,0,0,0,0,46,0,0,0
VILLA SERENA HEALTHCARE CENTER,055329,723 E 9TH STREET,LONG BEACH,Los Angeles,10,45,1,0,41,8,4,0
HAYWARD CONVALESCENT HOSPITAL,055338,1832 B STREET,HAYWARD,Alameda,0,6,0,0,77,0,1,0
REDLANDS HEALTHCARE CENTER,055001,1620 WEST FERN AVENUE,REDLANDS,San Bernardino,43,67,26,9,35,24,21,1
PILGRIM PLACE HEALTH SERVICES CENTER,055261,721 HARRISON AVE,CLAREMONT,Los Angeles,0,486,17,0,34,9,8,0
CALIFORNIA POST-ACUTE CARE,055052,3615 E. IMPERIAL HIWY,LYNWOOD,Los Angeles,28,1,3,2,99,24,4,0
AUTUMN HILLS HEALTH CARE CENTER,055288,430 N.GLENDALE AVE,GLENDALE,Los Angeles,3,0,17,15,81,2,0,0
EDGEMOOR HOSPITAL,055008,655 PARK CENTER DRIVE,SANTEE,San Diego,0,0,3,0,188,7,0,0
PARKVIEW HEALTHCARE CENTER,055671,1514 E. LINCOLN AVENUE,ANAHEIM,Orange,0,0,1,0,35,3,0,0
UNIVERSITY PARK HEALTHCARE CENTER,056206,230 E ADAMS BLVD,LOS ANGELES,Los Angeles,34,21,8,3,63,19,11,0
COVINA REHABILITATION CENTER,055449,261 W. BADILLO STREET,COVINA,Los Angeles,17,18,3,3,90,19,23,0
"GRANADA REHABILITATION & WELLNESS CENTER, LP",056300,2885 HARRIS STREET,EUREKA,Humboldt,0,0,3,0,73,0,0,0
COUNTRY VILLA SOUTH CONV CTR,055504,3515 OVERLAND AVENUE,LOS ANGELES,Los Angeles,171,0,15,20,58,17,0,0
DEVONSHIRE CARE CENTER,056095,1350 EAST DEVONSHIRE AVENUE,HEMET,Riverside,28,4,4,3,66,11,11,0
STONEBROOK HEALTH AND REHABILITATION,055800,350 DE SOTO DRIVE,LOS GATOS,Santa Clara,0,0,1,0,61,1,0,0
DYCORA TRANSITIONAL HEALTH - GALT,055858,144 F STREET,GALT,Sacramento,2,0,2,0,82,2,0,0
MEADOWBROOK HEALTH CARE CENTER,055401,461 E. JOHNSTON AVENUE,HEMET,Riverside,1,0,0,0,50,0,9,0
EDGEWATER SKILLED NURSING CENTER,055387,2625 EAST FOURTH STREET,LONG BEACH,Los Angeles,1,7,0,0,72,3,15,0
BUENA VISTA CARE CENTER,055459,1440 S EUCLID AVENUE,ANAHEIM,Orange,36,33,8,3,56,22,33,0
UKIAH POST ACUTE,055734,1349 SOUTH DORA ST.,UKIAH,Mendocino,0,1,11,0,41,0,0,0
ORCHARD POST ACUTE,056225,4840 E.TULARE AVENUE,FRESNO,Fresno,25,17,0,0,65,13,11,0
BERKELEY PINES SKILLED NURSING CENTER,055892,2223 ASHBY AVENUE,BERKELEY,Alameda,18,0,2,2,30,6,0,0
CALIFORNIA PACIFIC MEDICAL CTR- DAVIES CAMPUS HOSP,056245,601 DUBOCE AVE,SAN FRANCISCO,San Francisco,0,0,0,0,24,3,3,0
"TWO PALMS NURSING CENTER, INC",055464,2637 E. WASHINTON BLVD,PASADENA,Los Angeles,32,3,6,2,23,21,9,0
MILLBRAE CARE CENTER,056122,33 MATEO AVENUE,MILLBRAE,San Mateo,103,60,69,16,74,32,13,1
MANTECA CARE AND REHABILITATION CENTER,056216,410 EASTWOOD AVE,MANTECA,San Joaquin,0,6,21,0,97,0,7,0
THE SEQUOIAS,055466,501 PORTOLA ROAD,PORTOLA VALLEY,San Mateo,0,0,0,0,22,1,1,0
BALBOA NURSING & REHABILITATION CENTER,056105,3520 FOURTH AVENUE,SAN DIEGO,San Diego,88,128,15,7,148,24,6,0
LASSEN NURSING & REHABILITATION CENTER,056231,2005 RIVER STREET,SUSANVILLE,Lassen,0,0,6,0,49,0,0,0
WINDSOR GARDENS CONV CENTER OF SAN DIEGO,055954,220 EAST 24TH STREET,NATIONAL CITY,San Diego,62,135,18,17,41,26,9,2
WINDSOR MONTEREY CARE CENTER,055962,1575 SKYLINE DRIVE,MONTEREY,Monterey,1,295,0,0,64,7,7,0
ALEXANDRIA CARE CENTER,056113,1515 N ALEXANDRIA AVE.,LOS ANGELES,Los Angeles,54,25,24,20,120,35,15,0
"ANAHEIM HEALTHCARE CENTER, LLC",055984,501 SOUTH BEACH BLVD.,ANAHEIM,Orange,126,30,14,14,156,76,32,0
LA MESA HEALTHCARE CENTER,055488,3780 MASSACHUSETTS AVENUE,LA MESA,San Diego,1,2,0,0,71,2,6,0
LOS PALOS POST-ACUTE CARE CENTER,055527,1430 WEST  6TH STREET,SAN PEDRO,Los Angeles,41,34,12,9,54,18,18,0
BUENA VENTURA  POST ACUTE CARE CENTER,055697,1016 S. RECORD ST.,LOS ANGELES,Los Angeles,75,7,17,15,57,26,14,0
CENTINELA SKILLED NURSING & WELLNESS CENTRE WEST,056167,950 FLOWER STREET,INGLEWOOD,Los Angeles,5,52,16,8,48,2,1,0
SAN TOMAS CONVALESCENT HOSPITAL,055884,3580 PAYNE AVENUE,SAN JOSE,Santa Clara,6,38,18,0,105,10,21,0
HEALTHCARE CENTER OF ORANGE COUNTY,055674,9021 KNOTT AVE,BUENA PARK,Orange,13,41,0,0,82,20,3,0
WOODLAND SKILLED NURSING FACILITY,056109,678 THIRD STREET,WOODLAND,Yolo,0,33,0,0,82,3,0,0
WINDSOR REDDING CARE CENTER,056258,2490 COURT STREET,REDDING,Shasta,0,0,14,0,94,0,0,0
COMMUNITY CONVALESCENT CENTER OF SAN BERNARDINO,056107,1676 MEDICAL CTR DR.,SAN BERNARDINO,San Bernardino,0,9,0,0,37,4,1,0
EMPRES POST ACUTE REHABILITATION,056120,300 DOUGLAS STREET,PETALUMA,Sonoma,12,11,22,1,77,3,22,0
HARBOR VILLA CARE CENTER,055742,861 S. HARBOR BLVD,ANAHEIM,Orange,69,44,13,10,69,27,17,0
PACIFIC CARE NURSING CENTER,056007,3355 PACIFIC PLACE,LONG BEACH,Los Angeles,2,27,3,0,72,6,21,0
THE REUTLINGER COMMUNITY,055534,4000 CAMINO TASSAJARA,DANVILLE,Contra Costa,0,1,9,0,47,0,11,0
PACIFIC GARDENS NURSING AND REHABILITATION CENTER,056207,577 S. PEACH AVE.,FRESNO,Fresno,13,1,7,0,129,17,0,0
GARDENA CONVALESCENT CENTER,056019,14819 S. VERMONT,GARDENA,Los Angeles,3,6,3,0,48,5,3,0
BELLFLOWER POST ACUTE,055408,9710 E. ARTESIA AVE,BELLFLOWER,Los Angeles,4,54,1,0,47,5,16,0
WESTWOOD POST ACUTE,055750,1601 PETERSEN AVENUE,SAN JOSE,Santa Clara,1,60,3,0,208,2,5,0
AFFINITY HEALTHCARE CENTER,056166,7039 ALONDRA BLVD,PARAMOUNT,Los Angeles,32,26,71,14,101,37,2,0
HIGHLAND CARE CENTER OF REDLANDS,055650,700 EAST HIGHLAND AVENUE,REDLANDS,San Bernardino,0,0,0,0,61,1,3,0
MARQUIS CARE AT SHASTA,056222,3550 CHURN CREEK RD.,REDDING,Shasta,3,0,6,0,111,1,0,0
VALLEY HEALTHCARE CENTER,056183,1680 NORTH WATERMAN AVENUE,SAN BERNARDINO,San Bernardino,45,10,14,9,79,24,5,0
THE BRADLEY GARDENS,055598,980 WEST SEVENTH STREET,SAN JACINTO,Riverside,0,0,0,0,37,0,0,0
PACIFIC GROVE HEALTHCARE CENTER,055356,200 LIGHTHOUSE AVENUE,PACIFIC GROVE,Monterey,0,0,0,0,45,0,0,0
CUPERTINO HEALTHCARE & WELLNESS CENTER,055407,22590 VOSS AVENUE,CUPERTINO,Santa Clara,0,8,1,0,148,0,0,0
LA CRESCENTA HEALTHCARE CENTER,055960,3050 MONTROSE AVE,LA CRESCENTA,Los Angeles,19,85,10,4,68,17,8,0
