Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
LAUREL BAY HEALTH & REHABILITATION CENTER,315437,32 LAUREL AVENUE,KEANSBURG,Monmouth,14,2,4,2,82,3,1,0
ATLANTIC COAST REHAB & HEALTH,315115,485 RIVER AVE,LAKEWOOD,Ocean,97,15,21,19,108,20,0,0
CORNELL HALL CARE & REHABILITATION CENTER,315104,234 CHESTNUT STREET,UNION,Union,5,0,10,3,95,3,1,0
"ELMS OF CRANBURY, THE",315451,61 MAPLEWOOD AVENUE,CRANBURY,Middlesex,26,14,3,2,82,6,3,0
MAJESTIC CENTER FOR REHAB & SUB-ACUTE CARE,315205,TWO COOPER PLAZA,CAMDEN,Camden,51,0,8,8,86,11,0,0
CARE ONE AT WELLINGTON,315152,301 UNION STREET,HACKENSACK,Bergen,1,0,4,2,93,5,2,0
CARNEYS POINT REHABILITATION AND NURSING CENTER,315271,201 FIFTH AVENUE,CARNEYS POINT,Salem,77,17,0,0,104,74,28,0
TALLWOODS CARE CENTER,315462,18 BUTLER BOULEVARD,BAYVILLE,Ocean,39,3,10,11,151,15,0,0
ARBOR RIDGE REHABILITATION AND HEALTHCARE CENTER,315234,261 TERHUNE DRIVE,WAYNE,Passaic,,,,,,,,
COMPLETE CARE AT SHORROCK,315453,75 OLD TOMS RIVER ROAD,BRICK,Ocean,11,2,7,4,91,1,0,0
ROSE GARDEN NURSING AND REHABILITATION CENTER,315421,1579 OLD FREEHOLD ROAD,TOMS RIVER,Ocean,51,1,3,9,90,30,6,0
CHILDRENS SPECIALIZED HOSPITAL MOUNTAINSIDE,315239,150 NEW PROVIDENCE ROAD,MOUNTAINSIDE,Union,2,9,0,0,44,19,13,0
SHORE MEADOWS REHAB & NURSING CENTER,315454,231 WARNER STREET,TOMS RIVER,Ocean,6,0,2,0,113,8,0,0
WILEY MISSION,315418,99 EAST MAIN STREET,MARLTON,Burlington,3,0,1,0,44,2,1,0
ALARIS HEALTH AT JERSEY CITY,315083,198 STEVENS AVE,JERSEY CITY,Hudson,1,0,17,5,113,37,3,0
CREST HAVEN NURSING AND REHABILITATION CENTER,315294,4 MOORE ROAD,CAPE MAY COURT HOUSE,Cape May,1,1,3,0,91,5,151,0
REFORMED CHURCH HOME,315417,1990 ROUTE 18 NORTH,OLD BRIDGE,Middlesex,47,0,8,1,71,12,0,0
FOUNTAIN VIEW CARE CENTER,315327,527 RIVER AVE,LAKEWOOD,Ocean,70,10,20,8,76,23,7,0
BISHOP MCCARTHY CENTER FOR REHABILITATION & HC,315126,1045 E CHESTNUT AVE,VINELAND,Cumberland,67,13,13,12,123,37,6,0
FOREST MANOR HCC,315224,145 STATE PARK ROAD,HOPE,Warren,82,84,34,24,77,28,32,0
FAMILY OF CARING HEALTHCARE AT MONTCLAIR,315435,42 NORTH MOUNTAIN AVE,MONTCLAIR,Essex,,,,,,,,
CRANFORD REHAB & NURSING CENTER,315091,205 BIRCHWOOD AVE,CRANFORD,Union,15,1,8,5,120,6,0,0
LITTLE BROOK NURSING AND CONVALESCENT HOME,315467,78 SLIKER ROAD,CALIFON,Hunterdon,0,0,0,0,28,0,0,0
ALARIS HEALTH AT BOULEVARD EAST,315254,6819 BOULEVARD EAST,GUTTENBERG,Hudson,3,0,0,0,71,2,0,0
INGLEMOOR CENTER,315349,333 GRAND AVE,ENGLEWOOD,Bergen,19,3,8,8,37,11,0,0
MERWICK CARE & REHABILITATION CENTER,315001,100 PLAINSBORO ROAD,PLAINSBORO,Middlesex,15,16,27,27,159,9,4,0
BERGEN NEW BRIDGE MEDICAL CENTER,315017,230 E RIDGEWOOD AVE,PARAMUS,Bergen,248,40,6,64,398,115,2,1
BROADWAY HOUSE FOR CONTINUING,315343,298 BROADWAY,NEWARK,Essex,18,0,11,6,68,28,0,0
ALARIS HEALTH AT KEARNY,315192,206 BERGEN AVE,KEARNY,Hudson,13,5,8,6,64,21,1,0
PEACE CARE ST JOSEPH'S,315452,537 PAVONIA AVENUE,JERSEY CITY,Hudson,8,5,5,2,83,6,1,0
JEFFERSON HEALTH CARE CENTER,315231,535 EGG HARBOR ROAD,SEWELL,Gloucester,30,3,4,4,107,11,10,0
CARE ONE AT KING JAMES,315087,1040 ROUTE 36,ATLANTIC HIGHLANDS,Monmouth,11,0,13,10,82,11,2,0
LEISURE CHATEAU REHABILITATION,315190,962 RIVER AVE,LAKEWOOD,Ocean,79,73,26,20,152,43,2,0
BAYSHORE HEALTH CARE CENTER,315252,715 NORTH BEERS STREET,HOLMDEL,Monmouth,4,0,19,12,138,10,15,0
ARISTACARE AT WHITING,315309,23 SCHOOLHOUSE ROAD,WHITING,Ocean,80,47,21,19,90,31,0,0
REGENCY GARDENS NURSING CENTER,315103,296 HAMBURG TURNPIKE,WAYNE,Passaic,0,0,1,1,95,1,0,0
WOODCLIFF LAKE HEALTH & REHABILITATION CENTER,315133,555 CHESTNUT RIDGE ROAD,WOODCLIFF LAKE,Bergen,10,4,18,4,75,48,0,2
WHITE HOUSE HLTHCR & REHAB CTR,315372,560 BERKELEY AVENUE,ORANGE,Essex,17,0,7,1,115,2,0,0
MERIDIAN NURSING AND REHABILITATION AT BRICK,315342,415 JACK MARTIN BLVD,BRICK,Ocean,56,86,8,19,80,31,43,0
CRYSTAL LAKE HLTHCARE & REHAB,315125,395 LAKESIDE BLVD,BAYVILLE,Ocean,75,0,42,26,144,47,2,0
HACKENSACK MERIDIAN HEALTH NURSING & REHAB,315286,100 CHAPIN AVENUE,RED BANK,Monmouth,8,0,5,3,134,44,7,0
ALARIS HEALTH AT CEDAR GROVE,315357,110 GROVE AVE,CEDAR GROVE,Essex,10,0,0,0,133,15,0,0
HACKENSACK MERIDIAN HEALTH NURSING & REHAB,315295,50 POLIFLY ROAD,HACKENSACK,Bergen,0,1,6,2,121,6,0,1
LAKELAND HEALTH CARE CENTER,315261,25 FIFTH AVENUE,HASKELL,Passaic,0,1,1,0,93,0,1,0
HARTWYCK AT OAK TREE,315251,2048 OAK TREE ROAD,EDISON,Middlesex,35,38,19,1,92,61,22,0
MCAULEY HALL HEALTH CARE CENTE,315337,1633 HIGHWAY 22,WATCHUNG,Somerset,26,1,20,6,52,27,0,0
CHESTNUT HILL CONV CENTER,315085,360 CHESTNUT STREET,PASSAIC,Passaic,17,8,7,7,56,10,6,1
COMPLETE CARE AT WILLOW CREEK,315131,1165 EASTON AVE,SOMERSET,Somerset,55,0,28,15,94,13,27,0
MAPLE GLEN CENTER,315328,12-15 SADDLE RIVER ROAD,FAIRLAWN,Bergen,74,5,38,29,86,39,0,0
RIVERSIDE NURSING AND REHABILITATION CENTER,315235,325 JERSEY STREET,TRENTON,Mercer,56,110,34,13,104,62,51,1
WARDELL GARDENS AT TINTON FALLS,315414,524 WARDELL ROAD,TINTON FALLS,Monmouth,3,7,1,0,51,4,0,0
HAMILTON PLACE AT THE PINES AT WHITING,315347,507 ROUTE 530,WHITING,Ocean,0,0,0,0,52,1,0,0
HOUSE OF THE GOOD SHEPHERD,315422,798 WILLOW GROVE STREET,HACKETTSTOWN,Warren,,,,,,,,
OAKLAND REHABILITATION AND HEALTHCARE  CENTER,315171,20 BREAKNECK ROAD,OAKLAND,Bergen,112,17,43,43,131,63,13,4
CLARK NURSING AND REHAB CNTR,315341,1213 WESTFIELD AVENUE,CLARK,Union,64,3,29,23,75,26,13,1
VALLEY VIEW REHABILITATION AND HEALTHCARE CTR,315409,1 SUMMIT AVENUE,NEWTON,Sussex,8,6,0,0,18,2,1,0
ROSE MOUNTAIN CARE CENTER,315384,ROUTE 1 & 18,NEW BRUNSWICK,Middlesex,42,0,30,20,60,19,0,0
COMPLETE CARE AT GREEN KNOLL,315134,875 ROUTE 202-206 NORTH,BRIDGEWATER,Somerset,46,10,7,3,100,3,23,1
ANCHOR CARE AND REHABILITATION CENTER,315314,3325 HIGHWAY 35,HAZLET,Monmouth,54,23,23,18,129,33,3,3
CARE ONE AT THE HIGHLANDS,315132,1350 INMAN AVENUE,EDISON,Middlesex,7,2,2,1,101,5,1,0
VIRTUA H & R C AT BERLIN,315461,100 LONG-A-COMING LANE,BERLIN,Camden,4,0,9,0,81,11,0,0
GREENWOOD HOUSE HOME FOR THE JEWISH AGED,315215,53 WALTER STREET,TRENTON,Mercer,,,,,,,,
LINCOLN PARK CARE CENTER,315249,499 PINE BROOK ROAD,LINCOLN PARK,Morris,143,171,92,63,409,79,88,0
SHADY LANE GLOUCESTER CO HOME,315405,256 COUNTY HOUSE ROAD,CLARKSBORO,Gloucester,,,,,,,,
ALARIS HEALTH AT ROCHELLE PARK,315308,96 PARKWAY AVENUE,ROCHELLE PARK,Bergen,23,4,33,15,142,44,2,0
JFK HARTWYCK AT CEDAR BROOK,315101,1340 PARK AVE,PLAINFIELD,Union,49,0,21,15,84,21,5,0
SOUTHERN OCEAN CENTER,315332,1361 ROUTE 72 WEST,MANAHAWKIN,Ocean,57,5,34,15,82,18,0,0
LAKEVIEW REHABILITATION AND CARE CENTER,315110,130 TERHUNE DRIVE,WAYNE,Passaic,34,5,30,15,84,22,15,0
MORRIS HALL/ST JOSEPH'S NURSING CENTER,315338,1 BISHOPS DRIVE,LAWRENCEVILLE,Mercer,64,30,33,27,129,32,0,0
MERIDIAN NURSING AND REHABILITATION AT OCEAN GROVE,315365,160 MAIN STREET,OCEAN GROVE,Monmouth,42,2,5,9,89,18,3,0
ALARIS HEALTH AT HARBOR VIEW,315310,178-198 OGDEN AVE,JERSEY CITY,Hudson,1,13,3,0,107,3,0,0
MERRY HEART NURSING HOME,315057,200 RT 10 WEST,SUCCASUNNA,Morris,,,,,,,,
ELMORA HILLS HEALTH & REHABILITATION CENTER,315010,225 W JERSEY STREET,ELIZABETH,Union,76,0,38,18,140,7,0,0
VOORHEES CENTER,315219,3001 EVESHAM ROAD,VOORHEES,Camden,120,0,50,40,111,39,2,0
AMBOY CARE CENTER,315305,1 LINDBERG AVENUE,PERTH AMBOY,Middlesex,42,4,10,16,120,5,0,0
SOUTH JERSEY EXTENDED CARE,315061,99 MANHEIM AVENUE,BRIDGETON,Cumberland,54,0,2,2,117,33,2,0
UNITED METHODIST COMMUNITIES AT PITMAN,315427,535 N OAK AVE,PITMAN,Gloucester,2,0,25,0,57,8,8,0
ASHBROOK CARE & REHABILITATION CENTER,315064,1610 RARITAN ROAD,SCOTCH PLAINS,Union,9,1,3,4,99,10,0,0
CARE ONE AT CRESSKILL,315313,221 COUNTY ROAD,CRESSKILL,Bergen,2,3,3,2,64,6,1,0
FAMILY OF CARING HEALTHCARE AT RIDGEWOOD,315434,304 S. VAN DIEN AVE,RIDGEWOOD,Bergen,44,1,27,17,68,29,2,0
"VOORHEES CARE & REHABILITATION CENTER, THE",315187,1302 LAUREL OAK ROAD,VOORHEES,Camden,117,63,28,22,142,34,26,0
CARE ONE AT EAST BRUNSWICK,315472,599 CRANBURY ROAD,EAST BRUNSWICK,Middlesex,8,0,4,3,80,11,0,0
"DOCTORS SUBACUTE HEALTHCARE, LLC",315096,59 BIRCH STREET,PATERSON,Passaic,38,0,3,1,47,32,0,0
N J VETERANS MEM HOME PARAMUS,315346,1 VETERANS DRIVE,PARAMUS,Bergen,124,2,117,79,199,91,0,1
"HEALTH CENTER AT GALLOWAY, THE",315210,66 WEST JIMMIE LEEDS ROAD,GALLOWAY TOWNSHIP,Atlantic,48,22,21,21,76,15,11,0
CARE CONNECTION RAHWAY,315146,865 STONE STREET,RAHWAY,Union,10,0,11,2,5,2,0,0
HAMPTON RIDGE HEALTHCARE AND REHABILITATION,315312,94 STEVENS ROAD,TOMS RIVER,Ocean,96,8,31,18,142,38,16,0
WILLOWBROOKE COURT SKILLED CARE AT EVERGREENS,315077,309 BRIDGEBORO ROAD,MOORESTOWN,Burlington,1,0,1,0,19,10,1,0
HARBORAGE (THE),315307,7600 RIVER ROAD,NORTH BERGEN,Hudson,136,5,58,39,155,55,47,2
OUR LADY'S CENTER FOR REHABILITATION & HC,315054,1100 CLEMATIS AVE,PLEASANTVILLE,Atlantic,14,9,10,8,128,8,8,0
CLOVER MEADOWS HEALTHCARE AND REHABILITATION CENTE,315113,112 FRANKLIN CORNER ROAD,LAWRENCEVILLE,Mercer,53,0,24,21,56,18,9,0
MEDFORD CARE CENTER,315176,185 TUCKERTON ROAD,MEDFORD,Burlington,57,46,13,8,96,11,6,0
PREMIER CADBURY OF CHERRY HILL,315183,2150 ROUTE 38,CHERRY HILL,Camden,4,0,2,1,89,5,0,0
WILLOW SPRINGS REHABILITATION AND HEALTHCARE CTR,315213,1049 BURNT TAVERN ROAD,BRICK,Ocean,96,44,57,30,138,39,3,0
ARBOR GLEN CENTER,315036,25 E LINDSLEY ROAD,CEDAR GROVE,Essex,37,0,28,10,81,21,2,0
MILLVILLE CENTER,315243,54 N SHARP STREET,MILLVILLE,Cumberland,105,0,44,27,80,29,17,0
BARTLEY HEALTHCARE NURSING & REHABILITATION,315288,175 BARTLEY ROAD,JACKSON,Ocean,13,2,16,9,123,13,3,0
ABINGDON CARE & REHABILITATION CENTER,315141,303 ROCK AVE,GREEN BROOK,Somerset,17,1,4,4,114,0,0,0
JOB HAINES HOME FOR AGED PEOPL,315392,250 BLOOMFIELD AVE,BLOOMFIELD,Essex,,,,,,,,
SOUTHGATE HEALTH CARE CTR,315237,449 S PENNSVILLE-AUBURN ROAD,CARNEYS POINT,Salem,59,12,26,25,79,33,12,0
BRIDGEWAY CARE AND REHAB CENTER AT BRIDGEWATER,315182,270 ROUTE 28,BRIDGEWATER,Somerset,77,37,38,21,120,26,71,0
OCEANA REHABILITATION AND NC,315193,502 ROUTE 9 NORTH,CAPE MAY COURT HOUSE,Cape May,20,4,1,1,102,9,1,0
BURLINGTON WOODS,315050,115 SUNSET ROAD,BURLINGTON,Burlington,80,1,36,22,115,32,0,0
PINE ACRES CONVALESCENT CENTER,315053,51 MADISON AVE,MADISON,Morris,38,0,12,4,72,7,0,1
PRINCETON CARE CENTER,315108,728 BUNN DRIVE,PRINCETON,Mercer,8,0,29,12,76,7,0,0
WARREN HAVEN REHAB AND NURSING CENTER,315304,350 OXFORD ROAD,OXFORD,Warren,56,59,36,15,78,11,11,0
NEW GROVE MANOR,315147,101 NORTH GROVE STREET,EAST ORANGE,Essex,108,11,40,20,119,8,39,2
CRANFORD PARK REHABILITATION & HEALTHCARE CENTER,315390,600 LINCOLN PARK EAST,CRANFORD,Union,2,0,5,3,55,75,0,0
MASONIC VILLAGE AT BURLINGTON,315166,902 JACKSONVILLE ROAD,BURLINGTON,Burlington,41,14,26,15,93,49,6,0
PEACE CARE ST ANN'S,315413,198 OLD BERGEN ROAD,JERSEY CITY,Hudson,44,0,27,11,92,30,0,0
COMPLETE CARE AT FAIR LAWN EDGE,315331,77 EAST 43RD STREET,PATERSON,Passaic,26,7,13,9,123,10,2,0
ST JOSEPH'S HEALTHCARE AND REHAB CENTER,315194,315 EAST LINDSLEY ROAD,CEDAR GROVE,Essex,85,0,46,26,100,51,0,1
UNITED METHODIST COMMUNITIES AT BRISTOL GLEN,315439,200 BRISTOL GLEN DRIVE,NEWTON,Sussex,0,0,0,0,45,11,0,0
SEACREST VILLAGE,315218,1001 CENTER ST,LITTLE EGG HARBOR TW,Ocean,0,0,5,0,145,3,0,0
BARNEGAT REHABILITATION AND NURSING CENTER,315222,859 WEST BAY AVE,BARNEGAT,Ocean,0,1,5,0,87,3,0,0
ALARIS HEALTH AT CASTLE HILL,315344,615 23RD STREET,UNION CITY,Hudson,3,18,6,13,126,6,3,2
ARISTACARE AT DELAIRE,315200,400 W STIMPSON AVE,LINDEN,Union,131,0,52,79,186,45,0,0
WATERS EDGE HEALTHCARE & REHAB,315324,512 UNION STREET,TRENTON,Mercer,112,0,28,28,105,65,0,1
SOUTH MOUNTAIN HC,315283,2385 SPRINGFIELD AVENUE,VAUXHALL,Union,52,6,1,1,125,14,0,1
JFK HARTWYCK AT EDISON ESTATES,315279,10 BRUNSWICK AVENUE,EDISON,Middlesex,133,0,28,27,167,34,0,0
GOLDEN REHABILITATION AND NURSING CENTER,315058,438 SALEM-WOODSTOWN ROAD,SALEM,Salem,1,0,0,0,65,4,0,0
ST LAWRENCE REHAB CENTER,315127,2381 LAWRENCEVILLE ROAD,LAWRENCEVILLE,Mercer,3,0,0,0,36,11,0,0
CEDAR GROVE RESPIRATORY AND NURSING CENTER,315257,1420 SOUTH BLACK HORSE PIKE,WILLIAMSTOWN,Gloucester,12,4,52,3,168,10,0,0
DAUGHTERS OF ISRAEL PLEASANT VALLEY HOME,315029,1155 PLEASANT VALLEY WAY,WEST ORANGE,Essex,6,55,28,18,176,49,0,0
HEATH VILLAGE,315072,430 SCHOOLEY'S MOUNTAIN RD,HACKETTSTOWN,Morris,40,83,23,9,68,39,44,0
CAREPOINT HEALTH - BAYONNE HOSPITAL CENTER TCU,315431,29 EAST 29TH STREET,BAYONNE,Hudson,0,0,0,0,7,2,0,0
HEALTH CENTER AT BLOOMINGDALE,315348,255 UNION AVE,BLOOMINGDALE,Passaic,54,59,31,18,70,16,29,0
UNITED METHODIST COMMUNITIES AT THE SHORES,315394,2201 BAY AVENUE,OCEAN CITY,Cape May,1,0,2,1,47,7,6,0
LLANFAIR HOUSE CARE & REHABILITATION CENTER,315142,1140 BLACK OAK RIDGE ROAD,WAYNE,Passaic,20,2,11,6,118,8,3,0
CARE ONE AT ORADELL,315339,600 KINDERKAMACK ROAD,ORADELL,Bergen,4,19,1,1,86,13,5,0
ST CATHERINE OF SIENA,315471,7 RYERSON AVENUE,CALDWELL,Essex,14,0,2,0,23,19,0,0
NEW JERSEY VETERANS MEMORIAL HOME MENLO,315459,132 EVERGREEN RD,EDISON,Middlesex,13,4,13,10,180,29,0,1
"OAKS AT DENVILLE, THE",315329,21 POCONO ROAD,DENVILLE,Morris,15,5,16,4,52,7,0,0
STRATFORD MANOR REHABILITATION AND CARE CENTER,315066,787 NORTHFIELD AVE,WEST ORANGE,Essex,63,1,28,21,98,16,6,0
CAMBRIDGE REHABILITATION AND HEALTHCARE CENTER,315201,255 EAST MAIN ST,MOORESTOWN,Burlington,67,7,23,17,95,24,0,0
SKILLED NURSING AT FELLOWSHIP VILLAGE,315356,8000 FELLOWSHIP DRIVE,BASKING RIDGE,Somerset,8,3,0,12,38,7,2,0
HACKENSACK MERIDIAN HEALTH PROSPECT HEIGHTS CARE C,315460,336 PROSPECT AVE,HACKENSACK,Bergen,0,2,2,2,62,1,0,0
BAPTIST HOME OF SOUTH JERSEY,315448,303 BANK AVE,RIVERTON,Burlington,9,9,14,0,44,6,4,0
HUDSONVIEW HEALTH CARE CENTER,315112,9020 WALL STREET,NORTH BERGEN,Hudson,22,24,8,3,197,21,0,0
BARCLAYS REHABILITATION AND HEALTHCARE CENTER,315013,1412 MARLTON PIKE,CHERRY HILL,Camden,29,0,18,12,87,6,0,0
SEASHORE GARDENS LIVING CENTER,315340,22 WEST JIMMIE LEEDS ROAD,GALLOWAY TOWNSHIP,Atlantic,2,0,3,0,112,3,0,0
TRINITAS HOSPITAL,315442,655 EAST JERSEY STREET,ELIZABETH,Union,51,54,17,13,92,33,36,0
REGENCY GRANDE NURS & REHAB CE,315355,65 NORTH SUSSEX STREET,DOVER,Morris,26,0,23,18,115,18,0,0
ST MARY'S CENTER FOR REHABILITATION & HEALTHCARE,315060,210 ST MARY'S DRIVE,CHERRY HILL,Camden,1,8,14,14,162,36,0,7
ALARIS HEALTH AT BELGROVE,315366,195 BELGROVE DRIVE,KEARNY,Hudson,7,4,2,0,89,13,0,0
CARE ONE AT RIDGEWOOD AVENUE,315426,W-90 RIDGEWOOD AVE,PARAMUS,Bergen,13,9,12,8,78,6,1,0
RUNNELLS CENTER FOR REHABILITATION & HEALTHCARE,315009,40 WATCHUNG WAY,BERKELEY HEIGHTS,Union,22,4,188,4,165,79,19,0
NEW VISTA,315458,300 BROADWAY,NEWARK,Essex,302,61,3,2,204,3,0,0
STERLING MANOR,315149,794 N FORKLANDING ROAD,MAPLE SHADE,Burlington,4,0,0,0,89,8,0,0
AVISTA HEALTHCARE,315068,3025 CHAPEL AVENUE WEST,CHERRY HILL,Camden,2,0,3,0,60,3,0,1
CLOVER REST HOME,315429,28 WASHINGTON STREET,COLUMBIA,Warren,0,0,0,0,33,0,6,0
MORRIS VIEW HEALTHCARE CENTER,315303,540 WEST HANOVER AVENUE,MORRISTOWN,Morris,120,42,94,28,219,33,31,0
FOREST HILL HEALTHCARE CENTER,315375,497 MT PROSPECT AVE,NEWARK,Essex,1,0,1,0,63,4,0,0
CARE ONE AT VALLEY,315369,300 OLD HOOK ROAD,WESTWOOD,Bergen,5,0,4,1,82,6,0,0
ATRIUM POST ACUTE CARE OF MATAWAN,315463,38 FRENEAU AVENUE,MATAWAN,Monmouth,58,1,18,13,80,39,5,0
TOWER LODGE CARE CENTER,315069,1506 GULLY ROAD,WALL,Monmouth,1,1,0,0,54,2,3,0
ARMENIAN NURSING AND REHABILITATION CENTER,315402,70 MAIN STREET,EMERSON,Bergen,23,9,24,13,21,26,0,0
MARCELLA CENTER,315330,2305 RANCOCAS ROAD,BURLINGTON,Burlington,68,2,53,19,74,30,4,1
ALARIS HEALTH AT ST MARY'S,315352,135 SOUTH CENTER STREET,ORANGE,Essex,9,11,13,13,146,28,16,0
GATEWAY CARE CENTER,315177,139 GRANT AVE,EATONTOWN,Monmouth,41,1,0,12,111,17,0,0
HUNTERDON CARE CENTER,315226,1 LEISURE COURT,FLEMINGTON,Hunterdon,3,1,2,2,130,0,0,2
"ST JOSEPH'S HOME AL & NC, INC",315318,1-3 ST JOSEPH'S TERRACE,WOODBRIDGE,Middlesex,2,0,0,0,27,3,2,0
LINCOLN PARK RENAISSANCE REHAB & NURSING,315042,521 PINE BROOK ROAD,LINCOLN PARK,Morris,9,3,20,13,116,33,1,0
COUNTY MANOR REHABILITATION & HCC,315164,133 COUNTY ROAD,TENAFLY,Bergen,30,16,12,11,38,12,11,0
FRIENDS VILLAGE AT WOODSTOWN,315161,ONE FRIENDS DRIVE,WOODSTOWN,Salem,16,0,11,8,27,18,1,0
CARE ONE AT WAYNE - SNF,315477,493 BLACK OAK RIDGE ROAD,WAYNE,Passaic,3,1,4,1,57,6,1,0
HACKENSACK-UMC MOUNTAINSIDE,315389,ONE BAY AVE,MONTCLAIR,Essex,0,0,0,0,0,0,0,0
COMPLETE CARE AT GREEN ACRES,315265,1931 LAKEWOOD ROAD,TOMS RIVER,Ocean,65,5,43,14,118,37,0,0
ALARIS HEALTH AT RIVERTON,315198,1777 LAWRENCE STREET,RAHWAY,Union,2,0,3,0,67,6,1,0
DAUGHTERS OF MIRIAM CENTER,315021,155 HAZEL STREET,CLIFTON,Passaic,12,6,6,7,128,7,0,0
MEADOW LAKES,315022,300 MEADOW LAKES,EAST WINDSOR,Mercer,16,6,18,9,51,21,1,0
ALARIS HEALTH AT ESSEX,315359,155 FORTIETH STREET,IRVINGTON,Essex,12,0,4,1,135,7,0,0
PARK CRESCENT HEALTHCARE & REHABILITATION CENTER,315266,480 PARKWAY DRIVE,EAST ORANGE,Essex,89,2,50,40,126,33,0,1
COUNTRY ARCH CARE CENTER,315433,114 PITTSTOWN ROAD,PITTSTOWN,Hunterdon,22,0,7,5,70,0,0,0
VOORHEES PEDIATRIC FACILITY,315289,1304 LAUREL OAK ROAD,VOORHEES,Camden,0,1,3,0,107,1,1,0
MYSTIC MEADOWS REHAB & NURSING CENTER,315456,151 NINTH AVENUE,LITTLE EGG HARBOR TW,Ocean,27,5,5,4,96,14,0,1
IMPERIAL CARE CENTER,315199,919 GREEN GROVE ROAD,NEPTUNE,Monmouth,1,1,2,1,75,1,0,0
COMPLETE CARE AT WHITING,315293,3000 HILLTOP ROAD,WHITING,Ocean,44,10,14,13,94,35,14,0
KING MANOR CARE AND REHABILITATION CENTER,315299,2303 WEST BANGS AVE,NEPTUNE,Monmouth,5,0,3,0,81,1,0,0
PARK PLACE CENTER,315362,2 DEER PARK DRIVE,MONMOUTH JUNCTION,Middlesex,41,5,26,19,60,21,0,1
NEPTUNE GARDENS NURSING AND REHAB LLC,315056,101 WALNUT ST,NEPTUNE,Monmouth,62,148,4,0,75,46,0,0
COMPLETE CARE AT WOODLANDS,315273,1400 WOODLAND AVE,PLAINFIELD,Union,0,1,2,0,68,4,0,0
CARE ONE AT EVESHAM,315464,870 EAST ROUTE 70,MARLTON,Burlington,,,,,,,,
EMERSON HEALTH CARE CENTER,315360,100 KINDERKAMACK ROAD,EMERSON,Bergen,15,2,35,1,101,17,0,1
PHILLIPSBURG CENTER,315311,843 WILBUR AVENUE,PHILLIPSBURG,Warren,1,0,4,0,51,1,0,0
BERGEN COUNTY HEALTH CARE CTR,315436,35 B PIERMONT ROAD,ROCKLEIGH,Bergen,1,0,3,2,57,5,0,0
BROOKHAVEN HEALTH CARE CENTER,315268,120 PARK END PLACE,EAST ORANGE,Essex,5,0,0,0,94,1,0,0
HAMMONTON CENTER FOR REHABILITATION AND HEALTHCARE,315209,43 N WHITE HORSE PIKE,HAMMONTON,Atlantic,55,13,27,23,196,13,4,0
WATERVIEW CENTER,315216,536 RIDGE ROAD,CEDAR GROVE,Essex,66,1,47,24,117,27,2,0
