Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
CORAL HARBOR REHABILITATION AND HEALTHCARE CENTER,315105,2050 SIXTH AVE,NEPTUNE CITY,Monmouth,10,7,18,0,87,6,14,0
FOREST HILL HEALTHCARE CENTER,315375,497 MT PROSPECT AVE,NEWARK,Essex,1,0,2,0,62,4,0,0
MYSTIC MEADOWS REHAB & NURSING CENTER,315456,151 NINTH AVENUE,LITTLE EGG HARBOR TW,Ocean,27,5,6,4,100,16,0,1
INGLEMOOR CENTER,315349,333 GRAND AVE,ENGLEWOOD,Bergen,19,3,13,10,40,12,0,0
OCEANA REHABILITATION AND NC,315193,502 ROUTE 9 NORTH,CAPE MAY COURT HOUSE,Cape May,23,4,7,1,98,10,1,0
CARE ONE AT KING JAMES,315087,1040 ROUTE 36,ATLANTIC HIGHLANDS,Monmouth,11,0,17,10,81,11,2,0
BROADWAY HOUSE FOR CONTINUING,315343,298 BROADWAY,NEWARK,Essex,18,0,18,9,64,28,0,0
PHILLIPSBURG CENTER,315311,843 WILBUR AVENUE,PHILLIPSBURG,Warren,3,0,6,0,50,2,0,0
BAYSHORE HEALTH CARE CENTER,315252,715 NORTH BEERS STREET,HOLMDEL,Monmouth,4,0,23,12,158,10,15,0
PREFERRED CARE AT HAMILTON,315111,1501 STATE HWY 33,HAMILTON SQUARE,Mercer,24,26,35,8,93,5,3,1
NORTH CAPE CENTER,315350,700 TOWNBANK ROAD,CAPE MAY,Cape May,57,6,28,13,73,32,10,0
"COMPLETE CARE AT LINWOOD, LLC",315185,201 NEW ROAD AND CENTRAL AVE,LINWOOD,Atlantic,20,8,38,27,109,34,4,0
JEWISH HOME AT ROCKLEIGH,315473,10 LINK DRIVE,ROCKLEIGH,Bergen,91,0,71,23,132,66,12,0
COMPLETE CARE AT FAIR LAWN EDGE,315331,77 EAST 43RD STREET,PATERSON,Passaic,28,7,18,11,108,10,2,0
COUNTRY ARCH CARE CENTER,315433,114 PITTSTOWN ROAD,PITTSTOWN,Hunterdon,23,0,10,5,66,0,0,0
UNITED METHODIST COMMUNITIES AT THE SHORES,315394,2201 BAY AVENUE,OCEAN CITY,Cape May,2,0,5,1,46,7,7,0
ALARIS HEALTH AT CEDAR GROVE,315357,110 GROVE AVE,CEDAR GROVE,Essex,12,0,0,0,140,19,1,0
EMERSON HEALTH CARE CENTER,315360,100 KINDERKAMACK ROAD,EMERSON,Bergen,17,2,49,1,115,21,0,1
ALLAIRE REHAB & NURSING,315387,115 DUTCH LANE ROAD,FREEHOLD,Monmouth,45,16,11,7,118,20,9,0
LOPATCONG CENTER,315202,390 RED SCHOOL LANE,PHILLIPSBURG,Warren,98,2,37,32,109,26,1,0
BERGEN COUNTY HEALTH CARE CTR,315436,35 B PIERMONT ROAD,ROCKLEIGH,Bergen,3,1,5,2,55,10,0,0
"ELMS OF CRANBURY, THE",315451,61 MAPLEWOOD AVENUE,CRANBURY,Middlesex,26,14,5,3,93,7,3,0
NEPTUNE GARDENS NURSING AND REHAB LLC,315056,101 WALNUT ST,NEPTUNE,Monmouth,62,150,6,0,71,50,0,0
PINE BROOK CARE CENTER,315282,104 PENSION ROAD,ENGLISHTOWN,Monmouth,6,0,5,4,66,1,0,0
"BUCKINGHAM AT NORWOOD, THE",315290,100 MCCLELLAN STREET,NORWOOD,Bergen,48,0,20,3,150,23,3,1
CHESTNUT HILL CONV CENTER,315085,360 CHESTNUT STREET,PASSAIC,Passaic,17,8,15,7,56,13,6,2
ARISTACARE AT MANCHESTER,315196,1770 TOBIAS AVENUE,MANCHESTER,Ocean,97,9,46,23,113,34,9,0
WINDSOR GARDENS CARE CENTER,315178,140 PARK AVE,EAST ORANGE,Essex,62,0,21,13,147,12,1,0
TALLWOODS CARE CENTER,315462,18 BUTLER BOULEVARD,BAYVILLE,Ocean,40,3,20,11,154,15,0,0
REHAB AT RIVER'S EDGE,315140,633 ROUTE 28,RARITAN,Somerset,18,0,15,8,108,2,1,0
TRINITAS HOSPITAL,315442,655 EAST JERSEY STREET,ELIZABETH,Union,52,57,20,13,94,34,40,0
ALARIS HEALTH AT THE FOUNTAINS,315476,595 COUNTY AVENUE,SECAUCUS,Hudson,56,2,8,7,201,29,2,1
CLARK NURSING AND REHAB CNTR,315341,1213 WESTFIELD AVENUE,CLARK,Union,64,3,30,23,84,27,13,5
LINCOLN PARK RENAISSANCE REHAB & NURSING,315042,521 PINE BROOK ROAD,LINCOLN PARK,Morris,9,3,20,13,129,33,1,0
HEALTH CENTER AT BLOOMINGDALE,315348,255 UNION AVE,BLOOMINGDALE,Passaic,55,59,33,18,77,17,29,0
AUTUMN LAKE HEALTHCARE AT BERKELEY HEIGHTS,315195,35 COTTAGE STREET,BERKELEY HEIGHTS,Union,2,0,4,0,67,4,0,0
GREENWOOD HOUSE HOME FOR THE JEWISH AGED,315215,53 WALTER STREET,TRENTON,Mercer,,,,,,,,
CARE ONE AT CRESSKILL,315313,221 COUNTY ROAD,CRESSKILL,Bergen,2,3,5,2,65,6,1,0
BERGEN NEW BRIDGE MEDICAL CENTER,315017,230 E RIDGEWOOD AVE,PARAMUS,Bergen,251,41,10,64,400,118,2,1
COMPLETE CARE AT HOLIDAY CITY,315320,4 PLAZA DRIVE,TOMS RIVER,Ocean,46,18,80,18,113,32,10,0
ASHBROOK CARE & REHABILITATION CENTER,315064,1610 RARITAN ROAD,SCOTCH PLAINS,Union,9,1,3,4,93,10,0,0
STRATFORD MANOR REHABILITATION AND CARE CENTER,315066,787 NORTHFIELD AVE,WEST ORANGE,Essex,63,1,32,21,107,16,6,0
JFK HARTWYCK AT CEDAR BROOK,315101,1340 PARK AVE,PLAINFIELD,Union,49,0,22,15,85,23,6,0
MANOR CARE MOUNTAINSIDE,315259,1180 ROUTE 22 WEST,MOUNTAINSIDE,Union,55,1,23,14,99,20,0,0
ARNOLD WALTER NURSING HOME,315119,622 S LAUREL AVENUE,HAZLET,Monmouth,12,5,13,8,84,20,2,1
REGENCY HERITAGE NURSING AND REHABILITATION CENTER,315367,380 DEMOTT LANE,SOMERSET,Somerset,67,40,73,35,154,24,32,0
ATRIUM POST ACUTE CARE OF WAYNEVIEW,315291,2020 ROUTE 23 NORTH,WAYNE,Passaic,76,4,55,21,101,41,2,3
COMPLETE CARE AT SUMMIT RIDGE,315038,20 SUMMIT STREET,WEST ORANGE,Essex,62,0,45,24,96,21,17,0
ARISTACARE AT WHITING,315309,23 SCHOOLHOUSE ROAD,WHITING,Ocean,80,47,21,19,94,31,0,0
ST MARY'S CENTER FOR REHABILITATION & HEALTHCARE,315060,210 ST MARY'S DRIVE,CHERRY HILL,Camden,1,8,22,22,158,36,0,10
BARNEGAT REHABILITATION AND NURSING CENTER,315222,859 WEST BAY AVE,BARNEGAT,Ocean,1,1,7,0,78,3,0,0
VIRTUA H & R C AT BERLIN,315461,100 LONG-A-COMING LANE,BERLIN,Camden,4,0,11,0,84,11,0,0
ANCHOR CARE AND REHABILITATION CENTER,315314,3325 HIGHWAY 35,HAZLET,Monmouth,63,23,26,18,129,34,3,3
ALLEGRIA AT THE FOUNTAINS,315297,114 HAYES MILL ROAD,ATCO,Camden,0,0,11,0,56,0,0,0
HAMILTON CONTINUING CARE,315223,1059 EDINBURG ROAD,HAMILTON,Mercer,104,0,56,40,104,47,2,0
CHILDRENS SPECIALIZED HOSPITAL TOMS RIVER,315443,94 STEVENS ROAD,TOMS RIVER,Ocean,2,2,0,0,19,13,10,0
ARISTACARE AT NORWOOD TERRACE,315217,40 NORWOOD AVENUE,PLAINFIELD,Union,6,5,11,4,72,2,2,0
ATRIUM POST ACUTE CARE OF WAYNE,315335,1120 ALPS ROAD,WAYNE,Passaic,115,2,50,36,120,35,0,0
HAMILTON PLACE AT THE PINES AT WHITING,315347,507 ROUTE 530,WHITING,Ocean,0,0,1,0,51,1,2,0
ROSE MOUNTAIN CARE CENTER,315384,ROUTE 1 & 18,NEW BRUNSWICK,Middlesex,42,0,30,20,64,20,0,0
MONMOUTH CARE CENTER,315284,229 BATH AVENUE,LONG BRANCH,Monmouth,6,0,17,13,184,8,0,0
GATEWAY CARE CENTER,315177,139 GRANT AVE,EATONTOWN,Monmouth,41,1,0,12,108,20,0,0
CHATHAM HILLS SUBACUTE CARE CENTER,315120,415 SOUTHERN BLVD,CHATHAM,Morris,14,46,13,4,77,10,4,0
TEANECK NURSING CENTER,315037,1104 TEANECK ROAD,TEANECK,Bergen,10,0,3,1,77,0,0,0
BRAKELEY PARK CENTER,315316,290 RED SCHOOL LANE,PHILLIPSBURG,Warren,98,0,39,26,90,35,0,0
LINCOLN PARK CARE CENTER,315249,499 PINE BROOK ROAD,LINCOLN PARK,Morris,148,172,95,63,426,81,88,0
FAMILY OF CARING HEALTHCARE AT RIDGEWOOD,315434,304 S. VAN DIEN AVE,RIDGEWOOD,Bergen,44,1,30,17,68,29,2,0
"COMPLETE CARE AT HAMILTON, LLC",315221,56 HAMILTON AVENUE,PASSAIC,Passaic,61,6,165,82,82,52,3,9
EAGLEVIEW HEALTH AND REHABILITATION,315014,849 BIG OAK ROAD,PITTSGROVE,Salem,4,0,4,0,67,4,1,0
ARISTACARE AT CEDAR OAKS,315214,1311 DURHAM AVENUE,SOUTH PLAINFIELD,Middlesex,11,1,17,3,171,4,0,0
MADISON CENTER,315015,625 STATE HIGHWAY 34,MATAWAN,Monmouth,89,1,34,21,107,16,2,0
ALARIS HEALTH AT ROCHELLE PARK,315308,96 PARKWAY AVENUE,ROCHELLE PARK,Bergen,25,7,35,15,138,48,3,0
ASPEN HILLS HEALTHCARE CENTER,315260,600 PEMBERTON BROWN MILLS RD,PEMBERTON,Burlington,47,0,16,9,159,18,1,1
GREEN HILL,315416,103 PLEASANT VALLEY WAY,WEST ORANGE,Essex,14,5,19,3,75,20,3,1
"COMPLETE CARE AT LAURELTON, LLC",315274,475 JACK MARTIN BLVD,BRICK,Ocean,71,1,23,14,72,23,0,0
MEADOWVIEW NURSING AND REHABILITATION CENTER,315358,235 DOLPHIN AVE,NORTHFIELD,Atlantic,99,1,155,145,104,31,0,0
CANTERBURY AT CEDAR GROVE,315204,398 POMPTON AVENUE,CEDAR GROVE,Essex,39,13,9,8,106,35,6,0
HAMPTON RIDGE HEALTHCARE AND REHABILITATION,315312,94 STEVENS ROAD,TOMS RIVER,Ocean,101,8,41,18,150,42,16,0
HARBORAGE (THE),315307,7600 RIVER ROAD,NORTH BERGEN,Hudson,137,5,60,41,169,55,47,2
CARNEYS POINT REHABILITATION AND NURSING CENTER,315271,201 FIFTH AVENUE,CARNEYS POINT,Salem,77,38,0,0,103,77,34,0
SHORE MEADOWS REHAB & NURSING CENTER,315454,231 WARNER STREET,TOMS RIVER,Ocean,7,1,3,0,100,10,0,0
MILLVILLE CENTER,315243,54 N SHARP STREET,MILLVILLE,Cumberland,106,1,45,27,110,32,18,0
PHOENIX CENTER FOR REHABILITATION AND PEDIATRICS,315229,1433 RINGWOOD AVE,HASKELL,Passaic,3,4,5,1,165,7,1,0
WILEY MISSION,315418,99 EAST MAIN STREET,MARLTON,Burlington,4,1,4,0,49,3,4,0
ALARIS HEALTH AT JERSEY CITY,315083,198 STEVENS AVE,JERSEY CITY,Hudson,2,29,17,5,109,42,3,0
N J EASTERN STAR HOME,315419,111 FINDERNE AVENUE,BRIDGEWATER,Somerset,35,122,25,13,51,32,5,0
CUMBERLAND MANOR NURSING AND REHABILITATION CENTER,315396,154 SUNNY SLOPE DRIVE,BRIDGETON,Cumberland,2,0,1,0,151,8,2,0
COMPLETE CARE AT WOODLANDS,315273,1400 WOODLAND AVE,PLAINFIELD,Union,0,1,3,0,72,4,0,0
SOUTHERN OCEAN CENTER,315332,1361 ROUTE 72 WEST,MANAHAWKIN,Ocean,58,5,40,15,100,18,0,0
NEW COMMUNITY EXTENDED CARE FACILITY,315393,266 S ORANGE AVE,NEWARK,Essex,55,6,47,12,99,27,0,2
MEDFORD CARE CENTER,315176,185 TUCKERTON ROAD,MEDFORD,Burlington,58,46,13,8,91,11,6,0
FAMILY OF CARING HEALTHCARE AT MONTCLAIR,315435,42 NORTH MOUNTAIN AVE,MONTCLAIR,Essex,26,0,21,18,37,0,0,0
CARE ONE AT NEW MILFORD,315306,800 RIVER ROAD,NEW MILFORD,Bergen,15,4,16,3,183,8,0,1
DEPTFORD CENTER FOR REHABILITATION AND HEALTHCARE,315174,1511 CLEMENTS BRIDGE RD,DEPTFORD,Gloucester,52,27,49,33,205,18,2,1
HARTWYCK AT OAK TREE,315251,2048 OAK TREE ROAD,EDISON,Middlesex,35,38,20,1,94,62,22,0
CONCORD HEALTHCARE & REHABILITATION CENTER,315275,963 OCEAN AVE,LAKEWOOD,Ocean,31,14,10,8,74,32,13,0
HAMMONTON CENTER FOR REHABILITATION AND HEALTHCARE,315209,43 N WHITE HORSE PIKE,HAMMONTON,Atlantic,56,13,33,26,193,18,5,0
VIRTUA HEALTH & REHAB MT HOLLY,315128,62 RICHMOND AVENUE,LUMBERTON,Burlington,72,0,20,19,103,34,0,1
GOLDEN REHABILITATION AND NURSING CENTER,315058,438 SALEM-WOODSTOWN ROAD,SALEM,Salem,2,0,0,0,63,6,0,0
MASONIC VILLAGE AT BURLINGTON,315166,902 JACKSONVILLE ROAD,BURLINGTON,Burlington,41,14,26,15,102,53,7,0
WILLOW SPRINGS REHABILITATION AND HEALTHCARE CTR,315213,1049 BURNT TAVERN ROAD,BRICK,Ocean,99,44,66,36,124,56,3,0
WYNWOOD REHABILITATION AND HEALTHCARE CENTER,315047,1700 WYNWOOD DRIVE,CINNAMINSON,Burlington,64,0,26,20,101,16,0,0
MERWICK CARE & REHABILITATION CENTER,315001,100 PLAINSBORO ROAD,PLAINSBORO,Middlesex,20,16,44,27,155,18,5,0
LLANFAIR HOUSE CARE & REHABILITATION CENTER,315142,1140 BLACK OAK RIDGE ROAD,WAYNE,Passaic,23,2,23,13,108,11,5,0
NEW VISTA,315458,300 BROADWAY,NEWARK,Essex,318,72,3,2,194,9,0,0
MANHATTANVIEW NURSING HOME,315465,3200 HUDSON AVENUE,UNION CITY,Hudson,1,0,3,0,77,2,0,0
ALAMEDA CENTER FOR REHABILITATION AND HEALTHCARE,315180,303 ELM STREET,PERTH AMBOY,Middlesex,80,8,50,25,170,76,2,2
CRANFORD PARK REHABILITATION & HEALTHCARE CENTER,315390,600 LINCOLN PARK EAST,CRANFORD,Union,2,0,5,3,51,75,0,0
DAUGHTERS OF ISRAEL PLEASANT VALLEY HOME,315029,1155 PLEASANT VALLEY WAY,WEST ORANGE,Essex,6,55,28,18,173,49,0,0
"DOCTORS SUBACUTE HEALTHCARE, LLC",315096,59 BIRCH STREET,PATERSON,Passaic,38,0,10,1,37,32,0,0
LEISURE CHATEAU REHABILITATION,315190,962 RIVER AVE,LAKEWOOD,Ocean,79,73,27,21,182,44,2,0
WARREN HAVEN REHAB AND NURSING CENTER,315304,350 OXFORD ROAD,OXFORD,Warren,56,63,40,17,74,11,11,0
JFK HARTWYCK AT EDISON ESTATES,315279,10 BRUNSWICK AVENUE,EDISON,Middlesex,133,0,28,27,167,35,1,0
MCAULEY HALL HEALTH CARE CENTE,315337,1633 HIGHWAY 22,WATCHUNG,Somerset,28,1,22,6,57,29,0,0
OUR LADY'S CENTER FOR REHABILITATION & HC,315054,1100 CLEMATIS AVE,PLEASANTVILLE,Atlantic,14,10,14,8,136,9,8,0
"PREFERRED CARE AT OLD BRIDGE, LLC",315321,6989 RT18,OLD BRIDGE,Middlesex,52,30,29,27,95,42,2,0
OAKLAND REHABILITATION AND HEALTHCARE  CENTER,315171,20 BREAKNECK ROAD,OAKLAND,Bergen,117,19,45,44,140,66,13,4
SHADY LANE GLOUCESTER CO HOME,315405,256 COUNTY HOUSE ROAD,CLARKSBORO,Gloucester,,,,,,,,
VALLEY VIEW REHABILITATION AND HEALTHCARE CTR,315409,1 SUMMIT AVENUE,NEWTON,Sussex,8,6,1,0,17,4,1,0
"GARDENS AT MONROE HEALTHCARE AND REHABILITATION, T",315336,189 APPLEGARTH ROAD,MONROE TOWNSHIP,Middlesex,44,1,16,16,85,28,2,0
HACKENSACK MERIDIAN HEALTH PROSPECT HEIGHTS CARE C,315460,336 PROSPECT AVE,HACKENSACK,Bergen,2,4,3,3,68,3,0,0
BARCLAYS REHABILITATION AND HEALTHCARE CENTER,315013,1412 MARLTON PIKE,CHERRY HILL,Camden,29,0,18,12,94,8,0,0
SUNNYSIDE MANOR,315354,2500 RIDGEWOOD ROAD,WALL,Monmouth,0,0,8,0,45,3,2,0
"HEALTH CENTER AT GALLOWAY, THE",315210,66 WEST JIMMIE LEEDS ROAD,GALLOWAY TOWNSHIP,Atlantic,49,22,22,22,83,15,11,0
ROLLING HILLS CARE CENTER,315302,16 CRATETOWN ROAD,LEBANON,Hunterdon,8,10,12,6,46,14,8,0
AUTUMN LAKE HEALTHCARE AT OCEANVIEW,315179,2721 ROUTE 9,OCEAN VIEW,Cape May,31,18,19,13,98,12,13,0
UNITED METHODIST COMMUNITIES AT PITMAN,315427,535 N OAK AVE,PITMAN,Gloucester,2,0,30,0,54,9,8,0
"SPRINGPOINT AT CRESTWOOD, INC",315298,50 LACEY ROAD,WHITING,Ocean,33,9,37,23,41,16,7,0
REGENCY GARDENS NURSING CENTER,315103,296 HAMBURG TURNPIKE,WAYNE,Passaic,0,0,1,1,104,1,0,0
CAMBRIDGE REHABILITATION AND HEALTHCARE CENTER,315201,255 EAST MAIN ST,MOORESTOWN,Burlington,67,7,23,17,75,24,0,0
BROOKHAVEN HEALTH CARE CENTER,315268,120 PARK END PLACE,EAST ORANGE,Essex,6,0,1,0,108,3,0,0
