Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
REGENCY FLORENCE,385142,1951 E. 21ST STREET,FLORENCE,Lane,0,2,13,0,43,0,4,0
MARQUIS OREGON CITY POST ACUTE REHAB,385221,1680 MOLALLA AVENUE,OREGON CITY,Clackamas,9,8,6,0,55,7,1,0
WILLAMETTE VIEW HEALTH CENTER,385200,13145 SE RIVER ROAD,MILWAUKIE,Clackamas,0,0,0,0,5,1,0,0
WEST HILLS HEALTH & REHABILITATION,385112,5701 SW MULTNOMAH BLVD,PORTLAND,Multnomah,1,57,14,0,84,10,107,0
MIRABELLA PORTLAND,385274,3550 SW BOND AVE,PORTLAND,Multnomah,1,2,5,0,28,3,25,0
AVAMERE REHABILITATION OF HILLSBORO,385251,650 SE OAK STREET,HILLSBORO,Washington,0,0,22,0,76,5,0,0
CLATSOP CARE CENTER,385144,646 16TH STREET,ASTORIA,Clatsop,0,0,9,0,26,1,1,0
REGENCY HERMISTON NURSING & REHAB CENTER,385263,970 W JUNIPER AVENUE,HERMISTON,Umatilla,62,18,15,11,41,45,3,0
MARQUIS MT TABOR,385141,6040 SE BELMONT STREET,PORTLAND,Multnomah,3,10,17,0,81,10,18,0
FERNHILL ESTATES,385237,5737 NE 37TH AVENUE,PORTLAND,Multnomah,0,5,1,0,38,10,13,0
GOOD SAMARITAN SOCIETY - EUGENE VILLAGE,385147,3500 HILYARD STREET,EUGENE,Lane,0,0,14,0,33,0,0,0
PRESTIGE POST-ACUTE & REHAB CENTER - MILWAUKIE,385270,12045 SE STANLEY AVENUE,MILWAUKIE,Clackamas,3,12,0,0,54,8,16,0
MARQUIS CENTENNIAL POST ACUTE REHAB,385183,725 SE 202ND AVENUE,PORTLAND,Multnomah,42,44,9,5,66,24,2,0
REGENCY REDMOND REHABILITATION AND NURSING CENTER,385230,3025 SW RESERVOIR DRIVE,REDMOND,Deschutes,0,1,0,0,33,7,16,0
VILLAGE MANOR,38E174,2060 NE 238TH DRIVE,WOOD VILLAGE,Multnomah,0,0,0,0,57,7,1,0
THE DALLES HEALTH AND REHABILITATION CENTER,385172,1023 W. 25TH STREET,THE DALLES,Wasco,0,0,6,0,28,2,0,0
PILOT BUTTE REHABILITATION CENTER,385138,1876 NE HIGHWAY 20,BEND,Deschutes,0,0,9,0,28,3,4,0
BEND TRANSITIONAL CARE,385253,900 NE 27TH STREET,BEND,Deschutes,0,46,25,0,40,6,5,0
LEBANON VETERANS HOME,385280,600 NORTH 5TH STREET,LEBANON,Linn,21,1,59,7,131,16,5,0
SOUTH HILLS REHABILITATION CEN,385167,1166 E. 28TH AVENUE,EUGENE,Lane,2,1,26,0,67,4,4,0
VILLAGE HEALTH CARE,385068,3955 SE 182ND AVENUE,GRESHAM,Multnomah,25,13,12,8,54,17,8,0
CASCADE TERRACE,385187,5601 SE 122ND AVENUE,PORTLAND,Multnomah,33,38,7,1,46,25,16,0
PIONEER NURSING HOME,385273,1060 D STREET WEST,VALE,Malheur,1,1,7,0,25,6,12,0
GREEN VALLEY REHABILITATION HEALTH CENTER,385156,1735 ADKINS STREET,EUGENE,Lane,5,1,22,0,85,9,14,0
MARQUIS WILSONVILLE POST ACUTE REHAB,385266,30900 SW PARKWAY AVENUE,WILSONVILLE,Clackamas,0,1,0,0,38,7,2,0
LAUREL HILL NURSING CENTER,385232,859 NE 6TH STREET,GRANTS PASS,Josephine,0,0,9,0,24,0,2,0
LINDA VISTA NURSING & REHAB CENTER,385197,135 MAPLE STREET,ASHLAND,Jackson,0,2,5,0,54,13,10,0
GOOD SAMARITAN SOCIETY - CURRY VILLAGE,385165,1 PARK AVENUE,BROOKINGS,Curry,0,0,11,0,22,0,0,0
HEARTHSTONE NURSING & REHABILITATION CENTER,385091,2901 E. BARNETT ROAD,MEDFORD,Jackson,0,5,0,0,60,1,10,0
EAST PORTLAND CARE CENTER,38E157,34 NE 20TH AVENUE,PORTLAND,Multnomah,0,1,1,0,19,12,4,0
TIERRA ROSE CARE CENTER,38E075,4254 WEATHERS STREET NE,SALEM,Marion,1,3,15,0,68,12,7,0
ROYALE GARDENS HEALTH & REHABILITATION CENTER,385148,2075 NW HIGHLAND AVENUE,GRANTS PASS,Josephine,0,12,5,0,105,0,5,0
PACIFIC HEALTH AND REHABILITATION,385272,14145 SW 105TH AVENUE,TIGARD,Washington,0,0,39,42,58,13,6,0
HOOD RIVER CARE CENTER,385104,729 HENDERSON ROAD,HOOD RIVER,Hood River,0,2,10,0,52,4,27,0
VALLEY WEST HEALTH CARE CENTER,385120,2300 WARREN STREET,EUGENE,Lane,4,19,21,0,57,5,33,0
REGENCY PRINEVILLE REHABILITATION & NURSING CENTER,385261,950 NE ELM STREET,PRINEVILLE,Crook,0,0,3,0,26,0,0,0
AVAMERE REHABILITATION OF CLACKAMAS,385203,220 E. HEREFORD,GLADSTONE,Clackamas,2,4,10,0,40,8,4,0
OREGON CITY HEALTH CARE CENTER,385245,148 HOOD STREET,OREGON CITY,Clackamas,1,3,8,0,35,2,6,0
BLUE MOUNTAIN CARE CENTER,38E040,112 EAST FIFTH STREET,PRAIRIE CITY,Grant,0,0,5,0,14,0,1,0
OREGON VETERANS HOME,385257,700 VETERANS DRIVE,THE DALLES,Wasco,9,8,16,2,108,18,32,0
SHERIDAN CARE CENTER,385275,411 SE SHERIDAN ROAD,SHERIDAN,Yamhill,0,14,0,0,40,0,63,0
MARQUIS PIEDMONT POST ACUTE REHAB,385208,319 NE RUSSET,PORTLAND,Multnomah,0,8,14,0,56,5,9,0
NEHALEM VALLEY CARE CENTER,385244,280 ROWE STREET,WHEELER,Tillamook,0,0,10,0,26,0,0,0
"PEARL AT KRUSE WAY, THE",385271,4550 CARMAN DRIVE,LAKE OSWEGO,Clackamas,0,1,1,0,37,13,2,0
LAKEVIEW GARDENS,385115,1230 SOUTH 9TH ST,LAKEVIEW,Lake,0,2,0,0,21,0,1,0
MOLALLA MANOR CARE CENTER,385150,301 RIDINGS AVENUE,MOLALLA,Clackamas,0,7,0,0,43,1,4,0
SALEM TRANSITIONAL CARE,385234,3445 BOONE ROAD SE,SALEM,Marion,13,8,11,3,69,15,8,0
CORNERSTONE CARE OPTION,38E173,12640 SE BUSH,PORTLAND,Multnomah,0,5,5,0,39,0,2,0
COLUMBIA CARE CENTER,385283,33910 E. COLUMBIA AVENUE,SCAPPOOSE,Columbia,0,9,1,0,28,2,21,0
CORVALLIS MANOR,385072,160 NE CONIFER BLVD,CORVALLIS,Benton,6,35,12,0,66,2,18,0
COLUMBIA BASIN CARE FACILITY,385049,1015 WEBBER STREET,THE DALLES,Wasco,0,0,10,0,63,1,4,0
AVAMERE COURT AT KEIZER,385233,5210 RIVER ROAD N.,KEIZER,Marion,2,46,23,1,58,5,3,0
"EAST CASCADE RETIREMENT COMMUNITY, LLC",385181,175 NE 16TH STREET,MADRAS,Jefferson,0,0,0,0,17,1,0,0
LAURELHURST VILLAGE,385010,3060 SE STARK STREET,PORTLAND,Multnomah,43,0,1433,4,179,3,23,0
PRESTIGE CARE AND REHABILITATION - MENLO PARK,385044,745 NE 122ND AVENUE,PORTLAND,Multnomah,5,5,0,0,64,9,9,0
MARQUIS HOPE VILLAGE,385260,1577 S IVY,CANBY,Clackamas,36,53,8,7,41,47,0,0
AVAMERE REHABILITATION OF KING CITY,385132,16485 SW PACIFIC HIGHWAY,TIGARD,Washington,1,6,4,0,61,3,3,0
MARQUIS MILL PARK,385214,1475 SE 100TH AVENUE,PORTLAND,Multnomah,6,0,10,1,60,16,3,0
WINDSOR HEALTH & REHABILITATION CENTER,385224,820 COTTAGE STREET NE,SALEM,Marion,0,5,1,0,25,4,13,0
REGENCY CARE OF CENTRAL OREGON,385282,119 SE WILSON AVENUE,BEND,Deschutes,0,0,0,0,30,1,0,0
GRACELEN TERRACE NF,38E188,10948 S.E. BOISE,PORTLAND,Multnomah,16,2,4,4,50,24,0,0
GLISAN CARE CENTER,385136,9750 NE GLISAN STREET,PORTLAND,Multnomah,1,5,1,0,57,4,4,0
AVAMERE RIVERPARK OF EUGENE,385185,425 ALEXANDER LOOP,EUGENE,Lane,57,114,6,5,76,39,8,0
MARQUIS NEWBERG,385180,441 WERTH BLVD,NEWBERG,Yamhill,0,20,0,0,41,2,11,0
FRENCH PRAIRIE NURSING & REHABILITATION CENTER,385117,601 EVERGREEN ROAD,WOODBURN,Marion,48,51,17,14,44,33,49,0
HIGHLAND HOUSE NURSING & REHABILITATION CENTER,385149,2201 NW HIGHLAND AVENUE,GRANTS PASS,Josephine,0,2,24,0,114,0,2,0
HILLSIDE HEIGHTS REHABILITATION CENTER,385046,1201 MCLEAN BLVD.,EUGENE,Lane,22,2,4,3,38,12,12,0
EMPRES HILLSBORO HEALTH AND REHABILITATION CENTER,385217,1778 NE CORNELL ROAD,HILLSBORO,Washington,13,0,0,0,41,8,5,0
PROVIDENCE BENEDICTINE NURSING CENTER,385018,540 SOUTH MAIN STREET,MOUNT ANGEL,Marion,14,0,14,2,66,15,0,0
MARYVILLE,385166,14645 SW FARMINGTON ROAD,BEAVERTON,Washington,34,11,54,8,109,38,70,0
PORTHAVEN HEALTHCARE CENTER,385045,5330 NE PRESCOTT STREET,PORTLAND,Multnomah,1,8,11,0,59,3,0,0
HOLLADAY PARK PLAZA,385259,1300 NE 16TH AVENUE,PORTLAND,Multnomah,1,8,5,0,41,4,34,0
REGENCY CARE OF ROGUE VALLEY,385064,1710 NE FAIRVIEW AVENUE,GRANTS PASS,Josephine,1,5,6,0,33,4,8,0
MARQUIS PLUM RIDGE POST ACUTE REHAB,385137,1401 BRYANT WILLIAMS DR.,KLAMATH FALLS,Klamath,0,0,24,0,71,6,6,0
AVAMERE REHABILITATION OF LEBANON,385168,350 S. 8TH,LEBANON,Linn,0,7,3,0,65,0,0,0
GOOD SAMARITAN SOCIETY - FAIRLAWN VILLAGE,385133,3457 NE DIVISION STREET,GRESHAM,Multnomah,0,0,8,0,60,6,1,0
