Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
SUN CITY HEALTH AND REHABILITATION CENTER,035225,9940 WEST UNION HILLS DRIVE,SUN CITY,Maricopa,7,1,27,0,64,10,2,0
SUN HEALTH GRANDVIEW CARE CENTER,035265,14505 WEST GRANITE VALLEY DRIVE,SUN CITY WEST,Maricopa,1,8,12,0,35,9,1,0
MOUNTAIN VIEW CARE CENTER,035232,1313 WEST MAGEE ROAD,TUCSON,Pima,11,6,11,2,89,6,6,0
FRIENDSHIP VILLAGE OF TEMPE,035074,2525 EAST SOUTHERN AVENUE,TEMPE,Maricopa,18,10,23,4,69,59,48,0
HAVEN OF SEDONA,035094,505 JACKS CANYON ROAD,SEDONA,Coconino,0,0,13,0,56,4,4,0
HAVEN OF PHOENIX,035107,4202 NORTH 20TH AVENUE,PHOENIX,Maricopa,69,2,23,11,63,53,2,0
GOOD SAMARITAN SOCIETY-PRESCOTT VALLEY,035244,3380 NORTH WINDSONG DRIVE,PRESCOTT VALLEY,Yavapai,4,0,5,0,46,7,1,0
"VI AT GRAYHAWK, A VI AND PLAZA COMPANIES COMMUNITY",035272,7501 EAST THOMPSON PEAK PARKWAY,SCOTTSDALE,Maricopa,12,6,14,1,29,14,2,0
GRANITE CREEK HEALTH & REHABILITATION CENTER,035131,1045 SCOTT DRIVE,PRESCOTT,Yavapai,51,36,18,15,71,25,18,0
SHEA POST ACUTE REHABILITATION CENTER,035105,11150 NORTH 92ND STREET,SCOTTSDALE,Maricopa,50,78,7,3,73,21,27,0
WINSLOW CAMPUS OF CARE,035254,826 WEST DESMOND STREET,WINSLOW,Navajo,0,0,8,0,102,6,8,0
HAVEN OF SCOTTSDALE,035059,3293 NORTH DRINKWATER BOULEVARD,SCOTTSDALE,Maricopa,0,1,7,0,44,8,3,0
MISSION PALMS POST ACUTE,035071,6461 EAST BAYWOOD AVENUE,MESA,Maricopa,,,,,,,,
MARAVILLA CARE CENTER,035175,8825 SOUTH 7TH STREET,PHOENIX,Maricopa,39,7,17,3,119,31,1,0
APACHE JUNCTION HLTH CENTER,035112,2012 WEST SOUTHERN AVE,APACHE JUNCTION,Pinal,66,21,34,17,59,35,31,0
PUEBLO NORTE SENIOR LIVING COMMUNITY,035090,7100 EAST MESCAL STREET,SCOTTSDALE,Maricopa,25,0,16,0,51,21,2,0
"HAVEN OF SANDPOINTE, LLC",035096,2222 SOUTH AVENUE A,YUMA,Yuma,55,5,48,17,83,38,47,0
CITADEL POST ACUTE,035103,5121 EAST BROADWAY ROAD,MESA,Maricopa,88,31,31,10,96,56,5,0
PAYSON CARE CENTER,035117,107 EAST LONE PINE DRIVE,PAYSON,Gila,5,2,9,1,70,15,3,1
HAVEN OF COTTONWOOD,035093,197 SOUTH WILLARD STREET,COTTONWOOD,Yavapai,0,0,8,0,34,1,1,0
CARING HOUSE,035216,510 SOUTH OCOTILLO ROAD,SACATON,Pinal,3,10,21,0,69,21,239,0
PARK AVENUE HEALTH AND REHABILITATION CENTER,035174,2001 NORTH PARK AVENUE,TUCSON,Pima,28,15,22,5,117,12,3,0
SANTA RITA NURSING & REHABILITATION CENTER,035073,150 NORTH LA CANADA DRIVE,GREEN VALLEY,Pima,16,6,11,3,55,27,7,0
ARIZONA STATE VETERAN HOME-PHX,035234,4141 NORTH S HERRERA WAY,PHOENIX,Maricopa,28,33,31,6,108,34,24,0
THE FORUM AT DESERT HARBOR,035201,13840 NORTH DESERT HARBOR DRIVE,PEORIA,Maricopa,6,0,2,0,11,13,1,0
HANDMAKER HOME FOR THE AGING,035016,2221 NORTH ROSEMONT BOULEVARD,TUCSON,Pima,20,3,38,16,76,24,2,0
NEURORESTORATIVE,035274,5301 EAST THOMAS ROAD,PHOENIX,Maricopa,0,0,0,0,,5,1,0
ACACIA HEALTH CENTER,035279,4555 EAST MAYO BLVD,PHOENIX,Maricopa,8,2,6,1,38,18,7,0
SANTE OF SURPRISE,035282,14775 WEST YORKSHIRE DRIVE,SURPRISE,Maricopa,36,12,7,2,69,39,6,0
MOUNTAIN VIEW MANOR,035114,1045 SANDRETTO DRIVE,PRESCOTT,Yavapai,10,0,7,2,48,4,5,0
HAVEN OF DOUGLAS,035180,1400 NORTH SAN ANTONIO AVENUE,DOUGLAS,Cochise,24,2,18,4,40,17,6,0
ESTRELLA CENTER,035166,350 EAST LA CANADA,AVONDALE,Maricopa,57,8,34,4,122,59,9,0
LIFE CARE CENTER OF SCOTTSDALE,035143,9494 EAST BECKER LANE,SCOTTSDALE,Maricopa,47,25,10,4,39,23,10,0
NORTH CHANDLER PLACE -  A CONTINUUM OF CARE COMMUN,035251,2555 NORTH PRICE ROAD,CHANDLER,Maricopa,15,28,16,5,37,11,16,0
ADVANCE HEALTH CARE OF SCOTTSDALE,035268,9846 NORTH 95TH STREET,SCOTTSDALE,Maricopa,14,22,2,1,32,25,11,0
SANTE OF CHANDLER,035283,825 SOUTH 94TH STREET,CHANDLER,Maricopa,15,0,7,1,69,10,11,0
RIDGECREST HEALTHCARE,035125,16640 NORTH 38TH STREET,PHOENIX,Maricopa,42,54,23,10,108,26,38,0
HAVEN OF GLOBE,035233,1100 MONROE STREET,GLOBE,Gila,53,0,23,6,57,26,12,0
SANTE OF NORTH SCOTTSDALE,035286,17490 NORTH 93RD STREET,SCOTTSDALE,Maricopa,25,2,3,1,69,24,6,0
DESERT TERRACE HEALTHCARE CENTER,035014,2509 NORTH 24TH STREET,PHOENIX,Maricopa,57,56,18,10,74,28,22,0
YUMA NURSING CENTER,035152,1850 WEST 25TH STREET,YUMA,Yuma,52,0,28,12,66,21,0,1
CHRISTIAN CARE NURSING CENTER,035173,11812 NORTH 19TH AVE,PHOENIX,Maricopa,23,32,14,7,38,23,22,0
HERITAGE HEALTH CARE CENTER,035141,1300  SOUTH STREET,GLOBE,Gila,4,2,4,0,67,5,2,0
DEVON GABLES REHABILITATION CENTER,035145,6150 EAST GRANT ROAD,TUCSON,Pima,19,84,56,2,186,33,141,0
LIFESTREAM AT COOK HEALTH CARE,035137,11527 WEST PEORIA AVE,YOUNGTOWN,Maricopa,5,7,23,9,54,19,20,0
CHINLE NURSING HOME,035242,HIGHWAY 191 & HOSPITAL ROAD,CHINLE,Apache,4,33,3,1,59,13,29,0
ARCHSTONE CARE CENTER,035130,1980 WEST PECOS ROAD,CHANDLER,Maricopa,19,3,15,3,57,18,6,0
THE LEGACY REHAB & CARE CENTER,035097,2812 SILVER CREEK ROAD,BULLHEAD CITY,Mohave,57,15,30,12,61,43,54,1
LA ESTANCIA NURSING AND REHABILITATION CENTER,035270,15810 SOUTH 42ND STREET,PHOENIX,Maricopa,45,3,26,5,80,26,1,0
ADVANCED HEALTH CARE OF GLENDALE,035275,16825 NORTH 63RD AVENUE,GLENDALE,Maricopa,21,51,5,2,49,24,20,0
LIFE CARE CENTER OF PARADISE VALLEY,035146,4065 EAST BELL ROAD,PHOENIX,Maricopa,104,48,16,15,86,46,42,0
FREEDOM PLAZA CARE CENTER,035256,13714 NORTH PLAZA DEL RIO BLVD,PEORIA,Maricopa,1,3,8,1,44,21,10,0
PHOENIX MOUNTAIN POST ACUTE,035072,13232 NORTH TATUM BLVD,PHOENIX,Maricopa,99,5,23,12,98,61,18,0
OASIS PAVILION NURSING & REHABILITATION CENTER,035276,161 WEST RODEO ROAD SUITE 1,CASA GRANDE,Pinal,24,4,7,6,92,24,12,1
LIFESTREAM AT SUN RIDGE,035243,12215 WEST BELL ROAD,SURPRISE,Maricopa,4,3,0,0,49,11,6,0
DESERT COVE NURSING CENTER,035095,1750 WEST FRYE ROAD,CHANDLER,Maricopa,10,14,9,9,58,10,7,0
RIM COUNTRY HEALTH & RETIREMENT COMMUNITY,035134,807 WEST LONGHORN ROAD,PAYSON,Gila,58,28,48,21,53,30,5,0
MARYLAND GARDENS CARE CENTER,035247,31 WEST MARYLAND AVENUE,PHOENIX,Maricopa,11,15,0,2,47,4,6,0
RIO VISTA POST ACUTE AND REHABILITATION,035183,10323 WEST OLIVE AVENUE,PEORIA,Maricopa,15,87,17,7,88,9,15,1
MONTECITO POST ACUTE CARE AND REHABILITATION,035135,51 SOUTH 48TH STREET,MESA,Maricopa,192,8,50,13,194,98,2,0
ALTA MESA HEALTH AND REHABILITATION,035171,5848 EAST UNIVERSITY DRIVE,MESA,Maricopa,21,3,12,0,51,32,8,0
HAVEN OF LAKE HAVASU,035240,2781 OSBORNE DRIVE,LAKE HAVASU CITY,Mohave,41,13,31,10,48,32,19,0
PEORIA POST ACUTE AND REHABILITATION,035144,13215 NORTH 94TH DRIVE,PEORIA,Maricopa,45,60,6,0,95,34,12,0
SANTA ROSA CARE CENTER,035004,1650 NORTH SANTA ROSA AVENUE,TUCSON,Pima,32,1,13,0,115,23,0,0
ARIZONA STATE VETERAN HOME-TUCSON,035284,555 EAST AJO WAY,TUCSON,Pima,4,0,31,0,96,6,1,0
CATALINA POST ACUTE AND REHABILITATION,035190,2611 NORTH WARREN AVENUE,TUCSON,Pima,52,2,10,1,73,33,0,0
BROOKDALE SANTA CATALINA,035253,7500 NORTH CALLE SIN ENVIDIA,TUCSON,Pima,0,0,0,0,25,5,0,0
ALLEGIANT HEALTHCARE OF MESA,035193,3130 EAST BROADWAY ROAD,MESA,Maricopa,24,36,20,1,118,9,4,0
HAVEN OF TUCSON,035165,3705 NORTH SWAN ROAD,TUCSON,Pima,37,4,15,5,16,45,0,0
"SAPPHIRE OF TUCSON NURSING AND REHAB, LLC",035099,2900 EAST MILBER STREET,TUCSON,Pima,131,0,63,35,170,57,4,0
SCOTTSDALE VILLAGE SQUARE,035217,2620 NORTH 68TH STREET,SCOTTSDALE,Maricopa,29,52,21,10,98,50,75,0
"HAVEN OF SIERRA VISTA, LLC",035086,660 SOUTH CORONADO DRIVE,SIERRA VISTA,Cochise,32,9,33,5,66,29,5,0
HAVASU NURSING CENTER,035100,3576 KEARSAGE DRIVE,LAKE HAVASU CITY,Mohave,48,0,10,0,51,21,0,0
HORIZON POST ACUTE AND REHABILITATION CENTER,035159,4704 WEST DIANA AVENUE,GLENDALE,Maricopa,87,17,13,11,137,60,1,0
ADVANCED HEALTHCARE OF MESA,035266,5755 EAST MAIN STREET,MESA,Maricopa,33,18,1,0,4,33,28,0
DESERT HIGHLANDS CARE CENTER,035169,1081 KATHLEEN AVE,KINGMAN,Mohave,27,0,3,1,69,14,0,0
THE TERRACES OF PHOENIX,035003,7550 NORTH 16TH STREET,PHOENIX,Maricopa,19,38,9,3,28,15,11,0
SANTE OF MESA,035280,5358 EAST BASELINE ROAD,MESA,Maricopa,17,1,6,1,60,26,0,0
BEATITUDES CAMPUS,035176,1712 WEST GLENDALE AVENUE,PHOENIX,Maricopa,21,4,17,8,40,25,9,0
LIFE CARE CENTER OF SIERRA VISTA,035136,2305 EAST WILCOX DRIVE,SIERRA VISTA,Cochise,39,5,13,1,79,19,7,0
HAVEN OF SAFFORD,035172,1933 PEPPERTREE DRIVE,SAFFORD,Graham,55,12,47,16,61,29,32,0
GOOD SAMARITAN SOCIETY-QUIBURI MISSION,035214,850 SOUTH HIGHWAY 80,BENSON,Cochise,0,7,9,0,52,2,0,0
DESERT HAVEN CARE CENTER,035062,2645 EAST THOMAS ROAD,PHOENIX,Maricopa,5,3,12,1,76,3,2,0
PROVIDENCE PLACE AT GLENCROFT,035154,8641 NORTH 67TH AVE,GLENDALE,Maricopa,63,0,30,30,106,45,0,0
SABINO CANYON REHABILITATION & CARE CENTER,035151,5830 EAST PIMA STREET,TUCSON,Pima,2,2,8,1,79,1,2,0
SOUTH MOUNTAIN POST ACUTE,035241,8008 S.  JESSE OWENS PARKWAY,PHOENIX,Maricopa,49,34,15,4,97,40,24,0
SUNCREST HEALTHCARE CENTER,035205,2211 EAST SOUTHERN AVENUE,PHOENIX,Maricopa,23,0,1,0,57,41,8,0
SPRINGDALE VILLAGE HEALTHCARE,035207,7255 EAST BROADWAY ROAD,MESA,Maricopa,26,30,21,5,43,23,16,0
THE PEAKS HEALTH & REHABILITATION,035257,3150 NORTH WINDING BROOK ROAD,FLAGSTAFF,Coconino,0,3,0,0,28,11,20,1
VILLA MARIA CARE CENTER,035147,4310 EAST GRANT ROAD,TUCSON,Pima,5,5,99,0,48,18,67,0
"VI AT SILVERSTONE, A VI AND PLAZA COMPANIES COMMUN",035281,22605 NORTH 74TH STREET,SCOTTSDALE,Maricopa,3,4,1,0,19,8,3,0
WELLSPRINGS THERAPY CENTER OF GILBERT,035285,3319 SOUTH MERCY ROAD,GILBERT,Maricopa,1,8,0,0,20,6,7,0
FOOTHILLS REHABILITATION CENTER,035064,2250 NORTH CRAYCROFT ROAD,TUCSON,Pima,15,47,1,1,112,36,26,0
NORTH MOUNTAIN MEDICAL AND REHABILITATION CENTER,035087,9155 NORTH THIRD STREET,PHOENIX,Maricopa,1,2,12,2,147,67,15,0
SUN HEALTH LA LOMA CARE CENTER,035264,14260 SOUTH DENNY BOULEVARD,LITCHFIELD PARK,Maricopa,2,9,3,0,26,11,21,0
HAVEN OF SAGUARO VALLEY,035085,6651 EAST CARONDELET DRIVE,TUCSON,Pima,19,2,8,1,54,8,0,0
GOOD SAMARITAN SOCIETY-PRESCOTT VILLAGE,035158,1030 SCOTT DRIVE,PRESCOTT,Yavapai,10,11,7,0,41,15,3,0
PALM VALLEY REHAB & CARE CTR,035255,13575 WEST MCDOWELL ROAD,GOODYEAR,Maricopa,,,,,,,,
HAVEN OF LAKESIDE,035277,3401 NORTH LOCKWOOD DRIVE,LAKESIDE,Navajo,46,0,18,10,47,46,9,0
DESERT BLOSSOM HEALTH & REHAB CENTER,035164,60 SOUTH 58TH STREET,MESA,Maricopa,0,0,23,6,72,5,1,0
BANNER BOSWELL REHABILITATION CENTER,035121,10601 WEST SANTA FE DRIVE,SUN CITY,Maricopa,17,0,1,0,43,32,3,0
HAVEN OF SHOW LOW,035139,2401 EAST HUNT STREET,SHOW LOW,Navajo,22,1,32,8,41,18,5,0
LIFE CARE CENTER OF TUCSON,035140,6211 NORTH LA CHOLLA BOULEVARD,TUCSON,Pima,25,10,20,6,94,28,16,0
PUEBLO SPRINGS REHABILITATION CENTER,035068,5545 EAST LEE STREET,TUCSON,Pima,17,9,1,0,72,5,0,0
LIFE CARE CENTER OF NORTH GLENDALE,035126,13620 NORTH 55TH AVENUE,GLENDALE,Maricopa,74,88,30,6,123,53,63,0
PRESCOTT NURSING AND REHABILITATION CENTER,035127,864 DOUGHERTY STREET,PRESCOTT,Yavapai,4,1,14,1,42,6,1,0
THE CENTER AT TUCSON,035295,5020 EAST GLENN STREET,TUCSON,Pima,0,2,178,1,89,4,6,0
"ALLEGIANT HEALTHCARE OF PHOENIX, LLC",035290,1880 EAST VAN BUREN STREET,PHOENIX,Maricopa,,,,,,,,
WELLSPRINGS THERAPY CENTER OF PHOENIX,035293,3008 NORTH 3RD STREET,PHOENIX,Maricopa,1,0,2,0,31,11,0,0
SURPRISE HEALTH AND REHABILITATION CENTER,035297,14660 W PARKWOOD DRIVE,SURPRISE,Maricopa,3,0,10,0,55,18,3,0
"SAPPHIRE ESTATES REHAB CENTRE, LLC",035292,2040 NORTH WILMOT ROAD,TUCSON,Pima,8,0,9,8,98,21,22,0
"CENTER AT ARROWHEAD, LLC",035289,7201 W CAMINO SAN XAVIER AVE,GLENDALE,Maricopa,2,8,11,0,56,6,14,0
"THE CENTER AT VAL VISTA, LLC",035291,3744 SOUTH ROME STREET,GILBERT,Maricopa,17,2,22,2,56,31,10,0
THE SPRINGS AT THE HACIENDA BLDG 6,035294,2720 EAST RIVER ROAD,TUCSON,Pima,4,4,0,0,,6,11,0
ASPIRE TRANSITIONAL CARE,035296,1521 NORTH PINE CLIFF DRIVE,FLAGSTAFF,Coconino,0,0,1,0,20,3,14,0
COPPER HEALTH ORO VALLEY,035288,1119 EAST RANCHO VISTOSO BLVD,ORO VALLEY,Pima,11,6,2,0,13,17,20,0
