Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
ORMSBY POST ACUTE REHAB,295067,3050 N ORMSBY,CARSON CITY,Carson City,0,0,0,0,93,0,0,0
LIFE CARE CENTER OF SOUTH LAS VEGAS,295076,2325 E. HARMON AVE.,LAS VEGAS,Clark,44,17,6,6,68,42,17,0
NORTH LAS VEGAS CARE CENTER,295036,3215 E. CHEYENNE AVE.,NORTH LAS VEGAS,Clark,40,4,0,0,117,22,8,0
CARSON TAHOE TRANSITIONAL REHABILITATION CENTER,295104,1001 MOUNTAIN STREET,CARSON CITY,Carson City,0,0,7,0,60,1,0,0
LIFE CARE CENTER OF LAS VEGAS,295052,6151 VEGAS DRIVE,LAS VEGAS,Clark,40,37,23,6,141,16,19,0
GROVER C DILS MEDICAL CENTER SNF,295026,"700 N SPRING ST, BOX 1010-C-ADM BLDG",CALIENTE,Lincoln,,,,,,,,
PAHRUMP HEALTH AND REHABILITATION CENTER,295075,4501 NE BLAGG RD,PAHRUMP,Nye,0,0,2,0,74,0,2,0
CARSON NURSING AND REHABILITATION CENTER,295023,2898 HIGHWAY 50 EAST,CARSON CITY,Carson City,0,0,14,0,52,3,0,0
TRELLIS CENTENNIAL,295106,8565 W ROME BLVD,LAS VEGAS,Clark,2,0,0,0,23,3,0,0
NEURORESTORATIVE 4 KIDS,295084,7690 CARMEN BLVD,LAS VEGAS,Clark,1,2,0,0,35,7,20,0
DELMAR GARDENS OF GREEN VALLEY,295041,100 DELMAR GARDENS DRIVE,HENDERSON,Clark,104,0,38,17,118,32,3,1
HEARTHSTONE OF NORTHERN NEVADA,295044,1950 BARING BLVD,SPARKS,Washoe,8,14,11,2,103,6,26,0
HIGHLAND MANOR OF FALLON,295085,550 NORTH SHERMAN STREET,FALLON,Churchill,0,1,0,0,61,2,3,0
HORIZON HEALTH AND REHABILITATION CENTER,295017,660 DESERT LN,LAS VEGAS,Clark,41,22,7,7,115,39,1,0
"PREMIER HEALTH & REHABILITATION CENTER OF LV, LP",295021,2945 CASA VEGAS STREET,LAS VEGAS,Clark,48,35,0,3,60,32,0,0
NEURORESTORATIVE NEVADA,295103,3980 LAKE PLACID DRIVE,RENO,Washoe,0,0,0,0,16,2,0,0
WINGFIELD HILLS HEALTH & WELLNESS,295088,2350 WINGFIELD HILLS DR,SPARKS,Washoe,2,1,69,0,83,5,2,0
HIGHLAND MANOR OF ELKO,295078,2850 RUBY VISTA DRIVE,ELKO,Elko,26,21,23,5,73,18,51,0
ADVANCED HEALTH CARE OF HENDERSON,295102,1285 E CACTUS AVENUE,LAS VEGAS,Clark,12,13,3,1,35,12,16,0
LAS VENTANAS RETIREMENT COMM SNF,295086,10401 WEST CHARLESTON BLVD,LAS VEGAS,Clark,3,5,0,0,45,2,3,0
HARMONY MANOR SKILLED NURSING FACILITY,295024,118 EAST HASKELL ST,WINNEMUCCA,Humboldt,0,1,4,0,38,4,2,0
LIFE CARE CENTER OF RENO,295050,445 W. HOLCOMB LANE,RENO,Washoe,4,0,0,0,110,11,1,0
KINDRED HOSPITAL - LAS VEGAS (FLAMINGO) - SNF/DP,295087,2250 E FLAMINGO RD,LAS VEGAS,Clark,7,0,6,1,59,9,10,0
ROYAL SPRINGS HEALTHCARE AND REHAB,295073,8501 DEL WEBB BLVD,LAS VEGAS,Clark,,,,,,,,
NEURORESTORATIVE 4KIDS -BUFFALO,295091,3391 N BUFFALO DRIVE,LAS VEGAS,Clark,0,0,0,0,21,3,5,0
MARQUIS PLAZA REGENCY POST ACUTE REHAB,295070,6021 W. CHEYENNE AVE.,LAS VEGAS,Clark,1,8,3,0,142,7,16,0
WHITE PINE CARE CENTER,295029,1500 AVENUE G,ELY,White Pine,0,1,3,0,32,1,2,0
MISSION PINES NURSING & REHABILITATION CENTER,29E037,2860 E. CHEYENNE AVENUE,NORTH LAS VEGAS,Clark,58,76,7,6,136,21,60,0
ADVANCED HEALTH CARE OF RENO,295096,961 KUENZLI STREET,RENO,Washoe,1,0,6,0,42,4,2,0
ADVANCED HEALTH CARE OF PARADISE,295107,3455 PECOS-MCLEOD INTERCONNECT,LAS VEGAS,Clark,6,13,0,0,30,8,24,0
HORIZON RIDGE SKILLED NURSING & REHABILITATION CTR,295099,2855 W. HORIZON RIDGE PARKWAY,HENDERSON,Clark,35,9,15,5,95,22,15,0
ADVANCED HEALTH CARE OF LAS VEGAS,295090,5840 W SUNSET RD,LAS VEGAS,Clark,11,53,0,0,23,12,17,0
MOUNTAIN VIEW HEALTH & REHAB,295079,201 KOONTZ LANE,CARSON CITY,Carson City,0,5,9,0,127,3,6,0
MARQUIS CARE AT CENTENNIAL HILLS,295089,6351 N FORT APACHE RD,LAS VEGAS,Clark,2,7,6,1,91,5,8,0
SIERRA RIDGE HEALTH AND WELLNESS SUITES,295100,6225 SHARLANDS AVENUE,RENO,Washoe,0,36,0,0,26,1,6,0
NORTHERN NEVADA STATE VETERANS HOME,295105,36 BATTLEBORN WAY,SPARKS,Washoe,13,57,7,4,75,24,33,0
HARMON HOSPITAL - SNF,295048,2170 EAST HARMON AVE,LAS VEGAS,Clark,1,0,0,0,1,26,1,0
MOUNTAIN VIEW CARE CENTER,295080,601 ADAMS BOULEVARD,BOULDER CITY,Clark,0,0,0,0,74,0,1,0
"TRANSITIONAL CARE OF LAS VEGAS, LLC",295095,5650 SOUTH RAINBOW BLVD,LAS VEGAS,Clark,,,,,,,,
LAS VEGAS POST ACUTE & REHABILITATION,295006,2832 S. MARYLAND PARKWAY,LAS VEGAS,Clark,31,32,3,6,74,34,37,0
SPANISH HILLS WELLNESS SUITES,295094,5351 MONTESSOURI STREET,LAS VEGAS,Clark,0,0,0,0,132,4,8,0
SAGE CREEK POST-ACUTE,295098,2350 IONE ROAD,LAS VEGAS,Clark,2,3,2,0,42,8,5,0
SILVER RIDGE HEALTHCARE CENTER,295072,1151 TORREY PINES DR.,LAS VEGAS,Clark,76,8,38,13,109,51,21,0
HIGHLAND MANOR OF MESQUITE,295068,272 PIONEER BLVD,MESQUITE,Clark,1,3,8,1,54,13,18,0
GARDNERVILLE  HEALTH & REHAB  CENTER,295082,1573  MULLER PKWY,GARDNERVILLE,Douglas,0,0,2,0,51,0,0,0
NEVADA STATE VETERANS HOME - BOULDER CITY,295081,100 VETERANS MEMORIAL DR,BOULDER CITY,Clark,8,112,15,1,149,16,60,1
"THE HEIGHTS OF SUMMERLIN, LLC",295083,10550 PARK RUN DRIVE,LAS VEGAS,Clark,,,,,,,,
BOULDER CITY HOSPITAL SNF,295046,901 ADAMS BLVD.,BOULDER CITY,Clark,0,0,0,0,37,2,0,0
CANYON VISTA POST ACUTE,295093,6352 MEDICAL CENTER STREET,LAS VEGAS,Clark,51,4,13,2,82,52,39,0
ADVANCED HEALTH CARE OF SUMMERLIN,295092,2860 N TENAYA WAY,LAS VEGAS,Clark,8,77,5,1,35,4,28,0
TLC CARE CENTER,295071,1500 W WARM SPRINGS RD,HENDERSON,Clark,48,36,19,4,171,37,96,0
