Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
ENNOBLE NURSING AND REHABILITATION,165559,2000 PASADENA DRIVE,DUBUQUE,Dubuque,0,0,0,0,67,9,2,0
HAWKEYE CARE CENTER DUBUQUE,165565,5575 PENNSLYVANIA AVENUE,ASBURY,Dubuque,8,6,0,0,64,51,5,0
MONTROSE HEALTH CENTER,165304,400 SOUTH 7TH STREET,MONTROSE,Lee,38,1,3,3,28,18,1,0
MONTICELLO NURSING & REHAB CEN,165279,500 PINEHAVEN DRIVE,MONTICELLO,Jones,18,69,48,8,53,18,49,0
LUTHERAN RETIREMENT HOME,165485,701 NINTH STREET NORTH,NORTHWOOD,Worth,0,0,3,0,37,6,0,0
"QHC FORT DODGE VILLA , LLC",165265,2721 10TH AVENUE NORTH,FORT DODGE,Webster,29,0,77,4,89,24,11,0
WINDMILL MANOR,165545,2332 LIBERTY DRIVE,CORALVILLE,Johnson,4,3,13,0,76,20,25,0
GREEN HILLS HEALTH CARE CENTER,165577,2200 HAMILTON DRIVE,AMES,Story,7,9,13,1,38,31,24,0
GOOD SAMARITAN SOCIETY - VILLISCA,165189,202 NORTH CENTRAL AVENUE,VILLISCA,Montgomery,3,0,12,2,32,11,10,0
ST FRANCIS MANOR,165480,2021 FOURTH AVENUE,GRINNELL,Poweshiek,41,0,24,7,50,37,1,0
TABOR MANOR CARE CENTER,165546,209 MAIN STREET,TABOR,Fremont,0,0,6,0,45,2,10,0
LAKE MILLS CARE CENTER,165366,406 SOUTH TENTH AVENUE EAST,LAKE MILLS,Winnebago,15,20,9,4,42,22,11,0
ENGLISH VALLEY NURSING CARE CENTER,165456,150 WEST WASHINGTON ST- PO BOX 430,NORTH ENGLISH,Iowa,1,1,6,0,40,6,16,0
MANILLA MANOR,165371,146 N 5TH ST,MANILLA,Crawford,0,0,6,0,29,5,1,0
POLK CITY NURSING & REHABILITATION CENTER,165170,1002 WEST WASHINGTON AVENUE,POLK CITY,Polk,2,3,7,6,51,2,5,1
GOOD SAMARITAN SOCIETY - ESTHERVILLE,165192,1646 FIFTH AVENUE NORTH,ESTHERVILLE,Emmet,30,0,24,13,45,34,1,0
"ACCURA HEALTHCARE OF SIOUX CITY, LLC",165435,3800 INDIAN HILLS DRIVE,SIOUX CITY,Woodbury,42,14,2,2,33,30,11,0
DANVILLE CARE CENTER,165395,401 S BIRCH STREET,DANVILLE,Des Moines,19,13,20,15,20,17,20,0
MORNINGSIDE CARE CENTER,165206,600 MORNINGSIDE STREET,IDA GROVE,Ida,0,2,5,0,17,5,3,0
FELLOWSHIP VILLAGE,165283,300 EAST JEFFERSON,INWOOD,Lyon,30,0,10,1,30,26,0,0
"QHC HUMBOLDT SOUTH, LLC",165534,800 13TH STREET SOUTH,HUMBOLDT,Humboldt,20,0,11,3,21,6,0,0
CHARITON SPECIALTY CARE,165305,1214 NORTH SEVENTH STREET,CHARITON,Lucas,2,26,15,0,47,8,15,0
CRESTVIEW SPECIALTY CARE,165287,451 WEST ORANGE STREET,WEST BRANCH,Cedar,7,8,10,0,57,11,11,0
LANTERN PARK SPECIALTY CARE,165214,2200 OAKDALE ROAD,CORALVILLE,Johnson,3,35,7,0,72,12,20,0
ACCURA HEALTHCARE OF LE MARS,165311,954 7TH AVENUE SE,LE MARS,Plymouth,3,59,7,0,32,3,15,0
NORTHERN MAHASKA SPECIALTY CARE,165274,2401 CRESTVIEW DRIVE,OSKALOOSA,Mahaska,3,2,9,0,67,15,11,0
HERITAGE SPECIALTY CARE,165310,200 CLIVE DRIVE SW,CEDAR RAPIDS,Linn,0,0,3,1,117,11,2,0
CLARENCE NURSING HOME,165590,402 2ND AVENUE,CLARENCE,Cedar,44,0,20,7,41,28,24,0
WESTVIEW CARE CENTER,165363,445 EIGHTH AVENUE SW,BRITT,Hancock,58,20,20,8,47,54,24,0
SUNNY KNOLL CARE CENTRE,165284,135 WARNER STREET,ROCKWELL CITY,Calhoun,1,7,1,0,16,2,14,0
METH-WICK HEALTH CENTER,165542,1224 13TH STREET NW,CEDAR RAPIDS,Linn,20,3,13,0,61,21,16,0
CONCORD CARE CENTER,165364,490 WEST LYON STREET,GARNER,Hancock,36,13,4,0,47,27,21,0
PEARL VALLEY REHABILITATION AND NURSING AT PRIMGHA,165387,735 NORTH RERICK,PRIMGHAR,O'Brien,29,4,4,4,25,14,2,0
"MARTIN HEALTH CENTER, INC",165508,420 EAST 11TH STREET,CEDAR FALLS,Black Hawk,2,0,22,4,49,9,0,0
REGENCY PARK NURSING & REHAB CENTER OF CARROLL,165231,500  EAST VALLEY DRIVE,CARROLL,Carroll,14,10,9,2,,28,78,1
LAMONI SPECIALTY CARE,165314,215 SOUTH OAK STREET,LAMONI,Decatur,0,1,0,0,28,1,2,0
"FRIENDSHIP HAVEN, INC",165291,420 SOUTH KENYON ROAD,FORT DODGE,Webster,29,11,21,2,116,50,1,0
DEERFIELD RETIREMENT COMMUNITY INC,165557,13731 HICKMAN ROAD,URBANDALE,Polk,9,0,1,1,22,29,22,0
WESLEY ACRES,165487,3520 GRAND AVENUE,DES MOINES,Polk,41,13,28,9,58,36,25,1
IOWA CITY REHAB & HEALTH CARE,165198,3661 ROCHESTER AVENUE,IOWA CITY,Johnson,8,36,10,3,54,13,49,0
"ACCURA HEALTHCARE OF AURELIA, LLC",165535,401 WEST FIFTH STREET,AURELIA,Cherokee,0,0,6,0,27,12,1,0
NEW HAMPTON NURSING & REHAB CE,165297,703 SOUTH FOURTH AVENUE,NEW HAMPTON,Chickasaw,22,0,33,2,37,19,9,0
UNITED PRESBYTERIAN HOME,165482,1203 EAST WASHINGTON STREET,WASHINGTON,Washington,0,0,13,0,53,4,0,0
CORNING SPECIALTY CARE,165285,1614 NORTHGATE DRIVE,CORNING,Adams,0,3,0,0,33,2,7,0
EVENTIDE LUTHERAN HOME FOR THE,165532,114 SOUTH 20TH STREET,DENISON,Crawford,19,39,31,2,68,36,28,0
SUNNY HILL CARE CENTER,165462,1708 HARDING STREET,TAMA,Tama,1,0,4,0,45,6,12,0
KEOSAUQUA HEALTH CARE CENTER,165204,819 COUNTRY LANE ROAD,KEOSAUQUA,Van Buren,46,43,7,3,44,28,72,0
THE BRIDGES AT ANKENY,165616,3510 NORTHWEST ABILENE ROAD,ANKENY,Polk,2,2,0,0,45,5,6,0
NORTHRIDGE VILLAGE,165613,3300 GEORGE WASHINGTON CARVER AVENUE,AMES,Story,1,1,4,0,34,6,0,0
"ROSE VISTA HOME, INC.",165357,1109 NORMAL STREET,WOODBINE,Harrison,55,6,30,22,39,22,7,0
FLEUR HEIGHTS CENTER FOR WELLNESS AND REHAB,165273,4911 SW 19TH STREET,DES MOINES,Polk,43,123,15,9,54,40,59,0
SHADY REST CARE CENTER,165568,701 NORTH JOHNSON STREET NW,CASCADE,Dubuque,15,4,8,1,30,24,9,0
PEARL VALLEY REHABILITATION & HEALTHCARE CENTER O,165453,601 E POLK ST,WASHINGTON,Washington,0,0,0,0,57,4,0,0
ALGONA MANOR CARE CENTER,165504,2221 EAST MCGREGOR STREET,ALGONA,Kossuth,0,1,2,0,38,10,6,0
PEARL VALLEY REHABILITATION AND NURSING AT ESTHERV,165523,2001 FIRST AVENUE NORTH,ESTHERVILLE,Emmet,46,10,7,2,29,18,4,0
WILTON RETIREMENT COMMUNITY,165611,307 OVESEN DRIVE,WILTON,Muscatine,21,26,17,11,23,12,6,1
ROCK RAPIDS HEALTH CENTRE,165181,703 SOUTH UNION,ROCK RAPIDS,Lyon,1,3,3,0,39,12,20,0
PRAIRIE RIDGE CARE CENTER,165538,1005 7TH STREET NE,ORANGE CITY,Sioux,3,11,20,2,84,26,27,0
REHABILITATION CENTER OF HAMPTON,165354,700 SECOND STREET SE,HAMPTON,Franklin,23,29,17,5,47,32,36,0
GOOD NEIGHBOR HOME,165503,105 MCCARREN DRIVE,MANCHESTER,Delaware,55,3,30,7,83,51,0,0
HEARTLAND CARE CENTER,165397,604 EAST FENTON,MARCUS,Cherokee,3,4,0,0,28,15,3,0
WHEATLAND MANOR,165377,316 EAST LINCOLNWAY,WHEATLAND,Clinton,4,2,9,0,40,5,3,0
PEARL VALLEY REHABILITATION AND NURSING AT SUTHERL,165458,506 EAST FOURTH STREET,SUTHERLAND,O'Brien,41,32,0,0,27,4,36,0
ELM CREST RETIREMENT COMMUNITY,165372,2104 12TH STREET,HARLAN,Shelby,48,30,32,7,40,44,44,0
HERITAGE CARE CENTER,165394,2320 WASHINGTON AVENUE,IOWA FALLS,Hardin,0,0,8,0,38,9,25,0
LENOX CARE CENTER,165235,111 EAST VAN BUREN,LENOX,Taylor,0,1,3,0,23,9,14,0
CALVIN COMMUNITY,165479,4210 HICKMAN ROAD,DES MOINES,Polk,33,15,23,13,59,47,20,0
WESTHAVEN COMMUNITY,165498,112 WEST FOURTH STREET,BOONE,Boone,2,0,14,0,71,14,0,0
SIMPSON MEMORIAL HOME,165418,1000 NORTH MILLER STREET,WEST LIBERTY,Muscatine,20,1,7,3,32,21,1,0
BLOOMFIELD CARE CENTER,165326,800 NORTH DAVIS STREET,BLOOMFIELD,Davis,47,30,16,6,51,26,34,0
ATLANTIC SPECIALTY CARE,165288,1300 EAST 19TH STREET,ATLANTIC,Cass,78,4,22,15,47,46,1,0
COMMUNITY CARE CENTER,165501,325 SOUTHWEST SEVENTH STREET,STUART,Adair,36,9,27,14,38,47,6,0
OAKWOOD SPECIALTY CARE,165313,200 16TH AVENUE EAST,ALBIA,Monroe,59,1,11,7,48,17,0,0
GOOD SAMARITAN SOCIETY - HOLSTEIN,165207,505 WEST SECOND STREET,HOLSTEIN,Ida,37,20,20,11,33,15,9,0
"QHC MITCHELLVILLE, LLC",165264,114 CARTER STREET SW,MITCHELLVILLE,Polk,39,1,17,2,50,13,0,0
SUNNYCREST NURSING CENTER,165515,401 CRISMAN STREET,DYSART,Tama,32,0,22,8,28,28,3,0
EDGEWOOD CONVALESCENT HOME,165379,513 BELL STREET,EDGEWOOD,Clayton,12,23,26,3,47,16,30,0
PARKVIEW MANOR,165234,516 THIRTEENTH STREET,WELLMAN,Washington,1,1,43,0,46,5,5,0
GOOD SAMARITAN SOCIETY - SAINT ANSGAR,165210,701 EAST FOURTH STREET,SAINT ANSGAR,Mitchell,0,0,7,0,37,18,5,0
AASE HAUGEN HOME,165178,FOUR OHIO STREET,DECORAH,Winneshiek,28,19,14,3,54,27,22,0
NORTH CREST LIVING CENTER,165290,34 NORTHCREST DRIVE,COUNCIL BLUFFS,Pottawattamie,0,0,9,0,51,7,2,0
COMMUNITY MEMORIAL HEALTH CENTER,165177,231 NORTH EIGHTH AVENUE WEST,HARTLEY,O'Brien,0,0,0,0,67,7,2,0
NORWALK NURSING AND REHABILITATION CENTER,165179,921 SUNSET DRIVE,NORWALK,Warren,12,15,0,0,37,18,4,0
PRAIRIE VISTA VILLAGE,165610,2785 1ST AVENUE S,ALTOONA,Polk,12,1,0,0,38,18,3,0
AZRIA HEALTH PRAIRIE RIDGE,165220,608 PRAIRIE STREET,MEDIAPOLIS,Des Moines,6,0,1,0,47,7,2,1
SUNNYCREST MANOR,165556,2375 ROOSEVELT STREET,DUBUQUE,Dubuque,16,12,7,2,63,32,18,0
GOOD SAMARITAN SOCIETY - LEMARS,165205,1140 LINCOLN STREET NE,LE MARS,Plymouth,25,0,14,7,49,34,3,0
TWILIGHT ACRES,165488,600 WEST 6TH STREET,WALL LAKE,Sac,24,0,13,1,26,13,2,0
