Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
LIFE CARE CENTER OF SOUTH LAS VEGAS,295076,2325 E. HARMON AVE.,LAS VEGAS,Clark,44,17,8,6,71,43,17,0
ADVANCED HEALTH CARE OF PARADISE,295107,3455 PECOS-MCLEOD INTERCONNECT,LAS VEGAS,Clark,6,13,0,0,26,9,26,0
CARSON TAHOE TRANSITIONAL REHABILITATION CENTER,295104,1001 MOUNTAIN STREET,CARSON CITY,Carson City,0,0,13,0,62,1,0,0
WHITE PINE CARE CENTER,295029,1500 AVENUE G,ELY,White Pine,0,1,3,0,32,2,2,0
GROVER C DILS MEDICAL CENTER SNF,295026,"700 N SPRING ST, BOX 1010-C-ADM BLDG",CALIENTE,Lincoln,,,,,,,,
GARDNERVILLE  HEALTH & REHAB  CENTER,295082,1573  MULLER PKWY,GARDNERVILLE,Douglas,0,0,4,0,49,0,0,0
MOUNTAIN VIEW HEALTH & REHAB,295079,201 KOONTZ LANE,CARSON CITY,Carson City,0,5,13,0,130,3,12,0
ADVANCED HEALTH CARE OF SUMMERLIN,295092,2860 N TENAYA WAY,LAS VEGAS,Clark,8,77,5,1,33,4,28,0
WINGFIELD HILLS HEALTH & WELLNESS,295088,2350 WINGFIELD HILLS DR,SPARKS,Washoe,2,16,97,0,85,7,2,0
LIFE CARE CENTER OF LAS VEGAS,295052,6151 VEGAS DRIVE,LAS VEGAS,Clark,40,37,24,6,138,16,19,0
NORTH LAS VEGAS CARE CENTER,295036,3215 E. CHEYENNE AVE.,NORTH LAS VEGAS,Clark,40,4,0,0,130,24,8,0
NEURORESTORATIVE NEVADA,295103,3980 LAKE PLACID DRIVE,RENO,Washoe,0,0,0,0,16,3,0,0
HARMONY MANOR SKILLED NURSING FACILITY,295024,118 EAST HASKELL ST,WINNEMUCCA,Humboldt,0,1,5,0,36,4,2,0
HORIZON RIDGE SKILLED NURSING & REHABILITATION CTR,295099,2855 W. HORIZON RIDGE PARKWAY,HENDERSON,Clark,36,10,17,5,87,23,15,0
KINDRED HOSPITAL - LAS VEGAS (FLAMINGO) - SNF/DP,295087,2250 E FLAMINGO RD,LAS VEGAS,Clark,10,0,8,1,59,16,10,0
MARQUIS CARE AT CENTENNIAL HILLS,295089,6351 N FORT APACHE RD,LAS VEGAS,Clark,2,8,13,1,85,6,8,0
"WELBROOK CENTENNIAL HILLS, LLC",295097,6650 GRAND MONTECITO PARKWAY,LAS VEGAS,Clark,0,0,0,0,22,3,0,0
NORTHERN NEVADA STATE VETERANS HOME,295105,36 BATTLEBORN WAY,SPARKS,Washoe,13,57,8,4,75,25,36,0
SIERRA RIDGE HEALTH AND WELLNESS SUITES,295100,6225 SHARLANDS AVENUE,RENO,Washoe,0,36,0,0,33,1,6,0
MOUNTAIN VIEW CARE CENTER,295080,601 ADAMS BOULEVARD,BOULDER CITY,Clark,0,0,0,0,75,1,1,0
"TRANSITIONAL CARE OF LAS VEGAS, LLC",295095,5650 SOUTH RAINBOW BLVD,LAS VEGAS,Clark,,,,,,,,
NEURORESTORATIVE 4KIDS -BUFFALO,295091,3391 N BUFFALO DRIVE,LAS VEGAS,Clark,0,0,0,0,21,5,5,0
HIGHLAND MANOR OF MESQUITE,295068,272 PIONEER BLVD,MESQUITE,Clark,1,3,9,1,55,13,19,0
TRELLIS CENTENNIAL,295106,8565 W ROME BLVD,LAS VEGAS,Clark,3,0,0,0,26,3,0,0
EL JEN CONVALESCENT HOSPITAL AND RETIREMENT CENTER,295008,5538 W DUNCAN DR,LAS VEGAS,Clark,57,45,27,8,115,36,31,0
MARQUIS PLAZA REGENCY POST ACUTE REHAB,295070,6021 W. CHEYENNE AVE.,LAS VEGAS,Clark,1,9,5,0,141,8,17,0
MISSION PINES NURSING & REHABILITATION CENTER,29E037,2860 E. CHEYENNE AVENUE,NORTH LAS VEGAS,Clark,58,76,7,6,144,24,60,0
CANYON VISTA POST ACUTE,295093,6352 MEDICAL CENTER STREET,LAS VEGAS,Clark,51,4,17,2,87,53,39,0
NEVADA STATE VETERANS HOME - BOULDER CITY,295081,100 VETERANS MEMORIAL DR,BOULDER CITY,Clark,9,126,20,1,150,26,60,1
ADVANCED HEALTH CARE OF HENDERSON,295102,1285 E CACTUS AVENUE,LAS VEGAS,Clark,13,15,4,2,31,12,16,0
ROYAL SPRINGS HEALTHCARE AND REHAB,295073,8501 DEL WEBB BLVD,LAS VEGAS,Clark,,,,,,,,
TLC CARE CENTER,295071,1500 W WARM SPRINGS RD,HENDERSON,Clark,51,47,23,5,178,39,105,0
LIFE CARE CENTER OF RENO,295050,445 W. HOLCOMB LANE,RENO,Washoe,4,0,0,0,90,16,1,0
SILVER RIDGE HEALTHCARE CENTER,295072,1151 TORREY PINES DR.,LAS VEGAS,Clark,77,8,43,15,132,62,21,0
NEURORESTORATIVE 4 KIDS,295084,7690 CARMEN BLVD,LAS VEGAS,Clark,1,2,0,0,35,7,20,0
ADVANCED HEALTH CARE OF RENO,295096,961 KUENZLI STREET,RENO,Washoe,1,0,6,0,42,4,2,0
HARMON HOSPITAL - SNF,295048,2170 EAST HARMON AVE,LAS VEGAS,Clark,2,0,0,0,1,32,3,0
GAYE HAVEN INTERMEDIATE CARE FACILITY,29E021,1813 BETTY LANE,LAS VEGAS,Clark,0,0,6,6,10,0,0,0
"THE HEIGHTS OF SUMMERLIN, LLC",295083,10550 PARK RUN DRIVE,LAS VEGAS,Clark,,,,,,,,
