Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
CAPSTONE REHABILITATION AND HEALTHCARE,425298,1850 CRESTVIEW ROAD,EASLEY,Pickens,0,0,7,0,54,2,2,0
MARTHA FRANKS BAPTIST RETIREMENT CENTER,425334,ONE MARTHA FRANKS DRIVE,LAURENS,Laurens,0,2,5,0,78,4,16,0
NHC HEALTHCARE - BLUFFTON,425397,3039 OKATIE HIGHWAY,OKATIE,Jasper,20,5,30,7,103,10,12,0
NHC HEALTHCARE - GREENVILLE,425322,1305 BOILING SPRINGS ROAD,GREER,Greenville,36,25,48,3,152,31,10,0
JOLLEY ACRES HEALTHCARE CENTER,425055,1180 WOLFE TRAIL,ORANGEBURG,Orangeburg,12,13,5,4,49,3,4,0
SPRINGDALE HEALTHCARE CENTER,425169,146 BATTLESHIP ROAD,CAMDEN,Kershaw,0,15,0,0,139,6,14,0
MOUNT PLEASANT MANOR,425110,921 BOWMAN ROAD,MT PLEASANT,Charleston,45,23,21,4,110,29,14,0
PRINCE GEORGE HEALTHCARE CENTER,425295,901 MAPLE STREET,GEORGETOWN,Georgetown,0,22,37,0,135,9,39,0
PRUITTHEALTH-ORANGEBURG,425085,755 WHITMAN STREET SE,ORANGEBURG,Orangeburg,31,1,21,1,55,23,0,0
LAKE MARION NURSING FACILITY,425300,1527 URBANA ROAD,SUMMERTON,Clarendon,23,12,25,10,69,15,12,0
LAKES AT LITCHFIELD,425380,120 LAKES AT LITCHFIELD DRIVE,PAWLEYS ISLAND,Georgetown,0,1,3,0,13,1,0,0
C M TUCKER JR NURSING CARE,425074,2200 HARDEN STREET,COLUMBIA,Richland,2,9,19,0,71,6,12,0
SAVANNAH GRACE AT THE PALMS OF MT PLEASANT,425404,1010 LAKE HUNTER CIRCLE,MOUNT PLEASANT,Charleston,4,2,0,0,21,8,6,0
"SIMPSONVILLE REHABILITATION AND HEALTHCARE CENTER,",425112,807 SOUTH EAST MAIN STREET,SIMPSONVILLE,Greenville,37,34,29,1,116,15,9,0
RICHARD M CAMPBELL VETERANS NURSING HOME,425301,4605 BELTON HIGHWAY,ANDERSON,Anderson,73,71,26,17,172,41,15,1
MCCOY MEMORIAL NURSING CENTER,425174,207 CHAPPELL DRIVE,BISHOPVILLE,Lee,76,0,35,19,107,26,0,0
ELLEN SAGAR NURSING CENTER,425012,1817 JONESVILLE HIGHWAY,UNION,Union,0,9,4,0,101,3,20,0
WESTMINSTER HEALTH & REHAB CENTER,425291,831 MCDOW DRIVE,ROCK HILL,York,1,13,7,0,12,4,23,0
"LORIS REHAB AND NURSING CENTER, LLC",425086,3620 STEVENS STREET,LORIS,Horry,54,22,24,13,51,33,16,0
"NHC HEALTH CARE,  CHARLESTON",425381,2230 ASHLEY CROSSING DRIVE,CHARLESTON,Charleston,52,19,34,10,96,16,15,0
SPRENGER HEALTH CARE OF PORT ROYAL,425413,1810 RICHMOND AVENUE,PORT ROYAL,Beaufort,0,0,5,1,18,0,0,0
MOUNTAINVIEW NURSING HOME,425027,340 CEDAR SPRINGS ROAD,SPARTANBURG,Spartanburg,36,5,10,4,106,17,15,0
MCCORMICK REHABILITATION AND HEALTHCARE CENTER,425171,204 HOLIDAY ROAD,MC CORMICK,McCormick,0,3,10,0,105,5,7,0
RETREAT AT WELLMORE OF DANIEL ISLAND,425414,580 ROBERT DANIEL DRIVE,CHARLESTON,Berkeley,19,11,1,1,32,17,11,0
SOUTHERN OAKS REHABILITATION AND HEALTHCARE CENTER,425314,109 BENTZ ROAD,PIEDMONT,Greenville,8,20,11,0,80,2,6,0
PRESBYTERIAN HOME OF SOUTH CAROLINA-COLUMBIA,425396,700 DAVEGA DRIVE,LEXINGTON,Lexington,0,0,0,0,39,2,2,0
PRUITTHEALTH- ROCK HILL,425127,261 S HERLONG AVE,ROCK HILL,York,13,0,8,1,106,18,0,0
COMPASS POST ACUTE REHABILITATION,425391,2320 HIGHWAY 378,CONWAY,Horry,25,29,16,2,59,11,21,0
HERITAGE HOME OF FLORENCE INC,425154,515 SOUTH WARLEY STREET,FLORENCE,Florence,74,18,27,20,73,25,3,1
CARLYLE SENIOR CARE OF FLORENCE,425163,133 WEST CLARKE ROAD,FLORENCE,Florence,16,1,10,6,62,4,0,0
LAKE EMORY POST ACUTE CARE,425303,59 BLACKSTOCK ROAD,INMAN,Spartanburg,1,7,9,0,83,4,12,0
THE GABLES OF PELHAM SKILLED NURSING & REHAB,425373,1306 PELHAM RD,GREENVILLE,Greenville,1,3,10,0,22,0,1,0
INMAN HEALTHCARE,425122,51 N MAIN ST,INMAN,Spartanburg,24,0,15,7,24,8,2,0
NHC HEALTHCARE -  ANDERSON,425052,1501 EAST GREENVILLE STREET,ANDERSON,Anderson,62,31,44,14,234,45,17,0
BROOKDALE ANDERSON,425398,311 SIMPSON RD,ANDERSON,Anderson,20,0,6,5,18,19,1,0
"GRAND STRAND REHAB AND NURSING CENTER, LLC",425323,4452 SOCASTEE BLVD,MYRTLE BEACH,Horry,2,0,10,0,72,7,1,0
SOUTHLAND HEALTH CARE CENTER,425157,722 SOUTH DARGAN STREET,FLORENCE,Florence,17,32,16,6,60,5,2,0
ST GEORGE HEALTHCARE CENTER,425143,905 DUKE STREET,SAINT GEORGE,Dorchester,5,0,3,1,81,10,13,0
WILLOW BROOKE COURT AT PARK POINTE VILLAGE,425375,3025 CHESBROUGH BLVD,ROCK HILL,York,0,0,3,0,29,1,0,0
PRUITTHEALTH-BLYTHEWOOD,425400,1075 HEATHER GREEN DRIVE,COLUMBIA,Richland,69,60,11,11,90,33,6,0
THE METHODIST OAKS,425131,151 LOVELY DRIVE,ORANGEBURG,Orangeburg,25,0,12,5,72,20,2,0
PRUITTHEALTH-CONWAY AT CONWAY MEDICAL CENTER,425173,2379 CYPRESS CIRCLE,CONWAY,Horry,4,6,14,0,75,9,6,0
RIVERSIDE HEALTH AND REHAB,425082,2375 BAKER HOSP BLVD,CHARLESTON,Charleston,37,0,7,5,144,24,0,0
NHC HEALTHCARE - SUMTER,425109,1018 N GUIGNARD,SUMTER,Sumter,9,6,20,0,119,5,18,0
PRESBYTERIAN HOME OF SC - FOOTHILLS,425403,205 BUD NALLEY DRIVE,EASLEY,Pickens,8,0,1,1,37,7,3,0
POINSETT REHABILITATION AND HEALTHCARE CENTER,425102,8 NORTH TEXAS AVENUE,GREENVILLE,Greenville,54,27,15,10,109,16,8,0
NHC HEALTHCARE - PARKLANE,425352,7601 PARKLANE ROAD,COLUMBIA,Richland,16,12,22,1,145,9,2,0
LINVILLE COURT AT THE CASCADES VERDAE,425392,30 SPRINGCREST COURT,GREENVILLE,Greenville,1,11,5,2,32,2,0,0
PRUITTHEALTH- DILLON,425113,413 LAKESIDE COURT,DILLON,Dillon,11,0,9,1,55,11,0,0
HEARTLAND OF WEST ASHLEY REHAB AND NURSING CENTER,425362,1137 SAM RITTENBURG BLVD,CHARLESTON,Charleston,1,7,1,0,65,6,16,0
PRESBYTERIAN COMMUNITIES OF SOUTH CAROLINA- CLINTO,425393,801 MUSGROVE STREET,CLINTON,Laurens,16,8,12,2,25,18,15,0
JOHN EDWARD HARTER NURSING CENTER,425103,185 REVOLUTIONARY TRAIL,FAIRFAX,Allendale,1,0,0,0,26,1,0,0
J F HAWKINS NURSING HOME,425035,1330 KINARD STREET,NEWBERRY,Newberry,4,18,21,1,99,7,14,0
PRUITTHEALTH-AIKEN,425145,830 LAURENS STREET NORTH,AIKEN,Aiken,75,14,14,4,126,12,8,0
PRISMA HEALTH-LILA DOYLE,425075,101 LILA DOYLE DRIVE,SENECA,Oconee,0,1,1,0,90,4,10,0
KERSHAWHEALTH KARESH LONG TERM CARE,425080,1315 ROBERTS STREET,CAMDEN,Kershaw,1,16,0,0,75,2,6,0
SPRENGER HEALTHCARE OF BLUFFTON,425415,60 OKATIE VILLAGE DRIVE,BLUFFTON,Jasper,0,0,0,0,18,0,0,0
WHITE OAK MANOR - CHARLESTON,425128,9285 MEDICAL PLAZA DR,CHARLESTON,Charleston,26,42,17,7,128,32,24,1
ROCK HILL POST ACUTE CARE CENTER,425159,159 SEDGEWOOD DR,ROCK HILL,York,7,1,5,2,76,8,2,0
JOHNS ISLAND POST ACUTE,425368,3647 MAYBANK HIGHWAY,JOHNS ISLAND,Charleston,61,34,12,8,118,40,28,0
CONDOR HEALTH ANDERSON,425047,611 EAST HAMPTON STREET,ANDERSON,Anderson,70,3,11,7,114,64,14,0
MAGNOLIA MANOR - GREENVILLE,425090,411 ANSEL ST,GREENVILLE,Greenville,132,39,11,5,84,41,21,0
LIFE CARE CENTER OF COLUMBIA,425337,2514 FARAWAY DRIVE,COLUMBIA,Richland,41,1,16,6,65,18,0,0
THE PLACE AT PEPPER HILL,425308,3525 AUGUSTUS ROAD,AIKEN,Aiken,1,1,7,0,90,2,5,0
"BLUE RIDGE IN BROOKVIEW HOUSE, LLC",425062,510 THOMPSON STREET,GAFFNEY,Cherokee,41,19,149,12,83,31,42,0
WOODRUFF MANOR,425179,1114 EAST GEORGIA ROAD,WOODRUFF,Spartanburg,0,2,14,0,81,1,4,0
DR RONALD E MCNAIR NURSING & REHABILITATION CENTER,425309,56 GENESIS DRIVE,LAKE CITY,Williamsburg,21,0,9,6,58,12,1,0
PRESBYTERIAN COMMUNITIES OF SOUTH CAROLINA-FLORENC,425406,2350 W LUCAS STREET,FLORENCE,Florence,0,1,4,0,32,8,15,0
THE ARBORETUM AT THE WOODLANDS,425394,50 ARBORTEUM WAY,GREENVILLE,Greenville,1,0,3,0,23,1,0,0
MAGNOLIA MANOR- COLUMBIA,425287,1007 N KING ST,COLUMBIA,Richland,76,57,24,12,83,19,21,0
BLUE RIDGE IN GEORGETOWN,425048,2715 SOUTH ISLAND ROAD,GEORGETOWN,Georgetown,24,6,0,0,59,9,7,0
WHITE OAK MANOR - NEWBERRY,425077,2555 KINARD STREET,NEWBERRY,Newberry,0,30,17,0,109,6,22,0
SENIOR CARE OF MARION,425416,2770 S HIGHWAY 501,MARION,Marion,0,0,3,0,22,1,3,0
BROAD CREEK CARE CENTER,425351,801 LEMON GRASS COURT,HILTON HEAD ISLAND,Beaufort,3,16,2,0,24,10,23,0
PRUITTHEALTH-MONCKS CORNER,425140,505 SOUTH LIVE OAK DRIVE,MONCKS CORNER,Berkeley,2,0,1,0,114,12,0,0
"ANCHOR REHAB AND HEALTHCARE CENTER OF AIKEN, LLC",425311,550 EAST GATE DRIVE,AIKEN,Aiken,6,43,26,4,94,9,8,0
MAGNOLIA MANOR - INMAN,425032,63 BLACKSTOCK ROAD,INMAN,Spartanburg,44,12,15,12,130,19,19,0
SUNNY ACRES NURSING HOME,425093,1727 BUCK SWAMP ROAD,FORK,Dillon,21,36,11,9,95,6,8,0
GOLDEN AGE INMAN,425316,82 N MAIN STREET,INMAN,Spartanburg,0,0,7,0,32,1,0,0
RIVER FALLS REHABILITATION AND HEALTHCARE CENTER,425307,2906 GREER HWY,MARIETTA,Greenville,1,3,6,0,41,6,2,0
OAKHAVEN NURSING CENTER,425064,123 OAK STREET,DARLINGTON,Darlington,11,1,15,0,61,8,1,0
SALUDA NURSING CENTER,425081,581 NEWBERRY HIGHWAY,SALUDA,Saluda,35,73,38,3,156,18,65,0
CARLYLE SENIOR CARE OF FOUNTAIN INN,425168,501 GULLIVER ST,FOUNTAIN INN,Greenville,23,36,18,2,40,6,19,0
THE RETREAT AT BRIGHTWATER,425395,171 BRIGHTWATER DRIVE,MYRTLE BEACH,Horry,1,1,0,0,39,6,2,0
NHC HEALTHCARE - LEXINGTON,425333,2993 SUNSET BLVD,WEST COLUMBIA,Lexington,57,98,57,17,122,47,33,0
"WELLMORE OF LEXINGTON, LLC",425412,200 WELLMORE DRIVE,LEXINGTON,Lexington,0,0,1,1,42,6,1,0
SPARTANBURG HOSPITAL FOR RESTORATIVE CARE SNF,425384,389 SERPENTINE DRIVE,SPARTANBURG,Spartanburg,1,0,0,0,12,5,2,0
SEDGEWOOD MANOR HEALTH CARE CENTER,425370,1645 RIDGE ROAD,HOPKINS,Richland,10,0,1,0,48,8,0,0
SKYLYN NURSING AND REHABILITATION CENTER,425410,1705 SKYLN DRIVE OFC,SPARTANBURG,Spartanburg,3,3,0,0,26,3,6,0
GREER REHABILITATION AND HEALTHCARE CENTER,425138,401 CHANDLER RD,GREER,Greenville,72,4,33,20,108,32,3,0
SHEM CREEK NURSING AND REHAB,425417,"1400 LIBERTY MIDTOWN DRIVE, SUITE 420",MOUNT PLEASANT,Charleston,0,0,9,0,28,5,1,0
PRUITTHEALTH- COLUMBIA,425013,2451 FOREST DRIVE,COLUMBIA,Richland,48,5,2,2,94,23,69,0
SUMTER EAST HEALTH & REHABILITATION CENTER,425107,880 CAROLINA AVENUE,SUMTER,Sumter,29,1,31,7,145,11,0,0
NHC HEALTHCARE - GREENWOOD,425063,437 EAST CAMBRIDGE STREET,GREENWOOD,Greenwood,49,3,18,14,112,44,13,1
ROLLING GREEN VILLAGE,425160,1 HOKE SMITH BOULEVARD,GREENVILLE,Greenville,6,3,8,8,51,22,3,0
GREENWOOD TRANSITIONAL REHABILITATION UNIT,425388,1530 PARKWAY,GREENWOOD,Greenwood,0,0,0,0,9,0,2,0
CARLYLE SENIOR CARE OF AIKEN,425014,123 DUPONT DR NORTHEAST,AIKEN,Aiken,55,23,14,5,68,12,12,0
BLUE RIDGE OF SUMTER,425310,1761 PINEWOOD ROAD,SUMTER,Sumter,40,9,16,8,86,17,4,0
WILLISTON HEALTHCARE AND REHAB LLC,425297,5721 SPRINGFIELD HWY,WILLISTON,Barnwell,0,0,0,0,37,3,0,0
FRASER HEALTH CENTER,425150,300 WOOD HAVEN DRIVE,HILTON HEAD ISLAND,Beaufort,4,5,9,1,19,5,3,0
THE LODGE AT WELLMORE- TEGA CAY,425407,111 WELLMORE DRIVE,FORT MILL,York,0,0,0,0,39,5,0,0
HEARTLAND HEALTH CARE CENTER - GREENVILLE EAST,425106,601 SULPHUR SPRINGS ROAD,GREENVILLE,Greenville,1,10,11,1,110,5,25,0
NHC HEALTHCARE - NORTH AUGUSTA,425320,350 AUSTIN GRAYBILL,NORTH AUGUSTA,Aiken,1,9,10,1,155,15,37,0
WHITE OAK MANOR - LANCASTER,425017,253 CRAIG MANOR ROAD,LANCASTER,Lancaster,60,9,41,10,96,36,6,1
LAKE MOULTRIE NURSING HOME,425341,1038 MCGILL LANE,SAINT STEPHEN,Berkeley,1,1,34,0,75,10,9,0
BRIAN CENTER NURSING CARE - ST ANDREWS,425129,3514 SIDNEY ROAD,COLUMBIA,Richland,13,0,8,0,86,11,0,0
WILDEWOOD DOWNS,425385,1215 WILDEWOOD DOWNS CIRCLE,COLUMBIA,Richland,2,8,4,3,33,14,4,2
RIDGELAND NURSING CENTER INC,425132,1516 GRAYS HIGHWAY,RIDGELAND,Beaufort,21,0,5,0,52,18,0,0
CARLYLE SENIOR CARE OF KINGSTREE,425117,401 NELSON BOULEVARD,KINGSTREE,Williamsburg,61,4,26,19,73,27,5,0
SUMMIT HILLS SKILLED NURSING FACILITY,425390,110 SUMMIT HILLS DRIVE,SPARTANBURG,Spartanburg,4,0,3,1,29,11,0,0
C M TUCKER NURSING CARE CENTER / RODDEY,425360,2200 HARDEN STREET,COLUMBIA,Richland,13,19,14,3,152,15,29,2
MEDFORD NURSING CENTER,425176,105 MEDFORD DRIVE,DARLINGTON,Darlington,0,0,13,0,81,6,0,0
PRUITTHEALTH- BAMBERG,425104,439 NORTH STREET,BAMBERG,Bamberg,70,2,28,2,58,38,3,0
PRUITTHEALTH- RIDGEWAY,425288,213 TANGLEWOOD COURT,RIDGEWAY,Fairfield,101,29,20,16,121,63,3,0
HEARTLAND HEALTH CARE CENTER - GREENVILLE WEST,425294,600 SULPHER SPRINGS ROAD,GREENVILLE,Greenville,2,9,24,0,100,7,27,0
WHITE OAK MANOR - COLUMBIA,425068,3001 BEECHAVEN ROAD,COLUMBIA,Richland,41,16,22,9,89,34,4,0
"DUNDEE MANOR, LLC",425118,"710 15-401 BYPASS, WEST",BENNETTSVILLE,Marlboro,39,36,10,2,106,26,26,0
WINDSOR MANOR,425114,5583 SUMMERTON HIGHWAY,MANNING,Clarendon,45,4,21,18,27,31,10,0
WHITE OAK MANOR - SPARTANBURG,425024,295 EAST PEARL STREET,SPARTANBURG,Spartanburg,0,5,8,0,48,6,55,0
FAITH HEALTHCARE CENTER,425009,617 WEST MARION STREET,FLORENCE,Florence,74,2,14,4,86,30,5,0
MAGNOLIA MANOR - ROCK HILL,425165,127 MURRAH DR,ROCK HILL,York,70,47,18,11,80,43,21,0
NHC HEALTHCARE - MAULDIN,425359,850 E. BUTLER RD.,GREENVILLE,Greenville,87,15,54,28,128,40,42,0
PEACHTREE CENTRE,425095,1434 N LIMESTONE ST,GAFFNEY,Cherokee,3,1,14,1,90,6,11,0
STILL HOPES EPISCOPAL RETIREMENT COMMUNITY,425401,1 STILL HOPES DRIVE,WEST COLUMBIA,Lexington,0,0,3,0,15,0,3,0
NHC HEALTHCARE - CLINTON,425071,304 JACOBS HIGHWAY,CLINTON,Laurens,33,0,18,10,103,46,9,0
HERITAGE HEALTHCARE OF PICKENS,425306,163 LOVE & CARE ROAD,SIX MILE,Pickens,0,0,17,0,40,0,2,0
PRUITTHEALTH- NORTH AUGUSTA,425296,1200 TALISMAN DRIVE,NORTH AUGUSTA,Aiken,38,0,24,2,109,6,8,0
"LINLEY PARK REHABILITATION AND HEALTHCARE CENTER,",425016,208 JAMES STREET,ANDERSON,Anderson,4,0,9,0,75,5,13,0
THE HERITAGE AT LOWMAN REHAB AND HEALTHCARE,425100,201 FORTRESS DRIVE,WHITE ROCK,Richland,56,2,12,12,128,21,5,0
VALLEY FALLS TERRACE,425096,400 LOCUST GROVE ROAD,SPARTANBURG,Spartanburg,55,2,25,5,58,17,7,0
WHITE OAK MANOR - YORK,425089,111 SOUTH CONGRESS STREET,YORK,York,0,0,12,0,73,13,6,0
MAGNOLIA PLACE - SPARTANBURG,425175,8020 WHITE AVENUE,SPARTANBURG,Spartanburg,22,2,15,3,99,17,30,0
COMMANDER NURSING CENTER,425119,4438 PAMPLICO HIGHWAY,FLORENCE,Florence,29,104,19,9,127,28,42,0
PRESBYTERIAN COMMUNITIES OF SOUTH CAROLINA-SUMMERV,425389,201 W 9TH NORTH STREET,SUMMERVILLE,Dorchester,2,24,27,0,63,4,29,2
MUSC HEALTH CHESTER NURSING CENTER,425061,1 MEDICAL PARK DRIVE,CHESTER,Chester,17,6,6,2,53,15,15,0
LANCASTER CONVALESCENT CENTER,425155,2044 PAGELAND HWY,LANCASTER,Lancaster,59,41,17,6,130,37,31,0
BISHOP GADSDEN EPISCOPAL HEALTH CARE CENTER,425411,1 BISHOP GADSDEN WAY,CHARLESTON,Charleston,11,0,10,4,39,19,1,0
"THE RIDGE REHABILITATION AND HEALTHCARE CENTER, LL",425293,226 WA REEL DRIVE,EDGEFIELD,Edgefield,32,25,16,0,93,20,3,0
OPUS POST ACUTE REHABILITATION,425379,300 AGAPE DRIVE,WEST COLUMBIA,Lexington,0,0,0,0,76,4,0,0
BAYVIEW MANOR,425067,11 TODD DRIVE,BEAUFORT,Beaufort,59,48,15,10,129,23,51,0
MYRTLE BEACH MANOR,425070,"9547 HIGHWAY 17, NORTH",MYRTLE BEACH,Horry,0,0,5,0,25,5,8,0
PRUITTHEALTH- ESTILL,425315,252 LIBERTY STREET SOUTH,ESTILL,Hampton,21,0,0,0,61,13,8,0
LAUREL BAYE HEALTHCARE BLACKVILLE,425319,1612 JONES BRIDGE ROAD,BLACKVILLE,Barnwell,51,22,7,4,64,30,4,0
LIFE CARE CENTER OF CHARLESTON,425332,2600 ELMS PLANTATION BLVD,N CHARLESTON,Charleston,49,0,10,9,82,48,0,0
NHC HEALTHCARE - GARDEN CITY,425324,9405 HWY 17 BYPASS,GARDEN CITY,Horry,51,4,45,12,93,24,10,0
BRUSHY CREEK POST ACUTE,425004,101 COTTAGE CREEK CIRCLE,GREER,Greenville,,,,,,,,
FLEETWOOD REHABILITATION AND HEALTHCARE CENTER,425018,200 ANNE DRIVE,EASLEY,Pickens,37,11,10,3,59,18,14,0
PRUITTHEALTH-BARNWELL,425097,31 WREN STREET,BARNWELL,Barnwell,0,0,3,0,33,3,0,0
CONWAY MANOR,425121,3300 4TH AVENUE,CONWAY,Horry,38,0,12,8,151,17,0,0
VETERANS VICTORY HOUSE,425386,2461 SIDNEY ROAD,WALTERBORO,Colleton,8,19,30,3,182,21,55,1
CHESTERFIELD CONVALESCENT CENTER,425302,1150 STATE ROAD,CHERAW,Chesterfield,29,20,18,10,97,31,24,0
L.M.C.- EXTENDED CARE,425321,815 OLD CHEROKEE ROAD,LEXINGTON,Lexington,150,13,123,31,278,65,49,0
MAGNOLIA MANOR - SPARTANBURG,425091,375 SERPENTINE DRIVE,SPARTANBURG,Spartanburg,59,11,42,15,55,17,17,0
EDISTO POST ACUTE,425116,575 STONEWALL JACKSON BOULEVARD,ORANGEBURG,Orangeburg,34,41,18,6,90,8,9,0
LAKE CITY SCRANTON HEALTHCARE CENTER,425149,1940 BOYD ROAD,SCRANTON,Florence,34,0,26,6,62,31,26,0
HEARTLAND HEALTH CARE CENTER - UNION,425142,709 RICE AVENUE,UNION,Union,13,20,17,0,67,10,30,0
FRANKE HEALTH CARE CENTER,425374,1885 RIFLE RANGE ROAD,MOUNT PLEASANT,Charleston,1,7,0,0,31,3,0,0
OAKBROOK HEALTH AND REHABILITATION CENTER,425156,920 TRAVELERS BOULEVARD,SUMMERVILLE,Dorchester,55,23,17,7,68,24,0,0
BETHEA BAPTIST HEALTHCARE CENTER,425372,157 HOME AVENUE,DARLINGTON,Darlington,,,,,,,,
SANDPIPER REHAB & NURSING,425146,1049 ANNA KNAPP BOULEVARD,MOUNT PLEASANT,Charleston,120,20,34,25,122,58,16,0
MORRELL NURSING CENTER,425111,900 NORTH MARQUIS HWY,HARTSVILLE,Darlington,3,6,30,1,121,9,14,0
