Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
TOMAHAWK HEALTH SERVICES,525334,720 E KINGS RD,TOMAHAWK,Lincoln,0,2,14,0,42,4,7,0
EDENBROOK LAKESIDE,525319,2115 E WOODSTOCK PL,MILWAUKEE,Milwaukee,36,13,22,6,76,27,15,0
HARBOR HAVEN HEALTH & REHABILITATION,525534,459 E FIRST STREET,FOND DU LAC,Fond du Lac,12,6,7,0,72,16,74,0
RENNES HEALTH AND REHAB CENTER-EAST,525457,701 WILLOW ST,PESHTIGO,Marinette,36,2,26,2,89,34,8,0
MAPLE RIDGE HEALTH SERVICES,525359,2730 W RAMSEY AVE,MILWAUKEE,Milwaukee,25,5,17,9,73,15,9,0
ST CAMILLUS HEALTH CENTER,525382,10101 W WISCONSIN AVE,WAUWATOSA,Milwaukee,6,40,20,3,40,17,51,0
EPIONE PAVILION,525395,808 S WASHINGTON ST,CUBA CITY,Grant,21,1,11,2,44,18,15,0
CLAIRIDGE HOUSE,525431,1519 60TH ST,KENOSHA,Kenosha,0,1,7,0,47,1,1,0
GREENTREE HEALTH AND REHAB CTR,525348,70 GREENTREE RD,CLINTONVILLE,Waupaca,0,1,8,0,34,4,7,0
MARYHILL MANOR,525467,501 MADISON AVE,NIAGARA,Marinette,16,2,6,0,54,13,28,0
GOOD SHEPHERD SERVICES LTD,525509,607 BRONSON RD,SEYMOUR,Outagamie,1,9,13,0,35,11,21,0
HILLSIDE MANOR,525447,803 S UNIVERSITY AVE,BEAVER DAM,Dodge,25,0,26,3,61,22,2,0
BAY AT NORTH RIDGE HEALTH AND REHABILITATION,525389,1445 N 7TH ST,MANITOWOC,Manitowoc,4,1,10,1,75,11,3,0
OAKWOOD LUTHERAN HOMES ASSOC,525375,6201 MINERAL POINT RD,MADISON,Dane,12,16,5,0,42,26,25,0
ASPEN HEALTH AND REHAB,525408,8274 E SAN RD,SOUTH RANGE,Douglas,0,0,1,0,59,3,2,0
LANCASTER HEALTH SERVICES,525352,1350 S MADISON ST,LANCASTER,Grant,0,3,12,0,37,1,7,0
MARSHFIELD HEALTH SERVICES,525304,814 W 14TH ST,MARSHFIELD,Wood,4,3,20,1,69,7,30,0
CCC OF WEST GREEN BAY,525232,1760 SHAWANO AVE,GREEN BAY,Brown,70,39,24,4,69,41,45,0
COLUMBUS HEALTH AND REHAB,525445,825 WESTERN AVE,COLUMBUS,Columbia,11,6,7,0,22,14,14,0
WILLIAMS BAY HEALTH SERVICES,525346,146 CLOVER ST,WILLIAMS BAY,Walworth,8,2,5,2,30,6,5,0
TOMAH NURSING AND REHAB,525442,1505 BUTTS AVE,TOMAH,Monroe,0,2,9,0,7,1,10,0
SKAALEN NURSING AND REHABILITATION CENTER,525512,400 N MORRIS ST,STOUGHTON,Dane,0,7,28,0,60,1,43,0
CHIPPEWA MANOR NURSING AND REHABILITATION,525419,222 CHAPMAN RD,CHIPPEWA FALLS,Chippewa,0,0,1,0,26,8,3,0
LINDENGROVE NEW BERLIN,525064,13755 W FIELDPOINTE DR,NEW BERLIN,Waukesha,23,6,0,0,92,3,36,0
SUN PRAIRIE HEALTH CARE CENTER,525380,228 W MAIN ST,SUN PRAIRIE,Dane,0,2,9,0,26,0,3,0
INGLESIDE MANOR,525331,407 N EIGHTH ST,MOUNT HOREB,Dane,0,8,27,0,46,3,32,0
LADYSMITH CARE & REHAB,525416,900 COLLEGE AVE W,LADYSMITH,Rusk,0,5,8,0,30,4,1,0
EDENBROOK OF FOND DU LAC,525274,265 S NATIONAL AVE,FOND DU LAC,Fond du Lac,0,0,3,0,53,9,1,0
OAKBROOK HEALTH AND REHABILITATION,525472,206 W PROSPECT ST,THORP,Clark,25,6,18,8,21,14,8,0
SAUK CO HEALTH CARE CENTER,525114,1051 CLARK ST,REEDSBURG,Sauk,6,9,7,0,55,8,13,0
BALDWIN CARE CENTER,525502,650 BIRCH ST,BALDWIN,St. Croix,0,0,4,0,37,5,2,0
HOMME HOME FOR THE AGING,525527,604 S WEBB ST,WITTENBERG,Shawano,20,2,8,7,17,32,8,0
NORTH CENTRAL HEALTH CARE,525132,1100 LAKE VIEW DR,WAUSAU,Marathon,15,20,70,4,142,28,1,0
WILLOW RIDGE HEALTHCARE,525402,400 DERONDA ST,AMERY,Polk,0,0,16,0,47,3,0,0
AUGUSTA HEALTH AND REHABILITATION,525535,901 BRIDGE CREEK LANE,AUGUSTA,Eau Claire,4,0,0,0,33,9,2,0
TUDOR OAKS HEALTH CENTER,525279,S77 W12929 MCSHANE DR,MUSKEGO,Waukesha,41,0,0,0,42,15,27,0
BLOOMFIELD HEALTHCARE AND REHAB CENTER,525474,3151 CTY RD CH,DODGEVILLE,Iowa,2,0,1049,0,38,10,0,0
CROSSROADS CARE CENTER OF KENOSHA,525282,8633 32ND AVE,KENOSHA,Kenosha,18,0,5,5,55,9,2,0
BELMONT NURSING AND REHAB CTR,525074,110 BELMONT RD,MADISON,Dane,30,12,6,0,72,34,40,0
LAKE MILLS HEALTH SERVICES,525314,901 MULBERRY ST,LAKE MILLS,Jefferson,0,0,0,0,37,0,0,0
ELLSWORTH HEALTH SERVICES,525483,403 N MAPLE ST,ELLSWORTH,Pierce,0,0,5,0,30,1,1,0
KENOSHA ESTATES REHAB AND CARE CENTER,525125,1703 60TH ST,KENOSHA,Kenosha,47,3,6,7,45,19,1,0
ST ANNE'S SALVATORIAN CAMPUS,525524,3800 N 92ND ST,MILWAUKEE,Milwaukee,7,5,8,0,37,18,4,0
MANOR OF KENOSHA (THE),525179,3100 WASHINGTON RD,KENOSHA,Kenosha,4,1,12,0,110,15,12,0
PINE CREST NURSING HOME,525326,2100 E SIXTH ST,MERRILL,Lincoln,4,55,43,1,117,18,101,0
STEVENS POINT HEALTH SERVICES,525353,1800 SHERMAN AVE,STEVENS POINT,Portage,6,11,2,0,25,11,22,0
BETHANY ST JOSEPH CARE CTR,525265,2501 SHELBY RD,LA CROSSE,La Crosse,2,0,8,0,84,6,0,0
CHI FRANCISCAN VILLA,525526,3601 S CHICAGO AVE,SOUTH MILWAUKEE,Milwaukee,2,0,4,0,114,8,0,0
PINES POST ACUTE AND MEMORY CARE,525497,1625 E MAIN ST,CLINTONVILLE,Waupaca,24,15,13,2,43,23,7,0
CLEARVIEW,525453,198 COUNTY  DF,JUNEAU,Dodge,3,1,14,0,162,19,0,0
DIVINE REHABILITATION AND NURSING AT FENNIMORE,525425,1850 11TH ST,FENNIMORE,Grant,7,12,15,0,44,5,12,0
HAMMOND HEALTH SERVICES,525499,425 DAVIS ST,HAMMOND,St. Croix,7,4,13,1,23,11,13,0
SHEBOYGAN HEALTH SERVICES,525456,3129 MICHIGAN AVE,SHEBOYGAN,Sheboygan,13,1,4,1,32,13,6,0
ROCKY KNOLL HEALTH CARE,525337,N7135 ROCKY KNOLL PARKWAY,PLYMOUTH,Sheboygan,22,17,13,1,110,44,58,0
EDENBROOK OF WISCONSIN RAPIDS,525429,130 STRAWBERRY LN,WISCONSIN RAPIDS,Wood,9,0,19,0,48,16,8,0
CEDAR LAKE HEALTH AND REHAB CENTER,525465,5595 CTY RD Z,WEST BEND,Washington,2,29,4,2,72,27,32,0
DOVE HEALTHCARE - BLOOMER,525479,2217 DUNCAN ROAD,BLOOMER,Chippewa,3,0,10,0,38,8,0,0
OMRO CARE CENTER,525406,500 GRANT AVE,OMRO,Winnebago,25,2,11,4,36,27,4,0
SSM HEALTH ST MARY'S CARE CENTER,525276,3401 MAPLE GROVE DR,MADISON,Dane,6,31,21,0,136,29,44,0
UPLAND HILLS NURSING AND REHAB,525376,800 COMPASSION WAY,DODGEVILLE,Iowa,7,7,11,2,28,9,29,0
ROLLING HILLS REHAB CTR,525430,14345 CTY HWY B,SPARTA,Monroe,3,16,14,0,56,20,31,0
TWIN PORTS HEALTH SERVICES,525370,1612 N 37TH ST,SUPERIOR,Douglas,1,0,12,0,71,1,36,0
RIVERDALE HEALTH CARE CENTER,525321,1000 N WISCONSIN AVE,MUSCODA,Grant,18,0,9,8,29,14,2,0
RIVERSIDE,525455,2575 S 7TH ST,LA CROSSE,La Crosse,20,87,34,1,105,46,125,0
PLUM CITY CARE CTR,525440,301 CHERRY AVENUE WEST,PLUM CITY,Pierce,17,3,14,1,43,12,8,0
"EVANSVILLE MANOR NURSING AND REHAB, LLC",525418,470 GARFIELD AVE,EVANSVILLE,Rock,7,6,10,1,40,19,8,0
CHRISTIAN HOME AND REHAB CTR,525531,452 FOX LAKE ROAD,WAUPUN,Dodge,0,1,11,0,35,16,4,0
LAFAYETTE MANOR,525362,719 E CATHERINE ST  BOX 167,DARLINGTON,Lafayette,0,0,11,0,43,11,7,0
BAY AT BURLINGTON HEALTH AND REHABILITATION (THE),525482,677 E STATE ST,BURLINGTON,Racine,5,15,10,0,97,13,21,0
GRANCARE NURSING AND REHAB CTR,525522,517 E DIVISION ST,FOND DU LAC,Fond du Lac,0,0,10,0,,4,1,0
SHEBOYGAN PROGRESSIVE HEALTH SERVICES,525511,1902 MEAD AVE,SHEBOYGAN,Sheboygan,0,0,9,0,54,7,16,0
ALDEN MEADOW PARK HCC,525508,"709 MEADOW PARK DR, PO BOX 309",CLINTON,Rock,0,0,9,0,65,3,0,0
COLONIAL CENTER,525350,702 W DOLF ST,COLBY,Clark,6,0,10,1,45,6,17,0
ALGOMA MEDICAL CENTER,525533,1510 FREMONT ST,ALGOMA,Kewaunee,0,0,2,1,28,3,7,0
GOOD SAMARITAN SOCIETY-SCANDIA VILLAGE,525494,10560 APPLEWOOD RD,SISTER BAY,Door,0,5,9,0,41,6,42,0
DOOR COUNTY MEMORIAL HOSPITAL SNF,525377,323 S 18TH AVE,STURGEON BAY,Door,7,3,11,0,27,20,6,0
RIVERVIEW HEALTH SERVICES,525332,428 N 6TH ST,TOMAHAWK,Lincoln,26,3,16,10,18,21,7,0
MANORCARE HEALTH SERVICES,525264,1335 S ONEIDA ST,APPLETON,Outagamie,48,1,17,8,44,34,1,0
SUNRISE HEALTH SERVICES,525493,3540 S 43RD ST,MILWAUKEE,Milwaukee,48,10,17,11,72,3,7,0
BAY AT EASTVIEW HEALTH AND REHABILITATION (THE),525410,729 PARK ST,ANTIGO,Langlade,57,7,26,7,50,42,11,0
OAKWOOD HEALTH SERVICES,525454,2512 NEW PINE DR,ALTOONA,Eau Claire,29,0,26,3,59,23,11,0
DELAVAN HEALTH SERVICES,525324,905 E GENEVA ST,DELAVAN,Walworth,11,2,1,1,36,7,8,0
MAPLEWOOD CENTER,525069,8615 W BELOIT RD,WEST ALLIS,Milwaukee,44,16,41,14,72,43,32,0
AMERICAN LUTHERAN HOME-MENOMONIE,525480,915 ELM AVE E,MENOMONIE,Dunn,0,0,0,0,24,1,5,0
KEWAUNEE HEALTH SERVICES,525357,1308 LINCOLN ST,KEWAUNEE,Kewaunee,1,0,1,0,34,4,1,0
"OAKRIDGE GARDENS NUR CTR, INC",525463,1700 MIDWAY RD,MENASHA,Winnebago,0,5,19,0,0,1,21,0
LINDENGROVE WAUKESHA,525422,425 N UNIVERSITY DR,WAUKESHA,Waukesha,5,1,0,0,6,7,6,0
ORCHARD MANOR,525290,8800 HWY 61,LANCASTER,Grant,31,33,24,14,83,27,49,0
MULDER HEALTH CARE FACILITY,525209,713 LEONARD ST N,WEST SALEM,La Crosse,0,16,12,0,76,8,71,0
DOVE HEALTHCARE-WEST,525387,1405 TRUAX BLVD,EAU CLAIRE,Eau Claire,10,6,37,2,65,19,28,0
AUTUMN LAKE HEALTHCARE AT GREENFIELD,525504,5790 S 27TH ST,MILWAUKEE,Milwaukee,23,23,7,6,94,15,11,0
RENNES HEALTH AND REHAB CENTER-WEST,525451,501 N LAKE ST,PESHTIGO,Marinette,16,8,19,2,72,35,38,0
MENOMONEE FALLS HEALTH SERVICES,525415,N84 W17049 MENOMONEE AVE,MENOMONEE FALLS,Waukesha,13,4,14,2,37,0,1,0
LUTHER HOME,525476,831 PINE BEACH RD,MARINETTE,Marinette,67,15,22,8,64,61,29,1
MERCY HEALTH SERVICES,525414,2727 W MITCHELL ST,MILWAUKEE,Milwaukee,0,0,6,0,45,7,1,0
EASTCASTLE PL BRADFORD TER CONV CTR,525085,2505 E BRADFORD AVE,MILWAUKEE,Milwaukee,4,11,3,2,25,13,56,0
EDGEWATER HAVEN NURSING HOME,525088,1351 WISCONSIN RIVER DR,PORT EDWARDS,Wood,0,9,31,0,51,11,53,0
CLARK COUNTY REHABILITATION & LIVING CENTER,525403,W4266 COUNTY HIGHWAY X,OWEN,Clark,0,7,10,0,145,24,22,0
HILLVIEW HEALTH CARE CTR,525426,3501 PARK LANE DR,LA CROSSE,La Crosse,2,1,20,0,84,3,1,0
BENEDICTINE MANOR OF LACROSSE,525438,2902 E AVENUE SOUTH,LA CROSSE,La Crosse,29,10,16,6,50,32,13,0
WILLOWCREST HEALTH SERVICES,525413,3821 S CHICAGO AVE,SOUTH MILWAUKEE,Milwaukee,25,27,18,3,79,15,34,0
MANITOWOC HEALTHCARE CENTER,525441,2021 S ALVERNO RD,MANITOWOC,Manitowoc,21,1,24,0,110,29,4,0
JULIETTE MANOR,525286,482 OAK STREET,BERLIN,Green Lake,0,0,0,0,37,11,12,0
SPRING VALLEY HEALTH AND REHAB CENTER,525466,S830 - WESTLAND DR,SPRING VALLEY,Pierce,0,0,12,0,22,2,10,0
ASHLAND HEALTH SERVICES,525386,1319 BEASER AVE,ASHLAND,Ashland,7,1,5,0,41,10,11,0
MEADOWBROOK OF BLACK RIVER FALLS,525488,1311 TYLER ST,BLACK RIVER FALLS,Jackson,0,1,9,0,23,4,0,0
TIVOLI AT DIVINE SAVIOR HEALTHCARE,525518,2805 HUNTERS TRAIL,PORTAGE,Columbia,0,30,18,0,56,6,66,0
WISSOTA HEALTH AND REGIONAL VENT CENTER,525379,2815 COUNTY HIGHWAY I,CHIPPEWA FALLS,Chippewa,0,8,9,0,57,10,31,0
CLEMENT MANOR HEALTH CARE CENTER,525327,3939 S 92ND ST,GREENFIELD,Milwaukee,2,7,14,0,36,15,10,0
JEWISH HOME AND CARE CENTER,525172,1414 N PROSPECT AVE,MILWAUKEE,Milwaukee,12,17,29,7,85,23,24,0
MINERAL POINT HEALTH SERVICES,525354,109 N IOWA ST,MINERAL POINT,Iowa,15,5,1,1,25,10,3,0
FRIENDLY VILLAGE NURSING AND REHAB CENTER,525459,900 BOYCE DR,RHINELANDER,Oneida,1,2,23,0,73,5,1,0
VILLA PINES LIVING CENTER,525351,"201 PARK ST, PO BOX 130",FRIENDSHIP,Adams,1,1,4,1,48,5,7,0
BROOKFIELD REHAB AND SPECIALTY CARE CTR,525424,18740 W BLUEMOUND RD,BROOKFIELD,Waukesha,24,43,32,3,119,16,46,0
SUPERIOR REHABILITATION CENTER LLC,525397,1800 NEW YORK AVE,SUPERIOR,Douglas,2,3,3,0,97,4,18,0
RANDOLPH HEALTH SERVICES,525355,502 S HIGH ST,RANDOLPH,Dodge,48,12,22,10,42,33,11,0
COURT MANOR HEALTH SERVICES,525328,911 3RD ST  WEST,ASHLAND,Ashland,0,0,5,0,56,2,1,0
PRESCOTT NURSING AND REHAB COMMUNITY,525398,1505 ORRIN RD,PRESCOTT,Pierce,0,12,7,0,33,3,16,0
AMERICAN LUTHERAN HOME-MONDOVI,525383,200 MEMORIAL DR,MONDOVI,Buffalo,1,0,6,0,20,5,2,0
HAYWARD HEALTH SERVICES,525434,10775 NYMAN AVE,HAYWARD,Sawyer,0,0,13,0,36,3,24,0
CROSSROADS CARE CENTER OF SUN PRAIRIE,525313,41 RICKEL RD,SUN PRAIRIE,Dane,0,0,0,0,44,0,0,0
MEADOWBROOK AT OCONTO FALLS,525449,100 E HIGHLAND DR,OCONTO FALLS,Oconto,3,0,11,1,50,18,1,0
BAY AT SURING HEALTH AND REHAB CENTER (THE),525363,430 MANOR DR,SURING,Oconto,5,0,6,0,43,10,4,0
ST FRANCIS HEALTH SERVICES,525477,1915 E TRIPOLI AVE,SAINT FRANCIS,Milwaukee,1,2,8,0,22,5,27,0
LINDENGROVE MENOMONEE FALLS,525421,W180 N8071 TOWN HALL RD,MENOMONEE FALLS,Waukesha,8,15,0,0,36,8,14,0
BAY AT SHERIDAN HEALTH AND REHABILITATION (THE),525318,8400 SHERIDAN RD,KENOSHA,Kenosha,,,,,,,,
"ALDEN ESTATES OF COUNTRYSIDE, INC",525271,1130 COLLINS ROAD,JEFFERSON,Jefferson,8,0,12,0,95,20,3,0
GREEN KNOLLS AT BELOIT (THE),525273,1905 W HART RD,BELOIT,Rock,20,13,11,5,42,18,0,0
ALEXIAN VILLAGE OF MILWAUKEE,525523,9255 N 76TH ST,MILWAUKEE,Milwaukee,29,0,28,3,72,24,9,0
RIVER'S BEND HEALTH SERVICES,525475,960 S RAPIDS RD,MANITOWOC,Manitowoc,0,0,0,0,61,4,1,0
PRAIRIE MAISON,525525,700 SOUTH FREMONT,PRAIRIE DU CHIEN,Crawford,1,3,18,0,58,2,1,0
ELROY HEALTH SERVICES,525452,307 ROYALL AVE,ELROY,Juneau,0,13,5,0,74,5,52,0
ALLIS CARE CENTER,525108,9047 W GREENFIELD AVE,WEST ALLIS,Milwaukee,5,1,8,0,118,32,18,1
WAUNAKEE MANOR HEALTH CARE CENTER,525098,801 KLEIN DR,WAUNAKEE,Dane,2,18,4,0,59,6,12,0
EVERGREEN HEALTH SERVICES,525343,1250 EVERGREEN ST,SHAWANO,Shawano,19,2,3,3,33,27,9,0
KINNIC HEALTH AND REHAB,525513,1663 E DIVISION ST,RIVER FALLS,St. Croix,0,1,20,0,50,6,6,0
GREENWAY MANOR,525396,501 S WINSTED  PO BOX 759,SPRING GREEN,Sauk,1,8,14,1,43,7,10,0
FAIR VIEW NURSING AND REHABILITATION CENTER,525437,1050 DIVISION ST,MAUSTON,Juneau,0,11,11,0,43,4,14,0
BADGER PRAIRIE HCC,525516,1100 E VERONA AVE,VERONA,Dane,0,6,23,0,102,6,6,0
CARE AGE OF BROOKFIELD,525519,1755 N BARKER RD,BROOKFIELD,Waukesha,3,4,9,0,71,11,2,0
BIRCH HILL HEALTH SERVICES,525412,1475 BIRCH HILL LANE,SHAWANO,Shawano,6,2,0,0,26,13,9,0
ASCENSION LIVING - LAKESHORE AT SIENA,525495,5643 ERIE STREET,RACINE,Racine,3,2,6,0,35,15,8,0
CARE AND REHAB - BOSCOBEL,525373,207 PARKER ST,BOSCOBEL,Grant,1,2,5,1,32,8,13,0
EDENBROOK OF APPLETON NORTH,525484,2915 N MEADE ST,APPLETON,Outagamie,22,10,16,1,73,16,22,0
MAPLEWOOD OF SAUK PRAIRIE,525462,245 SYCAMORE ST,SAUK CITY,Sauk,0,0,20,0,88,10,3,0
GREEN BAY HEALTH SERVICES,525342,1640 SHAWANO AVE,GREEN BAY,Brown,65,11,24,10,51,51,42,0
VIRGINIA HEALTH AND REHAB CTR,525490,1451 CLEVELAND AVE,WAUKESHA,Waukesha,14,0,17,12,61,16,0,0
PARK VIEW HOME,525458,220 LOCKWOOD ST,WOODVILLE,St. Croix,1,3,7,0,40,9,20,0
CROSSROADS CARE CENTER OF MILWAUKEE,525417,3216 W HIGHLAND BLVD,MILWAUKEE,Milwaukee,6,7,0,0,78,8,2,0
GOLDEN AGE MANOR,525507,220 SCHOLL CT,AMERY,Polk,9,0,18,1,69,15,0,0
MANAWA COM NUR CTR,525316,400 EAST 4TH ST,MANAWA,Waupaca,13,0,11,4,14,10,8,0
WISCONSIN RAPIDS HEALTH SERVICES,525212,1350 RIVER RUN DR,WISCONSIN RAPIDS,Wood,1,1,12,0,49,5,1,0
OAK PARK NURSING AND REHAB CTR,525266,718 JUPITER DRIVE,MADISON,Dane,18,6,3,3,70,12,7,0
WAUSAU MANOR HEALTH SERVICES,525369,3107 WESTHILL DR,WAUSAU,Marathon,38,13,19,8,39,27,46,0
ONALASKA CARE CENTER,525443,1600 MAIN ST,ONALASKA,La Crosse,3,5,14,0,51,23,35,0
DIVINE REHABILITATION AND NURSING AT ST CROIX,525532,750 E LOUISIANA ST,ST CROIX FALLS,Polk,0,1,0,0,44,1,8,0
KENSINGTON CARE AND REHAB CENTER,525242,1810 KENSINGTON DR,WAUKESHA,Waukesha,21,38,33,7,105,19,9,0
ST CROIX HEALTH CENTER,525468,1445 N FOURTH ST,NEW RICHMOND,St. Croix,1,0,14,0,34,11,1,0
COLUMBIA HEALTH CARE CENTER,525372,323 W MONROE ST PO BOX 895,WYOCENA,Columbia,1,25,14,0,74,11,77,0
CROSSROADS CARE CENTER OF FOND DU LAC,525270,115 E ARNDT ST,FOND DU LAC,Fond du Lac,23,6,2,1,46,12,21,0
GRANCARE NURSING CENTER,525486,1555 DOUSMAN ST,GREEN BAY,Brown,0,0,4,0,52,9,0,0
STURGEON BAY HEALTH SERVICES,525306,200 N SEVENTH AVE,STURGEON BAY,Door,21,1,15,1,51,15,16,0
SHAWANO HEALTH SERVICES,525335,1436 S LINCOLN ST,SHAWANO,Shawano,38,22,13,9,31,35,27,0
HEARTLAND COUNTRY VILLAGE,525521,634 CENTER ST,BLACK EARTH,Dane,8,0,5,0,36,5,0,0
BRIA OF TRINITY VILLAGE,525498,7500 W DEAN RD,MILWAUKEE,Milwaukee,15,1,7,3,72,9,0,0
PAVILION AT GLACIER VALLEY,525461,1900 AMERICAN EAGLE DR,SLINGER,Washington,39,5,81,14,69,36,16,0
NEWCARE,525489,903 MAIN AVE  PO BOX 460,CRIVITZ,Marinette,5,9,0,0,29,11,28,0
NEIGHBORS - CENTRAL NEIGHBORHOOD (THE),525433,2901 FORBES AVE,MENOMONIE,Dunn,0,2,9,0,25,4,2,0
RIB LAKE HEALTH SERVICES,525329,650 PEARL ST,RIB LAKE,Taylor,0,0,4,0,37,10,2,0
BEAVER DAM HEALTH CARE CENTER,525338,410 ROEDL CT,BEAVER DAM,Dodge,47,15,3,2,44,26,4,0
BENEDICTINE MANOR OF WAUSAU,525503,1821 N 4TH AVE,WAUSAU,Marathon,1,1,5,0,55,6,19,0
PINE VIEW CARE CENTER,525409,400 COUNTY RD R,BLACK RIVER FALLS,Jackson,3,1,20,0,56,6,15,0
MONROE HEALTH SERVICES,525292,516 26TH AVE,MONROE,Green,0,1,8,0,30,6,13,0
WATERTOWN HEALTH CARE CENTER,525333,121 HOSPITAL DR,WATERTOWN,Dodge,11,0,27,9,47,12,1,0
FRANCISCAN WOODS,525528,19525 W NORTH AVE,BROOKFIELD,Waukesha,1,13,11,0,47,9,49,0
DIVINE REHABILITATION AND NURSING AT LODI,525520,700 CLARK ST,LODI,Columbia,0,0,0,0,47,6,0,0
CROSSROADS CARE CENTER OF WEYAUWEGA,525315,717 E ALFRED ST,WEYAUWEGA,Waupaca,0,4,0,0,,8,5,0
SSM HEALTH ST CLARE MEADOWS CARE CTR,525317,1414 JEFFERSON ST,BARABOO,Sauk,2,0,0,0,82,14,7,0
GUNDERSEN TRI-COUNTY CARE CENTER,525679,18601 LINCOLN ST,WHITEHALL,Trempealeau,2,2,12,0,30,14,6,0
PIONEER HEALTH AND REHAB,525652,530 RIVER AVE S,PRAIRIE FARM,Barron,8,0,0,0,22,10,2,0
BAY AT NU ROC HEALTH AND REHABILITATION CTR (THE),525623,3576A NU ROC LN,LAONA,Forest,,,,,,,,
OAK PARK PLACE OF JANESVILLE,525728,700 MYRTLE WAY,JANESVILLE,Rock,0,0,0,0,17,0,0,0
GRACE HEALTHCARE OF OREGON,525536,354 N MAIN ST,OREGON,Dane,0,8,0,0,31,0,5,0
PINE HAVEN CHRISTIAN HOME,525676,220 HAVEN DRIVE,SHEBOYGAN FALLS,Sheboygan,10,1,0,0,32,16,29,0
SHEBOYGAN SENIOR COMMUNITY INC,525598,3505 COUNTY ROAD Y,SHEBOYGAN,Sheboygan,9,0,6,0,48,12,5,0
MILWAUKEE CATHOLIC HOME,525635,2330 N PROSPECT AVE,MILWAUKEE,Milwaukee,8,2,29,3,76,10,21,0
EDEN REHAB SUITES AND GREEN HOUSE HOMES,525704,3151 EDEN CT,OSHKOSH,Winnebago,3,0,4,1,24,9,2,0
"CHRISTIAN COMMUNITY HOME OF OSCEOLA, INC",525706,2650 65TH AVE,OSCEOLA,Polk,0,3,2,0,27,2,20,0
GOLDEN YEARS OF LAKE GENEVA,525727,611 HARMONY DRIVE,LAKE GENEVA,Walworth,0,0,7,0,28,4,1,0
LITTLE CHUTE HEALTH SERVICES,525579,1201 GARFIELD AVE,LITTLE CHUTE,Outagamie,0,3,0,0,51,4,6,0
RIDGEWOOD CARE CTR,525608,3205 WOOD RD,RACINE,Racine,8,7,25,1,114,15,20,0
