Provider Name,Federal Provider Number,Provider Address,Provider City,County,Residents Total Confirmed COVID-19,Residents Total Suspected COVID-19,Residents Total All Deaths,Residents Total COVID-19 Deaths,Total Number of Occupied Beds,Staff Total Confirmed COVID-19,Staff Total Suspected COVID-19,Staff Total COVID-19 Deaths
"EVANSVILLE MANOR NURSING AND REHAB, LLC",525418,470 GARFIELD AVE,EVANSVILLE,Rock,6,6,10,1,41,12,8,0
ORCHARD MANOR,525290,8800 HWY 61,LANCASTER,Grant,30,33,23,14,84,24,48,0
MULDER HEALTH CARE FACILITY,525209,713 LEONARD ST N,WEST SALEM,La Crosse,0,14,11,0,76,7,65,0
INGLESIDE MANOR,525331,407 N EIGHTH ST,MOUNT HOREB,Dane,0,7,27,0,46,3,30,0
MENOMONEE FALLS HEALTH SERVICES,525415,N84 W17049 MENOMONEE AVE,MENOMONEE FALLS,Waukesha,13,4,14,2,39,0,1,0
ROCK HAVEN,525390,3400 N CTY TRK HWY F  PO BOX 920,JANESVILLE,Rock,13,48,9,2,93,21,77,0
EDGEWATER HAVEN NURSING HOME,525088,1351 WISCONSIN RIVER DR,PORT EDWARDS,Wood,0,9,29,0,54,9,51,0
CROSSROADS CARE CENTER OF FOND DU LAC,525270,115 E ARNDT ST,FOND DU LAC,Fond du Lac,3,6,1,0,48,9,20,0
BAY AT COLONIAL MANOR  HEALTH AND REHAB (THE),525405,1010 E WAUSAU AVE,WAUSAU,Marathon,1,1,17,0,42,4,13,3
WISCONSIN DELLS HEALTH SERVICES,525391,300 RACE ST,WISCONSIN DELLS,Columbia,0,1,9,0,55,1,5,0
MAPLEWOOD CENTER,525069,8615 W BELOIT RD,WEST ALLIS,Milwaukee,34,13,37,10,76,33,30,0
EDENBROOK OF WISCONSIN RAPIDS,525429,130 STRAWBERRY LN,WISCONSIN RAPIDS,Wood,7,0,18,0,43,14,7,0
CROSSROADS CARE CENTER OF MILWAUKEE,525417,3216 W HIGHLAND BLVD,MILWAUKEE,Milwaukee,6,7,0,0,78,7,2,0
MERCY HEALTH SERVICES,525414,2727 W MITCHELL ST,MILWAUKEE,Milwaukee,0,0,6,0,46,3,0,0
PRESCOTT NURSING AND REHAB COMMUNITY,525398,1505 ORRIN RD,PRESCOTT,Pierce,0,12,7,0,35,2,16,0
PLUM CITY CARE CTR,525440,301 CHERRY AVENUE WEST,PLUM CITY,Pierce,2,1,12,0,44,5,8,0
SKAALEN NURSING AND REHABILITATION CENTER,525512,400 N MORRIS ST,STOUGHTON,Dane,0,7,27,0,61,1,38,0
RANDOLPH HEALTH SERVICES,525355,502 S HIGH ST,RANDOLPH,Dodge,47,12,22,10,42,32,11,0
ASHLAND HEALTH SERVICES,525386,1319 BEASER AVE,ASHLAND,Ashland,1,1,5,0,43,2,11,0
MARSHFIELD HEALTH SERVICES,525304,814 W 14TH ST,MARSHFIELD,Wood,0,2,20,1,71,6,28,0
MANORCARE HEALTH SERVICES,525264,1335 S ONEIDA ST,APPLETON,Outagamie,44,1,16,7,48,32,1,0
OAKWOOD LUTHERAN HOMES ASSOC,525375,6201 MINERAL POINT RD,MADISON,Dane,8,13,4,0,47,17,25,0
ELROY HEALTH SERVICES,525452,307 ROYALL AVE,ELROY,Juneau,0,13,5,0,74,3,52,0
BROOKFIELD REHAB AND SPECIALTY CARE CTR,525424,18740 W BLUEMOUND RD,BROOKFIELD,Waukesha,10,7,29,1,120,15,37,0
CROSSROADS CARE CENTER OF SUN PRAIRIE,525313,41 RICKEL RD,SUN PRAIRIE,Dane,0,0,0,0,46,0,0,0
CCC OF WEST GREEN BAY,525232,1760 SHAWANO AVE,GREEN BAY,Brown,66,36,21,2,75,39,43,0
OAKBROOK HEALTH AND REHABILITATION,525472,206 W PROSPECT ST,THORP,Clark,25,6,17,8,19,14,8,0
MAPLE RIDGE HEALTH SERVICES,525359,2730 W RAMSEY AVE,MILWAUKEE,Milwaukee,25,5,17,9,62,15,9,0
SAUK CO HEALTH CARE CENTER,525114,1051 CLARK ST,REEDSBURG,Sauk,2,5,6,0,57,7,11,0
GRACE HEALTHCARE OF OREGON,525536,354 N MAIN ST,OREGON,Dane,0,8,0,0,31,0,5,0
ALLIS CARE CENTER,525108,9047 W GREENFIELD AVE,WEST ALLIS,Milwaukee,5,1,8,0,110,27,18,1
BAY AT SHERIDAN HEALTH AND REHABILITATION (THE),525318,8400 SHERIDAN RD,KENOSHA,Kenosha,,,,,,,,
HAMMOND HEALTH SERVICES,525499,425 DAVIS ST,HAMMOND,St. Croix,1,4,13,1,24,6,10,0
CROSSROADS CARE CENTER OF KENOSHA,525282,8633 32ND AVE,KENOSHA,Kenosha,17,0,4,4,52,9,2,0
WILLIAMS BAY HEALTH SERVICES,525346,146 CLOVER ST,WILLIAMS BAY,Walworth,8,2,5,2,30,6,5,0
HOMME HOME FOR THE AGING,525527,604 S WEBB ST,WITTENBERG,Shawano,20,2,6,5,19,30,8,0
MAPLEWOOD OF SAUK PRAIRIE,525462,245 SYCAMORE ST,SAUK CITY,Sauk,0,0,19,0,87,8,3,0
PINE CREST NURSING HOME,525326,2100 E SIXTH ST,MERRILL,Lincoln,2,52,42,1,119,13,100,0
BALDWIN CARE CENTER,525502,650 BIRCH ST,BALDWIN,St. Croix,0,0,4,0,39,5,2,0
SSM HEALTH ST MARY'S CARE CENTER,525276,3401 MAPLE GROVE DR,MADISON,Dane,3,30,21,0,137,26,42,0
STEVENS POINT HEALTH SERVICES,525353,1800 SHERMAN AVE,STEVENS POINT,Portage,1,8,2,0,23,6,19,0
ST CAMILLUS HEALTH CENTER,525382,10101 W WISCONSIN AVE,WAUWATOSA,Milwaukee,5,31,20,3,40,17,50,0
ELLSWORTH HEALTH SERVICES,525483,403 N MAPLE ST,ELLSWORTH,Pierce,0,0,5,0,28,1,1,0
FAIR VIEW NURSING AND REHABILITATION CENTER,525437,1050 DIVISION ST,MAUSTON,Juneau,0,10,11,0,46,3,13,0
ALEXIAN VILLAGE OF MILWAUKEE,525523,9255 N 76TH ST,MILWAUKEE,Milwaukee,29,0,26,3,69,22,9,0
CEDAR LAKE HEALTH AND REHAB CENTER,525465,5595 CTY RD Z,WEST BEND,Washington,0,28,1,0,75,22,28,0
BIRCH HILL HEALTH SERVICES,525412,1475 BIRCH HILL LANE,SHAWANO,Shawano,5,2,0,0,27,10,6,0
ASCENSION LIVING - LAKESHORE AT SIENA,525495,5643 ERIE STREET,RACINE,Racine,2,2,6,0,34,13,8,0
CHI FRANCISCAN VILLA,525526,3601 S CHICAGO AVE,SOUTH MILWAUKEE,Milwaukee,2,0,4,0,108,7,0,0
VIRGINIA HEALTH AND REHAB CTR,525490,1451 CLEVELAND AVE,WAUKESHA,Waukesha,14,0,14,10,62,16,0,0
GREEN KNOLLS AT BELOIT (THE),525273,1905 W HART RD,BELOIT,Rock,19,11,10,4,41,16,0,0
KENOSHA ESTATES REHAB AND CARE CENTER,525125,1703 60TH ST,KENOSHA,Kenosha,47,3,6,7,43,19,1,0
ST ANNE'S SALVATORIAN CAMPUS,525524,3800 N 92ND ST,MILWAUKEE,Milwaukee,7,5,8,0,38,17,4,0
ROLLING HILLS REHAB CTR,525430,14345 CTY HWY B,SPARTA,Monroe,3,16,13,0,57,18,31,0
SPRING VALLEY HEALTH AND REHAB CENTER,525466,S830 - WESTLAND DR,SPRING VALLEY,Pierce,0,0,12,0,21,2,10,0
GOOD SAMARITAN SOCIETY-SCANDIA VILLAGE,525494,10560 APPLEWOOD RD,SISTER BAY,Door,0,5,8,0,42,4,41,0
SHEBOYGAN HEALTH SERVICES,525456,3129 MICHIGAN AVE,SHEBOYGAN,Sheboygan,9,1,4,1,32,12,6,0
COLONIAL CENTER,525350,702 W DOLF ST,COLBY,Clark,6,0,9,0,51,4,17,0
MANITOWOC HEALTHCARE CENTER,525441,2021 S ALVERNO RD,MANITOWOC,Manitowoc,21,1,24,0,112,26,4,0
GRANCARE NURSING CENTER,525486,1555 DOUSMAN ST,GREEN BAY,Brown,0,0,4,0,48,6,0,0
RIVERDALE HEALTH CARE CENTER,525321,1000 N WISCONSIN AVE,MUSCODA,Grant,18,0,9,8,28,13,2,0
BADGER PRAIRIE HCC,525516,1100 E VERONA AVE,VERONA,Dane,0,5,23,0,101,6,5,0
WATERTOWN HEALTH CARE CENTER,525333,121 HOSPITAL DR,WATERTOWN,Dodge,5,0,24,8,51,5,1,0
ST CROIX HEALTH CENTER,525468,1445 N FOURTH ST,NEW RICHMOND,St. Croix,1,0,14,0,36,8,1,0
DIVINE REHABILITATION AND NURSING AT LODI,525520,700 CLARK ST,LODI,Columbia,0,0,0,0,46,6,0,0
PARK VIEW HOME,525458,220 LOCKWOOD ST,WOODVILLE,St. Croix,1,3,7,0,40,9,19,0
DOOR COUNTY MEMORIAL HOSPITAL SNF,525377,323 S 18TH AVE,STURGEON BAY,Door,4,3,11,0,28,17,6,0
PRAIRIE MAISON,525525,700 SOUTH FREMONT,PRAIRIE DU CHIEN,Crawford,1,3,18,0,58,2,1,0
BRIA OF TRINITY VILLAGE,525498,7500 W DEAN RD,MILWAUKEE,Milwaukee,14,1,7,3,70,8,0,0
OMRO CARE CENTER,525406,500 GRANT AVE,OMRO,Winnebago,25,2,10,4,33,27,4,0
ONALASKA CARE CENTER,525443,1600 MAIN ST,ONALASKA,La Crosse,0,1,14,0,54,21,33,0
NEIGHBORS - CENTRAL NEIGHBORHOOD (THE),525433,2901 FORBES AVE,MENOMONIE,Dunn,0,2,9,0,26,3,2,0
BAY AT SURING HEALTH AND REHAB CENTER (THE),525363,430 MANOR DR,SURING,Oconto,5,0,6,0,39,9,4,0
LAFAYETTE MANOR,525362,719 E CATHERINE ST  BOX 167,DARLINGTON,Lafayette,0,0,11,0,42,10,7,0
GRANCARE NURSING AND REHAB CTR,525522,517 E DIVISION ST,FOND DU LAC,Fond du Lac,0,0,10,0,,4,1,0
LANCASTER HEALTH SERVICES,525352,1350 S MADISON ST,LANCASTER,Grant,0,3,12,0,36,1,7,0
AUTUMN LAKE HEALTHCARE AT GREENFIELD,525504,5790 S 27TH ST,MILWAUKEE,Milwaukee,23,23,7,6,96,15,11,0
VILLA AT BRADLEY ESTATES (THE),525325,6735 W BRADLEY RD,MILWAUKEE,Milwaukee,46,1,274,6,156,30,9,0
BEAVER DAM HEALTH CARE CENTER,525338,410 ROEDL CT,BEAVER DAM,Dodge,47,15,3,2,47,26,4,0
PAVILION AT GLACIER VALLEY,525461,1900 AMERICAN EAGLE DR,SLINGER,Washington,39,5,81,14,70,36,15,0
AMERICAN LUTHERAN HOME-MENOMONIE,525480,915 ELM AVE E,MENOMONIE,Dunn,0,0,0,0,24,1,5,0
VILLA AT MIDDLETON VILLAGE (THE),525330,6201 ELMWOOD AVE,MIDDLETON,Dane,36,11,14,0,67,25,10,0
PINE VIEW CARE CENTER,525409,400 COUNTY RD R,BLACK RIVER FALLS,Jackson,0,1,20,0,57,4,15,0
"DEERFIELD CARE CENTER, LLC",525019,575 HOSPITAL RD,NEW RICHMOND,St. Croix,1,0,13,0,42,4,6,0
LUTHER HOME,525476,831 PINE BEACH RD,MARINETTE,Marinette,53,13,17,3,69,52,27,1
LINDENGROVE NEW BERLIN,525064,13755 W FIELDPOINTE DR,NEW BERLIN,Waukesha,5,4,0,0,99,0,26,0
FORT ATKINSON CARE CENTER,525262,430 WILCOX ST,FORT ATKINSON,Jefferson,16,19,6,1,45,20,3,0
HEARTLAND COUNTRY VILLAGE,525521,634 CENTER ST,BLACK EARTH,Dane,0,0,4,0,39,1,0,0
ABBOTSFORD HEALTH CARE CENTER,525435,600 E ELM ST,ABBOTSFORD,Marathon,4,0,4,1,38,9,0,0
GOOD SHEPHERD SERVICES LTD,525509,607 BRONSON RD,SEYMOUR,Outagamie,0,9,13,0,36,9,21,0
"OAKRIDGE GARDENS NUR CTR, INC",525463,1700 MIDWAY RD,MENASHA,Winnebago,0,5,19,0,0,1,21,0
HAYWARD HEALTH SERVICES,525434,10775 NYMAN AVE,HAYWARD,Sawyer,0,0,13,0,37,3,20,0
SAMARITAN HEALTH CENTER,525165,531 E WASHINGTON ST,WEST BEND,Washington,4,18,9,0,76,14,25,0
SILVER SPRINGS HEALTH CARE CENTER,525371,1300 WEST SILVER SPRING DR,GLENDALE,Milwaukee,31,19,9,5,85,23,15,0
RENNES HEALTH AND REHAB CENTER-WEST,525451,501 N LAKE ST,PESHTIGO,Marinette,16,8,19,2,70,34,38,0
JEWISH HOME AND CARE CENTER,525172,1414 N PROSPECT AVE,MILWAUKEE,Milwaukee,12,17,28,7,85,20,24,0
SUNRISE HEALTH SERVICES,525493,3540 S 43RD ST,MILWAUKEE,Milwaukee,48,10,17,11,71,3,7,0
HILLVIEW HEALTH CARE CTR,525426,3501 PARK LANE DR,LA CROSSE,La Crosse,1,1,18,0,84,3,0,0
BAY AT NORTH RIDGE HEALTH AND REHABILITATION,525389,1445 N 7TH ST,MANITOWOC,Manitowoc,4,1,10,1,68,10,3,0
CAPITOL LAKES HEALTH CENTER,525305,333 W MAIN ST,MADISON,Dane,0,0,4,0,54,4,9,0
CHRISTIAN HOME AND REHAB CTR,525531,452 FOX LAKE ROAD,WAUPUN,Dodge,0,1,11,0,38,15,4,0
BAY AT EASTVIEW HEALTH AND REHABILITATION (THE),525410,729 PARK ST,ANTIGO,Langlade,56,6,24,5,55,36,11,0
"EDGERTON CARE CENTER, INC",525241,313 STOUGHTON RD,EDGERTON,Rock,15,0,11,1,44,7,6,0
EDENBROOK OF OSHKOSH,525299,1850 BOWEN ST,OSHKOSH,Winnebago,13,2,9,0,80,10,6,0
WILLOWDALE HEALTH SERVICES,525411,1610 HOOVER ST,NEW HOLSTEIN,Calumet,2,0,1,0,32,4,2,0
STURGEON BAY HEALTH SERVICES,525306,200 N SEVENTH AVE,STURGEON BAY,Door,18,1,15,1,54,11,16,0
GREENWAY MANOR,525396,501 S WINSTED  PO BOX 759,SPRING GREEN,Sauk,1,7,14,1,41,6,8,0
KENSINGTON CARE AND REHAB CENTER,525242,1810 KENSINGTON DR,WAUKESHA,Waukesha,18,35,32,7,99,18,9,0
RIVERVIEW HEALTH SERVICES,525332,428 N 6TH ST,TOMAHAWK,Lincoln,24,3,13,7,25,19,7,0
OAKWOOD HEALTH SERVICES,525454,2512 NEW PINE DR,ALTOONA,Eau Claire,15,0,24,1,64,7,7,0
FLORENCE HEALTH SERVICES,525358,5778 CHAPIN ST,FLORENCE,Florence,34,3,22,4,35,20,13,0
BAY AT WATERS EDGE HEALTH AND REHABILITATION (THE),525281,3415 N SHERIDAN RD,KENOSHA,Kenosha,0,1,0,0,65,8,0,0
BENEDICTINE MANOR OF LACROSSE,525438,2902 E AVENUE SOUTH,LA CROSSE,La Crosse,29,10,16,6,46,30,13,0
EASTCASTLE PL BRADFORD TER CONV CTR,525085,2505 E BRADFORD AVE,MILWAUKEE,Milwaukee,4,11,2,2,23,12,56,0
RENNES HEALTH AND REHAB CENTER-EAST,525457,701 WILLOW ST,PESHTIGO,Marinette,23,2,24,0,98,26,8,0
WILLOWCREST HEALTH SERVICES,525413,3821 S CHICAGO AVE,SOUTH MILWAUKEE,Milwaukee,23,26,18,3,88,13,30,0
MINERAL POINT HEALTH SERVICES,525354,109 N IOWA ST,MINERAL POINT,Iowa,12,5,0,0,27,7,3,0
MARYHILL MANOR,525467,501 MADISON AVE,NIAGARA,Marinette,0,1,6,0,55,8,26,0
CLEMENT MANOR HEALTH CARE CENTER,525327,3939 S 92ND ST,GREENFIELD,Milwaukee,1,7,13,0,42,14,10,0
TIVOLI AT DIVINE SAVIOR HEALTHCARE,525518,2805 HUNTERS TRAIL,PORTAGE,Columbia,0,30,17,0,58,6,65,0
EPIONE PAVILION,525395,808 S WASHINGTON ST,CUBA CITY,Grant,13,1,9,0,46,15,13,0
PINES POST ACUTE AND MEMORY CARE,525497,1625 E MAIN ST,CLINTONVILLE,Waupaca,21,7,12,1,46,16,4,0
HARBOR HAVEN HEALTH & REHABILITATION,525534,459 E FIRST STREET,FOND DU LAC,Fond du Lac,11,6,7,0,68,16,73,0
EDENBROOK OF APPLETON NORTH,525484,2915 N MEADE ST,APPLETON,Outagamie,11,10,14,1,77,11,21,0
CHIPPEWA MANOR NURSING AND REHABILITATION,525419,222 CHAPMAN RD,CHIPPEWA FALLS,Chippewa,0,0,1,0,26,5,3,0
WISSOTA HEALTH AND REGIONAL VENT CENTER,525379,2815 COUNTY HIGHWAY I,CHIPPEWA FALLS,Chippewa,0,7,7,0,57,9,30,0
CLAIRIDGE HOUSE,525431,1519 60TH ST,KENOSHA,Kenosha,0,1,7,0,46,1,0,0
CLARK COUNTY REHABILITATION & LIVING CENTER,525403,W4266 COUNTY HIGHWAY X,OWEN,Clark,0,4,10,0,146,15,19,0
SUN PRAIRIE HEALTH CARE CENTER,525380,228 W MAIN ST,SUN PRAIRIE,Dane,0,2,8,0,27,0,3,0
EDENBROOK OF FOND DU LAC,525274,265 S NATIONAL AVE,FOND DU LAC,Fond du Lac,0,0,3,0,54,5,1,0
AMERICAN LUTHERAN HOME-MONDOVI,525383,200 MEMORIAL DR,MONDOVI,Buffalo,0,0,6,0,21,4,1,0
HILLSIDE MANOR,525447,803 S UNIVERSITY AVE,BEAVER DAM,Dodge,20,0,24,1,63,14,2,0
FRIENDLY VILLAGE NURSING AND REHAB CENTER,525459,900 BOYCE DR,RHINELANDER,Oneida,1,2,23,0,71,3,1,0
BLOOMFIELD HEALTHCARE AND REHAB CENTER,525474,3151 CTY RD CH,DODGEVILLE,Iowa,2,0,1036,0,39,8,0,0
LINDENGROVE WAUKESHA,525422,425 N UNIVERSITY DR,WAUKESHA,Waukesha,3,0,0,0,12,3,6,0
EDENBROOK OF GREEN BAY,525307,2961 ST ANTHONY DR,GREEN BAY,Brown,11,2,11,1,42,12,8,0
VILLA PINES LIVING CENTER,525351,"201 PARK ST, PO BOX 130",FRIENDSHIP,Adams,1,1,4,1,48,5,3,0
ASPEN HEALTH AND REHAB,525408,8274 E SAN RD,SOUTH RANGE,Douglas,0,0,1,0,58,3,2,0
MEADOWBROOK OF BLACK RIVER FALLS,525488,1311 TYLER ST,BLACK RIVER FALLS,Jackson,0,1,9,0,26,3,0,0
SUPERIOR REHABILITATION CENTER LLC,525397,1800 NEW YORK AVE,SUPERIOR,Douglas,1,1,3,0,92,2,16,0
TOMAHAWK HEALTH SERVICES,525334,720 E KINGS RD,TOMAHAWK,Lincoln,0,2,14,0,40,3,5,0
LADYSMITH CARE & REHAB,525416,900 COLLEGE AVE W,LADYSMITH,Rusk,0,5,8,0,31,3,1,0
TOMAH NURSING AND REHAB,525442,1505 BUTTS AVE,TOMAH,Monroe,0,2,9,0,37,1,10,0
PINE VALLEY COMMUNITY VILLAGE,525365,25951 CIRCLE VIEW LANE,RICHLAND CENTER,Richland,2,11,15,0,69,11,32,0
MITCHELL MANOR,525600,5301 W LINCOLN AVE,WEST ALLIS,Milwaukee,9,0,0,0,54,10,1,0
MASONIC CENTER FOR HEALTH & REHAB INC,525572,400 N MAIN ST,DOUSMAN,Waukesha,0,5,1,0,55,8,41,0
IGNITE MEDICAL RESORT OAK CREEK,525730,2700 WEST HONADEL BOULEVARD,OAK CREEK,Milwaukee,9,6,0,0,63,15,12,0
WI VETERANS HM OLSON HALL,525718,N2665 CTY RD QQ,KING,Waupaca,88,31,32,15,162,52,64,0
ST JOSEPH RESIDENCE,525599,107 E BECKERT RD,NEW LONDON,Waupaca,7,5,15,1,35,23,56,0
OAKWOOD VILLAGE EAST HEALTH AND REHAB CENTER,525692,5833 AMERICAN PARKWAY,MADISON,Dane,0,13,7,0,25,4,23,0
CHRISTIAN COMMUNITY HOME,525626,1320 WISCONSIN ST,HUDSON,St. Croix,0,15,17,0,43,3,43,0
"LADYSMITH LIVING CENTER, INC",525710,1001 E 11TH ST N,LADYSMITH,Rusk,3,1,0,0,26,9,0,0
HOMESTEAD HEALTH SERVICES,525546,1712 MONROE ST,NEW HOLSTEIN,Calumet,1,2,3,1,27,2,4,0
"WHISPERING PINES NURSING AND REHAB, LLC",525551,50 WOLVERTON AVE,RIPON,Fond du Lac,0,1,9,0,33,3,1,0
ASPIRUS PLEASANT VIEW,525627,595 PETERSON DR,PHILLIPS,Price,0,0,15,0,35,4,9,0
HERITAGE LAKESIDE,525654,1016 LAKESHORE DR,RICE LAKE,Barron,29,20,7,2,45,13,3,0
BORNEMANN NURSING HOME,525571,226 BORNEMANN ST,GREEN BAY,Brown,1,0,4,0,42,8,0,0
